Sample Weight (mg):	2.99
Heating Rate (C/s):	0.5
Combustor Temp (C):	900
N2 Flow Rate (cc/min):	80
O2 Flow Rate (cc/min):	20
Time (s)	Temperature (C)	N2 flow rate (cc/min)	O2 flow rate (cc/min)	Flow Rate (cc/min)	Oxygen (%)	HRR (W/g)	Heating rate (C/s)
428.500	284.773	80.001	20.008	100.536	20.046	19.673	0.478
429.000	285.056	80.002	20.008	100.532	20.048	19.446	0.487
429.500	285.230	80.001	20.008	100.524	20.047	19.599	0.483
430.000	285.526	80.001	20.008	100.512	20.045	19.792	0.464
430.500	285.835	80.002	20.008	100.503	20.045	19.807	0.537
431.000	286.051	80.001	20.008	100.504	20.044	19.835	0.565
431.500	286.302	80.002	20.008	100.513	20.044	19.857	0.496
432.000	286.560	80.000	20.008	100.522	20.043	20.028	0.488
432.500	286.841	80.001	20.007	100.530	20.040	20.270	0.524
433.000	287.087	80.002	20.008	100.535	20.041	20.202	0.533
433.500	287.378	80.000	20.008	100.529	20.043	19.957	0.532
434.000	287.632	80.002	20.008	100.519	20.041	20.189	0.541
434.500	287.842	80.001	20.008	100.511	20.041	20.176	0.504
435.000	288.067	80.001	20.008	100.510	20.041	20.233	0.450
435.500	288.325	80.003	20.008	100.512	20.039	20.356	0.459
436.000	288.561	80.001	20.008	100.520	20.039	20.437	0.488
436.500	288.836	80.002	20.007	100.531	20.036	20.680	0.502
437.000	289.094	80.001	20.008	100.538	20.038	20.547	0.522
437.500	289.329	80.003	20.008	100.533	20.037	20.559	0.513
438.000	289.622	80.003	20.008	100.524	20.037	20.644	0.510
438.500	289.853	80.000	20.008	100.514	20.038	20.518	0.526
439.000	290.123	80.003	20.008	100.506	20.034	20.939	0.513
439.500	290.364	80.001	20.008	100.506	20.035	20.874	0.506
440.000	290.622	80.001	20.008	100.514	20.035	20.852	0.505
440.500	290.859	80.001	20.008	100.524	20.035	20.814	0.497
441.000	291.110	80.003	20.008	100.532	20.032	21.100	0.492
441.500	291.362	80.000	20.008	100.529	20.033	20.990	0.495
442.000	291.584	80.003	20.008	100.522	20.033	21.086	0.488
442.500	291.855	80.002	20.008	100.514	20.033	21.073	0.483
443.000	292.094	80.001	20.008	100.511	20.032	21.159	0.502
443.500	292.347	80.002	20.008	100.511	20.032	21.177	0.501
444.000	292.589	80.002	20.008	100.519	20.031	21.278	0.493
444.500	292.805	80.001	20.007	100.526	20.031	21.296	0.476
445.000	293.128	80.002	20.008	100.530	20.028	21.596	0.499
445.500	293.342	80.002	20.008	100.522	20.028	21.515	0.538
446.000	293.586	80.002	20.008	100.514	20.029	21.413	0.497
446.500	293.834	80.003	20.008	100.507	20.027	21.685	0.475
447.000	294.115	80.000	20.008	100.504	20.027	21.670	0.511
447.500	294.303	80.003	20.008	100.506	20.026	21.783	0.500
448.000	294.605	80.002	20.008	100.514	20.028	21.579	0.480
448.500	294.799	80.002	20.008	100.520	20.026	21.769	0.493
449.000	295.085	80.001	20.008	100.524	20.028	21.569	0.488
449.500	295.336	80.001	20.008	100.519	20.026	21.810	0.509
450.000	295.610	80.002	20.008	100.511	20.024	21.953	0.531
450.500	295.881	80.002	20.008	100.503	20.024	21.929	0.535
451.000	296.097	80.002	20.008	100.496	20.026	21.732	0.516
451.500	296.356	80.003	20.008	100.497	20.026	21.797	0.481
452.000	296.630	80.001	20.008	100.510	20.024	21.949	0.503
452.500	296.870	80.002	20.008	100.524	20.026	21.805	0.523
453.000	297.135	80.002	20.007	100.537	20.025	21.904	0.510
453.500	297.409	80.002	20.008	100.546	20.024	21.963	0.522
454.000	297.655	80.002	20.008	100.546	20.024	21.969	0.530
454.500	297.906	80.003	20.008	100.541	20.025	21.886	0.509
455.000	298.162	80.002	20.008	100.535	20.023	22.054	0.502
455.500	298.359	80.001	20.008	100.536	20.024	21.953	0.480
456.000	298.662	80.002	20.008	100.544	20.022	22.159	0.477
456.500	298.900	80.004	20.008	100.554	20.022	22.224	0.520
457.000	299.174	80.001	20.008	100.559	20.023	22.066	0.526
457.500	299.416	80.001	20.008	100.560	20.019	22.503	0.514
458.000	299.671	80.002	20.008	100.555	20.020	22.439	0.506
458.500	299.943	80.003	20.008	100.547	20.020	22.436	0.512
459.000	300.165	80.002	20.008	100.539	20.018	22.606	0.510
459.500	300.420	80.002	20.008	100.536	20.016	22.790	0.486
460.000	300.651	80.003	20.008	100.538	20.018	22.587	0.482
460.500	300.927	80.001	20.008	100.539	20.018	22.594	0.496
461.000	301.165	80.001	20.008	100.539	20.017	22.701	0.510
461.500	301.452	80.002	20.008	100.536	20.015	22.884	0.520
462.000	301.661	80.003	20.008	100.532	20.015	22.932	0.511
462.500	301.958	80.002	20.008	100.527	20.015	22.944	0.501
463.000	302.150	80.002	20.008	100.525	20.014	22.987	0.497
463.500	302.421	80.002	20.008	100.527	20.015	22.908	0.476
464.000	302.676	80.001	20.008	100.536	20.015	22.955	0.495
464.500	302.917	80.001	20.008	100.542	20.014	23.014	0.511
465.000	303.177	80.002	20.008	100.545	20.014	23.006	0.499
465.500	303.423	80.002	20.008	100.545	20.012	23.283	0.504
466.000	303.686	80.002	20.008	100.544	20.012	23.254	0.507
466.500	303.923	80.001	20.008	100.538	20.009	23.557	0.504
467.000	304.183	80.002	20.008	100.535	20.010	23.464	0.499
467.500	304.406	80.001	20.008	100.540	20.009	23.563	0.490
468.000	304.684	80.001	20.008	100.548	20.009	23.574	0.492
468.500	304.944	80.003	20.008	100.553	20.007	23.776	0.520
469.000	305.202	80.000	20.008	100.554	20.006	23.904	0.528
469.500	305.457	80.003	20.008	100.558	20.005	24.013	0.515
470.000	305.667	80.001	20.008	100.555	20.002	24.239	0.489
470.500	305.922	80.002	20.008	100.554	20.001	24.344	0.465
471.000	306.186	80.002	20.007	100.556	20.002	24.278	0.492
471.500	306.462	80.001	20.008	100.561	19.998	24.724	0.529
472.000	306.697	80.002	20.008	100.561	19.999	24.633	0.526
472.500	306.961	80.003	20.008	100.560	20.000	24.461	0.506
473.000	307.214	80.000	20.008	100.553	19.997	24.774	0.508
473.500	307.462	80.003	20.008	100.545	19.995	24.984	0.509
474.000	307.715	80.002	20.008	100.538	19.992	25.337	0.501
474.500	307.977	80.001	20.008	100.535	19.988	25.745	0.508
475.000	308.197	80.001	20.008	100.538	19.989	25.652	0.498
475.500	308.442	80.003	20.008	100.545	19.987	25.848	0.473
476.000	308.693	80.001	20.008	100.547	19.982	26.352	0.480
476.500	308.955	80.001	20.008	100.542	19.982	26.423	0.505
477.000	309.211	80.002	20.008	100.534	19.979	26.657	0.516
477.500	309.473	80.003	20.008	100.532	19.979	26.678	0.518
478.000	309.747	80.001	20.008	100.526	19.977	26.906	0.527
478.500	309.956	80.001	20.008	100.532	19.975	27.096	0.510
479.000	310.242	80.002	20.008	100.542	19.973	27.274	0.489
479.500	310.477	80.002	20.008	100.550	19.973	27.367	0.508
480.000	310.775	80.003	20.008	100.547	19.973	27.296	0.527
480.500	311.023	80.002	20.008	100.538	19.968	27.804	0.540
481.000	311.304	80.001	20.008	100.526	19.968	27.895	0.538
481.500	311.499	80.001	20.008	100.517	19.964	28.258	0.502
482.000	311.775	80.001	20.008	100.516	19.963	28.388	0.474
482.500	312.019	80.002	20.008	100.520	19.962	28.521	0.496
483.000	312.249	80.002	20.008	100.527	19.960	28.655	0.497
483.500	312.544	80.003	20.007	100.529	19.955	29.214	0.499
484.000	312.788	80.002	20.008	100.524	19.954	29.315	0.532
484.500	313.066	80.002	20.009	100.516	19.952	29.527	0.530
485.000	313.335	80.002	20.008	100.508	19.946	30.119	0.535
485.500	313.559	80.002	20.008	100.501	19.944	30.397	0.521
486.000	313.810	80.002	20.008	100.503	19.942	30.605	0.484
486.500	314.072	80.003	20.008	100.511	19.939	30.901	0.494
487.000	314.288	80.002	20.008	100.519	19.940	30.805	0.496
487.500	314.538	80.002	20.007	100.523	19.938	30.996	0.473
488.000	314.774	80.001	20.008	100.522	19.934	31.373	0.476
488.500	315.072	80.003	20.008	100.515	19.931	31.727	0.509
489.000	315.346	80.002	20.008	100.511	19.929	31.889	0.553
489.500	315.573	80.002	20.008	100.512	19.926	32.242	0.537
490.000	315.816	80.002	20.008	100.515	19.922	32.681	0.486
490.500	316.047	80.001	20.008	100.523	19.920	32.860	0.472
491.000	316.315	80.003	20.007	100.530	19.916	33.279	0.486
491.500	316.541	80.002	20.008	100.527	19.915	33.410	0.497
492.000	316.786	80.002	20.008	100.519	19.909	34.018	0.483
492.500	317.037	80.002	20.008	100.513	19.905	34.412	0.484
493.000	317.308	80.003	20.009	100.513	19.901	34.931	0.509
493.500	317.557	80.002	20.008	100.514	19.898	35.237	0.521
494.000	317.821	80.001	20.007	100.521	19.893	35.694	0.517
494.500	318.059	80.002	20.007	100.527	19.890	36.047	0.507
495.000	318.353	80.001	20.008	100.525	19.887	36.361	0.517
495.500	318.584	80.003	20.008	100.518	19.881	36.991	0.529
496.000	318.832	80.001	20.008	100.514	19.879	37.225	0.502
496.500	319.118	80.003	20.008	100.513	19.872	37.975	0.506
497.000	319.352	80.001	20.008	100.519	19.869	38.280	0.527
497.500	319.591	80.003	20.008	100.533	19.865	38.627	0.497
498.000	319.850	80.001	20.007	100.540	19.861	39.070	0.485
498.500	320.078	80.002	20.008	100.541	19.856	39.552	0.492
499.000	320.350	80.003	20.008	100.533	19.850	40.221	0.494
499.500	320.588	80.002	20.008	100.521	19.851	40.164	0.505
500.000	320.866	80.002	20.008	100.508	19.844	40.813	0.513
500.500	321.063	80.003	20.008	100.506	19.840	41.230	0.495
501.000	321.321	80.002	20.008	100.507	19.837	41.618	0.465
501.500	321.561	80.002	20.008	100.514	19.831	42.222	0.477
502.000	321.793	80.003	20.008	100.522	19.822	43.172	0.485
502.500	322.060	80.002	20.008	100.524	19.814	44.009	0.486
503.000	322.320	80.003	20.008	100.516	19.803	45.146	0.513
503.500	322.553	80.004	20.008	100.509	19.798	45.713	0.509
504.000	322.778	80.002	20.009	100.502	19.789	46.642	0.475
504.500	323.129	80.001	20.008	100.502	19.780	47.530	0.517
505.000	323.343	80.002	20.008	100.512	19.772	48.467	0.571
505.500	323.598	80.002	20.008	100.529	19.766	49.061	0.517
506.000	323.856	80.002	20.008	100.543	19.755	50.238	0.491
506.500	324.073	80.002	20.008	100.550	19.750	50.778	0.494
507.000	324.339	80.003	20.009	100.544	19.743	51.448	0.479
507.500	324.552	80.002	20.008	100.539	19.737	52.062	0.480
508.000	324.869	80.002	20.008	100.531	19.730	52.807	0.504
508.500	325.087	80.002	20.008	100.531	19.724	53.469	0.533
509.000	325.284	80.002	20.008	100.537	19.721	53.740	0.475
509.500	325.572	80.002	20.008	100.542	19.716	54.272	0.450
510.000	325.863	80.002	20.008	100.541	19.712	54.756	0.532
510.500	326.059	80.002	20.008	100.533	19.706	55.373	0.533
511.000	326.347	80.002	20.008	100.513	19.701	55.875	0.485
511.500	326.586	80.003	20.008	100.501	19.694	56.635	0.506
512.000	326.818	80.002	20.008	100.499	19.690	57.014	0.499
512.500	327.062	80.003	20.008	100.501	19.682	57.883	0.474
513.000	327.305	80.002	20.008	100.507	19.676	58.533	0.481
513.500	327.575	80.003	20.007	100.511	19.667	59.466	0.500
514.000	327.795	80.002	20.008	100.507	19.660	60.180	0.501
514.500	328.045	80.004	20.008	100.493	19.654	60.800	0.480
515.000	328.286	80.001	20.008	100.478	19.645	61.723	0.480
515.500	328.505	80.003	20.008	100.471	19.633	62.926	0.475
516.000	328.775	80.002	20.008	100.471	19.621	64.226	0.475
516.500	329.173	80.002	20.008	100.485	19.610	65.377	0.579
517.000	329.375	80.003	20.008	100.506	19.598	66.591	0.634
517.500	329.463	80.001	20.008	100.527	19.586	67.835	0.445
518.000	329.756	80.002	20.008	100.541	19.575	68.990	0.335
518.500	330.078	80.002	20.008	100.549	19.561	70.529	0.498
519.000	330.332	80.003	20.008	100.549	19.548	71.796	0.595
519.500	330.619	80.004	20.009	100.547	19.535	73.259	0.559
520.000	330.863	80.001	20.008	100.549	19.520	74.776	0.536
520.500	331.117	80.004	20.009	100.552	19.505	76.405	0.514
521.000	331.318	80.002	20.008	100.560	19.490	77.987	0.476
521.500	331.561	80.001	20.008	100.564	19.480	79.047	0.450
522.000	331.908	80.002	20.008	100.567	19.464	80.699	0.517
522.500	331.946	80.002	20.008	100.564	19.450	82.131	0.487
523.000	332.304	80.002	20.008	100.561	19.440	83.264	0.391
523.500	332.523	80.003	20.008	100.562	19.430	84.308	0.487
524.000	332.758	80.001	20.008	100.566	19.420	85.398	0.515
524.500	333.025	80.003	20.008	100.573	19.411	86.311	0.478
525.000	333.301	80.000	20.008	100.577	19.399	87.532	0.522
525.500	333.541	80.003	20.008	100.573	19.389	88.601	0.529
526.000	333.772	80.002	20.008	100.558	19.382	89.376	0.494
526.500	333.974	80.002	20.008	100.538	19.373	90.311	0.453
527.000	334.249	80.002	20.008	100.509	19.362	91.461	0.455
527.500	334.511	80.002	20.008	100.490	19.355	92.196	0.507
528.000	334.724	80.002	20.008	100.482	19.347	93.075	0.506
528.500	335.002	80.002	20.008	100.480	19.337	94.146	0.483
529.000	335.285	80.002	20.008	100.483	19.329	94.982	0.525
529.500	335.483	80.002	20.008	100.485	19.319	96.007	0.521
530.000	335.748	80.003	20.008	100.475	19.309	97.080	0.472
530.500	336.005	80.002	20.008	100.461	19.299	98.057	0.493
531.000	336.205	80.003	20.009	100.445	19.289	99.108	0.490
531.500	336.490	80.002	20.008	100.435	19.279	100.201	0.471
532.000	336.715	80.002	20.008	100.435	19.271	101.012	0.498
532.500	336.992	80.003	20.008	100.447	19.259	102.273	0.506
533.000	337.160	80.002	20.008	100.461	19.252	102.957	0.473
533.500	337.462	80.001	20.008	100.476	19.240	104.255	0.457
534.000	337.674	80.001	20.008	100.486	19.228	105.423	0.492
534.500	337.950	80.003	20.008	100.492	19.218	106.468	0.501
535.000	338.178	80.002	20.008	100.493	19.207	107.681	0.496
535.500	338.449	80.003	20.008	100.500	19.195	108.865	0.502
536.000	338.689	80.002	20.009	100.511	19.184	110.093	0.505
536.500	338.937	80.003	20.008	100.527	19.170	111.518	0.499
537.000	339.220	80.003	20.008	100.542	19.151	113.467	0.510
537.500	339.477	80.002	20.008	100.554	19.136	115.086	0.536
538.000	339.708	80.002	20.008	100.556	19.121	116.670	0.514
538.500	340.011	80.002	20.009	100.554	19.104	118.380	0.510
539.000	340.215	80.003	20.008	100.551	19.089	119.992	0.520
539.500	340.503	80.002	20.008	100.552	19.075	121.555	0.500
540.000	340.735	80.002	20.008	100.563	19.060	123.143	0.506
540.500	340.957	80.002	20.008	100.579	19.046	124.647	0.487
541.000	341.204	80.002	20.008	100.594	19.034	125.887	0.462
541.500	341.457	80.002	20.008	100.606	19.023	127.017	0.484
542.000	341.623	80.001	20.008	100.605	19.015	127.908	0.459
542.500	341.911	80.003	20.008	100.594	19.003	129.092	0.436
543.000	342.180	80.002	20.008	100.580	18.996	129.916	0.506
543.500	342.411	80.003	20.008	100.565	18.985	131.074	0.529
544.000	342.698	80.002	20.008	100.556	18.974	132.196	0.509
544.500	342.897	80.001	20.008	100.555	18.965	133.148	0.502
545.000	343.205	80.002	20.008	100.553	18.954	134.299	0.496
545.500	343.442	80.003	20.008	100.550	18.945	135.261	0.526
546.000	343.659	80.001	20.008	100.544	18.934	136.379	0.499
546.500	343.917	80.002	20.008	100.529	18.925	137.325	0.465
547.000	344.185	80.003	20.008	100.512	18.916	138.219	0.501
547.500	344.365	80.002	20.008	100.500	18.910	138.944	0.487
548.000	344.645	80.002	20.008	100.493	18.899	140.075	0.454
548.500	344.938	80.002	20.008	100.491	18.889	141.136	0.516
549.000	345.152	80.002	20.008	100.492	18.882	141.880	0.540
549.500	345.410	80.003	20.008	100.492	18.872	142.937	0.490
550.000	345.600	80.002	20.008	100.487	18.863	143.855	0.460
550.500	345.851	80.002	20.008	100.483	18.851	145.070	0.444
551.000	346.115	80.002	20.008	100.480	18.844	145.770	0.478
551.500	346.410	80.003	20.008	100.484	18.830	147.292	0.537
552.000	346.604	80.002	20.008	100.498	18.820	148.400	0.524
552.500	346.870	80.002	20.008	100.519	18.811	149.318	0.475
553.000	347.113	80.002	20.008	100.539	18.801	150.355	0.484
553.500	347.340	80.001	20.007	100.556	18.794	151.020	0.489
554.000	347.611	80.003	20.008	100.567	18.783	152.231	0.484
554.500	347.870	80.003	20.008	100.570	18.777	152.775	0.514
555.000	348.107	80.001	20.008	100.570	18.768	153.769	0.513
555.500	348.339	80.002	20.008	100.569	18.760	154.570	0.483
556.000	348.573	80.002	20.008	100.570	18.750	155.679	0.468
556.500	348.857	80.003	20.008	100.578	18.737	157.034	0.492
557.000	349.088	80.003	20.008	100.584	18.726	158.211	0.516
557.500	349.294	80.002	20.008	100.588	18.716	159.223	0.476
558.000	349.620	80.002	20.008	100.588	18.707	160.183	0.485
558.500	349.881	80.002	20.008	100.582	18.697	161.184	0.559
559.000	350.132	80.002	20.008	100.571	18.686	162.354	0.549
559.500	350.309	80.003	20.008	100.564	18.676	163.498	0.470
560.000	350.563	80.002	20.008	100.562	18.664	164.791	0.429
560.500	350.817	80.003	20.008	100.571	18.654	165.849	0.469
561.000	351.067	80.002	20.008	100.582	18.643	166.965	0.506
561.500	351.336	80.002	20.008	100.592	18.634	167.958	0.512
562.000	351.570	80.003	20.009	100.592	18.622	169.139	0.511
562.500	351.842	80.002	20.008	100.590	18.616	169.796	0.504
563.000	352.102	80.002	20.008	100.582	18.604	170.991	0.519
563.500	352.354	80.003	20.009	100.574	18.597	171.797	0.522
564.000	352.623	80.002	20.008	100.571	18.589	172.628	0.517
564.500	352.909	80.003	20.008	100.578	18.583	173.244	0.538
565.000	353.130	80.002	20.008	100.584	18.574	174.153	0.531
565.500	353.397	80.003	20.008	100.584	18.567	174.893	0.498
566.000	353.598	80.003	20.008	100.579	18.560	175.689	0.478
566.500	353.896	80.003	20.008	100.568	18.553	176.330	0.484
567.000	354.102	80.002	20.008	100.553	18.546	177.174	0.501
567.500	354.306	80.003	20.008	100.544	18.537	178.083	0.457
568.000	354.556	80.002	20.008	100.546	18.529	178.962	0.432
568.500	354.817	80.004	20.008	100.557	18.523	179.609	0.482
569.000	355.074	80.002	20.008	100.567	18.514	180.468	0.514
569.500	355.325	80.002	20.008	100.574	18.505	181.441	0.513
570.000	355.610	80.002	20.008	100.572	18.495	182.410	0.522
570.500	355.865	80.002	20.008	100.563	18.486	183.451	0.539
571.000	356.115	80.003	20.009	100.553	18.478	184.264	0.523
571.500	356.387	80.003	20.008	100.550	18.467	185.481	0.513
572.000	356.598	80.002	20.008	100.557	18.460	186.255	0.502
572.500	356.855	80.001	20.008	100.576	18.452	187.067	0.475
573.000	357.121	80.003	20.008	100.596	18.445	187.834	0.496
573.500	357.383	80.003	20.008	100.610	18.438	188.505	0.526
574.000	357.640	80.003	20.008	100.612	18.431	189.280	0.524
574.500	357.879	80.002	20.008	100.604	18.426	189.860	0.508
575.000	358.124	80.002	20.008	100.592	18.418	190.636	0.490
575.500	358.374	80.003	20.008	100.585	18.414	191.153	0.489
576.000	358.612	80.002	20.008	100.585	18.408	191.701	0.491
576.500	358.865	80.002	20.008	100.592	18.406	191.959	0.490
577.000	359.158	80.002	20.008	100.601	18.400	192.549	0.518
577.500	359.393	80.003	20.008	100.602	18.398	192.787	0.537
578.000	359.655	80.002	20.008	100.596	18.392	193.406	0.513
578.500	359.936	80.002	20.008	100.588	18.388	193.884	0.520
579.000	360.139	80.002	20.008	100.582	18.386	194.057	0.513
579.500	360.408	80.001	20.008	100.582	18.382	194.471	0.478
580.000	360.655	80.003	20.008	100.589	18.378	194.888	0.494
580.500	360.880	80.002	20.008	100.597	18.375	195.214	0.494
581.000	361.165	80.002	20.008	100.600	18.371	195.655	0.491
581.500	361.406	80.002	20.008	100.599	18.371	195.604	0.517
582.000	361.701	80.003	20.008	100.588	18.364	196.326	0.531
582.500	361.909	80.002	20.008	100.580	18.363	196.488	0.520
583.000	362.178	80.002	20.008	100.577	18.358	196.987	0.490
583.500	362.426	80.003	20.008	100.585	18.354	197.393	0.497
584.000	362.665	80.002	20.008	100.600	18.350	197.839	0.502
584.500	362.904	80.002	20.008	100.618	18.347	198.042	0.483
585.000	363.160	80.002	20.008	100.628	18.345	198.270	0.487
585.500	363.467	80.003	20.008	100.632	18.340	198.745	0.529
586.000	363.670	80.001	20.008	100.629	18.340	198.723	0.537
586.500	363.932	80.002	20.008	100.629	18.339	198.765	0.488
587.000	364.162	80.001	20.008	100.630	18.332	199.575	0.478
587.500	364.409	80.002	20.008	100.642	18.331	199.614	0.484
588.000	364.708	80.001	20.008	100.656	18.329	199.929	0.512
588.500	364.954	80.002	20.008	100.664	18.326	200.164	0.545
589.000	365.225	80.002	20.008	100.663	18.322	200.569	0.531
589.500	365.427	80.001	20.007	100.659	18.321	200.740	0.495
590.000	365.627	80.002	20.008	100.652	18.318	201.092	0.438
590.500	365.903	80.002	20.008	100.648	18.311	201.763	0.439
591.000	366.159	80.002	20.008	100.656	18.307	202.233	0.504
591.500	366.402	80.003	20.008	100.665	18.302	202.780	0.516
592.000	366.693	80.003	20.008	100.676	18.298	203.255	0.516
592.500	366.931	80.003	20.008	100.679	18.296	203.430	0.531
593.000	367.159	80.001	20.008	100.677	18.294	203.745	0.498
593.500	367.470	80.001	20.007	100.663	18.292	203.963	0.503
594.000	367.658	80.002	20.008	100.649	18.292	203.982	0.519
594.500	367.927	80.002	20.008	100.645	18.295	203.648	0.478
595.000	368.190	80.002	20.008	100.651	18.300	203.145	0.494
595.500	368.458	80.002	20.007	100.655	18.306	202.577	0.532
596.000	368.669	80.002	20.007	100.657	18.309	202.211	0.505
596.500	368.940	80.000	20.008	100.655	18.317	201.289	0.480
597.000	369.237	80.003	20.008	100.641	18.322	200.786	0.525
597.500	369.446	80.002	20.008	100.617	18.325	200.435	0.537
598.000	369.736	80.002	20.008	100.592	18.329	200.031	0.502
598.500	370.009	80.002	20.008	100.573	18.336	199.352	0.530
599.000	370.179	80.002	20.008	100.565	18.341	198.952	0.503
599.500	370.485	80.002	20.008	100.570	18.348	198.215	0.459
600.000	370.721	80.002	20.008	100.575	18.355	197.524	0.509
600.500	370.962	80.001	20.007	100.577	18.362	196.746	0.510
601.000	371.215	80.002	20.010	100.582	18.370	195.900	0.486
601.500	371.437	80.002	20.007	100.587	18.375	195.294	0.484
602.000	371.706	80.003	20.009	100.577	18.382	194.594	0.483
602.500	371.926	80.002	20.007	100.576	18.384	194.349	0.490
603.000	372.158	80.002	20.008	100.582	18.394	193.280	0.470
603.500	372.454	80.002	20.008	100.594	18.401	192.537	0.490
604.000	372.749	80.001	20.009	100.604	18.407	191.918	0.560
604.500	372.988	80.002	20.007	100.618	18.416	190.888	0.563
605.000	373.234	80.002	20.009	100.621	18.425	190.005	0.510
605.500	373.514	80.004	20.009	100.634	18.436	188.829	0.506
606.000	373.793	80.001	20.007	100.648	18.445	187.860	0.542
606.500	374.003	80.001	20.008	100.656	18.450	187.310	0.524
607.000	374.277	80.003	20.008	100.669	18.454	186.871	0.487
607.500	374.491	80.003	20.007	100.693	18.463	185.828	0.486
608.000	374.735	80.002	20.008	100.704	18.466	185.521	0.473
608.500	374.972	80.001	20.008	100.700	18.470	185.112	0.469
609.000	375.264	80.003	20.008	100.688	18.471	184.993	0.505
609.500	375.510	80.001	20.010	100.666	18.466	185.412	0.534
610.000	375.802	80.000	20.008	100.657	18.468	185.296	0.538
610.500	376.001	80.001	20.008	100.654	18.471	184.953	0.514
611.000	376.273	80.002	20.007	100.670	18.469	185.245	0.481
611.500	376.500	80.001	20.008	100.699	18.473	184.832	0.485
612.000	376.763	80.002	20.008	100.738	18.483	183.762	0.494
612.500	377.055	80.001	20.007	100.750	18.489	183.144	0.523
613.000	377.265	80.003	20.010	100.748	18.497	182.278	0.529
613.500	377.474	80.002	20.008	100.747	18.507	181.209	0.460
614.000	377.726	80.002	20.007	100.739	18.513	180.598	0.440
614.500	378.023	80.002	20.009	100.721	18.522	179.674	0.505
615.000	378.309	80.003	20.007	100.717	18.527	179.162	0.566
615.500	378.548	80.002	20.009	100.718	18.537	178.182	0.554
616.000	378.762	80.001	20.009	100.710	18.544	177.407	0.489
616.500	379.026	80.002	20.007	100.699	18.551	176.736	0.465
617.000	379.331	80.003	20.008	100.670	18.560	175.787	0.524
617.500	379.576	80.002	20.013	100.645	18.572	174.593	0.560
618.000	379.819	80.001	20.009	100.667	18.582	173.492	0.519
618.500	380.074	80.002	20.007	100.665	18.595	172.130	0.493
619.000	380.383	80.002	20.009	100.641	18.608	170.851	0.531
619.500	380.582	80.002	20.011	100.651	18.622	169.415	0.536
620.000	380.822	80.001	20.007	100.659	18.636	167.936	0.474
620.500	381.074	80.003	20.008	100.601	18.653	166.105	0.465
621.000	381.327	80.001	20.010	100.565	18.672	164.153	0.499
621.500	381.612	80.003	20.007	100.568	18.689	162.390	0.521
622.000	381.855	80.001	20.008	100.561	18.706	160.511	0.532
622.500	382.077	80.001	20.008	100.552	18.724	158.615	0.497
623.000	382.338	80.002	20.007	100.571	18.740	156.989	0.475
623.500	382.584	80.002	20.008	100.590	18.758	155.089	0.495
624.000	382.856	80.002	20.007	100.599	18.771	153.640	0.512
624.500	383.117	80.002	20.009	100.607	18.785	152.234	0.526
625.000	383.385	80.001	20.007	100.610	18.802	150.463	0.531
625.500	383.647	80.003	20.008	100.604	18.818	148.774	0.529
626.000	383.921	80.001	20.008	100.598	18.835	146.903	0.533
626.500	384.177	80.002	20.007	100.597	18.847	145.700	0.533
627.000	384.421	80.001	20.008	100.604	18.858	144.525	0.515
627.500	384.642	80.002	20.007	100.614	18.876	142.632	0.483
628.000	384.926	80.002	20.008	100.629	18.888	141.317	0.485
628.500	385.199	80.002	20.008	100.642	18.902	139.837	0.531
629.000	385.466	80.002	20.008	100.650	18.915	138.513	0.549
629.500	385.693	80.003	20.008	100.653	18.929	137.050	0.517
630.000	385.991	80.002	20.007	100.661	18.942	135.677	0.509
630.500	386.256	80.002	20.008	100.673	18.953	134.559	0.544
631.000	386.512	80.004	20.008	100.689	18.965	133.220	0.543
631.500	386.797	80.002	20.008	100.705	18.980	131.630	0.531
632.000	387.017	80.002	20.008	100.719	18.992	130.420	0.522
632.500	387.258	80.003	20.008	100.725	19.005	129.021	0.483
633.000	387.504	80.002	20.008	100.730	19.017	127.833	0.474
633.500	387.774	80.002	20.008	100.730	19.028	126.663	0.502
634.000	388.022	80.002	20.008	100.729	19.040	125.348	0.517
634.500	388.249	80.002	20.008	100.731	19.053	124.049	0.496
635.000	388.499	80.003	20.008	100.731	19.067	122.566	0.476
635.500	388.773	80.001	20.007	100.723	19.077	121.438	0.500
636.000	389.041	80.002	20.008	100.714	19.089	120.191	0.533
636.500	389.266	80.002	20.008	100.707	19.107	118.324	0.518
637.000	389.546	80.002	20.008	100.697	19.119	117.012	0.499
637.500	389.816	80.001	20.008	100.692	19.133	115.566	0.528
638.000	390.069	80.002	20.007	100.697	19.144	114.447	0.537
638.500	390.322	80.002	20.007	100.699	19.156	113.103	0.514
639.000	390.573	80.002	20.007	100.697	19.171	111.611	0.505
639.500	390.868	80.002	20.008	100.689	19.182	110.434	0.525
640.000	391.137	80.002	20.008	100.680	19.194	109.085	0.555
640.500	391.331	80.002	20.008	100.668	19.206	107.890	0.514
641.000	391.576	80.002	20.008	100.658	19.219	106.449	0.451
641.500	391.863	80.002	20.008	100.658	19.231	105.278	0.486
642.000	392.121	80.001	20.008	100.665	19.241	104.191	0.538
642.500	392.322	80.002	20.008	100.673	19.251	103.171	0.502
643.000	392.626	80.002	20.007	100.674	19.262	102.041	0.482
643.500	392.836	80.002	20.008	100.674	19.273	100.859	0.509
644.000	393.073	80.002	20.008	100.669	19.285	99.621	0.481
