Sample Weight (mg):	3
Heating Rate (C/s):	0.5
Combustor Temp (C):	900
N2 Flow Rate (cc/min):	80
O2 Flow Rate (cc/min):	20
Time (s)	Temperature (C)	N2 flow rate (cc/min)	O2 flow rate (cc/min)	Flow Rate (cc/min)	Oxygen (%)	HRR (W/g)	Heating rate (C/s)
614.000	371.765	80.002	20.011	100.758	18.635	153.911	0.511
614.500	371.985	80.003	20.010	100.743	18.640	153.422	0.522
615.000	372.256	80.003	20.009	100.738	18.642	153.157	0.498
615.500	372.494	80.003	20.009	100.742	18.648	152.499	0.500
616.000	372.738	80.002	20.010	100.753	18.649	152.363	0.496
616.500	373.010	80.004	20.011	100.771	18.651	152.187	0.499
617.000	373.227	80.001	20.006	100.798	18.656	151.661	0.502
617.500	373.544	80.004	20.014	100.811	18.662	151.060	0.511
618.000	373.749	80.002	20.011	100.763	18.666	150.690	0.528
618.500	374.013	80.003	20.009	100.724	18.672	149.988	0.496
619.000	374.278	80.004	20.009	100.694	18.674	149.820	0.499
619.500	374.542	80.003	20.008	100.663	18.678	149.327	0.529
620.000	374.752	80.004	20.008	100.645	18.685	148.566	0.502
620.500	374.990	80.002	20.013	100.670	18.690	148.100	0.461
621.000	375.240	80.002	20.011	100.713	18.693	147.752	0.468
621.500	375.500	80.002	20.007	100.779	18.700	147.096	0.499
622.000	375.758	80.003	20.007	100.832	18.702	146.822	0.514
622.500	376.015	80.002	20.009	100.859	18.709	146.186	0.516
623.000	376.298	80.002	20.010	100.886	18.712	145.812	0.527
623.500	376.522	80.002	20.009	100.872	18.717	145.260	0.524
624.000	376.738	80.002	20.009	100.821	18.720	144.924	0.473
624.500	376.976	80.002	20.010	100.773	18.727	144.200	0.447
625.000	377.220	80.003	20.009	100.750	18.730	143.846	0.468
625.500	377.492	80.003	20.010	100.745	18.734	143.464	0.499
626.000	377.807	80.003	20.010	100.752	18.740	142.843	0.551
626.500	378.068	80.003	20.010	100.755	18.744	142.495	0.582
627.000	378.339	80.003	20.009	100.754	18.748	142.091	0.554
627.500	378.602	80.003	20.010	100.744	18.753	141.483	0.533
628.000	378.851	80.004	20.009	100.729	18.759	140.817	0.523
628.500	379.072	80.002	20.010	100.714	18.768	139.919	0.491
629.000	379.356	80.002	20.009	100.708	18.773	139.429	0.487
629.500	379.627	80.002	20.009	100.710	18.777	138.975	0.530
630.000	379.880	80.004	20.009	100.723	18.785	138.141	0.540
630.500	380.160	80.002	20.009	100.735	18.788	137.803	0.528
631.000	380.409	80.003	20.010	100.742	18.798	136.786	0.531
631.500	380.699	80.002	20.009	100.743	18.805	136.082	0.534
632.000	380.902	80.002	20.010	100.738	18.811	135.428	0.516
632.500	381.146	80.003	20.010	100.721	18.819	134.582	0.470
633.000	381.425	80.003	20.010	100.710	18.825	133.942	0.485
633.501	381.679	80.003	20.010	100.709	18.832	133.218	0.528
634.000	381.955	80.002	20.010	100.713	18.844	132.026	0.532
634.500	382.156	80.002	20.009	100.723	18.849	131.484	0.504
635.000	382.426	80.003	20.009	100.733	18.857	130.602	0.474
635.500	382.641	80.002	20.010	100.738	18.864	129.936	0.478
636.000	382.899	80.002	20.009	100.732	18.871	129.177	0.478
636.500	383.186	80.003	20.009	100.719	18.882	128.011	0.509
637.001	383.471	80.003	20.010	100.696	18.891	127.005	0.559
637.500	383.669	80.002	20.009	100.689	18.898	126.281	0.528
638.000	383.934	80.003	20.008	100.695	18.908	125.270	0.473
638.500	384.176	80.000	20.010	100.710	18.915	124.538	0.485
639.000	384.438	80.002	20.010	100.721	18.924	123.593	0.505
639.500	384.679	80.002	20.010	100.736	18.934	122.542	0.504
640.000	384.938	80.002	20.009	100.736	18.942	121.750	0.501
640.500	385.145	80.001	20.008	100.724	18.951	120.762	0.483
641.000	385.437	80.002	20.010	100.707	18.960	119.833	0.483
641.500	385.657	80.003	20.010	100.699	18.967	119.148	0.506
642.000	385.935	80.001	20.009	100.698	18.980	117.814	0.505
642.500	386.165	80.003	20.008	100.706	18.986	117.184	0.503
643.000	386.441	80.002	20.008	100.716	18.999	115.765	0.507
643.500	386.678	80.002	20.009	100.726	19.009	114.728	0.510
644.000	386.924	80.001	20.010	100.732	19.017	113.893	0.498
644.500	387.167	80.003	20.009	100.727	19.026	112.945	0.486
645.000	387.422	80.003	20.009	100.718	19.037	111.786	0.494
645.500	387.699	80.003	20.010	100.710	19.049	110.570	0.515
646.000	387.963	80.004	20.009	100.707	19.058	109.589	0.537
646.500	388.166	80.002	20.010	100.711	19.069	108.472	0.504
647.000	388.457	80.002	20.009	100.725	19.079	107.411	0.481
647.500	388.706	80.003	20.010	100.741	19.088	106.483	0.517
648.000	388.975	80.002	20.009	100.746	19.100	105.242	0.529
648.500	389.228	80.003	20.010	100.747	19.109	104.299	0.520
649.000	389.433	80.003	20.009	100.743	19.118	103.314	0.490
649.500	389.742	80.003	20.011	100.727	19.128	102.313	0.486
650.000	389.998	80.004	20.010	100.714	19.141	100.975	0.540
650.500	390.246	80.001	20.009	100.716	19.145	100.461	0.534
651.000	390.512	80.003	20.009	100.724	19.161	98.886	0.509
651.500	390.706	80.001	20.009	100.733	19.172	97.734	0.487
652.000	390.982	80.003	20.010	100.749	19.184	96.490	0.465
652.500	391.245	80.002	20.010	100.760	19.193	95.464	0.504
653.000	391.522	80.003	20.010	100.759	19.203	94.438	0.540
653.500	391.740	80.003	20.010	100.751	19.213	93.337	0.518
654.000	391.983	80.002	20.009	100.753	19.224	92.175	0.478
654.500	392.267	80.003	20.009	100.755	19.237	90.806	0.493
655.000	392.455	80.002	20.010	100.756	19.248	89.708	0.499
655.501	392.689	80.004	20.009	100.763	19.258	88.691	0.448
656.001	393.034	80.002	20.010	100.771	19.267	87.756	0.501
656.500	393.193	80.002	20.009	100.771	19.278	86.526	0.541
657.000	393.516	80.003	20.009	100.769	19.289	85.395	0.493
657.500	393.718	80.003	20.008	100.769	19.300	84.210	0.504
658.000	393.933	80.003	20.009	100.762	19.314	82.825	0.471
658.500	394.194	80.003	20.010	100.758	19.325	81.657	0.446
659.001	394.479	80.003	20.009	100.760	19.333	80.831	0.511
659.501	394.691	80.002	20.009	100.767	19.343	79.711	0.521
660.000	394.898	80.003	20.009	100.773	19.354	78.594	0.457
660.500	395.165	80.003	20.009	100.788	19.363	77.624	0.446
661.000	395.407	80.003	20.009	100.799	19.375	76.380	0.492
661.500	395.617	80.001	20.009	100.805	19.386	75.308	0.481
662.001	395.918	80.002	20.009	100.799	19.396	74.246	0.482
662.500	396.191	80.004	20.009	100.794	19.407	73.073	0.542
663.000	396.433	80.002	20.009	100.788	19.417	72.015	0.544
663.500	396.658	80.001	20.009	100.788	19.426	71.027	0.491
664.000	396.921	80.003	20.009	100.792	19.438	69.762	0.478
664.500	397.151	80.003	20.008	100.799	19.449	68.672	0.490
665.000	397.418	80.002	20.010	100.805	19.458	67.711	0.494
665.500	397.637	80.004	20.009	100.804	19.468	66.653	0.492
666.000	397.842	80.003	20.009	100.795	19.478	65.585	0.456
666.500	398.072	80.003	20.009	100.780	19.486	64.726	0.430
667.000	398.341	80.003	20.010	100.769	19.497	63.623	0.467
667.500	398.619	80.003	20.009	100.764	19.505	62.707	0.523
668.000	398.810	80.002	20.009	100.772	19.515	61.751	0.508
668.500	399.088	80.003	20.009	100.781	19.524	60.764	0.469
669.000	399.358	80.003	20.009	100.791	19.532	59.931	0.509
669.500	399.586	80.003	20.009	100.795	19.542	58.929	0.524
670.000	399.823	80.000	20.009	100.793	19.554	57.673	0.481
670.500	400.115	80.004	20.009	100.785	19.558	57.194	0.496
671.000	400.377	80.003	20.009	100.777	19.570	56.008	0.541
671.500	400.606	80.003	20.009	100.771	19.577	55.203	0.522
672.000	400.847	80.002	20.009	100.770	19.589	53.965	0.481
672.501	401.055	80.004	20.009	100.777	19.601	52.744	0.460
673.001	401.360	80.003	20.008	100.785	19.608	52.007	0.481
673.500	401.582	80.003	20.009	100.793	19.614	51.346	0.520
674.000	401.883	80.004	20.009	100.800	19.621	50.635	0.525
674.501	402.089	80.003	20.008	100.806	19.631	49.570	0.515
675.000	402.361	80.003	20.009	100.802	19.640	48.657	0.492
675.500	402.625	80.004	20.009	100.794	19.648	47.791	0.507
676.000	402.833	80.003	20.010	100.783	19.654	47.150	0.504
676.500	403.092	80.002	20.010	100.777	19.665	45.971	0.469
677.000	403.365	80.003	20.009	100.773	19.674	45.077	0.499
677.501	403.581	80.002	20.009	100.779	19.680	44.425	0.511
678.000	403.856	80.002	20.009	100.782	19.688	43.616	0.490
678.500	404.076	80.003	20.008	100.784	19.698	42.584	0.493
679.000	404.336	80.003	20.009	100.776	19.707	41.597	0.488
679.500	404.580	80.004	20.009	100.763	19.715	40.712	0.492
680.000	404.769	80.002	20.009	100.748	19.721	40.084	0.468
680.500	405.079	80.002	20.008	100.746	19.731	39.098	0.466
681.000	405.305	80.002	20.009	100.748	19.737	38.432	0.517
681.500	405.546	80.004	20.009	100.763	19.743	37.792	0.502
682.000	405.760	80.001	20.009	100.781	19.751	37.020	0.461
682.500	406.023	80.003	20.009	100.798	19.758	36.215	0.466
683.000	406.334	80.004	20.008	100.806	19.765	35.453	0.525
683.500	406.478	80.002	20.009	100.808	19.774	34.551	0.515
684.000	406.751	80.002	20.009	100.799	19.781	33.836	0.436
684.500	407.020	80.003	20.009	100.789	19.790	32.902	0.480
685.000	407.282	80.003	20.009	100.782	19.796	32.248	0.536
685.500	407.533	80.002	20.009	100.780	19.803	31.513	0.522
686.000	407.788	80.002	20.009	100.782	19.808	31.006	0.509
686.500	408.006	80.002	20.009	100.783	19.815	30.274	0.489
687.000	408.268	80.003	20.008	100.785	19.823	29.405	0.477
687.500	408.526	80.004	20.009	100.776	19.828	28.934	0.500
688.000	408.815	80.003	20.009	100.757	19.832	28.496	0.533
688.500	409.077	80.003	20.009	100.742	19.836	28.036	0.549
689.000	409.295	80.002	20.009	100.734	19.843	27.304	0.515
689.500	409.521	80.003	20.008	100.732	19.851	26.458	0.462
690.000	409.768	80.002	20.008	100.739	19.856	25.909	0.458
690.500	409.997	80.003	20.009	100.751	19.861	25.460	0.474
691.000	410.266	80.001	20.008	100.759	19.867	24.850	0.487
691.500	410.490	80.002	20.009	100.759	19.870	24.524	0.496
692.000	410.786	80.003	20.009	100.749	19.879	23.544	0.506
692.500	411.027	80.003	20.009	100.733	19.881	23.331	0.529
693.000	411.288	80.002	20.009	100.726	19.888	22.651	0.519
693.500	411.547	80.003	20.009	100.728	19.891	22.306	0.511
694.000	411.771	80.002	20.009	100.734	19.896	21.751	0.502
694.500	412.057	80.002	20.009	100.745	19.901	21.253	0.496
695.000	412.278	80.002	20.010	100.754	19.907	20.629	0.508
695.500	412.531	80.003	20.010	100.752	19.910	20.338	0.490
696.000	412.778	80.005	20.011	100.737	19.912	20.057	0.487
696.500	413.052	80.002	20.010	100.723	19.917	19.527	0.511
697.001	413.282	80.004	20.010	100.716	19.924	18.809	0.513
697.501	413.523	80.005	20.010	100.716	19.926	18.629	0.487
698.000	413.774	80.004	20.010	100.725	19.929	18.290	0.481
698.500	414.029	80.006	20.010	100.733	19.933	17.920	0.499
699.000	414.289	80.004	20.010	100.740	19.936	17.572	0.511
699.500	414.515	80.005	20.011	100.734	19.940	17.150	0.501
700.000	414.785	80.002	20.011	100.722	19.945	16.577	0.491
700.500	415.037	80.002	20.009	100.700	19.946	16.474	0.509
701.000	415.280	80.003	20.010	100.688	19.951	15.954	0.509
701.501	415.544	80.003	20.009	100.680	19.957	15.370	0.501
702.000	415.784	80.003	20.009	100.681	19.961	14.956	0.506
702.500	416.075	80.001	20.009	100.688	19.960	15.030	0.517
703.000	416.290	80.004	20.010	100.695	19.966	14.429	0.518
703.500	416.571	80.003	20.010	100.696	19.970	13.990	0.501
704.000	416.781	80.001	20.010	100.688	19.972	13.783	0.493
704.500	417.013	80.003	20.010	100.677	19.977	13.283	0.466
705.000	417.262	80.003	20.009	100.668	19.979	13.029	0.461
705.500	417.547	80.003	20.009	100.667	19.980	12.925	0.508
706.000	417.798	80.004	20.011	100.664	19.985	12.440	0.535
706.500	418.049	80.003	20.011	100.663	19.988	12.126	0.519
707.000	418.280	80.004	20.011	100.663	19.989	11.984	0.492
707.500	418.511	80.004	20.009	100.654	19.991	11.837	0.472
708.000	418.743	80.003	20.010	100.638	19.995	11.387	0.463
708.500	419.031	80.002	20.010	100.632	19.997	11.134	0.492
709.000	419.254	80.002	20.009	100.631	20.002	10.654	0.515
709.500	419.507	80.003	20.010	100.638	20.003	10.537	0.493
710.001	419.747	80.003	20.009	100.652	20.006	10.198	0.485
710.500	420.042	80.002	20.009	100.661	20.008	10.034	0.514
711.000	420.271	80.004	20.010	100.660	20.013	9.555	0.529
711.500	420.480	80.002	20.010	100.653	20.014	9.428	0.481
712.000	420.703	80.003	20.009	100.639	20.015	9.264	0.435
712.500	420.976	80.002	20.010	100.627	20.018	8.995	0.463
713.000	421.272	80.003	20.010	100.627	20.022	8.571	0.533
713.500	421.495	80.003	20.009	100.633	20.024	8.386	0.544
714.000	421.729	80.002	20.008	100.643	20.024	8.333	0.487
714.500	421.965	80.003	20.009	100.646	20.026	8.110	0.463
715.000	422.195	80.002	20.009	100.642	20.029	7.828	0.468
715.500	422.482	80.003	20.009	100.633	20.029	7.843	0.492
716.000	422.736	80.003	20.009	100.621	20.033	7.467	0.529
716.500	422.955	80.002	20.009	100.610	20.032	7.514	0.507
717.000	423.200	80.003	20.009	100.607	20.034	7.285	0.469
717.500	423.463	80.003	20.008	100.615	20.038	6.900	0.486
718.000	423.728	80.003	20.009	100.623	20.038	6.896	0.518
718.500	423.966	80.003	20.008	100.633	20.040	6.721	0.515
719.000	424.211	80.003	20.008	100.633	20.042	6.494	0.493
719.500	424.436	80.002	20.009	100.632	20.044	6.270	0.476
720.000	424.727	80.004	20.009	100.624	20.044	6.243	0.493
720.500	424.946	80.003	20.009	100.616	20.047	5.965	0.513
721.000	425.195	80.003	20.009	100.612	20.048	5.855	0.489
721.500	425.443	80.003	20.008	100.617	20.046	6.004	0.482
722.000	425.711	80.004	20.009	100.619	20.050	5.606	0.506
722.500	425.977	80.001	20.009	100.619	20.052	5.413	0.525
723.001	426.197	80.004	20.009	100.617	20.049	5.729	0.510
723.500	426.441	80.003	20.009	100.608	20.052	5.399	0.476
724.000	426.679	80.002	20.009	100.596	20.055	5.124	0.473
724.500	426.952	80.003	20.009	100.588	20.054	5.264	0.496
725.000	427.238	80.003	20.009	100.586	20.058	4.833	0.535
725.500	427.456	80.003	20.009	100.589	20.059	4.679	0.532
726.000	427.729	80.003	20.008	100.597	20.062	4.349	0.498
726.500	427.998	80.004	20.009	100.605	20.063	4.309	0.516
727.000	428.217	80.003	20.009	100.606	20.066	3.937	0.515
727.500	428.480	80.002	20.009	100.601	20.068	3.714	0.486
728.000	428.776	80.003	20.009	100.593	20.066	3.948	0.521
728.500	429.026	80.003	20.009	100.587	20.069	3.659	0.552
729.000	429.247	80.003	20.009	100.584	20.070	3.573	0.509
729.500	429.524	80.003	20.009	100.589	20.067	3.810	0.484
730.000	429.764	80.002	20.008	100.598	20.070	3.567	0.507
730.500	430.039	80.003	20.008	100.605	20.068	3.754	0.516
731.000	430.291	80.003	20.009	100.606	20.073	3.250	0.521
731.500	430.481	80.003	20.009	100.597	20.072	3.316	0.485
732.000	430.727	80.003	20.009	100.581	20.074	3.173	0.440
732.500	431.024	80.002	20.009	100.567	20.073	3.209	0.490
733.000	431.280	80.002	20.010	100.560	20.073	3.220	0.548
733.500	431.541	80.004	20.009	100.561	20.076	2.931	0.535
734.000	431.747	80.003	20.009	100.571	20.079	2.641	0.492
734.500	432.010	80.002	20.009	100.584	20.079	2.612	0.468
735.000	432.302	80.004	20.009	100.588	20.081	2.444	0.512
735.500	432.536	80.003	20.009	100.580	20.079	2.559	0.540
736.000	432.767	80.003	20.010	100.568	20.081	2.358	0.495
736.500	433.034	80.002	20.009	100.555	20.079	2.654	0.481
737.000	433.270	80.002	20.008	100.550	20.078	2.694	0.501
737.500	433.542	80.002	20.009	100.552	20.080	2.502	0.506
738.000	433.819	80.002	20.009	100.559	20.079	2.641	0.528
738.500	434.039	80.002	20.009	100.563	20.081	2.426	0.523
739.000	434.252	80.003	20.009	100.561	20.081	2.366	0.465
739.500	434.486	80.001	20.009	100.550	20.084	2.121	0.440
740.000	434.730	80.003	20.009	100.538	20.084	2.040	0.462
740.500	434.993	80.003	20.010	100.530	20.085	1.954	0.493
741.000	435.265	80.001	20.009	100.531	20.084	2.064	0.521
741.500	435.546	80.003	20.009	100.539	20.085	1.956	0.544
742.000	435.822	80.003	20.009	100.549	20.087	1.717	0.555
742.500	436.026	80.003	20.009	100.556	20.088	1.646	0.518
743.000	436.321	80.004	20.009	100.549	20.087	1.798	0.489
743.500	436.566	80.003	20.009	100.541	20.085	2.019	0.520
744.000	436.811	80.002	20.009	100.533	20.089	1.602	0.515
744.500	437.061	80.002	20.009	100.529	20.087	1.781	0.492
745.000	437.325	80.003	20.009	100.536	20.085	1.958	0.504
745.500	437.554	80.004	20.009	100.550	20.087	1.817	0.504
746.000	437.809	80.003	20.008	100.562	20.087	1.801	0.488
746.500	438.036	80.002	20.009	100.564	20.087	1.748	0.483
747.000	438.336	80.002	20.009	100.561	20.088	1.710	0.505
747.500	438.546	80.003	20.009	100.550	20.089	1.531	0.519
748.000	438.797	80.002	20.010	100.541	20.090	1.440	0.486
748.500	439.068	80.002	20.009	100.539	20.093	1.173	0.491
749.000	439.298	80.003	20.009	100.544	20.091	1.319	0.511
749.500	439.553	80.003	20.009	100.551	20.094	1.074	0.493
750.000	439.848	80.003	20.009	100.558	20.090	1.505	0.518
750.500	440.082	80.002	20.010	100.560	20.092	1.248	0.539
751.000	440.368	80.003	20.009	100.553	20.092	1.286	0.524
751.500	440.583	80.003	20.009	100.545	20.092	1.217	0.511
752.000	440.882	80.003	20.009	100.537	20.091	1.316	0.507
752.500	441.097	80.002	20.009	100.538	20.092	1.294	0.514
753.000	441.277	80.003	20.009	100.546	20.089	1.544	0.455
753.500	441.557	80.002	20.009	100.555	20.093	1.175	0.427
754.001	441.793	80.002	20.010	100.556	20.091	1.381	0.488
754.500	442.006	80.003	20.009	100.556	20.093	1.175	0.483
755.000	442.281	80.002	20.009	100.547	20.092	1.284	0.469
755.501	442.548	80.003	20.009	100.531	20.093	1.138	0.515
756.000	442.800	80.001	20.009	100.523	20.093	1.146	0.530
756.500	443.084	80.002	20.008	100.528	20.094	1.063	0.528
757.000	443.316	80.003	20.009	100.536	20.094	1.074	0.526
757.500	443.571	80.002	20.009	100.548	20.094	0.990	0.502
758.000	443.788	80.003	20.009	100.561	20.094	1.001	0.480
758.500	444.042	80.002	20.008	100.561	20.092	1.202	0.472
759.001	444.308	80.003	20.009	100.553	20.094	1.018	0.495
759.500	444.522	80.003	20.009	100.537	20.094	0.992	0.500
760.000	444.768	80.002	20.009	100.522	20.095	0.928	0.470
760.500	445.034	80.002	20.008	100.516	20.094	1.060	0.486
761.000	445.226	80.001	20.009	100.519	20.093	1.087	0.485
761.500	445.498	80.002	20.009	100.529	20.095	0.901	0.461
762.000	445.752	80.002	20.009	100.540	20.095	0.912	0.495
762.500	445.995	80.004	20.010	100.546	20.093	1.153	0.511
763.000	446.210	80.002	20.009	100.538	20.098	0.641	0.478
763.500	446.494	80.002	20.009	100.527	20.095	0.886	0.479
764.001	446.784	80.003	20.009	100.510	20.096	0.786	0.536
764.500	447.000	80.001	20.009	100.502	20.098	0.656	0.540
765.000	447.303	80.003	20.009	100.503	20.096	0.835	0.512
765.500	447.503	80.003	20.009	100.511	20.094	1.085	0.511
766.000	447.734	80.002	20.009	100.519	20.095	0.890	0.467
766.500	447.996	80.003	20.009	100.527	20.095	0.888	0.462
767.000	448.238	80.002	20.008	100.531	20.095	0.932	0.499
767.500	448.474	80.003	20.009	100.530	20.095	0.972	0.491
768.000	448.746	80.003	20.010	100.522	20.095	0.954	0.493
768.500	448.960	80.003	20.009	100.516	20.095	0.965	0.497
769.000	449.209	80.002	20.009	100.515	20.096	0.831	0.474
769.500	449.442	80.004	20.009	100.518	20.097	0.738	0.473
770.000	449.726	80.003	20.009	100.521	20.095	0.906	0.499
770.500	449.970	80.003	20.009	100.529	20.097	0.727	0.523
771.000	450.208	80.003	20.009	100.529	20.096	0.837	0.505
771.501	450.452	80.002	20.009	100.523	20.095	0.879	0.482
772.000	450.719	80.003	20.009	100.513	20.096	0.773	0.496
772.500	450.971	80.003	20.009	100.508	20.097	0.718	0.515
773.000	451.188	80.003	20.009	100.507	20.098	0.596	0.494
773.500	451.433	80.003	20.009	100.515	20.098	0.658	0.465
774.000	451.674	80.002	20.009	100.524	20.099	0.550	0.474
774.500	451.942	80.002	20.009	100.534	20.097	0.687	0.498
775.000	452.164	80.003	20.009	100.535	20.098	0.643	0.499
775.500	452.423	80.003	20.010	100.527	20.098	0.610	0.485
776.001	452.697	80.002	20.009	100.518	20.097	0.674	0.507
776.501	452.867	80.003	20.009	100.510	20.100	0.440	0.489
777.000	453.186	80.002	20.009	100.506	20.098	0.592	0.467
777.500	453.428	80.002	20.009	100.508	20.099	0.563	0.526
778.000	453.682	80.004	20.009	100.515	20.099	0.521	0.528
778.500	453.928	80.003	20.010	100.521	20.099	0.554	0.497
779.000	454.144	80.002	20.009	100.521	20.100	0.440	0.481
779.500	454.399	80.003	20.009	100.515	20.101	0.307	0.467
780.000	454.698	80.002	20.008	100.507	20.102	0.186	0.512
780.500	454.898	80.003	20.010	100.502	20.100	0.398	0.526
781.000	455.138	80.002	20.009	100.504	20.098	0.586	0.469
781.500	455.378	80.002	20.009	100.513	20.099	0.513	0.460
782.000	455.611	80.003	20.010	100.520	20.099	0.508	0.477
782.500	455.834	80.002	20.010	100.526	20.099	0.504	0.465
783.000	456.070	80.002	20.009	100.523	20.098	0.632	0.458
783.500	456.351	80.003	20.009	100.511	20.095	0.965	0.488
784.000	456.621	80.002	20.010	100.497	20.095	0.932	0.534
784.500	456.821	80.003	20.009	100.490	20.096	0.844	0.510
785.001	457.118	80.001	20.009	100.486	20.097	0.747	0.483
785.500	457.404	80.003	20.009	100.493	20.096	0.807	0.540
786.000	457.632	80.003	20.009	100.501	20.097	0.736	0.549
786.500	457.872	80.002	20.009	100.505	20.098	0.632	0.491
787.000	458.101	80.003	20.010	100.505	20.099	0.532	0.469
787.500	458.354	80.003	20.010	100.502	20.099	0.552	0.475
788.000	458.628	80.002	20.009	100.501	20.098	0.623	0.505
788.500	458.861	80.003	20.010	100.513	20.099	0.477	0.518
789.000	459.151	80.002	20.009	100.527	20.097	0.674	0.515
789.500	459.414	80.002	20.009	100.535	20.100	0.378	0.537
790.000	459.641	80.003	20.009	100.540	20.098	0.605	0.521
790.500	459.862	80.002	20.010	100.534	20.101	0.345	0.469
791.000	460.100	80.002	20.010	100.519	20.100	0.369	0.453
791.500	460.353	80.004	20.010	100.504	20.099	0.535	0.475
792.000	460.602	80.003	20.010	100.502	20.101	0.338	0.497
792.500	460.893	80.001	20.010	100.508	20.101	0.325	0.521
793.000	461.146	80.003	20.010	100.525	20.097	0.745	0.542
793.500	461.377	80.002	20.010	100.541	20.094	0.999	0.514
794.000	461.610	80.005	20.011	100.549	20.097	0.753	0.475
794.500	461.883	80.001	20.010	100.544	20.096	0.789	0.485
795.001	462.081	80.002	20.009	100.533	20.099	0.495	0.488
795.500	462.368	80.002	20.010	100.517	20.098	0.632	0.478
796.000	462.619	80.003	20.009	100.510	20.097	0.713	0.511
796.500	462.868	80.003	20.010	100.510	20.097	0.736	0.519
797.000	463.102	80.003	20.010	100.520	20.098	0.610	0.492
797.500	463.369	80.002	20.010	100.534	20.097	0.700	0.492
798.000	463.582	80.001	20.010	100.545	20.096	0.870	0.491
798.500	463.827	80.003	20.009	100.544	20.099	0.488	0.469
799.000	464.097	80.003	20.010	100.537	20.100	0.380	0.486
799.500	464.315	80.002	20.010	100.526	20.100	0.413	0.502
800.000	464.573	80.003	20.010	100.516	20.097	0.707	0.482
800.500	464.774	80.002	20.009	100.515	20.097	0.720	0.467
801.000	465.062	80.003	20.010	100.521	20.096	0.818	0.474
801.500	465.281	80.003	20.009	100.536	20.098	0.612	0.498
802.000	465.533	80.002	20.011	100.544	20.098	0.577	0.489
802.500	465.823	80.004	20.010	100.541	20.098	0.647	0.506
803.000	466.071	80.005	20.011	100.532	20.098	0.652	0.540
803.500	466.300	80.002	20.010	100.521	20.096	0.793	0.508
804.000	466.542	80.003	20.010	100.513	20.097	0.689	0.474
804.500	466.785	80.001	20.010	100.512	20.098	0.572	0.478
805.000	467.025	80.002	20.010	100.519	20.095	0.961	0.484
805.500	467.305	80.002	20.010	100.526	20.098	0.577	0.502
806.000	467.575	80.003	20.009	100.534	20.096	0.806	0.535
806.500	467.791	80.003	20.009	100.534	20.099	0.561	0.518
807.001	468.037	80.002	20.009	100.529	20.098	0.616	0.475
807.500	468.315	80.002	20.009	100.520	20.097	0.711	0.493
808.000	468.551	80.003	20.009	100.515	20.099	0.499	0.519
808.500	468.806	80.001	20.009	100.514	20.097	0.729	0.502
809.000	469.043	80.002	20.009	100.514	20.097	0.711	0.491
809.500	469.276	80.004	20.009	100.520	20.097	0.687	0.481
810.000	469.513	80.004	20.009	100.528	20.099	0.486	0.470
810.500	469.762	80.001	20.009	100.532	20.097	0.749	0.479
811.000	469.995	80.002	20.009	100.531	20.096	0.846	0.484
811.500	470.279	80.004	20.009	100.526	20.097	0.749	0.500
812.000	470.455	80.002	20.009	100.523	20.096	0.787	0.489
812.500	470.768	80.003	20.009	100.523	20.096	0.773	0.475
813.000	471.017	80.001	20.009	100.529	20.097	0.727	0.526
813.500	471.258	80.003	20.009	100.533	20.098	0.630	0.526
814.000	471.516	80.002	20.008	100.538	20.097	0.729	0.494
814.500	471.756	80.004	20.009	100.538	20.099	0.512	0.499
815.000	472.000	80.001	20.009	100.530	20.101	0.311	0.491
815.500	472.270	80.003	20.010	100.517	20.101	0.256	0.499
816.000	472.530	80.003	20.009	100.509	20.099	0.513	0.522
816.500	472.766	80.003	20.009	100.509	20.098	0.658	0.513
817.000	472.998	80.001	20.009	100.512	20.097	0.718	0.482
817.500	473.248	80.001	20.009	100.520	20.099	0.561	0.476
818.000	473.490	80.004	20.009	100.523	20.098	0.601	0.487
818.500	473.740	80.002	20.009	100.522	20.097	0.727	0.492
819.000	473.989	80.002	20.009	100.515	20.097	0.749	0.495
819.500	474.233	80.003	20.009	100.506	20.097	0.738	0.496
820.000	474.465	80.002	20.009	100.498	20.097	0.722	0.485
820.501	474.726	80.003	20.009	100.499	20.098	0.603	0.485
821.000	474.948	80.002	20.009	100.505	20.096	0.811	0.488
821.500	475.226	80.003	20.009	100.512	20.097	0.700	0.491
822.000	475.422	80.003	20.009	100.518	20.099	0.559	0.487
822.500	475.731	80.002	20.009	100.524	20.098	0.603	0.490
823.000	475.987	80.003	20.009	100.524	20.100	0.424	0.534
823.500	476.157	80.003	20.009	100.518	20.099	0.497	0.495
824.000	476.430	80.002	20.009	100.516	20.101	0.327	0.435
824.500	476.718	80.002	20.009	100.522	20.100	0.457	0.502
825.000	476.930	80.002	20.009	100.529	20.101	0.305	0.530
825.501	477.180	80.000	20.009	100.532	20.103	0.057	0.481
826.001	477.446	80.003	20.009	100.540	20.100	0.455	0.490
826.501	477.639	80.003	20.009	100.534	20.102	0.146	0.488
827.001	477.887	80.001	20.009	100.522	20.100	0.375	0.450
827.501	478.136	80.002	20.009	100.510	20.101	0.305	0.469
828.000	478.423	80.002	20.009	100.511	20.101	0.316	0.516
828.500	478.637	80.002	20.009	100.512	20.099	0.488	0.519
829.000	478.907	80.002	20.009	100.520	20.101	0.307	0.492
829.500	479.173	80.001	20.009	100.526	20.099	0.473	0.510
