Sample Weight (mg):	0.98
Heating Rate (C/s):	0.5
Combustor Temp (C):	900
N2 Flow Rate (cc/min):	80
O2 Flow Rate (cc/min):	20
Time (s)	Temperature (C)	N2 flow rate (cc/min)	O2 flow rate (cc/min)	Flow Rate (cc/min)	Oxygen (%)	HRR (W/g)	Heating rate (C/s)
213.000	161.598	80.007	20.009	100.356	19.950	14.484	0.609
213.500	161.834	80.005	20.010	100.352	19.949	14.654	0.587
214.000	162.170	80.004	20.009	100.356	19.954	13.023	0.564
214.500	162.428	80.006	20.009	100.367	19.950	14.289	0.583
215.000	162.766	80.005	20.009	100.376	19.950	14.180	0.595
215.500	162.974	80.005	20.008	100.381	19.949	14.720	0.571
216.000	163.215	80.006	20.009	100.375	19.953	13.413	0.497
216.500	163.527	80.003	20.009	100.364	19.945	16.079	0.501
217.000	163.684	80.006	20.009	100.351	19.950	14.381	0.511
217.500	164.214	80.005	20.010	100.342	19.940	17.590	0.578
218.000	164.210	80.006	20.009	100.346	19.949	14.761	0.607
218.500	164.408	80.005	20.009	100.355	19.945	15.938	0.360
219.000	164.790	80.006	20.008	100.365	19.943	16.559	0.387
219.500	165.232	80.004	20.009	100.370	19.948	14.995	0.702
220.000	165.390	80.005	20.009	100.369	19.946	15.529	0.712
220.500	165.601	80.004	20.009	100.358	19.946	15.495	0.484
221.000	166.037	80.006	20.009	100.349	19.941	17.363	0.508
221.500	166.122	80.005	20.009	100.339	19.944	16.181	0.584
222.000	166.377	80.005	20.009	100.343	19.935	19.248	0.431
222.500	166.663	80.004	20.008	100.351	19.940	17.630	0.440
223.000	166.946	80.004	20.008	100.361	19.937	18.556	0.555
223.500	167.347	80.004	20.009	100.366	19.940	17.433	0.627
224.000	167.574	80.007	20.009	100.366	19.939	17.832	0.656
224.500	167.788	80.005	20.009	100.356	19.937	18.434	0.534
225.000	168.090	80.006	20.009	100.347	19.936	18.774	0.478
225.500	168.335	80.006	20.009	100.341	19.936	18.957	0.531
226.000	168.698	80.005	20.009	100.344	19.937	18.572	0.577
226.500	168.947	80.006	20.009	100.352	19.938	18.301	0.610
227.000	169.279	80.006	20.009	100.354	19.941	17.224	0.597
227.500	169.421	80.006	20.009	100.355	19.943	16.696	0.528
228.000	169.702	80.005	20.010	100.349	19.937	18.496	0.448
228.500	169.895	80.008	20.010	100.341	19.940	17.576	0.448
229.000	170.219	80.004	20.009	100.334	19.935	19.092	0.496
229.500	170.321	80.005	20.009	100.332	19.933	19.891	0.471
230.000	170.685	80.004	20.009	100.334	19.936	18.922	0.446
230.500	170.941	80.005	20.008	100.342	19.936	18.806	0.543
231.000	171.348	80.006	20.009	100.344	19.938	18.283	0.642
231.500	171.437	80.005	20.008	100.340	19.934	19.487	0.580
232.000	171.915	80.006	20.010	100.331	19.937	18.594	0.531
232.500	171.927	80.005	20.009	100.321	19.940	17.417	0.528
233.000	172.467	80.006	20.009	100.317	19.940	17.669	0.521
233.500	172.403	80.007	20.009	100.315	19.938	18.090	0.515
234.000	172.830	80.005	20.008	100.323	19.938	18.123	0.420
234.500	173.004	80.005	20.009	100.331	19.941	17.310	0.482
235.000	173.286	80.006	20.008	100.339	19.937	18.331	0.529
235.500	173.623	80.006	20.009	100.337	19.937	18.445	0.537
236.000	173.807	80.005	20.009	100.334	19.936	18.675	0.569
236.500	174.150	80.007	20.009	100.332	19.934	19.516	0.524
237.000	174.332	80.006	20.009	100.332	19.935	19.171	0.527
237.500	174.594	80.005	20.009	100.334	19.936	18.779	0.484
238.000	174.762	80.006	20.009	100.337	19.934	19.366	0.437
238.500	175.034	80.005	20.008	100.344	19.939	17.890	0.435
239.000	175.246	80.004	20.009	100.344	19.938	18.227	0.462
239.500	175.629	80.006	20.009	100.344	19.936	18.802	0.539
240.000	175.871	80.005	20.009	100.342	19.936	18.751	0.610
240.500	176.058	80.005	20.009	100.341	19.937	18.456	0.527
241.000	176.317	80.005	20.009	100.338	19.933	19.798	0.437
241.500	176.497	80.005	20.008	100.340	19.934	19.352	0.442
242.000	176.692	80.004	20.008	100.341	19.932	20.123	0.407
242.500	177.031	80.005	20.009	100.341	19.933	19.831	0.455
243.000	177.282	80.004	20.008	100.338	19.937	18.422	0.562
243.500	177.643	80.005	20.009	100.330	19.937	18.381	0.601
244.000	177.802	80.005	20.009	100.321	19.937	18.462	0.566
244.500	178.193	80.007	20.009	100.316	19.934	19.540	0.535
245.000	178.241	80.006	20.009	100.316	19.938	18.017	0.494
245.500	178.488	80.006	20.009	100.321	19.937	18.545	0.368
246.000	178.841	80.005	20.009	100.330	19.934	19.424	0.448
246.500	179.124	80.006	20.009	100.336	19.930	20.783	0.618
247.000	179.334	80.005	20.010	100.333	19.931	20.431	0.564
247.500	179.661	80.006	20.010	100.327	19.937	18.387	0.515
248.000	179.817	80.005	20.009	100.320	19.933	19.925	0.510
248.500	180.231	80.005	20.009	100.317	19.937	18.635	0.527
249.000	180.520	80.005	20.009	100.318	19.936	18.853	0.636
249.500	180.563	80.004	20.008	100.325	19.937	18.521	0.517
250.000	180.906	80.005	20.009	100.330	19.943	16.646	0.359
250.500	181.076	80.005	20.009	100.329	19.941	17.220	0.450
251.000	181.360	80.005	20.009	100.322	19.941	17.300	0.483
251.500	181.712	80.006	20.009	100.315	19.941	17.179	0.544
252.000	181.817	80.005	20.009	100.308	19.941	17.153	0.547
252.500	182.246	80.008	20.010	100.311	19.940	17.629	0.496
253.000	182.436	80.006	20.009	100.323	19.941	17.264	0.576
253.500	182.648	80.005	20.008	100.340	19.941	17.326	0.510
254.000	182.914	80.005	20.009	100.349	19.943	16.580	0.440
254.500	183.116	80.005	20.009	100.356	19.943	16.532	0.473
255.000	183.383	80.005	20.009	100.352	19.947	15.307	0.469
255.500	183.666	80.005	20.009	100.345	19.943	16.736	0.510
256.000	183.838	80.005	20.009	100.337	19.945	15.992	0.502
256.500	184.179	80.004	20.009	100.336	19.943	16.568	0.484
257.000	184.446	80.006	20.009	100.338	19.945	15.783	0.561
257.500	184.678	80.007	20.009	100.344	19.942	16.770	0.554
258.000	184.857	80.006	20.009	100.347	19.946	15.699	0.455
258.500	185.091	80.006	20.009	100.347	19.949	14.655	0.412
259.000	185.365	80.003	20.009	100.341	19.945	15.819	0.461
259.500	185.672	80.005	20.009	100.336	19.947	15.399	0.545
260.000	185.723	80.006	20.009	100.335	19.949	14.568	0.469
260.500	186.174	80.006	20.010	100.335	19.945	15.869	0.430
261.000	186.432	80.005	20.008	100.343	19.950	14.386	0.605
261.500	186.600	80.005	20.009	100.356	19.945	15.909	0.567
262.000	186.815	80.006	20.009	100.363	19.943	16.591	0.404
262.500	186.972	80.005	20.009	100.364	19.947	15.250	0.378
263.000	187.336	80.006	20.009	100.363	19.953	13.428	0.447
263.500	187.629	80.005	20.009	100.355	19.953	13.409	0.589
264.000	187.765	80.006	20.009	100.349	19.951	13.884	0.543
264.500	188.127	80.004	20.009	100.354	19.950	14.204	0.464
265.000	188.339	80.006	20.009	100.361	19.956	12.539	0.536
265.500	188.551	80.005	20.009	100.369	19.953	13.297	0.499
266.000	188.898	80.005	20.008	100.375	19.958	11.861	0.492
266.500	189.161	80.006	20.009	100.382	19.954	13.152	0.584
267.000	189.217	80.005	20.008	100.374	19.956	12.481	0.465
267.500	189.625	80.005	20.010	100.372	19.956	12.500	0.392
268.000	189.813	80.006	20.009	100.372	19.957	11.987	0.530
268.500	190.092	80.005	20.009	100.376	19.961	10.810	0.531
269.000	190.428	80.006	20.009	100.377	19.960	11.021	0.541
269.500	190.647	80.005	20.009	100.384	19.958	11.894	0.585
270.000	190.819	80.006	20.009	100.384	19.957	12.043	0.473
270.500	191.118	80.006	20.009	100.376	19.958	11.934	0.431
271.000	191.238	80.005	20.009	100.365	19.961	10.681	0.445
271.500	191.449	80.005	20.009	100.355	19.961	10.673	0.375
272.000	191.865	80.006	20.009	100.354	19.961	10.965	0.479
272.500	192.068	80.006	20.009	100.355	19.960	11.040	0.623
273.000	192.341	80.004	20.009	100.364	19.963	10.201	0.547
273.500	192.547	80.007	20.008	100.371	19.965	9.667	0.477
274.000	192.859	80.006	20.009	100.373	19.963	10.081	0.499
274.500	193.103	80.004	20.009	100.367	19.961	10.697	0.537
275.000	193.309	80.007	20.009	100.359	19.961	10.689	0.503
275.500	193.523	80.004	20.010	100.351	19.963	10.174	0.435
276.000	193.816	80.006	20.009	100.348	19.962	10.363	0.463
276.500	194.085	80.006	20.010	100.353	19.959	11.357	0.535
277.000	194.295	80.006	20.009	100.363	19.967	8.976	0.521
277.500	194.339	80.004	20.008	100.374	19.973	6.979	0.367
278.000	194.613	80.005	20.009	100.382	19.968	8.442	0.286
278.500	194.991	80.005	20.009	100.379	19.973	7.135	0.485
279.000	195.332	80.006	20.009	100.372	19.969	8.150	0.685
279.500	195.580	80.005	20.009	100.358	19.963	10.112	0.654
280.000	195.771	80.006	20.009	100.347	19.971	7.736	0.514
280.500	196.167	80.006	20.010	100.341	19.971	7.641	0.513
281.000	196.327	80.004	20.008	100.348	19.966	9.205	0.571
281.500	196.492	80.004	20.009	100.355	19.972	7.418	0.441
282.000	196.731	80.005	20.008	100.366	19.967	8.881	0.365
282.500	197.057	80.005	20.009	100.367	19.963	10.167	0.484
283.000	197.296	80.006	20.009	100.364	19.967	8.773	0.565
283.500	197.560	80.005	20.009	100.355	19.970	8.007	0.534
284.000	197.778	80.005	20.009	100.350	19.975	6.294	0.493
284.500	198.086	80.006	20.009	100.343	19.969	8.404	0.504
285.000	198.486	80.007	20.009	100.348	19.976	6.178	0.617
285.500	198.530	80.005	20.009	100.354	19.971	7.471	0.576
286.000	198.871	80.005	20.009	100.362	19.967	8.921	0.415
286.500	198.997	80.005	20.009	100.370	19.966	9.376	0.426
287.000	199.276	80.005	20.009	100.376	19.974	6.519	0.436
287.500	199.458	80.004	20.009	100.372	19.968	8.455	0.433
288.000	199.728	80.004	20.009	100.364	19.969	8.232	0.456
288.500	200.021	80.005	20.009	100.356	19.971	7.724	0.508
289.000	200.303	80.004	20.009	100.349	19.969	8.150	0.569
289.500	200.593	80.006	20.009	100.349	19.964	9.965	0.573
290.000	200.832	80.003	20.008	100.356	19.970	7.982	0.551
290.500	201.110	80.006	20.009	100.364	19.967	8.929	0.524
291.000	201.362	80.005	20.009	100.368	19.969	8.190	0.524
291.500	201.526	80.005	20.009	100.365	19.965	9.481	0.473
292.000	201.737	80.005	20.009	100.358	19.964	9.724	0.395
292.500	202.152	80.006	20.010	100.349	19.965	9.629	0.500
293.000	202.348	80.006	20.009	100.343	19.969	8.425	0.618
293.500	202.668	80.005	20.009	100.339	19.966	9.076	0.564
294.000	202.873	80.005	20.009	100.342	19.969	8.353	0.521
294.500	203.124	80.005	20.008	100.350	19.968	8.490	0.490
295.000	203.370	80.006	20.009	100.358	19.966	9.349	0.476
295.500	203.600	80.006	20.009	100.359	19.967	8.983	0.487
296.000	203.948	80.005	20.009	100.359	19.967	8.941	0.527
296.500	204.186	80.006	20.009	100.350	19.963	10.137	0.582
297.000	204.191	80.004	20.009	100.334	19.970	7.978	0.414
297.500	204.674	80.005	20.009	100.325	19.970	7.836	0.366
298.000	204.864	80.006	20.009	100.325	19.971	7.614	0.581
298.500	205.063	80.005	20.009	100.333	19.970	8.021	0.531
299.000	205.416	80.005	20.009	100.350	19.968	8.597	0.470
299.500	205.635	80.005	20.009	100.365	19.974	6.790	0.562
300.000	206.099	80.006	20.009	100.368	19.968	8.596	0.628
300.500	206.155	80.005	20.009	100.363	19.965	9.489	0.602
301.000	206.609	80.007	20.009	100.362	19.969	8.182	0.515
301.500	206.698	80.006	20.009	100.359	19.972	7.262	0.526
302.000	206.879	80.005	20.009	100.360	19.968	8.596	0.406
302.500	207.213	80.007	20.009	100.364	19.971	7.724	0.393
303.000	207.611	80.005	20.009	100.368	19.962	10.526	0.624
303.500	207.674	80.006	20.010	100.359	19.971	7.757	0.596
304.000	207.898	80.005	20.008	100.349	19.965	9.394	0.374
304.500	208.288	80.007	20.010	100.335	19.969	8.202	0.451
305.000	208.418	80.004	20.009	100.325	19.967	9.000	0.567
305.500	208.576	80.007	20.010	100.324	19.969	8.249	0.403
306.000	208.958	80.006	20.009	100.332	19.970	8.013	0.414
306.500	209.210	80.006	20.009	100.345	19.969	8.292	0.588
307.000	209.471	80.006	20.009	100.359	19.971	7.676	0.574
307.500	209.670	80.004	20.009	100.371	19.970	7.952	0.486
308.000	209.985	80.007	20.009	100.371	19.970	8.052	0.487
308.500	210.281	80.006	20.009	100.358	19.972	7.151	0.563
309.000	210.459	80.006	20.010	100.343	19.969	8.315	0.543
309.500	210.674	80.005	20.009	100.328	19.968	8.667	0.433
310.000	211.058	80.007	20.010	100.321	19.971	7.755	0.496
310.500	211.320	80.008	20.009	100.324	19.964	9.828	0.623
311.000	211.445	80.005	20.009	100.338	19.966	9.131	0.517
311.500	211.748	80.007	20.009	100.354	19.969	8.305	0.407
312.000	211.981	80.006	20.009	100.364	19.970	7.899	0.482
312.500	212.249	80.006	20.010	100.365	19.965	9.671	0.519
313.000	212.566	80.007	20.010	100.355	19.972	7.411	0.544
313.500	212.835	80.004	20.009	100.345	19.968	8.609	0.586
314.000	213.089	80.006	20.009	100.337	19.965	9.477	0.554
314.500	213.252	80.007	20.009	100.342	19.968	8.543	0.470
315.000	213.461	80.004	20.009	100.349	19.968	8.496	0.395
315.500	213.903	80.006	20.009	100.361	19.974	6.729	0.512
316.000	214.081	80.006	20.009	100.361	19.968	8.650	0.635
316.500	214.276	80.006	20.009	100.353	19.970	8.067	0.497
317.000	214.693	80.006	20.010	100.337	19.963	10.178	0.493
317.500	215.036	80.006	20.009	100.326	19.968	8.514	0.685
318.000	214.997	80.005	20.008	100.321	19.968	8.704	0.532
318.500	215.416	80.006	20.008	100.331	19.965	9.477	0.342
319.000	215.509	80.005	20.009	100.344	19.964	9.796	0.446
319.500	216.098	80.006	20.009	100.354	19.966	9.382	0.598
320.000	216.152	80.006	20.009	100.353	19.961	10.959	0.663
320.500	216.570	80.007	20.010	100.341	19.966	9.334	0.558
321.000	216.746	80.006	20.010	100.318	19.965	9.583	0.533
321.500	216.939	80.006	20.009	100.306	19.967	9.001	0.481
322.000	217.140	80.004	20.009	100.303	19.963	10.199	0.382
322.500	217.482	80.005	20.008	100.312	19.968	8.461	0.468
323.000	217.891	80.006	20.009	100.331	19.967	9.023	0.647
323.500	218.187	80.007	20.009	100.346	19.964	9.856	0.728
324.000	218.339	80.006	20.009	100.353	19.967	9.030	0.576
324.500	218.647	80.004	20.009	100.351	19.964	10.004	0.454
325.000	218.870	80.007	20.009	100.345	19.967	9.048	0.495
325.500	219.047	80.005	20.009	100.339	19.965	9.636	0.465
326.000	219.351	80.005	20.008	100.341	19.966	9.189	0.440
326.500	219.641	80.007	20.009	100.349	19.964	9.961	0.538
327.000	219.843	80.006	20.009	100.361	19.963	10.070	0.543
327.500	220.237	80.005	20.009	100.367	19.965	9.394	0.544
328.000	220.469	80.006	20.009	100.365	19.967	8.846	0.611
328.500	220.641	80.007	20.009	100.359	19.971	7.722	0.516
329.000	221.039	80.007	20.009	100.349	19.967	8.953	0.487
329.500	221.218	80.006	20.010	100.338	19.968	8.512	0.573
330.000	221.474	80.005	20.009	100.333	19.967	8.959	0.505
330.500	221.820	80.005	20.009	100.337	19.968	8.742	0.518
331.000	222.028	80.005	20.009	100.347	19.967	8.804	0.578
331.500	222.376	80.005	20.008	100.358	19.967	8.974	0.556
332.000	222.593	80.007	20.009	100.365	19.972	7.437	0.561
332.500	222.852	80.006	20.009	100.363	19.973	6.855	0.520
333.000	222.919	80.006	20.009	100.356	19.970	7.849	0.401
333.500	223.516	80.006	20.010	100.348	19.972	7.259	0.495
334.000	223.534	80.004	20.008	100.340	19.970	7.868	0.639
334.500	223.752	80.005	20.009	100.335	19.975	6.352	0.425
335.000	224.129	80.006	20.009	100.338	19.975	6.475	0.416
335.500	224.351	80.005	20.008	100.348	19.971	7.497	0.597
336.000	224.508	80.005	20.009	100.355	19.973	6.882	0.489
336.500	224.878	80.005	20.008	100.359	19.973	7.119	0.452
337.000	225.260	80.007	20.009	100.359	19.975	6.388	0.639
337.500	225.362	80.005	20.008	100.350	19.973	6.976	0.618
338.000	225.685	80.006	20.010	100.336	19.967	8.871	0.454
338.500	225.963	80.006	20.009	100.326	19.971	7.517	0.513
339.000	226.204	80.005	20.009	100.321	19.969	8.322	0.561
339.500	226.367	80.003	20.008	100.322	19.974	6.645	0.462
340.000	226.838	80.006	20.009	100.331	19.972	7.261	0.519
340.500	226.895	80.005	20.008	100.339	19.969	8.385	0.581
341.000	227.206	80.005	20.009	100.343	19.973	6.970	0.448
341.500	227.557	80.007	20.009	100.337	19.969	8.242	0.515
342.000	227.841	80.006	20.009	100.329	19.973	6.834	0.648
342.500	228.028	80.005	20.009	100.319	19.973	6.949	0.553
343.000	228.375	80.007	20.009	100.318	19.970	7.930	0.502
343.500	228.603	80.006	20.009	100.318	19.970	7.999	0.554
344.000	228.877	80.005	20.009	100.326	19.969	8.270	0.539
344.500	229.198	80.006	20.009	100.334	19.974	6.700	0.549
345.000	229.404	80.004	20.008	100.333	19.973	7.092	0.561
345.500	229.675	80.005	20.009	100.326	19.971	7.674	0.502
346.000	229.934	80.006	20.009	100.314	19.970	7.795	0.504
346.500	230.302	80.006	20.010	100.303	19.973	7.010	0.579
347.000	230.572	80.006	20.010	100.296	19.975	6.252	0.633
347.500	230.736	80.006	20.009	100.299	19.973	6.956	0.536
348.000	231.111	80.007	20.009	100.306	19.972	7.153	0.486
348.500	231.407	80.005	20.009	100.318	19.974	6.747	0.605
349.000	231.474	80.003	20.008	100.328	19.974	6.517	0.517
349.500	231.933	80.006	20.009	100.335	19.971	7.592	0.445
350.000	232.113	80.005	20.009	100.330	19.975	6.265	0.583
350.500	232.347	80.006	20.009	100.323	19.974	6.576	0.526
351.000	232.691	80.006	20.009	100.317	19.975	6.434	0.496
351.500	232.910	80.005	20.009	100.316	19.975	6.285	0.571
352.000	233.212	80.006	20.009	100.316	19.974	6.807	0.542
352.500	233.368	80.005	20.009	100.324	19.978	5.542	0.489
353.000	233.742	80.006	20.009	100.333	19.980	4.818	0.494
353.500	233.919	80.006	20.009	100.334	19.973	7.017	0.541
354.000	234.113	80.006	20.009	100.328	19.972	7.361	0.461
354.500	234.453	80.004	20.009	100.321	19.976	6.096	0.452
355.000	234.673	80.006	20.009	100.315	19.977	5.623	0.547
355.500	235.017	80.006	20.009	100.314	19.973	6.949	0.562
356.000	235.261	80.005	20.009	100.319	19.974	6.693	0.576
356.500	235.420	80.006	20.008	100.326	19.976	5.896	0.496
357.000	235.739	80.005	20.008	100.334	19.976	6.099	0.440
357.500	235.985	80.007	20.009	100.339	19.975	6.349	0.522
358.000	236.321	80.005	20.009	100.337	19.977	5.678	0.573
358.500	236.532	80.005	20.010	100.329	19.975	6.231	0.564
359.000	236.882	80.006	20.010	100.321	19.975	6.494	0.554
359.500	237.068	80.006	20.009	100.319	19.974	6.683	0.549
360.000	237.364	80.006	20.009	100.321	19.970	8.023	0.509
360.500	237.623	80.006	20.009	100.324	19.977	5.758	0.518
361.000	237.882	80.005	20.009	100.332	19.975	6.482	0.537
361.500	238.102	80.006	20.010	100.339	19.977	5.818	0.498
362.000	238.420	80.007	20.010	100.333	19.978	5.446	0.508
362.500	238.690	80.005	20.010	100.323	19.976	6.163	0.563
363.000	238.917	80.007	20.010	100.311	19.977	5.622	0.542
363.500	239.174	80.005	20.009	100.302	19.977	5.765	0.490
364.000	239.383	80.005	20.009	100.298	19.976	5.881	0.475
364.500	239.799	80.005	20.009	100.304	19.974	6.660	0.546
365.000	239.945	80.006	20.008	100.312	19.976	6.139	0.594
365.500	240.179	80.005	20.009	100.319	19.975	6.302	0.471
366.000	240.506	80.005	20.009	100.321	19.979	5.178	0.470
366.500	240.714	80.006	20.009	100.319	19.978	5.279	0.548
367.000	240.931	80.005	20.009	100.312	19.977	5.596	0.480
367.500	241.249	80.006	20.009	100.306	19.979	5.068	0.480
368.000	241.534	80.006	20.009	100.312	19.975	6.321	0.569
368.500	241.824	80.006	20.010	100.320	19.976	6.173	0.589
369.000	242.103	80.006	20.008	100.341	19.974	6.823	0.572
369.500	242.301	80.005	20.009	100.359	19.976	6.017	0.523
370.000	242.561	80.007	20.009	100.360	19.973	7.120	0.467
370.500	242.799	80.005	20.010	100.345	19.973	6.963	0.478
371.000	243.053	80.006	20.009	100.328	19.978	5.433	0.495
371.500	243.324	80.005	20.009	100.305	19.977	5.555	0.509
372.000	243.574	80.005	20.009	100.294	19.977	5.677	0.523
372.500	243.935	80.006	20.009	100.291	19.982	4.148	0.566
373.000	244.157	80.006	20.010	100.299	19.980	4.737	0.597
373.500	244.412	80.006	20.009	100.307	19.979	5.029	0.530
374.000	244.621	80.005	20.009	100.309	19.984	3.424	0.470
374.500	244.950	80.005	20.009	100.303	19.979	4.940	0.501
375.000	245.116	80.005	20.009	100.304	19.982	3.985	0.517
375.500	245.416	80.007	20.010	100.304	19.978	5.534	0.481
376.000	245.572	80.006	20.010	100.307	19.981	4.343	0.461
376.500	245.890	80.004	20.010	100.317	19.975	6.373	0.465
377.000	246.152	80.007	20.009	100.330	19.982	3.992	0.526
377.500	246.415	80.006	20.009	100.345	19.979	5.103	0.553
378.000	246.725	80.006	20.008	100.357	19.986	2.829	0.549
378.500	246.916	80.004	20.009	100.360	19.981	4.345	0.537
379.000	247.214	80.005	20.009	100.351	19.979	5.163	0.495
379.500	247.360	80.006	20.009	100.338	19.983	3.809	0.467
380.000	247.736	80.005	20.010	100.329	19.983	3.903	0.483
380.500	247.976	80.005	20.010	100.327	19.985	3.058	0.569
381.000	248.262	80.005	20.008	100.336	19.980	4.709	0.571
381.500	248.466	80.005	20.009	100.350	19.980	4.756	0.508
382.000	248.797	80.006	20.009	100.356	19.984	3.606	0.513
382.500	249.034	80.007	20.009	100.351	19.983	3.796	0.552
383.000	249.251	80.004	20.009	100.340	19.982	4.032	0.511
383.500	249.536	80.006	20.009	100.325	19.981	4.289	0.478
384.000	249.756	80.006	20.009	100.311	19.978	5.330	0.503
384.500	249.987	80.005	20.010	100.312	19.983	3.645	0.478
385.000	250.138	80.005	20.008	100.321	19.977	5.627	0.416
385.500	250.558	80.005	20.009	100.329	19.984	3.504	0.476
386.000	250.715	80.006	20.009	100.338	19.978	5.297	0.574
386.500	251.004	80.005	20.009	100.341	19.984	3.417	0.512
387.000	251.300	80.005	20.009	100.334	19.980	4.791	0.515
387.500	251.563	80.007	20.009	100.324	19.984	3.573	0.572
388.000	251.749	80.005	20.010	100.312	19.982	3.992	0.504
388.500	252.129	80.005	20.010	100.296	19.982	4.053	0.508
389.000	252.331	80.005	20.009	100.294	19.978	5.258	0.574
389.500	252.500	80.004	20.009	100.303	19.980	4.784	0.476
390.000	252.904	80.006	20.009	100.319	19.986	2.971	0.472
390.500	253.003	80.005	20.008	100.332	19.982	4.264	0.538
391.000	253.549	80.007	20.009	100.344	19.977	5.840	0.573
391.500	253.442	80.006	20.009	100.340	19.978	5.284	0.542
392.000	253.920	80.005	20.010	100.328	19.981	4.323	0.405
392.500	253.948	80.004	20.010	100.306	19.982	4.140	0.439
393.000	254.351	80.005	20.009	100.297	19.975	6.453	0.468
393.500	254.618	80.006	20.009	100.291	19.984	3.348	0.550
394.000	254.971	80.006	20.009	100.299	19.981	4.532	0.645
394.500	255.117	80.005	20.009	100.308	19.979	4.945	0.560
395.000	255.281	80.005	20.009	100.315	19.982	4.039	0.405
395.500	255.631	80.005	20.009	100.312	19.979	4.946	0.412
396.000	255.915	80.005	20.009	100.306	19.979	4.967	0.574
396.500	256.190	80.006	20.009	100.291	19.977	5.826	0.596
397.000	256.399	80.005	20.010	100.275	19.978	5.419	0.522
397.500	256.509	80.005	20.009	100.270	19.986	2.916	0.402
398.000	256.850	80.004	20.009	100.275	19.978	5.520	0.385
398.500	257.193	80.005	20.009	100.289	19.981	4.336	0.567
399.000	257.410	80.006	20.009	100.305	19.980	4.716	0.622
399.500	257.647	80.006	20.009	100.322	19.983	3.938	0.507
400.000	257.791	80.006	20.009	100.331	19.984	3.417	0.417
400.500	258.165	80.007	20.010	100.328	19.983	3.878	0.449
401.000	258.293	80.006	20.010	100.322	19.986	2.923	0.510
401.500	258.699	80.006	20.009	100.324	19.985	3.241	0.518
402.000	258.850	80.006	20.009	100.324	19.978	5.291	0.545
402.500	259.203	80.005	20.010	100.328	19.981	4.533	0.530
403.000	259.319	80.007	20.009	100.332	19.979	5.142	0.486
403.500	259.721	80.006	20.010	100.335	19.978	5.549	0.494
404.000	259.924	80.007	20.009	100.324	19.975	6.496	0.562
404.500	260.123	80.006	20.009	100.317	19.981	4.574	0.504
405.000	260.333	80.005	20.009	100.305	19.978	5.264	0.405
405.500	260.576	80.005	20.009	100.292	19.976	6.015	0.431
406.000	260.881	80.003	20.009	100.282	19.980	4.790	0.501
406.500	261.007	80.005	20.009	100.281	19.978	5.311	0.490
407.000	261.273	80.006	20.009	100.285	19.979	5.109	0.411
407.500	261.550	80.004	20.009	100.298	19.981	4.507	0.467
408.000	261.830	80.005	20.009	100.314	19.978	5.271	0.550
408.500	262.094	80.006	20.009	100.323	19.981	4.357	0.551
409.000	262.342	80.006	20.009	100.325	19.976	5.893	0.528
409.500	262.665	80.005	20.010	100.315	19.980	4.816	0.542
410.000	262.887	80.006	20.009	100.300	19.982	3.957	0.558
410.500	262.962	80.005	20.009	100.291	19.972	7.285	0.421
411.000	263.201	80.004	20.009	100.288	19.975	6.494	0.306
411.500	263.480	80.006	20.008	100.296	19.977	5.608	0.416
412.000	263.703	80.007	20.009	100.309	19.972	7.171	0.510
412.500	263.964	80.007	20.009	100.323	19.979	4.918	0.493
413.000	264.326	80.005	20.009	100.330	19.979	4.992	0.553
413.500	264.668	80.005	20.009	100.329	19.979	5.127	0.664
414.000	264.634	80.005	20.009	100.321	19.976	5.973	0.506
414.500	264.947	80.005	20.009	100.314	19.981	4.478	0.294
415.000	265.166	80.005	20.009	100.310	19.978	5.480	0.405
415.500	265.574	80.006	20.009	100.311	19.979	5.108	0.579
416.000	265.745	80.006	20.009	100.318	19.978	5.345	0.603
416.500	266.187	80.006	20.009	100.326	19.976	6.143	0.597
417.000	266.315	80.004	20.009	100.326	19.976	6.183	0.592
417.500	266.532	80.006	20.009	100.322	19.979	4.952	0.457
418.000	266.830	80.008	20.010	100.315	19.976	6.069	0.430
418.500	266.925	80.005	20.009	100.309	19.973	7.030	0.454
419.000	267.213	80.005	20.009	100.306	19.977	5.793	0.388
419.500	267.508	80.005	20.009	100.311	19.975	6.442	0.483
420.000	267.623	80.005	20.009	100.319	19.972	7.186	0.496
420.500	267.971	80.005	20.009	100.325	19.975	6.313	0.437
421.000	268.176	80.006	20.008	100.322	19.974	6.603	0.508
421.500	268.497	80.006	20.010	100.314	19.974	6.697	0.539
422.000	268.615	80.005	20.009	100.302	19.976	5.994	0.482
422.500	268.882	80.005	20.009	100.291	19.974	6.576	0.412
423.000	269.227	80.006	20.009	100.287	19.964	9.995	0.499
423.500	269.439	80.005	20.009	100.289	19.969	8.405	0.585
424.000	269.677	80.007	20.009	100.295	19.969	8.418	0.504
424.500	269.890	80.006	20.009	100.302	19.967	8.965	0.450
425.000	270.126	80.006	20.009	100.304	19.969	8.167	0.450
425.500	270.389	80.005	20.009	100.299	19.973	6.894	0.474
426.000	270.689	80.004	20.009	100.291	19.966	9.229	0.531
426.500	270.829	80.006	20.009	100.290	19.965	9.609	0.501
427.000	271.045	80.005	20.009	100.291	19.965	9.630	0.398
427.500	271.400	80.006	20.009	100.297	19.964	9.807	0.464
428.000	271.577	80.006	20.009	100.303	19.963	10.322	0.551
428.500	271.959	80.006	20.009	100.309	19.965	9.678	0.546
