Sample Weight (mg):	2
Heating Rate (C/s):	0.5
Combustor Temp (C):	900
N2 Flow Rate (cc/min):	80
O2 Flow Rate (cc/min):	20
Time (s)	Temperature (C)	N2 flow rate (cc/min)	O2 flow rate (cc/min)	Flow Rate (cc/min)	Oxygen (%)	HRR (W/g)	Heating rate (C/s)
420.500	268.404	80.002	20.008	100.248	20.063	17.470	0.487
421.000	268.623	80.001	20.008	100.249	20.061	17.670	0.498
421.500	268.924	80.001	20.008	100.248	20.061	17.716	0.505
422.000	269.144	80.001	20.008	100.241	20.062	17.576	0.521
422.500	269.399	80.001	20.008	100.232	20.060	17.831	0.498
423.000	269.670	80.000	20.008	100.223	20.059	17.976	0.500
423.500	269.915	80.001	20.007	100.217	20.060	17.869	0.521
424.000	270.191	80.001	20.008	100.218	20.060	17.868	0.518
424.500	270.463	80.001	20.008	100.217	20.060	17.835	0.535
425.000	270.687	79.999	20.008	100.212	20.058	18.273	0.522
425.500	270.952	80.002	20.008	100.205	20.057	18.364	0.493
426.000	271.204	80.001	20.008	100.195	20.057	18.399	0.503
426.500	271.451	80.001	20.008	100.180	20.054	18.753	0.508
427.000	271.707	80.001	20.007	100.173	20.054	18.869	0.501
427.500	271.988	80.001	20.008	100.172	20.055	18.676	0.520
428.000	272.202	80.001	20.008	100.174	20.056	18.443	0.516
428.500	272.472	80.001	20.008	100.176	20.055	18.707	0.489
429.000	272.732	80.001	20.009	100.183	20.055	18.655	0.507
429.500	272.964	80.001	20.009	100.183	20.057	18.430	0.511
430.000	273.218	80.002	20.008	100.188	20.057	18.401	0.489
430.500	273.443	80.001	20.008	100.195	20.055	18.738	0.483
431.000	273.718	80.001	20.008	100.208	20.054	18.827	0.490
431.500	273.979	80.000	20.008	100.224	20.053	18.909	0.518
432.000	274.213	80.001	20.008	100.239	20.054	18.796	0.515
432.500	274.501	80.001	20.007	100.244	20.055	18.743	0.508
433.000	274.725	80.002	20.008	100.242	20.054	18.826	0.517
433.500	274.999	80.000	20.007	100.237	20.053	18.954	0.505
434.000	275.260	80.000	20.008	100.227	20.052	19.112	0.517
434.500	275.499	80.001	20.008	100.222	20.052	19.127	0.518
435.000	275.793	80.001	20.008	100.220	20.052	19.100	0.517
435.500	276.084	80.001	20.007	100.220	20.049	19.675	0.559
436.000	276.282	80.002	20.008	100.215	20.047	19.864	0.536
436.500	276.555	80.001	20.008	100.210	20.049	19.634	0.480
437.000	276.784	80.001	20.008	100.205	20.048	19.784	0.487
437.500	277.060	80.001	20.008	100.206	20.050	19.430	0.504
438.000	277.278	80.000	20.008	100.214	20.050	19.439	0.500
438.500	277.579	80.001	20.007	100.228	20.050	19.511	0.506
439.000	277.816	80.001	20.008	100.237	20.048	19.745	0.528
439.500	278.052	80.003	20.008	100.240	20.047	19.996	0.506
440.000	278.329	80.000	20.008	100.239	20.047	19.924	0.493
440.500	278.573	80.002	20.008	100.232	20.044	20.431	0.517
441.000	278.853	80.002	20.008	100.224	20.046	20.105	0.522
441.500	279.053	80.001	20.008	100.221	20.044	20.313	0.502
442.000	279.319	80.000	20.008	100.225	20.044	20.389	0.473
442.500	279.569	80.001	20.008	100.227	20.040	21.020	0.491
443.000	279.789	80.002	20.008	100.227	20.040	20.972	0.493
443.500	280.096	80.002	20.008	100.227	20.041	20.848	0.499
444.000	280.350	80.000	20.008	100.227	20.037	21.520	0.544
444.500	280.582	80.002	20.008	100.223	20.039	21.204	0.523
445.000	280.839	80.001	20.008	100.222	20.040	21.092	0.487
445.500	281.089	80.001	20.007	100.222	20.038	21.289	0.497
446.000	281.359	80.001	20.008	100.222	20.039	21.165	0.513
446.500	281.624	80.001	20.008	100.221	20.037	21.412	0.528
447.000	281.845	80.001	20.008	100.214	20.039	21.234	0.511
447.500	282.094	80.002	20.008	100.206	20.038	21.324	0.478
448.000	282.349	80.000	20.008	100.205	20.037	21.526	0.487
448.500	282.635	80.002	20.008	100.205	20.035	21.849	0.522
449.000	282.874	80.001	20.008	100.207	20.035	21.785	0.533
449.500	283.106	80.001	20.008	100.214	20.033	22.094	0.498
450.000	283.381	80.001	20.008	100.222	20.034	21.961	0.489
450.500	283.621	80.002	20.008	100.220	20.031	22.358	0.511
451.000	283.833	80.001	20.008	100.213	20.032	22.234	0.483
451.500	284.116	79.999	20.008	100.210	20.032	22.198	0.474
452.000	284.377	80.002	20.008	100.209	20.034	22.009	0.520
452.501	284.659	80.001	20.008	100.210	20.035	21.857	0.543
453.001	284.891	80.001	20.008	100.213	20.035	21.777	0.528
453.500	285.180	80.000	20.008	100.221	20.033	22.080	0.517
454.000	285.421	80.001	20.008	100.224	20.031	22.401	0.526
454.500	285.671	80.001	20.008	100.222	20.032	22.289	0.511
455.000	285.936	80.002	20.008	100.223	20.029	22.745	0.503
455.500	286.140	80.001	20.008	100.224	20.032	22.193	0.492
456.000	286.391	80.001	20.008	100.229	20.031	22.444	0.462
456.500	286.635	80.002	20.008	100.237	20.032	22.200	0.475
457.000	286.882	80.001	20.008	100.246	20.031	22.350	0.493
457.500	287.089	80.000	20.008	100.252	20.031	22.464	0.472
458.000	287.418	80.001	20.008	100.251	20.030	22.641	0.495
458.500	287.616	80.001	20.008	100.245	20.027	22.986	0.532
459.000	287.872	80.002	20.008	100.237	20.025	23.361	0.491
459.500	288.110	80.001	20.008	100.236	20.023	23.672	0.473
460.000	288.381	80.002	20.008	100.237	20.025	23.386	0.501
460.500	288.649	80.000	20.008	100.241	20.023	23.741	0.524
461.000	288.888	80.001	20.008	100.241	20.021	23.949	0.523
461.500	289.107	80.002	20.008	100.239	20.022	23.835	0.483
462.000	289.391	80.001	20.008	100.232	20.019	24.299	0.481
462.500	289.607	80.001	20.008	100.225	20.019	24.234	0.501
463.000	289.894	80.001	20.008	100.222	20.018	24.409	0.501
463.500	290.137	80.002	20.007	100.225	20.017	24.630	0.517
464.000	290.384	80.001	20.008	100.230	20.018	24.503	0.511
464.500	290.610	80.002	20.008	100.230	20.014	25.060	0.482
465.000	290.881	80.000	20.008	100.230	20.013	25.177	0.485
465.500	291.156	80.003	20.008	100.228	20.014	25.024	0.522
466.000	291.390	80.001	20.008	100.225	20.014	25.090	0.528
466.500	291.603	80.002	20.008	100.222	20.015	24.894	0.478
467.000	291.869	80.000	20.008	100.224	20.013	25.279	0.463
467.500	292.120	80.001	20.007	100.226	20.015	24.893	0.497
468.000	292.412	80.001	20.008	100.226	20.013	25.229	0.530
468.500	292.657	80.002	20.008	100.224	20.014	25.011	0.540
469.000	292.913	80.000	20.008	100.222	20.014	25.083	0.519
469.500	293.118	80.001	20.008	100.224	20.013	25.184	0.482
470.000	293.402	80.000	20.008	100.230	20.013	25.230	0.475
470.500	293.637	80.000	20.008	100.239	20.012	25.454	0.504
471.000	293.886	80.001	20.007	100.248	20.010	25.661	0.502
471.500	294.109	80.001	20.008	100.251	20.011	25.530	0.478
472.000	294.367	80.001	20.007	100.247	20.012	25.404	0.477
472.500	294.676	80.001	20.007	100.235	20.012	25.472	0.524
473.000	294.876	80.002	20.009	100.224	20.009	25.930	0.537
473.500	295.143	80.002	20.008	100.216	20.006	26.326	0.488
474.000	295.399	80.001	20.008	100.217	20.007	26.148	0.496
474.500	295.608	80.001	20.008	100.223	20.008	26.034	0.494
475.000	295.875	80.002	20.007	100.230	20.006	26.293	0.470
475.500	296.150	80.000	20.007	100.232	20.007	26.178	0.509
476.000	296.350	80.001	20.008	100.233	20.006	26.279	0.508
476.500	296.605	80.001	20.008	100.230	20.005	26.476	0.465
477.000	296.905	80.000	20.008	100.228	20.004	26.633	0.505
477.500	297.130	80.001	20.008	100.233	20.005	26.554	0.540
478.000	297.367	80.001	20.008	100.241	20.003	26.856	0.494
478.500	297.637	80.001	20.007	100.247	20.006	26.332	0.485
479.000	297.868	80.001	20.008	100.249	20.004	26.628	0.504
479.500	298.142	80.001	20.008	100.245	20.006	26.301	0.503
480.000	298.391	80.001	20.008	100.236	20.001	27.106	0.514
480.500	298.605	80.001	20.008	100.229	20.003	26.883	0.493
481.000	298.871	80.002	20.008	100.221	20.002	26.956	0.472
481.500	299.156	80.003	20.008	100.224	20.004	26.667	0.515
482.000	299.398	80.000	20.008	100.232	20.000	27.298	0.539
482.500	299.640	80.000	20.007	100.240	20.004	26.592	0.506
483.000	299.886	80.002	20.008	100.240	20.002	27.027	0.486
483.500	300.187	79.999	20.008	100.238	20.000	27.192	0.517
484.000	300.366	80.002	20.008	100.233	20.001	27.184	0.514
484.500	300.692	80.001	20.008	100.225	19.999	27.457	0.492
485.000	300.939	80.002	20.008	100.223	19.998	27.518	0.539
485.500	301.174	80.001	20.008	100.230	19.999	27.446	0.528
486.000	301.395	80.001	20.008	100.237	20.000	27.333	0.469
486.500	301.653	80.000	20.007	100.237	19.999	27.471	0.467
487.000	301.910	80.000	20.008	100.237	20.001	27.121	0.496
487.500	302.162	80.001	20.008	100.231	19.999	27.496	0.512
488.000	302.417	80.001	20.008	100.225	20.002	26.897	0.508
488.500	302.641	80.001	20.008	100.225	20.002	27.020	0.493
489.000	302.900	80.002	20.007	100.232	20.000	27.246	0.481
489.500	303.149	79.999	20.008	100.241	20.002	26.900	0.496
490.000	303.388	80.001	20.008	100.247	20.000	27.201	0.498
490.500	303.652	80.001	20.008	100.247	20.001	27.128	0.496
491.000	303.900	80.001	20.008	100.242	19.998	27.528	0.508
491.500	304.145	80.001	20.008	100.235	19.998	27.622	0.503
492.000	304.390	80.000	20.008	100.228	19.998	27.534	0.491
492.500	304.644	80.001	20.008	100.229	20.000	27.322	0.495
493.000	304.886	80.000	20.008	100.237	19.998	27.522	0.497
493.500	305.143	80.001	20.008	100.242	19.993	28.293	0.497
494.000	305.452	80.000	20.008	100.242	19.993	28.315	0.532
494.500	305.673	80.001	20.008	100.237	19.994	28.154	0.548
495.000	305.914	80.001	20.008	100.224	19.994	28.198	0.496
495.500	306.183	80.001	20.008	100.216	19.990	28.776	0.486
496.000	306.444	80.000	20.008	100.212	19.991	28.654	0.520
496.500	306.720	80.001	20.007	100.214	19.990	28.759	0.534
497.000	306.969	80.001	20.008	100.220	19.989	28.917	0.531
497.500	307.232	80.000	20.007	100.226	19.990	28.898	0.518
498.000	307.435	80.002	20.008	100.221	19.989	28.964	0.489
498.500	307.711	80.001	20.008	100.212	19.988	29.133	0.472
499.000	307.981	80.001	20.008	100.208	19.984	29.777	0.513
499.500	308.246	80.002	20.008	100.206	19.987	29.376	0.541
500.000	308.520	80.001	20.008	100.208	19.985	29.567	0.537
500.500	308.741	80.000	20.008	100.213	19.983	29.992	0.517
501.000	309.001	80.002	20.008	100.222	19.982	30.069	0.488
501.500	309.277	80.001	20.008	100.224	19.982	30.154	0.509
502.000	309.473	80.001	20.008	100.215	19.981	30.233	0.504
502.500	309.786	80.002	20.008	100.206	19.977	30.835	0.491
503.000	310.043	80.000	20.008	100.198	19.979	30.546	0.539
503.500	310.280	80.002	20.008	100.196	19.978	30.689	0.531
504.000	310.565	80.001	20.008	100.197	19.976	31.007	0.508
504.500	310.798	80.000	20.008	100.203	19.976	31.028	0.521
505.000	311.104	80.002	20.007	100.206	19.976	31.008	0.529
505.500	311.326	80.002	20.008	100.205	19.973	31.426	0.534
506.000	311.610	80.002	20.008	100.199	19.971	31.808	0.516
506.500	311.860	80.000	20.008	100.191	19.971	31.841	0.519
507.000	312.087	80.002	20.008	100.187	19.965	32.676	0.506
507.500	312.333	80.001	20.007	100.190	19.966	32.625	0.475
508.000	312.650	80.000	20.007	100.195	19.964	32.906	0.518
508.500	312.886	80.001	20.008	100.196	19.964	32.809	0.558
509.000	313.085	80.001	20.008	100.196	19.963	33.060	0.493
509.500	313.373	80.001	20.008	100.194	19.957	34.044	0.461
510.000	313.624	80.001	20.008	100.191	19.960	33.591	0.513
510.500	313.837	80.001	20.008	100.194	19.958	33.901	0.502
511.000	314.099	80.000	20.008	100.206	19.960	33.593	0.469
511.500	314.340	80.001	20.008	100.218	19.957	33.938	0.489
512.000	314.621	80.000	20.007	100.229	19.957	34.032	0.513
512.500	314.876	80.001	20.008	100.235	19.954	34.482	0.529
513.000	315.105	80.001	20.007	100.233	19.948	35.351	0.510
513.500	315.388	80.003	20.008	100.229	19.946	35.701	0.498
514.000	315.658	79.999	20.008	100.223	19.946	35.636	0.533
514.500	315.857	80.001	20.008	100.220	19.942	36.343	0.511
515.000	316.105	80.000	20.008	100.219	19.941	36.554	0.458
515.500	316.380	80.000	20.008	100.221	19.939	36.824	0.485
516.000	316.637	80.001	20.008	100.213	19.935	37.359	0.528
516.500	316.894	80.000	20.008	100.207	19.934	37.566	0.523
517.001	317.138	80.002	20.008	100.199	19.931	37.978	0.507
517.500	317.430	80.002	20.008	100.192	19.931	38.112	0.519
518.000	317.692	80.001	20.008	100.191	19.928	38.568	0.545
518.500	317.937	80.002	20.008	100.197	19.924	39.163	0.530
519.000	318.198	80.001	20.007	100.203	19.924	39.084	0.507
519.500	318.422	80.000	20.008	100.203	19.921	39.622	0.496
520.001	318.713	80.001	20.007	100.202	19.919	39.993	0.500
520.500	318.984	80.000	20.008	100.197	19.916	40.470	0.538
521.000	319.234	80.002	20.008	100.189	19.913	40.879	0.541
521.500	319.451	80.000	20.008	100.184	19.910	41.278	0.494
522.000	319.729	80.001	20.008	100.186	19.907	41.780	0.481
522.500	319.980	80.000	20.008	100.194	19.904	42.295	0.512
523.000	320.186	80.001	20.008	100.202	19.901	42.684	0.493
523.500	320.486	80.000	20.008	100.209	19.900	42.973	0.481
524.000	320.764	80.001	20.008	100.217	19.898	43.148	0.542
524.500	321.018	79.999	20.008	100.223	19.895	43.756	0.555
525.000	321.279	80.001	20.008	100.225	19.894	43.827	0.524
525.500	321.532	79.999	20.008	100.229	19.889	44.646	0.515
526.000	321.744	80.000	20.008	100.229	19.887	44.882	0.489
526.500	322.053	80.002	20.008	100.228	19.885	45.189	0.493
527.000	322.308	80.000	20.008	100.223	19.879	46.158	0.543
527.500	322.579	80.000	20.008	100.213	19.878	46.389	0.545
528.000	322.849	80.001	20.008	100.203	19.876	46.746	0.534
528.500	323.077	80.000	20.008	100.199	19.871	47.474	0.519
529.000	323.336	80.000	20.008	100.199	19.868	47.892	0.492
529.500	323.576	80.001	20.008	100.205	19.863	48.611	0.493
530.000	323.863	80.000	20.007	100.213	19.861	48.921	0.513
530.500	324.113	80.001	20.008	100.218	19.856	49.743	0.533
531.000	324.352	80.000	20.008	100.217	19.850	50.757	0.513
531.500	324.609	80.001	20.008	100.217	19.847	51.098	0.492
532.000	324.894	80.000	20.008	100.218	19.842	52.033	0.518
532.500	325.141	80.000	20.007	100.218	19.836	52.942	0.537
533.000	325.396	80.001	20.007	100.219	19.833	53.406	0.517
533.500	325.640	80.000	20.008	100.223	19.831	53.683	0.501
534.000	325.887	80.001	20.007	100.221	19.828	54.048	0.495
534.500	326.161	80.000	20.008	100.212	19.820	55.374	0.506
535.000	326.394	80.000	20.008	100.203	19.815	56.191	0.514
535.500	326.617	80.000	20.008	100.201	19.809	57.102	0.481
536.000	326.909	80.001	20.008	100.201	19.796	59.192	0.485
536.500	327.130	79.999	20.008	100.204	19.786	60.751	0.514
537.000	327.395	80.001	20.007	100.212	19.777	62.105	0.500
537.500	327.642	80.001	20.008	100.219	19.769	63.381	0.499
538.000	327.839	80.001	20.007	100.222	19.763	64.346	0.478
538.500	328.135	80.000	20.008	100.222	19.754	65.736	0.469
539.000	328.364	80.001	20.008	100.225	19.747	66.850	0.509
539.500	328.645	80.000	20.007	100.233	19.743	67.449	0.517
540.000	328.898	80.000	20.008	100.240	19.736	68.587	0.522
540.500	329.171	80.001	20.008	100.247	19.728	69.783	0.530
541.000	329.442	80.000	20.008	100.248	19.726	70.083	0.535
541.500	329.700	80.000	20.008	100.242	19.722	70.742	0.536
542.000	329.954	80.001	20.008	100.226	19.717	71.548	0.520
542.500	330.186	80.001	20.008	100.210	19.709	72.718	0.499
543.000	330.448	80.000	20.008	100.195	19.704	73.508	0.490
543.500	330.740	80.001	20.008	100.187	19.704	73.589	0.524
544.000	330.969	80.000	20.008	100.186	19.699	74.399	0.537
544.500	331.180	80.001	20.008	100.188	19.691	75.525	0.480
545.000	331.479	80.000	20.007	100.188	19.690	75.776	0.475
545.500	331.692	80.001	20.008	100.184	19.681	77.146	0.511
546.000	331.984	80.001	20.008	100.175	19.678	77.604	0.508
546.500	332.214	80.000	20.008	100.162	19.673	78.384	0.514
547.000	332.410	80.001	20.008	100.153	19.667	79.422	0.475
547.500	332.662	79.999	20.008	100.144	19.666	79.569	0.437
548.000	332.903	79.999	20.008	100.141	19.659	80.638	0.470
548.500	333.121	80.000	20.008	100.141	19.653	81.534	0.476
549.000	333.404	80.000	20.008	100.142	19.650	82.016	0.480
549.500	333.684	80.001	20.008	100.142	19.643	83.035	0.532
550.000	333.943	80.001	20.008	100.144	19.638	83.877	0.551
550.500	334.191	80.001	20.008	100.152	19.632	84.822	0.523
551.000	334.414	80.002	20.008	100.163	19.629	85.300	0.489
551.500	334.658	80.001	20.008	100.178	19.622	86.341	0.469
552.000	334.921	80.000	20.008	100.194	19.615	87.424	0.487
552.500	335.173	80.001	20.008	100.207	19.608	88.593	0.511
553.000	335.412	80.000	20.008	100.208	19.602	89.426	0.503
553.500	335.656	80.001	20.008	100.204	19.596	90.406	0.487
554.000	335.916	80.000	20.008	100.203	19.588	91.586	0.493
554.500	336.138	80.000	20.008	100.205	19.580	92.854	0.493
555.000	336.434	80.001	20.008	100.215	19.569	94.693	0.500
555.500	336.667	79.999	20.008	100.228	19.560	96.045	0.523
556.000	336.959	80.000	20.009	100.238	19.552	97.231	0.527
556.500	337.153	80.002	20.008	100.240	19.540	99.145	0.505
557.001	337.446	80.000	20.008	100.237	19.532	100.462	0.486
557.501	337.672	80.000	20.007	100.231	19.524	101.645	0.503
558.000	337.910	79.999	20.008	100.231	19.514	103.272	0.492
558.500	338.172	80.001	20.008	100.238	19.506	104.490	0.483
559.000	338.408	80.000	20.008	100.244	19.497	105.968	0.499
559.500	338.675	80.000	20.008	100.253	19.490	106.944	0.500
560.000	338.887	79.999	20.008	100.254	19.486	107.628	0.491
560.500	339.152	80.001	20.008	100.247	19.478	108.912	0.477
561.000	339.397	80.001	20.009	100.233	19.470	110.173	0.494
561.500	339.642	80.001	20.008	100.225	19.463	111.238	0.501
562.000	339.876	79.999	20.009	100.217	19.455	112.425	0.484
562.500	340.153	80.001	20.009	100.215	19.448	113.500	0.495
563.000	340.384	79.999	20.009	100.214	19.439	114.925	0.509
563.500	340.612	80.001	20.008	100.219	19.432	116.097	0.484
564.000	340.877	80.001	20.009	100.213	19.425	117.065	0.476
564.500	341.119	80.000	20.009	100.205	19.414	118.809	0.500
565.000	341.353	80.001	20.009	100.197	19.408	119.816	0.491
565.500	341.619	80.001	20.008	100.190	19.397	121.464	0.488
566.000	341.825	79.999	20.008	100.183	19.387	123.132	0.486
566.500	342.079	80.001	20.009	100.183	19.380	124.120	0.466
567.000	342.350	80.001	20.009	100.183	19.370	125.739	0.493
567.500	342.653	80.001	20.009	100.183	19.363	126.809	0.550
568.000	342.870	80.000	20.009	100.183	19.354	128.290	0.547
568.500	343.112	80.000	20.009	100.184	19.343	129.998	0.490
569.000	343.353	80.002	20.009	100.184	19.334	131.432	0.471
569.500	343.603	80.000	20.009	100.189	19.320	133.577	0.487
570.000	343.847	80.001	20.009	100.198	19.316	134.168	0.492
570.500	344.089	80.001	20.009	100.206	19.306	135.783	0.491
571.000	344.310	80.001	20.008	100.213	19.298	137.046	0.475
571.500	344.582	80.001	20.010	100.219	19.288	138.650	0.478
572.000	344.864	80.001	20.009	100.216	19.278	140.163	0.523
572.500	345.117	80.000	20.009	100.212	19.269	141.528	0.544
573.000	345.336	80.002	20.009	100.212	19.262	142.730	0.504
573.500	345.551	80.001	20.009	100.211	19.254	143.961	0.453
574.000	345.798	80.000	20.009	100.213	19.245	145.348	0.448
574.500	346.049	80.000	20.009	100.217	19.237	146.519	0.480
575.000	346.308	80.001	20.008	100.215	19.231	147.515	0.504
575.500	346.534	80.000	20.009	100.208	19.223	148.750	0.497
576.000	346.842	80.000	20.010	100.200	19.216	149.930	0.510
576.500	347.059	80.001	20.010	100.194	19.208	151.184	0.530
577.000	347.275	80.000	20.009	100.194	19.201	152.194	0.479
577.500	347.565	79.999	20.008	100.200	19.191	153.845	0.469
578.000	347.794	80.000	20.009	100.208	19.182	155.120	0.512
578.500	348.014	80.000	20.009	100.213	19.176	156.134	0.484
579.000	348.265	80.000	20.009	100.212	19.165	157.915	0.460
579.500	348.510	80.001	20.009	100.205	19.155	159.418	0.483
580.000	348.741	79.999	20.009	100.200	19.143	161.239	0.486
580.500	349.009	80.000	20.009	100.199	19.132	162.995	0.488
581.000	349.238	79.999	20.009	100.203	19.122	164.520	0.499
581.500	349.467	80.001	20.009	100.211	19.113	166.087	0.478
582.000	349.738	79.999	20.008	100.218	19.104	167.487	0.479
582.500	349.991	80.001	20.009	100.224	19.095	168.842	0.512
583.000	350.222	80.000	20.009	100.223	19.087	170.018	0.504
583.500	350.491	79.999	20.009	100.223	19.081	171.020	0.492
584.000	350.690	80.000	20.009	100.228	19.075	172.010	0.484
584.500	350.958	80.000	20.009	100.237	19.068	173.043	0.467
585.000	351.172	80.000	20.009	100.244	19.062	174.057	0.474
585.500	351.435	80.001	20.008	100.253	19.055	175.106	0.480
586.000	351.742	80.000	20.008	100.259	19.047	176.249	0.524
586.500	351.990	79.999	20.009	100.254	19.040	177.434	0.563
587.000	352.221	80.001	20.009	100.246	19.033	178.561	0.517
587.500	352.492	79.999	20.008	100.238	19.026	179.624	0.490
588.000	352.722	80.000	20.009	100.230	19.021	180.363	0.501
588.500	352.985	80.000	20.008	100.224	19.014	181.571	0.497
589.000	353.212	79.999	20.008	100.232	19.006	182.804	0.492
589.500	353.494	80.000	20.008	100.237	18.996	184.344	0.499
590.000	353.701	80.000	20.009	100.241	18.992	184.972	0.499
590.500	353.935	80.001	20.009	100.244	18.981	186.600	0.465
591.000	354.183	80.000	20.009	100.244	18.974	187.763	0.462
591.500	354.476	80.000	20.009	100.237	18.968	188.678	0.511
592.000	354.706	80.000	20.008	100.237	18.958	190.321	0.532
592.500	354.974	80.001	20.008	100.241	18.952	191.129	0.511
593.000	355.230	80.000	20.009	100.243	18.943	192.601	0.511
593.500	355.466	80.000	20.009	100.250	18.938	193.323	0.508
594.000	355.688	79.999	20.008	100.257	18.929	194.717	0.475
594.500	355.958	80.001	20.009	100.259	18.924	195.519	0.475
595.000	356.180	80.000	20.009	100.258	18.920	196.076	0.493
595.500	356.463	79.999	20.009	100.260	18.912	197.434	0.499
596.000	356.699	80.000	20.008	100.260	18.906	198.298	0.512
596.500	356.924	79.999	20.008	100.260	18.900	199.327	0.490
597.001	357.151	80.000	20.008	100.261	18.895	200.023	0.457
597.501	357.404	80.000	20.009	100.260	18.892	200.548	0.466
598.000	357.657	80.000	20.009	100.256	18.889	201.176	0.493
598.500	357.923	80.001	20.009	100.249	18.886	201.643	0.512
599.000	358.168	80.000	20.009	100.245	18.882	202.325	0.515
599.500	358.443	80.000	20.009	100.244	18.878	202.902	0.516
600.000	358.688	80.000	20.008	100.248	18.875	203.345	0.520
600.500	358.903	80.001	20.008	100.253	18.869	204.242	0.490
601.000	359.177	80.000	20.009	100.260	18.866	204.720	0.474
601.500	359.402	79.999	20.009	100.261	18.861	205.516	0.494
602.000	359.629	80.001	20.009	100.255	18.858	205.900	0.476
602.500	359.869	79.999	20.008	100.249	18.853	206.718	0.460
603.000	360.136	80.000	20.009	100.248	18.850	207.181	0.487
603.501	360.378	80.001	20.009	100.249	18.847	207.650	0.508
604.000	360.672	80.000	20.009	100.252	18.842	208.436	0.523
604.500	360.925	79.999	20.009	100.257	18.841	208.624	0.542
605.000	361.146	79.999	20.009	100.258	18.833	209.857	0.510
605.500	361.394	80.001	20.009	100.251	18.831	210.148	0.471
606.000	361.636	80.000	20.009	100.245	18.830	210.360	0.479
606.500	361.869	80.000	20.008	100.237	18.827	210.770	0.482
607.000	362.096	80.001	20.008	100.231	18.823	211.438	0.468
607.500	362.394	80.001	20.009	100.226	18.820	211.937	0.493
608.000	362.586	79.999	20.009	100.226	18.821	211.793	0.508
608.500	362.832	80.001	20.009	100.224	18.819	212.085	0.465
609.000	363.046	79.999	20.009	100.224	18.819	212.095	0.449
609.500	363.297	80.000	20.009	100.233	18.814	212.846	0.462
610.000	363.578	80.000	20.009	100.248	18.813	212.986	0.499
610.500	363.809	79.999	20.008	100.271	18.812	213.184	0.522
611.000	364.059	80.001	20.008	100.294	18.811	213.305	0.496
611.500	364.288	80.000	20.009	100.318	18.811	213.218	0.480
612.000	364.571	79.999	20.009	100.328	18.806	214.120	0.495
612.500	364.802	80.001	20.008	100.327	18.805	214.292	0.513
613.000	365.026	80.000	20.009	100.316	18.802	214.686	0.485
613.500	365.267	79.998	20.009	100.305	18.802	214.818	0.460
614.000	365.574	80.000	20.009	100.297	18.799	215.310	0.507
614.500	365.840	79.999	20.009	100.294	18.800	215.131	0.561
615.000	366.084	80.000	20.008	100.294	18.796	215.654	0.542
615.500	366.330	80.000	20.008	100.298	18.795	215.883	0.500
616.000	366.546	80.001	20.009	100.301	18.794	215.941	0.476
616.500	366.817	80.000	20.009	100.301	18.793	216.042	0.475
617.000	367.053	80.001	20.009	100.300	18.791	216.363	0.497
617.500	367.278	79.999	20.009	100.300	18.792	216.179	0.484
618.000	367.514	80.000	20.008	100.304	18.790	216.522	0.461
618.500	367.743	80.000	20.009	100.306	18.790	216.546	0.464
619.000	368.026	79.999	20.009	100.306	18.790	216.519	0.489
619.500	368.276	79.999	20.009	100.307	18.792	216.267	0.522
620.000	368.492	80.000	20.008	100.303	18.793	216.107	0.499
620.500	368.724	79.999	20.008	100.292	18.797	215.511	0.457
621.000	368.964	80.001	20.009	100.283	18.800	215.091	0.460
621.500	369.163	80.000	20.008	100.279	18.803	214.669	0.456
622.000	369.461	79.999	20.009	100.279	18.802	214.762	0.468
622.501	369.694	79.999	20.009	100.284	18.799	215.205	0.515
623.001	369.916	80.000	20.009	100.289	18.798	215.437	0.493
623.500	370.131	79.999	20.008	100.288	18.796	215.706	0.446
624.000	370.411	79.999	20.009	100.279	18.795	215.942	0.465
624.500	370.639	80.001	20.010	100.273	18.790	216.781	0.502
625.000	370.901	80.000	20.009	100.277	18.791	216.642	0.499
625.500	371.136	80.000	20.008	100.286	18.794	216.171	0.493
626.000	371.372	80.000	20.009	100.298	18.798	215.620	0.484
626.500	371.611	80.000	20.009	100.319	18.803	214.768	0.473
627.000	371.894	80.002	20.007	100.329	18.814	212.975	0.499
627.500	372.133	80.000	20.010	100.317	18.823	211.605	0.522
628.000	372.334	80.001	20.008	100.317	18.831	210.183	0.481
628.500	372.591	80.000	20.008	100.316	18.838	209.032	0.448
629.000	372.839	80.000	20.009	100.297	18.846	207.771	0.481
629.500	373.131	79.999	20.008	100.278	18.851	207.022	0.523
630.000	373.341	80.001	20.009	100.270	18.858	205.835	0.521
630.500	373.596	79.999	20.009	100.256	18.865	204.819	0.483
631.000	373.843	80.001	20.009	100.247	18.867	204.389	0.483
631.500	374.102	79.999	20.009	100.243	18.872	203.715	0.504
632.000	374.360	80.001	20.009	100.254	18.874	203.407	0.512
632.500	374.572	80.000	20.008	100.267	18.878	202.786	0.494
633.000	374.792	80.000	20.009	100.274	18.879	202.627	0.451
633.500	375.073	80.000	20.009	100.281	18.884	201.917	0.467
634.000	375.304	80.001	20.008	100.301	18.886	201.465	0.506
634.500	375.536	80.000	20.009	100.307	18.890	200.941	0.487
635.000	375.780	80.000	20.009	100.307	18.891	200.764	0.469
635.500	376.047	80.001	20.009	100.307	18.894	200.246	0.494
636.000	376.267	80.000	20.010	100.310	18.899	199.604	0.500
