Sample Weight (mg):	1.01
Heating Rate (C/s):	0.5
Combustor Temp (C):	900
N2 Flow Rate (cc/min):	80
O2 Flow Rate (cc/min):	20
Time (s)	Temperature (C)	N2 flow rate (cc/min)	O2 flow rate (cc/min)	Flow Rate (cc/min)	Oxygen (%)	HRR (W/g)	Heating rate (C/s)
852.500	492.099	80.000	20.009	100.263	20.040	24.977	0.457
853.000	492.323	79.999	20.009	100.260	20.043	23.828	0.494
853.500	492.562	80.001	20.009	100.254	20.038	25.414	0.486
854.000	492.810	80.000	20.009	100.246	20.041	24.467	0.475
854.500	493.056	80.000	20.009	100.240	20.041	24.607	0.491
855.000	493.326	80.000	20.008	100.241	20.040	24.790	0.505
855.500	493.537	80.001	20.009	100.245	20.041	24.598	0.498
856.000	493.777	79.999	20.009	100.252	20.041	24.663	0.466
856.500	494.046	80.001	20.009	100.258	20.042	24.264	0.480
857.000	494.299	80.001	20.009	100.254	20.041	24.533	0.516
857.500	494.565	80.000	20.009	100.246	20.041	24.513	0.521
858.000	494.784	80.002	20.009	100.244	20.041	24.605	0.502
858.500	495.051	80.000	20.009	100.243	20.041	24.466	0.485
859.000	495.257	80.001	20.009	100.245	20.042	24.242	0.479
859.500	495.551	80.000	20.008	100.252	20.042	24.235	0.487
860.000	495.798	80.000	20.009	100.258	20.043	23.934	0.520
860.500	496.016	79.999	20.009	100.258	20.044	23.523	0.503
861.000	496.221	80.001	20.009	100.258	20.042	24.192	0.445
861.500	496.504	80.000	20.009	100.257	20.042	24.238	0.456
862.000	496.755	80.000	20.008	100.259	20.043	23.838	0.511
862.500	497.008	80.000	20.008	100.264	20.043	23.823	0.519
863.000	497.247	80.001	20.008	100.267	20.045	23.363	0.498
863.500	497.517	79.999	20.008	100.266	20.042	24.167	0.501
864.000	497.729	80.000	20.009	100.263	20.042	24.136	0.495
864.500	498.001	80.001	20.009	100.254	20.043	23.897	0.483
865.000	498.241	80.000	20.009	100.243	20.042	24.134	0.498
865.500	498.475	80.000	20.009	100.242	20.041	24.566	0.493
866.000	498.692	80.000	20.008	100.249	20.043	23.819	0.462
866.500	498.963	80.000	20.008	100.260	20.041	24.523	0.470
867.000	499.219	80.000	20.008	100.269	20.045	23.408	0.508
867.500	499.483	80.000	20.008	100.278	20.045	23.415	0.523
868.000	499.734	80.001	20.008	100.278	20.044	23.651	0.517
868.500	499.988	80.001	20.008	100.271	20.045	23.417	0.510
869.000	500.255	80.000	20.008	100.266	20.044	23.680	0.513
869.500	500.480	79.999	20.008	100.269	20.042	24.072	0.507
870.000	500.798	80.000	20.008	100.270	20.043	23.815	0.517
870.500	500.978	80.000	20.008	100.270	20.043	23.891	0.521
871.000	501.263	80.001	20.009	100.269	20.045	23.367	0.482
871.500	501.510	80.000	20.009	100.266	20.045	23.203	0.498
872.000	501.725	80.000	20.009	100.258	20.042	24.167	0.497
872.500	502.003	80.001	20.008	100.255	20.047	22.801	0.478
873.000	502.253	80.000	20.008	100.256	20.043	23.935	0.511
873.500	502.477	79.999	20.009	100.263	20.045	23.444	0.501
874.000	502.749	80.001	20.008	100.267	20.045	23.403	0.485
874.500	502.995	80.000	20.009	100.270	20.045	23.422	0.507
875.000	503.233	80.000	20.008	100.264	20.046	22.984	0.501
875.500	503.495	80.000	20.008	100.257	20.043	23.809	0.492
876.000	503.737	80.001	20.008	100.249	20.044	23.759	0.502
876.500	503.967	80.000	20.008	100.248	20.046	23.060	0.488
877.000	504.251	80.000	20.008	100.254	20.045	23.413	0.493
877.500	504.481	80.000	20.008	100.266	20.045	23.241	0.514
878.000	504.749	80.000	20.008	100.274	20.045	23.199	0.506
878.500	504.998	79.999	20.008	100.274	20.046	22.870	0.508
879.000	505.207	80.001	20.008	100.267	20.047	22.764	0.488
879.500	505.508	80.001	20.009	100.255	20.045	23.138	0.484
880.000	505.745	80.002	20.008	100.247	20.047	22.623	0.524
880.500	505.990	80.000	20.008	100.246	20.045	23.272	0.510
881.000	506.205	80.000	20.008	100.249	20.047	22.676	0.471
881.500	506.454	79.999	20.008	100.256	20.047	22.753	0.462
882.000	506.641	80.000	20.009	100.262	20.045	23.197	0.451
882.500	506.934	80.000	20.008	100.258	20.045	23.295	0.458
883.000	507.179	80.000	20.009	100.250	20.044	23.637	0.509
883.500	507.441	80.000	20.009	100.242	20.042	24.250	0.523
884.000	507.685	80.001	20.009	100.238	20.045	23.196	0.507
884.500	507.907	80.000	20.008	100.239	20.044	23.712	0.486
885.000	508.166	79.999	20.008	100.245	20.045	23.370	0.474
885.500	508.403	80.000	20.009	100.253	20.044	23.479	0.488
886.000	508.664	80.000	20.008	100.260	20.044	23.496	0.497
886.500	508.908	80.000	20.009	100.259	20.044	23.603	0.501
887.000	509.168	80.001	20.009	100.252	20.046	23.049	0.504
887.500	509.441	80.001	20.008	100.252	20.047	22.775	0.518
888.000	509.720	80.000	20.009	100.252	20.047	22.606	0.543
888.500	509.929	80.001	20.009	100.254	20.047	22.737	0.520
889.000	510.178	80.000	20.008	100.262	20.045	23.168	0.473
889.500	510.456	80.000	20.008	100.269	20.045	23.441	0.492
890.000	510.703	80.001	20.008	100.267	20.046	23.029	0.526
890.500	510.926	79.999	20.009	100.259	20.043	23.841	0.498
891.000	511.211	80.002	20.009	100.249	20.045	23.272	0.488
891.500	511.456	80.000	20.008	100.239	20.043	23.863	0.519
892.000	511.686	80.000	20.009	100.236	20.044	23.648	0.503
892.500	511.877	80.001	20.008	100.240	20.044	23.720	0.448
893.000	512.168	80.000	20.008	100.247	20.041	24.525	0.451
893.500	512.407	80.002	20.008	100.251	20.042	24.295	0.506
894.000	512.658	79.999	20.009	100.249	20.040	24.798	0.510
894.500	512.915	80.001	20.009	100.244	20.044	23.678	0.499
895.000	513.156	79.999	20.007	100.241	20.045	23.423	0.503
895.500	513.440	80.000	20.009	100.238	20.041	24.412	0.511
896.000	513.666	80.001	20.010	100.220	20.044	23.640	0.517
896.500	513.887	80.001	20.010	100.209	20.043	23.959	0.479
897.000	514.149	80.000	20.009	100.207	20.044	23.676	0.465
897.500	514.359	80.001	20.008	100.202	20.043	23.805	0.477
898.000	514.596	80.000	20.008	100.198	20.041	24.440	0.459
898.500	514.867	80.001	20.008	100.215	20.042	24.341	0.477
899.000	515.143	80.000	20.008	100.232	20.041	24.650	0.528
899.500	515.391	80.000	20.008	100.241	20.039	25.156	0.536
900.000	515.651	80.000	20.008	100.249	20.041	24.641	0.516
900.500	515.856	80.001	20.008	100.256	20.040	24.830	0.486
901.000	516.127	80.001	20.008	100.260	20.042	24.122	0.470
901.500	516.377	80.001	20.008	100.261	20.043	23.883	0.499
902.000	516.608	80.001	20.008	100.254	20.043	23.784	0.501
902.500	516.898	80.002	20.008	100.250	20.042	24.293	0.501
903.000	517.154	80.001	20.008	100.250	20.041	24.493	0.533
903.500	517.376	80.001	20.008	100.251	20.040	24.796	0.512
904.000	517.692	80.001	20.008	100.253	20.039	25.317	0.508
904.500	517.916	80.001	20.007	100.262	20.040	24.825	0.539
905.000	518.133	80.001	20.008	100.266	20.042	24.302	0.491
905.500	518.392	80.002	20.008	100.265	20.039	25.169	0.459
906.000	518.680	80.001	20.009	100.263	20.037	25.712	0.512
906.500	518.910	80.002	20.008	100.259	20.040	24.751	0.532
907.000	519.169	80.000	20.008	100.256	20.042	24.119	0.503
907.500	519.379	80.001	20.008	100.256	20.041	24.402	0.479
908.000	519.614	80.000	20.007	100.256	20.043	23.912	0.457
908.500	519.885	80.001	20.008	100.257	20.043	23.924	0.476
909.000	520.119	80.001	20.008	100.260	20.043	24.041	0.506
909.500	520.402	80.002	20.008	100.253	20.040	24.763	0.511
910.000	520.680	80.001	20.008	100.246	20.043	23.950	0.539
910.500	520.926	80.001	20.008	100.238	20.044	23.677	0.543
911.000	521.191	80.002	20.008	100.236	20.044	23.700	0.518
911.500	521.421	80.001	20.008	100.237	20.044	23.470	0.503
912.000	521.691	80.000	20.008	100.243	20.046	22.882	0.497
912.500	521.917	80.002	20.008	100.249	20.047	22.679	0.498
913.000	522.176	80.000	20.007	100.257	20.046	23.004	0.490
913.500	522.422	80.002	20.009	100.253	20.046	22.961	0.495
914.000	522.694	80.001	20.010	100.248	20.046	22.953	0.511
914.500	522.928	80.001	20.008	100.261	20.046	22.976	0.512
915.000	523.160	79.999	20.008	100.286	20.044	23.707	0.486
915.500	523.415	79.999	20.008	100.305	20.044	23.472	0.477
916.000	523.666	80.001	20.008	100.321	20.045	23.267	0.497
916.500	523.916	80.000	20.008	100.330	20.048	22.408	0.504
917.000	524.155	80.002	20.009	100.317	20.045	23.250	0.495
917.500	524.459	80.000	20.009	100.286	20.045	23.234	0.516
918.000	524.693	80.000	20.009	100.261	20.044	23.694	0.540
918.500	524.961	80.002	20.008	100.248	20.042	24.091	0.520
919.000	525.178	79.999	20.008	100.247	20.043	23.828	0.494
919.500	525.397	80.000	20.009	100.252	20.041	24.645	0.461
920.000	525.629	80.001	20.009	100.263	20.041	24.541	0.444
920.500	525.885	80.000	20.008	100.270	20.038	25.487	0.469
921.000	526.134	80.000	20.009	100.273	20.037	25.643	0.496
921.500	526.400	79.997	20.008	100.271	20.037	25.708	0.510
922.000	526.637	80.002	20.010	100.292	20.038	25.420	0.509
922.500	526.900	80.001	20.012	100.248	20.036	25.930	0.501
923.000	527.159	80.000	20.009	100.213	20.036	26.217	0.511
923.500	527.435	80.001	20.008	100.193	20.034	26.785	0.528
924.000	527.670	80.000	20.008	100.181	20.036	25.980	0.523
924.500	527.884	80.001	20.008	100.147	20.033	26.931	0.480
925.000	528.151	80.001	20.008	100.179	20.035	26.286	0.465
925.500	528.412	80.001	20.007	100.206	20.038	25.391	0.505
926.000	528.668	80.001	20.007	100.225	20.037	25.732	0.523
926.500	528.927	80.001	20.007	100.236	20.039	25.057	0.516
927.000	529.162	80.000	20.010	100.230	20.039	25.094	0.504
927.500	529.431	80.001	20.007	100.248	20.040	24.844	0.499
928.000	529.683	80.002	20.007	100.264	20.039	25.029	0.512
928.500	529.915	80.001	20.006	100.270	20.040	24.932	0.502
929.000	530.170	80.001	20.011	100.258	20.041	24.510	0.485
929.500	530.453	80.000	20.008	100.280	20.042	24.323	0.513
930.000	530.657	80.000	20.007	100.301	20.042	24.311	0.513
930.500	530.864	80.000	20.008	100.316	20.042	24.224	0.449
931.000	531.161	80.000	20.008	100.323	20.039	25.020	0.458
931.500	531.419	80.001	20.009	100.339	20.043	23.814	0.530
932.000	531.618	80.001	20.009	100.332	20.042	24.338	0.506
932.500	531.897	79.999	20.009	100.300	20.040	24.712	0.467
933.000	532.135	80.001	20.009	100.275	20.039	25.236	0.497
933.500	532.402	80.001	20.009	100.263	20.038	25.602	0.511
934.000	532.588	80.000	20.009	100.258	20.036	25.953	0.479
934.500	532.875	80.000	20.008	100.259	20.038	25.550	0.463
935.000	533.118	79.999	20.009	100.260	20.039	25.267	0.501
935.500	533.293	80.002	20.009	100.258	20.040	24.946	0.474
936.000	533.574	79.999	20.009	100.252	20.039	25.130	0.437
936.500	533.827	80.001	20.008	100.248	20.040	24.863	0.494
937.000	534.076	80.000	20.008	100.249	20.037	25.742	0.518
937.500	534.276	80.001	20.008	100.255	20.039	25.257	0.476
938.000	534.546	80.000	20.008	100.264	20.040	24.707	0.460
938.500	534.787	80.001	20.008	100.274	20.042	24.294	0.491
939.000	535.048	80.000	20.009	100.277	20.043	23.954	0.506
939.500	535.306	80.000	20.008	100.274	20.041	24.687	0.511
940.000	535.515	80.001	20.008	100.264	20.040	24.707	0.493
940.500	535.749	80.001	20.009	100.258	20.041	24.518	0.455
941.000	535.987	80.001	20.008	100.263	20.040	24.859	0.457
941.500	536.269	80.002	20.008	100.272	20.043	23.969	0.496
942.000	536.544	80.001	20.009	100.283	20.043	24.060	0.538
942.500	536.780	80.002	20.009	100.295	20.041	24.532	0.534
943.000	536.993	80.001	20.009	100.298	20.042	24.272	0.480
943.500	537.246	80.002	20.009	100.290	20.041	24.562	0.457
944.000	537.447	80.001	20.008	100.283	20.043	23.940	0.460
944.500	537.663	80.002	20.008	100.276	20.041	24.543	0.435
945.000	537.916	80.001	20.009	100.276	20.044	23.724	0.442
945.500	538.210	80.001	20.008	100.280	20.041	24.463	0.508
946.000	538.425	80.000	20.008	100.281	20.040	24.980	0.528
946.500	538.727	80.000	20.009	100.278	20.042	24.360	0.513
947.000	538.919	80.001	20.009	100.269	20.038	25.318	0.505
947.500	539.189	80.001	20.009	100.255	20.040	24.796	0.478
948.000	539.428	80.000	20.009	100.247	20.040	24.802	0.486
948.500	539.654	80.000	20.009	100.246	20.042	24.211	0.487
949.000	539.882	80.000	20.009	100.249	20.040	24.904	0.459
949.500	540.134	80.001	20.009	100.256	20.041	24.556	0.467
950.000	540.380	80.001	20.009	100.263	20.037	25.860	0.489
950.500	540.612	79.999	20.009	100.262	20.041	24.416	0.488
951.000	540.886	80.001	20.009	100.259	20.039	25.158	0.492
951.500	541.096	80.000	20.009	100.257	20.040	24.878	0.494
952.000	541.358	80.000	20.009	100.257	20.040	24.975	0.478
952.500	541.596	80.001	20.008	100.259	20.040	24.731	0.487
953.000	541.823	80.001	20.008	100.261	20.040	24.806	0.483
953.500	542.093	80.000	20.009	100.264	20.039	25.040	0.481
954.000	542.333	80.000	20.009	100.266	20.042	24.215	0.503
954.500	542.590	80.001	20.009	100.266	20.041	24.589	0.503
955.000	542.794	79.999	20.009	100.265	20.043	23.888	0.479
955.500	543.083	80.001	20.009	100.268	20.044	23.462	0.477
956.000	543.348	80.001	20.008	100.276	20.044	23.623	0.524
956.500	543.552	80.001	20.008	100.283	20.042	24.182	0.511
957.000	543.758	80.000	20.009	100.283	20.041	24.376	0.439
957.500	544.020	80.001	20.009	100.283	20.042	24.068	0.439
958.000	544.254	80.001	20.009	100.281	20.043	23.846	0.482
958.500	544.523	80.001	20.009	100.279	20.043	23.966	0.500
959.000	544.756	80.001	20.008	100.279	20.046	23.071	0.503
959.500	545.017	80.001	20.009	100.287	20.046	23.090	0.497
960.000	545.275	79.999	20.008	100.296	20.045	23.403	0.507
960.500	545.528	80.000	20.008	100.302	20.045	23.174	0.515
961.000	545.780	80.002	20.009	100.299	20.047	22.783	0.508
961.500	546.010	80.000	20.009	100.293	20.050	21.764	0.494
962.000	546.266	80.001	20.009	100.287	20.048	22.356	0.484
962.500	546.520	80.001	20.009	100.286	20.047	22.712	0.498
963.000	546.712	80.001	20.009	100.289	20.048	22.432	0.478
963.500	546.999	80.000	20.008	100.301	20.047	22.797	0.462
964.000	547.241	80.001	20.009	100.311	20.047	22.710	0.504
964.500	547.520	80.000	20.009	100.316	20.045	23.443	0.526
965.000	547.762	80.001	20.009	100.313	20.043	24.066	0.521
965.500	547.974	79.999	20.009	100.303	20.042	24.263	0.488
966.000	548.247	80.001	20.009	100.289	20.043	23.826	0.469
966.500	548.447	80.000	20.008	100.283	20.044	23.492	0.478
967.000	548.721	80.000	20.008	100.281	20.043	23.948	0.473
967.500	548.981	80.000	20.008	100.284	20.042	24.208	0.505
968.000	549.241	79.999	20.009	100.283	20.041	24.487	0.527
968.500	549.480	80.002	20.008	100.281	20.041	24.616	0.509
969.000	549.735	80.001	20.009	100.269	20.041	24.406	0.496
969.500	549.979	80.000	20.008	100.254	20.039	25.290	0.496
970.000	550.229	80.001	20.009	100.244	20.041	24.400	0.496
970.500	550.485	80.000	20.008	100.244	20.037	25.800	0.500
971.000	550.800	80.000	20.008	100.246	20.039	25.104	0.539
971.500	551.007	80.002	20.008	100.253	20.038	25.359	0.546
972.000	551.247	80.001	20.008	100.260	20.039	25.005	0.484
972.500	551.467	80.001	20.008	100.257	20.040	24.902	0.453
973.000	551.727	80.001	20.009	100.253	20.040	24.701	0.470
973.500	551.965	80.002	20.009	100.253	20.042	24.365	0.489
974.000	552.185	80.000	20.009	100.261	20.042	24.380	0.478
974.500	552.448	80.000	20.008	100.271	20.042	24.380	0.471
975.000	552.695	80.000	20.009	100.283	20.044	23.718	0.497
975.500	552.971	80.001	20.009	100.295	20.044	23.559	0.517
976.000	553.209	80.000	20.009	100.300	20.044	23.459	0.518
976.500	553.458	80.001	20.010	100.294	20.046	23.132	0.501
977.000	553.735	80.002	20.009	100.287	20.045	23.265	0.507
977.500	553.978	80.000	20.008	100.286	20.045	23.312	0.523
978.000	554.249	80.000	20.008	100.288	20.046	23.037	0.517
978.500	554.483	79.999	20.008	100.293	20.045	23.207	0.510
979.000	554.718	80.000	20.008	100.298	20.043	24.030	0.487
979.500	554.977	80.000	20.008	100.298	20.044	23.701	0.481
980.000	555.239	80.000	20.009	100.289	20.044	23.629	0.508
980.500	555.441	80.000	20.008	100.279	20.041	24.384	0.493
981.000	555.710	80.000	20.009	100.269	20.040	24.863	0.468
981.500	555.983	79.999	20.008	100.263	20.038	25.422	0.506
982.000	556.238	80.001	20.009	100.260	20.039	25.162	0.534
982.500	556.495	80.000	20.008	100.261	20.039	25.292	0.520
983.000	556.709	79.999	20.008	100.262	20.038	25.467	0.491
983.500	556.981	80.001	20.009	100.261	20.039	25.262	0.479
984.000	557.210	79.999	20.009	100.253	20.039	25.091	0.493
984.500	557.466	80.001	20.008	100.249	20.041	24.383	0.493
985.000	557.744	80.000	20.009	100.248	20.040	24.698	0.510
985.500	557.999	80.001	20.009	100.254	20.039	25.060	0.534
986.000	558.240	79.999	20.009	100.263	20.040	24.792	0.514
986.500	558.462	80.000	20.008	100.278	20.042	24.379	0.479
987.000	558.731	79.999	20.008	100.288	20.041	24.639	0.477
987.500	558.962	80.001	20.009	100.290	20.041	24.513	0.495
988.000	559.226	80.000	20.008	100.283	20.041	24.420	0.497
988.500	559.488	80.001	20.009	100.276	20.042	24.219	0.511
989.000	559.723	80.000	20.008	100.271	20.038	25.321	0.512
989.500	560.014	80.001	20.009	100.271	20.042	24.261	0.511
990.000	560.279	80.000	20.008	100.277	20.039	25.295	0.541
990.500	560.558	80.000	20.008	100.282	20.042	24.252	0.550
991.000	560.768	80.000	20.009	100.284	20.042	24.262	0.517
991.500	561.048	80.000	20.008	100.281	20.043	24.005	0.490
992.000	561.278	80.000	20.009	100.274	20.042	24.155	0.500
992.500	561.561	80.000	20.008	100.267	20.039	25.202	0.511
993.000	561.847	80.001	20.008	100.269	20.042	24.221	0.541
993.500	562.059	80.000	20.008	100.275	20.041	24.413	0.534
994.000	562.344	80.000	20.008	100.283	20.042	24.236	0.498
994.500	562.606	80.002	20.009	100.292	20.041	24.503	0.522
995.000	562.880	80.000	20.008	100.300	20.042	24.142	0.541
995.500	563.106	80.000	20.009	100.297	20.041	24.436	0.519
996.000	563.345	80.001	20.009	100.290	20.041	24.665	0.483
996.500	563.577	80.000	20.008	100.281	20.041	24.580	0.467
997.000	563.814	80.001	20.008	100.276	20.040	24.837	0.470
997.500	564.094	80.001	20.008	100.275	20.040	24.839	0.493
998.000	564.306	80.000	20.009	100.278	20.040	24.779	0.504
998.500	564.547	80.000	20.009	100.285	20.040	24.804	0.473
999.000	564.811	80.002	20.008	100.286	20.040	24.946	0.479
999.500	565.077	80.000	20.009	100.283	20.038	25.339	0.517
1000.000	565.332	80.000	20.008	100.276	20.038	25.489	0.525
1000.500	565.593	80.000	20.009	100.270	20.038	25.601	0.518
1001.000	565.875	80.000	20.009	100.265	20.036	26.192	0.530
1001.500	566.130	79.999	20.008	100.272	20.035	26.383	0.540
1002.000	566.375	80.000	20.008	100.280	20.034	26.696	0.519
1002.500	566.619	80.001	20.008	100.281	20.033	27.159	0.494
1003.000	566.837	80.000	20.009	100.281	20.035	26.542	0.476
1003.500	567.136	79.999	20.009	100.274	20.034	26.613	0.490
1004.000	567.377	79.999	20.009	100.260	20.035	26.384	0.528
1004.500	567.619	80.001	20.008	100.251	20.034	26.771	0.512
1005.000	567.913	80.000	20.009	100.250	20.032	27.225	0.510
1005.500	568.116	80.001	20.008	100.250	20.034	26.736	0.516
1006.000	568.381	80.001	20.009	100.255	20.034	26.617	0.482
1006.500	568.591	79.999	20.009	100.261	20.032	27.244	0.472
1007.000	568.860	79.999	20.009	100.260	20.033	26.889	0.477
1007.500	569.135	80.000	20.008	100.255	20.033	26.999	0.511
1008.000	569.392	80.000	20.009	100.250	20.032	27.175	0.538
1008.500	569.622	80.000	20.009	100.249	20.034	26.830	0.510
1009.000	569.908	79.999	20.008	100.249	20.029	28.102	0.502
1009.500	570.114	80.001	20.008	100.251	20.031	27.488	0.504
1010.000	570.362	79.999	20.009	100.257	20.032	27.409	0.473
1010.500	570.612	80.000	20.008	100.262	20.029	28.224	0.476
1011.000	570.878	80.001	20.008	100.261	20.030	27.933	0.507
1011.500	571.138	79.999	20.009	100.254	20.028	28.657	0.521
1012.000	571.350	80.001	20.008	100.248	20.026	29.050	0.499
1012.500	571.613	80.000	20.009	100.248	20.028	28.476	0.474
1013.000	571.881	79.999	20.008	100.247	20.027	28.800	0.503
1013.500	572.150	80.000	20.008	100.249	20.027	28.940	0.534
1014.000	572.381	80.000	20.008	100.256	20.027	28.927	0.519
1014.500	572.666	80.001	20.008	100.262	20.029	28.349	0.508
1015.000	572.880	80.000	20.009	100.258	20.029	28.294	0.507
1015.500	573.107	80.000	20.009	100.250	20.029	28.208	0.471
1016.000	573.355	79.999	20.008	100.244	20.029	28.319	0.458
1016.500	573.614	80.000	20.009	100.242	20.027	28.825	0.491
1017.000	573.857	80.000	20.009	100.241	20.029	28.357	0.504
1017.500	574.118	79.999	20.009	100.245	20.026	29.196	0.503
1018.000	574.357	79.998	20.008	100.254	20.027	28.946	0.502
1018.500	574.584	80.001	20.008	100.260	20.028	28.492	0.483
1019.000	574.866	80.001	20.009	100.257	20.028	28.535	0.487
1019.500	575.127	80.001	20.009	100.251	20.027	28.716	0.526
1020.000	575.391	80.001	20.008	100.244	20.028	28.682	0.534
1020.500	575.649	79.999	20.009	100.239	20.027	28.762	0.523
1021.000	575.914	79.999	20.008	100.239	20.028	28.542	0.522
1021.500	576.171	80.001	20.009	100.245	20.027	28.780	0.523
1022.000	576.459	80.000	20.008	100.252	20.026	29.043	0.534
1022.500	576.681	79.999	20.008	100.257	20.030	28.061	0.528
1023.000	576.942	80.000	20.008	100.255	20.030	27.981	0.496
1023.500	577.197	80.001	20.009	100.244	20.030	27.909	0.499
1024.000	577.435	80.000	20.009	100.234	20.029	28.251	0.505
1024.500	577.700	80.000	20.009	100.228	20.028	28.483	0.498
1024.999	577.965	80.000	20.009	100.229	20.030	28.001	0.517
1025.499	578.203	80.000	20.008	100.234	20.028	28.494	0.516
1025.999	578.446	80.001	20.008	100.245	20.031	27.760	0.491
1026.499	578.721	80.000	20.008	100.254	20.028	28.438	0.500
1026.999	578.949	80.000	20.008	100.254	20.028	28.421	0.511
1027.500	579.219	80.000	20.009	100.246	20.028	28.667	0.501
1028.000	579.503	80.000	20.009	100.239	20.027	28.752	0.526
1028.499	579.747	79.999	20.009	100.234	20.027	28.838	0.541
1029.000	579.985	80.001	20.008	100.235	20.029	28.271	0.505
1029.500	580.259	80.000	20.008	100.243	20.027	28.836	0.497
1029.999	580.479	79.999	20.008	100.252	20.029	28.254	0.503
1030.499	580.712	80.000	20.008	100.258	20.027	28.901	0.474
1030.999	580.975	79.999	20.008	100.254	20.026	29.130	0.475
1031.499	581.280	80.001	20.009	100.245	20.025	29.378	0.532
1031.999	581.546	80.000	20.009	100.234	20.026	29.241	0.569
1032.499	581.774	80.001	20.008	100.226	20.025	29.361	0.532
1032.999	582.019	80.000	20.008	100.221	20.024	29.669	0.483
1033.499	582.281	79.999	20.008	100.229	20.024	29.755	0.490
1033.999	582.544	80.001	20.009	100.237	20.026	29.184	0.516
1034.499	582.802	79.999	20.008	100.243	20.028	28.671	0.523
1034.999	583.107	80.000	20.008	100.248	20.028	28.637	0.542
1035.499	583.336	80.000	20.008	100.247	20.026	29.186	0.548
1036.000	583.549	79.999	20.008	100.242	20.029	28.161	0.488
1036.501	583.847	80.000	20.008	100.241	20.028	28.662	0.477
1037.000	584.065	80.000	20.009	100.247	20.027	28.987	0.514
1037.499	584.342	79.999	20.008	100.257	20.027	28.930	0.505
1037.999	584.629	80.000	20.008	100.266	20.027	28.943	0.529
1038.500	584.896	80.000	20.008	100.272	20.027	28.817	0.559
1039.000	585.127	80.000	20.009	100.271	20.026	29.259	0.526
1039.499	585.355	80.000	20.008	100.261	20.029	28.287	0.478
1040.000	585.653	80.000	20.009	100.248	20.029	28.222	0.493
1040.501	585.880	79.999	20.009	100.239	20.026	29.277	0.526
1041.001	586.126	80.000	20.009	100.238	20.026	29.055	0.499
1041.501	586.357	79.999	20.008	100.241	20.027	28.742	0.476
1042.000	586.625	80.001	20.008	100.249	20.026	29.108	0.488
1042.499	586.895	80.000	20.009	100.256	20.029	28.243	0.518
1043.000	587.106	80.000	20.008	100.257	20.027	28.732	0.509
1043.500	587.370	79.999	20.008	100.256	20.027	28.864	0.479
1043.999	587.591	80.000	20.009	100.255	20.028	28.493	0.480
1044.499	587.886	80.000	20.008	100.254	20.027	28.821	0.500
1044.999	588.124	80.001	20.009	100.254	20.026	29.129	0.525
1045.500	588.381	80.000	20.008	100.262	20.029	28.272	0.514
1046.000	588.631	80.000	20.008	100.264	20.029	28.336	0.500
1046.499	588.915	79.999	20.009	100.265	20.031	27.660	0.520
1046.999	589.103	80.001	20.009	100.261	20.029	28.320	0.503
1047.499	589.315	80.001	20.009	100.254	20.027	28.832	0.437
1047.999	589.584	79.999	20.008	100.248	20.028	28.651	0.441
1048.499	589.830	79.999	20.009	100.246	20.028	28.601	0.498
1048.999	590.111	79.998	20.008	100.252	20.029	28.177	0.521
1049.500	590.326	80.000	20.009	100.265	20.031	27.778	0.511
1050.000	590.607	80.001	20.008	100.281	20.030	27.829	0.496
1050.499	590.813	80.000	20.008	100.289	20.029	28.311	0.492
1050.999	591.092	79.999	20.008	100.289	20.033	27.159	0.487
1051.500	591.318	80.000	20.008	100.281	20.033	27.081	0.495
1052.000	591.601	79.998	20.009	100.269	20.031	27.600	0.507
1052.499	591.834	80.000	20.008	100.260	20.029	28.132	0.513
1052.999	592.096	80.001	20.008	100.260	20.031	27.570	0.505
1053.499	592.346	80.000	20.009	100.266	20.030	27.942	0.503
1053.999	592.612	80.000	20.009	100.268	20.030	27.841	0.514
1054.499	592.879	80.000	20.009	100.271	20.033	27.106	0.524
1054.999	593.077	80.000	20.009	100.271	20.033	26.980	0.499
1055.499	593.332	80.000	20.009	100.267	20.033	26.934	0.459
1055.999	593.578	80.000	20.009	100.261	20.031	27.598	0.477
1056.499	593.852	79.999	20.009	100.264	20.032	27.409	0.510
1056.999	594.101	80.000	20.008	100.272	20.031	27.671	0.521
1057.499	594.373	80.001	20.009	100.274	20.033	27.061	0.522
1058.000	594.577	80.001	20.008	100.274	20.033	27.000	0.499
1058.501	594.805	80.000	20.008	100.275	20.031	27.672	0.454
1059.000	595.073	80.000	20.008	100.271	20.032	27.194	0.464
1059.499	595.331	80.001	20.009	100.264	20.035	26.377	0.511
1060.000	595.524	80.000	20.008	100.262	20.036	25.941	0.488
1060.500	595.776	80.000	20.009	100.267	20.037	25.715	0.448
1060.999	596.034	80.000	20.009	100.275	20.034	26.632	0.478
1061.500	596.308	80.001	20.008	100.283	20.036	26.186	0.521
1062.001	596.571	80.000	20.008	100.288	20.038	25.439	0.535
1062.500	596.840	80.001	20.009	100.288	20.037	25.666	0.534
1062.999	597.041	80.000	20.008	100.284	20.036	25.985	0.501
1063.499	597.294	79.999	20.008	100.275	20.035	26.377	0.462
1063.999	597.523	80.000	20.009	100.274	20.033	26.986	0.468
1064.499	597.796	80.000	20.008	100.276	20.034	26.626	0.492
1064.999	598.047	80.000	20.008	100.283	20.034	26.705	0.513
1065.500	598.297	80.000	20.008	100.291	20.032	27.288	0.512
1066.001	598.554	80.000	20.008	100.294	20.032	27.242	0.504
