Sample Weight (mg):	1.98
Heating Rate (C/s):	0.5
Combustor Temp (C):	900
N2 Flow Rate (cc/min):	80
O2 Flow Rate (cc/min):	20
Time (s)	Temperature (C)	N2 flow rate (cc/min)	O2 flow rate (cc/min)	Flow Rate (cc/min)	Oxygen (%)	HRR (W/g)	Heating rate (C/s)
212.500	162.216	80.000	20.007	100.337	20.097	16.876	0.537
213.000	162.510	80.001	20.007	100.334	20.099	16.504	0.533
213.500	162.792	80.000	20.008	100.328	20.098	16.741	0.559
214.000	163.030	80.002	20.008	100.329	20.097	16.776	0.549
214.500	163.330	80.001	20.008	100.331	20.098	16.600	0.529
215.000	163.598	80.001	20.007	100.338	20.098	16.685	0.553
215.500	163.871	80.000	20.007	100.342	20.098	16.704	0.554
216.000	164.144	80.000	20.007	100.348	20.096	17.020	0.544
216.500	164.420	80.000	20.008	100.345	20.097	16.894	0.548
217.000	164.623	80.001	20.007	100.336	20.095	17.209	0.514
217.500	164.946	80.000	20.008	100.324	20.095	17.132	0.502
218.000	165.213	80.000	20.007	100.321	20.094	17.377	0.558
218.500	165.499	80.001	20.007	100.324	20.095	17.069	0.572
219.000	165.760	80.001	20.007	100.332	20.095	17.132	0.550
219.500	166.063	80.002	20.007	100.345	20.095	17.214	0.556
220.000	166.335	80.000	20.007	100.352	20.093	17.390	0.569
220.500	166.605	80.001	20.008	100.352	20.094	17.382	0.559
221.000	166.869	80.001	20.007	100.345	20.096	17.023	0.538
221.500	167.180	80.001	20.007	100.331	20.093	17.402	0.555
222.000	167.404	80.000	20.008	100.325	20.097	16.861	0.555
222.500	167.696	80.000	20.007	100.325	20.095	17.130	0.525
223.000	167.946	80.000	20.007	100.328	20.093	17.539	0.529
223.500	168.231	79.999	20.007	100.332	20.095	17.169	0.539
224.000	168.532	80.002	20.008	100.341	20.095	17.082	0.561
224.500	168.704	80.000	20.007	100.335	20.096	16.950	0.530
225.000	168.992	80.001	20.008	100.327	20.094	17.362	0.467
225.500	169.260	79.999	20.007	100.319	20.094	17.244	0.508
226.000	169.536	79.999	20.008	100.312	20.095	17.147	0.550
226.500	169.823	80.002	20.007	100.311	20.096	17.042	0.553
227.000	170.057	80.000	20.008	100.318	20.092	17.638	0.542
227.500	170.365	80.001	20.007	100.325	20.093	17.436	0.532
228.000	170.601	80.000	20.007	100.330	20.094	17.268	0.543
228.500	170.847	80.001	20.007	100.329	20.093	17.495	0.513
229.000	171.144	80.001	20.007	100.318	20.093	17.530	0.513
229.500	171.450	80.001	20.008	100.302	20.093	17.516	0.573
230.000	171.671	80.001	20.008	100.290	20.091	17.702	0.565
230.500	172.004	80.001	20.008	100.290	20.089	18.040	0.540
231.000	172.225	80.001	20.007	100.298	20.094	17.336	0.554
231.500	172.489	79.999	20.008	100.312	20.092	17.588	0.520
232.000	172.744	80.001	20.007	100.329	20.091	17.718	0.502
232.500	173.004	80.001	20.007	100.339	20.092	17.557	0.517
233.000	173.220	80.002	20.007	100.334	20.091	17.747	0.495
233.500	173.524	79.999	20.007	100.326	20.090	17.863	0.498
234.000	173.770	80.000	20.008	100.316	20.093	17.398	0.535
234.500	174.036	80.001	20.008	100.308	20.094	17.225	0.531
235.000	174.293	80.000	20.007	100.309	20.094	17.277	0.518
235.500	174.569	80.000	20.008	100.317	20.091	17.766	0.528
236.000	174.816	80.001	20.007	100.326	20.092	17.556	0.529
236.500	175.049	80.001	20.007	100.329	20.092	17.632	0.502
237.000	175.341	80.001	20.007	100.329	20.093	17.464	0.502
237.500	175.580	80.001	20.007	100.318	20.092	17.666	0.527
238.000	175.857	79.999	20.008	100.309	20.091	17.792	0.524
238.500	176.153	80.002	20.008	100.301	20.092	17.646	0.545
239.000	176.374	80.001	20.007	100.301	20.093	17.533	0.545
239.500	176.662	80.002	20.007	100.309	20.093	17.403	0.513
240.000	176.963	79.999	20.007	100.320	20.093	17.417	0.549
240.500	177.159	80.001	20.007	100.326	20.091	17.828	0.543
241.000	177.458	80.001	20.007	100.326	20.090	17.991	0.496
241.500	177.754	80.000	20.007	100.323	20.090	17.872	0.545
242.000	178.014	80.001	20.008	100.315	20.092	17.567	0.576
242.500	178.300	80.001	20.007	100.307	20.091	17.744	0.551
243.000	178.428	80.000	20.008	100.302	20.092	17.541	0.480
243.500	178.755	80.001	20.007	100.304	20.093	17.481	0.434
244.000	179.001	80.000	20.007	100.311	20.091	17.809	0.514
244.500	179.231	80.001	20.007	100.318	20.092	17.626	0.524
245.000	179.506	80.001	20.007	100.318	20.091	17.759	0.490
245.500	179.741	80.000	20.007	100.316	20.093	17.473	0.508
246.000	180.015	80.000	20.007	100.312	20.091	17.755	0.510
246.500	180.260	80.000	20.008	100.306	20.092	17.561	0.514
247.000	180.527	80.000	20.007	100.301	20.089	18.082	0.515
247.500	180.777	80.001	20.007	100.308	20.089	18.086	0.514
248.000	181.020	80.001	20.007	100.317	20.091	17.814	0.505
248.500	181.268	80.000	20.007	100.325	20.092	17.688	0.492
249.000	181.566	80.001	20.007	100.326	20.088	18.266	0.519
249.500	181.800	80.000	20.007	100.324	20.088	18.169	0.539
250.000	182.111	80.001	20.007	100.317	20.091	17.750	0.538
250.500	182.382	79.999	20.008	100.308	20.091	17.708	0.563
251.000	182.635	80.001	20.007	100.302	20.091	17.845	0.553
251.500	182.868	80.002	20.008	100.305	20.087	18.353	0.505
252.000	183.153	80.000	20.007	100.312	20.088	18.248	0.502
252.500	183.383	80.000	20.007	100.314	20.089	18.122	0.517
253.000	183.660	80.002	20.007	100.315	20.093	17.519	0.511
253.500	183.941	80.000	20.007	100.315	20.093	17.523	0.532
254.000	184.230	80.000	20.007	100.311	20.091	17.832	0.564
254.500	184.441	80.001	20.008	100.303	20.093	17.387	0.535
255.000	184.709	80.000	20.007	100.297	20.093	17.417	0.490
255.500	184.943	79.999	20.008	100.296	20.092	17.641	0.491
256.000	185.191	80.001	20.007	100.297	20.092	17.617	0.492
256.500	185.467	80.000	20.007	100.302	20.094	17.327	0.503
257.000	185.708	80.002	20.007	100.304	20.092	17.631	0.521
257.500	185.923	79.999	20.007	100.307	20.091	17.751	0.487
258.000	186.196	80.001	20.007	100.303	20.092	17.680	0.472
258.500	186.479	80.001	20.008	100.294	20.090	17.862	0.522
259.000	186.713	80.000	20.007	100.283	20.092	17.597	0.536
259.500	186.951	80.001	20.007	100.281	20.090	17.941	0.495
260.000	187.264	79.999	20.008	100.280	20.092	17.614	0.512
260.500	187.485	80.001	20.007	100.285	20.089	18.023	0.543
261.000	187.740	80.001	20.007	100.293	20.091	17.781	0.505
261.500	187.977	80.001	20.007	100.300	20.088	18.327	0.484
262.000	188.241	80.000	20.007	100.301	20.089	18.070	0.497
262.500	188.520	80.001	20.007	100.299	20.089	18.099	0.522
263.000	188.726	80.002	20.007	100.291	20.088	18.236	0.514
263.500	189.006	80.000	20.008	100.283	20.091	17.791	0.485
264.000	189.236	80.000	20.007	100.283	20.089	18.165	0.498
264.500	189.504	79.999	20.007	100.286	20.088	18.216	0.505
265.000	189.753	80.001	20.007	100.292	20.087	18.407	0.507
265.500	189.989	80.001	20.007	100.300	20.089	18.050	0.501
266.000	190.269	80.001	20.007	100.308	20.091	17.847	0.500
266.500	190.461	80.001	20.008	100.309	20.089	18.133	0.494
267.000	190.765	80.000	20.007	100.304	20.088	18.221	0.484
267.500	191.035	80.001	20.007	100.297	20.089	18.157	0.535
268.000	191.254	80.001	20.008	100.296	20.089	18.029	0.532
268.500	191.576	80.001	20.007	100.295	20.089	18.073	0.515
269.000	191.801	80.001	20.007	100.295	20.085	18.719	0.544
269.500	192.040	80.001	20.007	100.297	20.087	18.343	0.506
270.000	192.315	80.000	20.007	100.300	20.089	18.162	0.489
270.500	192.543	80.002	20.007	100.299	20.088	18.214	0.509
271.000	192.841	80.000	20.007	100.293	20.089	18.102	0.515
271.501	193.071	80.001	20.007	100.285	20.089	18.161	0.527
272.001	193.310	80.000	20.008	100.277	20.088	18.234	0.498
272.500	193.580	80.003	20.008	100.276	20.089	18.156	0.489
273.000	193.853	79.999	20.007	100.278	20.088	18.187	0.526
273.500	194.053	80.001	20.007	100.286	20.086	18.629	0.508
274.000	194.284	80.000	20.007	100.297	20.086	18.549	0.452
274.500	194.538	80.001	20.007	100.306	20.086	18.624	0.458
275.000	194.845	80.000	20.007	100.307	20.087	18.339	0.523
275.500	195.082	80.000	20.007	100.302	20.088	18.241	0.553
276.000	195.335	80.001	20.007	100.300	20.090	17.962	0.517
276.500	195.589	80.002	20.008	100.296	20.089	18.080	0.499
277.000	195.841	80.001	20.007	100.295	20.087	18.445	0.506
277.500	196.059	80.001	20.007	100.299	20.087	18.430	0.488
278.000	196.353	80.001	20.007	100.306	20.089	18.164	0.491
278.500	196.605	80.001	20.007	100.309	20.090	17.870	0.529
279.000	196.842	80.000	20.007	100.309	20.088	18.270	0.517
279.500	197.098	80.001	20.008	100.302	20.090	17.975	0.491
280.000	197.386	80.001	20.007	100.292	20.087	18.324	0.519
280.500	197.605	80.002	20.007	100.288	20.089	18.090	0.526
281.000	197.836	80.001	20.007	100.284	20.088	18.247	0.479
281.500	198.124	80.000	20.007	100.287	20.089	18.051	0.485
282.000	198.338	80.001	20.007	100.296	20.091	17.800	0.510
282.500	198.614	80.000	20.007	100.302	20.089	18.091	0.496
283.000	198.804	80.001	20.007	100.295	20.092	17.616	0.478
283.500	199.110	80.001	20.007	100.290	20.090	17.943	0.481
284.000	199.397	80.000	20.008	100.281	20.091	17.736	0.544
284.500	199.606	80.001	20.007	100.275	20.089	18.148	0.545
285.000	199.859	80.000	20.007	100.274	20.090	18.006	0.479
285.500	200.128	80.001	20.007	100.281	20.089	18.074	0.492
286.000	200.363	80.001	20.007	100.289	20.088	18.292	0.513
286.500	200.612	80.001	20.007	100.296	20.089	18.025	0.494
287.000	200.841	80.002	20.007	100.295	20.088	18.255	0.481
287.500	201.089	80.000	20.008	100.288	20.089	18.137	0.478
288.000	201.378	80.002	20.007	100.280	20.091	17.829	0.507
288.500	201.596	80.002	20.007	100.271	20.090	17.922	0.522
289.000	201.863	80.002	20.007	100.265	20.092	17.542	0.496
289.500	202.052	80.000	20.007	100.268	20.091	17.794	0.470
290.000	202.378	80.002	20.007	100.275	20.088	18.235	0.486
290.500	202.581	80.000	20.007	100.282	20.091	17.808	0.522
291.000	202.815	80.000	20.007	100.290	20.089	18.020	0.483
291.500	203.091	80.001	20.008	100.291	20.088	18.182	0.474
292.000	203.381	80.001	20.008	100.287	20.088	18.195	0.539
292.500	203.665	80.000	20.007	100.280	20.089	18.038	0.570
293.000	203.915	79.999	20.008	100.272	20.090	17.899	0.553
293.500	204.160	80.001	20.007	100.270	20.090	17.884	0.514
294.000	204.410	80.001	20.007	100.271	20.085	18.726	0.495
294.500	204.628	80.001	20.007	100.272	20.087	18.396	0.482
295.000	204.881	80.001	20.007	100.273	20.085	18.659	0.470
295.500	205.148	80.001	20.007	100.272	20.087	18.467	0.496
296.000	205.413	80.002	20.007	100.269	20.090	17.964	0.526
296.500	205.609	80.000	20.008	100.267	20.087	18.372	0.496
297.000	205.907	80.000	20.008	100.270	20.090	18.005	0.478
297.500	206.164	80.001	20.007	100.274	20.090	17.996	0.525
298.000	206.358	80.002	20.007	100.284	20.087	18.479	0.503
298.500	206.646	80.001	20.007	100.291	20.087	18.345	0.466
299.000	206.882	80.001	20.007	100.297	20.089	18.050	0.503
299.500	207.131	80.001	20.007	100.297	20.086	18.503	0.505
300.000	207.386	80.001	20.008	100.293	20.088	18.175	0.495
300.500	207.674	80.000	20.007	100.289	20.088	18.242	0.523
301.000	207.901	80.001	20.008	100.283	20.088	18.189	0.529
301.500	208.132	80.000	20.007	100.282	20.085	18.738	0.487
302.000	208.390	80.000	20.007	100.286	20.087	18.328	0.474
302.500	208.660	80.002	20.007	100.292	20.089	18.151	0.508
303.000	208.866	80.002	20.007	100.296	20.086	18.517	0.502
303.500	209.214	80.001	20.007	100.296	20.087	18.325	0.515
304.000	209.418	79.999	20.007	100.290	20.092	17.640	0.553
304.500	209.719	80.001	20.007	100.282	20.089	18.118	0.528
305.000	209.999	80.001	20.007	100.276	20.087	18.369	0.543
305.500	210.176	80.001	20.007	100.277	20.086	18.497	0.519
306.000	210.426	80.000	20.007	100.282	20.088	18.201	0.442
306.500	210.663	80.001	20.007	100.291	20.088	18.171	0.457
307.000	210.905	80.002	20.007	100.298	20.089	18.114	0.483
307.500	211.194	80.001	20.007	100.301	20.088	18.246	0.505
308.000	211.352	80.001	20.007	100.292	20.087	18.435	0.489
308.500	211.732	79.999	20.007	100.284	20.089	18.034	0.492
309.000	211.917	80.001	20.008	100.276	20.091	17.731	0.551
309.500	212.199	80.002	20.007	100.276	20.089	18.113	0.516
310.000	212.390	80.000	20.007	100.278	20.087	18.361	0.470
310.500	212.676	80.002	20.007	100.287	20.088	18.251	0.475
311.000	212.876	80.000	20.007	100.294	20.089	18.076	0.481
311.500	213.080	80.000	20.007	100.296	20.090	17.908	0.445
312.000	213.399	80.001	20.007	100.290	20.090	18.003	0.464
312.500	213.642	80.001	20.007	100.282	20.088	18.173	0.542
313.000	213.914	80.001	20.008	100.276	20.091	17.837	0.539
313.500	214.196	80.001	20.007	100.276	20.089	18.086	0.535
314.000	214.390	80.001	20.008	100.280	20.091	17.743	0.515
314.500	214.665	80.001	20.007	100.287	20.089	18.017	0.472
315.000	214.909	80.001	20.007	100.294	20.090	17.895	0.494
315.500	215.169	80.001	20.007	100.295	20.089	18.044	0.511
316.000	215.449	80.001	20.007	100.286	20.089	18.009	0.522
316.500	215.621	80.000	20.007	100.278	20.090	17.925	0.496
317.001	215.924	80.001	20.007	100.275	20.092	17.623	0.464
317.500	216.146	80.001	20.008	100.274	20.089	18.015	0.500
318.000	216.425	80.000	20.007	100.278	20.090	17.990	0.513
318.500	216.684	80.001	20.007	100.287	20.090	17.998	0.519
319.000	216.974	80.001	20.007	100.294	20.089	18.027	0.543
319.500	217.221	80.001	20.007	100.295	20.086	18.500	0.543
320.000	217.467	80.001	20.007	100.288	20.088	18.316	0.515
320.500	217.734	80.000	20.008	100.281	20.090	17.958	0.503
321.000	217.980	80.001	20.008	100.274	20.089	18.085	0.513
321.500	218.190	80.001	20.007	100.273	20.088	18.180	0.484
322.000	218.485	80.001	20.007	100.276	20.087	18.454	0.481
322.500	218.717	80.001	20.007	100.284	20.087	18.363	0.516
323.000	218.975	80.000	20.007	100.292	20.088	18.198	0.509
323.500	219.243	80.001	20.007	100.293	20.087	18.392	0.508
324.000	219.504	80.001	20.007	100.286	20.087	18.339	0.528
324.500	219.752	80.001	20.008	100.278	20.092	17.632	0.519
325.000	220.046	80.002	20.007	100.269	20.089	18.161	0.526
325.500	220.246	80.001	20.008	100.269	20.086	18.603	0.518
326.000	220.541	80.001	20.007	100.274	20.088	18.253	0.494
326.500	220.780	80.001	20.007	100.282	20.087	18.338	0.515
327.000	220.968	80.000	20.007	100.289	20.088	18.236	0.481
327.500	221.298	80.002	20.007	100.290	20.087	18.406	0.473
328.000	221.523	80.000	20.007	100.282	20.088	18.259	0.537
328.500	221.803	80.002	20.008	100.272	20.090	17.988	0.530
329.000	222.105	80.001	20.007	100.264	20.088	18.240	0.544
329.500	222.301	80.000	20.007	100.263	20.088	18.194	0.540
330.000	222.533	80.002	20.007	100.270	20.089	18.103	0.463
330.500	222.798	80.001	20.007	100.278	20.086	18.486	0.463
331.000	223.055	80.001	20.007	100.289	20.086	18.628	0.510
331.500	223.282	80.002	20.007	100.294	20.088	18.250	0.503
332.000	223.530	80.000	20.008	100.289	20.086	18.550	0.479
332.500	223.803	80.000	20.008	100.282	20.085	18.678	0.498
333.000	224.074	80.001	20.007	100.279	20.086	18.545	0.533
333.500	224.292	80.000	20.007	100.279	20.089	18.065	0.517
334.000	224.619	80.002	20.007	100.280	20.090	17.977	0.517
334.500	224.822	80.000	20.007	100.287	20.088	18.276	0.537
335.000	225.100	80.000	20.007	100.289	20.089	18.122	0.505
335.501	225.328	80.000	20.007	100.285	20.088	18.304	0.493
336.000	225.584	80.001	20.008	100.277	20.090	17.867	0.495
336.500	225.850	80.001	20.008	100.275	20.090	17.946	0.503
337.000	226.073	80.000	20.008	100.277	20.088	18.235	0.505
337.500	226.316	80.001	20.007	100.285	20.087	18.340	0.477
338.000	226.582	80.002	20.007	100.293	20.087	18.440	0.488
338.500	226.803	80.001	20.007	100.300	20.090	18.002	0.498
339.000	227.145	80.000	20.007	100.301	20.087	18.371	0.525
339.500	227.367	80.001	20.007	100.294	20.089	18.129	0.564
340.000	227.648	80.001	20.008	100.284	20.089	18.046	0.534
340.500	227.810	80.000	20.007	100.278	20.089	18.094	0.473
341.000	228.162	80.001	20.007	100.278	20.089	18.113	0.478
341.500	228.334	80.000	20.007	100.279	20.089	18.151	0.519
342.000	228.618	80.002	20.007	100.285	20.088	18.301	0.490
342.500	228.893	80.001	20.007	100.290	20.087	18.370	0.508
343.000	229.141	80.002	20.007	100.288	20.089	18.105	0.541
343.500	229.365	80.001	20.008	100.281	20.088	18.194	0.497
344.000	229.596	80.001	20.008	100.273	20.088	18.210	0.463
344.500	229.908	80.001	20.008	100.266	20.089	18.131	0.499
345.000	230.156	80.001	20.007	100.264	20.087	18.352	0.552
345.500	230.410	80.000	20.007	100.268	20.091	17.728	0.531
346.000	230.669	80.001	20.007	100.275	20.089	18.115	0.508
346.500	230.901	80.001	20.007	100.276	20.092	17.637	0.502
347.000	231.087	80.001	20.008	100.275	20.087	18.334	0.454
347.500	231.465	80.000	20.007	100.265	20.089	18.059	0.491
348.000	231.607	80.002	20.007	100.259	20.089	18.064	0.542
348.500	231.827	80.000	20.007	100.253	20.089	18.062	0.441
349.000	232.093	80.001	20.007	100.256	20.090	17.943	0.424
349.500	232.378	80.001	20.007	100.265	20.093	17.459	0.519
350.000	232.655	80.000	20.007	100.279	20.092	17.619	0.556
350.500	232.898	80.002	20.007	100.285	20.090	17.932	0.541
351.000	233.172	80.002	20.007	100.285	20.091	17.837	0.518
351.500	233.393	80.000	20.007	100.279	20.090	17.854	0.506
352.000	233.693	80.001	20.008	100.272	20.087	18.362	0.508
352.500	233.936	79.999	20.008	100.265	20.088	18.237	0.532
353.000	234.209	80.002	20.008	100.266	20.089	18.124	0.529
353.500	234.374	80.001	20.007	100.273	20.086	18.565	0.477
354.000	234.672	80.001	20.007	100.284	20.089	18.086	0.451
354.500	234.912	80.000	20.007	100.291	20.090	17.900	0.500
355.000	235.158	80.001	20.008	100.291	20.091	17.815	0.511
355.500	235.415	79.999	20.008	100.286	20.089	18.056	0.494
356.000	235.670	80.001	20.008	100.278	20.087	18.381	0.508
356.500	235.948	80.002	20.008	100.270	20.089	18.155	0.523
357.000	236.181	80.000	20.007	100.265	20.088	18.276	0.522
357.500	236.421	80.001	20.007	100.272	20.087	18.466	0.492
358.000	236.698	80.000	20.007	100.278	20.088	18.231	0.495
358.500	236.979	80.001	20.008	100.278	20.089	18.010	0.538
359.000	237.237	80.001	20.007	100.279	20.090	17.958	0.548
359.500	237.486	80.000	20.008	100.276	20.087	18.350	0.523
360.000	237.746	80.002	20.008	100.270	20.091	17.847	0.508
360.501	238.020	80.000	20.008	100.264	20.087	18.470	0.522
361.000	238.243	80.002	20.007	100.272	20.088	18.239	0.515
361.500	238.533	80.000	20.007	100.280	20.088	18.275	0.505
362.000	238.760	80.001	20.007	100.287	20.089	18.023	0.516
362.500	238.990	80.001	20.008	100.290	20.092	17.567	0.487
363.000	239.270	80.002	20.007	100.289	20.092	17.658	0.483
363.501	239.578	80.002	20.008	100.281	20.091	17.836	0.549
364.000	239.797	80.001	20.008	100.274	20.090	17.878	0.557
364.500	240.025	80.000	20.007	100.273	20.092	17.645	0.487
365.000	240.256	80.001	20.008	100.279	20.093	17.518	0.454
365.500	240.537	80.001	20.007	100.287	20.091	17.766	0.486
366.000	240.830	80.000	20.007	100.293	20.091	17.808	0.543
366.500	241.087	80.000	20.007	100.292	20.090	17.947	0.561
367.000	241.343	80.001	20.007	100.283	20.088	18.296	0.532
367.500	241.597	80.002	20.007	100.272	20.089	18.100	0.512
368.000	241.829	79.999	20.008	100.264	20.092	17.601	0.498
368.500	242.114	80.001	20.007	100.263	20.089	18.126	0.501
369.000	242.400	80.001	20.007	100.270	20.089	18.019	0.544
369.500	242.636	80.001	20.007	100.279	20.088	18.198	0.547
370.000	242.921	80.001	20.007	100.282	20.090	18.003	0.522
370.500	243.138	80.001	20.007	100.282	20.088	18.163	0.511
371.001	243.388	80.001	20.008	100.275	20.089	18.071	0.485
371.500	243.664	80.001	20.007	100.268	20.090	17.992	0.497
372.000	243.948	80.000	20.007	100.260	20.087	18.435	0.543
372.500	244.155	80.002	20.007	100.267	20.089	18.097	0.525
373.000	244.465	80.001	20.007	100.276	20.086	18.487	0.504
373.500	244.725	80.002	20.007	100.281	20.085	18.769	0.544
374.000	244.956	79.999	20.007	100.281	20.086	18.543	0.530
374.500	245.208	80.001	20.008	100.279	20.088	18.283	0.487
375.000	245.460	80.001	20.008	100.266	20.088	18.271	0.494
375.500	245.707	80.000	20.008	100.258	20.089	18.052	0.502
376.000	246.009	80.001	20.007	100.259	20.087	18.439	0.524
376.500	246.233	80.001	20.007	100.267	20.089	18.141	0.537
377.000	246.489	80.001	20.007	100.276	20.087	18.453	0.503
377.500	246.781	80.001	20.007	100.281	20.087	18.375	0.514
378.000	247.054	80.000	20.007	100.281	20.084	18.862	0.557
378.501	247.267	80.002	20.008	100.271	20.086	18.519	0.526
379.000	247.554	80.000	20.008	100.261	20.085	18.731	0.493
379.500	247.817	80.001	20.008	100.256	20.086	18.508	0.525
380.000	248.032	80.001	20.007	100.262	20.090	17.970	0.514
380.500	248.321	80.001	20.008	100.270	20.087	18.325	0.491
381.000	248.615	80.001	20.007	100.280	20.088	18.274	0.544
381.500	248.868	80.001	20.007	100.283	20.088	18.289	0.565
382.000	249.132	80.001	20.008	100.282	20.091	17.749	0.531
382.500	249.334	80.001	20.008	100.273	20.089	18.009	0.492
383.000	249.533	80.000	20.007	100.266	20.093	17.489	0.433
383.500	249.844	80.002	20.008	100.265	20.089	18.080	0.455
384.000	250.120	80.000	20.007	100.274	20.090	17.973	0.549
384.500	250.349	80.000	20.007	100.283	20.089	18.020	0.546
385.000	250.539	80.001	20.007	100.292	20.090	17.852	0.462
385.500	250.791	80.001	20.007	100.291	20.089	18.022	0.431
386.000	251.114	80.000	20.007	100.284	20.090	17.914	0.508
386.500	251.331	80.001	20.008	100.275	20.089	18.019	0.557
387.000	251.582	80.002	20.008	100.266	20.088	18.215	0.504
387.500	251.850	80.002	20.007	100.266	20.090	17.979	0.494
388.000	252.056	79.999	20.007	100.273	20.087	18.454	0.497
388.500	252.317	80.001	20.007	100.280	20.089	18.172	0.471
389.000	252.554	80.001	20.007	100.279	20.088	18.268	0.482
389.500	252.773	80.001	20.008	100.275	20.089	18.102	0.477
390.000	253.098	80.000	20.008	100.265	20.089	18.126	0.500
390.500	253.295	80.002	20.007	100.257	20.090	17.913	0.533
391.000	253.552	80.000	20.008	100.253	20.090	17.918	0.488
391.500	253.859	80.002	20.008	100.258	20.088	18.196	0.509
392.000	254.079	80.001	20.007	100.267	20.086	18.593	0.546
392.500	254.296	80.001	20.007	100.270	20.086	18.513	0.482
393.000	254.548	80.000	20.008	100.268	20.085	18.712	0.453
393.500	254.880	80.000	20.008	100.260	20.086	18.594	0.527
394.000	255.053	80.001	20.008	100.250	20.081	19.342	0.544
394.500	255.343	79.999	20.012	100.246	20.083	19.029	0.484
395.000	255.602	80.003	20.003	100.286	20.081	19.347	0.506
395.500	255.826	80.002	20.012	100.262	20.083	19.003	0.516
396.000	256.134	79.999	20.009	100.232	20.084	18.878	0.507
396.500	256.395	80.002	20.008	100.212	20.086	18.611	0.551
397.000	256.616	79.998	20.005	100.192	20.087	18.400	0.526
397.500	256.867	80.002	20.015	100.101	20.090	17.925	0.477
398.000	257.186	80.000	20.008	100.094	20.092	17.619	0.521
398.500	257.434	79.999	20.007	100.190	20.087	18.353	0.568
399.001	257.652	80.001	20.006	100.277	20.088	18.310	0.517
399.501	257.928	80.002	20.007	100.337	20.090	17.894	0.480
400.000	258.193	80.000	20.007	100.408	20.087	18.475	0.518
400.500	258.467	80.001	20.007	100.450	20.091	17.843	0.540
401.000	258.678	80.000	20.007	100.395	20.090	17.965	0.512
401.500	258.925	79.999	20.007	100.334	20.090	17.977	0.471
402.000	259.226	80.000	20.008	100.293	20.093	17.448	0.503
402.500	259.453	80.001	20.007	100.278	20.088	18.234	0.538
403.000	259.680	80.000	20.007	100.283	20.090	17.958	0.491
403.500	259.945	80.001	20.007	100.290	20.087	18.350	0.474
404.000	260.225	80.002	20.007	100.297	20.087	18.340	0.519
404.500	260.439	80.001	20.008	100.302	20.086	18.588	0.519
405.000	260.679	80.001	20.008	100.297	20.086	18.488	0.474
405.500	260.970	80.004	20.008	100.282	20.087	18.453	0.493
406.000	261.220	79.999	20.008	100.273	20.088	18.238	0.536
406.500	261.550	80.003	20.008	100.267	20.087	18.397	0.561
407.000	261.771	80.003	20.008	100.271	20.090	17.963	0.566
407.501	262.000	80.002	20.010	100.273	20.086	18.500	0.501
408.001	262.193	80.002	20.009	100.279	20.089	18.121	0.436
408.501	262.446	80.002	20.008	100.295	20.087	18.374	0.433
409.000	262.704	80.000	20.007	100.306	20.088	18.175	0.478
409.500	262.961	80.000	20.007	100.307	20.087	18.330	0.513
410.000	263.164	80.001	20.007	100.305	20.087	18.456	0.488
410.501	263.420	79.999	20.008	100.298	20.088	18.262	0.460
411.001	263.662	80.002	20.008	100.287	20.089	18.079	0.479
411.500	263.920	80.002	20.007	100.283	20.087	18.434	0.499
412.000	264.216	79.998	20.007	100.283	20.087	18.436	0.527
412.500	264.451	80.001	20.007	100.291	20.085	18.735	0.542
413.000	264.704	79.999	20.008	100.290	20.089	18.116	0.509
413.500	264.909	80.002	20.007	100.286	20.086	18.538	0.473
414.000	265.238	79.999	20.007	100.278	20.085	18.702	0.495
414.501	265.450	80.001	20.008	100.270	20.084	18.866	0.537
415.000	265.686	80.000	20.007	100.266	20.084	18.858	0.495
415.500	265.918	80.000	20.008	100.273	20.084	18.883	0.459
416.000	266.176	80.001	20.007	100.280	20.082	19.121	0.479
416.500	266.375	80.000	20.007	100.285	20.082	19.168	0.473
417.000	266.678	80.001	20.007	100.285	20.081	19.374	0.480
417.500	266.945	80.001	20.008	100.273	20.080	19.519	0.536
418.000	267.175	79.999	20.008	100.257	20.078	19.747	0.533
418.500	267.409	80.001	20.008	100.243	20.081	19.357	0.480
419.000	267.671	80.000	20.007	100.240	20.081	19.387	0.480
419.500	267.932	80.001	20.007	100.251	20.079	19.620	0.510
420.000	268.184	80.001	20.007	100.270	20.080	19.464	0.518
420.500	268.452	80.000	20.007	100.285	20.081	19.421	0.516
421.000	268.681	80.000	20.007	100.294	20.076	20.057	0.508
421.500	268.910	80.001	20.007	100.291	20.077	19.965	0.478
422.000	269.164	80.001	20.008	100.277	20.075	20.341	0.471
422.500	269.431	80.000	20.007	100.267	20.077	20.003	0.502
423.000	269.739	80.000	20.007	100.263	20.073	20.551	0.548
423.500	269.935	80.000	20.007	100.262	20.075	20.323	0.539
424.000	270.204	80.001	20.007	100.264	20.071	21.000	0.484
424.500	270.417	80.000	20.007	100.268	20.075	20.333	0.474
425.000	270.705	80.000	20.007	100.265	20.073	20.651	0.492
425.500	270.946	80.000	20.008	100.254	20.072	20.807	0.515
426.000	271.167	80.001	20.007	100.245	20.070	21.122	0.496
426.500	271.471	80.001	20.007	100.237	20.071	20.927	0.494
427.000	271.725	80.000	20.007	100.236	20.071	20.917	0.542
427.500	271.983	80.001	20.007	100.239	20.071	20.984	0.535
428.000	272.262	79.999	20.007	100.249	20.071	20.868	0.524
