Sample Weight (mg):	1.02
Heating Rate (C/s):	0.5
Combustor Temp (C):	900
N2 Flow Rate (cc/min):	80
O2 Flow Rate (cc/min):	20
Time (s)	Temperature (C)	N2 flow rate (cc/min)	O2 flow rate (cc/min)	Flow Rate (cc/min)	Oxygen (%)	HRR (W/g)	Heating rate (C/s)
429.000	277.817	80.000	20.007	100.293	20.035	25.374	0.468
429.501	278.079	80.001	20.008	100.299	20.034	25.701	0.507
430.000	278.302	80.000	20.007	100.301	20.034	25.699	0.508
430.500	278.608	80.001	20.008	100.298	20.030	26.632	0.507
431.000	278.828	80.001	20.008	100.288	20.033	25.889	0.527
431.500	279.093	80.000	20.008	100.286	20.031	26.474	0.506
432.000	279.314	80.001	20.007	100.287	20.029	26.956	0.486
432.500	279.585	80.000	20.008	100.288	20.028	27.274	0.489
433.000	279.817	80.002	20.007	100.292	20.033	25.962	0.497
433.500	280.068	80.000	20.008	100.296	20.029	26.997	0.493
434.000	280.369	80.001	20.007	100.289	20.029	27.137	0.517
434.500	280.614	80.000	20.008	100.282	20.033	25.977	0.549
435.000	280.883	80.001	20.008	100.283	20.033	25.810	0.530
435.500	281.088	80.001	20.008	100.284	20.033	25.832	0.494
436.000	281.327	80.000	20.008	100.294	20.032	26.120	0.459
436.500	281.587	80.001	20.007	100.307	20.031	26.627	0.471
437.000	281.873	80.000	20.008	100.318	20.030	26.763	0.522
437.501	282.147	80.002	20.008	100.317	20.031	26.586	0.553
438.000	282.342	80.000	20.008	100.312	20.029	26.962	0.515
438.500	282.565	80.000	20.008	100.301	20.032	26.248	0.443
439.000	282.874	80.001	20.008	100.293	20.028	27.376	0.475
439.500	283.115	80.000	20.008	100.289	20.030	26.896	0.541
440.000	283.387	80.001	20.007	100.295	20.029	26.962	0.532
440.500	283.636	80.001	20.008	100.300	20.026	28.049	0.517
441.000	283.869	80.001	20.007	100.302	20.029	27.004	0.501
441.500	284.154	80.002	20.007	100.301	20.029	26.996	0.500
442.000	284.437	79.999	20.008	100.293	20.029	27.117	0.543
442.500	284.672	80.001	20.008	100.280	20.025	28.200	0.543
443.000	284.911	80.001	20.008	100.273	20.028	27.488	0.496
443.500	285.159	80.001	20.008	100.272	20.028	27.326	0.480
444.000	285.398	80.000	20.007	100.277	20.027	27.767	0.487
444.500	285.660	80.001	20.007	100.287	20.025	28.394	0.494
445.000	285.927	80.001	20.007	100.294	20.026	28.120	0.515
445.501	286.176	80.001	20.007	100.294	20.027	27.775	0.522
446.000	286.367	80.001	20.008	100.287	20.027	27.549	0.478
446.500	286.633	80.000	20.008	100.277	20.023	28.809	0.449
447.001	286.884	80.001	20.007	100.268	20.026	28.132	0.487
447.500	287.129	80.001	20.008	100.268	20.024	28.556	0.507
448.000	287.391	80.001	20.008	100.276	20.025	28.245	0.502
448.500	287.591	80.001	20.007	100.285	20.021	29.508	0.484
449.000	287.901	80.001	20.008	100.293	20.027	27.671	0.486
449.500	288.155	80.002	20.008	100.301	20.025	28.428	0.537
450.000	288.409	80.001	20.008	100.299	20.023	28.792	0.537
450.500	288.630	80.001	20.008	100.292	20.023	28.989	0.491
451.000	288.928	80.001	20.008	100.291	20.023	29.024	0.497
451.500	289.173	80.001	20.008	100.288	20.022	29.188	0.531
452.000	289.394	79.999	20.007	100.287	20.021	29.452	0.504
452.500	289.651	80.001	20.008	100.289	20.020	29.761	0.472
453.000	289.875	80.001	20.007	100.291	20.023	29.015	0.479
453.500	290.176	80.000	20.008	100.284	20.022	29.080	0.503
454.000	290.339	80.002	20.007	100.279	20.021	29.610	0.494
454.500	290.645	80.000	20.008	100.272	20.019	30.018	0.466
455.000	290.891	80.002	20.008	100.265	20.021	29.474	0.510
455.500	291.130	79.999	20.008	100.268	20.020	29.816	0.519
456.000	291.425	80.001	20.008	100.272	20.020	29.905	0.510
456.500	291.670	80.000	20.007	100.272	20.021	29.635	0.537
457.000	291.951	80.000	20.008	100.272	20.017	30.661	0.533
457.501	292.165	80.000	20.008	100.268	20.020	29.801	0.511
458.000	292.388	80.002	20.008	100.259	20.018	30.451	0.466
458.500	292.660	80.000	20.008	100.256	20.017	30.744	0.466
459.000	292.894	80.001	20.008	100.259	20.018	30.490	0.501
459.501	293.163	80.000	20.008	100.268	20.019	30.236	0.504
460.000	293.411	80.001	20.007	100.280	20.019	30.244	0.510
460.500	293.606	80.000	20.008	100.289	20.015	31.262	0.480
461.000	293.906	80.002	20.007	100.290	20.016	31.055	0.469
461.500	294.153	80.001	20.009	100.285	20.018	30.551	0.521
462.000	294.445	80.001	20.008	100.277	20.017	30.791	0.543
462.501	294.679	80.001	20.008	100.274	20.018	30.457	0.532
463.000	294.906	80.000	20.008	100.276	20.016	30.973	0.494
463.500	295.156	79.999	20.007	100.283	20.019	30.231	0.469
464.000	295.425	80.001	20.008	100.292	20.019	30.300	0.498
464.500	295.654	80.002	20.008	100.299	20.018	30.571	0.508
465.000	295.972	80.000	20.007	100.293	20.017	30.690	0.523
465.500	296.184	80.002	20.008	100.285	20.016	31.062	0.539
466.000	296.423	80.001	20.007	100.285	20.017	30.875	0.490
466.500	296.635	80.001	20.007	100.285	20.018	30.551	0.451
467.000	296.922	80.000	20.008	100.281	20.014	31.678	0.475
467.500	297.198	80.001	20.007	100.280	20.016	31.092	0.531
468.000	297.411	80.001	20.008	100.280	20.017	30.799	0.526
468.500	297.654	80.002	20.008	100.275	20.016	31.162	0.472
469.001	297.920	80.000	20.008	100.271	20.012	32.285	0.482
469.501	298.198	80.001	20.008	100.276	20.015	31.489	0.526
470.001	298.452	80.000	20.008	100.283	20.015	31.275	0.538
470.500	298.721	80.001	20.008	100.291	20.014	31.675	0.528
471.000	298.943	80.002	20.007	100.295	20.014	31.661	0.508
471.500	299.183	80.000	20.008	100.299	20.014	31.582	0.477
472.000	299.422	80.001	20.008	100.295	20.013	31.911	0.470
472.500	299.686	80.001	20.008	100.294	20.016	31.120	0.491
473.000	299.959	80.001	20.007	100.297	20.015	31.245	0.520
473.500	300.225	80.000	20.007	100.298	20.016	31.114	0.538
474.000	300.465	80.001	20.007	100.300	20.013	32.028	0.523
474.500	300.719	80.001	20.008	100.304	20.013	31.833	0.500
475.000	300.942	80.001	20.007	100.305	20.014	31.703	0.485
475.500	301.229	80.001	20.008	100.295	20.011	32.461	0.493
476.001	301.453	80.001	20.008	100.286	20.010	32.915	0.510
476.501	301.714	80.000	20.008	100.277	20.012	32.429	0.498
477.001	301.940	80.002	20.008	100.269	20.014	31.548	0.486
477.500	302.244	80.000	20.008	100.265	20.015	31.510	0.508
478.000	302.487	80.002	20.008	100.272	20.016	31.169	0.539
478.500	302.755	80.000	20.007	100.280	20.014	31.811	0.529
479.000	302.930	80.003	20.008	100.284	20.015	31.353	0.477
479.500	303.231	80.001	20.008	100.284	20.016	31.049	0.460
480.000	303.524	80.001	20.008	100.281	20.014	31.751	0.535
480.500	303.732	80.001	20.008	100.274	20.013	31.843	0.547
481.000	303.976	80.001	20.008	100.266	20.013	31.952	0.476
481.500	304.257	80.001	20.008	100.268	20.010	32.728	0.488
482.001	304.488	80.001	20.007	100.274	20.011	32.591	0.519
482.500	304.724	80.000	20.008	100.277	20.010	32.797	0.490
483.000	304.969	80.000	20.008	100.277	20.012	32.349	0.475
483.501	305.208	80.000	20.008	100.271	20.009	33.348	0.483
484.000	305.473	80.001	20.007	100.269	20.010	32.804	0.493
484.500	305.720	80.001	20.008	100.263	20.010	33.110	0.508
485.000	305.953	80.001	20.008	100.260	20.011	32.683	0.496
485.500	306.212	80.001	20.007	100.259	20.007	33.810	0.486
486.000	306.468	80.000	20.008	100.264	20.010	32.787	0.503
486.500	306.724	80.000	20.008	100.260	20.008	33.681	0.514
487.000	306.994	80.000	20.007	100.260	20.010	32.983	0.520
487.500	307.234	80.001	20.008	100.259	20.010	33.026	0.518
488.000	307.433	80.001	20.008	100.257	20.008	33.388	0.474
488.500	307.746	80.001	20.008	100.255	20.007	33.906	0.476
489.000	307.945	80.000	20.007	100.258	20.006	34.260	0.512
489.500	308.267	80.001	20.008	100.258	20.004	34.667	0.516
490.000	308.534	80.001	20.008	100.258	20.004	34.666	0.555
490.500	308.739	80.001	20.008	100.263	20.002	35.312	0.531
491.000	308.975	79.998	20.010	100.271	20.003	35.201	0.457
491.500	309.220	80.001	20.006	100.312	20.000	35.947	0.461
492.000	309.533	80.002	20.012	100.278	20.002	35.321	0.519
492.500	309.748	80.001	20.008	100.238	20.000	35.906	0.543
493.000	309.995	79.999	20.009	100.205	19.999	36.303	0.495
493.500	310.224	80.001	20.007	100.187	20.000	35.934	0.469
494.000	310.518	80.000	20.006	100.143	20.001	35.589	0.500
494.500	310.762	80.002	20.010	100.161	20.003	35.099	0.530
495.000	311.061	80.001	20.009	100.177	20.000	36.005	0.540
495.500	311.280	80.001	20.007	100.233	20.003	35.020	0.531
496.000	311.507	80.001	20.006	100.291	20.001	35.514	0.482
496.500	311.735	80.000	20.008	100.331	20.002	35.392	0.450
497.000	312.046	80.002	20.007	100.375	20.006	34.110	0.497
497.500	312.285	80.001	20.008	100.418	20.005	34.434	0.545
498.000	312.538	80.000	20.008	100.401	20.003	34.919	0.521
498.500	312.701	80.001	20.008	100.356	20.005	34.517	0.454
499.001	313.003	80.001	20.007	100.322	20.002	35.375	0.441
499.500	313.230	80.000	20.007	100.301	20.000	35.909	0.497
500.000	313.489	80.001	20.008	100.286	20.001	35.666	0.508
500.500	313.748	80.000	20.007	100.279	20.001	35.771	0.502
501.000	313.972	80.000	20.008	100.277	19.997	36.756	0.500
501.500	314.249	80.000	20.007	100.274	19.997	36.993	0.492
502.000	314.512	80.001	20.008	100.267	19.997	36.984	0.521
502.500	314.730	80.001	20.007	100.264	19.997	37.013	0.510
503.000	314.969	80.001	20.007	100.261	19.998	36.665	0.469
503.500	315.235	80.002	20.007	100.256	19.998	36.642	0.481
504.000	315.485	80.000	20.008	100.254	19.993	38.012	0.510
504.500	315.698	80.002	20.007	100.255	19.997	36.945	0.490
505.000	315.953	80.001	20.008	100.262	19.996	37.288	0.466
505.500	316.206	80.001	20.007	100.266	19.994	37.788	0.488
506.000	316.434	80.002	20.008	100.273	19.995	37.522	0.494
506.500	316.687	80.001	20.007	100.272	19.994	37.869	0.481
507.000	316.981	80.001	20.008	100.268	19.994	37.712	0.514
507.500	317.169	80.000	20.008	100.258	19.991	38.797	0.514
508.000	317.427	80.000	20.008	100.254	19.990	38.943	0.464
508.500	317.694	80.001	20.007	100.253	19.989	39.219	0.486
509.000	317.920	80.000	20.007	100.258	19.987	40.035	0.509
509.500	318.175	80.002	20.007	100.262	19.985	40.538	0.487
510.000	318.432	80.000	20.007	100.265	19.985	40.490	0.497
510.500	318.682	80.001	20.008	100.264	19.983	41.331	0.510
511.000	318.896	80.001	20.008	100.263	19.985	40.716	0.486
511.500	319.145	80.000	20.007	100.260	19.984	41.011	0.464
512.000	319.349	80.001	20.008	100.268	19.983	41.310	0.458
512.500	319.626	79.999	20.008	100.277	19.981	41.719	0.466
513.000	319.906	80.001	20.007	100.286	19.979	42.385	0.519
513.500	320.157	80.000	20.007	100.290	19.978	42.834	0.544
514.000	320.431	80.001	20.008	100.288	19.976	43.178	0.528
514.500	320.651	80.000	20.008	100.280	19.977	43.035	0.509
515.000	320.861	79.999	20.008	100.272	19.975	43.598	0.462
515.500	321.106	80.000	20.008	100.265	19.974	44.085	0.443
516.001	321.376	80.001	20.007	100.269	19.972	44.406	0.485
516.500	321.617	80.001	20.008	100.278	19.972	44.481	0.513
517.000	321.847	80.001	20.008	100.284	19.971	44.994	0.491
517.500	322.059	80.001	20.007	100.290	19.968	45.642	0.456
518.000	322.378	79.999	20.008	100.288	19.967	45.949	0.486
518.500	322.606	80.001	20.008	100.273	19.965	46.851	0.539
519.000	322.872	80.001	20.008	100.257	19.965	46.822	0.521
519.500	323.126	80.000	20.008	100.248	19.963	47.410	0.507
520.000	323.398	80.001	20.008	100.245	19.962	47.787	0.523
520.500	323.618	80.000	20.007	100.252	19.960	48.234	0.510
521.000	323.892	80.002	20.008	100.261	19.957	49.038	0.493
521.500	324.124	80.000	20.008	100.270	19.958	48.863	0.499
522.000	324.447	80.001	20.008	100.269	19.956	49.377	0.530
522.500	324.651	80.001	20.008	100.263	19.954	49.969	0.541
523.000	324.925	80.001	20.008	100.255	19.958	48.913	0.503
523.500	325.158	80.001	20.008	100.252	19.955	49.902	0.492
524.000	325.398	80.001	20.008	100.254	19.953	50.235	0.490
524.500	325.671	80.000	20.009	100.262	19.951	51.116	0.493
525.000	325.923	80.002	20.008	100.265	19.952	50.766	0.519
525.500	326.164	80.000	20.008	100.267	19.950	51.263	0.509
526.000	326.360	80.001	20.008	100.262	19.948	51.878	0.465
526.500	326.589	80.001	20.008	100.251	19.944	53.173	0.431
527.000	326.884	80.001	20.008	100.238	19.941	54.061	0.475
527.500	327.148	80.000	20.008	100.235	19.939	54.706	0.541
528.000	327.348	80.002	20.007	100.236	19.937	55.314	0.512
528.500	327.637	80.000	20.008	100.237	19.936	55.590	0.477
529.000	327.884	79.999	20.008	100.244	19.934	56.318	0.512
529.500	328.131	80.002	20.008	100.253	19.931	57.000	0.514
530.000	328.360	80.000	20.007	100.256	19.929	57.634	0.485
530.501	328.639	80.001	20.007	100.257	19.930	57.515	0.492
531.001	328.878	80.000	20.008	100.261	19.925	58.837	0.513
531.500	329.132	80.001	20.008	100.264	19.925	59.136	0.505
532.000	329.378	80.001	20.007	100.272	19.920	60.469	0.497
532.500	329.620	80.002	20.007	100.280	19.917	61.346	0.494
533.000	329.860	80.001	20.007	100.283	19.916	61.807	0.485
533.500	330.159	80.003	20.008	100.283	19.914	62.503	0.510
534.001	330.402	80.001	20.009	100.282	19.909	63.999	0.540
534.501	330.606	80.000	20.006	100.282	19.907	64.507	0.494
535.001	330.875	80.002	20.008	100.274	19.903	65.909	0.460
535.500	331.097	80.001	20.010	100.251	19.904	65.387	0.482
536.000	331.404	80.001	20.008	100.238	19.900	66.702	0.510
536.500	331.652	80.001	20.007	100.235	19.900	66.720	0.542
537.000	331.821	80.002	20.007	100.226	19.898	67.282	0.486
537.500	332.112	80.000	20.007	100.227	19.895	68.163	0.438
538.000	332.351	80.001	20.008	100.251	19.894	68.552	0.495
538.500	332.604	80.002	20.007	100.272	19.891	69.406	0.511
539.000	332.910	80.000	20.008	100.284	19.886	70.811	0.526
539.500	333.132	80.001	20.007	100.294	19.884	71.624	0.544
540.000	333.416	80.001	20.007	100.306	19.883	72.006	0.517
540.500	333.656	80.001	20.007	100.310	19.877	73.806	0.515
541.000	333.949	80.001	20.008	100.308	19.873	75.042	0.528
541.500	334.191	80.001	20.007	100.303	19.871	75.529	0.534
542.000	334.442	80.000	20.007	100.295	19.865	77.502	0.514
542.501	334.689	80.002	20.008	100.285	19.862	78.435	0.495
543.001	334.884	80.000	20.006	100.284	19.857	79.687	0.470
543.500	335.104	80.001	20.009	100.280	19.850	82.098	0.429
544.000	335.361	79.999	20.009	100.280	19.840	84.961	0.446
544.500	335.626	80.001	20.007	100.302	19.832	87.375	0.499
545.000	335.844	80.002	20.006	100.330	19.825	89.754	0.503
545.500	336.149	80.000	20.007	100.343	19.818	91.934	0.503
546.000	336.386	80.000	20.008	100.354	19.809	94.664	0.533
546.500	336.667	80.001	20.007	100.368	19.803	96.461	0.530
547.000	336.859	80.001	20.008	100.365	19.796	98.515	0.495
547.500	337.146	79.999	20.007	100.358	19.794	99.090	0.475
548.000	337.358	80.001	20.007	100.358	19.787	101.285	0.489
548.500	337.599	80.002	20.007	100.354	19.783	102.678	0.476
549.000	337.851	80.002	20.007	100.341	19.776	104.535	0.473
549.500	338.112	80.001	20.008	100.320	19.773	105.727	0.503
550.000	338.350	80.000	20.008	100.297	19.768	107.289	0.506
550.500	338.628	80.002	20.007	100.277	19.764	108.438	0.508
551.000	338.891	80.001	20.008	100.267	19.759	109.957	0.528
551.500	339.102	79.999	20.007	100.265	19.756	110.963	0.508
552.000	339.332	80.001	20.008	100.273	19.752	112.096	0.458
552.500	339.609	80.001	20.008	100.277	19.746	113.886	0.474
553.000	339.919	80.001	20.008	100.276	19.746	113.752	0.547
553.500	340.188	80.001	20.008	100.273	19.740	115.710	0.583
554.000	340.373	80.001	20.008	100.270	19.737	116.633	0.516
554.500	340.678	80.002	20.008	100.263	19.733	117.946	0.472
555.000	340.900	80.000	20.008	100.258	19.726	120.041	0.508
555.500	341.157	80.001	20.007	100.258	19.724	120.537	0.503
556.000	341.409	80.001	20.008	100.260	19.717	122.750	0.494
556.500	341.626	80.001	20.007	100.259	19.712	124.400	0.489
557.000	341.883	80.001	20.008	100.258	19.708	125.511	0.472
557.500	342.141	80.001	20.008	100.254	19.704	126.634	0.494
558.000	342.367	80.001	20.008	100.255	19.703	127.147	0.499
558.500	342.656	80.001	20.008	100.258	19.697	128.812	0.500
559.000	342.895	80.000	20.007	100.266	19.694	129.918	0.522
559.500	343.118	80.001	20.008	100.275	19.689	131.325	0.495
560.000	343.362	80.000	20.007	100.287	19.682	133.571	0.464
560.500	343.581	80.001	20.008	100.292	19.677	135.163	0.465
561.000	343.854	80.001	20.007	100.290	19.671	137.025	0.477
561.500	344.111	79.999	20.008	100.282	19.669	137.397	0.511
562.000	344.380	80.001	20.008	100.279	19.663	139.344	0.528
562.500	344.623	80.001	20.008	100.278	19.660	140.302	0.519
563.000	344.849	79.999	20.007	100.285	19.654	142.185	0.491
563.500	345.151	80.001	20.007	100.298	19.650	143.492	0.499
564.001	345.361	80.001	20.008	100.305	19.644	145.293	0.519
564.500	345.644	80.002	20.008	100.307	19.641	145.950	0.502
565.001	345.905	80.001	20.008	100.299	19.637	147.371	0.518
565.501	346.154	80.000	20.008	100.288	19.632	148.773	0.527
566.000	346.355	80.001	20.008	100.279	19.626	150.806	0.480
566.500	346.618	80.002	20.008	100.279	19.620	152.483	0.457
567.001	346.915	80.000	20.008	100.281	19.611	155.303	0.512
567.500	347.126	80.000	20.008	100.290	19.604	157.491	0.534
568.000	347.364	80.001	20.008	100.296	19.594	160.467	0.479
568.500	347.622	80.000	20.008	100.294	19.590	161.730	0.473
569.000	347.901	80.000	20.008	100.285	19.582	164.312	0.517
569.500	348.168	80.001	20.008	100.277	19.577	165.833	0.541
570.000	348.370	80.000	20.008	100.274	19.570	167.743	0.507
570.500	348.627	80.000	20.008	100.275	19.565	169.582	0.464
571.000	348.871	79.999	20.008	100.281	19.559	171.256	0.480
571.500	349.133	80.000	20.008	100.291	19.554	172.931	0.504
572.000	349.442	80.001	20.008	100.299	19.549	174.282	0.539
572.500	349.645	79.998	20.008	100.299	19.543	176.119	0.541
573.000	349.858	80.000	20.008	100.291	19.537	177.947	0.464
573.501	350.146	80.000	20.008	100.285	19.534	178.783	0.458
574.001	350.427	80.001	20.008	100.276	19.528	180.662	0.535
574.500	350.719	80.000	20.008	100.269	19.524	182.173	0.571
575.000	350.946	80.000	20.008	100.270	19.519	183.566	0.546
575.500	351.195	80.001	20.008	100.279	19.513	185.402	0.497
576.000	351.414	80.001	20.008	100.286	19.511	186.106	0.472
576.500	351.684	80.000	20.008	100.288	19.506	187.543	0.479
577.000	351.942	80.002	20.008	100.288	19.501	188.993	0.508
577.500	352.210	80.000	20.008	100.280	19.497	190.218	0.527
578.000	352.453	80.000	20.008	100.272	19.496	190.731	0.519
578.500	352.707	80.000	20.007	100.265	19.491	192.085	0.504
579.000	352.923	80.000	20.008	100.268	19.487	193.380	0.483
579.500	353.194	80.000	20.008	100.276	19.484	194.333	0.479
580.000	353.383	80.001	20.008	100.284	19.484	194.292	0.474
580.500	353.642	80.001	20.007	100.286	19.480	195.565	0.454
581.000	353.941	80.001	20.008	100.287	19.479	195.843	0.503
581.500	354.150	80.000	20.008	100.282	19.476	196.687	0.533
582.000	354.455	79.999	20.008	100.279	19.472	197.947	0.511
582.500	354.675	80.001	20.008	100.278	19.468	199.296	0.520
583.000	354.924	79.999	20.008	100.284	19.465	200.242	0.497
583.501	355.201	80.000	20.007	100.295	19.463	200.721	0.497
584.000	355.403	80.000	20.008	100.303	19.461	201.379	0.503
584.500	355.707	80.002	20.008	100.304	19.458	202.284	0.493
585.001	355.902	79.999	20.008	100.298	19.456	202.751	0.503
585.501	356.221	79.999	20.008	100.292	19.453	203.849	0.506
586.000	356.463	80.002	20.008	100.289	19.451	204.508	0.538
586.500	356.699	80.000	20.008	100.288	19.447	205.763	0.520
587.000	356.939	79.999	20.008	100.291	19.445	206.156	0.477
587.500	357.191	80.001	20.008	100.306	19.441	207.501	0.484
588.000	357.452	80.000	20.008	100.316	19.439	207.989	0.503
588.500	357.680	79.999	20.008	100.316	19.436	208.855	0.501
589.000	357.910	80.001	20.008	100.311	19.434	209.688	0.473
589.500	358.206	79.999	20.008	100.303	19.432	210.244	0.492
590.000	358.442	80.001	20.008	100.295	19.429	211.032	0.529
590.500	358.670	80.000	20.007	100.292	19.429	211.257	0.498
591.000	358.917	80.000	20.007	100.295	19.428	211.637	0.469
591.500	359.175	80.001	20.008	100.302	19.427	211.885	0.490
592.000	359.442	79.999	20.008	100.307	19.427	211.878	0.515
592.500	359.656	80.000	20.008	100.307	19.418	214.383	0.503
593.000	359.912	80.001	20.009	100.303	19.418	214.380	0.476
593.500	360.199	80.001	20.009	100.294	19.418	214.390	0.507
594.000	360.441	80.000	20.008	100.291	19.418	214.658	0.536
594.500	360.703	80.000	20.008	100.291	19.415	215.501	0.516
595.000	360.979	80.001	20.008	100.292	19.414	215.824	0.521
595.500	361.204	79.999	20.008	100.296	19.412	216.365	0.520
596.000	361.477	80.001	20.008	100.299	19.412	216.494	0.500
596.500	361.742	80.000	20.009	100.295	19.409	217.332	0.518
597.000	362.013	80.001	20.008	100.287	19.407	217.776	0.537
597.500	362.243	80.001	20.008	100.279	19.408	217.700	0.518
598.000	362.504	80.000	20.008	100.273	19.408	217.427	0.496
598.500	362.760	80.001	20.008	100.274	19.407	218.022	0.504
599.000	363.017	80.000	20.007	100.283	19.404	218.910	0.515
599.500	363.266	80.000	20.008	100.291	19.402	219.316	0.510
600.000	363.547	80.000	20.008	100.299	19.402	219.565	0.518
600.500	363.783	80.002	20.008	100.304	19.400	219.996	0.523
601.000	364.047	80.001	20.008	100.299	19.398	220.680	0.508
601.500	364.295	80.000	20.008	100.288	19.397	220.898	0.506
602.000	364.540	80.002	20.008	100.283	19.396	221.376	0.503
602.500	364.788	80.000	20.008	100.285	19.396	221.377	0.493
603.000	365.030	79.999	20.008	100.293	19.393	222.281	0.492
603.500	365.259	80.002	20.008	100.305	19.393	222.159	0.481
604.000	365.480	80.000	20.009	100.313	19.390	222.962	0.460
604.500	365.780	80.000	20.008	100.317	19.392	222.325	0.485
605.000	366.027	80.001	20.008	100.307	19.391	222.711	0.534
605.500	366.244	80.001	20.009	100.293	19.392	222.319	0.505
606.000	366.501	80.001	20.008	100.282	19.391	222.809	0.469
606.500	366.766	80.000	20.008	100.281	19.390	223.211	0.498
607.000	367.009	80.001	20.008	100.282	19.390	223.217	0.515
607.500	367.267	80.001	20.008	100.294	19.388	223.787	0.505
608.001	367.502	80.001	20.008	100.303	19.386	224.291	0.497
608.500	367.730	80.000	20.009	100.305	19.383	225.167	0.478
609.000	367.984	80.002	20.009	100.298	19.385	224.660	0.473
609.500	368.259	80.000	20.008	100.290	19.387	223.963	0.506
610.000	368.513	80.001	20.008	100.280	19.385	224.579	0.529
610.500	368.764	80.000	20.008	100.277	19.383	225.280	0.517
611.000	369.013	80.001	20.008	100.280	19.383	225.308	0.503
611.500	369.256	80.001	20.008	100.288	19.382	225.588	0.496
612.000	369.513	80.001	20.009	100.300	19.380	226.234	0.496
612.500	369.783	80.001	20.008	100.305	19.380	226.063	0.513
613.000	369.987	80.000	20.009	100.306	19.380	226.042	0.501
613.500	370.247	80.002	20.008	100.305	19.381	225.763	0.469
614.000	370.545	80.001	20.008	100.303	19.382	225.640	0.511
614.500	370.752	80.002	20.009	100.299	19.383	225.400	0.532
615.000	370.952	80.000	20.008	100.301	19.384	224.907	0.456
615.500	371.200	80.001	20.008	100.301	19.386	224.452	0.427
616.000	371.464	80.001	20.009	100.303	19.387	224.009	0.480
616.500	371.746	80.000	20.009	100.301	19.386	224.173	0.529
617.000	371.951	80.001	20.008	100.291	19.391	222.621	0.517
617.500	372.213	80.000	20.009	100.276	19.389	223.522	0.477
618.000	372.459	80.003	20.009	100.269	19.388	223.665	0.487
618.500	372.668	80.001	20.008	100.267	19.387	224.130	0.482
619.000	372.934	80.000	20.009	100.272	19.389	223.359	0.465
619.500	373.159	80.000	20.008	100.281	19.391	222.761	0.483
620.000	373.428	80.001	20.009	100.295	19.395	221.517	0.492
620.500	373.654	80.002	20.007	100.301	19.397	221.017	0.495
621.000	373.933	80.001	20.010	100.294	19.401	219.779	0.500
621.500	374.183	80.000	20.009	100.289	19.402	219.389	0.517
622.000	374.490	80.001	20.009	100.288	19.403	219.046	0.543
622.500	374.717	80.001	20.008	100.287	19.409	217.327	0.546
623.000	374.951	80.000	20.009	100.284	19.413	216.068	0.497
623.500	375.153	80.001	20.008	100.290	19.418	214.467	0.448
624.000	375.394	80.000	20.009	100.288	19.422	213.232	0.439
624.500	375.625	80.001	20.008	100.286	19.428	211.298	0.458
625.000	375.914	80.001	20.009	100.285	19.433	209.785	0.496
625.500	376.167	79.999	20.009	100.289	19.438	208.337	0.531
626.000	376.420	80.000	20.008	100.291	19.442	206.992	0.524
626.500	376.661	80.001	20.008	100.297	19.445	206.066	0.500
627.000	376.911	80.001	20.009	100.300	19.449	204.862	0.492
627.500	377.175	80.001	20.009	100.303	19.452	204.192	0.502
628.000	377.335	80.000	20.008	100.300	19.454	203.343	0.469
628.500	377.674	80.001	20.010	100.291	19.460	201.574	0.462
629.000	377.908	80.001	20.009	100.287	19.464	200.374	0.536
629.500	378.133	80.001	20.008	100.282	19.466	199.670	0.516
630.000	378.429	80.001	20.008	100.275	19.471	198.174	0.489
630.500	378.665	80.001	20.010	100.281	19.477	196.466	0.526
631.000	378.891	80.000	20.008	100.304	19.481	195.313	0.497
631.500	379.126	80.001	20.008	100.318	19.486	193.606	0.462
632.000	379.400	80.000	20.008	100.324	19.489	192.716	0.485
632.500	379.665	80.000	20.009	100.326	19.494	191.309	0.524
633.000	379.985	80.001	20.009	100.315	19.499	189.671	0.562
633.500	380.162	80.001	20.009	100.297	19.502	188.648	0.541
634.000	380.424	79.999	20.007	100.288	19.511	186.008	0.468
634.500	380.697	80.002	20.009	100.288	19.516	184.538	0.487
635.000	380.951	80.000	20.009	100.294	19.521	182.951	0.531
635.500	381.175	80.002	20.008	100.302	19.530	180.134	0.503
636.000	381.417	80.000	20.008	100.305	19.534	178.797	0.472
636.500	381.659	80.001	20.009	100.296	19.540	176.952	0.475
637.000	381.950	80.000	20.008	100.285	19.546	175.222	0.508
637.500	382.197	80.001	20.009	100.272	19.553	173.025	0.536
638.000	382.444	80.001	20.008	100.268	19.559	171.315	0.516
638.500	382.685	80.000	20.008	100.263	19.563	170.180	0.491
639.000	382.977	80.002	20.008	100.265	19.566	169.029	0.510
639.500	383.189	80.001	20.008	100.268	19.573	166.950	0.519
640.000	383.466	80.001	20.008	100.272	19.577	165.887	0.497
640.500	383.701	80.002	20.009	100.268	19.583	164.018	0.501
641.000	383.978	80.002	20.009	100.265	19.589	161.907	0.512
641.500	384.222	80.001	20.008	100.265	19.592	161.253	0.516
642.000	384.507	80.000	20.008	100.271	19.597	159.595	0.524
642.500	384.746	80.002	20.008	100.279	19.601	158.284	0.526
643.000	384.993	80.000	20.008	100.286	19.606	156.796	0.505
643.500	385.248	80.001	20.008	100.294	19.607	156.540	0.494
644.000	385.457	80.001	20.008	100.301	19.612	154.882	0.483
644.500	385.747	80.000	20.008	100.297	19.616	153.845	0.482
