Sample Weight (mg):	3.04
Heating Rate (C/s):	0.5
Combustor Temp (C):	900
N2 Flow Rate (cc/min):	80
O2 Flow Rate (cc/min):	20
Time (s)	Temperature (C)	N2 flow rate (cc/min)	O2 flow rate (cc/min)	Flow Rate (cc/min)	Oxygen (%)	HRR (W/g)	Heating rate (C/s)
213.000	178.464	80.002	20.009	100.632	19.954	13.740	0.545
213.500	178.763	80.001	20.009	100.634	19.959	13.271	0.519
214.000	179.054	80.002	20.009	100.630	19.959	13.229	0.558
214.500	179.312	80.002	20.010	100.617	19.961	13.111	0.570
215.000	179.546	80.002	20.010	100.604	19.962	13.008	0.521
215.500	179.779	80.002	20.010	100.600	19.963	12.896	0.480
216.000	180.056	80.002	20.009	100.599	19.964	12.753	0.488
216.500	180.309	80.002	20.009	100.599	19.966	12.549	0.520
217.000	180.543	80.003	20.010	100.605	19.967	12.482	0.508
217.500	180.842	80.001	20.009	100.612	19.969	12.258	0.510
218.000	181.131	80.003	20.009	100.614	19.971	12.030	0.561
218.500	181.436	80.002	20.010	100.612	19.971	12.027	0.592
219.000	181.637	80.002	20.010	100.604	19.975	11.574	0.550
219.500	181.940	80.003	20.009	100.598	19.975	11.638	0.504
220.000	182.157	80.002	20.009	100.597	19.975	11.644	0.512
220.500	182.442	80.002	20.009	100.599	19.978	11.294	0.511
221.000	182.739	80.001	20.009	100.608	19.979	11.175	0.542
221.501	182.943	80.002	20.008	100.624	19.982	10.928	0.542
222.000	183.205	80.002	20.009	100.636	19.984	10.637	0.484
222.500	183.452	80.001	20.009	100.638	19.986	10.512	0.488
223.000	183.725	80.003	20.009	100.637	19.986	10.438	0.514
223.500	183.991	80.001	20.010	100.623	19.987	10.334	0.529
224.000	184.252	80.002	20.010	100.608	19.992	9.838	0.533
224.500	184.487	80.002	20.010	100.596	19.991	9.976	0.511
225.000	184.797	80.002	20.009	100.594	19.993	9.800	0.520
225.500	185.052	80.003	20.010	100.597	19.993	9.753	0.555
226.000	185.307	80.002	20.009	100.613	19.996	9.433	0.538
226.500	185.622	80.002	20.010	100.628	19.998	9.259	0.540
227.000	185.823	80.001	20.009	100.638	19.996	9.397	0.543
227.500	186.093	80.002	20.009	100.638	20.001	8.979	0.493
228.000	186.363	80.002	20.010	100.636	20.001	8.953	0.506
228.500	186.679	80.002	20.009	100.628	20.000	9.035	0.563
229.000	186.874	80.002	20.010	100.618	19.997	9.324	0.549
229.500	187.135	80.003	20.009	100.610	20.002	8.825	0.483
230.000	187.340	80.000	20.009	100.617	20.006	8.373	0.461
230.500	187.611	80.004	20.009	100.624	20.005	8.464	0.471
231.001	187.869	80.001	20.010	100.633	20.008	8.236	0.503
231.500	188.096	80.002	20.009	100.644	20.007	8.318	0.507
232.000	188.382	80.002	20.009	100.651	20.009	8.071	0.499
232.500	188.658	80.002	20.009	100.644	20.008	8.176	0.537
233.000	188.869	80.002	20.009	100.636	20.008	8.192	0.525
233.500	189.165	80.002	20.009	100.627	20.009	8.075	0.497
234.000	189.427	80.003	20.010	100.619	20.009	8.107	0.533
234.500	189.669	80.002	20.010	100.619	20.011	7.885	0.531
235.001	189.963	80.002	20.010	100.633	20.013	7.706	0.520
235.500	190.101	80.002	20.009	100.642	20.014	7.579	0.484
236.000	190.437	80.003	20.009	100.650	20.012	7.764	0.453
236.500	190.722	80.002	20.010	100.653	20.014	7.549	0.548
237.000	190.974	80.001	20.009	100.645	20.012	7.798	0.579
237.500	191.190	80.002	20.009	100.632	20.014	7.632	0.502
238.000	191.461	80.002	20.010	100.618	20.013	7.714	0.477
238.500	191.741	80.002	20.009	100.608	20.017	7.327	0.519
239.000	191.988	80.002	20.010	100.610	20.018	7.195	0.539
239.500	192.201	80.003	20.009	100.619	20.016	7.332	0.494
240.000	192.502	80.001	20.010	100.626	20.015	7.534	0.487
240.500	192.737	80.003	20.010	100.638	20.017	7.245	0.525
241.000	193.020	80.001	20.010	100.642	20.018	7.206	0.527
241.500	193.227	80.002	20.010	100.629	20.018	7.140	0.504
242.000	193.506	80.003	20.010	100.615	20.020	7.004	0.488
242.500	193.729	80.001	20.010	100.601	20.021	6.857	0.494
243.000	193.978	80.002	20.009	100.591	20.021	6.900	0.487
243.500	194.266	80.002	20.010	100.590	20.024	6.554	0.504
244.000	194.498	80.002	20.010	100.600	20.021	6.813	0.529
244.500	194.744	80.003	20.010	100.615	20.022	6.801	0.499
245.000	194.948	80.002	20.009	100.629	20.021	6.900	0.464
245.500	195.191	80.002	20.009	100.638	20.019	7.042	0.448
246.000	195.483	80.002	20.010	100.641	20.021	6.847	0.491
246.500	195.722	80.002	20.010	100.631	20.020	6.959	0.533
247.000	196.001	80.002	20.010	100.617	20.022	6.735	0.525
247.500	196.286	80.003	20.009	100.606	20.021	6.852	0.541
248.000	196.488	80.002	20.009	100.598	20.021	6.891	0.525
248.500	196.731	80.002	20.010	100.600	20.024	6.532	0.466
249.000	196.985	80.002	20.010	100.613	20.024	6.601	0.471
249.500	197.227	80.003	20.009	100.628	20.023	6.662	0.497
250.000	197.455	80.001	20.010	100.633	20.023	6.621	0.483
250.500	197.729	80.003	20.010	100.633	20.025	6.419	0.486
251.000	197.967	80.002	20.009	100.621	20.024	6.528	0.507
251.500	198.224	80.002	20.010	100.605	20.026	6.350	0.503
252.000	198.407	80.003	20.009	100.594	20.027	6.249	0.467
252.500	198.661	80.002	20.010	100.593	20.027	6.214	0.439
253.000	198.922	80.002	20.010	100.601	20.027	6.252	0.476
253.500	199.177	80.003	20.010	100.616	20.027	6.219	0.515
254.000	199.465	80.001	20.009	100.632	20.029	6.033	0.530
254.500	199.678	80.003	20.010	100.643	20.031	5.872	0.522
255.000	199.981	80.002	20.010	100.644	20.028	6.178	0.509
255.500	200.209	80.001	20.010	100.631	20.029	6.034	0.523
256.001	200.369	80.003	20.010	100.615	20.030	5.983	0.459
256.500	200.638	80.003	20.009	100.599	20.030	5.926	0.409
257.000	200.886	80.002	20.010	100.584	20.028	6.100	0.474
257.500	201.137	80.002	20.009	100.581	20.028	6.161	0.508
258.000	201.438	80.001	20.010	100.585	20.029	6.010	0.526
258.500	201.679	80.004	20.010	100.595	20.030	5.900	0.547
259.000	201.872	80.003	20.009	100.612	20.026	6.337	0.488
259.500	202.152	80.003	20.009	100.625	20.029	6.045	0.453
260.000	202.423	80.003	20.010	100.628	20.031	5.865	0.512
260.500	202.662	80.002	20.010	100.621	20.026	6.317	0.531
261.000	202.891	80.001	20.010	100.612	20.029	6.017	0.489
261.500	203.069	80.003	20.009	100.598	20.029	6.007	0.438
262.000	203.371	80.000	20.009	100.586	20.030	5.913	0.443
262.500	203.578	80.003	20.009	100.585	20.029	6.041	0.494
263.000	203.854	80.002	20.010	100.592	20.030	5.909	0.496
263.500	204.115	80.003	20.010	100.599	20.028	6.151	0.510
264.000	204.351	80.002	20.009	100.606	20.029	6.038	0.518
264.500	204.617	80.002	20.009	100.612	20.032	5.766	0.499
265.000	204.889	80.003	20.010	100.608	20.030	5.956	0.519
265.500	205.118	80.002	20.010	100.600	20.028	6.092	0.520
266.000	205.341	80.002	20.010	100.592	20.030	5.931	0.477
266.500	205.612	80.003	20.010	100.583	20.031	5.843	0.473
267.000	205.822	80.003	20.010	100.574	20.026	6.353	0.487
267.500	206.109	80.003	20.010	100.578	20.027	6.269	0.489
268.000	206.369	80.002	20.010	100.587	20.027	6.259	0.522
268.500	206.589	80.002	20.009	100.594	20.027	6.222	0.513
269.000	206.855	80.002	20.009	100.603	20.029	6.059	0.483
269.500	207.104	80.002	20.010	100.607	20.030	5.903	0.501
270.000	207.370	80.003	20.010	100.599	20.027	6.214	0.515
270.500	207.608	80.002	20.010	100.590	20.031	5.876	0.509
271.000	207.873	80.002	20.010	100.583	20.030	5.931	0.504
271.500	208.131	80.002	20.009	100.579	20.033	5.669	0.513
272.000	208.380	80.001	20.010	100.582	20.031	5.849	0.515
272.500	208.644	80.003	20.010	100.590	20.029	6.027	0.510
273.000	208.890	80.000	20.009	100.603	20.031	5.828	0.512
273.500	209.077	80.003	20.009	100.618	20.033	5.641	0.472
274.000	209.350	80.002	20.009	100.624	20.032	5.718	0.447
274.501	209.610	80.002	20.009	100.618	20.032	5.707	0.496
275.000	209.816	80.001	20.010	100.606	20.031	5.865	0.500
275.500	210.085	80.003	20.010	100.593	20.029	6.071	0.470
276.000	210.352	80.003	20.010	100.575	20.028	6.121	0.505
276.500	210.575	80.002	20.010	100.568	20.029	6.003	0.513
277.000	210.824	80.002	20.010	100.576	20.031	5.860	0.481
277.500	211.102	80.001	20.009	100.589	20.030	5.894	0.499
278.000	211.392	80.004	20.010	100.603	20.032	5.702	0.548
278.500	211.594	80.001	20.009	100.612	20.029	6.055	0.530
279.000	211.879	80.003	20.010	100.612	20.029	6.038	0.489
279.500	212.116	80.002	20.009	100.604	20.031	5.871	0.504
280.000	212.330	80.002	20.010	100.591	20.031	5.852	0.486
280.500	212.600	80.002	20.010	100.571	20.033	5.625	0.468
281.000	212.858	80.003	20.010	100.561	20.033	5.672	0.507
281.500	213.042	80.004	20.010	100.563	20.033	5.608	0.485
282.000	213.348	80.002	20.009	100.571	20.032	5.675	0.466
282.500	213.613	80.002	20.009	100.587	20.030	5.901	0.531
283.000	213.773	80.002	20.009	100.605	20.034	5.539	0.498
283.500	214.066	80.003	20.010	100.617	20.033	5.594	0.439
284.000	214.323	80.003	20.010	100.618	20.032	5.752	0.501
284.500	214.538	80.003	20.009	100.609	20.034	5.511	0.511
285.000	214.779	80.002	20.010	100.596	20.032	5.714	0.464
285.500	215.055	80.003	20.010	100.584	20.035	5.422	0.487
286.000	215.301	80.003	20.010	100.577	20.034	5.570	0.520
286.500	215.625	80.002	20.010	100.580	20.034	5.517	0.546
287.000	215.841	80.002	20.009	100.588	20.036	5.279	0.555
287.500	216.126	80.002	20.009	100.600	20.036	5.330	0.520
288.000	216.333	80.003	20.009	100.609	20.034	5.520	0.496
288.500	216.579	80.001	20.009	100.617	20.038	5.156	0.473
289.000	216.825	80.003	20.009	100.615	20.038	5.102	0.473
289.500	217.135	80.003	20.010	100.608	20.037	5.231	0.524
290.000	217.392	80.002	20.010	100.598	20.038	5.147	0.561
290.500	217.608	80.002	20.010	100.587	20.035	5.417	0.521
291.001	217.850	80.002	20.010	100.578	20.035	5.421	0.466
291.500	218.117	80.003	20.010	100.577	20.035	5.427	0.483
292.000	218.314	80.003	20.009	100.584	20.035	5.460	0.486
292.500	218.598	80.003	20.009	100.592	20.037	5.252	0.473
293.000	218.865	80.003	20.010	100.602	20.036	5.294	0.516
293.500	219.063	80.002	20.009	100.603	20.038	5.081	0.508
294.000	219.361	80.002	20.010	100.594	20.035	5.376	0.480
294.500	219.564	80.001	20.010	100.581	20.038	5.154	0.499
295.000	219.861	80.003	20.009	100.565	20.038	5.110	0.500
295.500	220.092	80.003	20.010	100.554	20.037	5.184	0.514
296.000	220.425	80.002	20.009	100.553	20.038	5.090	0.546
296.500	220.635	80.003	20.010	100.565	20.037	5.253	0.553
297.000	220.836	80.002	20.009	100.580	20.036	5.292	0.477
297.500	221.189	80.002	20.009	100.596	20.040	4.861	0.482
298.000	221.359	80.002	20.010	100.607	20.039	5.001	0.539
298.500	221.643	80.003	20.009	100.612	20.038	5.124	0.489
299.000	221.883	80.001	20.010	100.606	20.041	4.823	0.489
299.500	222.123	80.002	20.010	100.592	20.036	5.312	0.502
300.000	222.350	80.002	20.009	100.575	20.040	4.914	0.473
300.500	222.588	80.002	20.010	100.562	20.040	4.907	0.466
301.000	222.881	80.003	20.010	100.556	20.039	5.044	0.498
301.500	223.154	80.003	20.009	100.561	20.041	4.801	0.548
302.000	223.378	80.001	20.009	100.573	20.041	4.814	0.531
302.500	223.614	80.003	20.009	100.589	20.039	5.024	0.478
303.000	223.906	80.002	20.009	100.602	20.042	4.745	0.494
303.500	224.167	80.002	20.009	100.602	20.041	4.769	0.540
304.000	224.434	80.002	20.010	100.592	20.042	4.652	0.541
304.500	224.642	80.002	20.010	100.584	20.041	4.802	0.502
305.001	224.922	80.003	20.010	100.577	20.044	4.507	0.482
305.500	225.170	80.003	20.009	100.574	20.044	4.474	0.508
306.000	225.415	80.002	20.010	100.583	20.043	4.621	0.510
306.500	225.652	80.002	20.009	100.593	20.042	4.713	0.487
307.000	225.905	80.003	20.009	100.602	20.041	4.783	0.486
307.500	226.154	80.003	20.009	100.610	20.044	4.474	0.496
308.000	226.397	80.001	20.010	100.612	20.044	4.457	0.497
308.500	226.681	80.003	20.010	100.603	20.045	4.409	0.509
309.000	226.933	80.002	20.011	100.596	20.044	4.529	0.532
309.500	227.219	80.003	20.010	100.591	20.046	4.232	0.537
310.001	227.420	80.003	20.010	100.591	20.045	4.385	0.512
310.500	227.681	80.003	20.010	100.593	20.045	4.376	0.475
311.000	227.988	80.001	20.009	100.608	20.044	4.469	0.515
311.500	228.157	80.003	20.009	100.622	20.042	4.688	0.522
312.000	228.403	80.001	20.010	100.627	20.042	4.666	0.446
312.500	228.679	80.003	20.010	100.626	20.045	4.350	0.468
313.000	228.870	80.002	20.010	100.616	20.044	4.529	0.494
313.500	229.219	80.004	20.010	100.601	20.044	4.473	0.503
314.000	229.464	80.002	20.010	100.585	20.041	4.753	0.567
314.500	229.653	80.003	20.010	100.576	20.042	4.656	0.515
315.000	229.895	80.002	20.010	100.575	20.043	4.620	0.433
315.500	230.183	80.003	20.009	100.584	20.044	4.458	0.480
316.000	230.432	80.002	20.009	100.592	20.043	4.597	0.534
316.500	230.638	80.002	20.010	100.601	20.045	4.385	0.496
317.000	230.911	80.003	20.009	100.603	20.045	4.434	0.467
317.500	231.183	80.001	20.010	100.594	20.046	4.317	0.512
318.001	231.443	80.002	20.010	100.582	20.043	4.549	0.538
318.500	231.690	80.002	20.010	100.571	20.042	4.709	0.520
319.000	231.893	80.003	20.010	100.564	20.044	4.471	0.479
319.500	232.150	80.002	20.010	100.563	20.041	4.813	0.455
320.001	232.420	80.002	20.010	100.568	20.043	4.559	0.493
320.500	232.700	80.003	20.010	100.576	20.043	4.558	0.538
321.000	232.919	80.002	20.010	100.586	20.042	4.696	0.525
321.500	233.169	80.001	20.010	100.594	20.043	4.574	0.484
322.000	233.415	80.003	20.009	100.597	20.043	4.618	0.482
322.500	233.676	80.002	20.010	100.595	20.043	4.545	0.501
323.000	233.912	80.002	20.009	100.590	20.043	4.563	0.502
323.500	234.153	80.002	20.010	100.582	20.043	4.572	0.487
324.000	234.441	80.003	20.009	100.574	20.043	4.580	0.503
324.500	234.671	80.003	20.009	100.578	20.041	4.848	0.524
325.000	234.949	80.001	20.008	100.585	20.042	4.675	0.513
325.500	235.203	80.002	20.008	100.593	20.041	4.828	0.520
326.000	235.458	80.003	20.010	100.601	20.040	4.915	0.521
326.500	235.702	80.002	20.007	100.616	20.039	5.013	0.504
327.000	235.971	80.002	20.009	100.618	20.041	4.795	0.506
327.500	236.165	80.003	20.009	100.605	20.045	4.399	0.488
328.000	236.406	80.001	20.009	100.583	20.040	4.916	0.449
328.500	236.677	80.002	20.009	100.566	20.040	4.891	0.473
329.000	236.948	80.003	20.009	100.550	20.041	4.775	0.527
329.500	237.235	80.002	20.009	100.545	20.042	4.693	0.550
330.000	237.468	80.002	20.008	100.559	20.043	4.626	0.539
330.500	237.689	80.002	20.008	100.582	20.040	4.936	0.487
331.000	237.955	80.002	20.009	100.600	20.042	4.743	0.470
331.500	238.230	80.003	20.009	100.605	20.041	4.815	0.514
332.000	238.484	80.002	20.008	100.601	20.041	4.783	0.535
332.500	238.737	80.002	20.008	100.593	20.042	4.662	0.518
333.000	239.023	80.003	20.009	100.580	20.042	4.681	0.524
333.500	239.307	80.003	20.010	100.564	20.041	4.777	0.555
334.000	239.518	80.004	20.009	100.563	20.040	4.853	0.532
334.500	239.774	80.002	20.009	100.574	20.041	4.757	0.480
335.000	240.071	80.003	20.008	100.590	20.043	4.637	0.510
335.500	240.237	80.001	20.008	100.607	20.041	4.747	0.508
336.000	240.539	80.004	20.009	100.622	20.041	4.767	0.465
336.500	240.792	80.002	20.009	100.620	20.042	4.667	0.511
337.000	241.067	80.003	20.009	100.609	20.042	4.647	0.541
337.500	241.306	80.003	20.009	100.595	20.043	4.568	0.521
338.000	241.574	80.002	20.009	100.590	20.043	4.640	0.511
338.500	241.828	80.003	20.009	100.591	20.040	4.904	0.515
339.000	242.086	80.003	20.009	100.596	20.042	4.703	0.517
339.500	242.329	80.003	20.010	100.596	20.039	5.029	0.506
340.000	242.636	80.002	20.010	100.589	20.040	4.885	0.525
340.500	242.877	80.003	20.009	100.573	20.041	4.833	0.549
341.000	243.104	80.002	20.009	100.558	20.040	4.922	0.508
341.500	243.355	80.004	20.009	100.545	20.043	4.575	0.473
342.000	243.657	80.003	20.009	100.539	20.044	4.524	0.515
342.500	243.876	80.002	20.009	100.547	20.040	4.882	0.537
343.000	244.138	80.002	20.009	100.562	20.043	4.565	0.501
343.500	244.449	80.002	20.009	100.577	20.040	4.851	0.527
344.000	244.662	80.002	20.009	100.593	20.040	4.930	0.548
344.500	244.923	80.003	20.008	100.606	20.040	4.912	0.499
345.000	245.209	80.003	20.009	100.607	20.042	4.705	0.510
345.500	245.516	80.003	20.009	100.596	20.041	4.788	0.570
346.000	245.755	80.002	20.009	100.584	20.040	4.864	0.569
346.501	245.919	80.002	20.009	100.571	20.041	4.835	0.475
347.000	246.226	80.003	20.009	100.564	20.041	4.813	0.437
347.500	246.518	80.003	20.010	100.563	20.040	4.885	0.535
348.000	246.755	80.002	20.009	100.574	20.037	5.240	0.564
348.500	247.008	80.003	20.009	100.587	20.038	5.111	0.509
349.000	247.250	80.002	20.009	100.598	20.039	5.029	0.493
349.500	247.519	80.003	20.010	100.599	20.035	5.413	0.503
350.000	247.802	80.002	20.009	100.597	20.039	5.049	0.531
350.500	248.040	80.003	20.009	100.589	20.038	5.128	0.536
351.000	248.293	80.002	20.009	100.582	20.036	5.321	0.506
351.500	248.547	80.004	20.009	100.581	20.035	5.450	0.499
352.000	248.824	80.002	20.009	100.587	20.036	5.270	0.519
352.500	249.023	80.003	20.008	100.595	20.035	5.464	0.503
353.000	249.274	80.001	20.009	100.603	20.037	5.212	0.463
353.500	249.580	80.002	20.009	100.608	20.034	5.500	0.504
354.000	249.815	80.003	20.009	100.603	20.035	5.462	0.549
354.500	250.118	80.003	20.010	100.596	20.036	5.292	0.540
355.000	250.366	80.002	20.009	100.588	20.034	5.506	0.545
355.500	250.587	80.004	20.010	100.579	20.032	5.720	0.510
356.000	250.885	80.002	20.010	100.573	20.033	5.652	0.494
356.500	251.122	80.002	20.009	100.572	20.033	5.610	0.527
357.000	251.386	80.003	20.009	100.577	20.035	5.448	0.518
357.500	251.683	80.002	20.010	100.580	20.034	5.485	0.531
358.000	251.926	80.002	20.010	100.583	20.034	5.543	0.550
358.500	252.141	80.002	20.010	100.583	20.033	5.622	0.499
359.000	252.403	80.004	20.009	100.581	20.030	5.893	0.468
359.500	252.626	80.002	20.010	100.567	20.030	5.919	0.481
360.000	252.938	80.002	20.010	100.555	20.030	5.940	0.510
360.500	253.124	80.003	20.009	100.547	20.032	5.710	0.517
361.000	253.342	80.004	20.010	100.546	20.029	6.048	0.451
361.500	253.612	80.001	20.010	100.548	20.029	6.018	0.446
362.000	253.904	80.003	20.010	100.556	20.027	6.215	0.525
362.500	254.152	80.002	20.010	100.565	20.030	5.892	0.551
363.000	254.409	80.002	20.010	100.570	20.028	6.122	0.523
363.500	254.661	80.002	20.009	100.565	20.025	6.461	0.507
364.000	254.947	80.002	20.009	100.559	20.027	6.224	0.523
364.500	255.124	80.003	20.009	100.550	20.026	6.311	0.501
365.000	255.447	80.002	20.009	100.543	20.026	6.381	0.482
365.500	255.626	80.003	20.009	100.542	20.025	6.447	0.500
366.000	255.941	80.004	20.010	100.548	20.026	6.372	0.498
366.500	256.199	80.003	20.009	100.559	20.023	6.660	0.534
367.000	256.427	80.003	20.009	100.574	20.021	6.833	0.530
367.500	256.661	80.002	20.009	100.589	20.024	6.600	0.474
368.000	256.901	80.002	20.009	100.595	20.021	6.817	0.468
368.500	257.176	80.003	20.009	100.592	20.022	6.807	0.495
369.001	257.436	80.003	20.010	100.581	20.027	6.228	0.525
369.500	257.717	80.002	20.010	100.571	20.022	6.758	0.538
370.000	257.963	80.002	20.010	100.566	20.021	6.820	0.534
370.500	258.202	80.003	20.009	100.569	20.020	6.987	0.507
371.000	258.446	80.003	20.009	100.579	20.021	6.878	0.484
371.500	258.721	80.002	20.010	100.593	20.020	6.921	0.501
372.000	259.017	80.003	20.010	100.605	20.021	6.909	0.545
372.500	259.250	80.003	20.009	100.603	20.019	7.117	0.550
373.000	259.514	80.001	20.010	100.591	20.018	7.135	0.513
373.500	259.750	80.002	20.010	100.575	20.018	7.185	0.499
374.000	259.998	80.002	20.010	100.560	20.017	7.318	0.492
374.500	260.212	80.003	20.009	100.546	20.016	7.378	0.473
375.000	260.511	80.003	20.009	100.546	20.018	7.148	0.487
375.500	260.758	80.003	20.009	100.552	20.014	7.580	0.530
376.000	261.046	80.002	20.010	100.567	20.015	7.484	0.541
376.500	261.284	80.003	20.009	100.580	20.015	7.506	0.531
377.000	261.518	80.003	20.009	100.589	20.014	7.590	0.499
377.500	261.753	80.002	20.010	100.590	20.010	8.003	0.471
378.000	262.025	80.001	20.009	100.585	20.011	7.891	0.488
378.500	262.308	80.003	20.010	100.570	20.014	7.614	0.531
379.000	262.516	80.003	20.009	100.558	20.009	8.147	0.523
379.500	262.766	80.002	20.009	100.554	20.009	8.146	0.475
380.000	263.064	80.003	20.010	100.557	20.008	8.208	0.503
380.500	263.242	80.003	20.009	100.568	20.006	8.390	0.512
381.000	263.461	80.002	20.009	100.583	20.005	8.461	0.436
381.501	263.778	80.002	20.010	100.592	20.006	8.377	0.466
382.000	263.999	80.002	20.009	100.592	20.007	8.315	0.537
382.500	264.243	80.002	20.009	100.585	20.005	8.560	0.501
383.000	264.499	80.003	20.009	100.569	20.003	8.705	0.483
383.500	264.755	80.003	20.009	100.553	20.002	8.770	0.507
384.000	265.006	80.003	20.009	100.546	20.001	8.949	0.509
384.500	265.227	80.002	20.009	100.546	20.001	8.918	0.489
385.000	265.536	80.002	20.009	100.552	20.000	9.016	0.501
385.500	265.729	80.002	20.009	100.566	19.999	9.132	0.516
386.000	266.128	80.002	20.010	100.576	19.997	9.289	0.547
386.500	266.295	80.003	20.010	100.581	19.994	9.617	0.579
387.000	266.599	80.003	20.010	100.575	19.994	9.657	0.518
387.500	266.780	80.002	20.010	100.564	19.992	9.879	0.478
388.000	266.933	80.002	20.009	100.553	19.991	9.903	0.409
388.500	267.344	80.002	20.010	100.549	19.988	10.257	0.449
389.000	267.499	80.002	20.010	100.549	19.987	10.369	0.566
389.500	267.918	80.003	20.010	100.557	19.987	10.403	0.571
390.000	268.124	80.004	20.010	100.565	19.985	10.590	0.600
390.500	268.344	80.002	20.009	100.571	19.984	10.650	0.525
391.000	268.578	80.001	20.010	100.571	19.984	10.658	0.439
391.500	268.836	80.003	20.010	100.565	19.981	10.997	0.473
392.000	269.038	80.003	20.010	100.550	19.982	10.895	0.476
392.500	269.332	80.003	20.011	100.535	19.982	10.924	0.478
393.000	269.537	80.003	20.010	100.518	19.978	11.304	0.497
393.500	269.916	80.003	20.010	100.513	19.978	11.292	0.542
394.000	270.067	80.002	20.009	100.520	19.976	11.497	0.557
394.500	270.386	80.003	20.010	100.532	19.975	11.575	0.500
395.000	270.574	80.002	20.009	100.545	19.974	11.693	0.488
395.500	270.751	80.002	20.009	100.554	19.975	11.603	0.436
396.000	271.079	80.003	20.010	100.552	19.975	11.612	0.435
396.500	271.322	80.002	20.010	100.537	19.970	12.134	0.538
397.000	271.562	80.003	20.010	100.522	19.972	11.883	0.527
397.500	271.830	80.003	20.010	100.511	19.969	12.187	0.496
398.000	271.999	80.003	20.010	100.511	19.967	12.426	0.473
398.500	272.319	80.003	20.009	100.521	19.967	12.440	0.463
399.000	272.574	80.002	20.009	100.537	19.965	12.612	0.532
399.500	272.792	80.004	20.009	100.549	19.966	12.527	0.524
400.000	273.047	80.001	20.010	100.555	19.965	12.679	0.473
400.500	273.365	80.004	20.009	100.553	19.963	12.886	0.523
401.000	273.481	80.002	20.010	100.538	19.964	12.760	0.503
401.500	273.756	80.002	20.010	100.522	19.961	13.052	0.413
402.000	274.003	80.003	20.010	100.510	19.959	13.258	0.457
402.500	274.223	80.003	20.010	100.501	19.957	13.431	0.495
403.000	274.504	80.004	20.009	100.498	19.955	13.626	0.484
403.500	274.719	80.002	20.009	100.507	19.954	13.777	0.498
404.000	274.977	80.003	20.009	100.517	19.952	13.915	0.484
404.500	275.214	80.003	20.009	100.526	19.951	14.074	0.484
405.000	275.360	80.003	20.009	100.528	19.949	14.293	0.439
405.500	275.652	80.003	20.009	100.520	19.948	14.376	0.410
406.000	275.873	80.001	20.010	100.506	19.947	14.518	0.476
406.500	276.221	80.002	20.010	100.496	19.947	14.554	0.541
407.000	276.347	80.004	20.010	100.494	19.944	14.846	0.521
407.500	276.652	80.003	20.009	100.507	19.945	14.683	0.453
408.000	276.917	80.004	20.010	100.529	19.943	14.896	0.501
408.500	277.141	80.003	20.010	100.550	19.944	14.825	0.530
409.000	277.382	80.003	20.009	100.567	19.941	15.120	0.477
409.500	277.673	80.002	20.009	100.575	19.941	15.111	0.498
410.000	277.914	80.003	20.010	100.574	19.941	15.130	0.532
410.500	278.118	80.002	20.009	100.565	19.939	15.299	0.489
411.000	278.413	80.003	20.009	100.555	19.938	15.397	0.472
411.500	278.671	80.001	20.010	100.547	19.934	15.842	0.526
412.000	278.898	80.003	20.010	100.542	19.935	15.747	0.519
412.500	279.129	80.003	20.009	100.543	19.934	15.872	0.472
413.000	279.419	80.003	20.010	100.555	19.931	16.128	0.490
413.500	279.646	80.003	20.010	100.571	19.929	16.347	0.519
414.000	279.887	79.999	20.005	100.590	19.927	16.576	0.492
414.500	280.097	80.005	20.017	100.607	19.928	16.500	0.459
415.000	280.398	80.002	20.012	100.549	19.925	16.822	0.481
415.500	280.599	80.003	20.008	100.500	19.925	16.719	0.507
416.000	280.846	80.001	20.008	100.464	19.925	16.773	0.475
416.500	281.122	80.004	20.007	100.436	19.926	16.695	0.485
417.000	281.330	80.002	20.013	100.395	19.927	16.548	0.503
417.501	281.608	80.004	20.011	100.452	19.925	16.745	0.485
418.000	281.871	80.003	20.007	100.538	19.925	16.723	0.514
418.500	282.084	80.001	20.008	100.617	19.927	16.548	0.509
419.000	282.306	80.003	20.009	100.662	19.924	16.826	0.456
419.500	282.558	80.003	20.010	100.699	19.924	16.872	0.455
420.000	282.848	80.003	20.010	100.700	19.923	16.937	0.508
420.500	283.053	80.004	20.010	100.659	19.921	17.150	0.518
421.000	283.297	80.001	20.009	100.610	19.919	17.342	0.472
421.500	283.520	80.003	20.009	100.583	19.919	17.379	0.458
422.000	283.783	80.004	20.010	100.575	19.918	17.455	0.476
422.500	284.013	80.002	20.009	100.572	19.919	17.417	0.489
423.000	284.226	80.002	20.010	100.566	19.915	17.839	0.468
423.500	284.491	80.004	20.010	100.558	19.915	17.828	0.460
424.000	284.753	80.001	20.010	100.547	19.913	18.019	0.502
424.500	284.992	80.003	20.010	100.547	19.913	18.019	0.514
425.000	285.234	80.003	20.010	100.549	19.911	18.165	0.491
425.500	285.514	80.003	20.010	100.553	19.911	18.211	0.501
426.000	285.771	80.002	20.010	100.560	19.909	18.399	0.530
426.500	285.980	80.003	20.009	100.570	19.910	18.339	0.502
427.000	286.269	80.004	20.010	100.578	19.907	18.589	0.482
427.500	286.513	80.004	20.009	100.582	19.906	18.752	0.515
428.000	286.739	80.003	20.010	100.579	19.906	18.762	0.501
428.500	286.973	80.004	20.010	100.572	19.904	18.984	0.465
