Sample Weight (mg):	1.99
Heating Rate (C/s):	0.5
Combustor Temp (C):	900
N2 Flow Rate (cc/min):	80
O2 Flow Rate (cc/min):	20
Time (s)	Temperature (C)	N2 flow rate (cc/min)	O2 flow rate (cc/min)	Flow Rate (cc/min)	Oxygen (%)	HRR (W/g)	Heating rate (C/s)
212.501	158.564	80.004	20.009	100.412	19.921	24.490	0.547
213.000	158.847	80.006	20.009	100.412	19.920	24.672	0.601
213.500	159.117	80.004	20.008	100.411	19.916	25.288	0.582
214.000	159.409	80.005	20.009	100.404	19.915	25.490	0.557
214.500	159.651	80.005	20.009	100.389	19.913	25.803	0.548
215.000	159.932	80.005	20.009	100.378	19.912	25.871	0.529
215.500	160.221	80.005	20.009	100.370	19.911	26.145	0.546
216.000	160.423	80.005	20.009	100.376	19.910	26.306	0.530
216.500	160.716	80.005	20.009	100.388	19.911	26.072	0.493
217.000	160.975	80.004	20.009	100.403	19.910	26.194	0.524
217.500	161.167	80.005	20.009	100.416	19.909	26.441	0.502
218.001	161.487	80.005	20.009	100.423	19.913	25.788	0.482
218.500	161.749	80.004	20.009	100.423	19.912	25.999	0.547
219.000	162.067	80.006	20.010	100.421	19.908	26.520	0.581
219.500	162.286	80.004	20.009	100.426	19.908	26.632	0.558
220.000	162.570	80.006	20.009	100.432	19.906	26.845	0.520
220.500	162.830	80.005	20.009	100.441	19.906	26.802	0.524
221.000	163.117	80.006	20.008	100.447	19.905	27.027	0.545
221.500	163.395	80.006	20.009	100.446	19.908	26.559	0.555
222.000	163.643	80.004	20.009	100.434	19.905	27.061	0.546
222.500	163.872	80.005	20.009	100.419	19.901	27.684	0.502
223.000	164.133	80.005	20.009	100.406	19.901	27.674	0.484
223.501	164.467	80.006	20.009	100.398	19.900	27.833	0.542
224.001	164.692	80.005	20.009	100.399	19.899	27.920	0.577
224.500	164.960	80.005	20.009	100.410	19.901	27.666	0.526
225.000	165.189	80.005	20.009	100.420	19.898	28.125	0.495
225.500	165.471	80.005	20.009	100.423	19.898	28.198	0.503
226.000	165.750	80.006	20.009	100.416	19.896	28.485	0.536
226.500	165.992	80.006	20.009	100.411	19.898	28.098	0.542
227.000	166.244	80.005	20.009	100.404	19.895	28.587	0.508
227.500	166.539	80.005	20.009	100.401	19.896	28.405	0.520
228.000	166.833	80.005	20.010	100.407	19.897	28.311	0.568
228.500	167.086	80.007	20.009	100.422	19.895	28.622	0.568
229.000	167.323	80.005	20.009	100.426	19.896	28.493	0.518
229.500	167.559	80.006	20.009	100.425	19.897	28.279	0.482
230.000	167.758	80.005	20.009	100.419	19.893	28.876	0.454
230.501	168.026	80.004	20.009	100.408	19.896	28.463	0.451
231.000	168.351	80.006	20.009	100.398	19.894	28.762	0.530
231.500	168.549	80.006	20.009	100.399	19.894	28.788	0.558
232.000	168.859	80.005	20.009	100.402	19.893	28.955	0.515
232.500	169.105	80.005	20.009	100.410	19.895	28.601	0.532
233.000	169.374	80.004	20.009	100.420	19.893	28.871	0.536
233.500	169.586	80.004	20.009	100.421	19.891	29.191	0.498
234.000	169.908	80.005	20.009	100.415	19.894	28.801	0.508
234.500	170.195	80.006	20.010	100.411	19.895	28.678	0.572
235.000	170.451	80.005	20.009	100.405	19.892	29.005	0.576
235.500	170.712	80.005	20.009	100.403	19.893	28.950	0.530
236.000	170.943	80.005	20.009	100.403	19.894	28.756	0.505
236.500	171.212	80.006	20.009	100.411	19.892	29.008	0.497
237.000	171.456	80.005	20.009	100.413	19.894	28.741	0.506
237.500	171.758	80.005	20.009	100.411	19.895	28.615	0.529
238.000	172.019	80.006	20.009	100.406	19.896	28.496	0.554
238.500	172.231	80.005	20.009	100.405	19.894	28.768	0.518
239.000	172.461	80.005	20.009	100.404	19.895	28.545	0.458
239.500	172.762	80.005	20.010	100.405	19.898	28.061	0.487
240.000	173.090	80.004	20.009	100.412	19.895	28.539	0.580
240.500	173.304	80.006	20.009	100.416	19.896	28.489	0.585
241.000	173.568	80.005	20.009	100.414	19.894	28.701	0.510
241.500	173.799	80.006	20.009	100.406	19.896	28.397	0.486
242.000	174.074	80.004	20.010	100.398	19.897	28.279	0.501
242.500	174.358	80.004	20.009	100.395	19.898	28.153	0.533
243.000	174.581	80.006	20.009	100.396	19.901	27.654	0.533
243.500	174.829	80.004	20.009	100.399	19.902	27.565	0.489
244.000	175.107	80.006	20.009	100.406	19.901	27.579	0.498
244.500	175.356	80.005	20.009	100.414	19.904	27.221	0.526
245.000	175.659	80.006	20.009	100.416	19.907	26.698	0.540
245.500	175.885	80.005	20.009	100.415	19.907	26.677	0.540
246.000	176.138	80.005	20.009	100.415	19.905	27.075	0.504
246.500	176.395	80.003	20.009	100.414	19.905	26.954	0.495
247.000	176.680	80.006	20.009	100.415	19.906	26.929	0.527
247.500	176.915	80.004	20.009	100.415	19.904	27.244	0.531
248.000	177.202	80.007	20.009	100.416	19.905	26.978	0.521
248.500	177.440	80.005	20.009	100.412	19.907	26.787	0.524
249.000	177.701	80.006	20.009	100.407	19.908	26.590	0.512
249.500	177.958	80.005	20.010	100.402	19.909	26.414	0.509
250.000	178.192	80.006	20.009	100.402	19.912	26.004	0.504
250.500	178.491	80.004	20.010	100.405	19.909	26.446	0.512
251.000	178.713	80.006	20.009	100.410	19.910	26.270	0.527
251.500	178.969	80.005	20.009	100.414	19.912	25.972	0.500
252.001	179.227	80.004	20.009	100.417	19.914	25.689	0.496
252.500	179.464	80.005	20.009	100.415	19.912	25.871	0.504
253.000	179.763	80.004	20.009	100.409	19.913	25.740	0.515
253.500	180.004	80.005	20.009	100.408	19.914	25.648	0.538
254.000	180.327	80.005	20.009	100.415	19.914	25.694	0.552
254.500	180.525	80.004	20.009	100.425	19.919	24.869	0.543
255.000	180.773	80.005	20.009	100.433	19.916	25.310	0.484
255.500	181.053	80.005	20.009	100.435	19.918	25.053	0.487
256.000	181.273	80.005	20.009	100.428	19.920	24.683	0.514
256.500	181.541	80.006	20.010	100.418	19.920	24.750	0.494
257.000	181.779	80.005	20.009	100.411	19.919	24.763	0.497
257.500	182.002	80.004	20.009	100.406	19.920	24.599	0.483
258.000	182.271	80.005	20.009	100.409	19.922	24.350	0.476
258.500	182.530	80.005	20.009	100.418	19.921	24.561	0.510
259.000	182.847	80.005	20.009	100.421	19.922	24.387	0.552
259.500	183.026	80.004	20.009	100.418	19.925	23.903	0.536
260.000	183.316	80.006	20.009	100.409	19.925	23.808	0.482
260.500	183.563	80.005	20.009	100.405	19.928	23.399	0.503
261.000	183.875	80.004	20.010	100.409	19.925	23.857	0.549
261.500	184.073	80.005	20.010	100.417	19.926	23.795	0.535
262.000	184.351	80.005	20.009	100.429	19.931	22.909	0.493
262.500	184.610	80.005	20.009	100.442	19.932	22.788	0.506
263.000	184.844	80.005	20.009	100.445	19.929	23.220	0.515
263.500	185.093	80.005	20.009	100.438	19.935	22.303	0.488
264.000	185.304	80.005	20.009	100.430	19.933	22.668	0.472
264.500	185.577	80.004	20.009	100.423	19.934	22.497	0.472
265.000	185.863	80.005	20.009	100.426	19.934	22.522	0.521
265.500	186.096	80.004	20.009	100.435	19.937	21.955	0.539
266.000	186.341	80.004	20.009	100.445	19.940	21.463	0.499
266.500	186.615	80.005	20.009	100.451	19.940	21.486	0.499
267.000	186.825	80.005	20.009	100.458	19.941	21.406	0.502
267.500	187.094	80.004	20.010	100.457	19.941	21.343	0.481
268.000	187.361	80.005	20.009	100.457	19.943	21.001	0.507
268.500	187.591	80.005	20.009	100.458	19.944	20.965	0.516
269.000	187.878	80.005	20.009	100.460	19.941	21.388	0.507
269.500	188.140	80.005	20.009	100.461	19.944	20.929	0.533
270.000	188.379	80.003	20.009	100.461	19.944	20.854	0.525
270.500	188.618	80.006	20.009	100.456	19.943	21.076	0.490
271.000	188.840	80.006	20.010	100.448	19.944	20.866	0.470
271.500	189.100	80.005	20.009	100.440	19.944	20.931	0.471
272.000	189.386	80.005	20.010	100.436	19.946	20.527	0.514
272.500	189.641	80.006	20.009	100.437	19.948	20.277	0.544
273.000	189.856	80.004	20.009	100.441	19.950	19.922	0.506
273.500	190.143	80.004	20.009	100.449	19.950	19.991	0.486
274.000	190.356	80.004	20.009	100.451	19.950	20.006	0.501
274.500	190.583	80.006	20.009	100.445	19.950	19.897	0.469
275.000	190.868	80.005	20.009	100.437	19.950	19.901	0.476
275.500	191.132	80.004	20.009	100.430	19.950	19.908	0.531
276.000	191.359	80.005	20.009	100.423	19.949	20.078	0.520
276.500	191.629	80.005	20.009	100.425	19.950	20.006	0.494
277.000	191.882	80.005	20.009	100.433	19.952	19.677	0.510
277.500	192.077	80.005	20.009	100.442	19.952	19.562	0.486
278.000	192.343	80.005	20.009	100.449	19.954	19.387	0.455
278.500	192.616	80.005	20.009	100.450	19.955	19.196	0.500
279.000	192.889	80.006	20.010	100.445	19.956	19.045	0.542
279.500	193.101	80.003	20.010	100.444	19.954	19.363	0.515
280.000	193.347	80.006	20.009	100.445	19.956	19.029	0.471
280.500	193.618	80.004	20.009	100.445	19.956	19.078	0.487
281.000	193.855	80.004	20.009	100.452	19.956	18.987	0.512
281.500	194.117	80.005	20.009	100.458	19.957	18.783	0.504
282.000	194.388	80.004	20.009	100.452	19.959	18.494	0.516
282.500	194.631	80.004	20.009	100.443	19.957	18.768	0.523
283.000	194.836	80.004	20.009	100.435	19.960	18.448	0.481
283.500	195.143	80.004	20.009	100.429	19.960	18.303	0.480
284.000	195.354	80.005	20.009	100.429	19.958	18.651	0.515
284.500	195.612	80.005	20.009	100.436	19.960	18.342	0.493
285.000	195.896	80.006	20.009	100.437	19.958	18.612	0.506
285.500	196.154	80.005	20.010	100.437	19.962	17.995	0.542
286.000	196.391	80.005	20.009	100.432	19.963	17.843	0.518
286.500	196.632	80.004	20.009	100.423	19.962	18.028	0.487
287.000	196.883	80.005	20.009	100.414	19.965	17.581	0.485
287.500	197.104	80.003	20.009	100.420	19.964	17.743	0.482
288.000	197.383	80.004	20.009	100.425	19.964	17.769	0.486
288.500	197.661	80.006	20.009	100.428	19.966	17.445	0.529
289.000	197.961	80.005	20.009	100.424	19.964	17.723	0.568
289.500	198.183	80.005	20.009	100.417	19.966	17.384	0.550
290.000	198.407	80.005	20.009	100.404	19.966	17.372	0.484
290.500	198.714	80.005	20.010	100.398	19.967	17.309	0.488
291.000	198.919	80.004	20.009	100.405	19.966	17.489	0.521
291.500	199.136	80.006	20.009	100.418	19.965	17.642	0.467
292.000	199.382	80.005	20.009	100.432	19.969	17.019	0.443
292.500	199.677	80.005	20.009	100.439	19.970	16.864	0.502
293.000	199.894	80.005	20.009	100.438	19.968	17.109	0.526
293.500	200.189	80.005	20.009	100.431	19.969	16.910	0.512
294.000	200.451	80.005	20.009	100.422	19.970	16.837	0.535
294.500	200.717	80.004	20.009	100.421	19.969	16.925	0.543
295.000	200.917	80.004	20.009	100.427	19.967	17.218	0.497
295.500	201.186	80.004	20.009	100.432	19.966	17.380	0.467
296.000	201.457	80.005	20.009	100.431	19.968	17.092	0.504
296.500	201.678	80.004	20.009	100.424	19.969	16.930	0.516
297.000	201.894	80.006	20.009	100.411	19.970	16.817	0.464
297.500	202.205	80.006	20.009	100.400	19.969	16.954	0.482
298.000	202.473	80.004	20.009	100.397	19.969	16.917	0.553
298.500	202.720	80.005	20.009	100.398	19.968	17.073	0.547
299.000	202.989	80.004	20.009	100.406	19.969	17.008	0.515
299.500	203.209	80.005	20.009	100.414	19.970	16.774	0.502
300.000	203.495	80.006	20.009	100.413	19.969	16.898	0.497
300.500	203.747	80.004	20.009	100.405	19.968	17.084	0.522
301.000	203.997	80.005	20.009	100.402	19.966	17.501	0.520
301.500	204.305	80.004	20.009	100.402	19.967	17.209	0.530
302.000	204.540	80.004	20.009	100.408	19.968	17.114	0.551
302.500	204.760	80.006	20.009	100.414	19.968	17.174	0.499
303.000	205.070	80.004	20.009	100.423	19.969	16.877	0.493
303.500	205.322	80.005	20.009	100.426	19.967	17.261	0.546
304.000	205.538	80.005	20.009	100.425	19.970	16.786	0.515
304.500	205.818	80.005	20.010	100.420	19.970	16.784	0.482
305.000	206.043	80.004	20.009	100.427	19.972	16.430	0.500
305.500	206.324	80.006	20.010	100.434	19.972	16.458	0.505
306.000	206.572	80.005	20.009	100.443	19.971	16.617	0.517
306.500	206.823	80.005	20.009	100.450	19.972	16.517	0.514
307.000	207.070	80.004	20.009	100.451	19.973	16.344	0.499
307.500	207.324	80.005	20.009	100.444	19.973	16.395	0.499
308.000	207.579	80.005	20.009	100.436	19.971	16.633	0.504
308.500	207.835	80.005	20.009	100.428	19.971	16.596	0.510
309.000	208.092	80.005	20.009	100.424	19.972	16.402	0.512
309.500	208.360	80.005	20.009	100.429	19.969	17.027	0.519
310.000	208.624	80.005	20.009	100.434	19.973	16.323	0.528
310.500	208.863	80.005	20.009	100.435	19.972	16.500	0.517
311.000	209.122	80.005	20.009	100.434	19.969	16.877	0.501
311.500	209.341	80.005	20.009	100.429	19.969	16.928	0.488
312.000	209.606	80.004	20.009	100.422	19.972	16.534	0.481
312.500	209.868	80.005	20.009	100.419	19.970	16.867	0.506
313.000	210.162	80.003	20.009	100.418	19.974	16.169	0.541
313.500	210.410	80.005	20.009	100.418	19.971	16.645	0.549
314.000	210.629	80.005	20.009	100.413	19.972	16.532	0.505
314.500	210.868	80.005	20.009	100.406	19.970	16.774	0.463
315.000	211.143	80.006	20.010	100.397	19.971	16.669	0.486
315.500	211.401	80.005	20.009	100.394	19.967	17.237	0.523
316.000	211.653	80.004	20.009	100.394	19.971	16.713	0.521
316.500	211.850	80.005	20.009	100.400	19.972	16.478	0.480
317.000	212.130	80.005	20.009	100.407	19.970	16.756	0.464
317.500	212.395	80.006	20.009	100.414	19.971	16.612	0.511
318.001	212.636	80.004	20.009	100.412	19.971	16.636	0.525
318.500	212.832	80.005	20.009	100.404	19.969	16.955	0.471
319.000	213.163	80.005	20.009	100.397	19.971	16.640	0.482
319.500	213.379	80.004	20.009	100.397	19.971	16.687	0.537
320.000	213.674	80.004	20.009	100.397	19.971	16.603	0.529
320.500	213.923	80.005	20.009	100.404	19.971	16.675	0.528
321.000	214.126	80.005	20.009	100.411	19.970	16.724	0.498
321.500	214.450	80.004	20.009	100.411	19.975	15.957	0.489
322.000	214.692	80.004	20.010	100.403	19.971	16.598	0.546
322.500	214.961	80.005	20.010	100.394	19.970	16.756	0.538
323.000	215.252	80.006	20.009	100.390	19.969	16.946	0.536
323.500	215.487	80.004	20.009	100.390	19.971	16.592	0.543
324.000	215.744	80.004	20.009	100.397	19.970	16.867	0.509
324.500	215.964	80.007	20.009	100.399	19.969	16.906	0.485
325.001	216.234	80.004	20.009	100.399	19.970	16.726	0.483
325.500	216.464	80.005	20.009	100.394	19.970	16.720	0.495
326.000	216.742	80.005	20.009	100.387	19.972	16.441	0.504
326.500	217.021	80.005	20.009	100.381	19.970	16.736	0.533
327.000	217.232	80.004	20.009	100.387	19.969	16.876	0.523
327.500	217.488	80.005	20.009	100.397	19.972	16.448	0.478
328.000	217.759	80.004	20.009	100.408	19.971	16.627	0.497
328.500	218.014	80.006	20.009	100.413	19.974	16.236	0.527
329.000	218.277	80.004	20.009	100.411	19.969	16.950	0.522
329.500	218.525	80.005	20.009	100.399	19.969	16.898	0.514
330.000	218.778	80.005	20.009	100.389	19.972	16.509	0.506
330.500	219.009	80.004	20.009	100.385	19.971	16.602	0.493
331.000	219.258	80.006	20.009	100.391	19.972	16.445	0.482
331.500	219.518	80.004	20.009	100.400	19.973	16.274	0.495
332.000	219.790	80.005	20.009	100.414	19.974	16.239	0.520
332.500	220.058	80.005	20.009	100.417	19.972	16.512	0.536
333.000	220.348	80.005	20.009	100.411	19.971	16.704	0.549
333.500	220.609	80.006	20.009	100.402	19.974	16.228	0.555
334.000	220.785	80.006	20.010	100.397	19.972	16.523	0.495
334.500	221.006	80.004	20.009	100.396	19.973	16.317	0.417
335.000	221.337	80.006	20.009	100.401	19.972	16.444	0.474
335.500	221.589	80.005	20.009	100.407	19.970	16.807	0.568
336.000	221.760	80.005	20.009	100.408	19.977	15.750	0.503
336.500	222.058	80.005	20.009	100.402	19.973	16.258	0.445
337.000	222.300	80.005	20.009	100.394	19.974	16.232	0.505
337.500	222.603	80.004	20.010	100.388	19.974	16.092	0.543
338.000	222.812	80.006	20.009	100.387	19.977	15.693	0.528
338.500	223.051	80.005	20.009	100.392	19.972	16.402	0.480
339.000	223.350	80.006	20.009	100.401	19.974	16.147	0.493
339.500	223.563	80.005	20.009	100.407	19.976	15.908	0.525
340.000	223.801	80.004	20.009	100.407	19.976	15.789	0.482
340.500	224.082	80.004	20.009	100.402	19.976	15.800	0.485
341.000	224.281	80.005	20.010	100.396	19.978	15.551	0.499
341.500	224.508	80.004	20.009	100.388	19.975	15.991	0.453
342.000	224.838	80.006	20.009	100.390	19.978	15.506	0.491
342.500	225.062	80.004	20.009	100.397	19.979	15.411	0.555
343.000	225.361	80.006	20.009	100.405	19.978	15.554	0.538
343.500	225.539	80.006	20.009	100.405	19.978	15.502	0.500
344.000	225.822	80.004	20.009	100.405	19.977	15.735	0.469
344.500	226.100	80.006	20.009	100.396	19.980	15.230	0.511
345.000	226.323	80.005	20.009	100.388	19.979	15.438	0.531
345.500	226.580	80.005	20.009	100.387	19.977	15.692	0.490
346.000	226.806	80.005	20.009	100.394	19.979	15.409	0.481
346.500	227.073	80.005	20.009	100.403	19.982	14.971	0.488
347.000	227.364	80.005	20.009	100.411	19.979	15.421	0.525
347.500	227.629	80.006	20.009	100.418	19.979	15.438	0.557
348.000	227.839	80.004	20.009	100.417	19.980	15.210	0.515
348.500	228.170	80.006	20.010	100.417	19.980	15.156	0.508
349.001	228.369	80.005	20.009	100.417	19.978	15.467	0.536
349.500	228.602	80.005	20.009	100.424	19.982	14.980	0.481
350.000	228.843	80.005	20.008	100.426	19.981	15.046	0.452
350.500	229.099	80.005	20.009	100.426	19.980	15.285	0.486
351.000	229.368	80.005	20.009	100.417	19.983	14.695	0.511
351.500	229.622	80.006	20.009	100.408	19.979	15.342	0.524
352.000	229.897	80.005	20.010	100.394	19.979	15.381	0.526
352.500	230.133	80.004	20.009	100.384	19.978	15.605	0.521
353.000	230.436	80.005	20.009	100.386	19.980	15.146	0.525
353.500	230.626	80.005	20.009	100.394	19.978	15.605	0.516
354.000	230.894	80.005	20.009	100.402	19.982	14.974	0.475
354.500	231.127	80.005	20.010	100.402	19.983	14.792	0.479
355.000	231.342	80.005	20.009	100.394	19.981	15.069	0.475
355.500	231.640	80.006	20.009	100.378	19.983	14.802	0.481
356.000	231.895	80.005	20.010	100.360	19.984	14.537	0.533
356.500	232.164	80.004	20.009	100.345	19.981	14.988	0.538
357.000	232.406	80.007	20.009	100.342	19.983	14.724	0.517
357.500	232.672	80.004	20.009	100.351	19.982	14.847	0.510
358.000	232.884	80.006	20.009	100.359	19.983	14.776	0.494
358.500	233.211	80.005	20.009	100.364	19.982	14.903	0.509
359.000	233.409	80.005	20.009	100.365	19.981	15.123	0.532
359.501	233.658	80.005	20.009	100.361	19.980	15.261	0.486
360.000	233.885	80.005	20.010	100.361	19.981	15.072	0.461
360.500	234.171	80.005	20.009	100.364	19.984	14.554	0.494
361.001	234.430	80.005	20.009	100.378	19.984	14.523	0.529
361.500	234.647	80.005	20.009	100.393	19.983	14.696	0.511
362.000	234.906	80.005	20.009	100.399	19.986	14.268	0.476
362.500	235.159	80.006	20.009	100.399	19.986	14.319	0.494
363.000	235.379	80.004	20.009	100.395	19.986	14.346	0.493
363.500	235.602	80.005	20.009	100.386	19.981	15.027	0.458
364.000	235.825	80.006	20.009	100.383	19.983	14.777	0.444
364.500	236.125	80.005	20.009	100.390	19.981	15.089	0.485
365.000	236.350	80.006	20.009	100.400	19.983	14.804	0.524
365.500	236.634	80.005	20.009	100.409	19.986	14.226	0.517
366.000	236.930	80.006	20.009	100.414	19.985	14.426	0.544
366.500	237.080	80.006	20.009	100.408	19.985	14.444	0.513
367.000	237.402	80.005	20.009	100.401	19.986	14.245	0.459
367.500	237.648	80.005	20.009	100.392	19.986	14.213	0.520
368.000	237.846	80.006	20.009	100.388	19.982	14.896	0.506
368.500	238.157	80.005	20.009	100.390	19.982	14.883	0.477
369.000	238.411	80.005	20.009	100.398	19.985	14.452	0.537
369.500	238.638	80.006	20.009	100.404	19.985	14.425	0.523
370.000	238.921	80.004	20.010	100.403	19.984	14.533	0.495
370.500	239.150	80.006	20.009	100.399	19.985	14.447	0.510
371.000	239.440	80.005	20.009	100.395	19.984	14.525	0.515
371.500	239.667	80.005	20.009	100.394	19.984	14.632	0.518
372.000	239.962	80.005	20.009	100.394	19.983	14.815	0.520
372.500	240.201	80.005	20.009	100.402	19.983	14.733	0.528
373.000	240.380	80.005	20.009	100.407	19.982	14.902	0.476
373.500	240.696	80.005	20.009	100.406	19.981	15.005	0.456
374.000	240.956	80.005	20.009	100.400	19.982	14.879	0.536
374.500	241.168	80.005	20.010	100.393	19.980	15.140	0.524
375.000	241.362	80.005	20.009	100.389	19.981	15.005	0.438
375.500	241.652	80.006	20.009	100.389	19.984	14.571	0.445
376.000	241.975	80.005	20.009	100.396	19.982	14.914	0.549
376.500	242.217	80.005	20.010	100.397	19.982	14.846	0.590
377.000	242.431	80.006	20.010	100.398	19.980	15.226	0.511
377.500	242.720	80.006	20.009	100.392	19.983	14.763	0.479
378.000	243.039	80.005	20.009	100.381	19.984	14.540	0.556
378.500	243.328	80.005	20.009	100.373	19.983	14.761	0.608
379.000	243.528	80.004	20.009	100.373	19.981	14.986	0.548
379.500	243.788	80.006	20.009	100.378	19.983	14.821	0.474
380.000	243.985	80.005	20.009	100.388	19.984	14.513	0.458
380.500	244.221	80.004	20.008	100.394	19.984	14.558	0.445
381.000	244.544	80.005	20.009	100.394	19.980	15.144	0.496
381.500	244.771	80.005	20.009	100.394	19.984	14.636	0.555
382.000	245.089	80.004	20.010	100.388	19.985	14.411	0.547
382.500	245.357	80.005	20.009	100.386	19.983	14.782	0.565
383.000	245.570	80.006	20.009	100.393	19.984	14.664	0.534
383.500	245.851	80.005	20.009	100.401	19.984	14.524	0.488
384.000	246.077	80.006	20.009	100.408	19.982	14.864	0.501
384.500	246.278	80.004	20.009	100.411	19.986	14.271	0.467
385.000	246.586	80.006	20.009	100.406	19.987	14.110	0.468
385.500	246.901	80.005	20.009	100.399	19.984	14.535	0.566
386.000	247.127	80.006	20.009	100.391	19.984	14.512	0.582
386.500	247.355	80.005	20.009	100.387	19.987	14.062	0.498
387.000	247.650	80.007	20.009	100.392	19.984	14.662	0.488
387.500	247.867	80.005	20.009	100.400	19.985	14.491	0.517
388.000	248.133	80.006	20.009	100.406	19.986	14.266	0.497
388.500	248.352	80.004	20.009	100.408	19.986	14.272	0.484
389.000	248.645	80.006	20.009	100.403	19.981	15.105	0.498
389.500	248.806	80.005	20.010	100.396	19.981	15.002	0.482
390.000	249.124	80.004	20.009	100.394	19.983	14.686	0.467
390.500	249.308	80.006	20.009	100.394	19.983	14.759	0.491
391.000	249.619	80.005	20.009	100.399	19.982	14.959	0.498
391.500	249.933	80.005	20.009	100.407	19.981	15.021	0.560
392.000	250.136	80.006	20.009	100.412	19.980	15.145	0.571
392.500	250.371	80.005	20.009	100.408	19.981	15.051	0.478
393.000	250.646	80.005	20.009	100.397	19.983	14.801	0.474
393.500	250.913	80.005	20.010	100.384	19.982	14.956	0.526
394.000	251.188	80.005	20.009	100.377	19.982	14.838	0.542
394.500	251.447	80.005	20.009	100.374	19.984	14.592	0.538
395.000	251.659	80.005	20.009	100.380	19.982	14.871	0.503
395.500	251.915	80.006	20.009	100.391	19.981	15.087	0.470
396.000	252.194	80.003	20.009	100.401	19.984	14.582	0.501
396.500	252.419	80.005	20.009	100.405	19.979	15.322	0.519
397.000	252.645	80.004	20.009	100.404	19.977	15.756	0.477
397.500	252.928	80.007	20.009	100.403	19.980	15.278	0.480
398.000	253.180	80.003	20.009	100.404	19.980	15.163	0.522
398.500	253.413	80.005	20.009	100.408	19.979	15.390	0.510
399.000	253.697	80.005	20.009	100.412	19.981	15.133	0.501
399.500	253.921	80.005	20.009	100.416	19.979	15.431	0.513
400.000	254.200	80.005	20.009	100.410	19.976	15.853	0.506
400.500	254.464	80.004	20.009	100.403	19.978	15.605	0.523
401.000	254.695	80.005	20.009	100.396	19.979	15.325	0.518
401.500	254.955	80.005	20.009	100.388	19.977	15.719	0.493
402.000	255.221	80.004	20.009	100.383	19.974	16.193	0.509
402.500	255.513	80.006	20.009	100.389	19.972	16.429	0.542
403.000	255.714	80.005	20.009	100.394	19.972	16.428	0.525
403.500	255.982	80.005	20.009	100.394	19.975	16.040	0.481
404.000	256.219	80.005	20.009	100.389	19.974	16.176	0.487
404.500	256.470	80.005	20.009	100.381	19.973	16.250	0.497
405.000	256.695	80.005	20.009	100.365	19.973	16.348	0.482
405.500	256.920	80.005	20.009	100.358	19.971	16.686	0.463
406.000	257.198	80.005	20.009	100.361	19.972	16.470	0.476
406.500	257.497	80.004	20.008	100.371	19.974	16.226	0.540
407.000	257.710	80.006	20.009	100.382	19.971	16.585	0.545
407.500	257.966	80.005	20.009	100.389	19.971	16.637	0.490
408.000	258.194	80.005	20.009	100.383	19.971	16.577	0.477
408.500	258.493	80.005	20.009	100.374	19.973	16.301	0.506
409.000	258.713	80.005	20.009	100.367	19.971	16.559	0.523
409.500	258.963	80.005	20.009	100.365	19.972	16.454	0.495
410.000	259.232	80.006	20.009	100.371	19.971	16.638	0.495
410.500	259.475	80.004	20.009	100.385	19.971	16.610	0.515
411.000	259.722	80.004	20.009	100.396	19.969	16.869	0.500
411.500	260.006	80.007	20.009	100.397	19.969	17.011	0.510
412.000	260.272	80.005	20.009	100.392	19.970	16.810	0.541
412.500	260.519	80.005	20.009	100.381	19.970	16.733	0.532
413.000	260.696	80.006	20.009	100.370	19.971	16.641	0.469
413.500	260.991	80.004	20.009	100.363	19.966	17.389	0.448
414.000	261.257	80.005	20.009	100.363	19.970	16.802	0.516
414.500	261.542	80.005	20.009	100.366	19.969	16.999	0.556
415.000	261.772	80.005	20.009	100.370	19.970	16.781	0.533
415.500	262.026	80.005	20.009	100.367	19.967	17.200	0.500
416.000	262.259	80.004	20.009	100.360	19.969	16.963	0.486
416.500	262.489	80.007	20.009	100.353	19.969	16.991	0.475
417.000	262.800	80.005	20.009	100.350	19.966	17.409	0.502
417.500	263.010	80.005	20.009	100.352	19.965	17.540	0.531
418.000	263.228	80.005	20.008	100.361	19.966	17.480	0.475
418.500	263.510	80.005	20.009	100.369	19.963	17.885	0.464
419.000	263.720	80.004	20.009	100.375	19.961	18.130	0.496
419.500	263.989	80.006	20.009	100.370	19.964	17.726	0.486
420.000	264.245	80.005	20.009	100.362	19.963	17.808	0.502
420.500	264.487	80.006	20.009	100.356	19.962	18.005	0.511
421.000	264.733	80.004	20.008	100.356	19.961	18.206	0.493
421.500	264.997	80.005	20.009	100.357	19.964	17.792	0.499
422.001	265.255	80.003	20.009	100.365	19.962	18.082	0.516
422.500	265.496	80.004	20.009	100.374	19.960	18.378	0.510
423.000	265.760	80.005	20.008	100.379	19.961	18.261	0.503
423.500	266.046	80.004	20.009	100.374	19.959	18.566	0.528
424.000	266.296	80.006	20.009	100.366	19.958	18.622	0.543
424.500	266.583	80.004	20.009	100.357	19.959	18.576	0.536
425.000	266.786	80.004	20.009	100.350	19.957	18.805	0.513
425.500	267.021	80.005	20.009	100.350	19.957	18.836	0.464
426.000	267.313	80.005	20.009	100.356	19.954	19.314	0.482
426.500	267.538	80.005	20.009	100.363	19.956	19.036	0.522
427.001	267.787	80.004	20.008	100.366	19.953	19.425	0.496
427.500	268.059	80.005	20.009	100.364	19.954	19.277	0.498
428.000	268.345	80.005	20.009	100.356	19.951	19.702	0.540
