Sample Weight (mg):	1.99
Heating Rate (C/s):	0.5
Combustor Temp (C):	900
N2 Flow Rate (cc/min):	80
O2 Flow Rate (cc/min):	20
Time (s)	Temperature (C)	N2 flow rate (cc/min)	O2 flow rate (cc/min)	Flow Rate (cc/min)	Oxygen (%)	HRR (W/g)	Heating rate (C/s)
429.001	284.546	80.005	20.010	100.338	19.937	18.577	0.500
429.500	284.811	80.005	20.010	100.333	19.936	18.839	0.476
430.000	285.034	80.005	20.010	100.339	19.936	18.812	0.488
430.500	285.284	80.005	20.008	100.346	19.937	18.619	0.480
431.000	285.515	80.005	20.009	100.349	19.936	18.789	0.477
431.500	285.766	80.005	20.009	100.351	19.937	18.624	0.481
432.001	286.038	80.006	20.009	100.342	19.936	18.870	0.502
432.501	286.264	80.004	20.009	100.328	19.938	18.485	0.511
433.000	286.502	80.006	20.010	100.313	19.936	18.845	0.481
433.500	286.780	80.005	20.009	100.310	19.934	19.060	0.490
434.000	287.027	80.005	20.009	100.314	19.935	19.013	0.521
434.500	287.235	80.005	20.009	100.329	19.932	19.384	0.490
435.000	287.461	80.004	20.009	100.340	19.932	19.390	0.444
435.500	287.731	80.005	20.011	100.349	19.932	19.383	0.465
436.000	287.976	80.004	20.010	100.348	19.934	19.202	0.506
436.500	288.249	80.005	20.009	100.342	19.934	19.140	0.516
437.000	288.472	80.005	20.009	100.334	19.930	19.729	0.507
437.500	288.738	80.005	20.009	100.332	19.929	19.958	0.493
438.000	289.000	80.004	20.009	100.331	19.931	19.614	0.509
438.500	289.289	80.006	20.009	100.334	19.927	20.278	0.539
439.001	289.576	80.005	20.009	100.338	19.928	20.121	0.563
439.500	289.788	80.005	20.009	100.338	19.930	19.742	0.537
440.000	290.062	80.005	20.009	100.336	19.928	20.094	0.493
440.500	290.319	80.005	20.009	100.331	19.925	20.593	0.508
441.000	290.582	80.004	20.009	100.330	19.926	20.353	0.525
441.500	290.853	80.005	20.009	100.330	19.927	20.174	0.527
442.000	291.054	80.004	20.009	100.339	19.926	20.332	0.503
442.500	291.319	80.004	20.008	100.348	19.924	20.664	0.470
443.001	291.578	80.005	20.009	100.361	19.927	20.305	0.495
443.500	291.852	80.005	20.009	100.367	19.922	20.982	0.528
444.000	292.109	80.006	20.009	100.367	19.922	21.050	0.532
444.500	292.291	80.005	20.009	100.359	19.924	20.732	0.485
445.000	292.597	80.007	20.009	100.351	19.921	21.109	0.463
445.500	292.833	80.004	20.009	100.345	19.922	21.032	0.515
446.000	293.136	80.005	20.009	100.345	19.923	20.851	0.541
446.500	293.320	80.005	20.009	100.351	19.922	20.969	0.513
447.000	293.632	80.004	20.009	100.353	19.924	20.742	0.491
447.500	293.909	80.005	20.009	100.355	19.923	20.814	0.542
448.000	294.128	80.005	20.009	100.355	19.923	20.926	0.543
448.500	294.372	80.005	20.009	100.349	19.924	20.725	0.480
449.000	294.613	80.005	20.010	100.347	19.923	20.928	0.474
449.500	294.858	80.005	20.009	100.354	19.921	21.098	0.485
450.000	295.124	80.006	20.009	100.364	19.925	20.611	0.499
450.500	295.363	80.005	20.009	100.378	19.923	20.898	0.508
451.001	295.639	80.005	20.009	100.388	19.923	20.904	0.510
451.500	295.995	80.006	20.009	100.391	19.925	20.566	0.573
452.000	296.166	80.005	20.009	100.389	19.921	21.098	0.580
452.500	296.439	80.004	20.009	100.381	19.921	21.169	0.486
453.000	296.681	80.005	20.010	100.370	19.919	21.406	0.479
453.500	296.877	80.006	20.009	100.369	19.918	21.659	0.476
454.000	297.172	80.005	20.009	100.369	19.920	21.362	0.464
454.500	297.420	80.004	20.009	100.373	19.916	21.920	0.517
455.000	297.667	80.005	20.009	100.377	19.916	21.985	0.519
455.500	297.927	80.005	20.010	100.374	19.917	21.854	0.502
456.000	298.195	80.005	20.010	100.362	19.916	21.995	0.517
456.500	298.444	80.005	20.010	100.347	19.914	22.192	0.522
457.000	298.637	80.004	20.009	100.337	19.915	22.157	0.479
457.500	298.949	80.005	20.009	100.330	19.913	22.450	0.474
458.000	299.156	80.005	20.008	100.333	19.913	22.359	0.512
458.500	299.420	80.005	20.009	100.345	19.916	21.931	0.495
459.000	299.651	80.005	20.009	100.359	19.913	22.475	0.483
459.500	299.883	80.005	20.009	100.362	19.912	22.525	0.479
460.000	300.150	80.006	20.010	100.363	19.912	22.539	0.481
460.500	300.434	80.006	20.010	100.358	19.913	22.438	0.525
461.000	300.647	80.005	20.010	100.349	19.913	22.449	0.524
461.500	300.928	80.005	20.009	100.344	19.908	23.257	0.495
462.000	301.180	80.006	20.009	100.342	19.909	23.045	0.513
462.500	301.394	80.006	20.010	100.342	19.907	23.367	0.499
463.000	301.679	80.005	20.009	100.342	19.905	23.612	0.483
463.500	301.949	80.005	20.009	100.343	19.902	24.229	0.527
464.000	302.223	80.006	20.009	100.340	19.906	23.541	0.550
464.500	302.402	80.005	20.010	100.334	19.905	23.729	0.498
465.000	302.656	80.004	20.010	100.325	19.903	24.060	0.442
465.500	302.884	80.005	20.009	100.317	19.900	24.486	0.457
466.000	303.195	80.005	20.009	100.316	19.899	24.624	0.511
466.500	303.471	80.005	20.009	100.318	19.901	24.303	0.563
467.000	303.651	80.004	20.009	100.330	19.901	24.251	0.521
467.500	303.927	80.005	20.009	100.339	19.898	24.825	0.456
468.000	304.211	80.005	20.009	100.346	19.896	25.064	0.508
468.500	304.396	80.005	20.010	100.338	19.894	25.402	0.515
469.000	304.605	80.004	20.009	100.330	19.893	25.513	0.431
469.500	304.824	80.006	20.009	100.317	19.891	25.891	0.411
470.000	305.139	80.005	20.009	100.308	19.888	26.329	0.481
470.500	305.303	80.006	20.009	100.309	19.886	26.654	0.506
471.000	305.621	80.005	20.009	100.317	19.884	27.063	0.480
471.500	305.877	80.005	20.009	100.324	19.886	26.718	0.528
472.000	306.081	80.006	20.009	100.328	19.885	26.863	0.517
472.500	306.295	80.005	20.009	100.328	19.880	27.555	0.439
473.001	306.602	80.006	20.010	100.321	19.882	27.362	0.469
473.500	306.856	80.005	20.010	100.312	19.881	27.527	0.542
474.000	307.114	80.005	20.010	100.305	19.878	27.906	0.536
474.500	307.401	80.005	20.010	100.309	19.879	27.720	0.528
475.000	307.595	80.004	20.010	100.318	19.876	28.242	0.513
475.500	307.851	80.004	20.009	100.326	19.876	28.320	0.465
476.000	308.143	80.005	20.009	100.334	19.874	28.570	0.499
476.500	308.399	80.006	20.009	100.336	19.874	28.571	0.549
477.000	308.634	80.005	20.010	100.327	19.869	29.374	0.520
477.500	308.890	80.005	20.009	100.318	19.865	29.937	0.491
478.000	309.125	80.005	20.009	100.310	19.864	30.150	0.491
478.500	309.366	80.005	20.009	100.307	19.861	30.559	0.484
479.000	309.603	80.004	20.009	100.314	19.860	30.846	0.477
479.500	309.831	80.005	20.009	100.323	19.860	30.777	0.471
480.000	310.108	80.005	20.009	100.330	19.857	31.307	0.484
480.501	310.374	80.007	20.009	100.332	19.854	31.697	0.524
481.000	310.611	80.005	20.009	100.328	19.852	31.964	0.523
481.500	310.829	80.005	20.009	100.320	19.849	32.490	0.479
482.000	311.049	80.007	20.009	100.312	19.845	33.104	0.446
482.500	311.370	80.005	20.009	100.305	19.843	33.384	0.490
483.000	311.675	80.005	20.009	100.309	19.841	33.728	0.583
483.500	311.910	80.006	20.009	100.317	19.844	33.301	0.583
484.000	312.109	80.005	20.009	100.325	19.840	33.898	0.487
484.500	312.370	80.005	20.009	100.333	19.838	34.287	0.447
485.000	312.626	80.005	20.009	100.339	19.834	34.805	0.488
485.500	312.876	80.005	20.009	100.334	19.832	35.169	0.511
486.000	313.073	80.006	20.010	100.325	19.829	35.608	0.476
486.500	313.299	80.005	20.010	100.317	19.828	35.770	0.435
487.000	313.544	80.004	20.009	100.315	19.826	36.056	0.447
487.500	313.831	80.006	20.009	100.317	19.821	36.947	0.502
488.000	314.081	80.005	20.009	100.323	19.819	37.149	0.534
488.500	314.300	80.005	20.009	100.330	19.817	37.518	0.503
489.000	314.587	80.006	20.009	100.330	19.810	38.598	0.488
489.500	314.861	80.005	20.009	100.331	19.808	38.886	0.534
490.000	315.062	80.006	20.009	100.330	19.806	39.303	0.518
490.500	315.379	80.005	20.009	100.330	19.803	39.718	0.497
491.000	315.574	80.005	20.010	100.332	19.799	40.276	0.515
491.500	315.860	80.005	20.009	100.338	19.796	40.802	0.496
492.000	316.155	80.005	20.009	100.341	19.788	42.145	0.531
492.500	316.359	80.005	20.009	100.341	19.789	41.912	0.540
493.000	316.647	80.005	20.009	100.333	19.787	42.242	0.495
493.500	316.821	80.004	20.009	100.323	19.780	43.304	0.477
494.000	317.071	80.005	20.009	100.311	19.780	43.368	0.443
494.500	317.314	80.005	20.010	100.300	19.775	44.071	0.459
495.000	317.611	80.005	20.009	100.293	19.769	45.050	0.516
495.500	317.856	80.006	20.009	100.296	19.770	44.942	0.541
496.000	318.150	80.005	20.009	100.306	19.762	46.143	0.540
496.500	318.374	80.006	20.009	100.315	19.761	46.329	0.529
497.000	318.629	80.005	20.009	100.317	19.755	47.241	0.499
497.500	318.885	80.006	20.009	100.315	19.752	47.663	0.495
498.000	319.111	80.004	20.010	100.308	19.747	48.479	0.497
498.500	319.287	80.006	20.010	100.301	19.746	48.618	0.442
499.000	319.609	80.005	20.009	100.299	19.741	49.502	0.449
499.500	319.904	80.006	20.010	100.306	19.734	50.598	0.557
500.000	320.219	80.005	20.008	100.314	19.731	51.029	0.614
500.500	320.429	80.004	20.009	100.319	19.726	51.772	0.568
501.000	320.650	80.004	20.009	100.313	19.722	52.476	0.478
501.500	320.880	80.006	20.009	100.302	19.721	52.600	0.441
502.000	321.143	80.005	20.009	100.287	19.714	53.721	0.472
502.500	321.475	80.005	20.010	100.272	19.710	54.332	0.544
503.000	321.673	80.006	20.009	100.266	19.705	55.180	0.562
503.500	321.941	80.005	20.009	100.271	19.700	55.949	0.498
504.000	322.172	80.005	20.009	100.277	19.697	56.341	0.482
504.500	322.412	80.005	20.009	100.285	19.693	56.925	0.485
505.000	322.672	80.004	20.009	100.292	19.689	57.588	0.486
505.500	322.949	80.006	20.010	100.293	19.683	58.528	0.519
506.000	323.155	80.004	20.010	100.287	19.679	59.194	0.510
506.500	323.444	80.005	20.009	100.284	19.675	59.868	0.489
507.000	323.643	80.005	20.009	100.286	19.669	60.797	0.491
507.500	323.951	80.004	20.009	100.287	19.666	61.238	0.498
508.000	324.145	80.006	20.009	100.292	19.660	62.178	0.505
508.500	324.457	80.006	20.009	100.298	19.655	62.999	0.504
509.000	324.704	80.004	20.008	100.300	19.651	63.653	0.533
509.500	324.977	80.005	20.009	100.293	19.646	64.388	0.540
510.000	325.205	80.005	20.010	100.285	19.640	65.282	0.511
510.500	325.477	80.004	20.009	100.281	19.637	65.787	0.501
511.000	325.724	80.005	20.010	100.282	19.632	66.644	0.509
511.500	325.917	80.005	20.009	100.287	19.627	67.372	0.479
512.000	326.244	80.005	20.009	100.296	19.621	68.380	0.480
512.500	326.473	80.006	20.009	100.302	19.618	68.776	0.538
513.000	326.685	80.005	20.009	100.297	19.611	69.899	0.499
513.500	326.967	80.006	20.009	100.286	19.604	70.938	0.468
514.000	327.198	80.005	20.009	100.268	19.603	71.199	0.503
514.500	327.484	80.006	20.009	100.258	19.594	72.566	0.515
515.001	327.725	80.005	20.009	100.256	19.590	73.176	0.522
515.500	327.919	80.006	20.009	100.264	19.586	73.781	0.481
516.000	328.246	80.004	20.009	100.273	19.577	75.207	0.478
516.500	328.477	80.004	20.009	100.279	19.572	76.055	0.540
517.000	328.723	80.006	20.009	100.277	19.568	76.597	0.518
517.500	329.029	80.005	20.009	100.267	19.560	77.856	0.515
518.000	329.274	80.006	20.010	100.251	19.554	78.837	0.551
518.500	329.489	80.006	20.009	100.240	19.551	79.337	0.506
519.000	329.761	80.005	20.009	100.240	19.545	80.197	0.474
519.500	329.975	80.005	20.009	100.243	19.541	80.801	0.486
520.000	330.266	80.006	20.009	100.249	19.535	81.779	0.495
520.500	330.565	80.005	20.009	100.256	19.529	82.733	0.548
521.000	330.763	80.005	20.009	100.257	19.523	83.682	0.544
521.500	331.032	80.004	20.010	100.249	19.518	84.408	0.482
522.000	331.230	80.006	20.010	100.242	19.514	85.117	0.467
522.500	331.557	80.005	20.009	100.236	19.510	85.716	0.496
523.000	331.772	80.005	20.009	100.237	19.504	86.612	0.534
523.500	332.025	80.006	20.009	100.241	19.498	87.614	0.505
524.000	332.264	80.004	20.009	100.248	19.490	88.924	0.480
524.500	332.509	80.005	20.009	100.251	19.488	89.224	0.488
525.000	332.718	80.006	20.009	100.250	19.480	90.382	0.469
525.500	333.008	80.005	20.009	100.240	19.477	90.908	0.477
526.000	333.260	80.005	20.010	100.232	19.472	91.696	0.520
526.500	333.535	80.006	20.009	100.227	19.468	92.308	0.534
527.000	333.774	80.005	20.009	100.233	19.463	93.105	0.521
527.500	334.045	80.005	20.009	100.241	19.457	94.110	0.512
528.000	334.280	80.005	20.009	100.251	19.451	95.044	0.508
528.501	334.555	80.005	20.009	100.258	19.446	95.794	0.508
529.000	334.818	80.005	20.009	100.256	19.438	97.075	0.524
529.500	335.003	80.005	20.010	100.246	19.433	97.848	0.493
530.000	335.365	80.005	20.009	100.231	19.426	98.896	0.498
530.500	335.546	80.006	20.009	100.223	19.421	99.739	0.545
531.000	335.820	80.005	20.009	100.217	19.415	100.640	0.499
531.500	336.100	80.005	20.009	100.218	19.411	101.353	0.505
532.000	336.299	80.005	20.009	100.220	19.407	101.948	0.517
532.500	336.538	80.006	20.009	100.226	19.397	103.517	0.458
533.000	336.807	80.005	20.010	100.220	19.390	104.537	0.473
533.501	336.998	80.006	20.009	100.211	19.386	105.231	0.483
534.001	337.234	80.005	20.010	100.203	19.382	105.865	0.443
534.500	337.534	80.006	20.010	100.199	19.376	106.743	0.482
535.000	337.852	80.004	20.009	100.199	19.372	107.418	0.578
535.500	338.057	80.006	20.009	100.211	19.366	108.444	0.571
536.000	338.332	80.005	20.009	100.224	19.362	109.083	0.502
536.500	338.558	80.006	20.009	100.232	19.357	109.789	0.490
537.000	338.859	80.004	20.010	100.230	19.351	110.783	0.513
537.500	339.118	80.005	20.009	100.226	19.346	111.568	0.543
538.000	339.414	80.006	20.010	100.219	19.339	112.681	0.558
538.500	339.623	80.005	20.010	100.214	19.334	113.444	0.530
539.000	339.938	80.004	20.009	100.221	19.329	114.223	0.515
539.500	340.142	80.006	20.009	100.234	19.324	114.933	0.522
540.000	340.379	80.005	20.009	100.240	19.317	116.090	0.480
540.500	340.662	80.005	20.009	100.235	19.314	116.506	0.481
541.000	340.892	80.005	20.009	100.226	19.306	117.773	0.516
541.500	341.146	80.004	20.009	100.210	19.304	118.067	0.498
542.000	341.481	80.005	20.010	100.189	19.299	118.960	0.536
542.500	341.723	80.006	20.010	100.180	19.295	119.542	0.583
543.000	342.022	80.006	20.009	100.183	19.288	120.578	0.559
543.500	342.223	80.005	20.009	100.191	19.286	120.994	0.521
544.000	342.424	80.006	20.009	100.200	19.280	121.890	0.451
544.500	342.741	80.005	20.010	100.214	19.274	122.845	0.460
545.000	342.986	80.005	20.009	100.219	19.269	123.647	0.540
545.500	343.194	80.005	20.009	100.214	19.266	124.110	0.508
546.000	343.405	80.004	20.010	100.206	19.264	124.392	0.436
546.500	343.733	80.005	20.010	100.201	19.258	125.390	0.479
547.000	343.953	80.005	20.009	100.200	19.258	125.428	0.543
547.500	344.157	80.006	20.009	100.205	19.249	126.760	0.486
548.000	344.474	80.004	20.009	100.220	19.247	127.130	0.473
548.500	344.711	80.005	20.009	100.236	19.242	127.851	0.538
549.000	344.905	80.004	20.009	100.248	19.236	128.802	0.493
549.500	345.195	80.004	20.009	100.248	19.232	129.482	0.457
550.000	345.467	80.005	20.010	100.244	19.232	129.537	0.523
550.500	345.672	80.005	20.009	100.237	19.226	130.419	0.520
551.000	345.942	80.005	20.009	100.232	19.218	131.619	0.476
551.500	346.202	80.005	20.009	100.232	19.215	132.140	0.502
552.000	346.439	80.004	20.009	100.241	19.214	132.372	0.513
552.500	346.697	80.006	20.009	100.250	19.207	133.397	0.496
553.000	346.995	80.005	20.009	100.258	19.205	133.757	0.526
553.500	347.219	80.006	20.009	100.260	19.203	134.051	0.539
554.000	347.464	80.005	20.009	100.253	19.195	135.236	0.496
554.500	347.710	80.004	20.009	100.245	19.193	135.634	0.480
555.000	347.939	80.006	20.009	100.237	19.188	136.359	0.483
555.500	348.232	80.004	20.009	100.237	19.186	136.673	0.498
556.000	348.433	80.006	20.009	100.240	19.186	136.673	0.508
556.500	348.729	80.006	20.009	100.248	19.180	137.721	0.495
557.000	349.001	80.004	20.009	100.257	19.174	138.688	0.533
557.500	349.229	80.004	20.010	100.264	19.172	138.977	0.534
558.000	349.470	80.005	20.009	100.261	19.169	139.364	0.485
558.500	349.778	80.006	20.009	100.256	19.165	140.123	0.509
559.000	349.981	80.005	20.010	100.252	19.160	140.908	0.530
559.500	350.218	80.005	20.009	100.251	19.155	141.563	0.476
560.001	350.509	80.006	20.009	100.252	19.151	142.250	0.484
560.500	350.760	80.004	20.010	100.261	19.148	142.754	0.535
561.000	350.968	80.004	20.009	100.273	19.143	143.530	0.501
561.500	351.217	80.005	20.009	100.283	19.139	144.241	0.458
562.000	351.474	80.004	20.009	100.284	19.135	144.842	0.481
562.500	351.719	80.006	20.010	100.284	19.134	144.963	0.504
563.000	352.006	80.006	20.010	100.278	19.126	146.261	0.517
563.500	352.205	80.005	20.010	100.272	19.123	146.749	0.509
564.000	352.502	80.005	20.008	100.273	19.119	147.276	0.491
564.500	352.707	80.005	20.009	100.279	19.114	148.140	0.500
565.000	352.950	80.004	20.009	100.286	19.110	148.699	0.475
565.500	353.206	80.005	20.009	100.293	19.106	149.384	0.473
566.000	353.468	80.006	20.009	100.291	19.101	150.201	0.508
566.500	353.642	80.006	20.009	100.284	19.096	150.975	0.477
567.000	353.898	80.005	20.009	100.276	19.091	151.785	0.433
567.500	354.152	80.004	20.009	100.272	19.085	152.694	0.470
568.000	354.408	80.005	20.009	100.274	19.079	153.612	0.510
568.500	354.644	80.004	20.009	100.281	19.075	154.241	0.501
569.000	354.913	80.005	20.009	100.291	19.072	154.806	0.499
569.500	355.178	80.006	20.009	100.300	19.064	155.971	0.520
570.000	355.380	80.006	20.009	100.303	19.062	156.271	0.500
570.500	355.632	80.005	20.009	100.302	19.055	157.292	0.461
571.000	355.864	80.005	20.009	100.302	19.052	157.927	0.469
571.500	356.160	80.005	20.009	100.300	19.047	158.697	0.506
572.000	356.426	80.006	20.009	100.306	19.040	159.790	0.545
572.500	356.639	80.006	20.009	100.315	19.034	160.695	0.520
573.000	356.909	80.005	20.009	100.329	19.033	160.773	0.481
573.500	357.174	80.005	20.009	100.337	19.025	161.944	0.510
574.000	357.368	80.006	20.010	100.346	19.020	162.717	0.497
574.500	357.648	80.005	20.009	100.344	19.014	163.705	0.466
575.000	357.885	80.006	20.009	100.340	19.010	164.255	0.495
575.500	358.103	80.006	20.009	100.331	19.002	165.491	0.486
576.000	358.353	80.003	20.009	100.330	18.995	166.646	0.461
576.500	358.607	80.006	20.009	100.329	18.990	167.402	0.486
577.000	358.831	80.005	20.009	100.332	18.984	168.318	0.491
577.500	359.054	80.006	20.009	100.332	18.976	169.538	0.462
578.000	359.277	80.005	20.010	100.327	18.966	171.112	0.447
578.500	359.571	80.005	20.009	100.326	18.960	172.029	0.481
579.000	359.750	80.005	20.009	100.327	18.952	173.368	0.495
579.500	360.057	80.005	20.010	100.332	18.947	174.159	0.479
580.000	360.289	80.005	20.009	100.343	18.939	175.422	0.513
580.500	360.607	80.006	20.009	100.357	18.932	176.529	0.545
581.000	360.818	80.005	20.009	100.361	18.922	178.086	0.540
581.500	361.056	80.005	20.010	100.353	18.918	178.745	0.489
582.000	361.261	80.005	20.009	100.341	18.914	179.297	0.446
582.500	361.526	80.005	20.009	100.326	18.909	180.168	0.456
583.000	361.731	80.004	20.009	100.315	18.906	180.717	0.470
583.500	361.997	80.004	20.009	100.313	18.902	181.272	0.470
584.000	362.201	80.005	20.010	100.321	18.899	181.819	0.471
584.501	362.500	80.005	20.009	100.325	18.898	181.939	0.487
585.000	362.762	80.005	20.009	100.321	18.901	181.575	0.532
585.500	363.001	80.005	20.009	100.310	18.901	181.636	0.531
586.000	363.185	80.004	20.010	100.288	18.903	181.393	0.462
586.500	363.476	80.005	20.009	100.264	18.903	181.342	0.449
587.000	363.763	80.006	20.009	100.240	18.908	180.679	0.527
587.500	364.011	80.004	20.010	100.229	18.912	179.968	0.557
588.000	364.237	80.005	20.009	100.225	18.919	179.028	0.505
588.500	364.463	80.004	20.009	100.220	18.920	178.812	0.463
589.000	364.755	80.006	20.009	100.206	18.922	178.506	0.485
589.500	364.963	80.006	20.010	100.202	18.929	177.457	0.509
590.000	365.181	80.005	20.009	100.193	18.930	177.252	0.463
590.500	365.460	80.006	20.010	100.182	18.936	176.337	0.462
591.000	365.732	80.004	20.009	100.178	18.943	175.282	0.524
591.500	365.957	80.004	20.009	100.189	18.949	174.387	0.524
592.000	366.190	80.006	20.009	100.190	18.956	173.244	0.477
592.501	366.411	80.004	20.009	100.189	18.958	172.967	0.456
593.001	366.656	80.006	20.009	100.180	18.968	171.336	0.460
593.500	366.913	80.004	20.009	100.180	18.971	170.976	0.484
594.000	367.162	80.006	20.009	100.176	18.976	170.152	0.504
594.500	367.434	80.005	20.009	100.180	18.980	169.458	0.513
595.000	367.667	80.006	20.009	100.189	18.987	168.474	0.513
595.500	367.900	80.006	20.009	100.209	18.988	168.184	0.486
596.000	368.210	80.005	20.009	100.227	18.994	167.309	0.504
596.500	368.466	80.006	20.009	100.251	19.000	166.380	0.554
597.000	368.676	80.005	20.010	100.270	19.006	165.505	0.516
597.500	368.952	80.005	20.010	100.288	19.008	165.104	0.477
598.000	369.172	80.006	20.009	100.308	19.014	164.109	0.491
598.500	369.405	80.005	20.010	100.327	19.015	163.906	0.474
599.000	369.676	80.006	20.009	100.343	19.021	162.973	0.478
599.500	369.877	80.006	20.009	100.366	19.024	162.587	0.488
600.000	370.131	80.006	20.009	100.391	19.027	162.130	0.463
600.500	370.374	80.005	20.009	100.415	19.032	161.311	0.476
601.000	370.621	80.006	20.009	100.432	19.035	160.854	0.493
601.500	370.891	80.006	20.009	100.440	19.041	159.840	0.504
602.000	371.142	80.005	20.010	100.446	19.043	159.485	0.519
602.500	371.336	80.006	20.010	100.451	19.044	159.293	0.483
603.000	371.642	80.005	20.009	100.458	19.046	159.087	0.472
603.500	371.893	80.005	20.009	100.473	19.049	158.618	0.528
604.000	372.151	80.006	20.009	100.491	19.052	158.115	0.533
604.500	372.370	80.006	20.009	100.506	19.059	157.080	0.493
605.000	372.577	80.006	20.009	100.513	19.059	157.084	0.451
605.500	372.833	80.006	20.009	100.514	19.063	156.381	0.444
606.000	373.021	80.005	20.010	100.508	19.065	156.113	0.454
606.500	373.272	80.005	20.009	100.503	19.066	155.901	0.442
607.000	373.545	80.005	20.009	100.499	19.066	155.806	0.481
607.500	373.778	80.004	20.010	100.506	19.073	154.822	0.515
608.000	374.045	80.006	20.009	100.514	19.075	154.464	0.503
608.500	374.284	80.006	20.009	100.523	19.077	154.107	0.503
609.000	374.551	80.004	20.009	100.530	19.080	153.643	0.506
609.500	374.785	80.006	20.009	100.536	19.083	153.308	0.504
610.000	375.061	80.005	20.009	100.532	19.085	152.873	0.506
610.500	375.285	80.005	20.010	100.523	19.088	152.361	0.505
611.000	375.548	80.005	20.009	100.515	19.089	152.227	0.493
611.500	375.747	80.005	20.009	100.510	19.092	151.762	0.474
612.000	376.008	80.004	20.009	100.509	19.097	150.947	0.461
612.500	376.286	80.004	20.009	100.513	19.101	150.392	0.500
613.000	376.510	80.005	20.009	100.518	19.102	150.182	0.521
613.500	376.789	80.005	20.009	100.517	19.101	150.377	0.502
614.000	377.095	80.006	20.009	100.512	19.108	149.329	0.544
614.500	377.221	80.004	20.009	100.497	19.112	148.657	0.509
615.000	377.535	80.006	20.009	100.482	19.118	147.751	0.436
615.500	377.800	80.006	20.009	100.470	19.121	147.216	0.509
616.000	378.037	80.004	20.010	100.467	19.123	146.820	0.541
616.500	378.280	80.005	20.009	100.469	19.125	146.518	0.491
617.000	378.554	80.006	20.009	100.478	19.133	145.363	0.498
617.500	378.821	80.005	20.009	100.491	19.137	144.743	0.529
618.000	379.082	80.007	20.009	100.500	19.143	143.886	0.534
618.500	379.300	80.005	20.009	100.501	19.147	143.112	0.504
619.000	379.585	80.006	20.009	100.494	19.150	142.667	0.491
619.500	379.821	80.005	20.009	100.485	19.154	142.016	0.511
620.000	380.048	80.005	20.009	100.473	19.157	141.620	0.492
620.500	380.300	80.004	20.009	100.471	19.163	140.605	0.471
621.000	380.568	80.006	20.008	100.472	19.169	139.751	0.500
621.500	380.791	80.005	20.009	100.481	19.170	139.556	0.505
622.000	381.041	80.005	20.009	100.489	19.174	138.913	0.482
622.500	381.302	80.006	20.009	100.491	19.180	138.008	0.492
623.000	381.528	80.005	20.010	100.484	19.186	137.108	0.499
623.500	381.821	80.006	20.009	100.478	19.196	135.480	0.503
624.000	382.061	80.005	20.009	100.476	19.200	134.830	0.526
624.500	382.290	80.006	20.009	100.475	19.202	134.592	0.501
625.000	382.555	80.005	20.009	100.482	19.210	133.246	0.482
625.500	382.788	80.005	20.008	100.496	19.213	132.791	0.497
626.000	383.052	80.005	20.009	100.503	19.216	132.373	0.497
626.500	383.286	80.005	20.009	100.504	19.224	131.012	0.497
627.000	383.503	80.005	20.009	100.497	19.233	129.676	0.475
627.500	383.757	80.006	20.009	100.488	19.235	129.270	0.461
628.000	384.071	80.005	20.010	100.473	19.245	127.797	0.519
628.500	384.246	80.006	20.009	100.466	19.249	127.103	0.528
629.000	384.525	80.006	20.009	100.466	19.255	126.253	0.472
629.500	384.718	80.007	20.009	100.475	19.262	125.071	0.463
630.000	384.998	80.005	20.009	100.490	19.269	124.064	0.473
630.500	385.252	80.005	20.009	100.505	19.272	123.553	0.503
631.000	385.471	80.007	20.009	100.515	19.280	122.370	0.503
631.500	385.745	80.003	20.010	100.515	19.284	121.587	0.483
632.000	385.995	80.006	20.009	100.515	19.294	120.131	0.508
632.500	386.221	80.006	20.010	100.508	19.299	119.345	0.500
633.000	386.480	80.005	20.010	100.502	19.307	118.019	0.481
633.500	386.741	80.005	20.009	100.504	19.312	117.295	0.503
634.000	387.022	80.005	20.009	100.511	19.320	115.937	0.531
634.500	387.295	80.005	20.009	100.518	19.327	114.899	0.548
635.000	387.511	80.006	20.010	100.526	19.332	114.069	0.522
635.500	387.769	80.006	20.009	100.533	19.339	112.951	0.481
636.000	388.026	80.006	20.009	100.535	19.347	111.725	0.494
636.500	388.246	80.006	20.009	100.533	19.352	110.879	0.496
637.000	388.542	80.004	20.010	100.534	19.359	109.768	0.497
637.500	388.682	80.006	20.009	100.533	19.366	108.751	0.476
638.000	389.000	80.004	20.009	100.533	19.375	107.405	0.447
638.500	389.281	80.006	20.009	100.535	19.381	106.420	0.528
639.000	389.568	80.006	20.009	100.537	19.387	105.492	0.584
639.500	389.808	80.005	20.009	100.538	19.393	104.488	0.548
640.000	390.058	80.005	20.009	100.533	19.402	103.165	0.509
640.500	390.275	80.005	20.009	100.526	19.409	102.074	0.478
641.000	390.564	80.006	20.009	100.523	19.415	101.078	0.486
641.500	390.800	80.005	20.009	100.524	19.421	100.064	0.515
642.000	391.026	80.005	20.009	100.530	19.428	99.025	0.493
642.500	391.280	80.006	20.009	100.544	19.437	97.662	0.471
643.000	391.578	80.005	20.009	100.558	19.445	96.366	0.516
643.500	391.779	80.005	20.009	100.569	19.453	95.097	0.525
644.000	392.021	80.006	20.009	100.572	19.459	94.030	0.471
644.500	392.289	80.005	20.009	100.565	19.468	92.660	0.477
