Sample Weight (mg):	1.02
Heating Rate (C/s):	0.5
Combustor Temp (C):	900
N2 Flow Rate (cc/min):	80
O2 Flow Rate (cc/min):	20
Time (s)	Temperature (C)	N2 flow rate (cc/min)	O2 flow rate (cc/min)	Flow Rate (cc/min)	Oxygen (%)	HRR (W/g)	Heating rate (C/s)
737.000	439.122	80.004	20.010	100.360	20.027	1.639	0.497
737.500	439.396	80.002	20.009	100.356	20.028	1.339	0.580
738.000	439.592	80.005	20.009	100.348	20.025	2.269	0.559
738.500	439.851	80.004	20.008	100.349	20.029	1.008	0.463
739.000	440.181	80.005	20.008	100.362	20.028	1.203	0.522
739.500	440.439	80.003	20.008	100.378	20.031	0.286	0.588
740.000	440.525	80.005	20.009	100.380	20.026	1.729	0.466
740.500	440.951	80.004	20.009	100.378	20.034	-0.611	0.428
741.000	440.976	80.004	20.009	100.363	20.033	-0.215	0.481
741.500	441.488	80.004	20.009	100.345	20.030	0.624	0.494
742.000	441.693	80.003	20.008	100.330	20.029	0.969	0.628
742.500	441.793	80.005	20.009	100.327	20.031	0.143	0.511
743.000	441.903	80.003	20.008	100.329	20.032	0.059	0.258
743.500	442.228	80.004	20.008	100.330	20.034	-0.702	0.322
744.000	442.598	80.004	20.009	100.327	20.033	-0.273	0.565
744.500	442.798	80.003	20.008	100.318	20.024	2.386	0.633
745.000	443.047	80.004	20.008	100.315	20.033	-0.364	0.510
745.500	443.389	80.005	20.009	100.315	20.028	1.157	0.520
746.000	443.677	80.004	20.009	100.320	20.032	-0.085	0.610
746.501	443.818	80.004	20.009	100.320	20.032	-0.065	0.530
747.000	444.006	80.004	20.009	100.320	20.025	2.249	0.379
747.500	444.392	80.004	20.009	100.316	20.028	1.105	0.451
748.000	444.628	80.005	20.009	100.315	20.024	2.366	0.598
748.500	444.923	80.004	20.009	100.316	20.024	2.418	0.577
749.001	445.023	80.003	20.009	100.324	20.029	0.754	0.463
749.500	445.389	80.004	20.009	100.334	20.029	0.988	0.431
750.000	445.527	80.004	20.009	100.335	20.023	2.757	0.485
750.500	445.865	80.004	20.009	100.330	20.029	0.910	0.490
751.000	446.040	80.004	20.009	100.328	20.027	1.547	0.494
751.500	446.354	80.004	20.009	100.327	20.026	1.827	0.501
752.000	446.540	80.003	20.009	100.326	20.024	2.503	0.494
752.500	446.785	80.003	20.009	100.325	20.031	0.189	0.466
753.000	447.131	80.007	20.010	100.324	20.026	1.716	0.511
753.500	447.296	80.002	20.009	100.318	20.025	2.022	0.551
754.000	447.337	80.004	20.009	100.317	20.028	1.073	0.359
754.500	447.820	80.005	20.009	100.318	20.022	3.140	0.364
755.000	447.988	80.003	20.008	100.325	20.027	1.586	0.587
755.500	448.301	80.004	20.008	100.328	20.029	0.793	0.566
756.000	448.619	80.004	20.010	100.327	20.030	0.579	0.556
756.500	448.856	80.004	20.009	100.322	20.029	1.047	0.593
757.000	449.149	80.004	20.009	100.320	20.026	1.762	0.542
757.500	449.296	80.004	20.009	100.319	20.030	0.689	0.485
758.000	449.525	80.004	20.009	100.319	20.030	0.741	0.409
758.500	449.805	80.004	20.009	100.321	20.030	0.455	0.443
759.000	450.079	80.005	20.009	100.319	20.028	1.326	0.532
759.500	450.383	80.005	20.009	100.307	20.033	-0.182	0.565
760.000	450.625	80.005	20.009	100.299	20.021	3.484	0.562
760.500	450.700	80.004	20.010	100.302	20.026	1.670	0.432
761.000	451.274	80.006	20.009	100.312	20.026	1.774	0.483
761.500	451.165	80.003	20.009	100.320	20.026	1.794	0.557
762.000	451.437	80.003	20.008	100.329	20.025	2.061	0.314
762.500	451.742	80.003	20.008	100.329	20.029	1.047	0.370
763.000	451.808	80.003	20.009	100.329	20.029	0.819	0.474
763.500	452.253	80.004	20.009	100.328	20.025	2.113	0.441
764.000	452.487	80.004	20.009	100.328	20.030	0.741	0.594
764.500	452.822	80.006	20.009	100.331	20.026	1.775	0.624
765.000	453.134	80.005	20.009	100.333	20.024	2.412	0.609
765.500	453.173	80.004	20.009	100.327	20.028	1.079	0.499
766.000	453.491	80.003	20.009	100.316	20.023	2.757	0.353
766.500	453.773	80.005	20.009	100.316	20.025	2.146	0.478
767.000	454.002	80.005	20.009	100.314	20.029	1.040	0.556
767.500	454.153	80.005	20.009	100.314	20.023	2.756	0.446
768.000	454.277	80.004	20.009	100.316	20.027	1.528	0.328
768.500	454.677	80.004	20.009	100.317	20.019	3.842	0.400
769.000	454.871	80.004	20.009	100.308	20.023	2.724	0.559
769.500	455.209	80.005	20.010	100.307	20.030	0.715	0.563
770.000	455.375	80.004	20.008	100.314	20.023	2.659	0.518
770.500	455.576	80.005	20.009	100.320	20.024	2.386	0.435
771.000	455.846	80.003	20.009	100.326	20.030	0.481	0.419
771.500	456.141	80.004	20.010	100.326	20.025	2.269	0.518
772.000	456.466	80.006	20.010	100.321	20.023	2.698	0.593
772.500	456.716	80.003	20.009	100.313	20.017	4.708	0.598
773.000	456.768	80.005	20.010	100.305	20.028	1.105	0.438
773.500	457.113	80.003	20.009	100.299	20.032	0.039	0.350
774.000	457.332	80.004	20.009	100.301	20.029	1.008	0.481
774.500	457.528	80.002	20.009	100.305	20.030	0.663	0.490
775.000	457.836	80.005	20.010	100.313	20.026	1.912	0.459
775.500	458.188	80.004	20.009	100.323	20.025	2.159	0.581
776.000	458.217	80.005	20.010	100.330	20.026	1.795	0.521
776.500	458.609	80.004	20.010	100.336	20.027	1.437	0.401
777.000	458.794	80.004	20.009	100.341	20.031	0.286	0.499
777.500	459.006	80.003	20.009	100.341	20.028	1.073	0.487
778.000	459.223	80.004	20.009	100.335	20.026	1.963	0.413
778.500	459.572	80.003	20.009	100.330	20.028	1.177	0.498
779.000	459.877	80.006	20.009	100.328	20.030	0.728	0.610
779.500	459.953	80.002	20.009	100.326	20.027	1.378	0.518
780.000	460.112	80.003	20.009	100.323	20.022	2.913	0.308
780.500	460.437	80.004	20.010	100.316	20.027	1.437	0.359
781.000	460.647	80.003	20.010	100.311	20.018	4.232	0.510
781.500	460.852	80.003	20.009	100.304	20.023	2.893	0.475
782.000	461.143	80.003	20.009	100.304	20.031	0.325	0.455
782.500	461.432	80.005	20.009	100.309	20.026	1.808	0.538
783.000	461.661	80.002	20.009	100.321	20.024	2.341	0.549
783.500	461.877	80.004	20.010	100.325	20.030	0.650	0.481
784.000	462.228	80.004	20.009	100.330	20.028	1.066	0.506
784.500	462.298	80.005	20.009	100.330	20.028	1.346	0.494
785.001	462.508	80.003	20.009	100.335	20.027	1.574	0.350
785.500	462.873	80.004	20.009	100.337	20.029	0.761	0.428
786.000	463.190	80.005	20.010	100.343	20.033	-0.410	0.629
786.500	463.491	80.006	20.010	100.344	20.033	-0.241	0.650
787.000	463.582	80.004	20.009	100.346	20.030	0.735	0.505
787.500	463.732	80.002	20.009	100.339	20.023	2.679	0.316
788.000	464.055	80.005	20.009	100.339	20.025	2.263	0.357
788.500	464.177	80.004	20.009	100.341	20.030	0.644	0.459
789.000	464.577	80.003	20.009	100.339	20.024	2.451	0.484
789.500	464.770	80.003	20.008	100.331	20.035	-0.975	0.557
790.000	465.147	80.006	20.009	100.328	20.033	-0.280	0.581
790.500	465.292	80.004	20.009	100.327	20.029	0.962	0.546
791.000	465.467	80.004	20.009	100.325	20.037	-1.534	0.421
791.500	465.754	80.004	20.009	100.326	20.028	1.352	0.391
792.000	466.082	80.004	20.009	100.327	20.030	0.702	0.539
792.500	466.093	80.004	20.009	100.323	20.024	2.366	0.477
793.000	466.583	80.005	20.009	100.320	20.031	0.280	0.420
793.500	466.702	80.003	20.009	100.320	20.029	1.047	0.555
794.000	466.864	80.005	20.009	100.321	20.026	1.801	0.445
794.500	467.091	80.003	20.009	100.329	20.028	1.339	0.335
795.000	467.461	80.005	20.009	100.336	20.027	1.593	0.493
795.500	467.783	80.004	20.010	100.338	20.033	-0.176	0.644
796.000	467.771	80.003	20.009	100.340	20.029	0.858	0.501
796.500	468.255	80.005	20.009	100.343	20.030	0.709	0.391
797.000	468.282	80.005	20.009	100.344	20.028	1.339	0.491
797.500	468.558	80.005	20.009	100.346	20.031	0.143	0.407
798.000	469.016	80.005	20.009	100.344	20.029	0.826	0.518
798.500	469.087	80.003	20.009	100.337	20.031	0.423	0.631
799.000	469.332	80.005	20.009	100.334	20.030	0.683	0.423
799.500	469.598	80.003	20.008	100.333	20.032	-0.020	0.413
800.000	469.837	80.004	20.008	100.331	20.028	1.073	0.508
800.500	470.034	80.005	20.009	100.332	20.026	1.827	0.471
801.000	470.397	80.004	20.009	100.331	20.029	1.008	0.498
801.500	470.576	80.004	20.009	100.323	20.029	0.793	0.551
802.000	471.039	80.003	20.009	100.315	20.027	1.664	0.592
802.500	471.217	80.005	20.009	100.308	20.025	2.074	0.642
803.000	471.410	80.005	20.009	100.306	20.024	2.314	0.506
803.500	471.470	80.005	20.009	100.309	20.032	0.111	0.312
804.000	471.773	80.004	20.009	100.310	20.025	2.126	0.308
804.500	472.034	80.004	20.008	100.311	20.032	0.065	0.463
805.000	472.162	80.004	20.009	100.310	20.024	2.451	0.476
805.500	472.683	80.005	20.009	100.310	20.026	1.749	0.519
806.000	472.984	80.004	20.009	100.313	20.023	2.614	0.736
806.500	473.053	80.003	20.009	100.312	20.024	2.347	0.596
807.000	473.456	80.005	20.009	100.309	20.025	1.983	0.421
807.500	473.456	80.004	20.009	100.308	20.031	0.364	0.437
808.000	473.675	80.005	20.009	100.308	20.028	1.157	0.311
808.500	473.942	80.006	20.009	100.310	20.029	1.034	0.352
809.000	474.072	80.004	20.008	100.320	20.025	2.106	0.441
809.500	474.349	80.004	20.008	100.329	20.033	-0.345	0.402
810.000	474.661	80.004	20.009	100.337	20.026	1.684	0.498
810.500	474.876	80.005	20.009	100.334	20.028	1.261	0.557
811.000	475.204	80.003	20.009	100.326	20.031	0.345	0.535
811.500	475.566	80.005	20.009	100.318	20.032	-0.013	0.617
812.000	475.860	80.007	20.009	100.310	20.034	-0.715	0.673
812.500	475.922	80.004	20.009	100.307	20.030	0.520	0.506
813.000	476.033	80.005	20.009	100.305	20.030	0.449	0.264
813.500	476.626	80.005	20.009	100.306	20.032	-0.065	0.438
814.000	476.583	80.004	20.008	100.303	20.025	2.217	0.627
814.500	477.037	80.006	20.009	100.303	20.032	-0.137	0.480
815.000	477.226	80.006	20.009	100.310	20.029	0.754	0.527
815.500	477.563	80.006	20.009	100.315	20.024	2.503	0.585
816.000	477.717	80.004	20.009	100.314	20.031	0.208	0.509
816.500	477.734	80.004	20.009	100.314	20.033	-0.234	0.331
817.000	478.070	80.003	20.008	100.319	20.027	1.502	0.262
817.500	478.458	80.006	20.009	100.318	20.029	1.047	0.538
818.000	478.609	80.006	20.010	100.321	20.030	0.520	0.632
818.500	478.920	80.005	20.009	100.324	20.028	1.164	0.500
819.000	479.158	80.007	20.010	100.325	20.036	-1.274	0.506
819.501	479.478	80.004	20.009	100.323	20.028	1.112	0.554
820.000	479.453	80.006	20.009	100.314	20.030	0.644	0.426
820.500	479.833	80.003	20.009	100.312	20.034	-0.767	0.325
821.000	479.950	80.004	20.009	100.313	20.033	-0.332	0.426
821.500	480.158	80.003	20.009	100.314	20.031	0.247	0.411
822.000	480.402	80.003	20.009	100.314	20.035	-0.865	0.389
822.500	480.677	80.005	20.010	100.316	20.028	1.235	0.485
823.000	480.984	80.004	20.009	100.314	20.029	0.832	0.551
823.500	481.321	80.004	20.008	100.318	20.034	-0.774	0.613
824.000	481.468	80.005	20.009	100.324	20.030	0.689	0.564
824.500	481.716	80.004	20.009	100.331	20.031	0.306	0.439
825.000	482.047	80.005	20.010	100.338	20.028	1.177	0.487
825.500	482.450	80.005	20.009	100.340	20.029	1.040	0.657
826.000	482.556	80.006	20.010	100.337	20.033	-0.176	0.622
826.500	482.699	80.003	20.009	100.339	20.031	0.325	0.379
827.000	483.155	80.006	20.009	100.339	20.031	0.338	0.424
827.500	483.466	80.004	20.009	100.338	20.027	1.580	0.683
828.000	483.707	80.006	20.010	100.337	20.026	1.710	0.660
828.500	483.701	80.003	20.009	100.333	20.034	-0.683	0.393
829.000	484.099	80.004	20.009	100.327	20.032	-0.098	0.313
829.500	484.336	80.004	20.008	100.327	20.035	-0.936	0.514
830.000	484.549	80.006	20.009	100.327	20.024	2.379	0.543
830.500	484.820	80.005	20.009	100.330	20.031	0.215	0.467
831.000	484.973	80.004	20.009	100.332	20.027	1.619	0.454
831.500	485.284	80.005	20.010	100.333	20.028	1.352	0.443
832.000	485.642	80.006	20.009	100.335	20.035	-0.800	0.566
832.500	485.813	80.002	20.008	100.339	20.030	0.475	0.599
833.000	485.958	80.004	20.009	100.339	20.031	0.390	0.422
833.500	486.340	80.005	20.009	100.345	20.031	0.312	0.422
834.000	486.648	80.006	20.009	100.348	20.038	-1.820	0.609
834.500	486.727	80.004	20.009	100.345	20.033	-0.442	0.538
835.000	487.126	80.003	20.008	100.340	20.030	0.468	0.433
835.500	487.282	80.004	20.009	100.338	20.032	0.033	0.517
836.000	487.596	80.004	20.009	100.337	20.026	1.840	0.512
836.500	487.941	80.005	20.009	100.333	20.034	-0.715	0.564
837.000	488.062	80.003	20.008	100.324	20.030	0.624	0.562
837.500	488.304	80.004	20.009	100.315	20.033	-0.377	0.415
838.000	488.692	80.005	20.009	100.308	20.027	1.599	0.497
838.500	488.685	80.003	20.009	100.308	20.028	1.235	0.505
839.000	488.993	80.003	20.009	100.313	20.025	2.152	0.341
839.500	489.237	80.002	20.008	100.322	20.029	0.819	0.427
840.000	489.521	80.004	20.008	100.322	20.033	-0.468	0.540
840.500	489.807	80.004	20.009	100.322	20.028	1.190	0.549
841.000	490.117	80.007	20.009	100.315	20.028	1.170	0.583
841.501	490.257	80.004	20.008	100.312	20.026	1.898	0.523
842.000	490.655	80.004	20.009	100.312	20.023	2.802	0.494
842.500	491.024	80.004	20.009	100.315	20.034	-0.501	0.652
843.000	491.034	80.004	20.008	100.315	20.034	-0.689	0.572
843.500	491.289	80.005	20.009	100.314	20.033	-0.364	0.322
844.000	491.445	80.004	20.008	100.311	20.032	0.065	0.338
844.500	491.782	80.003	20.008	100.308	20.037	-1.619	0.452
845.000	492.056	80.002	20.008	100.313	20.029	0.754	0.552
845.500	492.448	80.004	20.009	100.318	20.034	-0.689	0.638
846.000	492.528	80.005	20.009	100.320	20.029	0.897	0.569
846.500	492.934	80.004	20.009	100.319	20.037	-1.495	0.479
847.000	493.056	80.004	20.009	100.315	20.027	1.664	0.507
847.500	493.387	80.006	20.009	100.312	20.038	-1.794	0.490
848.000	493.722	80.004	20.009	100.311	20.034	-0.748	0.559
848.500	493.830	80.004	20.008	100.317	20.030	0.683	0.555
849.000	494.166	80.005	20.009	100.320	20.031	0.221	0.444
849.500	494.370	80.005	20.009	100.321	20.033	-0.462	0.492
850.000	494.614	80.003	20.008	100.319	20.034	-0.553	0.494
850.501	494.866	80.003	20.008	100.315	20.035	-0.832	0.472
851.001	495.102	80.006	20.009	100.316	20.041	-2.672	0.491
851.500	495.406	80.004	20.008	100.320	20.037	-1.534	0.514
852.000	495.553	80.005	20.010	100.326	20.035	-0.832	0.496
852.500	496.008	80.006	20.009	100.329	20.031	0.260	0.527
853.000	496.057	80.002	20.008	100.328	20.037	-1.703	0.553
853.500	496.342	80.006	20.009	100.320	20.036	-1.137	0.419
854.000	496.729	80.004	20.009	100.315	20.035	-0.962	0.503
854.500	496.765	80.004	20.008	100.316	20.032	0.110	0.547
855.000	497.021	80.005	20.009	100.315	20.029	0.858	0.357
855.500	497.310	80.004	20.008	100.316	20.029	0.904	0.418
856.000	497.620	80.004	20.008	100.317	20.034	-0.494	0.572
856.500	497.850	80.006	20.009	100.315	20.029	0.780	0.569
857.000	498.117	80.005	20.009	100.314	20.031	0.137	0.519
857.500	498.393	80.006	20.009	100.320	20.028	1.151	0.520
858.000	498.475	80.003	20.009	100.328	20.030	0.514	0.451
858.500	499.046	80.006	20.009	100.332	20.027	1.437	0.505
859.000	499.126	80.003	20.008	100.331	20.029	0.839	0.652
859.500	499.513	80.005	20.009	100.325	20.036	-1.144	0.560
860.000	499.609	80.004	20.008	100.320	20.032	0.039	0.476
860.500	500.111	80.004	20.008	100.318	20.039	-2.146	0.540
861.000	500.157	80.005	20.009	100.316	20.030	0.618	0.573
861.500	500.494	80.004	20.009	100.318	20.030	0.702	0.465
862.000	500.709	80.006	20.009	100.316	20.031	0.351	0.467
862.500	500.987	80.004	20.008	100.314	20.031	0.351	0.523
863.000	501.078	80.005	20.009	100.312	20.028	1.274	0.431
863.500	501.427	80.003	20.007	100.313	20.031	0.143	0.404
864.000	501.703	80.005	20.008	100.311	20.026	1.710	0.533
864.500	501.918	80.005	20.009	100.308	20.027	1.567	0.558
865.000	502.189	80.004	20.009	100.302	20.028	1.183	0.488
865.500	502.395	80.004	20.008	100.291	20.030	0.696	0.482
866.000	502.753	80.006	20.009	100.286	20.030	0.618	0.521
866.500	502.937	80.003	20.008	100.286	20.027	1.398	0.553
867.000	503.191	80.003	20.008	100.289	20.035	-0.969	0.490
867.500	503.441	80.006	20.008	100.292	20.030	0.592	0.471
868.000	503.732	80.005	20.009	100.297	20.029	1.040	0.522
868.500	503.858	80.004	20.009	100.303	20.037	-1.547	0.479
869.000	504.140	80.003	20.008	100.312	20.034	-0.696	0.412
869.500	504.341	80.004	20.008	100.319	20.036	-1.249	0.446
870.000	504.561	80.004	20.008	100.327	20.038	-1.821	0.453
870.500	504.830	80.003	20.009	100.331	20.033	-0.176	0.455
871.000	505.188	80.005	20.009	100.330	20.033	-0.423	0.557
871.500	505.458	80.005	20.009	100.328	20.030	0.663	0.628
872.000	505.712	80.004	20.008	100.329	20.030	0.728	0.576
872.500	506.004	80.006	20.009	100.330	20.036	-1.300	0.535
873.000	506.163	80.003	20.009	100.337	20.035	-0.982	0.498
873.500	506.458	80.006	20.009	100.335	20.033	-0.423	0.452
874.000	506.581	80.005	20.009	100.332	20.032	-0.169	0.436
874.500	506.960	80.006	20.010	100.332	20.030	0.520	0.460
875.000	507.132	80.004	20.009	100.333	20.036	-1.339	0.526
875.500	507.346	80.004	20.008	100.333	20.033	-0.338	0.468
876.000	507.578	80.004	20.009	100.336	20.039	-2.120	0.416
876.500	508.033	80.004	20.009	100.334	20.034	-0.572	0.566
877.000	508.153	80.006	20.009	100.326	20.030	0.709	0.631
877.500	508.414	80.004	20.009	100.326	20.036	-1.209	0.478
878.000	508.728	80.006	20.009	100.326	20.026	1.710	0.478
878.500	508.966	80.006	20.009	100.331	20.038	-1.716	0.564
879.001	509.203	80.004	20.009	100.337	20.034	-0.637	0.513
879.501	509.250	80.005	20.008	100.338	20.033	-0.462	0.379
880.000	509.441	80.003	20.009	100.331	20.040	-2.561	0.261
880.500	509.812	80.004	20.009	100.328	20.039	-2.223	0.400
881.000	510.021	80.004	20.008	100.327	20.033	-0.318	0.571
881.501	510.288	80.005	20.009	100.328	20.036	-1.274	0.528
882.000	510.516	80.004	20.008	100.335	20.029	0.897	0.486
882.500	510.758	80.004	20.009	100.343	20.037	-1.495	0.482
883.000	511.184	80.005	20.009	100.342	20.033	-0.201	0.569
883.500	511.301	80.002	20.008	100.333	20.033	-0.195	0.606
884.000	511.607	80.005	20.009	100.332	20.035	-0.994	0.483
884.500	511.946	80.007	20.009	100.333	20.038	-1.957	0.534
885.000	512.191	80.005	20.009	100.333	20.032	0.065	0.614
885.500	512.429	80.005	20.009	100.335	20.028	1.170	0.533
886.000	512.700	80.006	20.009	100.335	20.037	-1.612	0.496
886.500	512.766	80.004	20.009	100.327	20.031	0.182	0.423
887.000	513.061	80.005	20.009	100.323	20.034	-0.709	0.349
887.500	513.315	80.004	20.009	100.324	20.034	-0.566	0.455
888.000	513.481	80.005	20.009	100.326	20.036	-1.105	0.485
888.500	513.811	80.006	20.009	100.333	20.041	-2.789	0.458
889.000	514.137	80.006	20.009	100.334	20.036	-1.112	0.576
889.500	514.311	80.004	20.009	100.327	20.028	1.346	0.578
890.000	514.563	80.006	20.009	100.320	20.029	0.761	0.463
890.500	514.689	80.005	20.009	100.317	20.031	0.293	0.402
891.000	515.187	80.006	20.009	100.317	20.031	0.293	0.502
891.500	515.363	80.004	20.009	100.319	20.034	-0.618	0.649
892.000	515.586	80.004	20.009	100.319	20.028	1.170	0.536
892.500	515.897	80.005	20.010	100.314	20.034	-0.767	0.467
893.000	516.066	80.004	20.010	100.309	20.035	-0.800	0.507
893.500	516.421	80.006	20.009	100.302	20.038	-1.892	0.502
894.000	516.414	80.006	20.009	100.300	20.035	-1.079	0.436
894.500	516.902	80.005	20.009	100.303	20.031	0.312	0.415
895.000	517.221	80.006	20.009	100.306	20.033	-0.267	0.644
895.500	517.317	80.003	20.010	100.303	20.036	-1.372	0.611
896.000	517.793	80.006	20.010	100.296	20.025	2.035	0.493
896.500	517.931	80.005	20.010	100.294	20.026	1.898	0.593
897.000	518.029	80.004	20.009	100.297	20.029	0.975	0.425
897.500	518.196	80.003	20.009	100.306	20.033	-0.351	0.250
898.000	518.518	80.006	20.010	100.318	20.033	-0.299	0.377
898.500	518.846	80.004	20.009	100.328	20.034	-0.481	0.570
899.000	518.966	80.004	20.009	100.328	20.040	-2.353	0.549
899.500	519.289	80.004	20.010	100.322	20.036	-1.352	0.445
900.000	519.560	80.004	20.009	100.315	20.036	-1.294	0.519
900.500	519.967	80.005	20.009	100.312	20.041	-2.906	0.636
901.000	520.069	80.005	20.009	100.315	20.035	-0.826	0.594
901.500	520.142	80.004	20.009	100.324	20.031	0.176	0.342
902.000	520.660	80.005	20.009	100.329	20.035	-0.891	0.383
902.500	520.738	80.005	20.010	100.328	20.030	0.579	0.593
903.000	521.125	80.004	20.009	100.329	20.032	0.026	0.530
903.500	521.192	80.003	20.009	100.330	20.034	-0.514	0.459
904.000	521.699	80.005	20.009	100.328	20.031	0.273	0.514
904.500	521.954	80.005	20.009	100.330	20.031	0.429	0.669
905.000	521.955	80.004	20.009	100.331	20.033	-0.221	0.509
905.500	522.179	80.004	20.010	100.323	20.032	-0.020	0.240
906.000	522.390	80.004	20.009	100.316	20.030	0.598	0.330
906.500	522.763	80.004	20.010	100.310	20.035	-0.852	0.509
907.000	523.064	80.006	20.010	100.310	20.028	1.118	0.629
907.500	523.358	80.004	20.009	100.317	20.027	1.599	0.635
908.000	523.506	80.006	20.010	100.319	20.037	-1.574	0.518
908.500	523.708	80.002	20.009	100.318	20.029	1.040	0.396
909.000	523.980	80.005	20.010	100.316	20.029	1.053	0.412
909.500	524.253	80.003	20.009	100.309	20.030	0.481	0.510
910.000	524.502	80.004	20.009	100.304	20.024	2.575	0.534
910.500	524.672	80.004	20.010	100.308	20.027	1.450	0.470
911.000	524.948	80.004	20.009	100.311	20.029	0.787	0.433
911.500	525.232	80.004	20.009	100.315	20.034	-0.598	0.504
912.000	525.482	80.006	20.010	100.313	20.032	-0.137	0.547
912.500	525.653	80.004	20.010	100.312	20.033	-0.351	0.477
913.000	525.821	80.003	20.009	100.312	20.032	0.111	0.380
913.500	526.159	80.006	20.009	100.316	20.031	0.384	0.422
914.000	526.346	80.004	20.009	100.321	20.029	1.047	0.516
914.500	526.642	80.004	20.009	100.332	20.030	0.715	0.504
915.000	526.969	80.004	20.009	100.336	20.030	0.559	0.553
915.500	527.286	80.004	20.010	100.331	20.030	0.540	0.633
916.000	527.422	80.005	20.010	100.326	20.031	0.436	0.548
916.500	527.839	80.005	20.009	100.327	20.030	0.689	0.503
917.000	528.002	80.005	20.010	100.325	20.031	0.371	0.566
917.500	528.019	80.004	20.009	100.329	20.027	1.378	0.380
918.000	528.396	80.006	20.009	100.337	20.030	0.618	0.287
918.500	528.491	80.004	20.009	100.333	20.028	1.060	0.433
919.000	528.809	80.005	20.010	100.325	20.029	1.027	0.443
919.500	529.069	80.003	20.009	100.323	20.029	0.806	0.496
920.000	529.262	80.004	20.009	100.322	20.027	1.372	0.516
920.500	529.514	80.005	20.009	100.324	20.032	0.091	0.449
921.000	529.809	80.004	20.009	100.334	20.029	0.806	0.496
921.500	529.988	80.005	20.009	100.337	20.028	1.125	0.511
922.000	530.212	80.004	20.009	100.333	20.029	0.936	0.439
922.500	530.561	80.004	20.009	100.329	20.031	0.215	0.488
923.000	530.601	80.003	20.009	100.325	20.030	0.487	0.481
923.500	530.870	80.005	20.010	100.321	20.032	0.111	0.349
924.000	531.217	80.003	20.009	100.319	20.035	-0.975	0.463
924.500	531.366	80.003	20.009	100.317	20.034	-0.689	0.556
925.000	531.605	80.004	20.010	100.314	20.027	1.606	0.442
925.500	531.991	80.005	20.010	100.309	20.030	0.670	0.506
926.000	532.121	80.005	20.010	100.305	20.032	-0.104	0.570
926.500	532.346	80.003	20.009	100.310	20.033	-0.202	0.435
927.000	532.736	80.005	20.009	100.320	20.031	0.416	0.485
927.500	532.911	80.003	20.009	100.329	20.036	-1.157	0.590
928.001	533.091	80.002	20.009	100.331	20.034	-0.572	0.460
928.501	533.403	80.004	20.010	100.329	20.030	0.462	0.423
929.000	533.762	80.005	20.010	100.323	20.029	0.852	0.582
929.500	533.914	80.002	20.009	100.320	20.027	1.482	0.591
930.000	534.157	80.005	20.009	100.319	20.031	0.260	0.453
930.500	534.483	80.004	20.009	100.323	20.028	1.222	0.482
931.000	534.626	80.004	20.009	100.326	20.026	1.873	0.519
931.500	534.866	80.002	20.009	100.324	20.029	1.027	0.426
932.001	535.122	80.006	20.009	100.319	20.031	0.247	0.439
932.500	535.364	80.003	20.010	100.311	20.030	0.624	0.497
933.000	535.608	80.005	20.009	100.305	20.030	0.644	0.492
933.500	535.869	80.003	20.009	100.304	20.032	0.085	0.496
934.000	536.080	80.004	20.009	100.306	20.027	1.619	0.489
934.500	536.330	80.004	20.009	100.304	20.031	0.169	0.467
935.000	536.528	80.005	20.009	100.303	20.030	0.605	0.455
935.500	536.930	80.005	20.009	100.303	20.023	2.692	0.524
936.000	537.130	80.006	20.010	100.302	20.038	-1.723	0.601
936.500	537.391	80.003	20.009	100.308	20.030	0.644	0.531
937.000	537.507	80.004	20.009	100.318	20.028	1.346	0.419
937.500	537.742	80.005	20.010	100.325	20.027	1.612	0.364
938.000	537.998	80.004	20.009	100.331	20.025	2.126	0.421
938.500	538.285	80.003	20.009	100.331	20.026	1.898	0.517
939.000	538.555	80.005	20.009	100.331	20.025	2.035	0.550
939.501	538.938	80.005	20.010	100.332	20.029	0.871	0.605
940.000	538.990	80.002	20.008	100.333	20.028	1.079	0.544
940.500	539.363	80.005	20.009	100.329	20.031	0.332	0.430
941.000	539.416	80.004	20.009	100.327	20.034	-0.579	0.425
941.500	539.716	80.004	20.010	100.320	20.031	0.150	0.390
942.000	540.066	80.005	20.009	100.318	20.035	-0.956	0.502
942.500	540.260	80.005	20.009	100.317	20.031	0.416	0.597
943.000	540.431	80.002	20.009	100.324	20.032	-0.078	0.455
943.500	540.761	80.004	20.009	100.333	20.028	1.092	0.433
944.000	540.933	80.003	20.009	100.335	20.031	0.429	0.501
944.500	541.223	80.005	20.010	100.329	20.032	-0.059	0.482
945.000	541.481	80.005	20.010	100.323	20.036	-1.398	0.505
945.500	541.705	80.006	20.010	100.320	20.035	-0.910	0.515
946.000	541.977	80.004	20.009	100.320	20.033	-0.253	0.489
946.500	542.230	80.005	20.010	100.324	20.028	1.346	0.511
947.000	542.294	80.003	20.009	100.332	20.029	1.001	0.421
947.500	542.610	80.004	20.010	100.335	20.030	0.728	0.348
948.000	542.967	80.005	20.010	100.328	20.032	0.085	0.526
948.500	543.162	80.005	20.010	100.323	20.035	-1.027	0.612
949.000	543.271	80.003	20.009	100.322	20.029	0.962	0.428
949.501	543.531	80.004	20.009	100.321	20.034	-0.611	0.337
950.000	543.816	80.006	20.010	100.323	20.028	1.229	0.457
950.500	544.175	80.004	20.010	100.331	20.031	0.397	0.595
