Sample Weight (mg):	1.02
Heating Rate (C/s):	0.5
Combustor Temp (C):	900
N2 Flow Rate (cc/min):	80
O2 Flow Rate (cc/min):	20
Time (s)	Temperature (C)	N2 flow rate (cc/min)	O2 flow rate (cc/min)	Flow Rate (cc/min)	Oxygen (%)	HRR (W/g)	Heating rate (C/s)
213.000	168.259	80.004	20.010	100.432	19.956	33.420	0.521
213.500	168.537	80.004	20.009	100.431	19.955	33.884	0.510
214.000	168.806	80.005	20.009	100.434	19.953	34.402	0.532
214.500	169.065	80.004	20.009	100.438	19.956	33.658	0.538
215.000	169.326	80.005	20.008	100.440	19.954	34.295	0.524
215.500	169.576	80.003	20.009	100.439	19.954	34.087	0.515
216.000	169.926	80.005	20.009	100.427	19.953	34.402	0.555
216.500	170.229	80.004	20.009	100.417	19.952	34.941	0.626
217.000	170.450	80.005	20.009	100.412	19.953	34.595	0.589
217.500	170.722	80.004	20.009	100.409	19.955	33.965	0.509
218.000	170.970	80.005	20.009	100.410	19.954	34.349	0.507
218.500	171.240	80.004	20.009	100.414	19.952	34.925	0.519
219.000	171.520	80.004	20.009	100.414	19.951	35.020	0.534
219.500	171.776	80.005	20.009	100.407	19.953	34.419	0.543
220.000	172.044	80.004	20.010	100.400	19.953	34.561	0.530
220.500	172.323	80.005	20.009	100.399	19.954	34.242	0.536
221.000	172.606	80.005	20.009	100.400	19.949	35.679	0.554
221.500	172.822	80.005	20.009	100.402	19.951	35.052	0.530
222.000	173.162	80.004	20.009	100.409	19.951	35.128	0.528
222.500	173.412	80.004	20.009	100.417	19.951	35.128	0.573
223.000	173.677	80.005	20.009	100.415	19.950	35.486	0.552
223.500	173.893	80.003	20.009	100.411	19.951	35.137	0.498
224.000	174.126	80.005	20.009	100.408	19.953	34.621	0.465
224.500	174.402	80.004	20.009	100.406	19.951	35.235	0.479
225.000	174.646	80.005	20.010	100.406	19.952	34.786	0.514
225.500	175.002	80.005	20.009	100.407	19.949	35.597	0.560
226.000	175.217	80.004	20.009	100.411	19.950	35.371	0.586
226.500	175.516	80.005	20.009	100.415	19.951	35.206	0.543
227.000	175.716	80.004	20.009	100.409	19.954	34.145	0.506
227.500	176.115	80.005	20.010	100.402	19.954	34.191	0.549
228.000	176.380	80.006	20.009	100.401	19.954	34.323	0.631
228.500	176.518	80.004	20.009	100.402	19.953	34.476	0.534
229.000	176.892	80.005	20.009	100.409	19.954	34.190	0.458
229.500	177.110	80.006	20.009	100.425	19.956	33.693	0.552
230.000	177.342	80.005	20.009	100.439	19.955	33.802	0.520
230.500	177.580	80.003	20.009	100.443	19.956	33.445	0.460
231.000	177.870	80.006	20.009	100.443	19.952	34.899	0.500
231.500	178.134	80.005	20.009	100.435	19.954	34.166	0.541
232.000	178.370	80.005	20.009	100.427	19.952	34.709	0.527
232.500	178.631	80.005	20.009	100.420	19.953	34.431	0.498
233.000	178.898	80.005	20.009	100.417	19.955	33.773	0.513
233.501	179.212	80.003	20.009	100.417	19.955	33.783	0.554
234.001	179.432	80.006	20.009	100.413	19.957	33.249	0.557
234.501	179.731	80.005	20.009	100.407	19.954	34.111	0.526
235.000	179.956	80.004	20.009	100.401	19.957	33.325	0.522
235.500	180.237	80.003	20.009	100.400	19.958	33.021	0.515
236.000	180.432	80.006	20.009	100.400	19.957	33.237	0.491
236.500	180.725	80.004	20.008	100.409	19.958	32.851	0.482
237.000	180.998	80.004	20.009	100.421	19.957	33.219	0.527
237.500	181.251	80.004	20.009	100.429	19.958	32.977	0.546
238.000	181.522	80.005	20.009	100.427	19.961	31.988	0.525
238.500	181.761	80.004	20.009	100.420	19.960	32.205	0.517
239.000	182.011	80.005	20.009	100.408	19.958	33.046	0.499
239.500	182.358	80.006	20.009	100.399	19.958	33.059	0.543
240.000	182.612	80.004	20.009	100.398	19.956	33.539	0.599
240.500	182.850	80.005	20.009	100.400	19.959	32.793	0.546
241.000	183.105	80.005	20.009	100.407	19.959	32.530	0.493
241.500	183.356	80.005	20.009	100.415	19.959	32.497	0.500
242.000	183.621	80.005	20.009	100.416	19.960	32.231	0.511
242.500	183.923	80.005	20.009	100.408	19.960	32.454	0.541
243.000	184.183	80.005	20.009	100.404	19.960	32.468	0.564
243.500	184.422	80.005	20.009	100.408	19.960	32.318	0.531
244.000	184.713	80.005	20.009	100.415	19.962	31.615	0.515
244.500	184.946	80.006	20.009	100.423	19.958	32.922	0.527
245.000	185.217	80.003	20.009	100.432	19.963	31.401	0.514
245.500	185.477	80.005	20.009	100.437	19.964	31.208	0.518
246.000	185.780	80.005	20.009	100.434	19.964	31.041	0.547
246.500	186.046	80.005	20.009	100.425	19.964	31.224	0.566
247.001	186.249	80.004	20.009	100.425	19.964	31.081	0.518
247.500	186.503	80.004	20.009	100.432	19.965	30.877	0.463
248.000	186.750	80.006	20.009	100.439	19.971	28.994	0.480
248.500	186.990	80.005	20.009	100.445	19.971	29.045	0.494
249.000	187.267	80.005	20.009	100.446	19.970	29.294	0.502
249.500	187.522	80.004	20.009	100.440	19.972	28.723	0.525
250.000	187.780	80.005	20.010	100.433	19.971	28.973	0.522
250.500	188.081	80.004	20.009	100.427	19.974	28.134	0.535
251.000	188.325	80.005	20.009	100.429	19.973	28.335	0.552
251.500	188.600	80.004	20.009	100.437	19.976	27.585	0.532
252.000	188.854	80.005	20.009	100.440	19.975	27.890	0.524
252.500	189.092	80.004	20.009	100.440	19.971	28.892	0.510
253.000	189.353	80.004	20.009	100.435	19.975	27.845	0.496
253.500	189.645	80.005	20.009	100.424	19.974	27.899	0.526
254.000	189.854	80.005	20.009	100.416	19.976	27.484	0.527
254.500	190.137	80.004	20.009	100.415	19.974	28.038	0.496
255.000	190.391	80.005	20.009	100.417	19.979	26.391	0.514
255.500	190.588	80.004	20.009	100.422	19.981	25.936	0.494
256.000	190.806	80.004	20.009	100.426	19.980	26.112	0.434
256.500	191.127	80.005	20.009	100.424	19.979	26.472	0.477
257.000	191.356	80.004	20.009	100.422	19.979	26.452	0.544
257.500	191.533	80.004	20.010	100.421	19.980	26.281	0.478
258.000	191.852	80.005	20.009	100.424	19.981	26.025	0.451
258.500	192.105	80.005	20.009	100.431	19.983	25.410	0.534
259.000	192.343	80.005	20.009	100.440	19.980	26.201	0.532
259.500	192.623	80.004	20.009	100.443	19.980	26.058	0.505
260.000	192.875	80.004	20.009	100.442	19.984	24.921	0.525
260.500	193.123	80.005	20.009	100.436	19.982	25.593	0.516
261.000	193.359	80.004	20.009	100.429	19.986	24.343	0.492
261.500	193.635	80.005	20.009	100.424	19.985	24.616	0.497
262.000	193.864	80.004	20.009	100.429	19.986	24.348	0.508
262.500	194.159	80.005	20.009	100.437	19.988	23.740	0.515
263.000	194.400	80.005	20.009	100.446	19.990	23.174	0.531
263.500	194.637	80.004	20.009	100.449	19.988	23.722	0.507
264.000	194.952	80.004	20.010	100.446	19.991	22.694	0.514
264.500	195.181	80.004	20.009	100.439	19.992	22.603	0.547
265.000	195.462	80.004	20.009	100.436	19.992	22.649	0.527
265.500	195.699	80.004	20.009	100.435	19.992	22.615	0.515
266.000	195.924	80.004	20.009	100.440	19.991	22.849	0.490
266.500	196.235	80.004	20.009	100.448	19.991	22.863	0.499
267.001	196.513	80.004	20.009	100.453	19.992	22.546	0.562
267.500	196.720	80.004	20.010	100.455	19.992	22.613	0.537
268.000	196.982	80.005	20.009	100.455	19.991	22.958	0.477
268.500	197.205	80.004	20.009	100.455	19.994	21.916	0.477
269.000	197.451	80.004	20.009	100.456	19.993	22.214	0.478
269.500	197.705	80.003	20.009	100.464	19.993	22.089	0.485
270.000	197.946	80.003	20.009	100.465	19.996	21.438	0.497
270.500	198.235	80.006	20.009	100.458	19.996	21.335	0.512
271.000	198.537	80.003	20.009	100.448	19.996	21.199	0.560
271.500	198.775	80.004	20.009	100.438	19.994	22.000	0.566
272.000	199.028	80.005	20.009	100.426	19.995	21.738	0.515
272.500	199.277	80.005	20.009	100.425	19.992	22.386	0.497
273.000	199.520	80.005	20.009	100.432	19.994	22.026	0.497
273.500	199.770	80.005	20.009	100.438	19.993	22.253	0.492
274.000	200.013	80.004	20.009	100.439	19.995	21.661	0.493
274.500	200.343	80.005	20.009	100.437	19.995	21.629	0.532
275.000	200.528	80.004	20.010	100.430	19.994	21.845	0.544
275.500	200.799	80.005	20.009	100.422	19.993	22.217	0.486
276.000	201.035	80.005	20.010	100.422	19.994	21.748	0.481
276.500	201.262	80.004	20.009	100.428	19.993	22.202	0.485
277.000	201.522	80.004	20.009	100.430	19.994	21.831	0.475
277.500	201.793	80.004	20.009	100.429	19.996	21.291	0.509
278.000	202.045	80.006	20.009	100.429	19.992	22.410	0.527
278.500	202.309	80.004	20.009	100.423	19.994	22.007	0.520
279.000	202.594	80.004	20.009	100.421	19.993	22.124	0.533
279.500	202.842	80.005	20.009	100.427	19.993	22.109	0.541
280.000	203.067	80.004	20.009	100.435	19.991	22.883	0.503
280.500	203.312	80.004	20.009	100.444	19.996	21.412	0.472
281.000	203.569	80.005	20.010	100.446	19.996	21.211	0.486
281.500	203.841	80.004	20.009	100.441	19.997	21.107	0.515
282.000	204.085	80.004	20.009	100.433	19.997	20.977	0.522
282.500	204.328	80.004	20.009	100.428	19.996	21.165	0.502
283.000	204.593	80.004	20.009	100.428	19.993	22.081	0.497
283.500	204.813	80.004	20.009	100.434	19.996	21.429	0.497
284.000	205.123	80.004	20.009	100.437	19.995	21.526	0.508
284.500	205.328	80.005	20.009	100.437	19.996	21.216	0.522
285.000	205.606	80.005	20.009	100.432	19.996	21.217	0.498
285.500	205.862	80.005	20.010	100.420	19.997	20.964	0.508
286.000	206.136	80.004	20.009	100.407	19.997	21.055	0.532
286.500	206.409	80.005	20.009	100.406	19.998	20.572	0.539
287.000	206.659	80.004	20.009	100.405	19.996	21.196	0.535
287.500	206.924	80.005	20.009	100.410	19.996	21.254	0.519
288.001	207.115	80.003	20.009	100.415	19.996	21.307	0.486
288.500	207.342	80.005	20.009	100.419	19.997	20.931	0.437
289.000	207.579	80.005	20.009	100.415	19.998	20.736	0.441
289.500	207.857	80.004	20.010	100.413	19.999	20.235	0.490
290.000	208.106	80.004	20.009	100.410	19.999	20.363	0.521
290.500	208.362	80.005	20.009	100.410	19.996	21.298	0.516
291.000	208.625	80.004	20.009	100.411	19.995	21.447	0.512
291.500	208.847	80.003	20.009	100.413	19.996	21.240	0.502
292.000	209.132	80.004	20.009	100.409	19.995	21.659	0.496
292.500	209.385	80.004	20.009	100.401	19.994	21.862	0.522
293.000	209.649	80.005	20.009	100.399	19.995	21.649	0.527
293.500	209.885	80.004	20.009	100.398	19.997	21.005	0.509
294.000	210.087	80.005	20.009	100.400	19.995	21.616	0.469
294.500	210.367	80.005	20.009	100.404	19.999	20.504	0.460
295.000	210.612	80.004	20.009	100.404	19.996	21.311	0.504
295.500	210.848	80.005	20.009	100.398	19.993	22.145	0.503
296.000	211.097	80.004	20.009	100.391	19.995	21.677	0.483
296.500	211.391	80.005	20.009	100.386	19.995	21.455	0.514
297.000	211.652	80.005	20.010	100.385	19.996	21.336	0.549
297.500	211.939	80.004	20.009	100.393	19.994	22.003	0.551
298.000	212.131	80.005	20.009	100.400	19.997	21.033	0.513
298.500	212.403	80.005	20.009	100.404	19.996	21.300	0.471
299.000	212.643	80.004	20.009	100.401	19.993	22.154	0.488
299.500	212.842	80.005	20.009	100.397	19.994	21.744	0.476
300.000	213.099	80.005	20.009	100.390	19.993	22.089	0.448
300.500	213.388	80.005	20.009	100.389	19.996	21.236	0.501
301.000	213.616	80.005	20.009	100.394	19.998	20.662	0.532
301.500	213.863	80.004	20.009	100.401	19.997	21.052	0.496
302.000	214.156	80.004	20.009	100.402	19.998	20.592	0.508
302.500	214.399	80.004	20.009	100.399	19.997	20.995	0.538
303.000	214.620	80.006	20.009	100.391	19.996	21.327	0.500
303.500	214.897	80.005	20.009	100.383	19.996	21.405	0.481
304.000	215.140	80.003	20.009	100.378	19.997	20.968	0.509
304.500	215.423	80.005	20.009	100.386	19.994	21.799	0.523
305.000	215.679	80.005	20.009	100.395	19.994	21.761	0.533
305.500	215.954	80.005	20.009	100.404	19.995	21.633	0.535
306.000	216.180	80.003	20.009	100.409	19.996	21.277	0.516
306.500	216.413	80.005	20.009	100.411	19.998	20.667	0.480
307.000	216.651	80.004	20.010	100.408	19.998	20.693	0.465
307.500	216.901	80.005	20.010	100.410	19.997	20.926	0.479
308.000	217.184	80.004	20.009	100.414	19.998	20.658	0.510
308.500	217.396	80.003	20.009	100.419	19.997	21.094	0.514
309.000	217.636	80.005	20.009	100.421	19.997	21.003	0.474
309.500	217.890	80.005	20.009	100.416	19.999	20.302	0.473
310.001	218.120	80.005	20.009	100.407	19.999	20.265	0.490
310.500	218.403	80.005	20.009	100.395	20.001	19.744	0.499
311.000	218.640	80.004	20.009	100.389	19.999	20.315	0.516
311.500	218.892	80.004	20.009	100.390	19.997	20.886	0.505
312.000	219.123	80.004	20.009	100.398	19.998	20.723	0.486
312.501	219.395	80.003	20.009	100.400	19.996	21.134	0.493
313.001	219.624	80.005	20.009	100.401	19.998	20.732	0.502
313.501	219.896	80.004	20.009	100.398	19.997	21.047	0.501
314.001	220.139	80.003	20.010	100.391	19.997	20.872	0.508
314.500	220.363	80.005	20.009	100.390	19.998	20.538	0.491
315.000	220.625	80.005	20.009	100.395	19.998	20.751	0.476
315.500	220.872	80.004	20.009	100.398	19.995	21.465	0.497
316.000	221.153	80.004	20.009	100.398	19.997	20.997	0.519
316.500	221.394	80.004	20.009	100.397	19.998	20.627	0.525
317.000	221.674	80.004	20.009	100.391	19.997	21.057	0.521
317.500	221.910	80.004	20.010	100.384	19.998	20.550	0.518
318.000	222.159	80.005	20.009	100.388	19.998	20.737	0.501
318.500	222.437	80.005	20.009	100.397	19.998	20.703	0.506
319.000	222.638	80.004	20.009	100.405	20.001	19.699	0.503
319.500	222.876	80.002	20.009	100.412	20.000	20.115	0.459
320.000	223.142	80.004	20.009	100.412	19.997	20.975	0.471
320.500	223.343	80.004	20.009	100.405	20.000	20.020	0.485
321.000	223.648	80.004	20.009	100.401	20.001	19.651	0.487
321.500	223.875	80.004	20.009	100.401	20.000	20.015	0.520
322.000	224.153	80.004	20.009	100.403	20.000	19.981	0.519
322.500	224.445	80.005	20.009	100.413	20.001	19.687	0.537
323.000	224.674	80.003	20.009	100.420	19.999	20.383	0.545
323.500	224.935	80.004	20.009	100.420	20.002	19.576	0.505
324.000	225.159	80.004	20.010	100.411	20.001	19.682	0.487
324.500	225.423	80.004	20.009	100.403	19.999	20.276	0.486
325.000	225.704	80.004	20.009	100.401	20.001	19.711	0.517
325.500	225.984	80.005	20.009	100.405	20.002	19.320	0.553
326.000	226.189	80.004	20.009	100.415	20.001	19.742	0.523
326.500	226.445	80.003	20.009	100.427	20.000	19.942	0.473
327.000	226.701	80.005	20.009	100.429	20.001	19.779	0.486
327.500	226.958	80.005	20.009	100.421	20.001	19.799	0.512
328.000	227.155	80.003	20.009	100.411	20.000	19.918	0.484
328.500	227.419	80.006	20.009	100.404	19.997	20.863	0.458
329.000	227.640	80.004	20.009	100.403	20.002	19.399	0.473
329.500	227.895	80.004	20.009	100.408	20.004	18.742	0.480
330.000	228.186	80.003	20.009	100.414	20.001	19.880	0.511
330.500	228.415	80.006	20.009	100.414	20.003	19.164	0.533
331.000	228.687	80.004	20.009	100.407	20.003	19.196	0.511
331.500	228.918	80.005	20.009	100.397	20.000	20.049	0.502
332.000	229.172	80.004	20.009	100.387	20.006	18.318	0.494
332.500	229.413	80.005	20.009	100.387	20.002	19.293	0.490
333.000	229.687	80.004	20.009	100.393	20.003	19.109	0.505
333.500	229.911	80.005	20.009	100.400	20.003	19.270	0.507
334.000	230.179	80.005	20.009	100.407	20.004	18.833	0.495
334.500	230.405	80.005	20.009	100.409	20.005	18.513	0.493
335.000	230.683	80.004	20.009	100.402	20.003	18.989	0.499
335.500	230.908	80.005	20.009	100.395	20.006	18.249	0.503
336.001	231.184	80.004	20.010	100.393	20.005	18.367	0.502
336.501	231.446	80.004	20.009	100.393	20.003	19.194	0.519
337.000	231.693	80.005	20.009	100.402	20.003	19.258	0.523
337.500	231.931	80.005	20.008	100.413	20.004	18.736	0.497
338.000	232.123	80.004	20.009	100.419	20.004	18.728	0.458
338.500	232.450	80.004	20.009	100.414	20.004	18.794	0.475
339.000	232.675	80.005	20.009	100.408	20.004	18.782	0.535
339.500	232.922	80.004	20.009	100.402	20.003	19.181	0.512
340.000	233.218	80.005	20.009	100.399	20.005	18.453	0.507
340.500	233.429	80.004	20.009	100.403	20.004	18.739	0.525
341.000	233.661	80.005	20.009	100.410	20.004	18.972	0.475
341.500	233.896	80.004	20.009	100.418	20.001	19.816	0.455
342.000	234.144	80.004	20.009	100.421	20.002	19.496	0.475
342.500	234.392	80.006	20.009	100.420	20.002	19.536	0.489
343.000	234.679	80.004	20.009	100.415	20.001	19.746	0.515
343.500	234.938	80.005	20.009	100.414	20.002	19.525	0.541
344.000	235.149	80.003	20.009	100.414	20.001	19.720	0.508
344.500	235.402	80.004	20.009	100.413	20.003	19.238	0.467
345.000	235.646	80.005	20.009	100.413	20.001	19.764	0.481
345.500	235.912	80.004	20.009	100.411	20.002	19.517	0.503
346.000	236.146	80.005	20.009	100.402	20.000	19.947	0.505
346.500	236.484	80.004	20.010	100.391	20.001	19.708	0.536
347.000	236.682	80.004	20.009	100.384	20.002	19.312	0.554
347.500	236.930	80.005	20.009	100.381	19.998	20.640	0.491
348.000	237.258	80.003	20.009	100.385	20.000	19.955	0.511
348.501	237.457	80.004	20.009	100.395	19.999	20.454	0.552
349.000	237.684	80.003	20.009	100.400	20.000	20.141	0.476
349.500	237.983	80.005	20.009	100.399	19.999	20.218	0.476
350.000	238.204	80.005	20.009	100.395	20.000	20.083	0.523
350.500	238.441	80.004	20.009	100.387	19.996	21.287	0.489
351.000	238.723	80.004	20.009	100.379	19.998	20.669	0.489
351.500	238.969	80.004	20.009	100.383	19.999	20.337	0.524
352.000	239.222	80.005	20.009	100.391	19.998	20.551	0.513
352.500	239.429	80.004	20.009	100.399	20.000	20.017	0.479
353.000	239.679	80.005	20.009	100.403	20.000	19.979	0.459
353.500	239.953	80.005	20.009	100.403	20.003	19.122	0.491
354.000	240.184	80.003	20.009	100.398	20.002	19.435	0.515
354.500	240.444	80.004	20.009	100.389	20.002	19.469	0.498
355.000	240.702	80.004	20.009	100.384	20.003	19.221	0.505
355.500	240.952	80.004	20.009	100.387	20.002	19.350	0.513
356.000	241.221	80.004	20.009	100.394	20.004	18.769	0.514
356.500	241.452	80.004	20.009	100.397	20.003	19.257	0.510
357.000	241.777	80.005	20.009	100.398	20.004	18.718	0.528
357.500	241.993	80.003	20.009	100.396	20.005	18.667	0.549
358.000	242.159	80.004	20.010	100.389	20.006	18.135	0.462
358.500	242.423	80.004	20.009	100.390	20.005	18.513	0.406
359.000	242.629	80.004	20.009	100.394	20.006	18.297	0.450
359.500	242.940	80.005	20.009	100.402	20.004	18.920	0.494
360.000	243.284	80.005	20.009	100.408	20.003	19.017	0.586
360.500	243.427	80.005	20.010	100.408	20.004	18.926	0.571
361.000	243.727	80.003	20.009	100.400	20.004	18.835	0.465
361.500	243.944	80.005	20.010	100.392	20.005	18.450	0.480
362.000	244.175	80.004	20.009	100.385	20.006	18.326	0.483
362.500	244.521	80.003	20.009	100.384	20.006	18.337	0.513
363.000	244.726	80.004	20.010	100.388	20.005	18.621	0.564
363.500	244.912	80.005	20.010	100.391	20.007	17.893	0.471
364.000	245.174	80.004	20.010	100.392	20.006	18.193	0.419
364.500	245.419	80.004	20.009	100.392	20.007	18.039	0.478
365.000	245.702	80.004	20.010	100.387	20.006	18.320	0.518
365.500	245.981	80.004	20.009	100.384	20.007	18.002	0.545
366.000	246.209	80.004	20.009	100.390	20.005	18.451	0.534
366.500	246.412	80.004	20.009	100.398	20.004	18.847	0.469
367.000	246.657	80.005	20.009	100.405	20.005	18.410	0.440
367.500	246.932	80.004	20.009	100.408	20.005	18.613	0.484
368.000	247.145	80.004	20.009	100.406	20.006	18.093	0.504
368.500	247.458	80.004	20.009	100.398	20.006	18.106	0.507
369.000	247.747	80.004	20.009	100.391	20.006	18.105	0.564
369.500	247.978	80.004	20.009	100.391	20.002	19.353	0.561
370.000	248.232	80.004	20.009	100.396	20.004	18.790	0.502
370.500	248.498	80.004	20.009	100.403	20.004	18.794	0.502
371.000	248.720	80.005	20.010	100.411	20.006	18.344	0.504
371.500	248.971	80.005	20.009	100.412	20.002	19.463	0.480
372.000	249.279	80.004	20.009	100.407	20.004	18.671	0.516
372.500	249.482	80.004	20.009	100.399	20.004	18.705	0.535
373.000	249.727	80.004	20.009	100.397	20.004	18.718	0.480
373.500	249.994	80.004	20.008	100.396	20.005	18.555	0.480
374.000	250.289	80.005	20.009	100.394	20.004	18.814	0.537
374.500	250.497	80.005	20.009	100.392	20.007	17.936	0.532
375.000	250.750	80.005	20.009	100.388	20.005	18.452	0.482
375.500	250.972	80.002	20.009	100.377	20.003	19.067	0.468
376.000	251.223	80.004	20.009	100.366	20.005	18.503	0.475
376.500	251.486	80.005	20.009	100.365	20.003	19.233	0.493
377.000	251.706	80.004	20.009	100.371	20.004	18.861	0.498
377.500	251.979	80.004	20.009	100.383	20.004	18.930	0.488
378.000	252.266	80.004	20.009	100.392	20.004	18.805	0.527
378.500	252.548	80.004	20.009	100.396	20.003	19.032	0.564
379.000	252.740	80.002	20.009	100.397	20.003	19.091	0.522
379.500	253.052	80.006	20.009	100.391	20.003	19.215	0.489
380.000	253.282	80.004	20.009	100.384	20.002	19.483	0.523
380.500	253.513	80.005	20.009	100.388	20.002	19.463	0.501
381.000	253.763	80.004	20.009	100.394	20.001	19.638	0.471
381.500	254.020	80.004	20.009	100.396	20.004	18.954	0.494
382.000	254.240	80.005	20.010	100.390	20.002	19.344	0.492
382.500	254.486	80.004	20.009	100.381	20.004	18.746	0.472
383.000	254.743	80.004	20.009	100.361	20.003	19.156	0.484
383.500	255.004	80.003	20.009	100.348	20.003	19.124	0.511
384.000	255.239	80.004	20.009	100.342	20.005	18.538	0.507
384.500	255.490	80.005	20.009	100.348	20.003	19.194	0.490
385.000	255.746	80.005	20.009	100.355	20.005	18.360	0.496
385.500	255.950	80.004	20.009	100.363	20.003	19.173	0.484
386.000	256.226	80.005	20.009	100.363	20.005	18.601	0.470
386.500	256.458	80.004	20.009	100.361	20.002	19.460	0.494
387.000	256.742	80.004	20.009	100.354	20.004	18.668	0.512
387.500	256.976	80.005	20.009	100.355	20.004	18.740	0.517
388.000	257.262	80.006	20.011	100.366	20.004	18.849	0.519
388.500	257.460	80.004	20.011	100.381	20.004	18.711	0.502
389.000	257.771	80.005	20.009	100.395	20.006	18.119	0.497
389.500	257.975	80.004	20.009	100.403	20.004	18.756	0.512
390.000	258.211	80.004	20.009	100.398	20.003	19.258	0.477
390.500	258.487	80.005	20.009	100.384	20.003	19.206	0.476
391.000	258.753	80.004	20.009	100.376	20.003	19.050	0.527
391.500	258.970	80.005	20.009	100.370	20.005	18.639	0.512
392.000	259.236	80.004	20.009	100.372	20.003	19.204	0.483
392.500	259.455	80.004	20.009	100.377	20.004	18.664	0.485
393.001	259.735	80.004	20.009	100.383	20.008	17.625	0.492
393.501	260.003	80.003	20.009	100.381	20.003	19.122	0.523
394.000	260.230	80.004	20.009	100.374	20.001	19.820	0.521
394.500	260.503	80.004	20.009	100.371	20.000	20.147	0.497
395.000	260.721	80.003	20.009	100.371	19.999	20.238	0.496
395.500	260.971	80.006	20.009	100.371	20.002	19.502	0.480
396.000	261.221	80.005	20.009	100.372	19.999	20.490	0.484
396.500	261.475	80.003	20.009	100.377	20.000	20.140	0.502
397.000	261.726	80.006	20.009	100.373	20.001	19.750	0.505
397.501	261.971	80.003	20.009	100.366	19.998	20.784	0.500
398.001	262.189	80.005	20.009	100.359	20.000	19.965	0.479
398.500	262.496	80.006	20.009	100.359	20.000	20.172	0.494
399.000	262.693	80.005	20.009	100.360	19.999	20.301	0.515
399.500	263.014	80.005	20.009	100.364	19.999	20.496	0.511
400.000	263.215	80.005	20.009	100.372	20.004	18.974	0.520
400.500	263.445	80.003	20.009	100.375	20.001	19.854	0.476
401.000	263.688	80.005	20.010	100.368	19.998	20.538	0.452
401.500	263.976	80.004	20.009	100.360	19.999	20.467	0.502
402.000	264.197	80.005	20.009	100.359	20.001	19.757	0.520
402.500	264.420	80.004	20.009	100.358	19.999	20.290	0.477
403.000	264.713	80.004	20.009	100.360	20.000	20.171	0.480
403.500	264.951	80.004	20.009	100.364	20.000	19.976	0.523
404.000	265.241	80.005	20.009	100.364	19.997	20.965	0.529
404.500	265.420	80.004	20.009	100.357	19.997	20.992	0.499
405.000	265.727	80.005	20.010	100.350	19.998	20.543	0.478
405.500	265.921	80.005	20.009	100.349	19.998	20.809	0.493
406.000	266.196	80.005	20.009	100.358	20.000	20.125	0.485
406.500	266.493	80.003	20.009	100.367	19.996	21.185	0.521
407.000	266.676	80.004	20.009	100.375	19.995	21.434	0.526
407.500	266.963	80.004	20.009	100.383	19.994	21.870	0.475
408.000	267.246	80.006	20.009	100.385	19.998	20.798	0.520
408.500	267.473	80.005	20.009	100.378	19.997	21.012	0.540
409.000	267.776	80.005	20.009	100.376	19.996	21.199	0.520
409.500	267.960	80.003	20.009	100.381	19.996	21.203	0.508
410.000	268.245	80.004	20.009	100.383	19.996	21.365	0.478
410.500	268.440	80.005	20.008	100.383	19.995	21.639	0.475
411.000	268.664	80.005	20.009	100.384	19.996	21.217	0.450
411.500	268.982	80.004	20.009	100.380	19.994	21.765	0.480
412.000	269.198	80.004	20.009	100.374	19.995	21.701	0.538
412.500	269.446	80.005	20.009	100.371	19.993	22.077	0.499
413.000	269.710	80.004	20.009	100.373	19.994	21.965	0.489
413.500	270.010	80.005	20.009	100.383	19.994	21.834	0.538
414.000	270.278	80.004	20.009	100.390	19.996	21.412	0.566
414.500	270.543	80.005	20.009	100.391	19.995	21.639	0.550
415.000	270.755	80.003	20.009	100.386	19.993	22.226	0.505
415.501	271.041	80.004	20.009	100.381	19.994	21.856	0.487
416.000	271.332	80.004	20.009	100.374	19.992	22.420	0.537
416.500	271.565	80.005	20.009	100.374	19.991	22.718	0.551
417.000	271.760	80.004	20.009	100.374	19.992	22.633	0.476
417.500	272.023	80.005	20.009	100.379	19.993	22.321	0.443
418.000	272.283	80.004	20.009	100.382	19.991	22.758	0.490
418.500	272.541	80.004	20.009	100.377	19.991	22.935	0.520
419.000	272.785	80.004	20.009	100.373	19.992	22.357	0.510
419.500	273.065	80.006	20.009	100.373	19.989	23.545	0.513
420.000	273.270	80.004	20.009	100.378	19.986	24.461	0.505
420.500	273.520	80.004	20.009	100.380	19.988	23.680	0.470
421.000	273.791	80.005	20.009	100.385	19.986	24.300	0.488
421.500	274.100	80.005	20.009	100.381	19.988	23.698	0.551
422.000	274.314	80.006	20.010	100.374	19.988	23.739	0.552
422.500	274.585	80.005	20.009	100.363	19.987	24.104	0.504
423.000	274.826	80.005	20.009	100.362	19.987	23.908	0.498
423.500	275.071	80.005	20.009	100.364	19.988	23.671	0.499
424.000	275.295	80.004	20.009	100.369	19.987	23.955	0.478
424.500	275.570	80.005	20.009	100.375	19.988	23.799	0.484
425.000	275.874	80.005	20.009	100.380	19.986	24.262	0.539
425.500	276.047	80.005	20.009	100.374	19.985	24.666	0.528
426.000	276.299	80.005	20.009	100.367	19.987	24.042	0.451
426.500	276.601	80.004	20.009	100.366	19.986	24.229	0.490
427.000	276.819	80.004	20.009	100.366	19.985	24.521	0.537
427.500	277.087	80.005	20.009	100.367	19.983	25.125	0.503
428.000	277.348	80.006	20.009	100.373	19.986	24.300	0.507
428.500	277.585	80.005	20.009	100.374	19.985	24.606	0.514
