Sample Weight (mg):	0.99
Heating Rate (C/s):	0.5
Combustor Temp (C):	900
N2 Flow Rate (cc/min):	80
O2 Flow Rate (cc/min):	20
Time (s)	Temperature (C)	N2 flow rate (cc/min)	O2 flow rate (cc/min)	Flow Rate (cc/min)	Oxygen (%)	HRR (W/g)	Heating rate (C/s)
428.000	278.312	80.002	20.009	100.278	20.073	6.839	0.504
428.500	278.549	80.001	20.009	100.278	20.074	6.638	0.507
429.000	278.833	80.001	20.009	100.275	20.074	6.537	0.517
429.500	279.097	80.003	20.009	100.265	20.072	7.024	0.534
430.000	279.325	80.001	20.009	100.256	20.072	7.004	0.520
430.500	279.550	80.001	20.009	100.255	20.073	6.844	0.473
431.000	279.772	80.000	20.010	100.259	20.072	7.005	0.450
431.500	280.080	80.001	20.009	100.264	20.070	7.773	0.489
432.000	280.261	80.001	20.009	100.271	20.071	7.379	0.509
432.500	280.548	80.002	20.009	100.273	20.070	7.865	0.478
433.000	280.789	80.002	20.009	100.269	20.072	7.250	0.498
433.500	281.036	80.002	20.009	100.263	20.073	6.723	0.509
434.000	281.297	80.002	20.009	100.260	20.070	7.838	0.498
434.500	281.563	80.002	20.009	100.260	20.069	8.005	0.517
435.000	281.791	80.001	20.008	100.268	20.069	8.020	0.511
435.500	282.053	80.001	20.008	100.279	20.071	7.486	0.492
436.000	282.288	80.001	20.009	100.285	20.070	7.732	0.493
436.500	282.557	80.001	20.009	100.285	20.070	7.905	0.501
437.001	282.793	80.001	20.009	100.282	20.070	7.911	0.504
437.500	283.073	80.002	20.009	100.274	20.070	7.857	0.510
438.000	283.292	80.001	20.009	100.266	20.068	8.271	0.508
438.500	283.511	80.000	20.009	100.265	20.066	8.919	0.469
439.000	283.781	80.002	20.009	100.272	20.067	8.700	0.464
439.500	284.046	80.001	20.009	100.279	20.068	8.420	0.512
440.000	284.295	80.000	20.010	100.284	20.070	7.912	0.524
440.500	284.546	80.002	20.010	100.283	20.069	7.938	0.507
441.000	284.778	80.001	20.009	100.281	20.069	8.125	0.491
441.500	285.037	80.001	20.009	100.270	20.066	9.052	0.487
442.000	285.317	80.001	20.009	100.259	20.064	9.633	0.515
442.500	285.560	80.001	20.009	100.256	20.065	9.413	0.531
443.000	285.759	80.001	20.008	100.260	20.065	9.327	0.482
443.500	286.045	80.001	20.009	100.265	20.066	8.961	0.464
444.000	286.318	80.001	20.009	100.269	20.061	10.683	0.522
444.500	286.543	80.001	20.009	100.274	20.065	9.281	0.528
445.000	286.778	80.001	20.009	100.267	20.064	9.775	0.479
445.500	287.055	80.001	20.010	100.255	20.064	9.768	0.486
446.000	287.282	80.000	20.009	100.244	20.063	10.129	0.508
446.500	287.545	80.000	20.009	100.244	20.065	9.463	0.497
447.000	287.797	80.001	20.009	100.243	20.063	9.858	0.503
447.500	288.014	80.001	20.009	100.255	20.062	10.352	0.492
448.000	288.282	80.000	20.010	100.263	20.063	9.937	0.477
448.500	288.536	80.001	20.009	100.269	20.063	9.849	0.504
449.000	288.796	80.002	20.009	100.262	20.063	10.062	0.518
449.500	289.054	80.002	20.010	100.254	20.065	9.487	0.515
450.000	289.298	80.001	20.009	100.242	20.063	9.982	0.510
450.500	289.576	80.001	20.009	100.235	20.063	10.015	0.512
451.000	289.824	80.002	20.010	100.236	20.064	9.662	0.524
451.500	290.070	80.001	20.009	100.244	20.064	9.788	0.510
452.000	290.344	80.001	20.009	100.251	20.065	9.233	0.507
452.500	290.585	80.001	20.009	100.257	20.063	9.920	0.518
453.000	290.786	80.002	20.009	100.257	20.062	10.214	0.479
453.500	291.101	80.001	20.010	100.249	20.061	10.708	0.479
454.000	291.346	80.000	20.010	100.241	20.059	11.222	0.538
454.500	291.549	80.001	20.010	100.238	20.062	10.295	0.504
455.000	291.785	80.002	20.010	100.238	20.060	10.870	0.444
455.500	292.041	80.001	20.009	100.244	20.063	9.996	0.466
456.000	292.356	80.001	20.009	100.253	20.059	11.338	0.531
456.500	292.608	80.001	20.009	100.260	20.060	10.983	0.569
457.000	292.846	80.001	20.009	100.259	20.061	10.769	0.529
457.500	293.106	80.001	20.009	100.255	20.060	11.003	0.495
458.000	293.329	80.002	20.009	100.255	20.059	11.096	0.490
458.500	293.588	80.000	20.010	100.255	20.059	11.177	0.482
459.000	293.848	80.002	20.009	100.262	20.061	10.770	0.500
459.500	294.110	80.001	20.009	100.273	20.061	10.669	0.520
460.000	294.361	80.002	20.009	100.282	20.060	11.083	0.518
460.500	294.576	80.002	20.009	100.281	20.060	11.075	0.490
461.000	294.830	80.001	20.009	100.278	20.058	11.416	0.468
461.500	295.123	80.002	20.010	100.266	20.058	11.537	0.508
462.000	295.345	80.001	20.009	100.257	20.057	11.859	0.531
462.500	295.625	80.001	20.009	100.252	20.055	12.621	0.508
463.000	295.859	80.001	20.009	100.253	20.057	11.900	0.508
463.500	296.108	80.001	20.009	100.254	20.056	12.267	0.499
464.000	296.366	80.001	20.010	100.259	20.058	11.485	0.495
464.500	296.667	80.001	20.010	100.256	20.056	12.132	0.533
465.000	296.876	80.001	20.010	100.249	20.056	12.339	0.534
465.500	297.157	80.002	20.010	100.240	20.056	12.299	0.500
466.000	297.386	80.002	20.010	100.236	20.055	12.406	0.499
466.500	297.669	80.000	20.009	100.236	20.055	12.506	0.511
467.000	297.918	80.000	20.009	100.241	20.054	12.919	0.522
467.500	298.184	80.001	20.010	100.251	20.057	11.951	0.523
468.000	298.472	80.001	20.009	100.259	20.057	11.991	0.535
468.500	298.666	80.000	20.009	100.263	20.057	11.877	0.518
469.000	298.955	80.000	20.009	100.259	20.056	12.305	0.483
469.500	299.157	80.000	20.009	100.254	20.055	12.446	0.487
470.000	299.438	80.002	20.009	100.250	20.057	11.786	0.487
470.500	299.681	80.001	20.009	100.250	20.056	12.340	0.503
471.000	299.921	80.000	20.009	100.251	20.057	11.939	0.503
471.500	300.191	80.001	20.009	100.254	20.057	11.924	0.496
472.000	300.446	80.001	20.010	100.259	20.056	12.164	0.517
472.500	300.683	80.001	20.010	100.254	20.055	12.451	0.508
473.000	300.915	80.001	20.009	100.247	20.053	13.032	0.481
473.500	301.216	80.001	20.010	100.242	20.056	12.258	0.501
474.000	301.443	79.999	20.010	100.242	20.054	12.806	0.531
474.500	301.697	80.001	20.010	100.247	20.053	13.179	0.505
475.000	301.978	80.002	20.009	100.259	20.055	12.384	0.508
475.500	302.202	80.000	20.009	100.267	20.057	11.768	0.520
476.000	302.448	80.002	20.009	100.272	20.058	11.575	0.488
476.500	302.736	80.000	20.009	100.272	20.058	11.522	0.503
477.000	302.922	80.002	20.009	100.265	20.058	11.509	0.504
477.500	303.200	80.001	20.009	100.259	20.058	11.544	0.469
478.000	303.392	80.001	20.009	100.259	20.055	12.592	0.466
478.500	303.655	80.000	20.009	100.259	20.054	12.932	0.463
479.000	303.896	80.000	20.010	100.259	20.053	12.991	0.480
479.500	304.186	80.002	20.008	100.261	20.054	12.897	0.517
480.000	304.407	80.000	20.010	100.254	20.050	14.152	0.521
480.500	304.680	80.000	20.008	100.249	20.053	13.204	0.503
481.000	304.905	80.001	20.009	100.248	20.052	13.419	0.495
481.500	305.174	80.000	20.009	100.248	20.053	13.086	0.496
482.000	305.382	80.001	20.009	100.251	20.053	13.213	0.486
482.500	305.641	80.001	20.008	100.262	20.053	13.292	0.472
483.000	305.915	80.001	20.008	100.267	20.051	13.840	0.500
483.500	306.165	80.000	20.009	100.266	20.052	13.533	0.528
484.000	306.448	80.000	20.008	100.260	20.050	13.974	0.528
484.500	306.695	80.001	20.009	100.249	20.051	13.841	0.531
485.000	306.951	80.001	20.009	100.244	20.049	14.363	0.517
485.500	307.187	80.002	20.009	100.243	20.048	14.697	0.498
486.000	307.463	80.001	20.009	100.245	20.050	13.954	0.502
486.500	307.676	80.001	20.009	100.252	20.050	14.027	0.501
487.000	307.949	80.001	20.009	100.255	20.050	14.193	0.487
487.500	308.192	80.002	20.009	100.248	20.047	14.901	0.501
488.000	308.471	80.002	20.008	100.240	20.049	14.328	0.519
488.500	308.636	80.000	20.009	100.231	20.047	14.918	0.483
489.000	308.912	80.000	20.008	100.228	20.049	14.512	0.443
489.500	309.225	80.002	20.008	100.233	20.047	14.973	0.515
490.000	309.390	80.002	20.008	100.242	20.046	15.252	0.534
490.500	309.654	80.001	20.010	100.252	20.043	16.399	0.453
491.000	309.911	80.002	20.009	100.254	20.047	15.043	0.475
491.500	310.201	80.001	20.010	100.251	20.045	15.797	0.534
492.000	310.464	80.001	20.009	100.242	20.047	15.176	0.550
492.500	310.711	80.002	20.009	100.233	20.045	15.651	0.532
493.000	310.953	80.001	20.008	100.232	20.047	14.890	0.499
493.500	311.229	80.001	20.008	100.237	20.046	15.263	0.503
494.000	311.452	80.002	20.008	100.243	20.048	14.876	0.509
494.500	311.715	80.002	20.008	100.251	20.046	15.330	0.493
495.000	311.911	80.001	20.008	100.253	20.046	15.424	0.473
495.500	312.186	80.002	20.009	100.247	20.041	16.868	0.465
496.000	312.427	80.001	20.009	100.244	20.044	15.881	0.493
496.501	312.690	80.002	20.008	100.245	20.043	16.437	0.510
497.001	312.921	80.001	20.008	100.248	20.042	16.724	0.499
497.500	313.149	80.002	20.008	100.256	20.039	17.477	0.477
498.000	313.408	80.002	20.009	100.264	20.042	16.514	0.473
498.500	313.674	80.002	20.008	100.262	20.039	17.661	0.506
499.000	313.884	80.002	20.009	100.253	20.040	17.280	0.500
499.500	314.158	80.001	20.009	100.245	20.040	17.381	0.480
500.000	314.357	80.002	20.009	100.240	20.037	18.282	0.479
500.500	314.660	80.000	20.009	100.241	20.037	18.221	0.487
501.000	314.892	80.002	20.008	100.254	20.036	18.621	0.518
501.500	315.134	80.001	20.008	100.269	20.037	18.287	0.505
502.000	315.392	80.001	20.008	100.279	20.032	19.629	0.488
502.500	315.659	80.002	20.008	100.281	20.035	18.896	0.512
503.000	315.879	80.001	20.009	100.272	20.032	19.633	0.506
503.500	316.148	80.002	20.008	100.260	20.033	19.488	0.488
504.000	316.364	80.000	20.008	100.253	20.031	20.182	0.487
504.500	316.612	80.002	20.008	100.250	20.028	20.917	0.475
505.000	316.907	80.001	20.008	100.251	20.029	20.788	0.504
505.500	317.149	80.001	20.008	100.259	20.030	20.567	0.540
506.000	317.344	80.002	20.008	100.260	20.029	20.713	0.487
506.500	317.636	80.001	20.009	100.256	20.026	21.762	0.462
507.000	317.843	80.001	20.009	100.253	20.027	21.350	0.493
507.500	318.091	80.000	20.008	100.253	20.022	23.034	0.477
508.000	318.373	80.002	20.009	100.257	20.024	22.293	0.492
508.500	318.631	80.001	20.009	100.268	20.022	23.027	0.534
509.000	318.898	80.001	20.008	100.280	20.020	23.446	0.532
509.500	319.151	80.001	20.008	100.286	20.020	23.705	0.523
510.000	319.362	80.002	20.009	100.286	20.017	24.619	0.493
510.500	319.627	80.000	20.009	100.278	20.016	24.799	0.470
511.000	319.856	80.001	20.008	100.271	20.016	24.878	0.485
511.500	320.106	80.002	20.008	100.262	20.015	25.050	0.486
512.000	320.327	80.000	20.008	100.259	20.018	24.193	0.475
512.500	320.660	80.002	20.009	100.260	20.013	25.693	0.512
513.000	320.837	79.999	20.008	100.261	20.013	25.725	0.532
513.500	321.088	80.003	20.008	100.257	20.012	25.980	0.469
514.000	321.360	80.000	20.008	100.252	20.008	27.484	0.475
514.500	321.617	80.002	20.009	100.252	20.007	27.726	0.526
515.000	321.857	80.000	20.009	100.252	20.004	28.548	0.513
515.500	322.114	80.001	20.008	100.259	20.004	28.561	0.497
516.001	322.355	80.002	20.008	100.271	20.001	29.707	0.497
516.500	322.594	80.000	20.010	100.279	19.998	30.607	0.489
517.000	322.875	80.000	20.008	100.280	19.995	31.562	0.500
517.500	323.140	80.001	20.009	100.278	19.994	31.671	0.533
518.000	323.375	80.002	20.009	100.272	19.991	32.588	0.523
518.500	323.606	80.001	20.008	100.265	19.989	33.299	0.483
519.000	323.862	80.001	20.008	100.261	19.985	34.549	0.476
519.500	324.101	80.001	20.008	100.268	19.986	34.306	0.491
520.000	324.375	80.001	20.008	100.276	19.981	35.779	0.504
520.500	324.589	80.001	20.009	100.279	19.980	36.265	0.501
521.000	324.853	80.001	20.008	100.279	19.978	36.954	0.483
521.500	325.110	80.002	20.009	100.279	19.978	36.823	0.500
522.000	325.345	80.001	20.009	100.270	19.976	37.475	0.506
522.500	325.600	80.001	20.009	100.263	19.976	37.539	0.491
523.000	325.839	80.001	20.009	100.261	19.977	37.272	0.493
523.500	326.096	80.001	20.009	100.262	19.973	38.519	0.495
524.000	326.329	80.001	20.009	100.257	19.973	38.342	0.492
524.500	326.622	80.001	20.009	100.250	19.970	39.293	0.508
525.000	326.811	80.001	20.008	100.241	19.969	39.552	0.504
525.500	327.069	80.000	20.009	100.232	19.967	40.468	0.464
526.000	327.316	80.001	20.009	100.226	19.963	41.433	0.476
526.500	327.586	80.001	20.009	100.230	19.965	40.968	0.512
527.000	327.836	80.001	20.009	100.238	19.961	42.365	0.518
527.500	328.102	80.001	20.009	100.246	19.960	42.605	0.518
528.000	328.424	80.001	20.009	100.249	19.955	44.140	0.552
528.500	328.591	80.002	20.009	100.248	19.953	44.892	0.538
529.000	328.849	80.001	20.009	100.240	19.951	45.414	0.457
529.500	329.121	80.001	20.009	100.235	19.947	46.513	0.478
530.000	329.321	80.001	20.009	100.236	19.946	46.857	0.501
530.500	329.590	80.001	20.008	100.242	19.944	47.575	0.470
531.000	329.876	80.001	20.009	100.251	19.945	47.309	0.512
531.500	330.151	80.001	20.008	100.260	19.943	48.013	0.558
532.000	330.397	80.000	20.008	100.264	19.939	49.060	0.541
532.500	330.623	80.002	20.009	100.258	19.938	49.547	0.496
533.000	330.889	80.001	20.010	100.249	19.934	50.835	0.482
533.500	331.160	80.001	20.009	100.247	19.934	50.801	0.514
534.000	331.423	80.002	20.009	100.249	19.930	52.012	0.535
534.500	331.653	80.002	20.008	100.255	19.927	53.034	0.514
535.000	331.869	80.001	20.009	100.268	19.925	53.560	0.469
535.500	332.137	80.001	20.008	100.279	19.924	53.843	0.464
536.000	332.344	80.001	20.008	100.278	19.920	55.161	0.479
536.500	332.609	80.001	20.008	100.274	19.918	55.910	0.474
537.000	332.879	80.001	20.009	100.265	19.915	56.808	0.504
537.500	333.100	80.003	20.009	100.254	19.912	57.835	0.513
538.000	333.324	80.000	20.009	100.251	19.906	59.435	0.468
538.500	333.634	80.001	20.008	100.255	19.903	60.641	0.490
539.000	333.870	80.001	20.008	100.262	19.898	61.988	0.540
539.500	334.136	80.002	20.008	100.268	19.897	62.296	0.524
540.000	334.395	80.002	20.009	100.272	19.893	63.774	0.514
540.500	334.620	80.002	20.009	100.272	19.888	65.417	0.504
541.000	334.839	80.001	20.009	100.269	19.886	65.833	0.464
541.501	335.113	80.002	20.009	100.263	19.879	68.048	0.469
542.000	335.340	80.002	20.009	100.266	19.878	68.488	0.497
542.500	335.650	80.001	20.009	100.274	19.873	69.934	0.518
543.000	335.878	80.001	20.009	100.281	19.868	71.549	0.537
543.500	336.111	80.000	20.009	100.289	19.865	72.522	0.500
544.000	336.319	80.001	20.009	100.291	19.860	74.050	0.451
544.500	336.590	80.002	20.009	100.283	19.853	76.252	0.460
545.000	336.830	80.001	20.009	100.267	19.852	76.559	0.495
545.500	337.074	80.001	20.009	100.252	19.847	78.226	0.497
546.000	337.359	80.002	20.009	100.238	19.844	79.134	0.506
546.500	337.595	80.000	20.009	100.235	19.841	80.245	0.525
547.000	337.849	80.002	20.009	100.241	19.837	81.360	0.505
547.500	338.060	80.001	20.009	100.255	19.833	82.798	0.478
548.000	338.320	80.001	20.009	100.266	19.828	84.186	0.469
548.500	338.579	80.002	20.009	100.270	19.826	84.787	0.495
549.000	338.823	80.001	20.009	100.263	19.822	85.980	0.511
549.500	339.070	80.002	20.009	100.253	19.819	87.011	0.497
550.000	339.353	80.001	20.009	100.246	19.812	89.308	0.511
550.500	339.591	80.002	20.009	100.244	19.808	90.624	0.525
551.000	339.840	80.001	20.009	100.251	19.802	92.331	0.504
551.500	340.087	80.001	20.009	100.259	19.796	94.503	0.492
552.000	340.339	80.001	20.009	100.267	19.792	95.621	0.497
552.500	340.596	80.002	20.009	100.268	19.786	97.612	0.504
553.000	340.848	80.001	20.010	100.262	19.782	98.795	0.509
553.500	341.086	80.001	20.010	100.252	19.776	100.619	0.500
554.000	341.340	80.002	20.009	100.255	19.773	101.677	0.491
554.500	341.544	80.001	20.008	100.262	19.765	104.074	0.475
555.000	341.798	80.000	20.009	100.271	19.763	104.831	0.458
555.500	342.058	80.001	20.009	100.285	19.757	106.793	0.486
556.000	342.313	80.002	20.009	100.293	19.752	108.317	0.515
556.500	342.595	80.001	20.009	100.290	19.750	108.910	0.526
557.000	342.849	80.002	20.009	100.279	19.746	110.264	0.536
557.500	343.054	80.000	20.009	100.267	19.741	111.715	0.498
558.000	343.284	80.002	20.009	100.259	19.736	113.403	0.447
558.500	343.549	80.003	20.009	100.256	19.732	114.662	0.465
559.000	343.779	80.001	20.009	100.256	19.725	116.635	0.495
559.501	344.037	80.001	20.009	100.259	19.720	118.365	0.491
560.000	344.258	80.001	20.010	100.259	19.714	120.161	0.484
560.500	344.522	80.002	20.010	100.253	19.707	122.302	0.482
561.000	344.786	80.001	20.010	100.252	19.701	124.241	0.507
561.500	344.994	80.002	20.009	100.253	19.694	126.687	0.500
562.000	345.275	80.002	20.010	100.258	19.689	128.111	0.480
562.500	345.520	80.000	20.009	100.269	19.682	130.237	0.508
563.001	345.789	80.001	20.009	100.276	19.677	131.845	0.520
563.501	346.003	80.002	20.008	100.276	19.672	133.630	0.498
564.001	346.278	80.002	20.009	100.274	19.665	135.704	0.486
564.500	346.526	80.002	20.009	100.269	19.658	138.038	0.506
565.000	346.766	80.001	20.009	100.265	19.655	138.823	0.505
565.500	347.036	80.002	20.009	100.272	19.650	140.576	0.499
566.000	347.254	80.002	20.009	100.287	19.642	143.101	0.499
566.500	347.447	80.001	20.008	100.302	19.639	143.932	0.450
567.000	347.732	80.002	20.009	100.310	19.636	144.930	0.445
567.500	347.979	80.002	20.008	100.309	19.631	146.456	0.505
568.000	348.263	80.001	20.010	100.299	19.628	147.539	0.531
568.500	348.535	80.001	20.009	100.284	19.624	148.726	0.543
569.000	348.753	80.001	20.009	100.272	19.619	150.229	0.523
569.500	348.983	80.001	20.009	100.266	19.618	150.719	0.469
570.000	349.265	80.001	20.008	100.264	19.614	151.899	0.480
570.500	349.518	80.002	20.009	100.266	19.608	153.802	0.523
571.000	349.775	80.001	20.009	100.258	19.606	154.566	0.522
571.500	350.028	80.002	20.009	100.250	19.601	156.040	0.510
572.001	350.251	80.001	20.008	100.241	19.598	156.879	0.494
572.500	350.536	80.001	20.009	100.236	19.595	157.809	0.492
573.000	350.787	80.001	20.009	100.237	19.594	158.100	0.522
573.500	351.019	80.001	20.009	100.246	19.588	160.231	0.510
574.000	351.317	80.002	20.009	100.254	19.585	160.989	0.507
574.500	351.568	80.001	20.009	100.256	19.583	161.707	0.540
575.000	351.783	80.001	20.009	100.252	19.580	162.549	0.507
575.500	352.035	80.001	20.009	100.244	19.574	164.576	0.466
576.000	352.305	80.002	20.009	100.243	19.574	164.708	0.495
576.500	352.545	80.000	20.009	100.246	19.571	165.546	0.516
577.000	352.765	80.003	20.008	100.258	19.566	166.964	0.485
577.500	353.035	80.003	20.010	100.266	19.562	168.249	0.475
578.000	353.303	80.000	20.008	100.273	19.559	169.331	0.514
578.500	353.529	80.001	20.009	100.271	19.555	170.602	0.516
579.000	353.749	80.000	20.010	100.267	19.553	171.039	0.470
579.500	354.000	80.002	20.009	100.260	19.547	172.991	0.459
580.000	354.260	80.002	20.009	100.262	19.543	174.140	0.491
580.500	354.498	80.000	20.009	100.269	19.541	175.077	0.504
581.000	354.776	80.003	20.008	100.279	19.538	175.880	0.507
581.500	355.016	80.000	20.008	100.282	19.535	176.960	0.517
582.000	355.289	80.001	20.009	100.282	19.535	176.706	0.516
582.500	355.533	80.000	20.009	100.280	19.528	179.097	0.515
583.000	355.798	80.000	20.010	100.274	19.525	180.106	0.513
583.500	356.015	80.002	20.008	100.273	19.521	181.138	0.495
584.001	356.274	80.001	20.008	100.280	19.516	182.867	0.479
584.500	356.554	80.002	20.009	100.287	19.510	184.690	0.508
585.000	356.847	80.002	20.009	100.294	19.503	186.927	0.556
585.500	357.075	80.002	20.009	100.295	19.499	188.061	0.547
586.000	357.319	80.002	20.009	100.293	19.494	189.841	0.497
586.500	357.563	80.001	20.009	100.293	19.492	190.404	0.480
587.000	357.802	80.002	20.009	100.295	19.486	192.351	0.485
587.500	358.065	80.002	20.009	100.302	19.486	192.432	0.492
588.000	358.314	80.001	20.009	100.310	19.481	193.899	0.507
588.500	358.581	80.001	20.009	100.311	19.483	193.428	0.514
589.000	358.838	80.002	20.009	100.307	19.481	194.090	0.520
589.500	359.130	80.001	20.009	100.296	19.482	193.729	0.537
590.000	359.343	80.002	20.010	100.282	19.477	195.374	0.528
590.500	359.601	80.001	20.010	100.271	19.478	194.840	0.488
591.000	359.891	80.001	20.009	100.263	19.475	195.929	0.509
591.500	360.108	80.001	20.009	100.261	19.472	196.626	0.527
592.000	360.391	80.001	20.009	100.263	19.468	198.146	0.503
592.500	360.664	80.001	20.009	100.264	19.467	198.257	0.528
593.000	360.885	80.002	20.009	100.264	19.464	199.391	0.525
593.500	361.170	80.001	20.010	100.261	19.461	200.128	0.500
594.000	361.395	80.000	20.009	100.258	19.459	200.943	0.509
594.500	361.637	80.001	20.009	100.257	19.456	201.878	0.489
595.001	361.895	80.001	20.009	100.258	19.451	203.513	0.483
595.501	362.114	80.001	20.008	100.261	19.451	203.548	0.488
596.000	362.400	80.002	20.009	100.269	19.445	205.160	0.491
596.500	362.631	80.002	20.009	100.275	19.445	205.150	0.510
597.000	362.870	80.001	20.009	100.275	19.443	205.995	0.494
597.500	363.144	80.002	20.009	100.275	19.438	207.408	0.492
598.000	363.455	80.001	20.010	100.271	19.436	208.300	0.549
598.500	363.684	80.002	20.009	100.274	19.433	209.051	0.563
599.000	363.918	80.002	20.009	100.283	19.430	210.012	0.501
599.500	364.207	80.000	20.009	100.298	19.426	211.409	0.493
600.000	364.427	80.001	20.009	100.307	19.426	211.267	0.516
600.500	364.689	80.001	20.009	100.314	19.427	210.973	0.495
601.001	364.926	80.002	20.010	100.312	19.426	211.243	0.490
601.500	365.179	80.000	20.009	100.308	19.426	211.292	0.495
602.000	365.430	80.001	20.009	100.301	19.425	211.792	0.497
602.500	365.703	80.000	20.009	100.301	19.425	211.731	0.514
603.000	365.941	80.001	20.009	100.302	19.427	210.944	0.518
603.500	366.208	80.001	20.009	100.302	19.427	210.963	0.508
604.000	366.446	80.001	20.010	100.295	19.428	210.685	0.504
604.500	366.741	80.000	20.009	100.286	19.429	210.420	0.519
605.000	367.007	80.001	20.010	100.271	19.431	209.890	0.547
605.500	367.231	80.001	20.009	100.260	19.430	210.054	0.526
606.000	367.478	80.002	20.009	100.252	19.428	210.815	0.480
606.500	367.736	80.000	20.010	100.257	19.429	210.520	0.488
607.000	367.975	80.001	20.009	100.264	19.429	210.227	0.501
607.500	368.197	80.001	20.010	100.274	19.429	210.436	0.479
608.000	368.491	80.002	20.009	100.280	19.431	209.854	0.489
608.500	368.737	80.000	20.009	100.281	19.432	209.361	0.528
609.000	369.020	80.002	20.009	100.275	19.432	209.443	0.534
609.500	369.239	80.000	20.009	100.270	19.432	209.284	0.515
610.000	369.504	80.002	20.010	100.272	19.433	209.023	0.493
610.500	369.733	80.001	20.009	100.277	19.434	208.892	0.489
611.000	369.977	80.001	20.009	100.285	19.434	209.009	0.483
611.500	370.244	80.002	20.009	100.294	19.437	208.025	0.492
612.000	370.492	80.001	20.010	100.296	19.434	208.989	0.513
612.500	370.722	80.001	20.010	100.291	19.436	208.178	0.496
613.000	371.019	80.000	20.010	100.289	19.438	207.581	0.502
613.500	371.257	80.002	20.009	100.293	19.437	208.013	0.531
614.000	371.519	80.001	20.009	100.301	19.438	207.502	0.518
614.500	371.778	80.001	20.009	100.314	19.438	207.430	0.510
615.000	372.027	80.002	20.008	100.330	19.440	207.049	0.514
615.500	372.267	80.000	20.009	100.332	19.441	206.651	0.499
616.000	372.506	80.002	20.009	100.326	19.444	205.508	0.484
616.500	372.774	80.001	20.009	100.310	19.442	206.132	0.493
617.000	373.058	80.001	20.009	100.298	19.444	205.581	0.529
617.500	373.296	80.002	20.009	100.290	19.447	204.605	0.537
618.000	373.546	80.001	20.008	100.292	19.446	204.720	0.505
618.500	373.786	80.002	20.009	100.294	19.448	204.190	0.489
619.000	374.045	80.000	20.009	100.300	19.449	203.909	0.494
619.500	374.312	80.001	20.010	100.297	19.448	204.053	0.512
620.000	374.572	80.002	20.010	100.287	19.450	203.680	0.527
620.500	374.819	80.001	20.009	100.276	19.449	203.920	0.517
621.000	375.087	80.002	20.009	100.268	19.447	204.602	0.511
621.500	375.309	80.001	20.009	100.266	19.442	206.110	0.503
622.000	375.560	80.001	20.009	100.273	19.440	206.818	0.481
622.500	375.806	80.001	20.009	100.290	19.437	207.753	0.485
623.000	376.003	80.001	20.010	100.306	19.435	208.386	0.470
623.500	376.255	80.002	20.009	100.320	19.437	207.835	0.446
624.000	376.511	80.002	20.009	100.324	19.438	207.470	0.478
624.500	376.775	80.001	20.010	100.324	19.438	207.360	0.514
625.000	376.941	80.001	20.009	100.325	19.444	205.731	0.475
625.500	377.226	80.001	20.009	100.327	19.444	205.687	0.440
626.000	377.481	80.001	20.009	100.329	19.449	204.224	0.496
626.500	377.708	80.002	20.009	100.334	19.449	204.273	0.511
627.000	377.961	80.001	20.009	100.333	19.455	202.242	0.481
627.500	378.225	80.001	20.009	100.317	19.461	200.325	0.498
628.000	378.417	80.001	20.009	100.298	19.469	197.634	0.486
628.500	378.676	80.001	20.009	100.273	19.473	196.509	0.454
629.000	378.923	80.000	20.009	100.253	19.481	193.952	0.479
629.500	379.159	80.002	20.009	100.241	19.487	192.045	0.494
630.000	379.444	80.001	20.009	100.237	19.493	190.300	0.502
630.500	379.661	80.001	20.009	100.232	19.500	187.939	0.511
631.000	379.907	80.001	20.009	100.230	19.510	184.617	0.482
631.500	380.155	80.001	20.009	100.222	19.514	183.488	0.478
632.000	380.428	80.001	20.010	100.212	19.523	180.731	0.508
632.500	380.638	80.001	20.009	100.201	19.531	177.986	0.502
633.000	380.898	80.001	20.009	100.195	19.541	175.045	0.476
633.500	381.130	80.002	20.009	100.198	19.546	173.323	0.481
634.000	381.383	80.001	20.008	100.212	19.555	170.428	0.489
634.500	381.644	80.001	20.009	100.227	19.564	167.741	0.499
635.000	381.904	80.001	20.009	100.241	19.570	165.823	0.517
635.500	382.141	80.002	20.009	100.247	19.577	163.671	0.509
636.000	382.398	80.003	20.010	100.250	19.583	161.597	0.495
636.500	382.646	80.001	20.010	100.251	19.585	161.045	0.499
637.000	382.880	80.001	20.008	100.259	19.593	158.568	0.494
637.500	383.131	80.001	20.010	100.271	19.601	156.134	0.484
638.000	383.370	80.001	20.009	100.293	19.607	154.092	0.488
638.500	383.639	80.001	20.008	100.314	19.613	152.315	0.499
639.000	383.903	80.001	20.009	100.324	19.620	149.887	0.520
639.500	384.138	80.001	20.009	100.322	19.627	147.855	0.516
640.000	384.395	80.002	20.008	100.312	19.632	146.357	0.495
640.500	384.658	80.002	20.010	100.299	19.640	143.839	0.506
641.000	384.925	80.001	20.009	100.289	19.644	142.309	0.525
641.500	385.193	80.002	20.008	100.287	19.651	140.244	0.533
642.001	385.441	80.002	20.008	100.288	19.660	137.485	0.525
642.500	385.643	80.001	20.009	100.293	19.665	135.622	0.483
643.000	385.932	80.003	20.009	100.289	19.670	134.243	0.471
643.500	386.145	80.001	20.008	100.280	19.673	133.171	0.497
