Sample Weight (mg):	3.05
Heating Rate (C/s):	0.5
Combustor Temp (C):	900
N2 Flow Rate (cc/min):	80
O2 Flow Rate (cc/min):	20
Time (s)	Temperature (C)	N2 flow rate (cc/min)	O2 flow rate (cc/min)	Flow Rate (cc/min)	Oxygen (%)	HRR (W/g)	Heating rate (C/s)
212.500	171.085	80.002	20.009	100.588	19.940	24.516	0.554
213.000	171.365	80.001	20.009	100.590	19.939	24.576	0.539
213.500	171.662	80.002	20.009	100.596	19.940	24.476	0.556
214.000	171.974	80.001	20.009	100.605	19.941	24.370	0.593
214.500	172.252	80.001	20.009	100.610	19.939	24.628	0.599
215.000	172.520	80.002	20.010	100.603	19.941	24.453	0.568
215.500	172.827	80.002	20.009	100.598	19.942	24.308	0.560
216.000	173.117	80.001	20.009	100.596	19.945	24.007	0.586
216.500	173.365	80.001	20.009	100.596	19.945	23.959	0.568
217.000	173.629	80.001	20.009	100.598	19.945	24.010	0.525
217.500	173.907	80.001	20.009	100.605	19.941	24.373	0.527
218.000	174.194	80.001	20.009	100.610	19.943	24.233	0.553
218.500	174.451	80.002	20.009	100.613	19.948	23.693	0.554
219.000	174.740	80.001	20.009	100.610	19.948	23.739	0.544
219.500	174.950	80.000	20.009	100.604	19.949	23.636	0.523
220.001	175.272	80.002	20.009	100.596	19.950	23.504	0.516
220.501	175.586	80.001	20.009	100.588	19.952	23.261	0.584
221.000	175.880	80.002	20.009	100.585	19.953	23.137	0.622
221.500	176.131	80.000	20.009	100.588	19.955	23.010	0.577
222.000	176.420	80.002	20.009	100.594	19.955	22.986	0.543
222.500	176.666	80.001	20.009	100.599	19.955	23.000	0.538
223.000	176.929	80.002	20.009	100.600	19.954	23.032	0.522
223.500	177.250	80.000	20.009	100.596	19.956	22.888	0.546
224.000	177.533	80.002	20.009	100.588	19.956	22.856	0.594
224.500	177.840	80.001	20.009	100.579	19.957	22.811	0.597
225.000	178.097	80.002	20.009	100.574	19.956	22.854	0.577
225.500	178.343	80.002	20.009	100.578	19.959	22.625	0.534
226.000	178.668	80.001	20.009	100.585	19.960	22.501	0.537
226.500	178.925	80.003	20.009	100.594	19.963	22.172	0.576
227.000	179.233	80.002	20.009	100.594	19.963	22.139	0.574
227.500	179.477	80.001	20.009	100.595	19.964	22.058	0.559
228.000	179.840	80.001	20.009	100.589	19.967	21.748	0.579
228.500	180.087	80.002	20.009	100.582	19.967	21.764	0.608
229.000	180.318	80.003	20.009	100.577	19.972	21.214	0.544
229.500	180.618	80.002	20.008	100.585	19.969	21.577	0.505
230.000	180.860	80.001	20.008	100.589	19.973	21.113	0.536
230.500	181.168	80.002	20.008	100.591	19.973	21.117	0.546
231.000	181.402	80.003	20.009	100.589	19.974	20.991	0.546
231.500	181.765	80.002	20.009	100.584	19.975	20.966	0.569
232.000	181.980	80.002	20.009	100.576	19.974	20.990	0.587
232.500	182.254	80.002	20.009	100.572	19.976	20.843	0.534
233.000	182.548	80.003	20.011	100.576	19.978	20.615	0.528
233.501	182.817	79.999	20.004	100.606	19.980	20.442	0.566
234.000	183.115	80.003	20.014	100.607	19.981	20.335	0.565
234.500	183.361	80.003	20.010	100.565	19.979	20.492	0.555
235.000	183.674	80.003	20.010	100.535	19.984	20.030	0.551
235.500	183.909	80.003	20.009	100.512	19.987	19.717	0.553
236.000	184.229	80.001	20.008	100.479	19.989	19.529	0.551
236.500	184.500	80.003	20.010	100.478	19.990	19.426	0.574
237.000	184.736	80.004	20.010	100.510	19.990	19.325	0.550
237.500	185.089	80.001	20.010	100.558	19.992	19.176	0.548
238.000	185.340	80.001	20.008	100.615	19.994	18.920	0.596
238.500	185.608	80.002	20.008	100.661	19.993	19.036	0.561
239.000	185.843	80.002	20.009	100.689	19.999	18.495	0.511
239.500	186.143	80.002	20.009	100.708	19.999	18.436	0.519
240.000	186.456	80.002	20.009	100.697	19.999	18.473	0.574
240.500	186.721	80.001	20.009	100.664	20.000	18.335	0.596
241.000	186.973	80.002	20.009	100.631	20.003	18.061	0.548
241.500	187.259	80.001	20.009	100.614	20.007	17.669	0.528
242.000	187.526	80.001	20.009	100.612	20.009	17.434	0.546
242.500	187.805	80.002	20.009	100.611	20.009	17.380	0.549
243.000	188.075	80.002	20.009	100.610	20.011	17.257	0.548
243.500	188.380	80.002	20.009	100.606	20.014	16.872	0.562
244.000	188.653	80.001	20.009	100.607	20.015	16.812	0.577
244.500	188.920	80.002	20.009	100.615	20.013	17.052	0.559
245.000	189.241	80.002	20.009	100.623	20.016	16.743	0.564
245.500	189.496	80.000	20.009	100.627	20.018	16.513	0.581
246.000	189.785	80.003	20.009	100.631	20.018	16.511	0.559
246.500	190.033	80.002	20.010	100.622	20.019	16.432	0.541
247.000	190.288	80.003	20.009	100.610	20.021	16.207	0.521
247.500	190.579	80.001	20.009	100.602	20.021	16.177	0.525
248.000	190.800	80.001	20.009	100.599	20.023	15.950	0.529
248.500	191.089	80.002	20.009	100.600	20.025	15.764	0.511
249.000	191.330	80.001	20.009	100.607	20.026	15.694	0.520
249.500	191.649	80.003	20.009	100.610	20.029	15.344	0.545
250.000	191.896	80.003	20.009	100.609	20.028	15.472	0.563
250.500	192.171	80.001	20.009	100.601	20.029	15.401	0.544
251.000	192.427	80.001	20.009	100.591	20.031	15.126	0.526
251.500	192.660	80.003	20.010	100.576	20.032	15.051	0.510
252.000	192.926	80.000	20.009	100.574	20.033	14.989	0.494
252.500	193.308	80.002	20.010	100.584	20.033	14.952	0.574
253.000	193.464	80.002	20.009	100.599	20.032	15.099	0.593
253.500	193.761	80.000	20.009	100.615	20.031	15.151	0.496
254.000	194.011	80.002	20.009	100.630	20.034	14.806	0.500
254.500	194.301	80.001	20.009	100.628	20.035	14.744	0.543
255.000	194.571	80.001	20.009	100.615	20.035	14.688	0.550
255.500	194.889	80.003	20.009	100.603	20.037	14.492	0.574
256.000	195.147	80.003	20.009	100.596	20.035	14.691	0.582
256.500	195.382	80.001	20.009	100.597	20.035	14.696	0.535
257.000	195.665	80.002	20.009	100.601	20.036	14.603	0.506
257.500	195.916	80.001	20.009	100.605	20.039	14.367	0.526
258.000	196.265	80.003	20.009	100.601	20.040	14.200	0.567
258.500	196.531	80.001	20.010	100.594	20.039	14.341	0.608
259.000	196.754	80.003	20.009	100.584	20.038	14.474	0.552
259.500	197.093	80.002	20.009	100.575	20.041	14.134	0.525
260.000	197.333	80.003	20.009	100.569	20.040	14.272	0.570
260.500	197.588	80.002	20.009	100.574	20.040	14.233	0.537
261.000	197.829	80.002	20.009	100.581	20.042	13.984	0.496
261.500	198.121	80.002	20.010	100.585	20.045	13.748	0.515
262.000	198.395	80.001	20.009	100.586	20.044	13.782	0.549
262.500	198.682	80.001	20.010	100.587	20.047	13.452	0.563
263.000	198.934	80.002	20.010	100.581	20.046	13.559	0.550
263.500	199.185	80.001	20.009	100.576	20.046	13.624	0.521
264.000	199.450	80.002	20.009	100.581	20.045	13.686	0.510
264.500	199.725	80.003	20.009	100.588	20.045	13.678	0.528
265.000	199.982	80.001	20.009	100.595	20.047	13.473	0.536
265.500	200.296	80.002	20.009	100.595	20.049	13.254	0.552
266.000	200.550	80.002	20.010	100.591	20.048	13.364	0.570
266.500	200.785	80.002	20.009	100.577	20.051	13.090	0.529
267.000	201.038	80.001	20.010	100.565	20.052	12.974	0.488
267.500	201.327	80.002	20.010	100.557	20.052	12.945	0.515
268.000	201.571	80.001	20.009	100.562	20.050	13.184	0.537
268.500	201.840	80.002	20.009	100.572	20.052	13.022	0.523
269.000	202.122	80.001	20.009	100.580	20.049	13.260	0.532
269.500	202.328	80.003	20.009	100.583	20.052	13.029	0.520
270.000	202.639	80.002	20.009	100.575	20.056	12.623	0.502
270.500	202.844	80.002	20.010	100.563	20.052	12.940	0.516
271.000	203.137	80.004	20.010	100.551	20.051	13.122	0.507
271.500	203.394	80.002	20.010	100.551	20.053	12.895	0.524
272.000	203.657	80.001	20.009	100.554	20.052	13.040	0.535
272.501	203.862	80.001	20.009	100.565	20.052	12.956	0.494
273.000	204.146	80.002	20.009	100.571	20.054	12.791	0.479
273.500	204.413	80.002	20.009	100.572	20.051	13.070	0.520
274.001	204.704	80.002	20.009	100.563	20.051	13.087	0.555
274.501	204.971	80.003	20.009	100.553	20.051	13.046	0.558
275.000	205.215	80.001	20.010	100.549	20.054	12.779	0.534
275.500	205.497	80.001	20.009	100.549	20.051	13.134	0.518
276.000	205.749	80.003	20.009	100.556	20.051	13.106	0.530
276.500	205.973	80.002	20.009	100.566	20.053	12.908	0.505
277.000	206.300	80.002	20.009	100.574	20.051	13.054	0.513
277.500	206.558	80.001	20.010	100.569	20.054	12.792	0.568
278.001	206.788	80.003	20.009	100.562	20.054	12.793	0.536
278.500	207.090	80.002	20.010	100.551	20.055	12.676	0.510
279.000	207.331	80.002	20.009	100.541	20.054	12.762	0.538
279.500	207.575	80.002	20.010	100.539	20.057	12.504	0.515
280.000	207.820	80.002	20.009	100.549	20.058	12.392	0.487
280.500	208.054	80.002	20.009	100.564	20.057	12.460	0.483
281.000	208.328	80.001	20.009	100.576	20.058	12.343	0.494
281.500	208.600	80.002	20.009	100.584	20.056	12.543	0.527
282.000	208.812	80.003	20.009	100.580	20.059	12.257	0.515
282.500	209.118	80.001	20.009	100.570	20.058	12.366	0.501
283.000	209.367	80.002	20.009	100.559	20.060	12.204	0.537
283.500	209.594	80.002	20.009	100.555	20.060	12.210	0.516
284.000	209.903	80.002	20.009	100.556	20.059	12.240	0.506
284.500	210.120	80.000	20.009	100.565	20.061	12.050	0.530
285.000	210.373	80.003	20.009	100.572	20.060	12.162	0.498
285.500	210.590	80.002	20.010	100.565	20.061	12.055	0.470
286.000	210.865	80.002	20.010	100.550	20.060	12.145	0.481
286.500	211.167	80.001	20.010	100.538	20.061	12.068	0.535
287.000	211.399	80.002	20.009	100.531	20.059	12.244	0.556
287.500	211.676	80.002	20.009	100.533	20.061	12.103	0.521
288.000	211.887	80.001	20.009	100.539	20.060	12.183	0.498
288.500	212.116	80.002	20.009	100.546	20.060	12.141	0.464
289.000	212.380	80.002	20.009	100.549	20.059	12.276	0.466
289.500	212.641	80.002	20.009	100.542	20.060	12.155	0.510
290.000	212.871	80.002	20.009	100.534	20.060	12.128	0.508
290.500	213.085	80.002	20.009	100.536	20.059	12.230	0.467
291.000	213.347	80.000	20.009	100.544	20.059	12.270	0.460
291.500	213.593	80.002	20.009	100.552	20.060	12.149	0.492
292.000	213.828	80.001	20.009	100.562	20.058	12.322	0.495
292.500	214.103	80.001	20.009	100.561	20.057	12.437	0.496
293.000	214.330	80.003	20.009	100.555	20.058	12.348	0.507
293.500	214.573	80.002	20.009	100.547	20.058	12.334	0.486
294.000	214.872	80.001	20.010	100.542	20.059	12.313	0.505
294.500	215.108	80.001	20.009	100.544	20.056	12.567	0.538
295.000	215.356	80.001	20.009	100.552	20.058	12.379	0.509
295.500	215.615	80.000	20.009	100.560	20.055	12.661	0.496
296.000	215.854	80.003	20.009	100.566	20.055	12.630	0.503
296.500	216.127	80.002	20.009	100.562	20.056	12.551	0.505
297.000	216.391	80.002	20.009	100.555	20.058	12.332	0.524
297.500	216.612	80.002	20.009	100.547	20.057	12.437	0.511
298.001	216.901	80.001	20.009	100.540	20.056	12.557	0.497
298.500	217.130	80.002	20.009	100.537	20.058	12.402	0.514
299.000	217.408	80.001	20.009	100.540	20.058	12.421	0.513
299.500	217.640	80.002	20.009	100.540	20.057	12.437	0.509
300.000	217.894	80.002	20.009	100.540	20.058	12.409	0.498
300.500	218.190	80.002	20.010	100.538	20.058	12.365	0.518
301.000	218.433	80.001	20.010	100.532	20.059	12.270	0.545
301.500	218.658	80.002	20.009	100.528	20.061	12.024	0.503
302.000	218.904	80.002	20.009	100.531	20.059	12.281	0.470
302.500	219.132	80.002	20.009	100.538	20.058	12.412	0.472
303.000	219.403	80.001	20.009	100.544	20.058	12.361	0.486
303.500	219.636	80.002	20.009	100.549	20.062	11.985	0.502
304.000	219.907	80.002	20.009	100.550	20.059	12.257	0.504
304.500	220.139	80.001	20.010	100.543	20.061	12.068	0.503
305.000	220.351	80.003	20.010	100.536	20.058	12.395	0.474
305.500	220.653	80.001	20.009	100.534	20.056	12.571	0.479
306.000	220.877	80.002	20.009	100.537	20.060	12.140	0.519
306.500	221.177	80.002	20.010	100.539	20.060	12.156	0.525
307.000	221.396	80.001	20.009	100.546	20.061	12.026	0.522
307.500	221.607	80.002	20.010	100.546	20.060	12.152	0.474
308.000	221.857	80.003	20.010	100.539	20.060	12.174	0.445
308.500	222.117	80.001	20.009	100.534	20.062	11.989	0.486
309.000	222.339	80.003	20.009	100.533	20.060	12.147	0.496
309.500	222.558	80.001	20.009	100.538	20.064	11.785	0.461
310.000	222.856	80.001	20.009	100.546	20.064	11.737	0.479
310.500	223.105	80.002	20.009	100.553	20.064	11.752	0.533
311.000	223.324	80.001	20.009	100.553	20.063	11.820	0.508
311.500	223.583	80.001	20.009	100.550	20.062	11.948	0.472
312.000	223.822	80.003	20.010	100.542	20.064	11.792	0.488
312.500	224.061	80.003	20.009	100.536	20.063	11.860	0.488
313.000	224.292	80.001	20.009	100.537	20.065	11.638	0.475
313.500	224.567	80.001	20.009	100.546	20.068	11.290	0.488
314.000	224.755	80.002	20.009	100.551	20.064	11.733	0.484
314.500	224.999	80.001	20.009	100.552	20.066	11.575	0.447
315.000	225.281	80.003	20.009	100.551	20.066	11.554	0.479
315.500	225.505	80.003	20.010	100.542	20.064	11.759	0.516
316.000	225.811	80.002	20.009	100.534	20.065	11.646	0.519
316.500	226.051	80.001	20.009	100.531	20.065	11.698	0.538
317.000	226.288	80.002	20.009	100.538	20.066	11.497	0.511
317.500	226.571	80.004	20.010	100.540	20.068	11.377	0.498
318.000	226.799	80.003	20.010	100.542	20.069	11.239	0.516
318.500	227.087	80.004	20.010	100.541	20.066	11.563	0.514
319.000	227.304	80.005	20.010	100.536	20.070	11.160	0.510
319.500	227.553	80.002	20.010	100.528	20.067	11.421	0.485
320.000	227.822	80.002	20.009	100.526	20.069	11.215	0.492
320.500	228.034	80.002	20.009	100.528	20.065	11.632	0.500
321.000	228.254	80.003	20.009	100.529	20.071	11.051	0.457
321.500	228.505	80.002	20.009	100.531	20.068	11.388	0.451
322.000	228.793	80.001	20.010	100.524	20.066	11.514	0.505
322.501	229.012	80.002	20.010	100.517	20.065	11.610	0.523
323.000	229.306	80.001	20.009	100.513	20.069	11.237	0.510
323.500	229.517	80.003	20.009	100.513	20.070	11.174	0.509
324.000	229.796	80.002	20.009	100.519	20.069	11.214	0.498
324.500	230.019	80.002	20.009	100.531	20.070	11.124	0.496
325.001	230.274	80.003	20.010	100.538	20.071	11.046	0.490
325.500	230.531	80.002	20.009	100.540	20.069	11.189	0.495
326.000	230.815	80.001	20.010	100.538	20.070	11.161	0.526
326.500	231.059	80.003	20.009	100.534	20.070	11.151	0.534
327.000	231.280	80.003	20.009	100.531	20.072	10.944	0.496
327.500	231.507	80.002	20.009	100.539	20.072	10.911	0.456
328.000	231.779	80.002	20.009	100.547	20.073	10.834	0.474
328.500	232.041	80.004	20.009	100.554	20.073	10.866	0.517
329.000	232.293	80.003	20.010	100.555	20.071	11.055	0.524
329.500	232.547	80.002	20.010	100.551	20.073	10.812	0.510
330.000	232.786	80.003	20.010	100.544	20.072	10.919	0.499
330.500	233.060	80.002	20.009	100.536	20.074	10.722	0.503
331.000	233.286	80.002	20.009	100.531	20.075	10.577	0.506
331.500	233.528	80.001	20.009	100.533	20.074	10.679	0.484
332.000	233.776	80.002	20.009	100.542	20.077	10.433	0.479
332.500	233.972	80.001	20.009	100.545	20.072	10.882	0.467
333.000	234.302	80.003	20.009	100.545	20.075	10.609	0.485
333.500	234.546	80.002	20.010	100.543	20.074	10.686	0.550
334.000	234.786	80.001	20.009	100.541	20.075	10.673	0.529
334.500	235.021	80.002	20.009	100.536	20.072	10.934	0.479
335.000	235.260	80.001	20.010	100.541	20.073	10.850	0.474
335.500	235.501	80.002	20.009	100.544	20.073	10.867	0.477
336.000	235.795	80.002	20.009	100.545	20.075	10.669	0.508
336.500	236.051	80.003	20.009	100.545	20.077	10.424	0.542
337.000	236.285	80.001	20.009	100.540	20.078	10.264	0.520
337.500	236.498	80.001	20.009	100.530	20.076	10.477	0.469
338.000	236.761	80.003	20.010	100.527	20.076	10.497	0.461
338.500	236.998	80.001	20.009	100.530	20.078	10.267	0.488
339.000	237.282	80.001	20.009	100.532	20.078	10.312	0.511
339.500	237.543	80.001	20.009	100.536	20.074	10.685	0.533
340.000	237.733	80.001	20.009	100.536	20.074	10.672	0.498
340.500	238.028	80.003	20.010	100.528	20.076	10.477	0.468
341.000	238.282	80.002	20.009	100.517	20.076	10.547	0.517
341.500	238.504	80.001	20.009	100.514	20.074	10.766	0.513
342.000	238.714	80.001	20.009	100.514	20.076	10.566	0.454
342.500	238.958	80.002	20.009	100.516	20.073	10.835	0.443
343.000	239.268	80.001	20.009	100.524	20.076	10.540	0.504
343.500	239.545	80.001	20.009	100.532	20.073	10.792	0.571
344.000	239.805	80.003	20.009	100.533	20.075	10.643	0.562
344.500	240.004	80.002	20.009	100.532	20.072	10.903	0.498
345.001	240.251	80.002	20.009	100.534	20.076	10.540	0.452
345.500	240.521	80.002	20.009	100.542	20.075	10.643	0.481
346.000	240.723	80.003	20.009	100.550	20.076	10.554	0.494
346.500	241.026	80.002	20.009	100.558	20.071	10.997	0.489
347.000	241.231	80.001	20.009	100.561	20.073	10.789	0.507
347.500	241.488	80.002	20.010	100.560	20.073	10.821	0.485
348.000	241.778	80.001	20.009	100.551	20.071	11.006	0.504
348.500	242.016	80.003	20.009	100.543	20.073	10.874	0.537
349.001	242.269	80.000	20.009	100.543	20.070	11.171	0.510
349.500	242.520	80.002	20.009	100.549	20.069	11.231	0.498
350.000	242.754	80.001	20.009	100.556	20.071	11.029	0.494
350.500	243.012	80.001	20.009	100.558	20.070	11.095	0.488
351.000	243.258	80.002	20.009	100.555	20.069	11.245	0.498
351.500	243.499	80.001	20.009	100.542	20.070	11.149	0.496
352.000	243.788	80.001	20.009	100.533	20.072	10.977	0.508
352.500	244.091	80.001	20.009	100.527	20.072	10.890	0.561
353.000	244.314	80.000	20.009	100.530	20.071	11.055	0.559
353.500	244.575	80.002	20.009	100.532	20.070	11.153	0.505
354.000	244.843	80.001	20.009	100.537	20.070	11.161	0.506
354.500	245.058	80.001	20.009	100.537	20.071	11.073	0.506
355.000	245.348	80.003	20.010	100.534	20.070	11.115	0.494
355.500	245.573	80.002	20.009	100.530	20.073	10.834	0.510
356.000	245.803	80.000	20.009	100.531	20.070	11.178	0.485
356.500	246.038	80.001	20.009	100.537	20.071	11.073	0.460
357.000	246.274	80.002	20.009	100.538	20.069	11.238	0.468
357.500	246.563	80.002	20.009	100.537	20.069	11.251	0.498
358.000	246.807	80.003	20.010	100.532	20.068	11.360	0.529
358.501	247.063	80.001	20.009	100.524	20.066	11.553	0.517
359.000	247.326	80.002	20.010	100.519	20.066	11.577	0.510
359.500	247.524	80.002	20.010	100.521	20.068	11.297	0.490
360.000	247.822	80.002	20.009	100.530	20.068	11.290	0.478
360.500	248.026	80.001	20.009	100.541	20.067	11.435	0.499
361.000	248.334	80.002	20.009	100.546	20.068	11.377	0.507
361.500	248.534	80.001	20.009	100.547	20.064	11.711	0.509
362.000	248.826	80.001	20.009	100.544	20.066	11.513	0.499
362.500	249.039	80.002	20.009	100.537	20.064	11.797	0.498
363.000	249.296	80.002	20.009	100.532	20.067	11.446	0.488
363.500	249.539	80.001	20.009	100.538	20.066	11.554	0.486
364.000	249.791	80.002	20.009	100.539	20.066	11.538	0.497
364.500	250.037	80.002	20.009	100.540	20.064	11.720	0.496
365.000	250.275	80.000	20.009	100.540	20.065	11.601	0.491
365.500	250.543	80.002	20.010	100.540	20.067	11.493	0.495
366.000	250.786	80.001	20.009	100.533	20.065	11.665	0.509
366.500	251.030	80.001	20.009	100.532	20.065	11.696	0.499
367.000	251.329	80.002	20.009	100.534	20.062	11.913	0.515
367.500	251.599	80.001	20.009	100.540	20.062	11.999	0.556
368.000	251.820	80.002	20.009	100.544	20.064	11.782	0.530
368.500	252.130	80.001	20.009	100.544	20.062	11.933	0.511
369.000	252.342	80.001	20.009	100.544	20.061	12.029	0.526
369.501	252.594	80.002	20.009	100.542	20.062	12.001	0.493
370.000	252.848	80.002	20.009	100.536	20.062	11.968	0.485
370.500	253.153	80.001	20.009	100.535	20.063	11.802	0.532
371.000	253.385	80.001	20.009	100.538	20.064	11.775	0.548
371.500	253.619	80.003	20.009	100.539	20.060	12.138	0.501
372.000	253.897	80.000	20.010	100.539	20.062	11.941	0.489
372.500	254.118	80.003	20.009	100.537	20.061	12.092	0.505
373.000	254.379	80.001	20.009	100.533	20.062	11.970	0.490
373.500	254.629	80.001	20.009	100.533	20.061	12.082	0.497
374.000	254.840	80.001	20.009	100.540	20.059	12.264	0.487
374.500	255.133	80.000	20.009	100.546	20.061	12.090	0.483
375.000	255.339	80.002	20.009	100.547	20.061	12.101	0.501
375.500	255.634	80.001	20.009	100.542	20.057	12.487	0.499
376.000	255.888	80.001	20.009	100.536	20.059	12.250	0.525
376.500	256.127	80.002	20.009	100.524	20.056	12.613	0.521
377.000	256.400	80.002	20.009	100.518	20.057	12.508	0.503
377.500	256.644	80.000	20.009	100.517	20.054	12.779	0.515
378.000	256.876	80.001	20.009	100.522	20.053	12.856	0.496
378.500	257.105	80.001	20.009	100.526	20.053	12.884	0.468
379.000	257.411	80.001	20.010	100.525	20.053	12.872	0.498
379.500	257.649	80.002	20.009	100.517	20.053	12.896	0.540
380.000	257.889	80.001	20.010	100.510	20.052	12.994	0.511
380.500	258.155	80.001	20.009	100.507	20.051	13.129	0.491
381.000	258.398	80.001	20.009	100.507	20.050	13.141	0.507
381.500	258.710	80.001	20.009	100.514	20.049	13.303	0.532
382.000	258.907	80.002	20.009	100.519	20.047	13.483	0.532
382.500	259.165	80.001	20.009	100.520	20.048	13.362	0.482
383.000	259.410	80.001	20.009	100.515	20.046	13.585	0.479
383.500	259.690	80.003	20.009	100.508	20.045	13.701	0.514
384.000	259.923	80.001	20.010	100.502	20.048	13.429	0.519
384.500	260.179	80.002	20.010	100.505	20.048	13.387	0.501
385.000	260.438	80.002	20.009	100.511	20.046	13.568	0.502
385.500	260.695	80.001	20.009	100.518	20.047	13.533	0.516
386.000	260.978	80.002	20.009	100.520	20.043	13.920	0.528
386.500	261.251	80.002	20.009	100.523	20.043	13.882	0.548
387.000	261.467	80.003	20.010	100.521	20.045	13.752	0.522
387.500	261.717	79.999	20.009	100.522	20.044	13.759	0.478
388.001	261.988	80.002	20.009	100.523	20.047	13.525	0.494
388.500	262.232	80.001	20.009	100.530	20.045	13.681	0.518
389.000	262.497	80.001	20.009	100.533	20.044	13.791	0.512
389.500	262.729	80.002	20.009	100.533	20.042	13.995	0.503
390.000	263.007	80.001	20.010	100.526	20.043	13.926	0.503
390.501	263.248	80.001	20.009	100.519	20.042	14.035	0.514
391.000	263.458	80.003	20.009	100.513	20.040	14.196	0.485
391.500	263.736	80.001	20.009	100.512	20.038	14.417	0.470
392.000	263.971	80.001	20.009	100.515	20.039	14.358	0.500
392.500	264.241	80.001	20.009	100.521	20.038	14.439	0.509
393.000	264.489	80.001	20.010	100.522	20.034	14.792	0.511
393.500	264.696	80.001	20.010	100.520	20.035	14.711	0.487
394.000	264.941	80.002	20.009	100.513	20.032	15.086	0.454
394.500	265.223	80.001	20.009	100.506	20.030	15.244	0.490
395.000	265.514	80.001	20.009	100.507	20.031	15.180	0.550
395.500	265.753	80.001	20.009	100.514	20.025	15.793	0.551
396.000	265.995	80.002	20.009	100.521	20.026	15.669	0.505
396.500	266.221	80.002	20.010	100.526	20.029	15.330	0.474
397.000	266.528	80.002	20.009	100.524	20.029	15.383	0.501
397.500	266.705	80.002	20.010	100.516	20.028	15.504	0.509
398.000	266.974	80.002	20.009	100.508	20.024	15.903	0.465
398.500	267.230	80.001	20.010	100.508	20.025	15.744	0.485
399.000	267.453	80.002	20.009	100.510	20.024	15.845	0.502
399.500	267.735	80.002	20.009	100.518	20.024	15.875	0.492
400.000	268.036	80.002	20.009	100.521	20.020	16.259	0.544
400.500	268.277	80.001	20.009	100.521	20.019	16.371	0.563
401.000	268.504	80.003	20.009	100.514	20.019	16.386	0.505
401.500	268.827	80.002	20.009	100.506	20.015	16.820	0.509
402.000	269.058	80.001	20.009	100.500	20.015	16.756	0.552
402.500	269.295	80.002	20.010	100.502	20.013	17.005	0.511
403.000	269.544	80.002	20.010	100.506	20.013	16.971	0.477
403.500	269.829	80.001	20.009	100.507	20.011	17.222	0.510
404.000	270.098	80.002	20.009	100.507	20.014	16.923	0.544
404.500	270.299	80.003	20.009	100.504	20.009	17.368	0.512
405.000	270.637	80.001	20.009	100.504	20.010	17.272	0.504
405.500	270.862	80.003	20.010	100.507	20.010	17.308	0.551
406.000	271.139	80.001	20.009	100.514	20.009	17.393	0.532
406.500	271.361	80.002	20.010	100.523	20.008	17.537	0.500
407.000	271.585	80.001	20.009	100.530	20.005	17.848	0.473
407.500	271.860	80.002	20.009	100.527	20.002	18.134	0.473
408.000	272.088	80.002	20.010	100.519	20.002	18.097	0.501
408.500	272.392	80.002	20.009	100.512	20.002	18.110	0.518
409.000	272.558	80.003	20.009	100.508	20.001	18.243	0.501
409.500	272.832	80.002	20.009	100.509	20.001	18.258	0.455
410.000	273.095	80.003	20.010	100.515	19.999	18.467	0.488
410.500	273.345	80.002	20.009	100.521	19.998	18.490	0.525
411.000	273.623	80.001	20.009	100.521	19.998	18.544	0.521
411.500	273.785	80.001	20.009	100.516	19.995	18.825	0.484
412.000	274.101	80.003	20.010	100.509	19.996	18.732	0.459
412.500	274.321	80.001	20.009	100.504	19.995	18.859	0.507
413.000	274.614	80.001	20.009	100.505	19.993	19.073	0.525
413.500	274.912	80.003	20.009	100.507	19.991	19.209	0.552
414.000	275.153	80.003	20.010	100.506	19.993	19.094	0.565
414.500	275.377	80.002	20.010	100.505	19.989	19.481	0.502
415.000	275.639	80.001	20.009	100.499	19.989	19.430	0.475
415.500	275.862	80.002	20.009	100.493	19.987	19.696	0.485
416.000	276.090	80.002	20.009	100.497	19.987	19.665	0.468
416.500	276.419	80.001	20.008	100.505	19.987	19.626	0.505
417.000	276.652	80.002	20.010	100.513	19.984	19.945	0.560
417.500	276.722	80.001	20.010	100.518	19.986	19.751	0.432
418.000	277.191	80.003	20.010	100.517	19.983	20.037	0.421
418.500	277.357	80.002	20.009	100.511	19.980	20.380	0.587
419.000	277.663	80.002	20.009	100.504	19.981	20.311	0.554
419.500	277.822	80.003	20.009	100.503	19.980	20.429	0.469
420.000	278.218	80.002	20.010	100.508	19.977	20.704	0.510
420.500	278.504	80.002	20.009	100.513	19.976	20.811	0.618
421.000	278.668	80.003	20.010	100.513	19.976	20.794	0.566
421.500	278.919	80.002	20.010	100.512	19.975	20.924	0.433
422.000	279.195	80.002	20.009	100.505	19.974	21.032	0.471
422.500	279.208	80.000	20.010	100.502	19.977	20.674	0.408
423.000	279.660	80.002	20.009	100.505	19.975	20.935	0.377
423.500	279.843	80.002	20.009	100.512	19.973	21.121	0.550
424.000	280.088	80.000	20.009	100.513	19.971	21.308	0.531
424.500	280.340	80.003	20.010	100.513	19.970	21.457	0.463
425.000	280.595	80.002	20.010	100.508	19.967	21.683	0.502
425.500	280.862	80.002	20.009	100.501	19.968	21.611	0.515
426.000	281.124	80.002	20.010	100.493	19.963	22.114	0.526
426.500	281.308	80.002	20.009	100.492	19.965	21.889	0.488
427.000	281.558	80.002	20.009	100.492	19.964	22.000	0.440
427.500	281.804	80.003	20.009	100.492	19.962	22.193	0.465
428.000	282.106	80.003	20.009	100.488	19.963	22.125	0.522
