index	ts	t	weight	tr
[#]	[°C]	[s]	[mg]	[°C]
643	1.29792e+02	6.43000e+02	2.96495e+00	1.33000e+02
644	1.30808e+02	6.44000e+02	2.96495e+00	1.34000e+02
645	1.31805e+02	6.45000e+02	2.96494e+00	1.35000e+02
646	1.32809e+02	6.46000e+02	2.96493e+00	1.36000e+02
647	1.33803e+02	6.47000e+02	2.96493e+00	1.37000e+02
648	1.34804e+02	6.48000e+02	2.96493e+00	1.38000e+02
649	1.35815e+02	6.49000e+02	2.96493e+00	1.39000e+02
650	1.36810e+02	6.50000e+02	2.96493e+00	1.40000e+02
651	1.37809e+02	6.51000e+02	2.96492e+00	1.41000e+02
652	1.38797e+02	6.52000e+02	2.96492e+00	1.42000e+02
653	1.39808e+02	6.53000e+02	2.96492e+00	1.43000e+02
654	1.40812e+02	6.54000e+02	2.96492e+00	1.44000e+02
655	1.41811e+02	6.55000e+02	2.96492e+00	1.45000e+02
656	1.42808e+02	6.56000e+02	2.96492e+00	1.46000e+02
657	1.43810e+02	6.57000e+02	2.96492e+00	1.47000e+02
658	1.44790e+02	6.58000e+02	2.96492e+00	1.48000e+02
659	1.45812e+02	6.59000e+02	2.96491e+00	1.49000e+02
660	1.46800e+02	6.60000e+02	2.96490e+00	1.50000e+02
661	1.47798e+02	6.61000e+02	2.96490e+00	1.51000e+02
662	1.48786e+02	6.62000e+02	2.96489e+00	1.52000e+02
663	1.49785e+02	6.63000e+02	2.96487e+00	1.53000e+02
664	1.50779e+02	6.64000e+02	2.96485e+00	1.54000e+02
665	1.51785e+02	6.65000e+02	2.96482e+00	1.55000e+02
666	1.52776e+02	6.66000e+02	2.96479e+00	1.56000e+02
667	1.53772e+02	6.67000e+02	2.96476e+00	1.57000e+02
668	1.54778e+02	6.68000e+02	2.96470e+00	1.58000e+02
669	1.55769e+02	6.69000e+02	2.96465e+00	1.59000e+02
670	1.56767e+02	6.70000e+02	2.96460e+00	1.60000e+02
671	1.57762e+02	6.71000e+02	2.96455e+00	1.61000e+02
672	1.58747e+02	6.72000e+02	2.96449e+00	1.62000e+02
