index	ts	t	weight	tr
[#]	[°C]	[s]	[mg]	[°C]
843	1.30969e+02	8.43000e+02	1.96546e+00	1.30500e+02
844	1.31136e+02	8.44000e+02	1.96547e+00	1.30667e+02
845	1.31304e+02	8.45000e+02	1.96547e+00	1.30833e+02
846	1.31476e+02	8.46000e+02	1.96548e+00	1.31000e+02
847	1.31633e+02	8.47000e+02	1.96549e+00	1.31167e+02
848	1.31816e+02	8.48000e+02	1.96549e+00	1.31333e+02
849	1.31969e+02	8.49000e+02	1.96550e+00	1.31500e+02
850	1.32162e+02	8.50000e+02	1.96550e+00	1.31667e+02
851	1.32309e+02	8.51000e+02	1.96551e+00	1.31833e+02
852	1.32485e+02	8.52000e+02	1.96552e+00	1.32000e+02
853	1.32650e+02	8.53000e+02	1.96554e+00	1.32167e+02
854	1.32817e+02	8.54000e+02	1.96555e+00	1.32333e+02
855	1.32987e+02	8.55000e+02	1.96557e+00	1.32500e+02
856	1.33150e+02	8.56000e+02	1.96558e+00	1.32667e+02
857	1.33324e+02	8.57000e+02	1.96559e+00	1.32833e+02
858	1.33498e+02	8.58000e+02	1.96559e+00	1.33000e+02
859	1.33658e+02	8.59000e+02	1.96558e+00	1.33167e+02
860	1.33840e+02	8.60000e+02	1.96555e+00	1.33333e+02
861	1.34009e+02	8.61000e+02	1.96552e+00	1.33500e+02
862	1.34173e+02	8.62000e+02	1.96550e+00	1.33667e+02
863	1.34334e+02	8.63000e+02	1.96547e+00	1.33833e+02
864	1.34507e+02	8.64000e+02	1.96543e+00	1.34000e+02
865	1.34670e+02	8.65000e+02	1.96539e+00	1.34167e+02
866	1.34851e+02	8.66000e+02	1.96536e+00	1.34333e+02
867	1.35011e+02	8.67000e+02	1.96532e+00	1.34500e+02
868	1.35191e+02	8.68000e+02	1.96528e+00	1.34667e+02
869	1.35365e+02	8.69000e+02	1.96524e+00	1.34833e+02
870	1.35522e+02	8.70000e+02	1.96520e+00	1.35000e+02
871	1.35688e+02	8.71000e+02	1.96516e+00	1.35167e+02
872	1.35867e+02	8.72000e+02	1.96512e+00	1.35333e+02
873	1.36026e+02	8.73000e+02	1.96509e+00	1.35500e+02
874	1.36211e+02	8.74000e+02	1.96506e+00	1.35667e+02
875	1.36354e+02	8.75000e+02	1.96504e+00	1.35833e+02
876	1.36529e+02	8.76000e+02	1.96502e+00	1.36000e+02
877	1.36694e+02	8.77000e+02	1.96500e+00	1.36167e+02
878	1.36868e+02	8.78000e+02	1.96498e+00	1.36333e+02
879	1.37046e+02	8.79000e+02	1.96496e+00	1.36500e+02
880	1.37210e+02	8.80000e+02	1.96495e+00	1.36667e+02
881	1.37384e+02	8.81000e+02	1.96493e+00	1.36833e+02
882	1.37545e+02	8.82000e+02	1.96492e+00	1.37000e+02
883	1.37717e+02	8.83000e+02	1.96491e+00	1.37167e+02
884	1.37884e+02	8.84000e+02	1.96491e+00	1.37333e+02
885	1.38060e+02	8.85000e+02	1.96491e+00	1.37500e+02
886	1.38231e+02	8.86000e+02	1.96491e+00	1.37667e+02
887	1.38392e+02	8.87000e+02	1.96492e+00	1.37833e+02
888	1.38547e+02	8.88000e+02	1.96493e+00	1.38000e+02
889	1.38724e+02	8.89000e+02	1.96493e+00	1.38167e+02
890	1.38899e+02	8.90000e+02	1.96494e+00	1.38333e+02
891	1.39071e+02	8.91000e+02	1.96495e+00	1.38500e+02
892	1.39241e+02	8.92000e+02	1.96496e+00	1.38667e+02
893	1.39413e+02	8.93000e+02	1.96498e+00	1.38833e+02
894	1.39587e+02	8.94000e+02	1.96499e+00	1.39000e+02
895	1.39741e+02	8.95000e+02	1.96501e+00	1.39167e+02
896	1.39920e+02	8.96000e+02	1.96504e+00	1.39333e+02
897	1.40099e+02	8.97000e+02	1.96506e+00	1.39500e+02
898	1.40259e+02	8.98000e+02	1.96508e+00	1.39667e+02
899	1.40430e+02	8.99000e+02	1.96509e+00	1.39833e+02
900	1.40601e+02	9.00000e+02	1.96509e+00	1.40000e+02
901	1.40764e+02	9.01000e+02	1.96509e+00	1.40167e+02
902	1.40935e+02	9.02000e+02	1.96508e+00	1.40333e+02
903	1.41098e+02	9.03000e+02	1.96506e+00	1.40500e+02
904	1.41283e+02	9.04000e+02	1.96502e+00	1.40667e+02
905	1.41433e+02	9.05000e+02	1.96499e+00	1.40833e+02
906	1.41600e+02	9.06000e+02	1.96496e+00	1.41000e+02
907	1.41770e+02	9.07000e+02	1.96493e+00	1.41167e+02
908	1.41932e+02	9.08000e+02	1.96489e+00	1.41333e+02
909	1.42112e+02	9.09000e+02	1.96486e+00	1.41500e+02
910	1.42274e+02	9.10000e+02	1.96484e+00	1.41667e+02
911	1.42448e+02	9.11000e+02	1.96482e+00	1.41833e+02
912	1.42614e+02	9.12000e+02	1.96483e+00	1.42000e+02
913	1.42788e+02	9.13000e+02	1.96484e+00	1.42167e+02
914	1.42946e+02	9.14000e+02	1.96485e+00	1.42333e+02
915	1.43122e+02	9.15000e+02	1.96486e+00	1.42500e+02
916	1.43288e+02	9.16000e+02	1.96489e+00	1.42667e+02
917	1.43455e+02	9.17000e+02	1.96490e+00	1.42833e+02
918	1.43618e+02	9.18000e+02	1.96489e+00	1.43000e+02
919	1.43786e+02	9.19000e+02	1.96488e+00	1.43167e+02
920	1.43957e+02	9.20000e+02	1.96482e+00	1.43333e+02
921	1.44120e+02	9.21000e+02	1.96476e+00	1.43500e+02
922	1.44290e+02	9.22000e+02	1.96469e+00	1.43667e+02
923	1.44478e+02	9.23000e+02	1.96462e+00	1.43833e+02
924	1.44639e+02	9.24000e+02	1.96454e+00	1.44000e+02
925	1.44797e+02	9.25000e+02	1.96449e+00	1.44167e+02
926	1.44980e+02	9.26000e+02	1.96447e+00	1.44333e+02
927	1.45147e+02	9.27000e+02	1.96447e+00	1.44500e+02
928	1.45301e+02	9.28000e+02	1.96456e+00	1.44667e+02
929	1.45480e+02	9.29000e+02	1.96464e+00	1.44833e+02
930	1.45649e+02	9.30000e+02	1.96473e+00	1.45000e+02
931	1.45815e+02	9.31000e+02	1.96482e+00	1.45167e+02
932	1.45982e+02	9.32000e+02	1.96496e+00	1.45333e+02
933	1.46158e+02	9.33000e+02	1.96504e+00	1.45500e+02
934	1.46336e+02	9.34000e+02	1.96509e+00	1.45667e+02
935	1.46494e+02	9.35000e+02	1.96513e+00	1.45833e+02
936	1.46665e+02	9.36000e+02	1.96509e+00	1.46000e+02
937	1.46841e+02	9.37000e+02	1.96507e+00	1.46167e+02
938	1.47010e+02	9.38000e+02	1.96504e+00	1.46333e+02
939	1.47169e+02	9.39000e+02	1.96501e+00	1.46500e+02
940	1.47343e+02	9.40000e+02	1.96492e+00	1.46667e+02
941	1.47514e+02	9.41000e+02	1.96487e+00	1.46833e+02
942	1.47679e+02	9.42000e+02	1.96482e+00	1.47000e+02
943	1.47858e+02	9.43000e+02	1.96478e+00	1.47167e+02
944	1.48020e+02	9.44000e+02	1.96476e+00	1.47333e+02
945	1.48190e+02	9.45000e+02	1.96474e+00	1.47500e+02
946	1.48370e+02	9.46000e+02	1.96471e+00	1.47667e+02
947	1.48522e+02	9.47000e+02	1.96469e+00	1.47833e+02
948	1.48699e+02	9.48000e+02	1.96468e+00	1.48000e+02
949	1.48869e+02	9.49000e+02	1.96467e+00	1.48167e+02
950	1.49035e+02	9.50000e+02	1.96466e+00	1.48333e+02
951	1.49211e+02	9.51000e+02	1.96465e+00	1.48500e+02
952	1.49368e+02	9.52000e+02	1.96464e+00	1.48667e+02
953	1.49543e+02	9.53000e+02	1.96463e+00	1.48833e+02
954	1.49706e+02	9.54000e+02	1.96463e+00	1.49000e+02
955	1.49883e+02	9.55000e+02	1.96463e+00	1.49167e+02
956	1.50060e+02	9.56000e+02	1.96463e+00	1.49333e+02
957	1.50228e+02	9.57000e+02	1.96463e+00	1.49500e+02
958	1.50392e+02	9.58000e+02	1.96463e+00	1.49667e+02
959	1.50555e+02	9.59000e+02	1.96461e+00	1.49833e+02
960	1.50724e+02	9.60000e+02	1.96458e+00	1.50000e+02
961	1.50891e+02	9.61000e+02	1.96456e+00	1.50167e+02
962	1.51068e+02	9.62000e+02	1.96452e+00	1.50333e+02
963	1.51231e+02	9.63000e+02	1.96449e+00	1.50500e+02
964	1.51406e+02	9.64000e+02	1.96445e+00	1.50667e+02
965	1.51578e+02	9.65000e+02	1.96442e+00	1.50833e+02
966	1.51743e+02	9.66000e+02	1.96440e+00	1.51000e+02
967	1.51907e+02	9.67000e+02	1.96438e+00	1.51167e+02
968	1.52069e+02	9.68000e+02	1.96439e+00	1.51333e+02
969	1.52246e+02	9.69000e+02	1.96439e+00	1.51500e+02
970	1.52412e+02	9.70000e+02	1.96438e+00	1.51667e+02
971	1.52590e+02	9.71000e+02	1.96438e+00	1.51833e+02
972	1.52760e+02	9.72000e+02	1.96437e+00	1.52000e+02
973	1.52926e+02	9.73000e+02	1.96437e+00	1.52167e+02
974	1.53087e+02	9.74000e+02	1.96435e+00	1.52333e+02
975	1.53263e+02	9.75000e+02	1.96434e+00	1.52500e+02
976	1.53432e+02	9.76000e+02	1.96430e+00	1.52667e+02
977	1.53601e+02	9.77000e+02	1.96427e+00	1.52833e+02
978	1.53784e+02	9.78000e+02	1.96423e+00	1.53000e+02
979	1.53940e+02	9.79000e+02	1.96418e+00	1.53167e+02
980	1.54116e+02	9.80000e+02	1.96412e+00	1.53333e+02
981	1.54289e+02	9.81000e+02	1.96406e+00	1.53500e+02
982	1.54461e+02	9.82000e+02	1.96401e+00	1.53667e+02
983	1.54625e+02	9.83000e+02	1.96396e+00	1.53833e+02
984	1.54801e+02	9.84000e+02	1.96393e+00	1.54000e+02
985	1.54950e+02	9.85000e+02	1.96389e+00	1.54167e+02
986	1.55121e+02	9.86000e+02	1.96387e+00	1.54333e+02
987	1.55291e+02	9.87000e+02	1.96385e+00	1.54500e+02
988	1.55466e+02	9.88000e+02	1.96387e+00	1.54667e+02
989	1.55643e+02	9.89000e+02	1.96388e+00	1.54833e+02
990	1.55791e+02	9.90000e+02	1.96390e+00	1.55000e+02
991	1.55977e+02	9.91000e+02	1.96392e+00	1.55167e+02
992	1.56148e+02	9.92000e+02	1.96396e+00	1.55333e+02
993	1.56312e+02	9.93000e+02	1.96398e+00	1.55500e+02
994	1.56480e+02	9.94000e+02	1.96401e+00	1.55667e+02
995	1.56648e+02	9.95000e+02	1.96403e+00	1.55833e+02
996	1.56813e+02	9.96000e+02	1.96403e+00	1.56000e+02
997	1.56985e+02	9.97000e+02	1.96403e+00	1.56167e+02
998	1.57151e+02	9.98000e+02	1.96401e+00	1.56333e+02
999	1.57331e+02	9.99000e+02	1.96399e+00	1.56500e+02
1000	1.57504e+02	1.00000e+03	1.96394e+00	1.56667e+02
1001	1.57669e+02	1.00100e+03	1.96391e+00	1.56833e+02
1002	1.57832e+02	1.00200e+03	1.96388e+00	1.57000e+02
1003	1.58000e+02	1.00300e+03	1.96386e+00	1.57167e+02
1004	1.58162e+02	1.00400e+03	1.96385e+00	1.57333e+02
1005	1.58340e+02	1.00500e+03	1.96386e+00	1.57500e+02
1006	1.58507e+02	1.00600e+03	1.96387e+00	1.57667e+02
1007	1.58674e+02	1.00700e+03	1.96388e+00	1.57833e+02
1008	1.58840e+02	1.00800e+03	1.96392e+00	1.58000e+02
1009	1.59014e+02	1.00900e+03	1.96394e+00	1.58167e+02
1010	1.59186e+02	1.01000e+03	1.96395e+00	1.58333e+02
1011	1.59359e+02	1.01100e+03	1.96395e+00	1.58500e+02
1012	1.59525e+02	1.01200e+03	1.96393e+00	1.58667e+02
1013	1.59694e+02	1.01300e+03	1.96391e+00	1.58833e+02
1014	1.59864e+02	1.01400e+03	1.96389e+00	1.59000e+02
1015	1.60038e+02	1.01500e+03	1.96387e+00	1.59167e+02
1016	1.60205e+02	1.01600e+03	1.96383e+00	1.59333e+02
1017	1.60372e+02	1.01700e+03	1.96381e+00	1.59500e+02
1018	1.60548e+02	1.01800e+03	1.96380e+00	1.59667e+02
1019	1.60706e+02	1.01900e+03	1.96378e+00	1.59833e+02
1020	1.60878e+02	1.02000e+03	1.96378e+00	1.60000e+02
1021	1.61053e+02	1.02100e+03	1.96378e+00	1.60167e+02
1022	1.61218e+02	1.02200e+03	1.96379e+00	1.60333e+02
1023	1.61388e+02	1.02300e+03	1.96379e+00	1.60500e+02
1024	1.61551e+02	1.02400e+03	1.96381e+00	1.60667e+02
1025	1.61723e+02	1.02500e+03	1.96381e+00	1.60833e+02
1026	1.61886e+02	1.02600e+03	1.96381e+00	1.61000e+02
1027	1.62062e+02	1.02700e+03	1.96381e+00	1.61167e+02
1028	1.62232e+02	1.02800e+03	1.96381e+00	1.61333e+02
1029	1.62406e+02	1.02900e+03	1.96379e+00	1.61500e+02
1030	1.62574e+02	1.03000e+03	1.96377e+00	1.61667e+02
1031	1.62738e+02	1.03100e+03	1.96375e+00	1.61833e+02
1032	1.62910e+02	1.03200e+03	1.96371e+00	1.62000e+02
1033	1.63083e+02	1.03300e+03	1.96368e+00	1.62167e+02
1034	1.63244e+02	1.03400e+03	1.96366e+00	1.62333e+02
1035	1.63420e+02	1.03500e+03	1.96364e+00	1.62500e+02
1036	1.63590e+02	1.03600e+03	1.96362e+00	1.62667e+02
1037	1.63754e+02	1.03700e+03	1.96361e+00	1.62833e+02
1038	1.63922e+02	1.03800e+03	1.96360e+00	1.63000e+02
1039	1.64096e+02	1.03900e+03	1.96359e+00	1.63167e+02
1040	1.64253e+02	1.04000e+03	1.96359e+00	1.63333e+02
1041	1.64424e+02	1.04100e+03	1.96359e+00	1.63500e+02
1042	1.64596e+02	1.04200e+03	1.96358e+00	1.63667e+02
1043	1.64771e+02	1.04300e+03	1.96357e+00	1.63833e+02
1044	1.64941e+02	1.04400e+03	1.96355e+00	1.64000e+02
1045	1.65107e+02	1.04500e+03	1.96354e+00	1.64167e+02
1046	1.65263e+02	1.04600e+03	1.96354e+00	1.64333e+02
1047	1.65434e+02	1.04700e+03	1.96353e+00	1.64500e+02
1048	1.65611e+02	1.04800e+03	1.96352e+00	1.64667e+02
1049	1.65783e+02	1.04900e+03	1.96351e+00	1.64833e+02
1050	1.65954e+02	1.05000e+03	1.96350e+00	1.65000e+02
1051	1.66114e+02	1.05100e+03	1.96349e+00	1.65167e+02
1052	1.66291e+02	1.05200e+03	1.96347e+00	1.65333e+02
1053	1.66463e+02	1.05300e+03	1.96346e+00	1.65500e+02
1054	1.66625e+02	1.05400e+03	1.96344e+00	1.65667e+02
1055	1.66796e+02	1.05500e+03	1.96341e+00	1.65833e+02
