index	ts	t	weight	tr
[#]	[°C]	[s]	[mg]	[°C]
683	1.31187e+02	6.83000e+02	1.98244e+00	1.31500e+02
684	1.31691e+02	6.84000e+02	1.98241e+00	1.32000e+02
685	1.32201e+02	6.85000e+02	1.98239e+00	1.32500e+02
686	1.32691e+02	6.86000e+02	1.98236e+00	1.33000e+02
687	1.33215e+02	6.87000e+02	1.98234e+00	1.33500e+02
688	1.33714e+02	6.88000e+02	1.98233e+00	1.34000e+02
689	1.34216e+02	6.89000e+02	1.98232e+00	1.34500e+02
690	1.34720e+02	6.90000e+02	1.98231e+00	1.35000e+02
691	1.35231e+02	6.91000e+02	1.98230e+00	1.35500e+02
692	1.35732e+02	6.92000e+02	1.98229e+00	1.36000e+02
693	1.36240e+02	6.93000e+02	1.98228e+00	1.36500e+02
694	1.36751e+02	6.94000e+02	1.98226e+00	1.37000e+02
695	1.37247e+02	6.95000e+02	1.98223e+00	1.37500e+02
696	1.37737e+02	6.96000e+02	1.98219e+00	1.38000e+02
697	1.38258e+02	6.97000e+02	1.98216e+00	1.38500e+02
698	1.38757e+02	6.98000e+02	1.98213e+00	1.39000e+02
699	1.39277e+02	6.99000e+02	1.98209e+00	1.39500e+02
700	1.39774e+02	7.00000e+02	1.98206e+00	1.40000e+02
701	1.40268e+02	7.01000e+02	1.98203e+00	1.40500e+02
702	1.40792e+02	7.02000e+02	1.98200e+00	1.41000e+02
703	1.41303e+02	7.03000e+02	1.98198e+00	1.41500e+02
704	1.41810e+02	7.04000e+02	1.98196e+00	1.42000e+02
705	1.42303e+02	7.05000e+02	1.98194e+00	1.42500e+02
706	1.42797e+02	7.06000e+02	1.98192e+00	1.43000e+02
707	1.43306e+02	7.07000e+02	1.98190e+00	1.43500e+02
708	1.43814e+02	7.08000e+02	1.98188e+00	1.44000e+02
709	1.44319e+02	7.09000e+02	1.98186e+00	1.44500e+02
710	1.44838e+02	7.10000e+02	1.98184e+00	1.45000e+02
711	1.45326e+02	7.11000e+02	1.98181e+00	1.45500e+02
712	1.45837e+02	7.12000e+02	1.98178e+00	1.46000e+02
713	1.46346e+02	7.13000e+02	1.98176e+00	1.46500e+02
714	1.46855e+02	7.14000e+02	1.98173e+00	1.47000e+02
715	1.47354e+02	7.15000e+02	1.98171e+00	1.47500e+02
716	1.47859e+02	7.16000e+02	1.98169e+00	1.48000e+02
717	1.48358e+02	7.17000e+02	1.98167e+00	1.48500e+02
718	1.48861e+02	7.18000e+02	1.98165e+00	1.49000e+02
719	1.49363e+02	7.19000e+02	1.98163e+00	1.49500e+02
720	1.49875e+02	7.20000e+02	1.98162e+00	1.50000e+02
721	1.50372e+02	7.21000e+02	1.98160e+00	1.50500e+02
722	1.50885e+02	7.22000e+02	1.98157e+00	1.51000e+02
723	1.51379e+02	7.23000e+02	1.98155e+00	1.51500e+02
724	1.51892e+02	7.24000e+02	1.98152e+00	1.52000e+02
725	1.52401e+02	7.25000e+02	1.98149e+00	1.52500e+02
726	1.52906e+02	7.26000e+02	1.98148e+00	1.53000e+02
727	1.53403e+02	7.27000e+02	1.98146e+00	1.53500e+02
