index	ts	t	weight	tr
[#]	[°C]	[s]	[mg]	[°C]
1083	1.30258e+02	1.08300e+03	9.77411e-01	1.30250e+02
1084	1.30348e+02	1.08400e+03	9.77407e-01	1.30333e+02
1085	1.30430e+02	1.08500e+03	9.77407e-01	1.30417e+02
1086	1.30519e+02	1.08600e+03	9.77412e-01	1.30500e+02
1087	1.30604e+02	1.08700e+03	9.77419e-01	1.30583e+02
1088	1.30689e+02	1.08800e+03	9.77435e-01	1.30667e+02
1089	1.30769e+02	1.08900e+03	9.77446e-01	1.30750e+02
1090	1.30843e+02	1.09000e+03	9.77454e-01	1.30833e+02
1091	1.30947e+02	1.09100e+03	9.77459e-01	1.30917e+02
1092	1.31023e+02	1.09200e+03	9.77459e-01	1.31000e+02
1093	1.31096e+02	1.09300e+03	9.77458e-01	1.31083e+02
1094	1.31181e+02	1.09400e+03	9.77456e-01	1.31167e+02
1095	1.31264e+02	1.09500e+03	9.77454e-01	1.31250e+02
1096	1.31352e+02	1.09600e+03	9.77440e-01	1.31333e+02
1097	1.31430e+02	1.09700e+03	9.77429e-01	1.31417e+02
1098	1.31524e+02	1.09800e+03	9.77418e-01	1.31500e+02
1099	1.31597e+02	1.09900e+03	9.77407e-01	1.31583e+02
1100	1.31686e+02	1.10000e+03	9.77397e-01	1.31667e+02
1101	1.31762e+02	1.10100e+03	9.77391e-01	1.31750e+02
1102	1.31845e+02	1.10200e+03	9.77386e-01	1.31833e+02
1103	1.31935e+02	1.10300e+03	9.77382e-01	1.31917e+02
1104	1.32008e+02	1.10400e+03	9.77384e-01	1.32000e+02
1105	1.32091e+02	1.10500e+03	9.77382e-01	1.32083e+02
1106	1.32181e+02	1.10600e+03	9.77376e-01	1.32167e+02
1107	1.32265e+02	1.10700e+03	9.77367e-01	1.32250e+02
1108	1.32356e+02	1.10800e+03	9.77350e-01	1.32333e+02
1109	1.32428e+02	1.10900e+03	9.77336e-01	1.32417e+02
1110	1.32520e+02	1.11000e+03	9.77322e-01	1.32500e+02
1111	1.32603e+02	1.11100e+03	9.77311e-01	1.32583e+02
1112	1.32688e+02	1.11200e+03	9.77300e-01	1.32667e+02
1113	1.32762e+02	1.11300e+03	9.77295e-01	1.32750e+02
1114	1.32849e+02	1.11400e+03	9.77293e-01	1.32833e+02
1115	1.32927e+02	1.11500e+03	9.77291e-01	1.32917e+02
1116	1.33023e+02	1.11600e+03	9.77303e-01	1.33000e+02
1117	1.33106e+02	1.11700e+03	9.77307e-01	1.33083e+02
1118	1.33179e+02	1.11800e+03	9.77310e-01	1.33167e+02
1119	1.33274e+02	1.11900e+03	9.77312e-01	1.33250e+02
1120	1.33357e+02	1.12000e+03	9.77315e-01	1.33333e+02
1121	1.33432e+02	1.12100e+03	9.77320e-01	1.33417e+02
1122	1.33516e+02	1.12200e+03	9.77327e-01	1.33500e+02
1123	1.33606e+02	1.12300e+03	9.77333e-01	1.33583e+02
1124	1.33677e+02	1.12400e+03	9.77337e-01	1.33667e+02
1125	1.33779e+02	1.12500e+03	9.77336e-01	1.33750e+02
1126	1.33856e+02	1.12600e+03	9.77331e-01	1.33833e+02
1127	1.33932e+02	1.12700e+03	9.77327e-01	1.33917e+02
1128	1.34015e+02	1.12800e+03	9.77317e-01	1.34000e+02
1129	1.34093e+02	1.12900e+03	9.77316e-01	1.34083e+02
1130	1.34180e+02	1.13000e+03	9.77322e-01	1.34167e+02
1131	1.34272e+02	1.13100e+03	9.77330e-01	1.34250e+02
1132	1.34353e+02	1.13200e+03	9.77354e-01	1.34333e+02
1133	1.34432e+02	1.13300e+03	9.77374e-01	1.34417e+02
1134	1.34508e+02	1.13400e+03	9.77397e-01	1.34500e+02
1135	1.34602e+02	1.13500e+03	9.77421e-01	1.34583e+02
1136	1.34669e+02	1.13600e+03	9.77454e-01	1.34667e+02
1137	1.34773e+02	1.13700e+03	9.77479e-01	1.34750e+02
1138	1.34843e+02	1.13800e+03	9.77501e-01	1.34833e+02
1139	1.34925e+02	1.13900e+03	9.77520e-01	1.34917e+02
1140	1.35016e+02	1.14000e+03	9.77530e-01	1.35000e+02
1141	1.35093e+02	1.14100e+03	9.77537e-01	1.35083e+02
1142	1.35166e+02	1.14200e+03	9.77537e-01	1.35167e+02
1143	1.35274e+02	1.14300e+03	9.77533e-01	1.35250e+02
1144	1.35344e+02	1.14400e+03	9.77509e-01	1.35333e+02
1145	1.35426e+02	1.14500e+03	9.77491e-01	1.35417e+02
1146	1.35519e+02	1.14600e+03	9.77471e-01	1.35500e+02
1147	1.35596e+02	1.14700e+03	9.77452e-01	1.35583e+02
1148	1.35687e+02	1.14800e+03	9.77426e-01	1.35667e+02
1149	1.35768e+02	1.14900e+03	9.77408e-01	1.35750e+02
1150	1.35853e+02	1.15000e+03	9.77394e-01	1.35833e+02
1151	1.35942e+02	1.15100e+03	9.77380e-01	1.35917e+02
1152	1.36013e+02	1.15200e+03	9.77373e-01	1.36000e+02
1153	1.36094e+02	1.15300e+03	9.77360e-01	1.36083e+02
1154	1.36174e+02	1.15400e+03	9.77343e-01	1.36167e+02
1155	1.36272e+02	1.15500e+03	9.77327e-01	1.36250e+02
1156	1.36349e+02	1.15600e+03	9.77309e-01	1.36333e+02
1157	1.36428e+02	1.15700e+03	9.77293e-01	1.36417e+02
1158	1.36509e+02	1.15800e+03	9.77281e-01	1.36500e+02
1159	1.36595e+02	1.15900e+03	9.77271e-01	1.36583e+02
1160	1.36680e+02	1.16000e+03	9.77267e-01	1.36667e+02
1161	1.36767e+02	1.16100e+03	9.77261e-01	1.36750e+02
1162	1.36850e+02	1.16200e+03	9.77256e-01	1.36833e+02
1163	1.36933e+02	1.16300e+03	9.77252e-01	1.36917e+02
1164	1.37010e+02	1.16400e+03	9.77254e-01	1.37000e+02
1165	1.37096e+02	1.16500e+03	9.77255e-01	1.37083e+02
1166	1.37181e+02	1.16600e+03	9.77258e-01	1.37167e+02
1167	1.37276e+02	1.16700e+03	9.77263e-01	1.37250e+02
1168	1.37361e+02	1.16800e+03	9.77277e-01	1.37333e+02
1169	1.37429e+02	1.16900e+03	9.77290e-01	1.37417e+02
