index	ts	t	weight	tr
[#]	[°C]	[s]	[mg]	[°C]
630	1.27309e+02	6.30000e+02	3.01266e+00	1.34996e+02
631	1.28970e+02	6.31000e+02	3.01253e+00	1.36496e+02
632	1.30638e+02	6.32000e+02	3.01235e+00	1.37996e+02
633	1.32306e+02	6.33000e+02	3.01216e+00	1.39496e+02
634	1.33981e+02	6.34000e+02	3.01193e+00	1.40996e+02
635	1.35641e+02	6.35000e+02	3.01165e+00	1.42496e+02
636	1.37327e+02	6.36000e+02	3.01131e+00	1.43996e+02
637	1.38959e+02	6.37000e+02	3.01100e+00	1.45495e+02
638	1.40660e+02	6.38000e+02	3.01068e+00	1.46995e+02
639	1.42326e+02	6.39000e+02	3.01035e+00	1.48495e+02
640	1.43970e+02	6.40000e+02	3.01002e+00	1.49995e+02
641	1.45623e+02	6.41000e+02	3.00970e+00	1.51495e+02
642	1.47289e+02	6.42000e+02	3.00937e+00	1.52995e+02
643	1.48928e+02	6.43000e+02	3.00903e+00	1.54495e+02
644	1.50579e+02	6.44000e+02	3.00869e+00	1.55995e+02
645	1.52207e+02	6.45000e+02	3.00833e+00	1.57494e+02
646	1.53840e+02	6.46000e+02	3.00794e+00	1.58994e+02
647	1.55472e+02	6.47000e+02	3.00753e+00	1.60494e+02
648	1.57097e+02	6.48000e+02	3.00706e+00	1.61994e+02
649	1.58738e+02	6.49000e+02	3.00660e+00	1.63494e+02
650	1.60357e+02	6.50000e+02	3.00611e+00	1.64994e+02
651	1.61993e+02	6.51000e+02	3.00561e+00	1.66494e+02
652	1.63615e+02	6.52000e+02	3.00503e+00	1.67994e+02
653	1.65223e+02	6.53000e+02	3.00445e+00	1.69493e+02
654	1.66835e+02	6.54000e+02	3.00385e+00	1.70993e+02
655	1.68427e+02	6.55000e+02	3.00323e+00	1.72493e+02
656	1.70046e+02	6.56000e+02	3.00251e+00	1.73993e+02
657	1.71646e+02	6.57000e+02	3.00180e+00	1.75493e+02
658	1.73256e+02	6.58000e+02	3.00104e+00	1.76993e+02
659	1.74858e+02	6.59000e+02	3.00025e+00	1.78493e+02
660	1.76444e+02	6.60000e+02	2.99930e+00	1.79993e+02
661	1.78050e+02	6.61000e+02	2.99834e+00	1.81492e+02
662	1.79646e+02	6.62000e+02	2.99731e+00	1.82992e+02
663	1.81230e+02	6.63000e+02	2.99623e+00	1.84492e+02
664	1.82814e+02	6.64000e+02	2.99486e+00	1.85992e+02
665	1.84419e+02	6.65000e+02	2.99350e+00	1.87492e+02
666	1.85997e+02	6.66000e+02	2.99204e+00	1.88992e+02
667	1.87572e+02	6.67000e+02	2.99050e+00	1.90492e+02
668	1.89158e+02	6.68000e+02	2.98852e+00	1.91992e+02
669	1.90747e+02	6.69000e+02	2.98655e+00	1.93492e+02
670	1.92312e+02	6.70000e+02	2.98445e+00	1.94991e+02
671	1.93898e+02	6.71000e+02	2.98223e+00	1.96491e+02
672	1.95472e+02	6.72000e+02	2.97944e+00	1.97991e+02
673	1.97049e+02	6.73000e+02	2.97673e+00	1.99491e+02
