index	ts	t	weight	tr
[#]	[°C]	[s]	[mg]	[°C]
843	1.30783e+02	8.43000e+02	1.03569e+00	1.30500e+02
844	1.30941e+02	8.44000e+02	1.03569e+00	1.30667e+02
845	1.31110e+02	8.45000e+02	1.03569e+00	1.30833e+02
846	1.31274e+02	8.46000e+02	1.03568e+00	1.31000e+02
847	1.31441e+02	8.47000e+02	1.03567e+00	1.31167e+02
848	1.31602e+02	8.48000e+02	1.03565e+00	1.31333e+02
849	1.31770e+02	8.49000e+02	1.03564e+00	1.31500e+02
850	1.31940e+02	8.50000e+02	1.03563e+00	1.31667e+02
851	1.32098e+02	8.51000e+02	1.03562e+00	1.31833e+02
852	1.32273e+02	8.52000e+02	1.03561e+00	1.32000e+02
853	1.32452e+02	8.53000e+02	1.03561e+00	1.32167e+02
854	1.32619e+02	8.54000e+02	1.03561e+00	1.32333e+02
855	1.32790e+02	8.55000e+02	1.03561e+00	1.32500e+02
856	1.32958e+02	8.56000e+02	1.03562e+00	1.32667e+02
857	1.33111e+02	8.57000e+02	1.03563e+00	1.32833e+02
858	1.33292e+02	8.58000e+02	1.03563e+00	1.33000e+02
859	1.33461e+02	8.59000e+02	1.03564e+00	1.33167e+02
860	1.33619e+02	8.60000e+02	1.03564e+00	1.33333e+02
861	1.33794e+02	8.61000e+02	1.03564e+00	1.33500e+02
862	1.33974e+02	8.62000e+02	1.03563e+00	1.33667e+02
863	1.34133e+02	8.63000e+02	1.03562e+00	1.33833e+02
864	1.34305e+02	8.64000e+02	1.03558e+00	1.34000e+02
865	1.34478e+02	8.65000e+02	1.03555e+00	1.34167e+02
866	1.34638e+02	8.66000e+02	1.03553e+00	1.34333e+02
867	1.34801e+02	8.67000e+02	1.03550e+00	1.34500e+02
868	1.34963e+02	8.68000e+02	1.03546e+00	1.34667e+02
869	1.35140e+02	8.69000e+02	1.03544e+00	1.34833e+02
870	1.35305e+02	8.70000e+02	1.03542e+00	1.35000e+02
871	1.35477e+02	8.71000e+02	1.03540e+00	1.35167e+02
