index	ts	t	weight	tr
[#]	[°C]	[s]	[mg]	[°C]
623	1.19089e+02	6.23000e+02	3.06270e+00	1.36000e+02
624	1.21504e+02	6.24000e+02	3.06263e+00	1.38000e+02
625	1.23836e+02	6.25000e+02	3.06263e+00	1.40000e+02
626	1.26266e+02	6.26000e+02	3.06260e+00	1.42000e+02
627	1.28427e+02	6.27000e+02	3.06254e+00	1.44000e+02
628	1.30535e+02	6.28000e+02	3.06251e+00	1.46000e+02
629	1.32734e+02	6.29000e+02	3.06247e+00	1.48000e+02
630	1.35002e+02	6.30000e+02	3.06239e+00	1.50000e+02
631	1.37219e+02	6.31000e+02	3.06229e+00	1.52000e+02
632	1.39474e+02	6.32000e+02	3.06227e+00	1.54000e+02
633	1.41741e+02	6.33000e+02	3.06215e+00	1.56000e+02
634	1.44031e+02	6.34000e+02	3.06193e+00	1.58000e+02
635	1.46331e+02	6.35000e+02	3.06166e+00	1.60000e+02
636	1.48610e+02	6.36000e+02	3.06130e+00	1.62000e+02
637	1.50883e+02	6.37000e+02	3.06089e+00	1.64000e+02
638	1.53165e+02	6.38000e+02	3.06039e+00	1.66000e+02
639	1.55431e+02	6.39000e+02	3.05981e+00	1.68000e+02
640	1.57703e+02	6.40000e+02	3.05903e+00	1.70000e+02
641	1.59956e+02	6.41000e+02	3.05827e+00	1.72000e+02
642	1.62207e+02	6.42000e+02	3.05744e+00	1.74000e+02
643	1.64437e+02	6.43000e+02	3.05656e+00	1.76000e+02
644	1.66672e+02	6.44000e+02	3.05547e+00	1.78000e+02
645	1.68910e+02	6.45000e+02	3.05441e+00	1.80000e+02
646	1.71129e+02	6.46000e+02	3.05329e+00	1.82000e+02
647	1.73347e+02	6.47000e+02	3.05210e+00	1.84000e+02
648	1.75560e+02	6.48000e+02	3.05066e+00	1.86000e+02
649	1.77756e+02	6.49000e+02	3.04921e+00	1.88000e+02
650	1.79957e+02	6.50000e+02	3.04765e+00	1.90000e+02
651	1.82149e+02	6.51000e+02	3.04600e+00	1.92000e+02
652	1.84339e+02	6.52000e+02	3.04389e+00	1.94000e+02
653	1.86528e+02	6.53000e+02	3.04177e+00	1.96000e+02
654	1.88707e+02	6.54000e+02	3.03949e+00	1.98000e+02
655	1.90873e+02	6.55000e+02	3.03706e+00	2.00000e+02
656	1.93048e+02	6.56000e+02	3.03393e+00	2.02000e+02
657	1.95204e+02	6.57000e+02	3.03085e+00	2.04000e+02
658	1.97372e+02	6.58000e+02	3.02759e+00	2.06000e+02
659	1.99526e+02	6.59000e+02	3.02419e+00	2.08000e+02
660	2.01678e+02	6.60000e+02	3.01999e+00	2.10000e+02
661	2.03824e+02	6.61000e+02	3.01593e+00	2.12000e+02
662	2.05974e+02	6.62000e+02	3.01175e+00	2.14000e+02
663	2.08118e+02	6.63000e+02	3.00747e+00	2.16000e+02
664	2.10265e+02	6.64000e+02	3.00263e+00	2.18000e+02
665	2.12394e+02	6.65000e+02	2.99800e+00	2.20000e+02
666	2.14529e+02	6.66000e+02	2.99341e+00	2.22000e+02
667	2.16667e+02	6.67000e+02	2.98883e+00	2.24000e+02
668	2.18799e+02	6.68000e+02	2.98426e+00	2.26000e+02
669	2.20919e+02	6.69000e+02	2.97987e+00	2.28000e+02
670	2.23039e+02	6.70000e+02	2.97564e+00	2.30000e+02
671	2.25158e+02	6.71000e+02	2.97154e+00	2.32000e+02
672	2.27283e+02	6.72000e+02	2.96803e+00	2.34000e+02
673	2.29406e+02	6.73000e+02	2.96452e+00	2.36000e+02
674	2.31498e+02	6.74000e+02	2.96118e+00	2.38000e+02
675	2.33609e+02	6.75000e+02	2.95800e+00	2.40000e+02
676	2.35708e+02	6.76000e+02	2.95558e+00	2.42000e+02
677	2.37814e+02	6.77000e+02	2.95301e+00	2.44000e+02
678	2.39918e+02	6.78000e+02	2.95055e+00	2.46000e+02
679	2.41998e+02	6.79000e+02	2.94819e+00	2.48000e+02
680	2.44088e+02	6.80000e+02	2.94638e+00	2.50000e+02
681	2.46178e+02	6.81000e+02	2.94441e+00	2.52000e+02
682	2.48264e+02	6.82000e+02	2.94247e+00	2.54000e+02
683	2.50359e+02	6.83000e+02	2.94058e+00	2.56000e+02
684	2.52430e+02	6.84000e+02	2.93894e+00	2.58000e+02
685	2.54506e+02	6.85000e+02	2.93721e+00	2.60000e+02
686	2.56578e+02	6.86000e+02	2.93549e+00	2.62000e+02
687	2.58650e+02	6.87000e+02	2.93379e+00	2.64000e+02
688	2.60719e+02	6.88000e+02	2.93215e+00	2.66000e+02
689	2.62768e+02	6.89000e+02	2.93047e+00	2.68000e+02
690	2.64840e+02	6.90000e+02	2.92878e+00	2.70000e+02
