index	ts	t	weight	tr
[#]	[°C]	[s]	[mg]	[°C]
683	1.31021e+02	6.83000e+02	6.00445e+00	1.31500e+02
684	1.31524e+02	6.84000e+02	6.00440e+00	1.32000e+02
685	1.32025e+02	6.85000e+02	6.00435e+00	1.32500e+02
686	1.32535e+02	6.86000e+02	6.00431e+00	1.33000e+02
687	1.33021e+02	6.87000e+02	6.00426e+00	1.33500e+02
688	1.33505e+02	6.88000e+02	6.00421e+00	1.34000e+02
689	1.34031e+02	6.89000e+02	6.00415e+00	1.34500e+02
690	1.34522e+02	6.90000e+02	6.00409e+00	1.35000e+02
691	1.35023e+02	6.91000e+02	6.00403e+00	1.35500e+02
692	1.35515e+02	6.92000e+02	6.00397e+00	1.36000e+02
693	1.36027e+02	6.93000e+02	6.00393e+00	1.36500e+02
694	1.36537e+02	6.94000e+02	6.00388e+00	1.37000e+02
695	1.37031e+02	6.95000e+02	6.00384e+00	1.37500e+02
696	1.37541e+02	6.96000e+02	6.00380e+00	1.38000e+02
697	1.38031e+02	6.97000e+02	6.00376e+00	1.38500e+02
698	1.38548e+02	6.98000e+02	6.00370e+00	1.39000e+02
699	1.39040e+02	6.99000e+02	6.00364e+00	1.39500e+02
700	1.39561e+02	7.00000e+02	6.00357e+00	1.40000e+02
701	1.40050e+02	7.01000e+02	6.00350e+00	1.40500e+02
702	1.40552e+02	7.02000e+02	6.00343e+00	1.41000e+02
703	1.41067e+02	7.03000e+02	6.00337e+00	1.41500e+02
704	1.41561e+02	7.04000e+02	6.00329e+00	1.42000e+02
705	1.42065e+02	7.05000e+02	6.00322e+00	1.42500e+02
706	1.42565e+02	7.06000e+02	6.00315e+00	1.43000e+02
707	1.43064e+02	7.07000e+02	6.00307e+00	1.43500e+02
708	1.43562e+02	7.08000e+02	6.00299e+00	1.44000e+02
709	1.44074e+02	7.09000e+02	6.00291e+00	1.44500e+02
710	1.44590e+02	7.10000e+02	6.00283e+00	1.45000e+02
711	1.45081e+02	7.11000e+02	6.00275e+00	1.45500e+02
712	1.45580e+02	7.12000e+02	6.00266e+00	1.46000e+02
713	1.46069e+02	7.13000e+02	6.00257e+00	1.46500e+02
714	1.46577e+02	7.14000e+02	6.00248e+00	1.47000e+02
715	1.47088e+02	7.15000e+02	6.00239e+00	1.47500e+02
716	1.47601e+02	7.16000e+02	6.00229e+00	1.48000e+02
717	1.48096e+02	7.17000e+02	6.00220e+00	1.48500e+02
718	1.48594e+02	7.18000e+02	6.00212e+00	1.49000e+02
719	1.49095e+02	7.19000e+02	6.00205e+00	1.49500e+02
720	1.49604e+02	7.20000e+02	6.00200e+00	1.50000e+02
721	1.50116e+02	7.21000e+02	6.00194e+00	1.50500e+02
722	1.50616e+02	7.22000e+02	6.00188e+00	1.51000e+02
723	1.51141e+02	7.23000e+02	6.00182e+00	1.51500e+02
724	1.51628e+02	7.24000e+02	6.00175e+00	1.52000e+02
725	1.52136e+02	7.25000e+02	6.00169e+00	1.52500e+02
726	1.52650e+02	7.26000e+02	6.00162e+00	1.53000e+02
727	1.53143e+02	7.27000e+02	6.00155e+00	1.53500e+02
728	1.53657e+02	7.28000e+02	6.00147e+00	1.54000e+02
729	1.54154e+02	7.29000e+02	6.00139e+00	1.54500e+02
730	1.54652e+02	7.30000e+02	6.00130e+00	1.55000e+02
731	1.55166e+02	7.31000e+02	6.00122e+00	1.55500e+02
732	1.55663e+02	7.32000e+02	6.00112e+00	1.56000e+02
733	1.56179e+02	7.33000e+02	6.00103e+00	1.56500e+02
734	1.56681e+02	7.34000e+02	6.00094e+00	1.57000e+02
735	1.57182e+02	7.35000e+02	6.00085e+00	1.57500e+02
736	1.57682e+02	7.36000e+02	6.00076e+00	1.58000e+02
