index	ts	t	weight	tr
[#]	[°C]	[s]	[mg]	[°C]
843	1.30642e+02	8.43000e+02	3.00172e+00	1.30500e+02
844	1.30810e+02	8.44000e+02	3.00171e+00	1.30667e+02
845	1.30979e+02	8.45000e+02	3.00169e+00	1.30833e+02
846	1.31140e+02	8.46000e+02	3.00167e+00	1.31000e+02
847	1.31313e+02	8.47000e+02	3.00164e+00	1.31167e+02
848	1.31469e+02	8.48000e+02	3.00160e+00	1.31333e+02
849	1.31636e+02	8.49000e+02	3.00157e+00	1.31500e+02
850	1.31801e+02	8.50000e+02	3.00154e+00	1.31667e+02
851	1.31968e+02	8.51000e+02	3.00151e+00	1.31833e+02
852	1.32134e+02	8.52000e+02	3.00150e+00	1.32000e+02
853	1.32300e+02	8.53000e+02	3.00148e+00	1.32167e+02
854	1.32474e+02	8.54000e+02	3.00147e+00	1.32333e+02
855	1.32640e+02	8.55000e+02	3.00147e+00	1.32500e+02
856	1.32806e+02	8.56000e+02	3.00147e+00	1.32667e+02
857	1.32980e+02	8.57000e+02	3.00148e+00	1.32833e+02
858	1.33148e+02	8.58000e+02	3.00148e+00	1.33000e+02
859	1.33313e+02	8.59000e+02	3.00148e+00	1.33167e+02
860	1.33499e+02	8.60000e+02	3.00149e+00	1.33333e+02
861	1.33653e+02	8.61000e+02	3.00149e+00	1.33500e+02
862	1.33821e+02	8.62000e+02	3.00149e+00	1.33667e+02
863	1.33990e+02	8.63000e+02	3.00149e+00	1.33833e+02
864	1.34141e+02	8.64000e+02	3.00148e+00	1.34000e+02
865	1.34315e+02	8.65000e+02	3.00148e+00	1.34167e+02
866	1.34480e+02	8.66000e+02	3.00147e+00	1.34333e+02
867	1.34651e+02	8.67000e+02	3.00146e+00	1.34500e+02
868	1.34812e+02	8.68000e+02	3.00144e+00	1.34667e+02
869	1.34977e+02	8.69000e+02	3.00143e+00	1.34833e+02
870	1.35146e+02	8.70000e+02	3.00141e+00	1.35000e+02
871	1.35307e+02	8.71000e+02	3.00139e+00	1.35167e+02
872	1.35482e+02	8.72000e+02	3.00138e+00	1.35333e+02
873	1.35650e+02	8.73000e+02	3.00136e+00	1.35500e+02
874	1.35823e+02	8.74000e+02	3.00135e+00	1.35667e+02
875	1.36003e+02	8.75000e+02	3.00133e+00	1.35833e+02
876	1.36170e+02	8.76000e+02	3.00131e+00	1.36000e+02
877	1.36339e+02	8.77000e+02	3.00129e+00	1.36167e+02
878	1.36525e+02	8.78000e+02	3.00127e+00	1.36333e+02
879	1.36698e+02	8.79000e+02	3.00124e+00	1.36500e+02
880	1.36887e+02	8.80000e+02	3.00120e+00	1.36667e+02
881	1.37046e+02	8.81000e+02	3.00117e+00	1.36833e+02
882	1.37218e+02	8.82000e+02	3.00114e+00	1.37000e+02
883	1.37396e+02	8.83000e+02	3.00111e+00	1.37167e+02
884	1.37550e+02	8.84000e+02	3.00109e+00	1.37333e+02
885	1.37726e+02	8.85000e+02	3.00107e+00	1.37500e+02
886	1.37898e+02	8.86000e+02	3.00106e+00	1.37667e+02
887	1.38064e+02	8.87000e+02	3.00104e+00	1.37833e+02
888	1.38228e+02	8.88000e+02	3.00104e+00	1.38000e+02
889	1.38392e+02	8.89000e+02	3.00103e+00	1.38167e+02
890	1.38563e+02	8.90000e+02	3.00102e+00	1.38333e+02
891	1.38736e+02	8.91000e+02	3.00101e+00	1.38500e+02
892	1.38909e+02	8.92000e+02	3.00100e+00	1.38667e+02
893	1.39084e+02	8.93000e+02	3.00099e+00	1.38833e+02
894	1.39236e+02	8.94000e+02	3.00098e+00	1.39000e+02
895	1.39407e+02	8.95000e+02	3.00096e+00	1.39167e+02
896	1.39580e+02	8.96000e+02	3.00095e+00	1.39333e+02
897	1.39746e+02	8.97000e+02	3.00094e+00	1.39500e+02
898	1.39912e+02	8.98000e+02	3.00092e+00	1.39667e+02
899	1.40080e+02	8.99000e+02	3.00091e+00	1.39833e+02
900	1.40246e+02	9.00000e+02	3.00088e+00	1.40000e+02
901	1.40411e+02	9.01000e+02	3.00085e+00	1.40167e+02
902	1.40582e+02	9.02000e+02	3.00082e+00	1.40333e+02
903	1.40743e+02	9.03000e+02	3.00079e+00	1.40500e+02
904	1.40906e+02	9.04000e+02	3.00074e+00	1.40667e+02
905	1.41083e+02	9.05000e+02	3.00070e+00	1.40833e+02
906	1.41260e+02	9.06000e+02	3.00066e+00	1.41000e+02
907	1.41423e+02	9.07000e+02	3.00063e+00	1.41167e+02
908	1.41596e+02	9.08000e+02	3.00061e+00	1.41333e+02
909	1.41762e+02	9.09000e+02	3.00060e+00	1.41500e+02
910	1.41928e+02	9.10000e+02	3.00060e+00	1.41667e+02
911	1.42101e+02	9.11000e+02	3.00060e+00	1.41833e+02
912	1.42278e+02	9.12000e+02	3.00063e+00	1.42000e+02
913	1.42433e+02	9.13000e+02	3.00064e+00	1.42167e+02
914	1.42599e+02	9.14000e+02	3.00065e+00	1.42333e+02
915	1.42785e+02	9.15000e+02	3.00066e+00	1.42500e+02
916	1.42945e+02	9.16000e+02	3.00067e+00	1.42667e+02
917	1.43105e+02	9.17000e+02	3.00066e+00	1.42833e+02
918	1.43270e+02	9.18000e+02	3.00065e+00	1.43000e+02
919	1.43453e+02	9.19000e+02	3.00063e+00	1.43167e+02
920	1.43615e+02	9.20000e+02	3.00057e+00	1.43333e+02
921	1.43784e+02	9.21000e+02	3.00051e+00	1.43500e+02
922	1.43952e+02	9.22000e+02	3.00046e+00	1.43667e+02
923	1.44135e+02	9.23000e+02	3.00040e+00	1.43833e+02
924	1.44304e+02	9.24000e+02	3.00034e+00	1.44000e+02
925	1.44484e+02	9.25000e+02	3.00030e+00	1.44167e+02
926	1.44651e+02	9.26000e+02	3.00029e+00	1.44333e+02
927	1.44820e+02	9.27000e+02	3.00030e+00	1.44500e+02
928	1.44980e+02	9.28000e+02	3.00039e+00	1.44667e+02
929	1.45158e+02	9.29000e+02	3.00046e+00	1.44833e+02
930	1.45314e+02	9.30000e+02	3.00054e+00	1.45000e+02
931	1.45491e+02	9.31000e+02	3.00063e+00	1.45167e+02
932	1.45675e+02	9.32000e+02	3.00075e+00	1.45333e+02
933	1.45839e+02	9.33000e+02	3.00083e+00	1.45500e+02
934	1.46003e+02	9.34000e+02	3.00089e+00	1.45667e+02
935	1.46167e+02	9.35000e+02	3.00092e+00	1.45833e+02
936	1.46349e+02	9.36000e+02	3.00087e+00	1.46000e+02
937	1.46522e+02	9.37000e+02	3.00083e+00	1.46167e+02
938	1.46690e+02	9.38000e+02	3.00078e+00	1.46333e+02
939	1.46876e+02	9.39000e+02	3.00073e+00	1.46500e+02
940	1.47055e+02	9.40000e+02	3.00061e+00	1.46667e+02
941	1.47216e+02	9.41000e+02	3.00053e+00	1.46833e+02
942	1.47386e+02	9.42000e+02	3.00047e+00	1.47000e+02
943	1.47563e+02	9.43000e+02	3.00040e+00	1.47167e+02
944	1.47732e+02	9.44000e+02	3.00036e+00	1.47333e+02
945	1.47890e+02	9.45000e+02	3.00031e+00	1.47500e+02
946	1.48063e+02	9.46000e+02	3.00027e+00	1.47667e+02
947	1.48228e+02	9.47000e+02	3.00022e+00	1.47833e+02
948	1.48404e+02	9.48000e+02	3.00020e+00	1.48000e+02
949	1.48579e+02	9.49000e+02	3.00017e+00	1.48167e+02
950	1.48745e+02	9.50000e+02	3.00015e+00	1.48333e+02
951	1.48914e+02	9.51000e+02	3.00013e+00	1.48500e+02
952	1.49091e+02	9.52000e+02	3.00012e+00	1.48667e+02
953	1.49255e+02	9.53000e+02	3.00011e+00	1.48833e+02
954	1.49427e+02	9.54000e+02	3.00010e+00	1.49000e+02
955	1.49595e+02	9.55000e+02	3.00009e+00	1.49167e+02
956	1.49773e+02	9.56000e+02	3.00009e+00	1.49333e+02
957	1.49937e+02	9.57000e+02	3.00008e+00	1.49500e+02
958	1.50106e+02	9.58000e+02	3.00006e+00	1.49667e+02
959	1.50280e+02	9.59000e+02	3.00004e+00	1.49833e+02
960	1.50447e+02	9.60000e+02	2.99999e+00	1.50000e+02
961	1.50621e+02	9.61000e+02	2.99995e+00	1.50167e+02
962	1.50784e+02	9.62000e+02	2.99991e+00	1.50333e+02
963	1.50955e+02	9.63000e+02	2.99987e+00	1.50500e+02
964	1.51130e+02	9.64000e+02	2.99982e+00	1.50667e+02
965	1.51295e+02	9.65000e+02	2.99979e+00	1.50833e+02
966	1.51463e+02	9.66000e+02	2.99977e+00	1.51000e+02
967	1.51637e+02	9.67000e+02	2.99975e+00	1.51167e+02
968	1.51812e+02	9.68000e+02	2.99976e+00	1.51333e+02
969	1.51985e+02	9.69000e+02	2.99976e+00	1.51500e+02
970	1.52140e+02	9.70000e+02	2.99976e+00	1.51667e+02
971	1.52314e+02	9.71000e+02	2.99976e+00	1.51833e+02
972	1.52481e+02	9.72000e+02	2.99976e+00	1.52000e+02
973	1.52658e+02	9.73000e+02	2.99976e+00	1.52167e+02
974	1.52814e+02	9.74000e+02	2.99975e+00	1.52333e+02
975	1.52990e+02	9.75000e+02	2.99974e+00	1.52500e+02
976	1.53157e+02	9.76000e+02	2.99972e+00	1.52667e+02
977	1.53332e+02	9.77000e+02	2.99970e+00	1.52833e+02
978	1.53510e+02	9.78000e+02	2.99968e+00	1.53000e+02
979	1.53675e+02	9.79000e+02	2.99967e+00	1.53167e+02
980	1.53846e+02	9.80000e+02	2.99965e+00	1.53333e+02
981	1.54020e+02	9.81000e+02	2.99962e+00	1.53500e+02
982	1.54178e+02	9.82000e+02	2.99960e+00	1.53667e+02
983	1.54341e+02	9.83000e+02	2.99957e+00	1.53833e+02
984	1.54511e+02	9.84000e+02	2.99953e+00	1.54000e+02
985	1.54682e+02	9.85000e+02	2.99950e+00	1.54167e+02
986	1.54854e+02	9.86000e+02	2.99946e+00	1.54333e+02
987	1.55028e+02	9.87000e+02	2.99943e+00	1.54500e+02
988	1.55192e+02	9.88000e+02	2.99940e+00	1.54667e+02
989	1.55358e+02	9.89000e+02	2.99938e+00	1.54833e+02
990	1.55526e+02	9.90000e+02	2.99938e+00	1.55000e+02
991	1.55683e+02	9.91000e+02	2.99937e+00	1.55167e+02
992	1.55855e+02	9.92000e+02	2.99938e+00	1.55333e+02
993	1.56029e+02	9.93000e+02	2.99938e+00	1.55500e+02
994	1.56210e+02	9.94000e+02	2.99938e+00	1.55667e+02
995	1.56376e+02	9.95000e+02	2.99938e+00	1.55833e+02
996	1.56535e+02	9.96000e+02	2.99936e+00	1.56000e+02
997	1.56710e+02	9.97000e+02	2.99934e+00	1.56167e+02
998	1.56885e+02	9.98000e+02	2.99931e+00	1.56333e+02
999	1.57048e+02	9.99000e+02	2.99928e+00	1.56500e+02
1000	1.57220e+02	1.00000e+03	2.99923e+00	1.56667e+02
1001	1.57385e+02	1.00100e+03	2.99919e+00	1.56833e+02
1002	1.57561e+02	1.00200e+03	2.99915e+00	1.57000e+02
1003	1.57722e+02	1.00300e+03	2.99912e+00	1.57167e+02
1004	1.57896e+02	1.00400e+03	2.99909e+00	1.57333e+02
1005	1.58058e+02	1.00500e+03	2.99907e+00	1.57500e+02
1006	1.58216e+02	1.00600e+03	2.99906e+00	1.57667e+02
1007	1.58400e+02	1.00700e+03	2.99905e+00	1.57833e+02
1008	1.58561e+02	1.00800e+03	2.99906e+00	1.58000e+02
1009	1.58739e+02	1.00900e+03	2.99905e+00	1.58167e+02
1010	1.58903e+02	1.01000e+03	2.99904e+00	1.58333e+02
1011	1.59070e+02	1.01100e+03	2.99903e+00	1.58500e+02
1012	1.59240e+02	1.01200e+03	2.99900e+00	1.58667e+02
1013	1.59411e+02	1.01300e+03	2.99897e+00	1.58833e+02
1014	1.59580e+02	1.01400e+03	2.99893e+00	1.59000e+02
1015	1.59750e+02	1.01500e+03	2.99889e+00	1.59167e+02
1016	1.59937e+02	1.01600e+03	2.99883e+00	1.59333e+02
1017	1.60094e+02	1.01700e+03	2.99878e+00	1.59500e+02
1018	1.60259e+02	1.01800e+03	2.99874e+00	1.59667e+02
1019	1.60422e+02	1.01900e+03	2.99871e+00	1.59833e+02
1020	1.60602e+02	1.02000e+03	2.99868e+00	1.60000e+02
1021	1.60770e+02	1.02100e+03	2.99866e+00	1.60167e+02
1022	1.60937e+02	1.02200e+03	2.99865e+00	1.60333e+02
1023	1.61108e+02	1.02300e+03	2.99864e+00	1.60500e+02
1024	1.61280e+02	1.02400e+03	2.99866e+00	1.60667e+02
1025	1.61456e+02	1.02500e+03	2.99866e+00	1.60833e+02
1026	1.61618e+02	1.02600e+03	2.99866e+00	1.61000e+02
1027	1.61785e+02	1.02700e+03	2.99866e+00	1.61167e+02
1028	1.61954e+02	1.02800e+03	2.99865e+00	1.61333e+02
1029	1.62130e+02	1.02900e+03	2.99864e+00	1.61500e+02
1030	1.62292e+02	1.03000e+03	2.99862e+00	1.61667e+02
1031	1.62462e+02	1.03100e+03	2.99860e+00	1.61833e+02
