index	ts	t	weight	tr
[#]	[°C]	[s]	[mg]	[°C]
843	1.30874e+02	8.43000e+02	1.01673e+00	1.30500e+02
844	1.31048e+02	8.44000e+02	1.01670e+00	1.30667e+02
845	1.31212e+02	8.45000e+02	1.01668e+00	1.30833e+02
846	1.31382e+02	8.46000e+02	1.01666e+00	1.31000e+02
847	1.31552e+02	8.47000e+02	1.01665e+00	1.31167e+02
848	1.31716e+02	8.48000e+02	1.01663e+00	1.31333e+02
849	1.31885e+02	8.49000e+02	1.01662e+00	1.31500e+02
850	1.32055e+02	8.50000e+02	1.01662e+00	1.31667e+02
851	1.32224e+02	8.51000e+02	1.01662e+00	1.31833e+02
852	1.32402e+02	8.52000e+02	1.01665e+00	1.32000e+02
853	1.32575e+02	8.53000e+02	1.01666e+00	1.32167e+02
854	1.32741e+02	8.54000e+02	1.01668e+00	1.32333e+02
855	1.32909e+02	8.55000e+02	1.01669e+00	1.32500e+02
856	1.33075e+02	8.56000e+02	1.01669e+00	1.32667e+02
857	1.33245e+02	8.57000e+02	1.01669e+00	1.32833e+02
858	1.33411e+02	8.58000e+02	1.01669e+00	1.33000e+02
859	1.33578e+02	8.59000e+02	1.01668e+00	1.33167e+02
860	1.33748e+02	8.60000e+02	1.01666e+00	1.33333e+02
861	1.33924e+02	8.61000e+02	1.01664e+00	1.33500e+02
862	1.34094e+02	8.62000e+02	1.01662e+00	1.33667e+02
863	1.34254e+02	8.63000e+02	1.01660e+00	1.33833e+02
864	1.34428e+02	8.64000e+02	1.01658e+00	1.34000e+02
865	1.34603e+02	8.65000e+02	1.01656e+00	1.34167e+02
866	1.34762e+02	8.66000e+02	1.01654e+00	1.34333e+02
867	1.34933e+02	8.67000e+02	1.01653e+00	1.34500e+02
868	1.35103e+02	8.68000e+02	1.01652e+00	1.34667e+02
869	1.35264e+02	8.69000e+02	1.01651e+00	1.34833e+02
870	1.35438e+02	8.70000e+02	1.01650e+00	1.35000e+02
871	1.35598e+02	8.71000e+02	1.01650e+00	1.35167e+02
872	1.35767e+02	8.72000e+02	1.01650e+00	1.35333e+02
873	1.35943e+02	8.73000e+02	1.01650e+00	1.35500e+02
874	1.36116e+02	8.74000e+02	1.01650e+00	1.35667e+02
