index	ts	t	weight	tr
[#]	[°C]	[s]	[mg]	[°C]
643	1.30103e+02	6.43000e+02	2.99747e+00	1.33000e+02
644	1.31105e+02	6.44000e+02	2.99743e+00	1.34000e+02
645	1.32109e+02	6.45000e+02	2.99737e+00	1.35000e+02
646	1.33106e+02	6.46000e+02	2.99732e+00	1.36000e+02
647	1.34116e+02	6.47000e+02	2.99725e+00	1.37000e+02
648	1.35124e+02	6.48000e+02	2.99719e+00	1.38000e+02
649	1.36128e+02	6.49000e+02	2.99712e+00	1.39000e+02
650	1.37140e+02	6.50000e+02	2.99704e+00	1.40000e+02
651	1.38151e+02	6.51000e+02	2.99696e+00	1.41000e+02
652	1.39154e+02	6.52000e+02	2.99687e+00	1.42000e+02
653	1.40165e+02	6.53000e+02	2.99678e+00	1.43000e+02
654	1.41161e+02	6.54000e+02	2.99669e+00	1.44000e+02
655	1.42182e+02	6.55000e+02	2.99658e+00	1.45000e+02
656	1.43173e+02	6.56000e+02	2.99645e+00	1.46000e+02
657	1.44176e+02	6.57000e+02	2.99631e+00	1.47000e+02
658	1.45177e+02	6.58000e+02	2.99616e+00	1.48000e+02
659	1.46174e+02	6.59000e+02	2.99599e+00	1.49000e+02
660	1.47163e+02	6.60000e+02	2.99577e+00	1.50000e+02
661	1.48178e+02	6.61000e+02	2.99555e+00	1.51000e+02
662	1.49185e+02	6.62000e+02	2.99533e+00	1.52000e+02
663	1.50185e+02	6.63000e+02	2.99510e+00	1.53000e+02
664	1.51193e+02	6.64000e+02	2.99481e+00	1.54000e+02
665	1.52198e+02	6.65000e+02	2.99453e+00	1.55000e+02
666	1.53189e+02	6.66000e+02	2.99424e+00	1.56000e+02
667	1.54199e+02	6.67000e+02	2.99395e+00	1.57000e+02
668	1.55186e+02	6.68000e+02	2.99361e+00	1.58000e+02
669	1.56192e+02	6.69000e+02	2.99328e+00	1.59000e+02
670	1.57175e+02	6.70000e+02	2.99294e+00	1.60000e+02
671	1.58194e+02	6.71000e+02	2.99259e+00	1.61000e+02
672	1.59187e+02	6.72000e+02	2.99219e+00	1.62000e+02
673	1.60199e+02	6.73000e+02	2.99178e+00	1.63000e+02
674	1.61192e+02	6.74000e+02	2.99137e+00	1.64000e+02
675	1.62191e+02	6.75000e+02	2.99094e+00	1.65000e+02
676	1.63193e+02	6.76000e+02	2.99046e+00	1.66000e+02
677	1.64198e+02	6.77000e+02	2.99000e+00	1.67000e+02
678	1.65197e+02	6.78000e+02	2.98953e+00	1.68000e+02
679	1.66199e+02	6.79000e+02	2.98905e+00	1.69000e+02
680	1.67194e+02	6.80000e+02	2.98854e+00	1.70000e+02
681	1.68196e+02	6.81000e+02	2.98801e+00	1.71000e+02
682	1.69197e+02	6.82000e+02	2.98747e+00	1.72000e+02
683	1.70192e+02	6.83000e+02	2.98692e+00	1.73000e+02
684	1.71206e+02	6.84000e+02	2.98629e+00	1.74000e+02
685	1.72195e+02	6.85000e+02	2.98566e+00	1.75000e+02
686	1.73193e+02	6.86000e+02	2.98501e+00	1.76000e+02
687	1.74194e+02	6.87000e+02	2.98434e+00	1.77000e+02
