index	ts	t	weight	tr
[#]	[°C]	[s]	[mg]	[°C]
723	1.31170e+02	7.23000e+02	2.02265e+00	1.31000e+02
724	1.31499e+02	7.24000e+02	2.02262e+00	1.31333e+02
725	1.31833e+02	7.25000e+02	2.02259e+00	1.31667e+02
726	1.32167e+02	7.26000e+02	2.02256e+00	1.32000e+02
727	1.32514e+02	7.27000e+02	2.02253e+00	1.32333e+02
728	1.32831e+02	7.28000e+02	2.02249e+00	1.32667e+02
729	1.33165e+02	7.29000e+02	2.02246e+00	1.33000e+02
730	1.33505e+02	7.30000e+02	2.02243e+00	1.33333e+02
731	1.33847e+02	7.31000e+02	2.02240e+00	1.33667e+02
732	1.34182e+02	7.32000e+02	2.02238e+00	1.34000e+02
733	1.34507e+02	7.33000e+02	2.02235e+00	1.34333e+02
734	1.34851e+02	7.34000e+02	2.02233e+00	1.34667e+02
735	1.35184e+02	7.35000e+02	2.02230e+00	1.35000e+02
736	1.35522e+02	7.36000e+02	2.02227e+00	1.35333e+02
737	1.35861e+02	7.37000e+02	2.02224e+00	1.35667e+02
738	1.36211e+02	7.38000e+02	2.02221e+00	1.36000e+02
739	1.36538e+02	7.39000e+02	2.02217e+00	1.36333e+02
740	1.36868e+02	7.40000e+02	2.02213e+00	1.36667e+02
741	1.37204e+02	7.41000e+02	2.02208e+00	1.37000e+02
742	1.37548e+02	7.42000e+02	2.02203e+00	1.37333e+02
743	1.37884e+02	7.43000e+02	2.02199e+00	1.37667e+02
744	1.38215e+02	7.44000e+02	2.02194e+00	1.38000e+02
745	1.38551e+02	7.45000e+02	2.02190e+00	1.38333e+02
746	1.38887e+02	7.46000e+02	2.02185e+00	1.38667e+02
747	1.39227e+02	7.47000e+02	2.02181e+00	1.39000e+02
748	1.39563e+02	7.48000e+02	2.02177e+00	1.39333e+02
749	1.39905e+02	7.49000e+02	2.02172e+00	1.39667e+02
750	1.40241e+02	7.50000e+02	2.02167e+00	1.40000e+02
751	1.40577e+02	7.51000e+02	2.02163e+00	1.40333e+02
752	1.40903e+02	7.52000e+02	2.02158e+00	1.40667e+02
753	1.41245e+02	7.53000e+02	2.02153e+00	1.41000e+02
754	1.41580e+02	7.54000e+02	2.02149e+00	1.41333e+02
755	1.41912e+02	7.55000e+02	2.02145e+00	1.41667e+02
756	1.42241e+02	7.56000e+02	2.02141e+00	1.42000e+02
757	1.42590e+02	7.57000e+02	2.02137e+00	1.42333e+02
758	1.42922e+02	7.58000e+02	2.02134e+00	1.42667e+02
759	1.43264e+02	7.59000e+02	2.02129e+00	1.43000e+02
760	1.43601e+02	7.60000e+02	2.02125e+00	1.43333e+02
761	1.43938e+02	7.61000e+02	2.02119e+00	1.43667e+02
762	1.44275e+02	7.62000e+02	2.02113e+00	1.44000e+02
763	1.44595e+02	7.63000e+02	2.02107e+00	1.44333e+02
764	1.44941e+02	7.64000e+02	2.02099e+00	1.44667e+02
765	1.45276e+02	7.65000e+02	2.02091e+00	1.45000e+02
766	1.45607e+02	7.66000e+02	2.02084e+00	1.45333e+02
767	1.45941e+02	7.67000e+02	2.02077e+00	1.45667e+02
768	1.46288e+02	7.68000e+02	2.02069e+00	1.46000e+02
769	1.46616e+02	7.69000e+02	2.02062e+00	1.46333e+02
770	1.46951e+02	7.70000e+02	2.02055e+00	1.46667e+02
771	1.47314e+02	7.71000e+02	2.02047e+00	1.47000e+02
772	1.47636e+02	7.72000e+02	2.02039e+00	1.47333e+02
773	1.47968e+02	7.73000e+02	2.02030e+00	1.47667e+02
774	1.48300e+02	7.74000e+02	2.02021e+00	1.48000e+02
