index	ts	t	weight	tr
[#]	[°C]	[s]	[mg]	[°C]
1083	1.30983e+02	1.08300e+03	3.00260e+00	1.30250e+02
1084	1.31060e+02	1.08400e+03	3.00257e+00	1.30333e+02
1085	1.31143e+02	1.08500e+03	3.00254e+00	1.30417e+02
1086	1.31216e+02	1.08600e+03	3.00251e+00	1.30500e+02
1087	1.31305e+02	1.08700e+03	3.00249e+00	1.30583e+02
1088	1.31399e+02	1.08800e+03	3.00247e+00	1.30667e+02
1089	1.31469e+02	1.08900e+03	3.00245e+00	1.30750e+02
1090	1.31563e+02	1.09000e+03	3.00244e+00	1.30833e+02
1091	1.31641e+02	1.09100e+03	3.00242e+00	1.30917e+02
1092	1.31730e+02	1.09200e+03	3.00241e+00	1.31000e+02
1093	1.31801e+02	1.09300e+03	3.00239e+00	1.31083e+02
1094	1.31888e+02	1.09400e+03	3.00237e+00	1.31167e+02
1095	1.31984e+02	1.09500e+03	3.00234e+00	1.31250e+02
1096	1.32077e+02	1.09600e+03	3.00230e+00	1.31333e+02
1097	1.32150e+02	1.09700e+03	3.00226e+00	1.31417e+02
1098	1.32229e+02	1.09800e+03	3.00222e+00	1.31500e+02
1099	1.32318e+02	1.09900e+03	3.00218e+00	1.31583e+02
1100	1.32402e+02	1.10000e+03	3.00214e+00	1.31667e+02
1101	1.32480e+02	1.10100e+03	3.00211e+00	1.31750e+02
1102	1.32568e+02	1.10200e+03	3.00208e+00	1.31833e+02
1103	1.32656e+02	1.10300e+03	3.00206e+00	1.31917e+02
1104	1.32737e+02	1.10400e+03	3.00205e+00	1.32000e+02
1105	1.32824e+02	1.10500e+03	3.00203e+00	1.32083e+02
1106	1.32908e+02	1.10600e+03	3.00200e+00	1.32167e+02
1107	1.32992e+02	1.10700e+03	3.00198e+00	1.32250e+02
1108	1.33083e+02	1.10800e+03	3.00194e+00	1.32333e+02
1109	1.33161e+02	1.10900e+03	3.00191e+00	1.32417e+02
1110	1.33247e+02	1.11000e+03	3.00187e+00	1.32500e+02
1111	1.33334e+02	1.11100e+03	3.00183e+00	1.32583e+02
1112	1.33418e+02	1.11200e+03	3.00178e+00	1.32667e+02
1113	1.33503e+02	1.11300e+03	3.00173e+00	1.32750e+02
1114	1.33589e+02	1.11400e+03	3.00169e+00	1.32833e+02
1115	1.33667e+02	1.11500e+03	3.00164e+00	1.32917e+02
1116	1.33760e+02	1.11600e+03	3.00159e+00	1.33000e+02
1117	1.33841e+02	1.11700e+03	3.00155e+00	1.33083e+02
1118	1.33919e+02	1.11800e+03	3.00150e+00	1.33167e+02
1119	1.33999e+02	1.11900e+03	3.00146e+00	1.33250e+02
1120	1.34097e+02	1.12000e+03	3.00143e+00	1.33333e+02
1121	1.34171e+02	1.12100e+03	3.00141e+00	1.33417e+02
1122	1.34247e+02	1.12200e+03	3.00139e+00	1.33500e+02
1123	1.34340e+02	1.12300e+03	3.00137e+00	1.33583e+02
1124	1.34428e+02	1.12400e+03	3.00136e+00	1.33667e+02
1125	1.34531e+02	1.12500e+03	3.00134e+00	1.33750e+02
1126	1.34601e+02	1.12600e+03	3.00133e+00	1.33833e+02
1127	1.34690e+02	1.12700e+03	3.00131e+00	1.33917e+02
1128	1.34766e+02	1.12800e+03	3.00128e+00	1.34000e+02
1129	1.34864e+02	1.12900e+03	3.00126e+00	1.34083e+02
1130	1.34940e+02	1.13000e+03	3.00123e+00	1.34167e+02
1131	1.35028e+02	1.13100e+03	3.00121e+00	1.34250e+02
1132	1.35113e+02	1.13200e+03	3.00118e+00	1.34333e+02
1133	1.35198e+02	1.13300e+03	3.00115e+00	1.34417e+02
1134	1.35270e+02	1.13400e+03	3.00112e+00	1.34500e+02
1135	1.35357e+02	1.13500e+03	3.00110e+00	1.34583e+02
1136	1.35442e+02	1.13600e+03	3.00107e+00	1.34667e+02
1137	1.35528e+02	1.13700e+03	3.00105e+00	1.34750e+02
1138	1.35601e+02	1.13800e+03	3.00102e+00	1.34833e+02
1139	1.35696e+02	1.13900e+03	3.00099e+00	1.34917e+02
1140	1.35770e+02	1.14000e+03	3.00095e+00	1.35000e+02
1141	1.35866e+02	1.14100e+03	3.00092e+00	1.35083e+02
1142	1.35949e+02	1.14200e+03	3.00088e+00	1.35167e+02
1143	1.36033e+02	1.14300e+03	3.00084e+00	1.35250e+02
1144	1.36111e+02	1.14400e+03	3.00079e+00	1.35333e+02
1145	1.36198e+02	1.14500e+03	3.00075e+00	1.35417e+02
1146	1.36276e+02	1.14600e+03	3.00071e+00	1.35500e+02
1147	1.36367e+02	1.14700e+03	3.00067e+00	1.35583e+02
1148	1.36462e+02	1.14800e+03	3.00063e+00	1.35667e+02
1149	1.36550e+02	1.14900e+03	3.00059e+00	1.35750e+02
1150	1.36630e+02	1.15000e+03	3.00055e+00	1.35833e+02
1151	1.36706e+02	1.15100e+03	3.00051e+00	1.35917e+02
1152	1.36791e+02	1.15200e+03	3.00046e+00	1.36000e+02
1153	1.36868e+02	1.15300e+03	3.00042e+00	1.36083e+02
1154	1.36959e+02	1.15400e+03	3.00039e+00	1.36167e+02
1155	1.37047e+02	1.15500e+03	3.00035e+00	1.36250e+02
