Index	Ts	t	Weight	Tr
[#]	[°C]	[s]	[mg]	[°C]
680	1.30147e+02	6.80000e+02	3.00541	130.0
681	1.30671e+02	6.81000e+02	3.00541	130.5
682	1.31166e+02	6.82000e+02	3.0054	131.0
683	1.31684e+02	6.83000e+02	3.00539	131.5
684	1.32182e+02	6.84000e+02	3.00538	132.0
685	1.32698e+02	6.85000e+02	3.00536	132.5
686	1.33216e+02	6.86000e+02	3.00534	133.0
687	1.33728e+02	6.87000e+02	3.00532	133.5
688	1.34238e+02	6.88000e+02	3.0053	134.0
689	1.34747e+02	6.89000e+02	3.00529	134.5
690	1.35247e+02	6.90000e+02	3.00528	135.0
691	1.35753e+02	6.91000e+02	3.00528	135.5
692	1.36259e+02	6.92000e+02	3.00528	136.0
693	1.36777e+02	6.93000e+02	3.00527	136.5
694	1.37279e+02	6.94000e+02	3.00526	137.0
695	1.37785e+02	6.95000e+02	3.00524	137.5
696	1.38291e+02	6.96000e+02	3.0052	138.0
697	1.38808e+02	6.97000e+02	3.00517	138.5
698	1.39314e+02	6.98000e+02	3.00514	139.0
699	1.39825e+02	6.99000e+02	3.00512	139.5
700	1.40336e+02	7.00000e+02	3.00508	140.0
701	1.40851e+02	7.01000e+02	3.00504	140.5
702	1.41370e+02	7.02000e+02	3.005	141.0
703	1.41858e+02	7.03000e+02	3.00496	141.5
704	1.42373e+02	7.04000e+02	3.0049	142.0
705	1.42890e+02	7.05000e+02	3.00485	142.5
706	1.43385e+02	7.06000e+02	3.0048	143.0
707	1.43898e+02	7.07000e+02	3.00475	143.5
708	1.44404e+02	7.08000e+02	3.00469	144.0
709	1.44914e+02	7.09000e+02	3.00465	144.5
710	1.45419e+02	7.10000e+02	3.00461	145.0
711	1.45942e+02	7.11000e+02	3.00458	145.5
712	1.46434e+02	7.12000e+02	3.00459	146.0
713	1.46950e+02	7.13000e+02	3.00461	146.5
714	1.47452e+02	7.14000e+02	3.00462	147.0
715	1.47968e+02	7.15000e+02	3.00464	147.5
716	1.48482e+02	7.16000e+02	3.0047	148.0
717	1.48991e+02	7.17000e+02	3.00473	148.5
718	1.49489e+02	7.18000e+02	3.00475	149.0
719	1.49994e+02	7.19000e+02	3.00477	149.5
720	1.50504e+02	7.20000e+02	3.00476	150.0
721	1.51015e+02	7.21000e+02	3.00475	150.5
722	1.51522e+02	7.22000e+02	3.00473	151.0
723	1.52035e+02	7.23000e+02	3.00471	151.5
724	1.52549e+02	7.24000e+02	3.00464	152.0
725	1.53052e+02	7.25000e+02	3.00459	152.5
726	1.53566e+02	7.26000e+02	3.00453	153.0
727	1.54065e+02	7.27000e+02	3.00446	153.5
728	1.54572e+02	7.28000e+02	3.00437	154.0
729	1.55080e+02	7.29000e+02	3.0043	154.5
730	1.55594e+02	7.30000e+02	3.00424	155.0
731	1.56101e+02	7.31000e+02	3.00418	155.5
732	1.56614e+02	7.32000e+02	3.00414	156.0
733	1.57127e+02	7.33000e+02	3.00411	156.5
734	1.57630e+02	7.34000e+02	3.00408	157.0
735	1.58141e+02	7.35000e+02	3.00405	157.5
736	1.58656e+02	7.36000e+02	3.00405	158.0
737	1.59152e+02	7.37000e+02	3.00404	158.5
738	1.59667e+02	7.38000e+02	3.00402	159.0
739	1.60163e+02	7.39000e+02	3.00399	159.5
740	1.60685e+02	7.40000e+02	3.00396	160.0
741	1.61193e+02	7.41000e+02	3.00393	160.5
742	1.61707e+02	7.42000e+02	3.0039	161.0
743	1.62219e+02	7.43000e+02	3.00386	161.5
744	1.62726e+02	7.44000e+02	3.0038	162.0
745	1.63225e+02	7.45000e+02	3.00375	162.5
746	1.63742e+02	7.46000e+02	3.0037	163.0
747	1.64262e+02	7.47000e+02	3.00365	163.5
748	1.64754e+02	7.48000e+02	3.0036	164.0
749	1.65262e+02	7.49000e+02	3.00356	164.5
750	1.65777e+02	7.50000e+02	3.00353	165.0
751	1.66293e+02	7.51000e+02	3.0035	165.5
752	1.66802e+02	7.52000e+02	3.00349	166.0
753	1.67304e+02	7.53000e+02	3.00347	166.5
754	1.67816e+02	7.54000e+02	3.00344	167.0
755	1.68316e+02	7.55000e+02	3.00341	167.5
756	1.68829e+02	7.56000e+02	3.00337	168.0
757	1.69336e+02	7.57000e+02	3.00333	168.5
758	1.69840e+02	7.58000e+02	3.00328	169.0
759	1.70351e+02	7.59000e+02	3.00323	169.5
760	1.70862e+02	7.60000e+02	3.00316	170.0
761	1.71366e+02	7.61000e+02	3.0031	170.5
762	1.71892e+02	7.62000e+02	3.00303	171.0
763	1.72397e+02	7.63000e+02	3.00296	171.5
764	1.72893e+02	7.64000e+02	3.00288	172.0
765	1.73417e+02	7.65000e+02	3.00282	172.5
766	1.73930e+02	7.66000e+02	3.00276	173.0
767	1.74440e+02	7.67000e+02	3.00271	173.5
768	1.74956e+02	7.68000e+02	3.00267	174.0
769	1.75450e+02	7.69000e+02	3.00262	174.5
770	1.75961e+02	7.70000e+02	3.00257	175.0
771	1.76472e+02	7.71000e+02	3.00252	175.5
772	1.76977e+02	7.72000e+02	3.00247	176.0
773	1.77487e+02	7.73000e+02	3.00242	176.5
774	1.78001e+02	7.74000e+02	3.00237	177.0
775	1.78515e+02	7.75000e+02	3.00231	177.5
776	1.79025e+02	7.76000e+02	3.00225	178.0
777	1.79539e+02	7.77000e+02	3.00219	178.5
778	1.80048e+02	7.78000e+02	3.00212	179.0
779	1.80554e+02	7.79000e+02	3.00205	179.5
780	1.81067e+02	7.80000e+02	3.00197	180.0
781	1.81585e+02	7.81000e+02	3.0019	180.5
782	1.82083e+02	7.82000e+02	3.00183	181.0
783	1.82594e+02	7.83000e+02	3.00177	181.5
784	1.83114e+02	7.84000e+02	3.00171	182.0
785	1.83622e+02	7.85000e+02	3.00165	182.5
786	1.84133e+02	7.86000e+02	3.00159	183.0
787	1.84635e+02	7.87000e+02	3.00153	183.5
788	1.85160e+02	7.88000e+02	3.00148	184.0
789	1.85656e+02	7.89000e+02	3.00142	184.5
790	1.86180e+02	7.90000e+02	3.00136	185.0
791	1.86695e+02	7.91000e+02	3.0013	185.5
792	1.87198e+02	7.92000e+02	3.00122	186.0
793	1.87713e+02	7.93000e+02	3.00115	186.5
794	1.88213e+02	7.94000e+02	3.00106	187.0
795	1.88733e+02	7.95000e+02	3.00097	187.5
796	1.89251e+02	7.96000e+02	3.00086	188.0
797	1.89761e+02	7.97000e+02	3.00075	188.5
798	1.90269e+02	7.98000e+02	3.00064	189.0
799	1.90778e+02	7.99000e+02	3.00052	189.5
800	1.91284e+02	8.00000e+02	3.00038	190.0
801	1.91805e+02	8.01000e+02	3.00025	190.5
802	1.92324e+02	8.02000e+02	3.00011	191.0
803	1.92826e+02	8.03000e+02	2.99997	191.5
