index	ts	t	weight	tr
[#]	[°C]	[s]	[mg]	[°C]
683	1.31340e+02	6.83000e+02	2.99702e+00	1.31500e+02
684	1.31830e+02	6.84000e+02	2.99700e+00	1.32000e+02
685	1.32338e+02	6.85000e+02	2.99697e+00	1.32500e+02
686	1.32839e+02	6.86000e+02	2.99694e+00	1.33000e+02
687	1.33350e+02	6.87000e+02	2.99691e+00	1.33500e+02
688	1.33848e+02	6.88000e+02	2.99688e+00	1.34000e+02
689	1.34348e+02	6.89000e+02	2.99685e+00	1.34500e+02
690	1.34838e+02	6.90000e+02	2.99681e+00	1.35000e+02
691	1.35351e+02	6.91000e+02	2.99677e+00	1.35500e+02
692	1.35857e+02	6.92000e+02	2.99672e+00	1.36000e+02
693	1.36350e+02	6.93000e+02	2.99666e+00	1.36500e+02
694	1.36845e+02	6.94000e+02	2.99659e+00	1.37000e+02
695	1.37365e+02	6.95000e+02	2.99653e+00	1.37500e+02
696	1.37868e+02	6.96000e+02	2.99643e+00	1.38000e+02
697	1.38367e+02	6.97000e+02	2.99634e+00	1.38500e+02
698	1.38862e+02	6.98000e+02	2.99625e+00	1.39000e+02
699	1.39359e+02	6.99000e+02	2.99616e+00	1.39500e+02
700	1.39874e+02	7.00000e+02	2.99605e+00	1.40000e+02
701	1.40385e+02	7.01000e+02	2.99596e+00	1.40500e+02
702	1.40870e+02	7.02000e+02	2.99586e+00	1.41000e+02
703	1.41373e+02	7.03000e+02	2.99576e+00	1.41500e+02
704	1.41871e+02	7.04000e+02	2.99566e+00	1.42000e+02
705	1.42365e+02	7.05000e+02	2.99556e+00	1.42500e+02
706	1.42878e+02	7.06000e+02	2.99545e+00	1.43000e+02
707	1.43375e+02	7.07000e+02	2.99534e+00	1.43500e+02
708	1.43886e+02	7.08000e+02	2.99522e+00	1.44000e+02
709	1.44397e+02	7.09000e+02	2.99509e+00	1.44500e+02
710	1.44890e+02	7.10000e+02	2.99496e+00	1.45000e+02
711	1.45383e+02	7.11000e+02	2.99482e+00	1.45500e+02
712	1.45889e+02	7.12000e+02	2.99466e+00	1.46000e+02
713	1.46387e+02	7.13000e+02	2.99450e+00	1.46500e+02
714	1.46907e+02	7.14000e+02	2.99433e+00	1.47000e+02
715	1.47407e+02	7.15000e+02	2.99417e+00	1.47500e+02
716	1.47899e+02	7.16000e+02	2.99398e+00	1.48000e+02
717	1.48401e+02	7.17000e+02	2.99381e+00	1.48500e+02
718	1.48900e+02	7.18000e+02	2.99363e+00	1.49000e+02
719	1.49393e+02	7.19000e+02	2.99345e+00	1.49500e+02
720	1.49898e+02	7.20000e+02	2.99326e+00	1.50000e+02
721	1.50400e+02	7.21000e+02	2.99306e+00	1.50500e+02
722	1.50904e+02	7.22000e+02	2.99287e+00	1.51000e+02
723	1.51425e+02	7.23000e+02	2.99267e+00	1.51500e+02
724	1.51910e+02	7.24000e+02	2.99245e+00	1.52000e+02
725	1.52412e+02	7.25000e+02	2.99224e+00	1.52500e+02
726	1.52918e+02	7.26000e+02	2.99204e+00	1.53000e+02
727	1.53422e+02	7.27000e+02	2.99183e+00	1.53500e+02
728	1.53936e+02	7.28000e+02	2.99163e+00	1.54000e+02
729	1.54430e+02	7.29000e+02	2.99142e+00	1.54500e+02
730	1.54933e+02	7.30000e+02	2.99120e+00	1.55000e+02
731	1.55440e+02	7.31000e+02	2.99098e+00	1.55500e+02
732	1.55950e+02	7.32000e+02	2.99074e+00	1.56000e+02
733	1.56459e+02	7.33000e+02	2.99051e+00	1.56500e+02
734	1.56965e+02	7.34000e+02	2.99027e+00	1.57000e+02
735	1.57468e+02	7.35000e+02	2.99003e+00	1.57500e+02
736	1.57970e+02	7.36000e+02	2.98978e+00	1.58000e+02
737	1.58469e+02	7.37000e+02	2.98954e+00	1.58500e+02
738	1.58976e+02	7.38000e+02	2.98930e+00	1.59000e+02
739	1.59472e+02	7.39000e+02	2.98905e+00	1.59500e+02
740	1.59977e+02	7.40000e+02	2.98881e+00	1.60000e+02
741	1.60488e+02	7.41000e+02	2.98856e+00	1.60500e+02
742	1.60997e+02	7.42000e+02	2.98831e+00	1.61000e+02
743	1.61501e+02	7.43000e+02	2.98806e+00	1.61500e+02
744	1.62018e+02	7.44000e+02	2.98780e+00	1.62000e+02
745	1.62522e+02	7.45000e+02	2.98754e+00	1.62500e+02
746	1.63024e+02	7.46000e+02	2.98729e+00	1.63000e+02
747	1.63535e+02	7.47000e+02	2.98703e+00	1.63500e+02
