index	ts	t	weight	tr
[#]	[°C]	[s]	[mg]	[°C]
623	1.18649e+02	6.23000e+02	2.99792e+00	1.36000e+02
624	1.21121e+02	6.24000e+02	2.99786e+00	1.38000e+02
625	1.23536e+02	6.25000e+02	2.99786e+00	1.40000e+02
626	1.25898e+02	6.26000e+02	2.99783e+00	1.42000e+02
627	1.28058e+02	6.27000e+02	2.99777e+00	1.44000e+02
628	1.30211e+02	6.28000e+02	2.99772e+00	1.46000e+02
629	1.32430e+02	6.29000e+02	2.99768e+00	1.48000e+02
630	1.34695e+02	6.30000e+02	2.99761e+00	1.50000e+02
631	1.36970e+02	6.31000e+02	2.99755e+00	1.52000e+02
632	1.39266e+02	6.32000e+02	2.99761e+00	1.54000e+02
633	1.41544e+02	6.33000e+02	2.99758e+00	1.56000e+02
634	1.43841e+02	6.34000e+02	2.99749e+00	1.58000e+02
635	1.46125e+02	6.35000e+02	2.99736e+00	1.60000e+02
636	1.48423e+02	6.36000e+02	2.99727e+00	1.62000e+02
637	1.50703e+02	6.37000e+02	2.99713e+00	1.64000e+02
638	1.52980e+02	6.38000e+02	2.99693e+00	1.66000e+02
639	1.55249e+02	6.39000e+02	2.99669e+00	1.68000e+02
640	1.57513e+02	6.40000e+02	2.99641e+00	1.70000e+02
641	1.59768e+02	6.41000e+02	2.99616e+00	1.72000e+02
642	1.62022e+02	6.42000e+02	2.99588e+00	1.74000e+02
643	1.64263e+02	6.43000e+02	2.99558e+00	1.76000e+02
644	1.66506e+02	6.44000e+02	2.99530e+00	1.78000e+02
645	1.68729e+02	6.45000e+02	2.99503e+00	1.80000e+02
646	1.70950e+02	6.46000e+02	2.99475e+00	1.82000e+02
647	1.73161e+02	6.47000e+02	2.99448e+00	1.84000e+02
648	1.75372e+02	6.48000e+02	2.99426e+00	1.86000e+02
649	1.77582e+02	6.49000e+02	2.99404e+00	1.88000e+02
650	1.79780e+02	6.50000e+02	2.99383e+00	1.90000e+02
651	1.81968e+02	6.51000e+02	2.99362e+00	1.92000e+02
652	1.84152e+02	6.52000e+02	2.99347e+00	1.94000e+02
653	1.86328e+02	6.53000e+02	2.99329e+00	1.96000e+02
654	1.88521e+02	6.54000e+02	2.99310e+00	1.98000e+02
655	1.90683e+02	6.55000e+02	2.99291e+00	2.00000e+02
656	1.92846e+02	6.56000e+02	2.99272e+00	2.02000e+02
657	1.95010e+02	6.57000e+02	2.99252e+00	2.04000e+02
658	1.97172e+02	6.58000e+02	2.99231e+00	2.06000e+02
659	1.99325e+02	6.59000e+02	2.99209e+00	2.08000e+02
660	2.01474e+02	6.60000e+02	2.99182e+00	2.10000e+02
661	2.03615e+02	6.61000e+02	2.99154e+00	2.12000e+02
662	2.05762e+02	6.62000e+02	2.99123e+00	2.14000e+02
663	2.07894e+02	6.63000e+02	2.99090e+00	2.16000e+02
664	2.10026e+02	6.64000e+02	2.99047e+00	2.18000e+02
665	2.12159e+02	6.65000e+02	2.99005e+00	2.20000e+02
666	2.14281e+02	6.66000e+02	2.98960e+00	2.22000e+02
667	2.16417e+02	6.67000e+02	2.98913e+00	2.24000e+02
668	2.18529e+02	6.68000e+02	2.98853e+00	2.26000e+02
669	2.20649e+02	6.69000e+02	2.98794e+00	2.28000e+02
670	2.22765e+02	6.70000e+02	2.98733e+00	2.30000e+02
671	2.24887e+02	6.71000e+02	2.98668e+00	2.32000e+02
672	2.26992e+02	6.72000e+02	2.98591e+00	2.34000e+02
673	2.29104e+02	6.73000e+02	2.98516e+00	2.36000e+02
674	2.31200e+02	6.74000e+02	2.98439e+00	2.38000e+02
675	2.33311e+02	6.75000e+02	2.98361e+00	2.40000e+02
676	2.35414e+02	6.76000e+02	2.98272e+00	2.42000e+02
677	2.37505e+02	6.77000e+02	2.98187e+00	2.44000e+02
678	2.39582e+02	6.78000e+02	2.98099e+00	2.46000e+02
679	2.41668e+02	6.79000e+02	2.98011e+00	2.48000e+02
680	2.43734e+02	6.80000e+02	2.97916e+00	2.50000e+02
681	2.45817e+02	6.81000e+02	2.97822e+00	2.52000e+02
682	2.47894e+02	6.82000e+02	2.97727e+00	2.54000e+02
683	2.49965e+02	6.83000e+02	2.97631e+00	2.56000e+02
684	2.52039e+02	6.84000e+02	2.97529e+00	2.58000e+02
685	2.54102e+02	6.85000e+02	2.97427e+00	2.60000e+02
686	2.56161e+02	6.86000e+02	2.97324e+00	2.62000e+02
687	2.58219e+02	6.87000e+02	2.97220e+00	2.64000e+02
688	2.60279e+02	6.88000e+02	2.97108e+00	2.66000e+02
689	2.62322e+02	6.89000e+02	2.96997e+00	2.68000e+02
690	2.64360e+02	6.90000e+02	2.96884e+00	2.70000e+02
691	2.66404e+02	6.91000e+02	2.96769e+00	2.72000e+02
692	2.68457e+02	6.92000e+02	2.96646e+00	2.74000e+02
693	2.70508e+02	6.93000e+02	2.96525e+00	2.76000e+02
694	2.72568e+02	6.94000e+02	2.96402e+00	2.78000e+02
695	2.74613e+02	6.95000e+02	2.96278e+00	2.80000e+02
696	2.76666e+02	6.96000e+02	2.96146e+00	2.82000e+02
697	2.78717e+02	6.97000e+02	2.96015e+00	2.84000e+02
698	2.80773e+02	6.98000e+02	2.95881e+00	2.86000e+02
699	2.82845e+02	6.99000e+02	2.95747e+00	2.88000e+02
700	2.84887e+02	7.00000e+02	2.95601e+00	2.90000e+02
701	2.86935e+02	7.01000e+02	2.95455e+00	2.92000e+02
702	2.88999e+02	7.02000e+02	2.95305e+00	2.94000e+02
703	2.91038e+02	7.03000e+02	2.95150e+00	2.96000e+02
704	2.93094e+02	7.04000e+02	2.94978e+00	2.98000e+02
