index	ts	t	weight	tr
[#]	[°C]	[s]	[mg]	[°C]
643	1.30209e+02	6.43000e+02	2.96809e+00	1.33000e+02
644	1.31203e+02	6.44000e+02	2.96805e+00	1.34000e+02
645	1.32197e+02	6.45000e+02	2.96800e+00	1.35000e+02
646	1.33195e+02	6.46000e+02	2.96794e+00	1.36000e+02
647	1.34196e+02	6.47000e+02	2.96788e+00	1.37000e+02
648	1.35195e+02	6.48000e+02	2.96784e+00	1.38000e+02
649	1.36200e+02	6.49000e+02	2.96778e+00	1.39000e+02
650	1.37198e+02	6.50000e+02	2.96772e+00	1.40000e+02
651	1.38203e+02	6.51000e+02	2.96766e+00	1.41000e+02
652	1.39200e+02	6.52000e+02	2.96759e+00	1.42000e+02
653	1.40210e+02	6.53000e+02	2.96751e+00	1.43000e+02
654	1.41212e+02	6.54000e+02	2.96743e+00	1.44000e+02
655	1.42211e+02	6.55000e+02	2.96734e+00	1.45000e+02
656	1.43211e+02	6.56000e+02	2.96721e+00	1.46000e+02
657	1.44205e+02	6.57000e+02	2.96708e+00	1.47000e+02
658	1.45204e+02	6.58000e+02	2.96694e+00	1.48000e+02
659	1.46206e+02	6.59000e+02	2.96679e+00	1.49000e+02
660	1.47209e+02	6.60000e+02	2.96658e+00	1.50000e+02
661	1.48207e+02	6.61000e+02	2.96638e+00	1.51000e+02
662	1.49212e+02	6.62000e+02	2.96617e+00	1.52000e+02
663	1.50199e+02	6.63000e+02	2.96594e+00	1.53000e+02
664	1.51197e+02	6.64000e+02	2.96566e+00	1.54000e+02
665	1.52202e+02	6.65000e+02	2.96539e+00	1.55000e+02
666	1.53197e+02	6.66000e+02	2.96511e+00	1.56000e+02
667	1.54200e+02	6.67000e+02	2.96482e+00	1.57000e+02
668	1.55199e+02	6.68000e+02	2.96448e+00	1.58000e+02
669	1.56196e+02	6.69000e+02	2.96415e+00	1.59000e+02
670	1.57205e+02	6.70000e+02	2.96381e+00	1.60000e+02
671	1.58207e+02	6.71000e+02	2.96346e+00	1.61000e+02
672	1.59202e+02	6.72000e+02	2.96308e+00	1.62000e+02
673	1.60208e+02	6.73000e+02	2.96269e+00	1.63000e+02
674	1.61201e+02	6.74000e+02	2.96230e+00	1.64000e+02
675	1.62189e+02	6.75000e+02	2.96190e+00	1.65000e+02
676	1.63190e+02	6.76000e+02	2.96145e+00	1.66000e+02
677	1.64187e+02	6.77000e+02	2.96100e+00	1.67000e+02
678	1.65176e+02	6.78000e+02	2.96055e+00	1.68000e+02
679	1.66190e+02	6.79000e+02	2.96009e+00	1.69000e+02
680	1.67190e+02	6.80000e+02	2.95958e+00	1.70000e+02
681	1.68171e+02	6.81000e+02	2.95908e+00	1.71000e+02
682	1.69183e+02	6.82000e+02	2.95856e+00	1.72000e+02
683	1.70176e+02	6.83000e+02	2.95803e+00	1.73000e+02
684	1.71160e+02	6.84000e+02	2.95744e+00	1.74000e+02
685	1.72167e+02	6.85000e+02	2.95685e+00	1.75000e+02
686	1.73167e+02	6.86000e+02	2.95624e+00	1.76000e+02
687	1.74166e+02	6.87000e+02	2.95561e+00	1.77000e+02
688	1.75165e+02	6.88000e+02	2.95488e+00	1.78000e+02
689	1.76165e+02	6.89000e+02	2.95415e+00	1.79000e+02
690	1.77170e+02	6.90000e+02	2.95338e+00	1.80000e+02
691	1.78170e+02	6.91000e+02	2.95259e+00	1.81000e+02
692	1.79170e+02	6.92000e+02	2.95165e+00	1.82000e+02
693	1.80160e+02	6.93000e+02	2.95071e+00	1.83000e+02
694	1.81159e+02	6.94000e+02	2.94973e+00	1.84000e+02
695	1.82160e+02	6.95000e+02	2.94870e+00	1.85000e+02
696	1.83161e+02	6.96000e+02	2.94747e+00	1.86000e+02
697	1.84163e+02	6.97000e+02	2.94624e+00	1.87000e+02
698	1.85150e+02	6.98000e+02	2.94495e+00	1.88000e+02
699	1.86163e+02	6.99000e+02	2.94361e+00	1.89000e+02
700	1.87157e+02	7.00000e+02	2.94198e+00	1.90000e+02
701	1.88163e+02	7.01000e+02	2.94038e+00	1.91000e+02
702	1.89164e+02	7.02000e+02	2.93871e+00	1.92000e+02
703	1.90170e+02	7.03000e+02	2.93698e+00	1.93000e+02
704	1.91165e+02	7.04000e+02	2.93494e+00	1.94000e+02
705	1.92162e+02	7.05000e+02	2.93293e+00	1.95000e+02
706	1.93171e+02	7.06000e+02	2.93087e+00	1.96000e+02
