index	ts	t	weight	tr
[#]	[°C]	[s]	[mg]	[°C]
723	1.30060e+02	7.23000e+02	2.95484e+00	1.31000e+02
724	1.30385e+02	7.24000e+02	2.95481e+00	1.31333e+02
725	1.30715e+02	7.25000e+02	2.95478e+00	1.31667e+02
726	1.31041e+02	7.26000e+02	2.95476e+00	1.32000e+02
727	1.31370e+02	7.27000e+02	2.95473e+00	1.32333e+02
728	1.31710e+02	7.28000e+02	2.95470e+00	1.32667e+02
729	1.32044e+02	7.29000e+02	2.95468e+00	1.33000e+02
730	1.32368e+02	7.30000e+02	2.95465e+00	1.33333e+02
731	1.32689e+02	7.31000e+02	2.95462e+00	1.33667e+02
732	1.33045e+02	7.32000e+02	2.95460e+00	1.34000e+02
733	1.33379e+02	7.33000e+02	2.95457e+00	1.34333e+02
734	1.33691e+02	7.34000e+02	2.95453e+00	1.34667e+02
735	1.34036e+02	7.35000e+02	2.95450e+00	1.35000e+02
736	1.34363e+02	7.36000e+02	2.95444e+00	1.35333e+02
737	1.34703e+02	7.37000e+02	2.95439e+00	1.35667e+02
738	1.35035e+02	7.38000e+02	2.95434e+00	1.36000e+02
739	1.35359e+02	7.39000e+02	2.95429e+00	1.36333e+02
740	1.35692e+02	7.40000e+02	2.95423e+00	1.36667e+02
741	1.36033e+02	7.41000e+02	2.95417e+00	1.37000e+02
742	1.36369e+02	7.42000e+02	2.95411e+00	1.37333e+02
743	1.36698e+02	7.43000e+02	2.95405e+00	1.37667e+02
744	1.37027e+02	7.44000e+02	2.95398e+00	1.38000e+02
745	1.37359e+02	7.45000e+02	2.95391e+00	1.38333e+02
746	1.37690e+02	7.46000e+02	2.95384e+00	1.38667e+02
747	1.38031e+02	7.47000e+02	2.95376e+00	1.39000e+02
748	1.38364e+02	7.48000e+02	2.95367e+00	1.39333e+02
749	1.38699e+02	7.49000e+02	2.95358e+00	1.39667e+02
750	1.39032e+02	7.50000e+02	2.95350e+00	1.40000e+02
751	1.39358e+02	7.51000e+02	2.95342e+00	1.40333e+02
752	1.39694e+02	7.52000e+02	2.95334e+00	1.40667e+02
753	1.40035e+02	7.53000e+02	2.95326e+00	1.41000e+02
754	1.40351e+02	7.54000e+02	2.95318e+00	1.41333e+02
755	1.40690e+02	7.55000e+02	2.95310e+00	1.41667e+02
756	1.41025e+02	7.56000e+02	2.95303e+00	1.42000e+02
757	1.41364e+02	7.57000e+02	2.95296e+00	1.42333e+02
