index	ts	t	weight	tr
[#]	[°C]	[s]	[mg]	[°C]
643	1.29962e+02	6.43000e+02	1.99563e+00	1.33000e+02
644	1.30952e+02	6.44000e+02	1.99563e+00	1.34000e+02
645	1.31945e+02	6.45000e+02	1.99562e+00	1.35000e+02
646	1.32945e+02	6.46000e+02	1.99562e+00	1.36000e+02
647	1.33937e+02	6.47000e+02	1.99561e+00	1.37000e+02
648	1.34919e+02	6.48000e+02	1.99563e+00	1.38000e+02
649	1.35916e+02	6.49000e+02	1.99565e+00	1.39000e+02
650	1.36910e+02	6.50000e+02	1.99567e+00	1.40000e+02
651	1.37908e+02	6.51000e+02	1.99569e+00	1.41000e+02
652	1.38891e+02	6.52000e+02	1.99571e+00	1.42000e+02
653	1.39876e+02	6.53000e+02	1.99573e+00	1.43000e+02
654	1.40878e+02	6.54000e+02	1.99574e+00	1.44000e+02
655	1.41866e+02	6.55000e+02	1.99573e+00	1.45000e+02
656	1.42843e+02	6.56000e+02	1.99571e+00	1.46000e+02
657	1.43834e+02	6.57000e+02	1.99568e+00	1.47000e+02
658	1.44838e+02	6.58000e+02	1.99565e+00	1.48000e+02
659	1.45823e+02	6.59000e+02	1.99561e+00	1.49000e+02
660	1.46822e+02	6.60000e+02	1.99555e+00	1.50000e+02
661	1.47827e+02	6.61000e+02	1.99550e+00	1.51000e+02
662	1.48831e+02	6.62000e+02	1.99546e+00	1.52000e+02
663	1.49825e+02	6.63000e+02	1.99542e+00	1.53000e+02
664	1.50814e+02	6.64000e+02	1.99538e+00	1.54000e+02
665	1.51813e+02	6.65000e+02	1.99535e+00	1.55000e+02
666	1.52794e+02	6.66000e+02	1.99532e+00	1.56000e+02
667	1.53787e+02	6.67000e+02	1.99530e+00	1.57000e+02
668	1.54784e+02	6.68000e+02	1.99529e+00	1.58000e+02
669	1.55768e+02	6.69000e+02	1.99527e+00	1.59000e+02
670	1.56757e+02	6.70000e+02	1.99525e+00	1.60000e+02
671	1.57744e+02	6.71000e+02	1.99523e+00	1.61000e+02
672	1.58741e+02	6.72000e+02	1.99521e+00	1.62000e+02
673	1.59718e+02	6.73000e+02	1.99520e+00	1.63000e+02
674	1.60711e+02	6.74000e+02	1.99518e+00	1.64000e+02
675	1.61696e+02	6.75000e+02	1.99517e+00	1.65000e+02
676	1.62685e+02	6.76000e+02	1.99515e+00	1.66000e+02
677	1.63669e+02	6.77000e+02	1.99514e+00	1.67000e+02
678	1.64664e+02	6.78000e+02	1.99513e+00	1.68000e+02
679	1.65644e+02	6.79000e+02	1.99512e+00	1.69000e+02
680	1.66629e+02	6.80000e+02	1.99511e+00	1.70000e+02
681	1.67614e+02	6.81000e+02	1.99509e+00	1.71000e+02
682	1.68602e+02	6.82000e+02	1.99507e+00	1.72000e+02
683	1.69592e+02	6.83000e+02	1.99505e+00	1.73000e+02
684	1.70577e+02	6.84000e+02	1.99502e+00	1.74000e+02
685	1.71572e+02	6.85000e+02	1.99499e+00	1.75000e+02
686	1.72560e+02	6.86000e+02	1.99495e+00	1.76000e+02
687	1.73541e+02	6.87000e+02	1.99490e+00	1.77000e+02
688	1.74537e+02	6.88000e+02	1.99484e+00	1.78000e+02
689	1.75526e+02	6.89000e+02	1.99479e+00	1.79000e+02
690	1.76522e+02	6.90000e+02	1.99473e+00	1.80000e+02
691	1.77508e+02	6.91000e+02	1.99467e+00	1.81000e+02
692	1.78494e+02	6.92000e+02	1.99461e+00	1.82000e+02
693	1.79471e+02	6.93000e+02	1.99454e+00	1.83000e+02
694	1.80465e+02	6.94000e+02	1.99448e+00	1.84000e+02
695	1.81449e+02	6.95000e+02	1.99442e+00	1.85000e+02
696	1.82445e+02	6.96000e+02	1.99435e+00	1.86000e+02
697	1.83440e+02	6.97000e+02	1.99428e+00	1.87000e+02
698	1.84425e+02	6.98000e+02	1.99421e+00	1.88000e+02
699	1.85406e+02	6.99000e+02	1.99414e+00	1.89000e+02
700	1.86388e+02	7.00000e+02	1.99406e+00	1.90000e+02
701	1.87384e+02	7.01000e+02	1.99397e+00	1.91000e+02
702	1.88366e+02	7.02000e+02	1.99388e+00	1.92000e+02
703	1.89356e+02	7.03000e+02	1.99379e+00	1.93000e+02
704	1.90349e+02	7.04000e+02	1.99368e+00	1.94000e+02
705	1.91341e+02	7.05000e+02	1.99357e+00	1.95000e+02
706	1.92328e+02	7.06000e+02	1.99344e+00	1.96000e+02
707	1.93327e+02	7.07000e+02	1.99331e+00	1.97000e+02
708	1.94314e+02	7.08000e+02	1.99315e+00	1.98000e+02
709	1.95321e+02	7.09000e+02	1.99298e+00	1.99000e+02
710	1.96309e+02	7.10000e+02	1.99281e+00	2.00000e+02
711	1.97312e+02	7.11000e+02	1.99263e+00	2.01000e+02
712	1.98301e+02	7.12000e+02	1.99242e+00	2.02000e+02
713	1.99296e+02	7.13000e+02	1.99220e+00	2.03000e+02
714	2.00285e+02	7.14000e+02	1.99198e+00	2.04000e+02
715	2.01282e+02	7.15000e+02	1.99175e+00	2.05000e+02
716	2.02279e+02	7.16000e+02	1.99147e+00	2.06000e+02
717	2.03270e+02	7.17000e+02	1.99120e+00	2.07000e+02
718	2.04261e+02	7.18000e+02	1.99091e+00	2.08000e+02
719	2.05264e+02	7.19000e+02	1.99061e+00	2.09000e+02
720	2.06264e+02	7.20000e+02	1.99025e+00	2.10000e+02
721	2.07258e+02	7.21000e+02	1.98991e+00	2.11000e+02
722	2.08264e+02	7.22000e+02	1.98956e+00	2.12000e+02
723	2.09254e+02	7.23000e+02	1.98920e+00	2.13000e+02
724	2.10253e+02	7.24000e+02	1.98881e+00	2.14000e+02
725	2.11263e+02	7.25000e+02	1.98842e+00	2.15000e+02
726	2.12267e+02	7.26000e+02	1.98804e+00	2.16000e+02
727	2.13271e+02	7.27000e+02	1.98764e+00	2.17000e+02
728	2.14266e+02	7.28000e+02	1.98723e+00	2.18000e+02
729	2.15263e+02	7.29000e+02	1.98682e+00	2.19000e+02
730	2.16261e+02	7.30000e+02	1.98641e+00	2.20000e+02
731	2.17260e+02	7.31000e+02	1.98599e+00	2.21000e+02
732	2.18270e+02	7.32000e+02	1.98555e+00	2.22000e+02
733	2.19282e+02	7.33000e+02	1.98511e+00	2.23000e+02
734	2.20285e+02	7.34000e+02	1.98466e+00	2.24000e+02
735	2.21283e+02	7.35000e+02	1.98422e+00	2.25000e+02
736	2.22308e+02	7.36000e+02	1.98374e+00	2.26000e+02
737	2.23322e+02	7.37000e+02	1.98327e+00	2.27000e+02
738	2.24338e+02	7.38000e+02	1.98280e+00	2.28000e+02
739	2.25366e+02	7.39000e+02	1.98232e+00	2.29000e+02
740	2.26422e+02	7.40000e+02	1.98183e+00	2.30000e+02
741	2.27454e+02	7.41000e+02	1.98134e+00	2.31000e+02
742	2.28464e+02	7.42000e+02	1.98086e+00	2.32000e+02
743	2.29478e+02	7.43000e+02	1.98038e+00	2.33000e+02
744	2.30497e+02	7.44000e+02	1.97989e+00	2.34000e+02
745	2.31510e+02	7.45000e+02	1.97940e+00	2.35000e+02
746	2.32524e+02	7.46000e+02	1.97891e+00	2.36000e+02
747	2.33548e+02	7.47000e+02	1.97841e+00	2.37000e+02
748	2.34572e+02	7.48000e+02	1.97791e+00	2.38000e+02
749	2.35576e+02	7.49000e+02	1.97741e+00	2.39000e+02
750	2.36585e+02	7.50000e+02	1.97691e+00	2.40000e+02
751	2.37583e+02	7.51000e+02	1.97641e+00	2.41000e+02
752	2.38595e+02	7.52000e+02	1.97591e+00	2.42000e+02
753	2.39581e+02	7.53000e+02	1.97541e+00	2.43000e+02
754	2.40591e+02	7.54000e+02	1.97491e+00	2.44000e+02
755	2.41597e+02	7.55000e+02	1.97440e+00	2.45000e+02
