index	ts	t	weight	tr
[#]	[°C]	[s]	[mg]	[°C]
683	1.30996e+02	6.83000e+02	2.04828e+00	1.31500e+02
684	1.31487e+02	6.84000e+02	2.04825e+00	1.32000e+02
685	1.31997e+02	6.85000e+02	2.04821e+00	1.32500e+02
686	1.32494e+02	6.86000e+02	2.04818e+00	1.33000e+02
687	1.32996e+02	6.87000e+02	2.04815e+00	1.33500e+02
688	1.33504e+02	6.88000e+02	2.04812e+00	1.34000e+02
689	1.34009e+02	6.89000e+02	2.04809e+00	1.34500e+02
690	1.34501e+02	6.90000e+02	2.04806e+00	1.35000e+02
691	1.35000e+02	6.91000e+02	2.04803e+00	1.35500e+02
692	1.35505e+02	6.92000e+02	2.04799e+00	1.36000e+02
693	1.36019e+02	6.93000e+02	2.04795e+00	1.36500e+02
694	1.36520e+02	6.94000e+02	2.04790e+00	1.37000e+02
695	1.37021e+02	6.95000e+02	2.04784e+00	1.37500e+02
696	1.37524e+02	6.96000e+02	2.04776e+00	1.38000e+02
697	1.38017e+02	6.97000e+02	2.04770e+00	1.38500e+02
698	1.38528e+02	6.98000e+02	2.04763e+00	1.39000e+02
699	1.39022e+02	6.99000e+02	2.04757e+00	1.39500e+02
700	1.39531e+02	7.00000e+02	2.04750e+00	1.40000e+02
701	1.40034e+02	7.01000e+02	2.04743e+00	1.40500e+02
702	1.40544e+02	7.02000e+02	2.04737e+00	1.41000e+02
703	1.41034e+02	7.03000e+02	2.04730e+00	1.41500e+02
704	1.41548e+02	7.04000e+02	2.04724e+00	1.42000e+02
705	1.42051e+02	7.05000e+02	2.04717e+00	1.42500e+02
706	1.42540e+02	7.06000e+02	2.04710e+00	1.43000e+02
707	1.43049e+02	7.07000e+02	2.04704e+00	1.43500e+02
708	1.43550e+02	7.08000e+02	2.04696e+00	1.44000e+02
709	1.44041e+02	7.09000e+02	2.04688e+00	1.44500e+02
710	1.44558e+02	7.10000e+02	2.04680e+00	1.45000e+02
711	1.45064e+02	7.11000e+02	2.04671e+00	1.45500e+02
712	1.45566e+02	7.12000e+02	2.04662e+00	1.46000e+02
713	1.46068e+02	7.13000e+02	2.04653e+00	1.46500e+02
714	1.46574e+02	7.14000e+02	2.04645e+00	1.47000e+02
715	1.47077e+02	7.15000e+02	2.04637e+00	1.47500e+02
716	1.47580e+02	7.16000e+02	2.04629e+00	1.48000e+02
717	1.48079e+02	7.17000e+02	2.04622e+00	1.48500e+02
718	1.48594e+02	7.18000e+02	2.04614e+00	1.49000e+02
719	1.49087e+02	7.19000e+02	2.04605e+00	1.49500e+02
720	1.49577e+02	7.20000e+02	2.04596e+00	1.50000e+02
721	1.50077e+02	7.21000e+02	2.04586e+00	1.50500e+02
722	1.50593e+02	7.22000e+02	2.04575e+00	1.51000e+02
723	1.51101e+02	7.23000e+02	2.04564e+00	1.51500e+02
724	1.51592e+02	7.24000e+02	2.04550e+00	1.52000e+02
725	1.52100e+02	7.25000e+02	2.04537e+00	1.52500e+02
726	1.52616e+02	7.26000e+02	2.04523e+00	1.53000e+02
727	1.53106e+02	7.27000e+02	2.04509e+00	1.53500e+02
728	1.53610e+02	7.28000e+02	2.04492e+00	1.54000e+02
729	1.54103e+02	7.29000e+02	2.04476e+00	1.54500e+02
730	1.54612e+02	7.30000e+02	2.04459e+00	1.55000e+02
731	1.55117e+02	7.31000e+02	2.04441e+00	1.55500e+02
732	1.55630e+02	7.32000e+02	2.04420e+00	1.56000e+02
733	1.56123e+02	7.33000e+02	2.04401e+00	1.56500e+02
734	1.56632e+02	7.34000e+02	2.04382e+00	1.57000e+02
735	1.57131e+02	7.35000e+02	2.04362e+00	1.57500e+02
736	1.57621e+02	7.36000e+02	2.04343e+00	1.58000e+02
737	1.58134e+02	7.37000e+02	2.04324e+00	1.58500e+02
738	1.58632e+02	7.38000e+02	2.04305e+00	1.59000e+02
739	1.59147e+02	7.39000e+02	2.04287e+00	1.59500e+02
740	1.59644e+02	7.40000e+02	2.04269e+00	1.60000e+02
741	1.60156e+02	7.41000e+02	2.04251e+00	1.60500e+02
742	1.60655e+02	7.42000e+02	2.04233e+00	1.61000e+02
743	1.61149e+02	7.43000e+02	2.04215e+00	1.61500e+02
744	1.61672e+02	7.44000e+02	2.04197e+00	1.62000e+02
745	1.62174e+02	7.45000e+02	2.04179e+00	1.62500e+02
746	1.62675e+02	7.46000e+02	2.04161e+00	1.63000e+02
747	1.63183e+02	7.47000e+02	2.04143e+00	1.63500e+02
748	1.63676e+02	7.48000e+02	2.04125e+00	1.64000e+02
749	1.64194e+02	7.49000e+02	2.04107e+00	1.64500e+02
750	1.64696e+02	7.50000e+02	2.04088e+00	1.65000e+02
751	1.65198e+02	7.51000e+02	2.04069e+00	1.65500e+02
752	1.65698e+02	7.52000e+02	2.04048e+00	1.66000e+02
753	1.66203e+02	7.53000e+02	2.04028e+00	1.66500e+02
754	1.66707e+02	7.54000e+02	2.04006e+00	1.67000e+02
755	1.67214e+02	7.55000e+02	2.03984e+00	1.67500e+02
756	1.67717e+02	7.56000e+02	2.03960e+00	1.68000e+02
757	1.68231e+02	7.57000e+02	2.03937e+00	1.68500e+02
758	1.68736e+02	7.58000e+02	2.03913e+00	1.69000e+02
759	1.69237e+02	7.59000e+02	2.03889e+00	1.69500e+02
760	1.69738e+02	7.60000e+02	2.03864e+00	1.70000e+02
761	1.70243e+02	7.61000e+02	2.03839e+00	1.70500e+02
762	1.70744e+02	7.62000e+02	2.03814e+00	1.71000e+02
763	1.71259e+02	7.63000e+02	2.03790e+00	1.71500e+02
764	1.71763e+02	7.64000e+02	2.03764e+00	1.72000e+02
765	1.72268e+02	7.65000e+02	2.03738e+00	1.72500e+02
766	1.72775e+02	7.66000e+02	2.03711e+00	1.73000e+02
767	1.73284e+02	7.67000e+02	2.03683e+00	1.73500e+02
768	1.73781e+02	7.68000e+02	2.03652e+00	1.74000e+02
769	1.74289e+02	7.69000e+02	2.03621e+00	1.74500e+02
770	1.74791e+02	7.70000e+02	2.03589e+00	1.75000e+02
771	1.75293e+02	7.71000e+02	2.03556e+00	1.75500e+02
772	1.75805e+02	7.72000e+02	2.03519e+00	1.76000e+02
773	1.76318e+02	7.73000e+02	2.03482e+00	1.76500e+02
774	1.76820e+02	7.74000e+02	2.03443e+00	1.77000e+02
775	1.77318e+02	7.75000e+02	2.03405e+00	1.77500e+02
776	1.77832e+02	7.76000e+02	2.03361e+00	1.78000e+02
777	1.78327e+02	7.77000e+02	2.03318e+00	1.78500e+02
778	1.78829e+02	7.78000e+02	2.03275e+00	1.79000e+02
779	1.79341e+02	7.79000e+02	2.03230e+00	1.79500e+02
780	1.79852e+02	7.80000e+02	2.03180e+00	1.80000e+02
781	1.80350e+02	7.81000e+02	2.03130e+00	1.80500e+02
782	1.80862e+02	7.82000e+02	2.03079e+00	1.81000e+02
783	1.81364e+02	7.83000e+02	2.03027e+00	1.81500e+02
784	1.81872e+02	7.84000e+02	2.02968e+00	1.82000e+02
785	1.82380e+02	7.85000e+02	2.02910e+00	1.82500e+02
786	1.82883e+02	7.86000e+02	2.02850e+00	1.83000e+02
787	1.83382e+02	7.87000e+02	2.02789e+00	1.83500e+02
788	1.83899e+02	7.88000e+02	2.02721e+00	1.84000e+02
789	1.84400e+02	7.89000e+02	2.02653e+00	1.84500e+02
790	1.84908e+02	7.90000e+02	2.02583e+00	1.85000e+02
791	1.85427e+02	7.91000e+02	2.02512e+00	1.85500e+02
792	1.85929e+02	7.92000e+02	2.02432e+00	1.86000e+02
793	1.86426e+02	7.93000e+02	2.02352e+00	1.86500e+02
794	1.86928e+02	7.94000e+02	2.02271e+00	1.87000e+02
795	1.87432e+02	7.95000e+02	2.02189e+00	1.87500e+02
796	1.87941e+02	7.96000e+02	2.02098e+00	1.88000e+02
797	1.88452e+02	7.97000e+02	2.02009e+00	1.88500e+02
798	1.88961e+02	7.98000e+02	2.01919e+00	1.89000e+02
799	1.89476e+02	7.99000e+02	2.01828e+00	1.89500e+02
800	1.89966e+02	8.00000e+02	2.01732e+00	1.90000e+02
801	1.90463e+02	8.01000e+02	2.01638e+00	1.90500e+02
802	1.90968e+02	8.02000e+02	2.01543e+00	1.91000e+02
803	1.91486e+02	8.03000e+02	2.01447e+00	1.91500e+02
804	1.91995e+02	8.04000e+02	2.01347e+00	1.92000e+02
805	1.92490e+02	8.05000e+02	2.01248e+00	1.92500e+02
806	1.92992e+02	8.06000e+02	2.01146e+00	1.93000e+02
807	1.93507e+02	8.07000e+02	2.01044e+00	1.93500e+02
808	1.94004e+02	8.08000e+02	2.00937e+00	1.94000e+02
809	1.94522e+02	8.09000e+02	2.00831e+00	1.94500e+02
810	1.95030e+02	8.10000e+02	2.00725e+00	1.95000e+02
811	1.95540e+02	8.11000e+02	2.00619e+00	1.95500e+02
812	1.96045e+02	8.12000e+02	2.00511e+00	1.96000e+02
813	1.96561e+02	8.13000e+02	2.00406e+00	1.96500e+02
814	1.97048e+02	8.14000e+02	2.00301e+00	1.97000e+02
815	1.97561e+02	8.15000e+02	2.00198e+00	1.97500e+02
816	1.98073e+02	8.16000e+02	2.00099e+00	1.98000e+02
817	1.98587e+02	8.17000e+02	1.99999e+00	1.98500e+02
818	1.99091e+02	8.18000e+02	1.99900e+00	1.99000e+02
819	1.99604e+02	8.19000e+02	1.99802e+00	1.99500e+02
820	2.00106e+02	8.20000e+02	1.99709e+00	2.00000e+02
821	2.00611e+02	8.21000e+02	1.99615e+00	2.00500e+02
822	2.01131e+02	8.22000e+02	1.99523e+00	2.01000e+02
823	2.01639e+02	8.23000e+02	1.99432e+00	2.01500e+02
