index	ts	t	weight	tr
[#]	[°C]	[s]	[mg]	[°C]
683	1.30574e+02	6.83000e+02	1.20651e+01	1.31500e+02
684	1.31094e+02	6.84000e+02	1.20650e+01	1.32000e+02
685	1.31577e+02	6.85000e+02	1.20649e+01	1.32500e+02
686	1.32079e+02	6.86000e+02	1.20648e+01	1.33000e+02
687	1.32578e+02	6.87000e+02	1.20646e+01	1.33500e+02
688	1.33086e+02	6.88000e+02	1.20645e+01	1.34000e+02
689	1.33575e+02	6.89000e+02	1.20644e+01	1.34500e+02
690	1.34089e+02	6.90000e+02	1.20643e+01	1.35000e+02
691	1.34580e+02	6.91000e+02	1.20641e+01	1.35500e+02
692	1.35075e+02	6.92000e+02	1.20640e+01	1.36000e+02
693	1.35569e+02	6.93000e+02	1.20638e+01	1.36500e+02
694	1.36084e+02	6.94000e+02	1.20636e+01	1.37000e+02
695	1.36574e+02	6.95000e+02	1.20634e+01	1.37500e+02
696	1.37078e+02	6.96000e+02	1.20631e+01	1.38000e+02
697	1.37585e+02	6.97000e+02	1.20629e+01	1.38500e+02
698	1.38091e+02	6.98000e+02	1.20626e+01	1.39000e+02
699	1.38577e+02	6.99000e+02	1.20624e+01	1.39500e+02
700	1.39083e+02	7.00000e+02	1.20621e+01	1.40000e+02
701	1.39580e+02	7.01000e+02	1.20619e+01	1.40500e+02
702	1.40078e+02	7.02000e+02	1.20616e+01	1.41000e+02
703	1.40576e+02	7.03000e+02	1.20613e+01	1.41500e+02
704	1.41088e+02	7.04000e+02	1.20610e+01	1.42000e+02
705	1.41594e+02	7.05000e+02	1.20607e+01	1.42500e+02
706	1.42083e+02	7.06000e+02	1.20604e+01	1.43000e+02
707	1.42589e+02	7.07000e+02	1.20600e+01	1.43500e+02
708	1.43091e+02	7.08000e+02	1.20597e+01	1.44000e+02
709	1.43603e+02	7.09000e+02	1.20593e+01	1.44500e+02
710	1.44099e+02	7.10000e+02	1.20589e+01	1.45000e+02
711	1.44609e+02	7.11000e+02	1.20586e+01	1.45500e+02
712	1.45096e+02	7.12000e+02	1.20581e+01	1.46000e+02
713	1.45602e+02	7.13000e+02	1.20577e+01	1.46500e+02
714	1.46101e+02	7.14000e+02	1.20572e+01	1.47000e+02
715	1.46604e+02	7.15000e+02	1.20568e+01	1.47500e+02
716	1.47119e+02	7.16000e+02	1.20563e+01	1.48000e+02
717	1.47601e+02	7.17000e+02	1.20558e+01	1.48500e+02
718	1.48110e+02	7.18000e+02	1.20552e+01	1.49000e+02
719	1.48620e+02	7.19000e+02	1.20547e+01	1.49500e+02
720	1.49121e+02	7.20000e+02	1.20541e+01	1.50000e+02
721	1.49632e+02	7.21000e+02	1.20535e+01	1.50500e+02
722	1.50133e+02	7.22000e+02	1.20529e+01	1.51000e+02
723	1.50634e+02	7.23000e+02	1.20523e+01	1.51500e+02
724	1.51143e+02	7.24000e+02	1.20516e+01	1.52000e+02
725	1.51631e+02	7.25000e+02	1.20510e+01	1.52500e+02
726	1.52139e+02	7.26000e+02	1.20503e+01	1.53000e+02
727	1.52648e+02	7.27000e+02	1.20497e+01	1.53500e+02
728	1.53155e+02	7.28000e+02	1.20490e+01	1.54000e+02
729	1.53662e+02	7.29000e+02	1.20483e+01	1.54500e+02
730	1.54155e+02	7.30000e+02	1.20475e+01	1.55000e+02
731	1.54639e+02	7.31000e+02	1.20468e+01	1.55500e+02
732	1.55157e+02	7.32000e+02	1.20460e+01	1.56000e+02
733	1.55673e+02	7.33000e+02	1.20453e+01	1.56500e+02
734	1.56168e+02	7.34000e+02	1.20445e+01	1.57000e+02
735	1.56675e+02	7.35000e+02	1.20437e+01	1.57500e+02
736	1.57180e+02	7.36000e+02	1.20428e+01	1.58000e+02
737	1.57692e+02	7.37000e+02	1.20420e+01	1.58500e+02
738	1.58190e+02	7.38000e+02	1.20412e+01	1.59000e+02
739	1.58685e+02	7.39000e+02	1.20403e+01	1.59500e+02
740	1.59190e+02	7.40000e+02	1.20395e+01	1.60000e+02
741	1.59698e+02	7.41000e+02	1.20386e+01	1.60500e+02
742	1.60217e+02	7.42000e+02	1.20377e+01	1.61000e+02
743	1.60706e+02	7.43000e+02	1.20368e+01	1.61500e+02
744	1.61219e+02	7.44000e+02	1.20359e+01	1.62000e+02
745	1.61719e+02	7.45000e+02	1.20349e+01	1.62500e+02
746	1.62230e+02	7.46000e+02	1.20340e+01	1.63000e+02
747	1.62739e+02	7.47000e+02	1.20330e+01	1.63500e+02
748	1.63241e+02	7.48000e+02	1.20320e+01	1.64000e+02
749	1.63748e+02	7.49000e+02	1.20310e+01	1.64500e+02
750	1.64246e+02	7.50000e+02	1.20300e+01	1.65000e+02
751	1.64750e+02	7.51000e+02	1.20289e+01	1.65500e+02
752	1.65259e+02	7.52000e+02	1.20278e+01	1.66000e+02
753	1.65761e+02	7.53000e+02	1.20267e+01	1.66500e+02
754	1.66271e+02	7.54000e+02	1.20256e+01	1.67000e+02
