index	ts	t	weight	tr
[#]	[°C]	[s]	[mg]	[°C]
643	1.30516e+02	6.43000e+02	2.00881e+00	1.33000e+02
644	1.31525e+02	6.44000e+02	2.00877e+00	1.34000e+02
645	1.32536e+02	6.45000e+02	2.00872e+00	1.35000e+02
646	1.33545e+02	6.46000e+02	2.00867e+00	1.36000e+02
647	1.34548e+02	6.47000e+02	2.00862e+00	1.37000e+02
648	1.35552e+02	6.48000e+02	2.00858e+00	1.38000e+02
649	1.36576e+02	6.49000e+02	2.00853e+00	1.39000e+02
650	1.37574e+02	6.50000e+02	2.00848e+00	1.40000e+02
651	1.38584e+02	6.51000e+02	2.00843e+00	1.41000e+02
652	1.39584e+02	6.52000e+02	2.00839e+00	1.42000e+02
653	1.40593e+02	6.53000e+02	2.00833e+00	1.43000e+02
654	1.41604e+02	6.54000e+02	2.00828e+00	1.44000e+02
655	1.42598e+02	6.55000e+02	2.00821e+00	1.45000e+02
656	1.43599e+02	6.56000e+02	2.00814e+00	1.46000e+02
657	1.44613e+02	6.57000e+02	2.00806e+00	1.47000e+02
658	1.45610e+02	6.58000e+02	2.00797e+00	1.48000e+02
659	1.46606e+02	6.59000e+02	2.00787e+00	1.49000e+02
660	1.47612e+02	6.60000e+02	2.00774e+00	1.50000e+02
661	1.48613e+02	6.61000e+02	2.00762e+00	1.51000e+02
662	1.49623e+02	6.62000e+02	2.00748e+00	1.52000e+02
663	1.50614e+02	6.63000e+02	2.00734e+00	1.53000e+02
664	1.51615e+02	6.64000e+02	2.00717e+00	1.54000e+02
665	1.52613e+02	6.65000e+02	2.00699e+00	1.55000e+02
666	1.53619e+02	6.66000e+02	2.00681e+00	1.56000e+02
667	1.54622e+02	6.67000e+02	2.00661e+00	1.57000e+02
668	1.55628e+02	6.68000e+02	2.00638e+00	1.58000e+02
669	1.56625e+02	6.69000e+02	2.00615e+00	1.59000e+02
670	1.57615e+02	6.70000e+02	2.00591e+00	1.60000e+02
671	1.58610e+02	6.71000e+02	2.00567e+00	1.61000e+02
672	1.59622e+02	6.72000e+02	2.00538e+00	1.62000e+02
673	1.60619e+02	6.73000e+02	2.00511e+00	1.63000e+02
674	1.61627e+02	6.74000e+02	2.00483e+00	1.64000e+02
675	1.62629e+02	6.75000e+02	2.00454e+00	1.65000e+02
676	1.63634e+02	6.76000e+02	2.00422e+00	1.66000e+02
677	1.64623e+02	6.77000e+02	2.00390e+00	1.67000e+02
678	1.65621e+02	6.78000e+02	2.00357e+00	1.68000e+02
679	1.66626e+02	6.79000e+02	2.00323e+00	1.69000e+02
680	1.67619e+02	6.80000e+02	2.00285e+00	1.70000e+02
681	1.68627e+02	6.81000e+02	2.00247e+00	1.71000e+02
682	1.69615e+02	6.82000e+02	2.00209e+00	1.72000e+02
683	1.70616e+02	6.83000e+02	2.00170e+00	1.73000e+02
684	1.71618e+02	6.84000e+02	2.00127e+00	1.74000e+02
685	1.72616e+02	6.85000e+02	2.00085e+00	1.75000e+02
686	1.73621e+02	6.86000e+02	2.00042e+00	1.76000e+02
687	1.74614e+02	6.87000e+02	1.99997e+00	1.77000e+02
688	1.75615e+02	6.88000e+02	1.99948e+00	1.78000e+02
689	1.76618e+02	6.89000e+02	1.99898e+00	1.79000e+02
690	1.77610e+02	6.90000e+02	1.99847e+00	1.80000e+02
691	1.78606e+02	6.91000e+02	1.99793e+00	1.81000e+02
692	1.79611e+02	6.92000e+02	1.99730e+00	1.82000e+02
693	1.80616e+02	6.93000e+02	1.99668e+00	1.83000e+02
694	1.81608e+02	6.94000e+02	1.99601e+00	1.84000e+02
695	1.82620e+02	6.95000e+02	1.99532e+00	1.85000e+02
696	1.83607e+02	6.96000e+02	1.99449e+00	1.86000e+02
697	1.84600e+02	6.97000e+02	1.99367e+00	1.87000e+02
698	1.85607e+02	6.98000e+02	1.99281e+00	1.88000e+02
699	1.86610e+02	6.99000e+02	1.99191e+00	1.89000e+02
700	1.87617e+02	7.00000e+02	1.99083e+00	1.90000e+02
701	1.88624e+02	7.01000e+02	1.98976e+00	1.91000e+02
702	1.89618e+02	7.02000e+02	1.98864e+00	1.92000e+02
703	1.90622e+02	7.03000e+02	1.98748e+00	1.93000e+02
704	1.91620e+02	7.04000e+02	1.98610e+00	1.94000e+02
705	1.92626e+02	7.05000e+02	1.98476e+00	1.95000e+02
706	1.93631e+02	7.06000e+02	1.98337e+00	1.96000e+02
707	1.94628e+02	7.07000e+02	1.98193e+00	1.97000e+02
708	1.95632e+02	7.08000e+02	1.98029e+00	1.98000e+02
709	1.96632e+02	7.09000e+02	1.97868e+00	1.99000e+02
710	1.97620e+02	7.10000e+02	1.97704e+00	2.00000e+02
711	1.98619e+02	7.11000e+02	1.97536e+00	2.01000e+02
712	1.99627e+02	7.12000e+02	1.97351e+00	2.02000e+02
713	2.00644e+02	7.13000e+02	1.97170e+00	2.03000e+02
714	2.01640e+02	7.14000e+02	1.96989e+00	2.04000e+02
715	2.02642e+02	7.15000e+02	1.96807e+00	2.05000e+02
716	2.03648e+02	7.16000e+02	1.96617e+00	2.06000e+02
717	2.04660e+02	7.17000e+02	1.96431e+00	2.07000e+02
718	2.05660e+02	7.18000e+02	1.96247e+00	2.08000e+02
719	2.06668e+02	7.19000e+02	1.96064e+00	2.09000e+02
720	2.07668e+02	7.20000e+02	1.95885e+00	2.10000e+02
721	2.08671e+02	7.21000e+02	1.95709e+00	2.11000e+02
722	2.09673e+02	7.22000e+02	1.95537e+00	2.12000e+02
723	2.10687e+02	7.23000e+02	1.95368e+00	2.13000e+02
724	2.11682e+02	7.24000e+02	1.95217e+00	2.14000e+02
725	2.12688e+02	7.25000e+02	1.95065e+00	2.15000e+02
726	2.13688e+02	7.26000e+02	1.94919e+00	2.16000e+02
727	2.14690e+02	7.27000e+02	1.94778e+00	2.17000e+02
728	2.15697e+02	7.28000e+02	1.94661e+00	2.18000e+02
729	2.16701e+02	7.29000e+02	1.94542e+00	2.19000e+02
730	2.17689e+02	7.30000e+02	1.94427e+00	2.20000e+02
731	2.18699e+02	7.31000e+02	1.94318e+00	2.21000e+02
732	2.19706e+02	7.32000e+02	1.94233e+00	2.22000e+02
733	2.20712e+02	7.33000e+02	1.94143e+00	2.23000e+02
734	2.21718e+02	7.34000e+02	1.94058e+00	2.24000e+02
735	2.22732e+02	7.35000e+02	1.93976e+00	2.25000e+02
736	2.23740e+02	7.36000e+02	1.93914e+00	2.26000e+02
737	2.24761e+02	7.37000e+02	1.93847e+00	2.27000e+02
738	2.25793e+02	7.38000e+02	1.93781e+00	2.28000e+02
739	2.26820e+02	7.39000e+02	1.93718e+00	2.29000e+02
740	2.27877e+02	7.40000e+02	1.93666e+00	2.30000e+02
741	2.28880e+02	7.41000e+02	1.93611e+00	2.31000e+02
742	2.29881e+02	7.42000e+02	1.93557e+00	2.32000e+02
743	2.30887e+02	7.43000e+02	1.93504e+00	2.33000e+02
744	2.31891e+02	7.44000e+02	1.93457e+00	2.34000e+02
745	2.32901e+02	7.45000e+02	1.93408e+00	2.35000e+02
746	2.33899e+02	7.46000e+02	1.93358e+00	2.36000e+02
747	2.34921e+02	7.47000e+02	1.93308e+00	2.37000e+02
748	2.35933e+02	7.48000e+02	1.93260e+00	2.38000e+02
749	2.36940e+02	7.49000e+02	1.93211e+00	2.39000e+02
750	2.37925e+02	7.50000e+02	1.93162e+00	2.40000e+02
751	2.38943e+02	7.51000e+02	1.93113e+00	2.41000e+02
752	2.39949e+02	7.52000e+02	1.93064e+00	2.42000e+02
753	2.40968e+02	7.53000e+02	1.93014e+00	2.43000e+02
754	2.41974e+02	7.54000e+02	1.92963e+00	2.44000e+02
755	2.42982e+02	7.55000e+02	1.92913e+00	2.45000e+02
756	2.43997e+02	7.56000e+02	1.92861e+00	2.46000e+02
757	2.45000e+02	7.57000e+02	1.92810e+00	2.47000e+02
758	2.46022e+02	7.58000e+02	1.92758e+00	2.48000e+02
759	2.47037e+02	7.59000e+02	1.92706e+00	2.49000e+02
760	2.48047e+02	7.60000e+02	1.92654e+00	2.50000e+02
761	2.49051e+02	7.61000e+02	1.92601e+00	2.51000e+02
762	2.50060e+02	7.62000e+02	1.92549e+00	2.52000e+02
763	2.51070e+02	7.63000e+02	1.92497e+00	2.53000e+02
764	2.52084e+02	7.64000e+02	1.92445e+00	2.54000e+02
765	2.53097e+02	7.65000e+02	1.92394e+00	2.55000e+02
766	2.54097e+02	7.66000e+02	1.92343e+00	2.56000e+02
767	2.55100e+02	7.67000e+02	1.92292e+00	2.57000e+02
