index	ts	t	weight	tr
[#]	[°C]	[s]	[mg]	[°C]
643	1.30855e+02	6.43000e+02	1.19387e+01	1.33000e+02
644	1.31875e+02	6.44000e+02	1.19386e+01	1.34000e+02
645	1.32891e+02	6.45000e+02	1.19386e+01	1.35000e+02
646	1.33933e+02	6.46000e+02	1.19385e+01	1.36000e+02
647	1.34954e+02	6.47000e+02	1.19385e+01	1.37000e+02
648	1.35973e+02	6.48000e+02	1.19384e+01	1.38000e+02
649	1.37004e+02	6.49000e+02	1.19384e+01	1.39000e+02
650	1.38034e+02	6.50000e+02	1.19383e+01	1.40000e+02
651	1.39050e+02	6.51000e+02	1.19383e+01	1.41000e+02
652	1.40068e+02	6.52000e+02	1.19383e+01	1.42000e+02
653	1.41102e+02	6.53000e+02	1.19382e+01	1.43000e+02
654	1.42114e+02	6.54000e+02	1.19382e+01	1.44000e+02
655	1.43135e+02	6.55000e+02	1.19382e+01	1.45000e+02
656	1.44155e+02	6.56000e+02	1.19381e+01	1.46000e+02
657	1.45177e+02	6.57000e+02	1.19380e+01	1.47000e+02
658	1.46191e+02	6.58000e+02	1.19380e+01	1.48000e+02
659	1.47214e+02	6.59000e+02	1.19379e+01	1.49000e+02
660	1.48243e+02	6.60000e+02	1.19378e+01	1.50000e+02
661	1.49245e+02	6.61000e+02	1.19377e+01	1.51000e+02
662	1.50258e+02	6.62000e+02	1.19376e+01	1.52000e+02
663	1.51273e+02	6.63000e+02	1.19375e+01	1.53000e+02
664	1.52290e+02	6.64000e+02	1.19374e+01	1.54000e+02
665	1.53316e+02	6.65000e+02	1.19372e+01	1.55000e+02
666	1.54333e+02	6.66000e+02	1.19371e+01	1.56000e+02
667	1.55356e+02	6.67000e+02	1.19370e+01	1.57000e+02
668	1.56363e+02	6.68000e+02	1.19369e+01	1.58000e+02
669	1.57374e+02	6.69000e+02	1.19367e+01	1.59000e+02
670	1.58401e+02	6.70000e+02	1.19366e+01	1.60000e+02
671	1.59404e+02	6.71000e+02	1.19365e+01	1.61000e+02
672	1.60419e+02	6.72000e+02	1.19363e+01	1.62000e+02
673	1.61432e+02	6.73000e+02	1.19362e+01	1.63000e+02
674	1.62441e+02	6.74000e+02	1.19361e+01	1.64000e+02
675	1.63454e+02	6.75000e+02	1.19359e+01	1.65000e+02
676	1.64473e+02	6.76000e+02	1.19358e+01	1.66000e+02
677	1.65498e+02	6.77000e+02	1.19356e+01	1.67000e+02
678	1.66511e+02	6.78000e+02	1.19355e+01	1.68000e+02
679	1.67519e+02	6.79000e+02	1.19353e+01	1.69000e+02
680	1.68531e+02	6.80000e+02	1.19352e+01	1.70000e+02
681	1.69545e+02	6.81000e+02	1.19350e+01	1.71000e+02
682	1.70569e+02	6.82000e+02	1.19349e+01	1.72000e+02
683	1.71579e+02	6.83000e+02	1.19347e+01	1.73000e+02
684	1.72595e+02	6.84000e+02	1.19346e+01	1.74000e+02
685	1.73599e+02	6.85000e+02	1.19344e+01	1.75000e+02
686	1.74614e+02	6.86000e+02	1.19342e+01	1.76000e+02
687	1.75627e+02	6.87000e+02	1.19340e+01	1.77000e+02
688	1.76637e+02	6.88000e+02	1.19338e+01	1.78000e+02
689	1.77651e+02	6.89000e+02	1.19336e+01	1.79000e+02
690	1.78655e+02	6.90000e+02	1.19333e+01	1.80000e+02
691	1.79649e+02	6.91000e+02	1.19331e+01	1.81000e+02
692	1.80669e+02	6.92000e+02	1.19328e+01	1.82000e+02
693	1.81688e+02	6.93000e+02	1.19325e+01	1.83000e+02
694	1.82703e+02	6.94000e+02	1.19322e+01	1.84000e+02
695	1.83715e+02	6.95000e+02	1.19319e+01	1.85000e+02
696	1.84726e+02	6.96000e+02	1.19316e+01	1.86000e+02
697	1.85730e+02	6.97000e+02	1.19313e+01	1.87000e+02
698	1.86750e+02	6.98000e+02	1.19309e+01	1.88000e+02
699	1.87752e+02	6.99000e+02	1.19306e+01	1.89000e+02
700	1.88758e+02	7.00000e+02	1.19302e+01	1.90000e+02
701	1.89781e+02	7.01000e+02	1.19298e+01	1.91000e+02
702	1.90773e+02	7.02000e+02	1.19294e+01	1.92000e+02
703	1.91787e+02	7.03000e+02	1.19290e+01	1.93000e+02
704	1.92807e+02	7.04000e+02	1.19285e+01	1.94000e+02
705	1.93786e+02	7.05000e+02	1.19280e+01	1.95000e+02
706	1.94801e+02	7.06000e+02	1.19274e+01	1.96000e+02
707	1.95810e+02	7.07000e+02	1.19269e+01	1.97000e+02
708	1.96822e+02	7.08000e+02	1.19262e+01	1.98000e+02
709	1.97829e+02	7.09000e+02	1.19256e+01	1.99000e+02
710	1.98842e+02	7.10000e+02	1.19249e+01	2.00000e+02
711	1.99856e+02	7.11000e+02	1.19242e+01	2.01000e+02
712	2.00857e+02	7.12000e+02	1.19233e+01	2.02000e+02
713	2.01866e+02	7.13000e+02	1.19225e+01	2.03000e+02
714	2.02885e+02	7.14000e+02	1.19216e+01	2.04000e+02
715	2.03884e+02	7.15000e+02	1.19207e+01	2.05000e+02
716	2.04878e+02	7.16000e+02	1.19197e+01	2.06000e+02
717	2.05876e+02	7.17000e+02	1.19186e+01	2.07000e+02
718	2.06883e+02	7.18000e+02	1.19175e+01	2.08000e+02
719	2.07893e+02	7.19000e+02	1.19164e+01	2.09000e+02
720	2.08890e+02	7.20000e+02	1.19151e+01	2.10000e+02
721	2.09884e+02	7.21000e+02	1.19138e+01	2.11000e+02
722	2.10894e+02	7.22000e+02	1.19125e+01	2.12000e+02
723	2.11883e+02	7.23000e+02	1.19112e+01	2.13000e+02
724	2.12891e+02	7.24000e+02	1.19097e+01	2.14000e+02
725	2.13907e+02	7.25000e+02	1.19083e+01	2.15000e+02
726	2.14925e+02	7.26000e+02	1.19068e+01	2.16000e+02
727	2.15929e+02	7.27000e+02	1.19053e+01	2.17000e+02
728	2.16963e+02	7.28000e+02	1.19036e+01	2.18000e+02
729	2.17983e+02	7.29000e+02	1.19020e+01	2.19000e+02
730	2.19027e+02	7.30000e+02	1.19003e+01	2.20000e+02
731	2.20054e+02	7.31000e+02	1.18987e+01	2.21000e+02
732	2.21100e+02	7.32000e+02	1.18969e+01	2.22000e+02
733	2.22141e+02	7.33000e+02	1.18951e+01	2.23000e+02
734	2.23189e+02	7.34000e+02	1.18933e+01	2.24000e+02
735	2.24192e+02	7.35000e+02	1.18915e+01	2.25000e+02
736	2.25245e+02	7.36000e+02	1.18896e+01	2.26000e+02
737	2.26278e+02	7.37000e+02	1.18878e+01	2.27000e+02
738	2.27322e+02	7.38000e+02	1.18859e+01	2.28000e+02
739	2.28348e+02	7.39000e+02	1.18840e+01	2.29000e+02
740	2.29402e+02	7.40000e+02	1.18821e+01	2.30000e+02
741	2.30432e+02	7.41000e+02	1.18801e+01	2.31000e+02
742	2.31466e+02	7.42000e+02	1.18782e+01	2.32000e+02
743	2.32486e+02	7.43000e+02	1.18762e+01	2.33000e+02
744	2.33500e+02	7.44000e+02	1.18742e+01	2.34000e+02
745	2.34518e+02	7.45000e+02	1.18722e+01	2.35000e+02
746	2.35542e+02	7.46000e+02	1.18702e+01	2.36000e+02
747	2.36558e+02	7.47000e+02	1.18682e+01	2.37000e+02
748	2.37585e+02	7.48000e+02	1.18661e+01	2.38000e+02
749	2.38606e+02	7.49000e+02	1.18641e+01	2.39000e+02
750	2.39672e+02	7.50000e+02	1.18620e+01	2.40000e+02
751	2.40682e+02	7.51000e+02	1.18600e+01	2.41000e+02
752	2.41685e+02	7.52000e+02	1.18578e+01	2.42000e+02
753	2.42694e+02	7.53000e+02	1.18557e+01	2.43000e+02
754	2.43712e+02	7.54000e+02	1.18536e+01	2.44000e+02
755	2.44719e+02	7.55000e+02	1.18515e+01	2.45000e+02
756	2.45743e+02	7.56000e+02	1.18493e+01	2.46000e+02
757	2.46749e+02	7.57000e+02	1.18471e+01	2.47000e+02
758	2.47742e+02	7.58000e+02	1.18449e+01	2.48000e+02
759	2.48724e+02	7.59000e+02	1.18427e+01	2.49000e+02
760	2.49701e+02	7.60000e+02	1.18404e+01	2.50000e+02
761	2.50701e+02	7.61000e+02	1.18381e+01	2.51000e+02
762	2.51718e+02	7.62000e+02	1.18359e+01	2.52000e+02
763	2.52733e+02	7.63000e+02	1.18336e+01	2.53000e+02
764	2.53786e+02	7.64000e+02	1.18312e+01	2.54000e+02
765	2.54808e+02	7.65000e+02	1.18289e+01	2.55000e+02
766	2.55850e+02	7.66000e+02	1.18265e+01	2.56000e+02
767	2.56888e+02	7.67000e+02	1.18241e+01	2.57000e+02
768	2.57908e+02	7.68000e+02	1.18216e+01	2.58000e+02
769	2.58914e+02	7.69000e+02	1.18192e+01	2.59000e+02
770	2.59914e+02	7.70000e+02	1.18167e+01	2.60000e+02
771	2.60927e+02	7.71000e+02	1.18142e+01	2.61000e+02
772	2.61941e+02	7.72000e+02	1.18116e+01	2.62000e+02
773	2.62972e+02	7.73000e+02	1.18091e+01	2.63000e+02
774	2.63939e+02	7.74000e+02	1.18065e+01	2.64000e+02
775	2.64923e+02	7.75000e+02	1.18038e+01	2.65000e+02
776	2.65956e+02	7.76000e+02	1.18011e+01	2.66000e+02
777	2.66937e+02	7.77000e+02	1.17984e+01	2.67000e+02
778	2.67920e+02	7.78000e+02	1.17957e+01	2.68000e+02
779	2.68917e+02	7.79000e+02	1.17930e+01	2.69000e+02
780	2.69938e+02	7.80000e+02	1.17902e+01	2.70000e+02
781	2.70952e+02	7.81000e+02	1.17874e+01	2.71000e+02
782	2.71944e+02	7.82000e+02	1.17845e+01	2.72000e+02
783	2.72949e+02	7.83000e+02	1.17817e+01	2.73000e+02
784	2.73948e+02	7.84000e+02	1.17787e+01	2.74000e+02
785	2.74963e+02	7.85000e+02	1.17758e+01	2.75000e+02
786	2.75976e+02	7.86000e+02	1.17728e+01	2.76000e+02
787	2.77024e+02	7.87000e+02	1.17698e+01	2.77000e+02
788	2.78024e+02	7.88000e+02	1.17667e+01	2.78000e+02
789	2.79040e+02	7.89000e+02	1.17635e+01	2.79000e+02
790	2.80074e+02	7.90000e+02	1.17604e+01	2.80000e+02
791	2.81101e+02	7.91000e+02	1.17571e+01	2.81000e+02
792	2.82128e+02	7.92000e+02	1.17537e+01	2.82000e+02
793	2.83158e+02	7.93000e+02	1.17502e+01	2.83000e+02
794	2.84135e+02	7.94000e+02	1.17466e+01	2.84000e+02
795	2.85303e+02	7.95000e+02	1.17430e+01	2.85000e+02
796	2.86302e+02	7.96000e+02	1.17390e+01	2.86000e+02
797	2.87315e+02	7.97000e+02	1.17349e+01	2.87000e+02
798	2.88335e+02	7.98000e+02	1.17307e+01	2.88000e+02
799	2.89338e+02	7.99000e+02	1.17264e+01	2.89000e+02
800	2.90330e+02	8.00000e+02	1.17215e+01	2.90000e+02
801	2.91343e+02	8.01000e+02	1.17168e+01	2.91000e+02
802	2.92335e+02	8.02000e+02	1.17120e+01	2.92000e+02
803	2.93339e+02	8.03000e+02	1.17072e+01	2.93000e+02
804	2.94334e+02	8.04000e+02	1.17022e+01	2.94000e+02
805	2.95332e+02	8.05000e+02	1.16972e+01	2.95000e+02
806	2.96357e+02	8.06000e+02	1.16923e+01	2.96000e+02
807	2.97378e+02	8.07000e+02	1.16873e+01	2.97000e+02
808	2.98336e+02	8.08000e+02	1.16823e+01	2.98000e+02
809	2.99308e+02	8.09000e+02	1.16772e+01	2.99000e+02
810	3.00288e+02	8.10000e+02	1.16722e+01	3.00000e+02
811	3.01298e+02	8.11000e+02	1.16670e+01	3.01000e+02
812	3.02296e+02	8.12000e+02	1.16618e+01	3.02000e+02
813	3.03296e+02	8.13000e+02	1.16564e+01	3.03000e+02
814	3.04304e+02	8.14000e+02	1.16511e+01	3.04000e+02
815	3.05312e+02	8.15000e+02	1.16456e+01	3.05000e+02
816	3.06320e+02	8.16000e+02	1.16398e+01	3.06000e+02
817	3.07321e+02	8.17000e+02	1.16340e+01	3.07000e+02
818	3.08326e+02	8.18000e+02	1.16281e+01	3.08000e+02
819	3.09322e+02	8.19000e+02	1.16221e+01	3.09000e+02
820	3.10344e+02	8.20000e+02	1.16156e+01	3.10000e+02
821	3.11359e+02	8.21000e+02	1.16091e+01	3.11000e+02
822	3.12370e+02	8.22000e+02	1.16025e+01	3.12000e+02
823	3.13382e+02	8.23000e+02	1.15959e+01	3.13000e+02
824	3.14379e+02	8.24000e+02	1.15886e+01	3.14000e+02
825	3.15388e+02	8.25000e+02	1.15813e+01	3.15000e+02
826	3.16388e+02	8.26000e+02	1.15740e+01	3.16000e+02
827	3.17381e+02	8.27000e+02	1.15665e+01	3.17000e+02
828	3.18375e+02	8.28000e+02	1.15583e+01	3.18000e+02
829	3.19369e+02	8.29000e+02	1.15502e+01	3.19000e+02
830	3.20358e+02	8.30000e+02	1.15420e+01	3.20000e+02
831	3.21374e+02	8.31000e+02	1.15336e+01	3.21000e+02
832	3.22365e+02	8.32000e+02	1.15246e+01	3.22000e+02
833	3.23358e+02	8.33000e+02	1.15157e+01	3.23000e+02
834	3.24377e+02	8.34000e+02	1.15066e+01	3.24000e+02
835	3.25387e+02	8.35000e+02	1.14974e+01	3.25000e+02
836	3.26393e+02	8.36000e+02	1.14875e+01	3.26000e+02
837	3.27407e+02	8.37000e+02	1.14776e+01	3.27000e+02
838	3.28435e+02	8.38000e+02	1.14676e+01	3.28000e+02
839	3.29445e+02	8.39000e+02	1.14574e+01	3.29000e+02
840	3.30455e+02	8.40000e+02	1.14466e+01	3.30000e+02
841	3.31454e+02	8.41000e+02	1.14358e+01	3.31000e+02
842	3.32483e+02	8.42000e+02	1.14250e+01	3.32000e+02
843	3.33518e+02	8.43000e+02	1.14141e+01	3.33000e+02
844	3.34485e+02	8.44000e+02	1.14025e+01	3.34000e+02
845	3.35692e+02	8.45000e+02	1.13911e+01	3.35000e+02
846	3.36694e+02	8.46000e+02	1.13795e+01	3.36000e+02
847	3.37696e+02	8.47000e+02	1.13678e+01	3.37000e+02
848	3.38701e+02	8.48000e+02	1.13555e+01	3.38000e+02
849	3.39694e+02	8.49000e+02	1.13432e+01	3.39000e+02
850	3.40704e+02	8.50000e+02	1.13306e+01	3.40000e+02
851	3.41702e+02	8.51000e+02	1.13178e+01	3.41000e+02
852	3.42705e+02	8.52000e+02	1.13038e+01	3.42000e+02
853	3.43713e+02	8.53000e+02	1.12897e+01	3.43000e+02
854	3.44698e+02	8.54000e+02	1.12751e+01	3.44000e+02
855	3.45734e+02	8.55000e+02	1.12601e+01	3.45000e+02
856	3.46750e+02	8.56000e+02	1.12433e+01	3.46000e+02
857	3.47758e+02	8.57000e+02	1.12271e+01	3.47000e+02
858	3.48786e+02	8.58000e+02	1.12098e+01	3.48000e+02
859	3.49786e+02	8.59000e+02	1.11917e+01	3.49000e+02
860	3.50773e+02	8.60000e+02	1.11709e+01	3.50000e+02
861	3.51747e+02	8.61000e+02	1.11500e+01	3.51000e+02
862	3.52697e+02	8.62000e+02	1.11283e+01	3.52000e+02
863	3.53638e+02	8.63000e+02	1.11058e+01	3.53000e+02
864	3.54625e+02	8.64000e+02	1.10807e+01	3.54000e+02
865	3.55609e+02	8.65000e+02	1.10561e+01	3.55000e+02
866	3.56591e+02	8.66000e+02	1.10292e+01	3.56000e+02
867	3.57562e+02	8.67000e+02	1.10002e+01	3.57000e+02
868	3.58538e+02	8.68000e+02	1.09703e+01	3.58000e+02
869	3.59512e+02	8.69000e+02	1.09390e+01	3.59000e+02
870	3.60497e+02	8.70000e+02	1.09057e+01	3.60000e+02
871	3.61471e+02	8.71000e+02	1.08709e+01	3.61000e+02
872	3.62437e+02	8.72000e+02	1.08319e+01	3.62000e+02
873	3.63405e+02	8.73000e+02	1.07918e+01	3.63000e+02
874	3.64364e+02	8.74000e+02	1.07496e+01	3.64000e+02
875	3.65339e+02	8.75000e+02	1.07054e+01	3.65000e+02
876	3.66304e+02	8.76000e+02	1.06580e+01	3.66000e+02
877	3.67254e+02	8.77000e+02	1.06080e+01	3.67000e+02
878	3.68219e+02	8.78000e+02	1.05545e+01	3.68000e+02
879	3.69162e+02	8.79000e+02	1.04989e+01	3.69000e+02
880	3.70108e+02	8.80000e+02	1.04378e+01	3.70000e+02
881	3.71068e+02	8.81000e+02	1.03745e+01	3.71000e+02
882	3.72008e+02	8.82000e+02	1.03080e+01	3.72000e+02
883	3.72966e+02	8.83000e+02	1.02392e+01	3.73000e+02
884	3.73906e+02	8.84000e+02	1.01648e+01	3.74000e+02
885	3.74853e+02	8.85000e+02	1.00877e+01	3.75000e+02
886	3.75852e+02	8.86000e+02	1.00070e+01	3.76000e+02
887	3.76829e+02	8.87000e+02	9.92372e+00	3.77000e+02
888	3.77835e+02	8.88000e+02	9.83426e+00	3.78000e+02
889	3.78903e+02	8.89000e+02	9.74161e+00	3.79000e+02
890	3.79889e+02	8.90000e+02	9.64488e+00	3.80000e+02
891	3.80870e+02	8.91000e+02	9.54685e+00	3.81000e+02
892	3.81882e+02	8.92000e+02	9.44537e+00	3.82000e+02
893	3.82868e+02	8.93000e+02	9.34107e+00	3.83000e+02
894	3.83785e+02	8.94000e+02	9.23310e+00	3.84000e+02
895	3.84692e+02	8.95000e+02	9.12288e+00	3.85000e+02
896	3.85613e+02	8.96000e+02	9.00729e+00	3.86000e+02
897	3.86553e+02	8.97000e+02	8.88896e+00	3.87000e+02
898	3.87506e+02	8.98000e+02	8.76708e+00	3.88000e+02
899	3.88434e+02	8.99000e+02	8.64401e+00	3.89000e+02
900	3.89378e+02	9.00000e+02	8.51775e+00	3.90000e+02
901	3.90330e+02	9.01000e+02	8.38875e+00	3.91000e+02
902	3.91289e+02	9.02000e+02	8.25640e+00	3.92000e+02
903	3.92197e+02	9.03000e+02	8.12283e+00	3.93000e+02
904	3.93122e+02	9.04000e+02	7.98631e+00	3.94000e+02
905	3.93993e+02	9.05000e+02	7.84695e+00	3.95000e+02
906	3.94858e+02	9.06000e+02	7.70419e+00	3.96000e+02
907	3.95739e+02	9.07000e+02	7.56042e+00	3.97000e+02
908	3.96604e+02	9.08000e+02	7.41288e+00	3.98000e+02
909	3.97469e+02	9.09000e+02	7.26431e+00	3.99000e+02
910	3.98384e+02	9.10000e+02	7.11378e+00	4.00000e+02
911	3.99324e+02	9.11000e+02	6.96168e+00	4.01000e+02
912	4.00259e+02	9.12000e+02	6.80543e+00	4.02000e+02
913	4.01211e+02	9.13000e+02	6.64818e+00	4.03000e+02
914	4.02156e+02	9.14000e+02	6.48852e+00	4.04000e+02
915	4.03109e+02	9.15000e+02	6.32663e+00	4.05000e+02
916	4.04054e+02	9.16000e+02	6.16276e+00	4.06000e+02
917	4.05009e+02	9.17000e+02	5.99876e+00	4.07000e+02
918	4.05953e+02	9.18000e+02	5.83389e+00	4.08000e+02
919	4.06863e+02	9.19000e+02	5.66908e+00	4.09000e+02
920	4.07836e+02	9.20000e+02	5.50277e+00	4.10000e+02
921	4.08792e+02	9.21000e+02	5.33687e+00	4.11000e+02
922	4.09750e+02	9.22000e+02	5.17093e+00	4.12000e+02
923	4.10731e+02	9.23000e+02	5.00488e+00	4.13000e+02
924	4.11670e+02	9.24000e+02	4.83811e+00	4.14000e+02
925	4.12620e+02	9.25000e+02	4.67142e+00	4.15000e+02
926	4.13617e+02	9.26000e+02	4.50444e+00	4.16000e+02
927	4.14612e+02	9.27000e+02	4.33713e+00	4.17000e+02
928	4.15599e+02	9.28000e+02	4.16874e+00	4.18000e+02
929	4.16653e+02	9.29000e+02	4.00090e+00	4.19000e+02
930	4.17719e+02	9.30000e+02	3.83176e+00	4.20000e+02
931	4.18748e+02	9.31000e+02	3.66015e+00	4.21000e+02
932	4.19745e+02	9.32000e+02	3.48659e+00	4.22000e+02
933	4.20739e+02	9.33000e+02	3.31301e+00	4.23000e+02
934	4.21734e+02	9.34000e+02	3.13879e+00	4.24000e+02
935	4.22768e+02	9.35000e+02	2.96477e+00	4.25000e+02
936	4.23795e+02	9.36000e+02	2.79021e+00	4.26000e+02
937	4.24907e+02	9.37000e+02	2.61630e+00	4.27000e+02
938	4.26014e+02	9.38000e+02	2.44224e+00	4.28000e+02
939	4.27130e+02	9.39000e+02	2.26821e+00	4.29000e+02
940	4.28255e+02	9.40000e+02	2.09780e+00	4.30000e+02
941	4.29393e+02	9.41000e+02	1.92837e+00	4.31000e+02
942	4.30540e+02	9.42000e+02	1.76412e+00	4.32000e+02
943	4.31718e+02	9.43000e+02	1.60372e+00	4.33000e+02
944	4.32886e+02	9.44000e+02	1.45470e+00	4.34000e+02
945	4.34014e+02	9.45000e+02	1.31160e+00	4.35000e+02
946	4.35158e+02	9.46000e+02	1.17691e+00	4.36000e+02
947	4.36291e+02	9.47000e+02	1.04815e+00	4.37000e+02
948	4.37409e+02	9.48000e+02	9.32239e-01	4.38000e+02
949	4.38524e+02	9.49000e+02	8.26631e-01	4.39000e+02
950	4.39659e+02	9.50000e+02	7.29105e-01	4.40000e+02
951	4.40840e+02	9.51000e+02	6.37514e-01	4.41000e+02
952	4.41927e+02	9.52000e+02	5.58555e-01	4.42000e+02
953	4.43053e+02	9.53000e+02	4.89016e-01	4.43000e+02
954	4.44176e+02	9.54000e+02	4.26252e-01	4.44000e+02
955	4.45312e+02	9.55000e+02	3.68268e-01	4.45000e+02
956	4.46414e+02	9.56000e+02	3.21471e-01	4.46000e+02
957	4.47498e+02	9.57000e+02	2.78815e-01	4.47000e+02
958	4.48603e+02	9.58000e+02	2.41517e-01	4.48000e+02
959	4.49685e+02	9.59000e+02	2.07574e-01	4.49000e+02
960	4.50772e+02	9.60000e+02	1.80859e-01	4.50000e+02
961	4.51864e+02	9.61000e+02	1.57139e-01	4.51000e+02
962	4.52934e+02	9.62000e+02	1.37126e-01	4.52000e+02
963	4.53998e+02	9.63000e+02	1.18231e-01	4.53000e+02
964	4.55054e+02	9.64000e+02	1.03531e-01	4.54000e+02
965	4.56145e+02	9.65000e+02	8.94680e-02	4.55000e+02
966	4.57244e+02	9.66000e+02	7.73787e-02	4.56000e+02
967	4.58337e+02	9.67000e+02	6.72002e-02	4.57000e+02
968	4.59422e+02	9.68000e+02	5.88217e-02	4.58000e+02
969	4.60479e+02	9.69000e+02	5.05038e-02	4.59000e+02
970	4.61567e+02	9.70000e+02	4.32367e-02	4.60000e+02
971	4.62664e+02	9.71000e+02	3.71282e-02	4.61000e+02
972	4.63721e+02	9.72000e+02	3.21253e-02	4.62000e+02
973	4.64780e+02	9.73000e+02	2.68962e-02	4.63000e+02
974	4.65843e+02	9.74000e+02	2.20560e-02	4.64000e+02
975	4.66862e+02	9.75000e+02	1.75433e-02	4.65000e+02
976	4.67894e+02	9.76000e+02	1.45674e-02	4.66000e+02
977	4.68915e+02	9.77000e+02	1.12742e-02	4.67000e+02
978	4.69956e+02	9.78000e+02	8.21052e-03	4.68000e+02
979	4.71011e+02	9.79000e+02	5.37637e-03	4.69000e+02
980	4.72028e+02	9.80000e+02	3.71488e-03	4.70000e+02
981	4.73049e+02	9.81000e+02	1.80392e-03	4.71000e+02
982	4.74090e+02	9.82000e+02	4.57262e-05	4.72000e+02
983	4.75115e+02	9.83000e+02	-1.55401e-03	4.73000e+02
984	4.76160e+02	9.84000e+02	-2.33218e-03	4.74000e+02
985	4.77205e+02	9.85000e+02	-3.31568e-03	4.75000e+02
986	4.78233e+02	9.86000e+02	-4.21976e-03	4.76000e+02
987	4.79250e+02	9.87000e+02	-5.03263e-03	4.77000e+02
988	4.80347e+02	9.88000e+02	-5.36760e-03	4.78000e+02
989	4.81410e+02	9.89000e+02	-5.84346e-03	4.79000e+02
990	4.82463e+02	9.90000e+02	-6.29130e-03	4.80000e+02
991	4.83507e+02	9.91000e+02	-6.69803e-03	4.81000e+02
992	4.84504e+02	9.92000e+02	-6.88259e-03	4.82000e+02
