index	ts	t	weight	tr
[#]	[°C]	[s]	[mg]	[°C]
843	1.31134e+02	8.43000e+02	3.01033e+00	1.30500e+02
844	1.31295e+02	8.44000e+02	3.01029e+00	1.30667e+02
845	1.31480e+02	8.45000e+02	3.01025e+00	1.30833e+02
846	1.31645e+02	8.46000e+02	3.01021e+00	1.31000e+02
847	1.31806e+02	8.47000e+02	3.01017e+00	1.31167e+02
848	1.31980e+02	8.48000e+02	3.01013e+00	1.31333e+02
849	1.32151e+02	8.49000e+02	3.01009e+00	1.31500e+02
850	1.32309e+02	8.50000e+02	3.01007e+00	1.31667e+02
851	1.32483e+02	8.51000e+02	3.01005e+00	1.31833e+02
852	1.32643e+02	8.52000e+02	3.01005e+00	1.32000e+02
853	1.32820e+02	8.53000e+02	3.01006e+00	1.32167e+02
854	1.32981e+02	8.54000e+02	3.01006e+00	1.32333e+02
855	1.33164e+02	8.55000e+02	3.01006e+00	1.32500e+02
856	1.33328e+02	8.56000e+02	3.01008e+00	1.32667e+02
857	1.33498e+02	8.57000e+02	3.01009e+00	1.32833e+02
858	1.33667e+02	8.58000e+02	3.01010e+00	1.33000e+02
859	1.33841e+02	8.59000e+02	3.01010e+00	1.33167e+02
860	1.34008e+02	8.60000e+02	3.01010e+00	1.33333e+02
861	1.34174e+02	8.61000e+02	3.01010e+00	1.33500e+02
862	1.34335e+02	8.62000e+02	3.01009e+00	1.33667e+02
863	1.34501e+02	8.63000e+02	3.01009e+00	1.33833e+02
864	1.34676e+02	8.64000e+02	3.01006e+00	1.34000e+02
865	1.34835e+02	8.65000e+02	3.01003e+00	1.34167e+02
866	1.35015e+02	8.66000e+02	3.01000e+00	1.34333e+02
867	1.35188e+02	8.67000e+02	3.00997e+00	1.34500e+02
868	1.35361e+02	8.68000e+02	3.00992e+00	1.34667e+02
869	1.35532e+02	8.69000e+02	3.00989e+00	1.34833e+02
870	1.35695e+02	8.70000e+02	3.00985e+00	1.35000e+02
871	1.35867e+02	8.71000e+02	3.00981e+00	1.35167e+02
872	1.36027e+02	8.72000e+02	3.00979e+00	1.35333e+02
873	1.36199e+02	8.73000e+02	3.00976e+00	1.35500e+02
874	1.36363e+02	8.74000e+02	3.00974e+00	1.35667e+02
875	1.36539e+02	8.75000e+02	3.00973e+00	1.35833e+02
876	1.36713e+02	8.76000e+02	3.00972e+00	1.36000e+02
877	1.36885e+02	8.77000e+02	3.00971e+00	1.36167e+02
878	1.37052e+02	8.78000e+02	3.00970e+00	1.36333e+02
879	1.37212e+02	8.79000e+02	3.00970e+00	1.36500e+02
880	1.37391e+02	8.80000e+02	3.00969e+00	1.36667e+02
881	1.37553e+02	8.81000e+02	3.00969e+00	1.36833e+02
882	1.37738e+02	8.82000e+02	3.00969e+00	1.37000e+02
883	1.37898e+02	8.83000e+02	3.00969e+00	1.37167e+02
884	1.38061e+02	8.84000e+02	3.00969e+00	1.37333e+02
885	1.38234e+02	8.85000e+02	3.00968e+00	1.37500e+02
886	1.38414e+02	8.86000e+02	3.00966e+00	1.37667e+02
887	1.38582e+02	8.87000e+02	3.00964e+00	1.37833e+02
888	1.38740e+02	8.88000e+02	3.00961e+00	1.38000e+02
889	1.38916e+02	8.89000e+02	3.00959e+00	1.38167e+02
890	1.39090e+02	8.90000e+02	3.00957e+00	1.38333e+02
891	1.39258e+02	8.91000e+02	3.00955e+00	1.38500e+02
892	1.39427e+02	8.92000e+02	3.00955e+00	1.38667e+02
893	1.39585e+02	8.93000e+02	3.00955e+00	1.38833e+02
894	1.39765e+02	8.94000e+02	3.00956e+00	1.39000e+02
895	1.39920e+02	8.95000e+02	3.00957e+00	1.39167e+02
896	1.40099e+02	8.96000e+02	3.00961e+00	1.39333e+02
897	1.40261e+02	8.97000e+02	3.00963e+00	1.39500e+02
898	1.40434e+02	8.98000e+02	3.00966e+00	1.39667e+02
899	1.40599e+02	8.99000e+02	3.00968e+00	1.39833e+02
900	1.40771e+02	9.00000e+02	3.00969e+00	1.40000e+02
901	1.40947e+02	9.01000e+02	3.00970e+00	1.40167e+02
902	1.41133e+02	9.02000e+02	3.00970e+00	1.40333e+02
903	1.41301e+02	9.03000e+02	3.00969e+00	1.40500e+02
904	1.41458e+02	9.04000e+02	3.00966e+00	1.40667e+02
905	1.41629e+02	9.05000e+02	3.00962e+00	1.40833e+02
906	1.41796e+02	9.06000e+02	3.00959e+00	1.41000e+02
907	1.41968e+02	9.07000e+02	3.00954e+00	1.41167e+02
908	1.42135e+02	9.08000e+02	3.00949e+00	1.41333e+02
909	1.42318e+02	9.09000e+02	3.00944e+00	1.41500e+02
910	1.42483e+02	9.10000e+02	3.00940e+00	1.41667e+02
911	1.42654e+02	9.11000e+02	3.00936e+00	1.41833e+02
912	1.42833e+02	9.12000e+02	3.00934e+00	1.42000e+02
913	1.43000e+02	9.13000e+02	3.00933e+00	1.42167e+02
914	1.43158e+02	9.14000e+02	3.00932e+00	1.42333e+02
915	1.43329e+02	9.15000e+02	3.00931e+00	1.42500e+02
