index	ts	t	weight	tr
[#]	[°C]	[s]	[mg]	[°C]
643	1.30360e+02	6.43000e+02	1.19044e+01	1.33000e+02
644	1.31403e+02	6.44000e+02	1.19045e+01	1.34000e+02
645	1.32431e+02	6.45000e+02	1.19045e+01	1.35000e+02
646	1.33457e+02	6.46000e+02	1.19045e+01	1.36000e+02
647	1.34508e+02	6.47000e+02	1.19045e+01	1.37000e+02
648	1.35533e+02	6.48000e+02	1.19045e+01	1.38000e+02
649	1.36569e+02	6.49000e+02	1.19045e+01	1.39000e+02
650	1.37586e+02	6.50000e+02	1.19045e+01	1.40000e+02
651	1.38609e+02	6.51000e+02	1.19045e+01	1.41000e+02
652	1.39635e+02	6.52000e+02	1.19045e+01	1.42000e+02
653	1.40659e+02	6.53000e+02	1.19045e+01	1.43000e+02
654	1.41692e+02	6.54000e+02	1.19045e+01	1.44000e+02
655	1.42732e+02	6.55000e+02	1.19045e+01	1.45000e+02
656	1.43753e+02	6.56000e+02	1.19045e+01	1.46000e+02
657	1.44778e+02	6.57000e+02	1.19045e+01	1.47000e+02
658	1.45807e+02	6.58000e+02	1.19045e+01	1.48000e+02
659	1.46831e+02	6.59000e+02	1.19045e+01	1.49000e+02
660	1.47852e+02	6.60000e+02	1.19044e+01	1.50000e+02
661	1.48877e+02	6.61000e+02	1.19044e+01	1.51000e+02
662	1.49914e+02	6.62000e+02	1.19043e+01	1.52000e+02
663	1.50927e+02	6.63000e+02	1.19043e+01	1.53000e+02
664	1.51950e+02	6.64000e+02	1.19042e+01	1.54000e+02
665	1.52961e+02	6.65000e+02	1.19041e+01	1.55000e+02
666	1.53995e+02	6.66000e+02	1.19040e+01	1.56000e+02
667	1.55018e+02	6.67000e+02	1.19039e+01	1.57000e+02
668	1.56044e+02	6.68000e+02	1.19038e+01	1.58000e+02
669	1.57059e+02	6.69000e+02	1.19037e+01	1.59000e+02
670	1.58070e+02	6.70000e+02	1.19036e+01	1.60000e+02
671	1.59100e+02	6.71000e+02	1.19035e+01	1.61000e+02
672	1.60124e+02	6.72000e+02	1.19035e+01	1.62000e+02
673	1.61140e+02	6.73000e+02	1.19034e+01	1.63000e+02
674	1.62171e+02	6.74000e+02	1.19033e+01	1.64000e+02
675	1.63195e+02	6.75000e+02	1.19032e+01	1.65000e+02
676	1.64208e+02	6.76000e+02	1.19031e+01	1.66000e+02
677	1.65236e+02	6.77000e+02	1.19030e+01	1.67000e+02
678	1.66253e+02	6.78000e+02	1.19030e+01	1.68000e+02
679	1.67266e+02	6.79000e+02	1.19029e+01	1.69000e+02
680	1.68283e+02	6.80000e+02	1.19028e+01	1.70000e+02
