index	ts	t	weight	tr
[#]	[°C]	[s]	[mg]	[°C]
683	1.30780e+02	6.83000e+02	1.97511e+00	1.31500e+02
684	1.31269e+02	6.84000e+02	1.97509e+00	1.32000e+02
685	1.31763e+02	6.85000e+02	1.97507e+00	1.32500e+02
686	1.32258e+02	6.86000e+02	1.97505e+00	1.33000e+02
687	1.32769e+02	6.87000e+02	1.97502e+00	1.33500e+02
688	1.33263e+02	6.88000e+02	1.97500e+00	1.34000e+02
689	1.33769e+02	6.89000e+02	1.97498e+00	1.34500e+02
690	1.34270e+02	6.90000e+02	1.97496e+00	1.35000e+02
691	1.34762e+02	6.91000e+02	1.97493e+00	1.35500e+02
692	1.35259e+02	6.92000e+02	1.97489e+00	1.36000e+02
693	1.35751e+02	6.93000e+02	1.97485e+00	1.36500e+02
694	1.36262e+02	6.94000e+02	1.97481e+00	1.37000e+02
695	1.36760e+02	6.95000e+02	1.97476e+00	1.37500e+02
696	1.37267e+02	6.96000e+02	1.97469e+00	1.38000e+02
697	1.37771e+02	6.97000e+02	1.97462e+00	1.38500e+02
698	1.38263e+02	6.98000e+02	1.97456e+00	1.39000e+02
699	1.38768e+02	6.99000e+02	1.97449e+00	1.39500e+02
700	1.39263e+02	7.00000e+02	1.97442e+00	1.40000e+02
701	1.39767e+02	7.01000e+02	1.97434e+00	1.40500e+02
702	1.40260e+02	7.02000e+02	1.97427e+00	1.41000e+02
703	1.40761e+02	7.03000e+02	1.97420e+00	1.41500e+02
704	1.41261e+02	7.04000e+02	1.97412e+00	1.42000e+02
705	1.41753e+02	7.05000e+02	1.97406e+00	1.42500e+02
706	1.42265e+02	7.06000e+02	1.97399e+00	1.43000e+02
707	1.42765e+02	7.07000e+02	1.97392e+00	1.43500e+02
708	1.43265e+02	7.08000e+02	1.97386e+00	1.44000e+02
709	1.43762e+02	7.09000e+02	1.97380e+00	1.44500e+02
710	1.44263e+02	7.10000e+02	1.97373e+00	1.45000e+02
711	1.44775e+02	7.11000e+02	1.97365e+00	1.45500e+02
712	1.45273e+02	7.12000e+02	1.97357e+00	1.46000e+02
713	1.45765e+02	7.13000e+02	1.97350e+00	1.46500e+02
714	1.46267e+02	7.14000e+02	1.97342e+00	1.47000e+02
715	1.46776e+02	7.15000e+02	1.97334e+00	1.47500e+02
716	1.47276e+02	7.16000e+02	1.97326e+00	1.48000e+02
717	1.47774e+02	7.17000e+02	1.97318e+00	1.48500e+02
718	1.48269e+02	7.18000e+02	1.97309e+00	1.49000e+02
719	1.48780e+02	7.19000e+02	1.97300e+00	1.49500e+02
720	1.49281e+02	7.20000e+02	1.97290e+00	1.50000e+02
721	1.49784e+02	7.21000e+02	1.97279e+00	1.50500e+02
722	1.50282e+02	7.22000e+02	1.97267e+00	1.51000e+02
723	1.50766e+02	7.23000e+02	1.97255e+00	1.51500e+02
724	1.51286e+02	7.24000e+02	1.97241e+00	1.52000e+02
725	1.51781e+02	7.25000e+02	1.97227e+00	1.52500e+02
726	1.52280e+02	7.26000e+02	1.97213e+00	1.53000e+02
727	1.52786e+02	7.27000e+02	1.97198e+00	1.53500e+02
728	1.53291e+02	7.28000e+02	1.97183e+00	1.54000e+02
