index	ts	t	weight	tr
[#]	[°C]	[s]	[mg]	[°C]
723	1.29770e+02	7.23000e+02	3.00624e+00	1.31000e+02
724	1.30106e+02	7.24000e+02	3.00623e+00	1.31333e+02
725	1.30435e+02	7.25000e+02	3.00623e+00	1.31667e+02
726	1.30771e+02	7.26000e+02	3.00621e+00	1.32000e+02
727	1.31111e+02	7.27000e+02	3.00620e+00	1.32333e+02
728	1.31438e+02	7.28000e+02	3.00618e+00	1.32667e+02
729	1.31771e+02	7.29000e+02	3.00616e+00	1.33000e+02
730	1.32106e+02	7.30000e+02	3.00614e+00	1.33333e+02
731	1.32436e+02	7.31000e+02	3.00611e+00	1.33667e+02
732	1.32758e+02	7.32000e+02	3.00608e+00	1.34000e+02
733	1.33087e+02	7.33000e+02	3.00606e+00	1.34333e+02
734	1.33429e+02	7.34000e+02	3.00604e+00	1.34667e+02
735	1.33741e+02	7.35000e+02	3.00603e+00	1.35000e+02
736	1.34088e+02	7.36000e+02	3.00602e+00	1.35333e+02
737	1.34424e+02	7.37000e+02	3.00602e+00	1.35667e+02
738	1.34759e+02	7.38000e+02	3.00603e+00	1.36000e+02
739	1.35071e+02	7.39000e+02	3.00603e+00	1.36333e+02
740	1.35420e+02	7.40000e+02	3.00605e+00	1.36667e+02
741	1.35748e+02	7.41000e+02	3.00606e+00	1.37000e+02
742	1.36103e+02	7.42000e+02	3.00606e+00	1.37333e+02
743	1.36431e+02	7.43000e+02	3.00606e+00	1.37667e+02
744	1.36749e+02	7.44000e+02	3.00605e+00	1.38000e+02
745	1.37082e+02	7.45000e+02	3.00603e+00	1.38333e+02
746	1.37408e+02	7.46000e+02	3.00600e+00	1.38667e+02
747	1.37752e+02	7.47000e+02	3.00597e+00	1.39000e+02
748	1.38073e+02	7.48000e+02	3.00592e+00	1.39333e+02
749	1.38416e+02	7.49000e+02	3.00588e+00	1.39667e+02
750	1.38749e+02	7.50000e+02	3.00585e+00	1.40000e+02
751	1.39083e+02	7.51000e+02	3.00582e+00	1.40333e+02
752	1.39401e+02	7.52000e+02	3.00580e+00	1.40667e+02
753	1.39750e+02	7.53000e+02	3.00578e+00	1.41000e+02
754	1.40071e+02	7.54000e+02	3.00577e+00	1.41333e+02
755	1.40410e+02	7.55000e+02	3.00576e+00	1.41667e+02
756	1.40747e+02	7.56000e+02	3.00577e+00	1.42000e+02
757	1.41069e+02	7.57000e+02	3.00576e+00	1.42333e+02
758	1.41400e+02	7.58000e+02	3.00576e+00	1.42667e+02
759	1.41737e+02	7.59000e+02	3.00576e+00	1.43000e+02
760	1.42081e+02	7.60000e+02	3.00576e+00	1.43333e+02
761	1.42416e+02	7.61000e+02	3.00576e+00	1.43667e+02
762	1.42740e+02	7.62000e+02	3.00575e+00	1.44000e+02
763	1.43078e+02	7.63000e+02	3.00574e+00	1.44333e+02
764	1.43409e+02	7.64000e+02	3.00573e+00	1.44667e+02
765	1.43753e+02	7.65000e+02	3.00572e+00	1.45000e+02
766	1.44077e+02	7.66000e+02	3.00571e+00	1.45333e+02
767	1.44422e+02	7.67000e+02	3.00569e+00	1.45667e+02
768	1.44753e+02	7.68000e+02	3.00568e+00	1.46000e+02
769	1.45081e+02	7.69000e+02	3.00567e+00	1.46333e+02
770	1.45411e+02	7.70000e+02	3.00566e+00	1.46667e+02
771	1.45755e+02	7.71000e+02	3.00565e+00	1.47000e+02
772	1.46087e+02	7.72000e+02	3.00565e+00	1.47333e+02
773	1.46425e+02	7.73000e+02	3.00564e+00	1.47667e+02
774	1.46754e+02	7.74000e+02	3.00563e+00	1.48000e+02
775	1.47101e+02	7.75000e+02	3.00562e+00	1.48333e+02
776	1.47443e+02	7.76000e+02	3.00561e+00	1.48667e+02
777	1.47775e+02	7.77000e+02	3.00560e+00	1.49000e+02
778	1.48100e+02	7.78000e+02	3.00559e+00	1.49333e+02
779	1.48435e+02	7.79000e+02	3.00558e+00	1.49667e+02
780	1.48767e+02	7.80000e+02	3.00558e+00	1.50000e+02
781	1.49099e+02	7.81000e+02	3.00557e+00	1.50333e+02
782	1.49430e+02	7.82000e+02	3.00556e+00	1.50667e+02
783	1.49777e+02	7.83000e+02	3.00554e+00	1.51000e+02
784	1.50113e+02	7.84000e+02	3.00552e+00	1.51333e+02
785	1.50449e+02	7.85000e+02	3.00549e+00	1.51667e+02
786	1.50776e+02	7.86000e+02	3.00546e+00	1.52000e+02
787	1.51111e+02	7.87000e+02	3.00543e+00	1.52333e+02
788	1.51452e+02	7.88000e+02	3.00539e+00	1.52667e+02
789	1.51780e+02	7.89000e+02	3.00536e+00	1.53000e+02
790	1.52113e+02	7.90000e+02	3.00533e+00	1.53333e+02
791	1.52453e+02	7.91000e+02	3.00531e+00	1.53667e+02
792	1.52797e+02	7.92000e+02	3.00530e+00	1.54000e+02
793	1.53134e+02	7.93000e+02	3.00528e+00	1.54333e+02
794	1.53461e+02	7.94000e+02	3.00527e+00	1.54667e+02
795	1.53809e+02	7.95000e+02	3.00525e+00	1.55000e+02
796	1.54134e+02	7.96000e+02	3.00525e+00	1.55333e+02
797	1.54480e+02	7.97000e+02	3.00523e+00	1.55667e+02
798	1.54822e+02	7.98000e+02	3.00522e+00	1.56000e+02
799	1.55152e+02	7.99000e+02	3.00520e+00	1.56333e+02
800	1.55489e+02	8.00000e+02	3.00519e+00	1.56667e+02
801	1.55817e+02	8.01000e+02	3.00517e+00	1.57000e+02
802	1.56156e+02	8.02000e+02	3.00516e+00	1.57333e+02
803	1.56488e+02	8.03000e+02	3.00514e+00	1.57667e+02
804	1.56824e+02	8.04000e+02	3.00513e+00	1.58000e+02
805	1.57158e+02	8.05000e+02	3.00512e+00	1.58333e+02
806	1.57496e+02	8.06000e+02	3.00511e+00	1.58667e+02
807	1.57836e+02	8.07000e+02	3.00510e+00	1.59000e+02
808	1.58180e+02	8.08000e+02	3.00508e+00	1.59333e+02
809	1.58515e+02	8.09000e+02	3.00506e+00	1.59667e+02
810	1.58855e+02	8.10000e+02	3.00504e+00	1.60000e+02
811	1.59186e+02	8.11000e+02	3.00502e+00	1.60333e+02
812	1.59533e+02	8.12000e+02	3.00498e+00	1.60667e+02
813	1.59855e+02	8.13000e+02	3.00495e+00	1.61000e+02
814	1.60208e+02	8.14000e+02	3.00492e+00	1.61333e+02
815	1.60529e+02	8.15000e+02	3.00490e+00	1.61667e+02
816	1.60862e+02	8.16000e+02	3.00487e+00	1.62000e+02
817	1.61207e+02	8.17000e+02	3.00486e+00	1.62333e+02
818	1.61552e+02	8.18000e+02	3.00484e+00	1.62667e+02
819	1.61884e+02	8.19000e+02	3.00483e+00	1.63000e+02
820	1.62216e+02	8.20000e+02	3.00483e+00	1.63333e+02
821	1.62551e+02	8.21000e+02	3.00483e+00	1.63667e+02
822	1.62904e+02	8.22000e+02	3.00482e+00	1.64000e+02
823	1.63236e+02	8.23000e+02	3.00481e+00	1.64333e+02
824	1.63559e+02	8.24000e+02	3.00480e+00	1.64667e+02
825	1.63909e+02	8.25000e+02	3.00479e+00	1.65000e+02
826	1.64256e+02	8.26000e+02	3.00478e+00	1.65333e+02
827	1.64583e+02	8.27000e+02	3.00477e+00	1.65667e+02
828	1.64926e+02	8.28000e+02	3.00477e+00	1.66000e+02
829	1.65258e+02	8.29000e+02	3.00476e+00	1.66333e+02
830	1.65591e+02	8.30000e+02	3.00475e+00	1.66667e+02
831	1.65948e+02	8.31000e+02	3.00473e+00	1.67000e+02
832	1.66275e+02	8.32000e+02	3.00472e+00	1.67333e+02
833	1.66616e+02	8.33000e+02	3.00471e+00	1.67667e+02
834	1.66943e+02	8.34000e+02	3.00469e+00	1.68000e+02
835	1.67293e+02	8.35000e+02	3.00467e+00	1.68333e+02
836	1.67633e+02	8.36000e+02	3.00465e+00	1.68667e+02
837	1.67969e+02	8.37000e+02	3.00464e+00	1.69000e+02
838	1.68289e+02	8.38000e+02	3.00462e+00	1.69333e+02
839	1.68635e+02	8.39000e+02	3.00461e+00	1.69667e+02
840	1.68975e+02	8.40000e+02	3.00459e+00	1.70000e+02
841	1.69304e+02	8.41000e+02	3.00457e+00	1.70333e+02
842	1.69652e+02	8.42000e+02	3.00456e+00	1.70667e+02
843	1.69990e+02	8.43000e+02	3.00454e+00	1.71000e+02
844	1.70334e+02	8.44000e+02	3.00452e+00	1.71333e+02
845	1.70660e+02	8.45000e+02	3.00451e+00	1.71667e+02
846	1.71010e+02	8.46000e+02	3.00449e+00	1.72000e+02
847	1.71350e+02	8.47000e+02	3.00448e+00	1.72333e+02
848	1.71686e+02	8.48000e+02	3.00446e+00	1.72667e+02
849	1.72016e+02	8.49000e+02	3.00444e+00	1.73000e+02
850	1.72356e+02	8.50000e+02	3.00441e+00	1.73333e+02
851	1.72694e+02	8.51000e+02	3.00438e+00	1.73667e+02
852	1.73030e+02	8.52000e+02	3.00434e+00	1.74000e+02
