Index	Ts	t	Weight	Tr
[#]	[°C]	[s]	[mg]	[°C]
681	1.30394e+02	6.81000e+02	3.02487	130.5
682	1.30910e+02	6.82000e+02	3.02484	131.0
683	1.31434e+02	6.83000e+02	3.02481	131.5
684	1.31941e+02	6.84000e+02	3.02477	132.0
685	1.32443e+02	6.85000e+02	3.02474	132.5
686	1.32961e+02	6.86000e+02	3.02472	133.0
687	1.33465e+02	6.87000e+02	3.0247	133.5
688	1.33966e+02	6.88000e+02	3.02471	134.0
689	1.34471e+02	6.89000e+02	3.0247	134.5
690	1.34985e+02	6.90000e+02	3.0247	135.0
691	1.35477e+02	6.91000e+02	3.0247	135.5
692	1.35995e+02	6.92000e+02	3.02472	136.0
693	1.36503e+02	6.93000e+02	3.02474	136.5
694	1.36999e+02	6.94000e+02	3.02475	137.0
695	1.37514e+02	6.95000e+02	3.02477	137.5
696	1.38023e+02	6.96000e+02	3.02479	138.0
697	1.38529e+02	6.97000e+02	3.02479	138.5
698	1.39048e+02	6.98000e+02	3.02478	139.0
699	1.39538e+02	6.99000e+02	3.02477	139.5
700	1.40046e+02	7.00000e+02	3.02472	140.0
701	1.40558e+02	7.01000e+02	3.02468	140.5
702	1.41072e+02	7.02000e+02	3.02463	141.0
703	1.41574e+02	7.03000e+02	3.02458	141.5
704	1.42081e+02	7.04000e+02	3.0245	142.0
705	1.42597e+02	7.05000e+02	3.02443	142.5
706	1.43101e+02	7.06000e+02	3.02436	143.0
707	1.43594e+02	7.07000e+02	3.02429	143.5
708	1.44110e+02	7.08000e+02	3.02421	144.0
709	1.44618e+02	7.09000e+02	3.02416	144.5
710	1.45129e+02	7.10000e+02	3.02411	145.0
711	1.45629e+02	7.11000e+02	3.02409	145.5
712	1.46147e+02	7.12000e+02	3.02411	146.0
713	1.46659e+02	7.13000e+02	3.02413	146.5
714	1.47152e+02	7.14000e+02	3.02416	147.0
715	1.47674e+02	7.15000e+02	3.0242	147.5
716	1.48170e+02	7.16000e+02	3.02429	148.0
717	1.48681e+02	7.17000e+02	3.02435	148.5
718	1.49192e+02	7.18000e+02	3.02439	149.0
719	1.49697e+02	7.19000e+02	3.02444	149.5
720	1.50204e+02	7.20000e+02	3.02446	150.0
721	1.50712e+02	7.21000e+02	3.02447	150.5
722	1.51227e+02	7.22000e+02	3.02446	151.0
723	1.51742e+02	7.23000e+02	3.02443	151.5
724	1.52236e+02	7.24000e+02	3.02435	152.0
725	1.52743e+02	7.25000e+02	3.02428	152.5
726	1.53247e+02	7.26000e+02	3.02421	153.0
727	1.53759e+02	7.27000e+02	3.02414	153.5
728	1.54271e+02	7.28000e+02	3.02405	154.0
729	1.54774e+02	7.29000e+02	3.02397	154.5
730	1.55285e+02	7.30000e+02	3.02391	155.0
731	1.55787e+02	7.31000e+02	3.02384	155.5
732	1.56296e+02	7.32000e+02	3.0238	156.0
733	1.56820e+02	7.33000e+02	3.02375	156.5
734	1.57319e+02	7.34000e+02	3.02369	157.0
735	1.57825e+02	7.35000e+02	3.02364	157.5
736	1.58341e+02	7.36000e+02	3.02359	158.0
737	1.58861e+02	7.37000e+02	3.02356	158.5
738	1.59370e+02	7.38000e+02	3.02352	159.0
739	1.59869e+02	7.39000e+02	3.02349	159.5
740	1.60369e+02	7.40000e+02	3.02347	160.0
741	1.60884e+02	7.41000e+02	3.02343	160.5
742	1.61384e+02	7.42000e+02	3.02339	161.0
743	1.61898e+02	7.43000e+02	3.02335	161.5
744	1.62404e+02	7.44000e+02	3.0233	162.0
745	1.62916e+02	7.45000e+02	3.02326	162.5
746	1.63424e+02	7.46000e+02	3.02322	163.0
747	1.63940e+02	7.47000e+02	3.02317	163.5
748	1.64451e+02	7.48000e+02	3.02314	164.0
749	1.64954e+02	7.49000e+02	3.0231	164.5
750	1.65465e+02	7.50000e+02	3.02306	165.0
751	1.65956e+02	7.51000e+02	3.02302	165.5
752	1.66471e+02	7.52000e+02	3.023	166.0
753	1.66987e+02	7.53000e+02	3.02297	166.5
754	1.67501e+02	7.54000e+02	3.02294	167.0
755	1.68005e+02	7.55000e+02	3.02291	167.5
756	1.68520e+02	7.56000e+02	3.02288	168.0
757	1.69019e+02	7.57000e+02	3.02284	168.5
758	1.69528e+02	7.58000e+02	3.0228	169.0
759	1.70037e+02	7.59000e+02	3.02276	169.5
760	1.70545e+02	7.60000e+02	3.02271	170.0
761	1.71053e+02	7.61000e+02	3.02267	170.5
762	1.71554e+02	7.62000e+02	3.02262	171.0
763	1.72071e+02	7.63000e+02	3.02258	171.5
764	1.72593e+02	7.64000e+02	3.02253	172.0
765	1.73086e+02	7.65000e+02	3.02248	172.5
766	1.73606e+02	7.66000e+02	3.02243	173.0
767	1.74126e+02	7.67000e+02	3.02237	173.5
768	1.74633e+02	7.68000e+02	3.0223	174.0
769	1.75138e+02	7.69000e+02	3.02224	174.5
770	1.75648e+02	7.70000e+02	3.02218	175.0
771	1.76160e+02	7.71000e+02	3.02211	175.5
772	1.76665e+02	7.72000e+02	3.02204	176.0
773	1.77184e+02	7.73000e+02	3.02197	176.5
774	1.77699e+02	7.74000e+02	3.02189	177.0
775	1.78215e+02	7.75000e+02	3.02181	177.5
776	1.78712e+02	7.76000e+02	3.02172	178.0
777	1.79219e+02	7.77000e+02	3.02165	178.5
778	1.79732e+02	7.78000e+02	3.02157	179.0
779	1.80245e+02	7.79000e+02	3.0215	179.5
780	1.80769e+02	7.80000e+02	3.02144	180.0
781	1.81266e+02	7.81000e+02	3.02137	180.5
782	1.81766e+02	7.82000e+02	3.0213	181.0
783	1.82290e+02	7.83000e+02	3.02122	181.5
784	1.82794e+02	7.84000e+02	3.02114	182.0
785	1.83306e+02	7.85000e+02	3.02106	182.5
786	1.83819e+02	7.86000e+02	3.02098	183.0
787	1.84323e+02	7.87000e+02	3.02091	183.5
788	1.84838e+02	7.88000e+02	3.02083	184.0
789	1.85344e+02	7.89000e+02	3.02076	184.5
790	1.85849e+02	7.90000e+02	3.02068	185.0
791	1.86360e+02	7.91000e+02	3.02061	185.5
792	1.86862e+02	7.92000e+02	3.02055	186.0
793	1.87388e+02	7.93000e+02	3.02048	186.5
794	1.87904e+02	7.94000e+02	3.02042	187.0
795	1.88413e+02	7.95000e+02	3.02036	187.5
796	1.88925e+02	7.96000e+02	3.02029	188.0
797	1.89435e+02	7.97000e+02	3.02021	188.5
798	1.89939e+02	7.98000e+02	3.02013	189.0
799	1.90455e+02	7.99000e+02	3.02004	189.5
