index	ts	t	weight	tr
[#]	[°C]	[s]	[mg]	[°C]
1083	1.30920e+02	1.08300e+03	2.97847e+00	1.30250e+02
1084	1.31022e+02	1.08400e+03	2.97850e+00	1.30333e+02
1085	1.31111e+02	1.08500e+03	2.97851e+00	1.30417e+02
1086	1.31187e+02	1.08600e+03	2.97853e+00	1.30500e+02
1087	1.31266e+02	1.08700e+03	2.97854e+00	1.30583e+02
1088	1.31356e+02	1.08800e+03	2.97854e+00	1.30667e+02
1089	1.31445e+02	1.08900e+03	2.97853e+00	1.30750e+02
1090	1.31517e+02	1.09000e+03	2.97852e+00	1.30833e+02
1091	1.31594e+02	1.09100e+03	2.97851e+00	1.30917e+02
1092	1.31685e+02	1.09200e+03	2.97848e+00	1.31000e+02
1093	1.31773e+02	1.09300e+03	2.97845e+00	1.31083e+02
1094	1.31844e+02	1.09400e+03	2.97843e+00	1.31167e+02
1095	1.31946e+02	1.09500e+03	2.97841e+00	1.31250e+02
1096	1.32018e+02	1.09600e+03	2.97839e+00	1.31333e+02
1097	1.32102e+02	1.09700e+03	2.97837e+00	1.31417e+02
1098	1.32195e+02	1.09800e+03	2.97835e+00	1.31500e+02
1099	1.32271e+02	1.09900e+03	2.97834e+00	1.31583e+02
1100	1.32359e+02	1.10000e+03	2.97832e+00	1.31667e+02
1101	1.32444e+02	1.10100e+03	2.97831e+00	1.31750e+02
1102	1.32527e+02	1.10200e+03	2.97828e+00	1.31833e+02
1103	1.32615e+02	1.10300e+03	2.97826e+00	1.31917e+02
1104	1.32700e+02	1.10400e+03	2.97823e+00	1.32000e+02
1105	1.32775e+02	1.10500e+03	2.97819e+00	1.32083e+02
1106	1.32867e+02	1.10600e+03	2.97816e+00	1.32167e+02
1107	1.32946e+02	1.10700e+03	2.97813e+00	1.32250e+02
1108	1.33034e+02	1.10800e+03	2.97809e+00	1.32333e+02
1109	1.33113e+02	1.10900e+03	2.97807e+00	1.32417e+02
1110	1.33199e+02	1.11000e+03	2.97805e+00	1.32500e+02
1111	1.33299e+02	1.11100e+03	2.97803e+00	1.32583e+02
1112	1.33372e+02	1.11200e+03	2.97803e+00	1.32667e+02
1113	1.33456e+02	1.11300e+03	2.97803e+00	1.32750e+02
1114	1.33544e+02	1.11400e+03	2.97802e+00	1.32833e+02
1115	1.33624e+02	1.11500e+03	2.97802e+00	1.32917e+02
1116	1.33699e+02	1.11600e+03	2.97803e+00	1.33000e+02
1117	1.33789e+02	1.11700e+03	2.97803e+00	1.33083e+02
1118	1.33874e+02	1.11800e+03	2.97803e+00	1.33167e+02
1119	1.33959e+02	1.11900e+03	2.97804e+00	1.33250e+02
1120	1.34034e+02	1.12000e+03	2.97804e+00	1.33333e+02
1121	1.34125e+02	1.12100e+03	2.97805e+00	1.33417e+02
1122	1.34200e+02	1.12200e+03	2.97805e+00	1.33500e+02
1123	1.34292e+02	1.12300e+03	2.97805e+00	1.33583e+02
1124	1.34375e+02	1.12400e+03	2.97804e+00	1.33667e+02
1125	1.34450e+02	1.12500e+03	2.97803e+00	1.33750e+02
1126	1.34548e+02	1.12600e+03	2.97802e+00	1.33833e+02
1127	1.34634e+02	1.12700e+03	2.97801e+00	1.33917e+02
1128	1.34714e+02	1.12800e+03	2.97799e+00	1.34000e+02
1129	1.34793e+02	1.12900e+03	2.97797e+00	1.34083e+02
1130	1.34877e+02	1.13000e+03	2.97796e+00	1.34167e+02
1131	1.34969e+02	1.13100e+03	2.97795e+00	1.34250e+02
1132	1.35048e+02	1.13200e+03	2.97795e+00	1.34333e+02
1133	1.35141e+02	1.13300e+03	2.97795e+00	1.34417e+02
1134	1.35215e+02	1.13400e+03	2.97794e+00	1.34500e+02
1135	1.35289e+02	1.13500e+03	2.97794e+00	1.34583e+02
1136	1.35381e+02	1.13600e+03	2.97795e+00	1.34667e+02
1137	1.35469e+02	1.13700e+03	2.97795e+00	1.34750e+02
1138	1.35556e+02	1.13800e+03	2.97795e+00	1.34833e+02
1139	1.35638e+02	1.13900e+03	2.97796e+00	1.34917e+02
1140	1.35726e+02	1.14000e+03	2.97796e+00	1.35000e+02
1141	1.35805e+02	1.14100e+03	2.97797e+00	1.35083e+02
1142	1.35891e+02	1.14200e+03	2.97799e+00	1.35167e+02
1143	1.35967e+02	1.14300e+03	2.97800e+00	1.35250e+02
1144	1.36057e+02	1.14400e+03	2.97802e+00	1.35333e+02
1145	1.36145e+02	1.14500e+03	2.97804e+00	1.35417e+02
1146	1.36218e+02	1.14600e+03	2.97806e+00	1.35500e+02
1147	1.36311e+02	1.14700e+03	2.97808e+00	1.35583e+02
1148	1.36384e+02	1.14800e+03	2.97809e+00	1.35667e+02
