index	ts	t	weight	tr
[#]	[°C]	[s]	[mg]	[°C]
643	1.30964e+02	6.43000e+02	5.97464e+00	1.33000e+02
644	1.32021e+02	6.44000e+02	5.97457e+00	1.34000e+02
645	1.33067e+02	6.45000e+02	5.97451e+00	1.35000e+02
646	1.34089e+02	6.46000e+02	5.97444e+00	1.36000e+02
647	1.35133e+02	6.47000e+02	5.97437e+00	1.37000e+02
648	1.36183e+02	6.48000e+02	5.97431e+00	1.38000e+02
649	1.37227e+02	6.49000e+02	5.97425e+00	1.39000e+02
650	1.38267e+02	6.50000e+02	5.97417e+00	1.40000e+02
651	1.39305e+02	6.51000e+02	5.97409e+00	1.41000e+02
652	1.40339e+02	6.52000e+02	5.97399e+00	1.42000e+02
653	1.41389e+02	6.53000e+02	5.97388e+00	1.43000e+02
654	1.42426e+02	6.54000e+02	5.97375e+00	1.44000e+02
655	1.43470e+02	6.55000e+02	5.97361e+00	1.45000e+02
656	1.44514e+02	6.56000e+02	5.97340e+00	1.46000e+02
657	1.45546e+02	6.57000e+02	5.97319e+00	1.47000e+02
658	1.46584e+02	6.58000e+02	5.97296e+00	1.48000e+02
659	1.47609e+02	6.59000e+02	5.97271e+00	1.49000e+02
660	1.48657e+02	6.60000e+02	5.97236e+00	1.50000e+02
661	1.49696e+02	6.61000e+02	5.97203e+00	1.51000e+02
662	1.50730e+02	6.62000e+02	5.97167e+00	1.52000e+02
663	1.51761e+02	6.63000e+02	5.97130e+00	1.53000e+02
664	1.52801e+02	6.64000e+02	5.97083e+00	1.54000e+02
665	1.53838e+02	6.65000e+02	5.97037e+00	1.55000e+02
666	1.54869e+02	6.66000e+02	5.96989e+00	1.56000e+02
667	1.55902e+02	6.67000e+02	5.96939e+00	1.57000e+02
668	1.56937e+02	6.68000e+02	5.96879e+00	1.58000e+02
669	1.57974e+02	6.69000e+02	5.96820e+00	1.59000e+02
670	1.58999e+02	6.70000e+02	5.96760e+00	1.60000e+02
671	1.60032e+02	6.71000e+02	5.96697e+00	1.61000e+02
672	1.61054e+02	6.72000e+02	5.96624e+00	1.62000e+02
673	1.62075e+02	6.73000e+02	5.96553e+00	1.63000e+02
674	1.63116e+02	6.74000e+02	5.96480e+00	1.64000e+02
675	1.64148e+02	6.75000e+02	5.96405e+00	1.65000e+02
676	1.65169e+02	6.76000e+02	5.96322e+00	1.66000e+02
677	1.66203e+02	6.77000e+02	5.96240e+00	1.67000e+02
678	1.67231e+02	6.78000e+02	5.96157e+00	1.68000e+02
679	1.68253e+02	6.79000e+02	5.96072e+00	1.69000e+02
680	1.69274e+02	6.80000e+02	5.95979e+00	1.70000e+02
681	1.70323e+02	6.81000e+02	5.95886e+00	1.71000e+02
682	1.71341e+02	6.82000e+02	5.95790e+00	1.72000e+02
683	1.72361e+02	6.83000e+02	5.95692e+00	1.73000e+02
684	1.73387e+02	6.84000e+02	5.95582e+00	1.74000e+02
685	1.74425e+02	6.85000e+02	5.95471e+00	1.75000e+02
686	1.75443e+02	6.86000e+02	5.95355e+00	1.76000e+02
687	1.76478e+02	6.87000e+02	5.95235e+00	1.77000e+02
688	1.77519e+02	6.88000e+02	5.95095e+00	1.78000e+02
689	1.78530e+02	6.89000e+02	5.94956e+00	1.79000e+02
690	1.79560e+02	6.90000e+02	5.94811e+00	1.80000e+02
691	1.80588e+02	6.91000e+02	5.94660e+00	1.81000e+02
692	1.81600e+02	6.92000e+02	5.94481e+00	1.82000e+02
693	1.82634e+02	6.93000e+02	5.94303e+00	1.83000e+02
694	1.83662e+02	6.94000e+02	5.94116e+00	1.84000e+02
695	1.84685e+02	6.95000e+02	5.93921e+00	1.85000e+02
696	1.85708e+02	6.96000e+02	5.93688e+00	1.86000e+02
697	1.86737e+02	6.97000e+02	5.93455e+00	1.87000e+02
698	1.87752e+02	6.98000e+02	5.93211e+00	1.88000e+02
699	1.88788e+02	6.99000e+02	5.92957e+00	1.89000e+02
700	1.89820e+02	7.00000e+02	5.92650e+00	1.90000e+02
701	1.90843e+02	7.01000e+02	5.92347e+00	1.91000e+02
702	1.91858e+02	7.02000e+02	5.92031e+00	1.92000e+02
703	1.92878e+02	7.03000e+02	5.91702e+00	1.93000e+02
704	1.93908e+02	7.04000e+02	5.91311e+00	1.94000e+02
705	1.94934e+02	7.05000e+02	5.90928e+00	1.95000e+02
706	1.95961e+02	7.06000e+02	5.90532e+00	1.96000e+02
707	1.96979e+02	7.07000e+02	5.90123e+00	1.97000e+02
708	1.97998e+02	7.08000e+02	5.89650e+00	1.98000e+02
709	1.99025e+02	7.09000e+02	5.89187e+00	1.99000e+02
710	2.00042e+02	7.10000e+02	5.88713e+00	2.00000e+02
711	2.01069e+02	7.11000e+02	5.88228e+00	2.01000e+02
712	2.02099e+02	7.12000e+02	5.87689e+00	2.02000e+02
713	2.03123e+02	7.13000e+02	5.87163e+00	2.03000e+02
714	2.04155e+02	7.14000e+02	5.86631e+00	2.04000e+02
715	2.05184e+02	7.15000e+02	5.86094e+00	2.05000e+02
716	2.06199e+02	7.16000e+02	5.85524e+00	2.06000e+02
717	2.07227e+02	7.17000e+02	5.84966e+00	2.07000e+02
718	2.08242e+02	7.18000e+02	5.84409e+00	2.08000e+02
719	2.09291e+02	7.19000e+02	5.83851e+00	2.09000e+02
720	2.10330e+02	7.20000e+02	5.83292e+00	2.10000e+02
721	2.11379e+02	7.21000e+02	5.82742e+00	2.11000e+02
722	2.12400e+02	7.22000e+02	5.82202e+00	2.12000e+02
723	2.13429e+02	7.23000e+02	5.81668e+00	2.13000e+02
724	2.14459e+02	7.24000e+02	5.81169e+00	2.14000e+02
725	2.15505e+02	7.25000e+02	5.80674e+00	2.15000e+02
726	2.16516e+02	7.26000e+02	5.80194e+00	2.16000e+02
727	2.17546e+02	7.27000e+02	5.79727e+00	2.17000e+02
728	2.18570e+02	7.28000e+02	5.79324e+00	2.18000e+02
729	2.19600e+02	7.29000e+02	5.78917e+00	2.19000e+02
730	2.20637e+02	7.30000e+02	5.78528e+00	2.20000e+02
731	2.21651e+02	7.31000e+02	5.78153e+00	2.21000e+02
732	2.22665e+02	7.32000e+02	5.77854e+00	2.22000e+02
733	2.23697e+02	7.33000e+02	5.77543e+00	2.23000e+02
734	2.24650e+02	7.34000e+02	5.77247e+00	2.24000e+02
735	2.25618e+02	7.35000e+02	5.76963e+00	2.25000e+02
736	2.26603e+02	7.36000e+02	5.76745e+00	2.26000e+02
737	2.27601e+02	7.37000e+02	5.76513e+00	2.27000e+02
738	2.28610e+02	7.38000e+02	5.76289e+00	2.28000e+02
739	2.29624e+02	7.39000e+02	5.76074e+00	2.29000e+02
740	2.30619e+02	7.40000e+02	5.75903e+00	2.30000e+02
741	2.31634e+02	7.41000e+02	5.75721e+00	2.31000e+02
742	2.32660e+02	7.42000e+02	5.75542e+00	2.32000e+02
743	2.33672e+02	7.43000e+02	5.75368e+00	2.33000e+02
744	2.34700e+02	7.44000e+02	5.75219e+00	2.34000e+02
745	2.35721e+02	7.45000e+02	5.75061e+00	2.35000e+02
746	2.36744e+02	7.46000e+02	5.74904e+00	2.36000e+02
747	2.37774e+02	7.47000e+02	5.74750e+00	2.37000e+02
748	2.38795e+02	7.48000e+02	5.74605e+00	2.38000e+02
749	2.39838e+02	7.49000e+02	5.74456e+00	2.39000e+02
750	2.40862e+02	7.50000e+02	5.74308e+00	2.40000e+02
751	2.41893e+02	7.51000e+02	5.74160e+00	2.41000e+02
752	2.42927e+02	7.52000e+02	5.74014e+00	2.42000e+02
753	2.43956e+02	7.53000e+02	5.73866e+00	2.43000e+02
754	2.44980e+02	7.54000e+02	5.73718e+00	2.44000e+02
755	2.45998e+02	7.55000e+02	5.73570e+00	2.45000e+02
756	2.47015e+02	7.56000e+02	5.73420e+00	2.46000e+02
757	2.48066e+02	7.57000e+02	5.73270e+00	2.47000e+02
758	2.49109e+02	7.58000e+02	5.73119e+00	2.48000e+02
759	2.50100e+02	7.59000e+02	5.72968e+00	2.49000e+02
760	2.51117e+02	7.60000e+02	5.72816e+00	2.50000e+02
761	2.52126e+02	7.61000e+02	5.72664e+00	2.51000e+02
762	2.53129e+02	7.62000e+02	5.72513e+00	2.52000e+02
763	2.54134e+02	7.63000e+02	5.72361e+00	2.53000e+02
764	2.55157e+02	7.64000e+02	5.72211e+00	2.54000e+02
