index	ts	t	weight	tr
[#]	[°C]	[s]	[mg]	[°C]
843	1.30705e+02	8.43000e+02	2.00321e+00	1.30500e+02
844	1.30875e+02	8.44000e+02	2.00313e+00	1.30667e+02
845	1.31052e+02	8.45000e+02	2.00306e+00	1.30833e+02
846	1.31209e+02	8.46000e+02	2.00299e+00	1.31000e+02
847	1.31374e+02	8.47000e+02	2.00292e+00	1.31167e+02
848	1.31560e+02	8.48000e+02	2.00285e+00	1.31333e+02
849	1.31716e+02	8.49000e+02	2.00281e+00	1.31500e+02
850	1.31880e+02	8.50000e+02	2.00278e+00	1.31667e+02
851	1.32045e+02	8.51000e+02	2.00275e+00	1.31833e+02
852	1.32218e+02	8.52000e+02	2.00278e+00	1.32000e+02
853	1.32389e+02	8.53000e+02	2.00279e+00	1.32167e+02
854	1.32561e+02	8.54000e+02	2.00279e+00	1.32333e+02
855	1.32722e+02	8.55000e+02	2.00279e+00	1.32500e+02
856	1.32896e+02	8.56000e+02	2.00280e+00	1.32667e+02
857	1.33074e+02	8.57000e+02	2.00280e+00	1.32833e+02
858	1.33230e+02	8.58000e+02	2.00280e+00	1.33000e+02
859	1.33409e+02	8.59000e+02	2.00280e+00	1.33167e+02
860	1.33572e+02	8.60000e+02	2.00279e+00	1.33333e+02
861	1.33735e+02	8.61000e+02	2.00280e+00	1.33500e+02
862	1.33905e+02	8.62000e+02	2.00281e+00	1.33667e+02
863	1.34082e+02	8.63000e+02	2.00282e+00	1.33833e+02
864	1.34248e+02	8.64000e+02	2.00284e+00	1.34000e+02
865	1.34419e+02	8.65000e+02	2.00286e+00	1.34167e+02
866	1.34581e+02	8.66000e+02	2.00287e+00	1.34333e+02
867	1.34749e+02	8.67000e+02	2.00287e+00	1.34500e+02
868	1.34926e+02	8.68000e+02	2.00287e+00	1.34667e+02
869	1.35087e+02	8.69000e+02	2.00285e+00	1.34833e+02
870	1.35254e+02	8.70000e+02	2.00284e+00	1.35000e+02
871	1.35432e+02	8.71000e+02	2.00281e+00	1.35167e+02
872	1.35584e+02	8.72000e+02	2.00277e+00	1.35333e+02
873	1.35744e+02	8.73000e+02	2.00273e+00	1.35500e+02
874	1.35912e+02	8.74000e+02	2.00269e+00	1.35667e+02
875	1.36083e+02	8.75000e+02	2.00266e+00	1.35833e+02
876	1.36271e+02	8.76000e+02	2.00263e+00	1.36000e+02
877	1.36441e+02	8.77000e+02	2.00261e+00	1.36167e+02
878	1.36605e+02	8.78000e+02	2.00260e+00	1.36333e+02
879	1.36776e+02	8.79000e+02	2.00259e+00	1.36500e+02
880	1.36939e+02	8.80000e+02	2.00261e+00	1.36667e+02
881	1.37102e+02	8.81000e+02	2.00262e+00	1.36833e+02
882	1.37265e+02	8.82000e+02	2.00263e+00	1.37000e+02
883	1.37435e+02	8.83000e+02	2.00263e+00	1.37167e+02
884	1.37603e+02	8.84000e+02	2.00264e+00	1.37333e+02
885	1.37786e+02	8.85000e+02	2.00264e+00	1.37500e+02
886	1.37957e+02	8.86000e+02	2.00265e+00	1.37667e+02
887	1.38117e+02	8.87000e+02	2.00265e+00	1.37833e+02
