index	ts	t	weight	tr
[#]	[°C]	[s]	[mg]	[°C]
1083	1.31115e+02	1.08300e+03	2.97223e+00	1.30250e+02
1084	1.31202e+02	1.08400e+03	2.97223e+00	1.30333e+02
1085	1.31285e+02	1.08500e+03	2.97223e+00	1.30417e+02
1086	1.31364e+02	1.08600e+03	2.97224e+00	1.30500e+02
1087	1.31456e+02	1.08700e+03	2.97225e+00	1.30583e+02
1088	1.31529e+02	1.08800e+03	2.97228e+00	1.30667e+02
1089	1.31612e+02	1.08900e+03	2.97231e+00	1.30750e+02
1090	1.31718e+02	1.09000e+03	2.97233e+00	1.30833e+02
1091	1.31788e+02	1.09100e+03	2.97235e+00	1.30917e+02
1092	1.31876e+02	1.09200e+03	2.97237e+00	1.31000e+02
1093	1.31962e+02	1.09300e+03	2.97237e+00	1.31083e+02
1094	1.32055e+02	1.09400e+03	2.97236e+00	1.31167e+02
1095	1.32134e+02	1.09500e+03	2.97234e+00	1.31250e+02
1096	1.32224e+02	1.09600e+03	2.97228e+00	1.31333e+02
1097	1.32314e+02	1.09700e+03	2.97223e+00	1.31417e+02
1098	1.32385e+02	1.09800e+03	2.97217e+00	1.31500e+02
1099	1.32472e+02	1.09900e+03	2.97211e+00	1.31583e+02
1100	1.32566e+02	1.10000e+03	2.97202e+00	1.31667e+02
1101	1.32636e+02	1.10100e+03	2.97194e+00	1.31750e+02
1102	1.32706e+02	1.10200e+03	2.97185e+00	1.31833e+02
1103	1.32808e+02	1.10300e+03	2.97176e+00	1.31917e+02
1104	1.32888e+02	1.10400e+03	2.97166e+00	1.32000e+02
1105	1.32970e+02	1.10500e+03	2.97157e+00	1.32083e+02
1106	1.33067e+02	1.10600e+03	2.97149e+00	1.32167e+02
1107	1.33159e+02	1.10700e+03	2.97141e+00	1.32250e+02
1108	1.33239e+02	1.10800e+03	2.97136e+00	1.32333e+02
1109	1.33314e+02	1.10900e+03	2.97133e+00	1.32417e+02
1110	1.33391e+02	1.11000e+03	2.97131e+00	1.32500e+02
1111	1.33487e+02	1.11100e+03	2.97130e+00	1.32583e+02
1112	1.33562e+02	1.11200e+03	2.97135e+00	1.32667e+02
1113	1.33661e+02	1.11300e+03	2.97138e+00	1.32750e+02
1114	1.33735e+02	1.11400e+03	2.97142e+00	1.32833e+02
1115	1.33807e+02	1.11500e+03	2.97145e+00	1.32917e+02
1116	1.33894e+02	1.11600e+03	2.97150e+00	1.33000e+02
1117	1.33976e+02	1.11700e+03	2.97152e+00	1.33083e+02
1118	1.34062e+02	1.11800e+03	2.97154e+00	1.33167e+02
1119	1.34139e+02	1.11900e+03	2.97155e+00	1.33250e+02
1120	1.34231e+02	1.12000e+03	2.97153e+00	1.33333e+02
1121	1.34317e+02	1.12100e+03	2.97150e+00	1.33417e+02
1122	1.34399e+02	1.12200e+03	2.97147e+00	1.33500e+02
1123	1.34482e+02	1.12300e+03	2.97143e+00	1.33583e+02
1124	1.34574e+02	1.12400e+03	2.97136e+00	1.33667e+02
1125	1.34651e+02	1.12500e+03	2.97130e+00	1.33750e+02
1126	1.34739e+02	1.12600e+03	2.97124e+00	1.33833e+02
1127	1.34816e+02	1.12700e+03	2.97118e+00	1.33917e+02
1128	1.34907e+02	1.12800e+03	2.97113e+00	1.34000e+02
1129	1.34996e+02	1.12900e+03	2.97108e+00	1.34083e+02
1130	1.35068e+02	1.13000e+03	2.97105e+00	1.34167e+02
1131	1.35142e+02	1.13100e+03	2.97102e+00	1.34250e+02
1132	1.35244e+02	1.13200e+03	2.97102e+00	1.34333e+02
1133	1.35328e+02	1.13300e+03	2.97100e+00	1.34417e+02
1134	1.35411e+02	1.13400e+03	2.97099e+00	1.34500e+02
1135	1.35495e+02	1.13500e+03	2.97098e+00	1.34583e+02
1136	1.35583e+02	1.13600e+03	2.97097e+00	1.34667e+02
1137	1.35658e+02	1.13700e+03	2.97097e+00	1.34750e+02
1138	1.35738e+02	1.13800e+03	2.97096e+00	1.34833e+02
1139	1.35829e+02	1.13900e+03	2.97095e+00	1.34917e+02
1140	1.35921e+02	1.14000e+03	2.97094e+00	1.35000e+02
1141	1.36004e+02	1.14100e+03	2.97093e+00	1.35083e+02
1142	1.36092e+02	1.14200e+03	2.97091e+00	1.35167e+02
1143	1.36168e+02	1.14300e+03	2.97090e+00	1.35250e+02
1144	1.36254e+02	1.14400e+03	2.97089e+00	1.35333e+02
1145	1.36322e+02	1.14500e+03	2.97087e+00	1.35417e+02
1146	1.36416e+02	1.14600e+03	2.97084e+00	1.35500e+02
1147	1.36504e+02	1.14700e+03	2.97082e+00	1.35583e+02
1148	1.36590e+02	1.14800e+03	2.97077e+00	1.35667e+02
1149	1.36688e+02	1.14900e+03	2.97072e+00	1.35750e+02
1150	1.36755e+02	1.15000e+03	2.97067e+00	1.35833e+02
1151	1.36842e+02	1.15100e+03	2.97061e+00	1.35917e+02
1152	1.36930e+02	1.15200e+03	2.97052e+00	1.36000e+02
1153	1.37018e+02	1.15300e+03	2.97045e+00	1.36083e+02
1154	1.37097e+02	1.15400e+03	2.97039e+00	1.36167e+02
1155	1.37183e+02	1.15500e+03	2.97033e+00	1.36250e+02
1156	1.37276e+02	1.15600e+03	2.97028e+00	1.36333e+02
1157	1.37363e+02	1.15700e+03	2.97023e+00	1.36417e+02
1158	1.37437e+02	1.15800e+03	2.97018e+00	1.36500e+02
1159	1.37527e+02	1.15900e+03	2.97013e+00	1.36583e+02
1160	1.37601e+02	1.16000e+03	2.97009e+00	1.36667e+02
1161	1.37678e+02	1.16100e+03	2.97006e+00	1.36750e+02
1162	1.37767e+02	1.16200e+03	2.97003e+00	1.36833e+02
1163	1.37859e+02	1.16300e+03	2.97000e+00	1.36917e+02
1164	1.37938e+02	1.16400e+03	2.97000e+00	1.37000e+02
1165	1.38019e+02	1.16500e+03	2.96998e+00	1.37083e+02
1166	1.38120e+02	1.16600e+03	2.96996e+00	1.37167e+02
1167	1.38195e+02	1.16700e+03	2.96994e+00	1.37250e+02
1168	1.38280e+02	1.16800e+03	2.96992e+00	1.37333e+02
1169	1.38371e+02	1.16900e+03	2.96989e+00	1.37417e+02
1170	1.38446e+02	1.17000e+03	2.96986e+00	1.37500e+02
1171	1.38534e+02	1.17100e+03	2.96982e+00	1.37583e+02
1172	1.38614e+02	1.17200e+03	2.96977e+00	1.37667e+02
1173	1.38696e+02	1.17300e+03	2.96972e+00	1.37750e+02
1174	1.38789e+02	1.17400e+03	2.96967e+00	1.37833e+02
