index	ts	t	weight	tr
[#]	[°C]	[s]	[mg]	[°C]
683	1.30897e+02	6.83000e+02	3.00906e+00	1.31500e+02
684	1.31404e+02	6.84000e+02	3.00900e+00	1.32000e+02
685	1.31899e+02	6.85000e+02	3.00896e+00	1.32500e+02
686	1.32404e+02	6.86000e+02	3.00891e+00	1.33000e+02
687	1.32912e+02	6.87000e+02	3.00887e+00	1.33500e+02
688	1.33401e+02	6.88000e+02	3.00885e+00	1.34000e+02
689	1.33911e+02	6.89000e+02	3.00882e+00	1.34500e+02
690	1.34418e+02	6.90000e+02	3.00879e+00	1.35000e+02
691	1.34907e+02	6.91000e+02	3.00875e+00	1.35500e+02
692	1.35415e+02	6.92000e+02	3.00873e+00	1.36000e+02
693	1.35915e+02	6.93000e+02	3.00869e+00	1.36500e+02
694	1.36422e+02	6.94000e+02	3.00865e+00	1.37000e+02
695	1.36930e+02	6.95000e+02	3.00861e+00	1.37500e+02
696	1.37441e+02	6.96000e+02	3.00856e+00	1.38000e+02
697	1.37925e+02	6.97000e+02	3.00851e+00	1.38500e+02
698	1.38438e+02	6.98000e+02	3.00845e+00	1.39000e+02
699	1.38932e+02	6.99000e+02	3.00838e+00	1.39500e+02
700	1.39429e+02	7.00000e+02	3.00830e+00	1.40000e+02
701	1.39935e+02	7.01000e+02	3.00822e+00	1.40500e+02
702	1.40441e+02	7.02000e+02	3.00814e+00	1.41000e+02
703	1.40937e+02	7.03000e+02	3.00806e+00	1.41500e+02
704	1.41449e+02	7.04000e+02	3.00796e+00	1.42000e+02
705	1.41951e+02	7.05000e+02	3.00787e+00	1.42500e+02
706	1.42446e+02	7.06000e+02	3.00777e+00	1.43000e+02
707	1.42952e+02	7.07000e+02	3.00766e+00	1.43500e+02
708	1.43452e+02	7.08000e+02	3.00753e+00	1.44000e+02
709	1.43957e+02	7.09000e+02	3.00741e+00	1.44500e+02
710	1.44451e+02	7.10000e+02	3.00729e+00	1.45000e+02
711	1.44960e+02	7.11000e+02	3.00717e+00	1.45500e+02
712	1.45463e+02	7.12000e+02	3.00703e+00	1.46000e+02
713	1.45974e+02	7.13000e+02	3.00690e+00	1.46500e+02
714	1.46471e+02	7.14000e+02	3.00678e+00	1.47000e+02
715	1.46970e+02	7.15000e+02	3.00665e+00	1.47500e+02
716	1.47475e+02	7.16000e+02	3.00652e+00	1.48000e+02
717	1.47985e+02	7.17000e+02	3.00638e+00	1.48500e+02
718	1.48497e+02	7.18000e+02	3.00623e+00	1.49000e+02
719	1.49000e+02	7.19000e+02	3.00608e+00	1.49500e+02
720	1.49495e+02	7.20000e+02	3.00590e+00	1.50000e+02
721	1.50005e+02	7.21000e+02	3.00572e+00	1.50500e+02
722	1.50497e+02	7.22000e+02	3.00555e+00	1.51000e+02
723	1.51008e+02	7.23000e+02	3.00536e+00	1.51500e+02
724	1.51509e+02	7.24000e+02	3.00516e+00	1.52000e+02
725	1.51999e+02	7.25000e+02	3.00497e+00	1.52500e+02
726	1.52519e+02	7.26000e+02	3.00478e+00	1.53000e+02
727	1.53020e+02	7.27000e+02	3.00458e+00	1.53500e+02
728	1.53511e+02	7.28000e+02	3.00438e+00	1.54000e+02
729	1.54026e+02	7.29000e+02	3.00418e+00	1.54500e+02
730	1.54523e+02	7.30000e+02	3.00397e+00	1.55000e+02
731	1.55026e+02	7.31000e+02	3.00375e+00	1.55500e+02
732	1.55539e+02	7.32000e+02	3.00353e+00	1.56000e+02
733	1.56033e+02	7.33000e+02	3.00331e+00	1.56500e+02
734	1.56552e+02	7.34000e+02	3.00308e+00	1.57000e+02
735	1.57055e+02	7.35000e+02	3.00286e+00	1.57500e+02
736	1.57550e+02	7.36000e+02	3.00263e+00	1.58000e+02
737	1.58064e+02	7.37000e+02	3.00240e+00	1.58500e+02
738	1.58562e+02	7.38000e+02	3.00217e+00	1.59000e+02
739	1.59057e+02	7.39000e+02	3.00193e+00	1.59500e+02
740	1.59563e+02	7.40000e+02	3.00170e+00	1.60000e+02
741	1.60080e+02	7.41000e+02	3.00146e+00	1.60500e+02
742	1.60588e+02	7.42000e+02	3.00123e+00	1.61000e+02
743	1.61081e+02	7.43000e+02	3.00099e+00	1.61500e+02
744	1.61587e+02	7.44000e+02	3.00075e+00	1.62000e+02
745	1.62090e+02	7.45000e+02	3.00050e+00	1.62500e+02
746	1.62593e+02	7.46000e+02	3.00026e+00	1.63000e+02
747	1.63094e+02	7.47000e+02	3.00001e+00	1.63500e+02
748	1.63604e+02	7.48000e+02	2.99975e+00	1.64000e+02
749	1.64107e+02	7.49000e+02	2.99948e+00	1.64500e+02
750	1.64610e+02	7.50000e+02	2.99921e+00	1.65000e+02
751	1.65119e+02	7.51000e+02	2.99893e+00	1.65500e+02
752	1.65620e+02	7.52000e+02	2.99862e+00	1.66000e+02
753	1.66120e+02	7.53000e+02	2.99832e+00	1.66500e+02
754	1.66622e+02	7.54000e+02	2.99801e+00	1.67000e+02
755	1.67146e+02	7.55000e+02	2.99769e+00	1.67500e+02
756	1.67640e+02	7.56000e+02	2.99735e+00	1.68000e+02
757	1.68149e+02	7.57000e+02	2.99702e+00	1.68500e+02
758	1.68649e+02	7.58000e+02	2.99668e+00	1.69000e+02
759	1.69158e+02	7.59000e+02	2.99634e+00	1.69500e+02
760	1.69675e+02	7.60000e+02	2.99599e+00	1.70000e+02
761	1.70199e+02	7.61000e+02	2.99563e+00	1.70500e+02
762	1.70689e+02	7.62000e+02	2.99526e+00	1.71000e+02
763	1.71185e+02	7.63000e+02	2.99488e+00	1.71500e+02
764	1.71692e+02	7.64000e+02	2.99448e+00	1.72000e+02
765	1.72201e+02	7.65000e+02	2.99408e+00	1.72500e+02
766	1.72704e+02	7.66000e+02	2.99368e+00	1.73000e+02
767	1.73208e+02	7.67000e+02	2.99328e+00	1.73500e+02
768	1.73717e+02	7.68000e+02	2.99285e+00	1.74000e+02
769	1.74220e+02	7.69000e+02	2.99243e+00	1.74500e+02
770	1.74721e+02	7.70000e+02	2.99200e+00	1.75000e+02
771	1.75225e+02	7.71000e+02	2.99156e+00	1.75500e+02
772	1.75739e+02	7.72000e+02	2.99109e+00	1.76000e+02
