index	ts	t	weight	tr
[#]	[°C]	[s]	[mg]	[°C]
683	1.31221e+02	6.83000e+02	1.02333e+00	1.31500e+02
684	1.31730e+02	6.84000e+02	1.02330e+00	1.32000e+02
685	1.32240e+02	6.85000e+02	1.02327e+00	1.32500e+02
686	1.32741e+02	6.86000e+02	1.02324e+00	1.33000e+02
687	1.33244e+02	6.87000e+02	1.02321e+00	1.33500e+02
688	1.33751e+02	6.88000e+02	1.02319e+00	1.34000e+02
689	1.34262e+02	6.89000e+02	1.02317e+00	1.34500e+02
690	1.34756e+02	6.90000e+02	1.02315e+00	1.35000e+02
691	1.35268e+02	6.91000e+02	1.02312e+00	1.35500e+02
692	1.35768e+02	6.92000e+02	1.02310e+00	1.36000e+02
693	1.36268e+02	6.93000e+02	1.02307e+00	1.36500e+02
694	1.36778e+02	6.94000e+02	1.02304e+00	1.37000e+02
695	1.37286e+02	6.95000e+02	1.02301e+00	1.37500e+02
696	1.37784e+02	6.96000e+02	1.02297e+00	1.38000e+02
697	1.38276e+02	6.97000e+02	1.02294e+00	1.38500e+02
698	1.38773e+02	6.98000e+02	1.02291e+00	1.39000e+02
699	1.39281e+02	6.99000e+02	1.02289e+00	1.39500e+02
700	1.39786e+02	7.00000e+02	1.02288e+00	1.40000e+02
701	1.40286e+02	7.01000e+02	1.02288e+00	1.40500e+02
702	1.40789e+02	7.02000e+02	1.02287e+00	1.41000e+02
703	1.41293e+02	7.03000e+02	1.02286e+00	1.41500e+02
704	1.41800e+02	7.04000e+02	1.02286e+00	1.42000e+02
705	1.42297e+02	7.05000e+02	1.02286e+00	1.42500e+02
706	1.42793e+02	7.06000e+02	1.02286e+00	1.43000e+02
707	1.43307e+02	7.07000e+02	1.02286e+00	1.43500e+02
708	1.43803e+02	7.08000e+02	1.02285e+00	1.44000e+02
709	1.44319e+02	7.09000e+02	1.02285e+00	1.44500e+02
710	1.44815e+02	7.10000e+02	1.02285e+00	1.45000e+02
711	1.45322e+02	7.11000e+02	1.02284e+00	1.45500e+02
712	1.45823e+02	7.12000e+02	1.02284e+00	1.46000e+02
713	1.46326e+02	7.13000e+02	1.02284e+00	1.46500e+02
714	1.46824e+02	7.14000e+02	1.02284e+00	1.47000e+02
715	1.47336e+02	7.15000e+02	1.02284e+00	1.47500e+02
716	1.47841e+02	7.16000e+02	1.02285e+00	1.48000e+02
717	1.48341e+02	7.17000e+02	1.02285e+00	1.48500e+02
718	1.48845e+02	7.18000e+02	1.02284e+00	1.49000e+02
719	1.49349e+02	7.19000e+02	1.02283e+00	1.49500e+02
720	1.49863e+02	7.20000e+02	1.02282e+00	1.50000e+02
721	1.50363e+02	7.21000e+02	1.02280e+00	1.50500e+02
722	1.50860e+02	7.22000e+02	1.02278e+00	1.51000e+02
723	1.51371e+02	7.23000e+02	1.02275e+00	1.51500e+02
724	1.51881e+02	7.24000e+02	1.02272e+00	1.52000e+02
725	1.52376e+02	7.25000e+02	1.02269e+00	1.52500e+02
726	1.52881e+02	7.26000e+02	1.02266e+00	1.53000e+02
727	1.53379e+02	7.27000e+02	1.02263e+00	1.53500e+02
728	1.53880e+02	7.28000e+02	1.02260e+00	1.54000e+02
729	1.54378e+02	7.29000e+02	1.02257e+00	1.54500e+02
730	1.54879e+02	7.30000e+02	1.02254e+00	1.55000e+02
731	1.55394e+02	7.31000e+02	1.02251e+00	1.55500e+02
732	1.55911e+02	7.32000e+02	1.02248e+00	1.56000e+02
733	1.56417e+02	7.33000e+02	1.02245e+00	1.56500e+02
734	1.56914e+02	7.34000e+02	1.02242e+00	1.57000e+02
735	1.57413e+02	7.35000e+02	1.02240e+00	1.57500e+02
736	1.57932e+02	7.36000e+02	1.02237e+00	1.58000e+02
737	1.58433e+02	7.37000e+02	1.02235e+00	1.58500e+02
738	1.58942e+02	7.38000e+02	1.02234e+00	1.59000e+02
739	1.59447e+02	7.39000e+02	1.02232e+00	1.59500e+02
740	1.59948e+02	7.40000e+02	1.02231e+00	1.60000e+02
741	1.60452e+02	7.41000e+02	1.02230e+00	1.60500e+02
742	1.60955e+02	7.42000e+02	1.02228e+00	1.61000e+02
743	1.61456e+02	7.43000e+02	1.02227e+00	1.61500e+02
744	1.61970e+02	7.44000e+02	1.02226e+00	1.62000e+02
745	1.62477e+02	7.45000e+02	1.02225e+00	1.62500e+02
746	1.62979e+02	7.46000e+02	1.02224e+00	1.63000e+02
