index	ts	t	weight	tr
[#]	[°C]	[s]	[mg]	[°C]
657	1.32269e+02	6.57000e+02	3.04336e+00	1.32752e+02
658	1.33053e+02	6.58000e+02	3.04337e+00	1.33502e+02
659	1.33822e+02	6.59000e+02	3.04339e+00	1.34252e+02
660	1.34584e+02	6.60000e+02	3.04340e+00	1.35002e+02
661	1.35346e+02	6.61000e+02	3.04340e+00	1.35752e+02
662	1.36125e+02	6.62000e+02	3.04340e+00	1.36502e+02
663	1.36897e+02	6.63000e+02	3.04340e+00	1.37252e+02
664	1.37655e+02	6.64000e+02	3.04341e+00	1.38002e+02
665	1.38431e+02	6.65000e+02	3.04344e+00	1.38752e+02
666	1.39195e+02	6.66000e+02	3.04349e+00	1.39502e+02
667	1.39956e+02	6.67000e+02	3.04355e+00	1.40252e+02
668	1.40719e+02	6.68000e+02	3.04366e+00	1.41002e+02
669	1.41480e+02	6.69000e+02	3.04372e+00	1.41752e+02
670	1.42256e+02	6.70000e+02	3.04374e+00	1.42502e+02
671	1.43003e+02	6.71000e+02	3.04372e+00	1.43252e+02
672	1.43767e+02	6.72000e+02	3.04360e+00	1.44002e+02
673	1.44544e+02	6.73000e+02	3.04346e+00	1.44752e+02
674	1.45309e+02	6.74000e+02	3.04329e+00	1.45502e+02
675	1.46058e+02	6.75000e+02	3.04309e+00	1.46252e+02
676	1.46818e+02	6.76000e+02	3.04275e+00	1.47002e+02
677	1.47582e+02	6.77000e+02	3.04249e+00	1.47752e+02
678	1.48350e+02	6.78000e+02	3.04225e+00	1.48502e+02
679	1.49108e+02	6.79000e+02	3.04203e+00	1.49252e+02
680	1.49872e+02	6.80000e+02	3.04188e+00	1.50002e+02
681	1.50640e+02	6.81000e+02	3.04177e+00	1.50752e+02
682	1.51392e+02	6.82000e+02	3.04170e+00	1.51503e+02
683	1.52171e+02	6.83000e+02	3.04166e+00	1.52253e+02
684	1.52927e+02	6.84000e+02	3.04178e+00	1.53003e+02
685	1.53695e+02	6.85000e+02	3.04184e+00	1.53753e+02
686	1.54459e+02	6.86000e+02	3.04190e+00	1.54503e+02
687	1.55215e+02	6.87000e+02	3.04197e+00	1.55253e+02
688	1.55981e+02	6.88000e+02	3.04208e+00	1.56003e+02
689	1.56743e+02	6.89000e+02	3.04215e+00	1.56753e+02
690	1.57497e+02	6.90000e+02	3.04221e+00	1.57503e+02
691	1.58269e+02	6.91000e+02	3.04226e+00	1.58253e+02
692	1.59034e+02	6.92000e+02	3.04225e+00	1.59003e+02
693	1.59790e+02	6.93000e+02	3.04225e+00	1.59753e+02
694	1.60556e+02	6.94000e+02	3.04223e+00	1.60503e+02
695	1.61308e+02	6.95000e+02	3.04220e+00	1.61253e+02
696	1.62082e+02	6.96000e+02	3.04210e+00	1.62003e+02
697	1.62839e+02	6.97000e+02	3.04202e+00	1.62753e+02
698	1.63583e+02	6.98000e+02	3.04194e+00	1.63503e+02
699	1.64371e+02	6.99000e+02	3.04186e+00	1.64253e+02
700	1.65124e+02	7.00000e+02	3.04174e+00	1.65003e+02
701	1.65889e+02	7.01000e+02	3.04165e+00	1.65753e+02
702	1.66651e+02	7.02000e+02	3.04157e+00	1.66503e+02
703	1.67390e+02	7.03000e+02	3.04149e+00	1.67253e+02
704	1.68156e+02	7.04000e+02	3.04144e+00	1.68003e+02
705	1.68928e+02	7.05000e+02	3.04139e+00	1.68753e+02
706	1.69695e+02	7.06000e+02	3.04134e+00	1.69503e+02
707	1.70458e+02	7.07000e+02	3.04129e+00	1.70253e+02
708	1.71216e+02	7.08000e+02	3.04126e+00	1.71003e+02
709	1.71981e+02	7.09000e+02	3.04121e+00	1.71753e+02
710	1.72739e+02	7.10000e+02	3.04115e+00	1.72503e+02
711	1.73499e+02	7.11000e+02	3.04109e+00	1.73253e+02
712	1.74257e+02	7.12000e+02	3.04098e+00	1.74003e+02
713	1.75018e+02	7.13000e+02	3.04088e+00	1.74753e+02
714	1.75789e+02	7.14000e+02	3.04076e+00	1.75503e+02
715	1.76537e+02	7.15000e+02	3.04063e+00	1.76254e+02
716	1.77303e+02	7.16000e+02	3.04047e+00	1.77004e+02
717	1.78075e+02	7.17000e+02	3.04035e+00	1.77754e+02
718	1.78828e+02	7.18000e+02	3.04025e+00	1.78504e+02
719	1.79577e+02	7.19000e+02	3.04017e+00	1.79254e+02
720	1.80349e+02	7.20000e+02	3.04013e+00	1.80004e+02
721	1.81120e+02	7.21000e+02	3.04009e+00	1.80754e+02
722	1.81880e+02	7.22000e+02	3.04006e+00	1.81504e+02
723	1.82638e+02	7.23000e+02	3.04003e+00	1.82254e+02
724	1.83394e+02	7.24000e+02	3.04004e+00	1.83004e+02
725	1.84162e+02	7.25000e+02	3.04001e+00	1.83754e+02
726	1.84922e+02	7.26000e+02	3.03997e+00	1.84504e+02
727	1.85690e+02	7.27000e+02	3.03993e+00	1.85254e+02
728	1.86436e+02	7.28000e+02	3.03985e+00	1.86004e+02
729	1.87198e+02	7.29000e+02	3.03978e+00	1.86754e+02
730	1.87977e+02	7.30000e+02	3.03970e+00	1.87504e+02
731	1.88743e+02	7.31000e+02	3.03961e+00	1.88254e+02
732	1.89501e+02	7.32000e+02	3.03949e+00	1.89004e+02
733	1.90262e+02	7.33000e+02	3.03937e+00	1.89754e+02
734	1.91018e+02	7.34000e+02	3.03924e+00	1.90504e+02
735	1.91785e+02	7.35000e+02	3.03909e+00	1.91254e+02
736	1.92548e+02	7.36000e+02	3.03888e+00	1.92004e+02
737	1.93314e+02	7.37000e+02	3.03867e+00	1.92754e+02
738	1.94074e+02	7.38000e+02	3.03845e+00	1.93504e+02
739	1.94831e+02	7.39000e+02	3.03821e+00	1.94254e+02
740	1.95591e+02	7.40000e+02	3.03789e+00	1.95004e+02
741	1.96355e+02	7.41000e+02	3.03760e+00	1.95754e+02
742	1.97116e+02	7.42000e+02	3.03731e+00	1.96504e+02
743	1.97887e+02	7.43000e+02	3.03702e+00	1.97254e+02
744	1.98641e+02	7.44000e+02	3.03670e+00	1.98004e+02
745	1.99407e+02	7.45000e+02	3.03640e+00	1.98754e+02
746	2.00166e+02	7.46000e+02	3.03610e+00	1.99504e+02
747	2.00933e+02	7.47000e+02	3.03581e+00	2.00255e+02
748	2.01703e+02	7.48000e+02	3.03551e+00	2.01005e+02
749	2.02467e+02	7.49000e+02	3.03520e+00	2.01755e+02
750	2.03215e+02	7.50000e+02	3.03489e+00	2.02505e+02
751	2.03983e+02	7.51000e+02	3.03456e+00	2.03255e+02
752	2.04750e+02	7.52000e+02	3.03420e+00	2.04005e+02
753	2.05506e+02	7.53000e+02	3.03384e+00	2.04755e+02
754	2.06279e+02	7.54000e+02	3.03347e+00	2.05505e+02
755	2.07030e+02	7.55000e+02	3.03309e+00	2.06255e+02
756	2.07801e+02	7.56000e+02	3.03268e+00	2.07005e+02
757	2.08565e+02	7.57000e+02	3.03229e+00	2.07755e+02
758	2.09324e+02	7.58000e+02	3.03190e+00	2.08505e+02
759	2.10084e+02	7.59000e+02	3.03151e+00	2.09255e+02
760	2.10859e+02	7.60000e+02	3.03111e+00	2.10005e+02
761	2.11622e+02	7.61000e+02	3.03070e+00	2.10755e+02
762	2.12386e+02	7.62000e+02	3.03028e+00	2.11505e+02
763	2.13146e+02	7.63000e+02	3.02985e+00	2.12255e+02
764	2.13906e+02	7.64000e+02	3.02936e+00	2.13005e+02
765	2.14672e+02	7.65000e+02	3.02887e+00	2.13755e+02
766	2.15435e+02	7.66000e+02	3.02836e+00	2.14505e+02
767	2.16202e+02	7.67000e+02	3.02783e+00	2.15255e+02
768	2.16962e+02	7.68000e+02	3.02721e+00	2.16005e+02
769	2.17726e+02	7.69000e+02	3.02662e+00	2.16755e+02
770	2.18487e+02	7.70000e+02	3.02602e+00	2.17505e+02
771	2.19249e+02	7.71000e+02	3.02543e+00	2.18255e+02
772	2.20019e+02	7.72000e+02	3.02481e+00	2.19005e+02
773	2.20788e+02	7.73000e+02	3.02423e+00	2.19755e+02
774	2.21562e+02	7.74000e+02	3.02367e+00	2.20505e+02
775	2.22317e+02	7.75000e+02	3.02313e+00	2.21255e+02
776	2.23091e+02	7.76000e+02	3.02266e+00	2.22005e+02
777	2.23851e+02	7.77000e+02	3.02217e+00	2.22755e+02
778	2.24605e+02	7.78000e+02	3.02170e+00	2.23505e+02
779	2.25365e+02	7.79000e+02	3.02123e+00	2.24255e+02
780	2.26125e+02	7.80000e+02	3.02080e+00	2.25006e+02
781	2.26893e+02	7.81000e+02	3.02034e+00	2.25756e+02
782	2.27644e+02	7.82000e+02	3.01986e+00	2.26506e+02
783	2.28405e+02	7.83000e+02	3.01938e+00	2.27256e+02
784	2.29170e+02	7.84000e+02	3.01886e+00	2.28006e+02
785	2.29939e+02	7.85000e+02	3.01834e+00	2.28756e+02
786	2.30702e+02	7.86000e+02	3.01781e+00	2.29506e+02
787	2.31444e+02	7.87000e+02	3.01728e+00	2.30256e+02
788	2.32221e+02	7.88000e+02	3.01671e+00	2.31006e+02
789	2.32977e+02	7.89000e+02	3.01615e+00	2.31756e+02
790	2.33754e+02	7.90000e+02	3.01560e+00	2.32506e+02
791	2.34543e+02	7.91000e+02	3.01503e+00	2.33256e+02
