index	ts	t	weight	tr
[#]	[°C]	[s]	[mg]	[°C]
723	1.30823e+02	7.23000e+02	1.02316e+00	1.31000e+02
724	1.31164e+02	7.24000e+02	1.02316e+00	1.31333e+02
725	1.31491e+02	7.25000e+02	1.02316e+00	1.31667e+02
726	1.31833e+02	7.26000e+02	1.02317e+00	1.32000e+02
727	1.32170e+02	7.27000e+02	1.02317e+00	1.32333e+02
728	1.32508e+02	7.28000e+02	1.02317e+00	1.32667e+02
729	1.32840e+02	7.29000e+02	1.02317e+00	1.33000e+02
730	1.33181e+02	7.30000e+02	1.02316e+00	1.33333e+02
731	1.33497e+02	7.31000e+02	1.02316e+00	1.33667e+02
732	1.33834e+02	7.32000e+02	1.02314e+00	1.34000e+02
733	1.34171e+02	7.33000e+02	1.02314e+00	1.34333e+02
734	1.34502e+02	7.34000e+02	1.02313e+00	1.34667e+02
735	1.34845e+02	7.35000e+02	1.02313e+00	1.35000e+02
736	1.35177e+02	7.36000e+02	1.02313e+00	1.35333e+02
737	1.35505e+02	7.37000e+02	1.02313e+00	1.35667e+02
738	1.35846e+02	7.38000e+02	1.02312e+00	1.36000e+02
739	1.36185e+02	7.39000e+02	1.02312e+00	1.36333e+02
740	1.36515e+02	7.40000e+02	1.02311e+00	1.36667e+02
741	1.36854e+02	7.41000e+02	1.02310e+00	1.37000e+02
742	1.37181e+02	7.42000e+02	1.02309e+00	1.37333e+02
743	1.37527e+02	7.43000e+02	1.02308e+00	1.37667e+02
744	1.37860e+02	7.44000e+02	1.02307e+00	1.38000e+02
745	1.38188e+02	7.45000e+02	1.02307e+00	1.38333e+02
746	1.38521e+02	7.46000e+02	1.02307e+00	1.38667e+02
747	1.38845e+02	7.47000e+02	1.02306e+00	1.39000e+02
748	1.39196e+02	7.48000e+02	1.02307e+00	1.39333e+02
749	1.39530e+02	7.49000e+02	1.02307e+00	1.39667e+02
750	1.39868e+02	7.50000e+02	1.02307e+00	1.40000e+02
751	1.40208e+02	7.51000e+02	1.02307e+00	1.40333e+02
752	1.40543e+02	7.52000e+02	1.02307e+00	1.40667e+02
753	1.40880e+02	7.53000e+02	1.02307e+00	1.41000e+02
754	1.41207e+02	7.54000e+02	1.02308e+00	1.41333e+02
755	1.41550e+02	7.55000e+02	1.02309e+00	1.41667e+02
756	1.41878e+02	7.56000e+02	1.02311e+00	1.42000e+02
757	1.42230e+02	7.57000e+02	1.02312e+00	1.42333e+02
758	1.42560e+02	7.58000e+02	1.02313e+00	1.42667e+02
759	1.42905e+02	7.59000e+02	1.02314e+00	1.43000e+02
760	1.43247e+02	7.60000e+02	1.02315e+00	1.43333e+02
761	1.43592e+02	7.61000e+02	1.02316e+00	1.43667e+02
762	1.43925e+02	7.62000e+02	1.02317e+00	1.44000e+02
763	1.44273e+02	7.63000e+02	1.02318e+00	1.44333e+02
764	1.44610e+02	7.64000e+02	1.02318e+00	1.44667e+02
765	1.44965e+02	7.65000e+02	1.02318e+00	1.45000e+02
766	1.45305e+02	7.66000e+02	1.02318e+00	1.45333e+02
767	1.45662e+02	7.67000e+02	1.02318e+00	1.45667e+02
768	1.45992e+02	7.68000e+02	1.02317e+00	1.46000e+02
769	1.46347e+02	7.69000e+02	1.02316e+00	1.46333e+02
770	1.46686e+02	7.70000e+02	1.02315e+00	1.46667e+02
771	1.47029e+02	7.71000e+02	1.02314e+00	1.47000e+02
772	1.47375e+02	7.72000e+02	1.02312e+00	1.47333e+02
773	1.47724e+02	7.73000e+02	1.02311e+00	1.47667e+02
774	1.48052e+02	7.74000e+02	1.02310e+00	1.48000e+02
775	1.48405e+02	7.75000e+02	1.02310e+00	1.48333e+02
776	1.48741e+02	7.76000e+02	1.02310e+00	1.48667e+02
777	1.49073e+02	7.77000e+02	1.02310e+00	1.49000e+02
778	1.49423e+02	7.78000e+02	1.02310e+00	1.49333e+02
779	1.49758e+02	7.79000e+02	1.02310e+00	1.49667e+02
780	1.50106e+02	7.80000e+02	1.02310e+00	1.50000e+02
781	1.50434e+02	7.81000e+02	1.02309e+00	1.50333e+02
782	1.50781e+02	7.82000e+02	1.02307e+00	1.50667e+02
783	1.51122e+02	7.83000e+02	1.02306e+00	1.51000e+02
784	1.51454e+02	7.84000e+02	1.02302e+00	1.51333e+02
785	1.51791e+02	7.85000e+02	1.02300e+00	1.51667e+02
786	1.52122e+02	7.86000e+02	1.02297e+00	1.52000e+02
787	1.52461e+02	7.87000e+02	1.02295e+00	1.52333e+02
788	1.52813e+02	7.88000e+02	1.02292e+00	1.52667e+02
789	1.53149e+02	7.89000e+02	1.02289e+00	1.53000e+02
790	1.53486e+02	7.90000e+02	1.02286e+00	1.53333e+02
791	1.53821e+02	7.91000e+02	1.02284e+00	1.53667e+02
792	1.54155e+02	7.92000e+02	1.02283e+00	1.54000e+02
793	1.54499e+02	7.93000e+02	1.02282e+00	1.54333e+02
794	1.54835e+02	7.94000e+02	1.02281e+00	1.54667e+02
795	1.55169e+02	7.95000e+02	1.02281e+00	1.55000e+02
796	1.55510e+02	7.96000e+02	1.02283e+00	1.55333e+02
797	1.55850e+02	7.97000e+02	1.02283e+00	1.55667e+02
798	1.56169e+02	7.98000e+02	1.02284e+00	1.56000e+02
799	1.56527e+02	7.99000e+02	1.02284e+00	1.56333e+02
800	1.56867e+02	8.00000e+02	1.02284e+00	1.56667e+02
801	1.57197e+02	8.01000e+02	1.02284e+00	1.57000e+02
802	1.57548e+02	8.02000e+02	1.02284e+00	1.57333e+02
803	1.57868e+02	8.03000e+02	1.02284e+00	1.57667e+02
804	1.58214e+02	8.04000e+02	1.02282e+00	1.58000e+02
805	1.58560e+02	8.05000e+02	1.02282e+00	1.58333e+02
806	1.58898e+02	8.06000e+02	1.02281e+00	1.58667e+02
807	1.59238e+02	8.07000e+02	1.02281e+00	1.59000e+02
808	1.59567e+02	8.08000e+02	1.02281e+00	1.59333e+02
809	1.59906e+02	8.09000e+02	1.02281e+00	1.59667e+02
810	1.60250e+02	8.10000e+02	1.02282e+00	1.60000e+02
811	1.60579e+02	8.11000e+02	1.02282e+00	1.60333e+02
812	1.60933e+02	8.12000e+02	1.02284e+00	1.60667e+02
813	1.61265e+02	8.13000e+02	1.02285e+00	1.61000e+02
814	1.61607e+02	8.14000e+02	1.02286e+00	1.61333e+02
815	1.61935e+02	8.15000e+02	1.02287e+00	1.61667e+02
816	1.62279e+02	8.16000e+02	1.02287e+00	1.62000e+02
817	1.62621e+02	8.17000e+02	1.02286e+00	1.62333e+02
818	1.62952e+02	8.18000e+02	1.02286e+00	1.62667e+02
819	1.63308e+02	8.19000e+02	1.02286e+00	1.63000e+02
820	1.63629e+02	8.20000e+02	1.02285e+00	1.63333e+02
821	1.63956e+02	8.21000e+02	1.02284e+00	1.63667e+02
822	1.64293e+02	8.22000e+02	1.02283e+00	1.64000e+02
823	1.64648e+02	8.23000e+02	1.02282e+00	1.64333e+02
824	1.64978e+02	8.24000e+02	1.02282e+00	1.64667e+02
825	1.65309e+02	8.25000e+02	1.02282e+00	1.65000e+02
826	1.65650e+02	8.26000e+02	1.02282e+00	1.65333e+02
827	1.65993e+02	8.27000e+02	1.02283e+00	1.65667e+02
828	1.66318e+02	8.28000e+02	1.02284e+00	1.66000e+02
829	1.66663e+02	8.29000e+02	1.02285e+00	1.66333e+02
830	1.67002e+02	8.30000e+02	1.02285e+00	1.66667e+02
831	1.67327e+02	8.31000e+02	1.02286e+00	1.67000e+02
832	1.67674e+02	8.32000e+02	1.02286e+00	1.67333e+02
833	1.68016e+02	8.33000e+02	1.02286e+00	1.67667e+02
834	1.68344e+02	8.34000e+02	1.02285e+00	1.68000e+02
835	1.68689e+02	8.35000e+02	1.02285e+00	1.68333e+02
836	1.69034e+02	8.36000e+02	1.02284e+00	1.68667e+02
837	1.69355e+02	8.37000e+02	1.02283e+00	1.69000e+02
838	1.69703e+02	8.38000e+02	1.02283e+00	1.69333e+02
839	1.70031e+02	8.39000e+02	1.02282e+00	1.69667e+02
840	1.70381e+02	8.40000e+02	1.02283e+00	1.70000e+02
841	1.70719e+02	8.41000e+02	1.02283e+00	1.70333e+02
842	1.71075e+02	8.42000e+02	1.02283e+00	1.70667e+02
843	1.71396e+02	8.43000e+02	1.02284e+00	1.71000e+02
844	1.71737e+02	8.44000e+02	1.02285e+00	1.71333e+02
845	1.72072e+02	8.45000e+02	1.02286e+00	1.71667e+02
846	1.72415e+02	8.46000e+02	1.02286e+00	1.72000e+02
847	1.72750e+02	8.47000e+02	1.02287e+00	1.72333e+02
848	1.73088e+02	8.48000e+02	1.02286e+00	1.72667e+02
849	1.73422e+02	8.49000e+02	1.02285e+00	1.73000e+02
850	1.73780e+02	8.50000e+02	1.02283e+00	1.73333e+02
851	1.74106e+02	8.51000e+02	1.02281e+00	1.73667e+02
852	1.74447e+02	8.52000e+02	1.02278e+00	1.74000e+02
853	1.74792e+02	8.53000e+02	1.02276e+00	1.74333e+02
854	1.75133e+02	8.54000e+02	1.02274e+00	1.74667e+02
855	1.75466e+02	8.55000e+02	1.02272e+00	1.75000e+02
856	1.75796e+02	8.56000e+02	1.02271e+00	1.75333e+02
857	1.76149e+02	8.57000e+02	1.02270e+00	1.75667e+02
858	1.76488e+02	8.58000e+02	1.02269e+00	1.76000e+02
859	1.76822e+02	8.59000e+02	1.02269e+00	1.76333e+02
860	1.77162e+02	8.60000e+02	1.02269e+00	1.76667e+02
861	1.77508e+02	8.61000e+02	1.02268e+00	1.77000e+02
862	1.77843e+02	8.62000e+02	1.02267e+00	1.77333e+02
863	1.78191e+02	8.63000e+02	1.02266e+00	1.77667e+02
864	1.78516e+02	8.64000e+02	1.02263e+00	1.78000e+02
865	1.78848e+02	8.65000e+02	1.02260e+00	1.78333e+02
866	1.79194e+02	8.66000e+02	1.02258e+00	1.78667e+02
867	1.79534e+02	8.67000e+02	1.02254e+00	1.79000e+02
868	1.79867e+02	8.68000e+02	1.02250e+00	1.79333e+02
869	1.80208e+02	8.69000e+02	1.02246e+00	1.79667e+02
870	1.80547e+02	8.70000e+02	1.02242e+00	1.80000e+02
871	1.80887e+02	8.71000e+02	1.02238e+00	1.80333e+02
872	1.81221e+02	8.72000e+02	1.02233e+00	1.80667e+02
873	1.81570e+02	8.73000e+02	1.02228e+00	1.81000e+02
