index	ts	t	weight	tr
[#]	[°C]	[s]	[mg]	[°C]
643	1.30305e+02	6.43000e+02	2.94547e+00	1.33000e+02
644	1.31340e+02	6.44000e+02	2.94545e+00	1.34000e+02
645	1.32338e+02	6.45000e+02	2.94542e+00	1.35000e+02
646	1.33357e+02	6.46000e+02	2.94540e+00	1.36000e+02
647	1.34367e+02	6.47000e+02	2.94538e+00	1.37000e+02
648	1.35386e+02	6.48000e+02	2.94542e+00	1.38000e+02
649	1.36401e+02	6.49000e+02	2.94543e+00	1.39000e+02
650	1.37415e+02	6.50000e+02	2.94545e+00	1.40000e+02
651	1.38429e+02	6.51000e+02	2.94547e+00	1.41000e+02
652	1.39445e+02	6.52000e+02	2.94551e+00	1.42000e+02
653	1.40455e+02	6.53000e+02	2.94554e+00	1.43000e+02
654	1.41460e+02	6.54000e+02	2.94555e+00	1.44000e+02
655	1.42476e+02	6.55000e+02	2.94557e+00	1.45000e+02
656	1.43494e+02	6.56000e+02	2.94556e+00	1.46000e+02
657	1.44505e+02	6.57000e+02	2.94555e+00	1.47000e+02
658	1.45515e+02	6.58000e+02	2.94554e+00	1.48000e+02
659	1.46526e+02	6.59000e+02	2.94552e+00	1.49000e+02
660	1.47528e+02	6.60000e+02	2.94549e+00	1.50000e+02
661	1.48523e+02	6.61000e+02	2.94547e+00	1.51000e+02
662	1.49540e+02	6.62000e+02	2.94544e+00	1.52000e+02
663	1.50552e+02	6.63000e+02	2.94541e+00	1.53000e+02
664	1.51558e+02	6.64000e+02	2.94538e+00	1.54000e+02
665	1.52570e+02	6.65000e+02	2.94533e+00	1.55000e+02
666	1.53575e+02	6.66000e+02	2.94529e+00	1.56000e+02
667	1.54575e+02	6.67000e+02	2.94524e+00	1.57000e+02
668	1.55588e+02	6.68000e+02	2.94516e+00	1.58000e+02
669	1.56586e+02	6.69000e+02	2.94510e+00	1.59000e+02
670	1.57584e+02	6.70000e+02	2.94503e+00	1.60000e+02
671	1.58597e+02	6.71000e+02	2.94496e+00	1.61000e+02
672	1.59601e+02	6.72000e+02	2.94489e+00	1.62000e+02
673	1.60582e+02	6.73000e+02	2.94482e+00	1.63000e+02
674	1.61604e+02	6.74000e+02	2.94474e+00	1.64000e+02
675	1.62599e+02	6.75000e+02	2.94467e+00	1.65000e+02
676	1.63607e+02	6.76000e+02	2.94461e+00	1.66000e+02
677	1.64596e+02	6.77000e+02	2.94456e+00	1.67000e+02
678	1.65611e+02	6.78000e+02	2.94452e+00	1.68000e+02
679	1.66617e+02	6.79000e+02	2.94448e+00	1.69000e+02
680	1.67622e+02	6.80000e+02	2.94447e+00	1.70000e+02
681	1.68614e+02	6.81000e+02	2.94445e+00	1.71000e+02
682	1.69613e+02	6.82000e+02	2.94442e+00	1.72000e+02
683	1.70609e+02	6.83000e+02	2.94439e+00	1.73000e+02
684	1.71602e+02	6.84000e+02	2.94436e+00	1.74000e+02
685	1.72615e+02	6.85000e+02	2.94432e+00	1.75000e+02
686	1.73615e+02	6.86000e+02	2.94427e+00	1.76000e+02
687	1.74608e+02	6.87000e+02	2.94421e+00	1.77000e+02
688	1.75614e+02	6.88000e+02	2.94411e+00	1.78000e+02
689	1.76606e+02	6.89000e+02	2.94402e+00	1.79000e+02
