index	ts	t	weight	tr
[#]	[°C]	[s]	[mg]	[°C]
657	1.32624e+02	6.57000e+02	3.02382e+00	1.32752e+02
658	1.33387e+02	6.58000e+02	3.02383e+00	1.33502e+02
659	1.34157e+02	6.59000e+02	3.02382e+00	1.34252e+02
660	1.34915e+02	6.60000e+02	3.02377e+00	1.35002e+02
661	1.35687e+02	6.61000e+02	3.02371e+00	1.35752e+02
662	1.36459e+02	6.62000e+02	3.02363e+00	1.36502e+02
663	1.37208e+02	6.63000e+02	3.02356e+00	1.37252e+02
664	1.37997e+02	6.64000e+02	3.02345e+00	1.38002e+02
665	1.38739e+02	6.65000e+02	3.02338e+00	1.38752e+02
666	1.39501e+02	6.66000e+02	3.02333e+00	1.39502e+02
667	1.40281e+02	6.67000e+02	3.02330e+00	1.40252e+02
668	1.41028e+02	6.68000e+02	3.02332e+00	1.41002e+02
669	1.41794e+02	6.69000e+02	3.02333e+00	1.41752e+02
670	1.42560e+02	6.70000e+02	3.02333e+00	1.42502e+02
671	1.43328e+02	6.71000e+02	3.02333e+00	1.43252e+02
672	1.44088e+02	6.72000e+02	3.02334e+00	1.44002e+02
673	1.44848e+02	6.73000e+02	3.02334e+00	1.44752e+02
674	1.45617e+02	6.74000e+02	3.02332e+00	1.45502e+02
675	1.46347e+02	6.75000e+02	3.02331e+00	1.46252e+02
676	1.47126e+02	6.76000e+02	3.02326e+00	1.47002e+02
677	1.47882e+02	6.77000e+02	3.02323e+00	1.47752e+02
678	1.48649e+02	6.78000e+02	3.02318e+00	1.48502e+02
679	1.49409e+02	6.79000e+02	3.02314e+00	1.49252e+02
680	1.50178e+02	6.80000e+02	3.02307e+00	1.50002e+02
681	1.50949e+02	6.81000e+02	3.02300e+00	1.50752e+02
682	1.51696e+02	6.82000e+02	3.02293e+00	1.51503e+02
683	1.52469e+02	6.83000e+02	3.02287e+00	1.52253e+02
684	1.53228e+02	6.84000e+02	3.02279e+00	1.53003e+02
685	1.53980e+02	6.85000e+02	3.02273e+00	1.53753e+02
686	1.54758e+02	6.86000e+02	3.02268e+00	1.54503e+02
687	1.55512e+02	6.87000e+02	3.02263e+00	1.55253e+02
688	1.56265e+02	6.88000e+02	3.02261e+00	1.56003e+02
689	1.57034e+02	6.89000e+02	3.02258e+00	1.56753e+02
690	1.57801e+02	6.90000e+02	3.02255e+00	1.57503e+02
691	1.58568e+02	6.91000e+02	3.02251e+00	1.58253e+02
692	1.59313e+02	6.92000e+02	3.02246e+00	1.59003e+02
693	1.60075e+02	6.93000e+02	3.02240e+00	1.59753e+02
694	1.60833e+02	6.94000e+02	3.02234e+00	1.60503e+02
695	1.61598e+02	6.95000e+02	3.02227e+00	1.61253e+02
696	1.62367e+02	6.96000e+02	3.02217e+00	1.62003e+02
697	1.63126e+02	6.97000e+02	3.02209e+00	1.62753e+02
698	1.63897e+02	6.98000e+02	3.02203e+00	1.63503e+02
699	1.64663e+02	6.99000e+02	3.02197e+00	1.64253e+02
700	1.65426e+02	7.00000e+02	3.02194e+00	1.65003e+02
701	1.66176e+02	7.01000e+02	3.02191e+00	1.65753e+02
702	1.66926e+02	7.02000e+02	3.02189e+00	1.66503e+02
703	1.67696e+02	7.03000e+02	3.02187e+00	1.67253e+02
704	1.68461e+02	7.04000e+02	3.02189e+00	1.68003e+02
705	1.69219e+02	7.05000e+02	3.02190e+00	1.68753e+02
706	1.69979e+02	7.06000e+02	3.02190e+00	1.69503e+02
707	1.70755e+02	7.07000e+02	3.02190e+00	1.70253e+02
708	1.71513e+02	7.08000e+02	3.02189e+00	1.71003e+02
709	1.72262e+02	7.09000e+02	3.02187e+00	1.71753e+02
710	1.73030e+02	7.10000e+02	3.02184e+00	1.72503e+02
711	1.73794e+02	7.11000e+02	3.02181e+00	1.73253e+02
712	1.74561e+02	7.12000e+02	3.02173e+00	1.74003e+02
713	1.75311e+02	7.13000e+02	3.02165e+00	1.74753e+02
714	1.76094e+02	7.14000e+02	3.02157e+00	1.75503e+02
715	1.76838e+02	7.15000e+02	3.02149e+00	1.76254e+02
716	1.77606e+02	7.16000e+02	3.02137e+00	1.77004e+02
717	1.78372e+02	7.17000e+02	3.02128e+00	1.77754e+02
718	1.79147e+02	7.18000e+02	3.02119e+00	1.78504e+02
719	1.79896e+02	7.19000e+02	3.02111e+00	1.79254e+02
720	1.80661e+02	7.20000e+02	3.02103e+00	1.80004e+02
721	1.81418e+02	7.21000e+02	3.02095e+00	1.80754e+02
722	1.82172e+02	7.22000e+02	3.02086e+00	1.81504e+02
723	1.82938e+02	7.23000e+02	3.02077e+00	1.82254e+02
724	1.83698e+02	7.24000e+02	3.02066e+00	1.83004e+02
725	1.84457e+02	7.25000e+02	3.02056e+00	1.83754e+02
726	1.85231e+02	7.26000e+02	3.02045e+00	1.84504e+02
727	1.85994e+02	7.27000e+02	3.02035e+00	1.85254e+02
728	1.86752e+02	7.28000e+02	3.02024e+00	1.86004e+02
729	1.87514e+02	7.29000e+02	3.02012e+00	1.86754e+02
730	1.88268e+02	7.30000e+02	3.02002e+00	1.87504e+02
731	1.89039e+02	7.31000e+02	3.01990e+00	1.88254e+02
732	1.89795e+02	7.32000e+02	3.01978e+00	1.89004e+02
733	1.90566e+02	7.33000e+02	3.01964e+00	1.89754e+02
734	1.91330e+02	7.34000e+02	3.01950e+00	1.90504e+02
735	1.92084e+02	7.35000e+02	3.01934e+00	1.91254e+02
736	1.92847e+02	7.36000e+02	3.01915e+00	1.92004e+02
737	1.93612e+02	7.37000e+02	3.01896e+00	1.92754e+02
738	1.94379e+02	7.38000e+02	3.01876e+00	1.93504e+02
739	1.95138e+02	7.39000e+02	3.01856e+00	1.94254e+02
740	1.95905e+02	7.40000e+02	3.01832e+00	1.95004e+02
741	1.96665e+02	7.41000e+02	3.01808e+00	1.95754e+02
742	1.97421e+02	7.42000e+02	3.01783e+00	1.96504e+02
743	1.98179e+02	7.43000e+02	3.01757e+00	1.97254e+02
744	1.98947e+02	7.44000e+02	3.01727e+00	1.98004e+02
745	1.99719e+02	7.45000e+02	3.01697e+00	1.98754e+02
746	2.00477e+02	7.46000e+02	3.01667e+00	1.99504e+02
747	2.01246e+02	7.47000e+02	3.01637e+00	2.00255e+02
748	2.02003e+02	7.48000e+02	3.01605e+00	2.01005e+02
749	2.02765e+02	7.49000e+02	3.01575e+00	2.01755e+02
750	2.03521e+02	7.50000e+02	3.01545e+00	2.02505e+02
751	2.04287e+02	7.51000e+02	3.01515e+00	2.03255e+02
752	2.05051e+02	7.52000e+02	3.01485e+00	2.04005e+02
753	2.05816e+02	7.53000e+02	3.01453e+00	2.04755e+02
754	2.06570e+02	7.54000e+02	3.01420e+00	2.05505e+02
755	2.07342e+02	7.55000e+02	3.01386e+00	2.06255e+02
756	2.08102e+02	7.56000e+02	3.01348e+00	2.07005e+02
757	2.08857e+02	7.57000e+02	3.01310e+00	2.07755e+02
758	2.09622e+02	7.58000e+02	3.01272e+00	2.08505e+02
759	2.10389e+02	7.59000e+02	3.01233e+00	2.09255e+02
760	2.11150e+02	7.60000e+02	3.01192e+00	2.10005e+02
761	2.11924e+02	7.61000e+02	3.01151e+00	2.10755e+02
762	2.12695e+02	7.62000e+02	3.01112e+00	2.11505e+02
763	2.13451e+02	7.63000e+02	3.01072e+00	2.12255e+02
764	2.14220e+02	7.64000e+02	3.01033e+00	2.13005e+02
765	2.14989e+02	7.65000e+02	3.00994e+00	2.13755e+02
766	2.15743e+02	7.66000e+02	3.00955e+00	2.14505e+02
767	2.16505e+02	7.67000e+02	3.00915e+00	2.15255e+02
768	2.17264e+02	7.68000e+02	3.00874e+00	2.16005e+02
769	2.18036e+02	7.69000e+02	3.00830e+00	2.16755e+02
770	2.18805e+02	7.70000e+02	3.00784e+00	2.17505e+02
771	2.19561e+02	7.71000e+02	3.00736e+00	2.18255e+02
772	2.20320e+02	7.72000e+02	3.00682e+00	2.19005e+02
773	2.21091e+02	7.73000e+02	3.00631e+00	2.19755e+02
774	2.21854e+02	7.74000e+02	3.00580e+00	2.20505e+02
775	2.22614e+02	7.75000e+02	3.00529e+00	2.21255e+02
776	2.23402e+02	7.76000e+02	3.00478e+00	2.22005e+02
777	2.24172e+02	7.77000e+02	3.00429e+00	2.22755e+02
778	2.24954e+02	7.78000e+02	3.00382e+00	2.23505e+02
779	2.25711e+02	7.79000e+02	3.00334e+00	2.24255e+02
780	2.26488e+02	7.80000e+02	3.00290e+00	2.25006e+02
781	2.27255e+02	7.81000e+02	3.00243e+00	2.25756e+02
782	2.28021e+02	7.82000e+02	3.00196e+00	2.26506e+02
