index	ts	t	weight	tr
[#]	[°C]	[s]	[mg]	[°C]
643	1.29976e+02	6.43000e+02	2.94200e+00	1.33000e+02
644	1.30990e+02	6.44000e+02	2.94196e+00	1.34000e+02
645	1.31999e+02	6.45000e+02	2.94192e+00	1.35000e+02
646	1.33016e+02	6.46000e+02	2.94189e+00	1.36000e+02
647	1.34020e+02	6.47000e+02	2.94187e+00	1.37000e+02
648	1.35036e+02	6.48000e+02	2.94188e+00	1.38000e+02
649	1.36055e+02	6.49000e+02	2.94189e+00	1.39000e+02
650	1.37072e+02	6.50000e+02	2.94190e+00	1.40000e+02
651	1.38073e+02	6.51000e+02	2.94192e+00	1.41000e+02
652	1.39096e+02	6.52000e+02	2.94197e+00	1.42000e+02
653	1.40106e+02	6.53000e+02	2.94200e+00	1.43000e+02
654	1.41128e+02	6.54000e+02	2.94202e+00	1.44000e+02
655	1.42122e+02	6.55000e+02	2.94204e+00	1.45000e+02
656	1.43137e+02	6.56000e+02	2.94204e+00	1.46000e+02
657	1.44142e+02	6.57000e+02	2.94203e+00	1.47000e+02
658	1.45155e+02	6.58000e+02	2.94202e+00	1.48000e+02
659	1.46157e+02	6.59000e+02	2.94199e+00	1.49000e+02
660	1.47172e+02	6.60000e+02	2.94194e+00	1.50000e+02
661	1.48172e+02	6.61000e+02	2.94189e+00	1.51000e+02
662	1.49180e+02	6.62000e+02	2.94184e+00	1.52000e+02
663	1.50188e+02	6.63000e+02	2.94179e+00	1.53000e+02
664	1.51189e+02	6.64000e+02	2.94173e+00	1.54000e+02
665	1.52197e+02	6.65000e+02	2.94167e+00	1.55000e+02
666	1.53199e+02	6.66000e+02	2.94162e+00	1.56000e+02
667	1.54210e+02	6.67000e+02	2.94157e+00	1.57000e+02
668	1.55223e+02	6.68000e+02	2.94152e+00	1.58000e+02
669	1.56226e+02	6.69000e+02	2.94148e+00	1.59000e+02
670	1.57224e+02	6.70000e+02	2.94143e+00	1.60000e+02
671	1.58223e+02	6.71000e+02	2.94138e+00	1.61000e+02
672	1.59227e+02	6.72000e+02	2.94133e+00	1.62000e+02
673	1.60227e+02	6.73000e+02	2.94128e+00	1.63000e+02
674	1.61227e+02	6.74000e+02	2.94123e+00	1.64000e+02
