index	ts	t	weight	tr
[#]	[°C]	[s]	[mg]	[°C]
683	1.31474e+02	6.83000e+02	3.01145e+00	1.31500e+02
684	1.31974e+02	6.84000e+02	3.01142e+00	1.32000e+02
685	1.32489e+02	6.85000e+02	3.01140e+00	1.32500e+02
686	1.32993e+02	6.86000e+02	3.01138e+00	1.33000e+02
687	1.33494e+02	6.87000e+02	3.01136e+00	1.33500e+02
688	1.33998e+02	6.88000e+02	3.01135e+00	1.34000e+02
689	1.34508e+02	6.89000e+02	3.01134e+00	1.34500e+02
690	1.35017e+02	6.90000e+02	3.01132e+00	1.35000e+02
691	1.35528e+02	6.91000e+02	3.01131e+00	1.35500e+02
692	1.36036e+02	6.92000e+02	3.01128e+00	1.36000e+02
693	1.36544e+02	6.93000e+02	3.01126e+00	1.36500e+02
694	1.37054e+02	6.94000e+02	3.01124e+00	1.37000e+02
695	1.37545e+02	6.95000e+02	3.01122e+00	1.37500e+02
696	1.38061e+02	6.96000e+02	3.01118e+00	1.38000e+02
697	1.38556e+02	6.97000e+02	3.01114e+00	1.38500e+02
698	1.39067e+02	6.98000e+02	3.01110e+00	1.39000e+02
699	1.39582e+02	6.99000e+02	3.01106e+00	1.39500e+02
700	1.40082e+02	7.00000e+02	3.01101e+00	1.40000e+02
701	1.40583e+02	7.01000e+02	3.01097e+00	1.40500e+02
702	1.41084e+02	7.02000e+02	3.01094e+00	1.41000e+02
703	1.41587e+02	7.03000e+02	3.01091e+00	1.41500e+02
704	1.42099e+02	7.04000e+02	3.01090e+00	1.42000e+02
705	1.42616e+02	7.05000e+02	3.01088e+00	1.42500e+02
706	1.43104e+02	7.06000e+02	3.01086e+00	1.43000e+02
707	1.43615e+02	7.07000e+02	3.01085e+00	1.43500e+02
708	1.44130e+02	7.08000e+02	3.01083e+00	1.44000e+02
709	1.44621e+02	7.09000e+02	3.01081e+00	1.44500e+02
710	1.45125e+02	7.10000e+02	3.01077e+00	1.45000e+02
711	1.45629e+02	7.11000e+02	3.01074e+00	1.45500e+02
712	1.46144e+02	7.12000e+02	3.01068e+00	1.46000e+02
713	1.46650e+02	7.13000e+02	3.01064e+00	1.46500e+02
714	1.47149e+02	7.14000e+02	3.01060e+00	1.47000e+02
715	1.47658e+02	7.15000e+02	3.01055e+00	1.47500e+02
716	1.48172e+02	7.16000e+02	3.01052e+00	1.48000e+02
717	1.48671e+02	7.17000e+02	3.01049e+00	1.48500e+02
718	1.49165e+02	7.18000e+02	3.01046e+00	1.49000e+02
719	1.49679e+02	7.19000e+02	3.01044e+00	1.49500e+02
720	1.50182e+02	7.20000e+02	3.01044e+00	1.50000e+02
721	1.50686e+02	7.21000e+02	3.01043e+00	1.50500e+02
722	1.51202e+02	7.22000e+02	3.01041e+00	1.51000e+02
723	1.51697e+02	7.23000e+02	3.01040e+00	1.51500e+02
724	1.52204e+02	7.24000e+02	3.01037e+00	1.52000e+02
725	1.52713e+02	7.25000e+02	3.01034e+00	1.52500e+02
726	1.53215e+02	7.26000e+02	3.01031e+00	1.53000e+02
727	1.53714e+02	7.27000e+02	3.01027e+00	1.53500e+02
