index	ts	t	weight	tr
[#]	[°C]	[s]	[mg]	[°C]
643	1.30130e+02	6.43000e+02	1.98475e+00	1.33000e+02
644	1.31145e+02	6.44000e+02	1.98475e+00	1.34000e+02
645	1.32155e+02	6.45000e+02	1.98474e+00	1.35000e+02
646	1.33171e+02	6.46000e+02	1.98473e+00	1.36000e+02
647	1.34174e+02	6.47000e+02	1.98472e+00	1.37000e+02
648	1.35191e+02	6.48000e+02	1.98473e+00	1.38000e+02
649	1.36205e+02	6.49000e+02	1.98473e+00	1.39000e+02
650	1.37203e+02	6.50000e+02	1.98472e+00	1.40000e+02
651	1.38205e+02	6.51000e+02	1.98471e+00	1.41000e+02
652	1.39206e+02	6.52000e+02	1.98470e+00	1.42000e+02
653	1.40215e+02	6.53000e+02	1.98468e+00	1.43000e+02
654	1.41221e+02	6.54000e+02	1.98466e+00	1.44000e+02
655	1.42223e+02	6.55000e+02	1.98464e+00	1.45000e+02
656	1.43236e+02	6.56000e+02	1.98461e+00	1.46000e+02
657	1.44232e+02	6.57000e+02	1.98459e+00	1.47000e+02
658	1.45228e+02	6.58000e+02	1.98456e+00	1.48000e+02
659	1.46247e+02	6.59000e+02	1.98454e+00	1.49000e+02
660	1.47248e+02	6.60000e+02	1.98452e+00	1.50000e+02
661	1.48243e+02	6.61000e+02	1.98449e+00	1.51000e+02
662	1.49257e+02	6.62000e+02	1.98447e+00	1.52000e+02
663	1.50255e+02	6.63000e+02	1.98443e+00	1.53000e+02
664	1.51245e+02	6.64000e+02	1.98440e+00	1.54000e+02
665	1.52238e+02	6.65000e+02	1.98437e+00	1.55000e+02
666	1.53258e+02	6.66000e+02	1.98434e+00	1.56000e+02
667	1.54256e+02	6.67000e+02	1.98431e+00	1.57000e+02
668	1.55253e+02	6.68000e+02	1.98428e+00	1.58000e+02
669	1.56250e+02	6.69000e+02	1.98426e+00	1.59000e+02
670	1.57254e+02	6.70000e+02	1.98423e+00	1.60000e+02
671	1.58239e+02	6.71000e+02	1.98421e+00	1.61000e+02
672	1.59260e+02	6.72000e+02	1.98418e+00	1.62000e+02
673	1.60257e+02	6.73000e+02	1.98416e+00	1.63000e+02
674	1.61251e+02	6.74000e+02	1.98414e+00	1.64000e+02
675	1.62245e+02	6.75000e+02	1.98412e+00	1.65000e+02
676	1.63244e+02	6.76000e+02	1.98411e+00	1.66000e+02
677	1.64240e+02	6.77000e+02	1.98410e+00	1.67000e+02
678	1.65242e+02	6.78000e+02	1.98410e+00	1.68000e+02
679	1.66244e+02	6.79000e+02	1.98410e+00	1.69000e+02
680	1.67237e+02	6.80000e+02	1.98411e+00	1.70000e+02
681	1.68237e+02	6.81000e+02	1.98412e+00	1.71000e+02
682	1.69247e+02	6.82000e+02	1.98413e+00	1.72000e+02
683	1.70222e+02	6.83000e+02	1.98413e+00	1.73000e+02
684	1.71224e+02	6.84000e+02	1.98413e+00	1.74000e+02
685	1.72221e+02	6.85000e+02	1.98412e+00	1.75000e+02
686	1.73221e+02	6.86000e+02	1.98411e+00	1.76000e+02
687	1.74221e+02	6.87000e+02	1.98409e+00	1.77000e+02
688	1.75222e+02	6.88000e+02	1.98405e+00	1.78000e+02
689	1.76221e+02	6.89000e+02	1.98401e+00	1.79000e+02
690	1.77221e+02	6.90000e+02	1.98397e+00	1.80000e+02
691	1.78213e+02	6.91000e+02	1.98392e+00	1.81000e+02
692	1.79208e+02	6.92000e+02	1.98386e+00	1.82000e+02
693	1.80205e+02	6.93000e+02	1.98379e+00	1.83000e+02
694	1.81200e+02	6.94000e+02	1.98373e+00	1.84000e+02
695	1.82197e+02	6.95000e+02	1.98367e+00	1.85000e+02
696	1.83195e+02	6.96000e+02	1.98360e+00	1.86000e+02
697	1.84194e+02	6.97000e+02	1.98353e+00	1.87000e+02
698	1.85195e+02	6.98000e+02	1.98346e+00	1.88000e+02
699	1.86197e+02	6.99000e+02	1.98338e+00	1.89000e+02
700	1.87194e+02	7.00000e+02	1.98330e+00	1.90000e+02
701	1.88186e+02	7.01000e+02	1.98321e+00	1.91000e+02
702	1.89187e+02	7.02000e+02	1.98312e+00	1.92000e+02
703	1.90186e+02	7.03000e+02	1.98303e+00	1.93000e+02
704	1.91183e+02	7.04000e+02	1.98292e+00	1.94000e+02
705	1.92182e+02	7.05000e+02	1.98282e+00	1.95000e+02
706	1.93189e+02	7.06000e+02	1.98270e+00	1.96000e+02
707	1.94187e+02	7.07000e+02	1.98258e+00	1.97000e+02
708	1.95181e+02	7.08000e+02	1.98243e+00	1.98000e+02
709	1.96183e+02	7.09000e+02	1.98227e+00	1.99000e+02
710	1.97171e+02	7.10000e+02	1.98210e+00	2.00000e+02
711	1.98179e+02	7.11000e+02	1.98192e+00	2.01000e+02
712	1.99181e+02	7.12000e+02	1.98169e+00	2.02000e+02
713	2.00181e+02	7.13000e+02	1.98147e+00	2.03000e+02
714	2.01180e+02	7.14000e+02	1.98124e+00	2.04000e+02
715	2.02174e+02	7.15000e+02	1.98101e+00	2.05000e+02
716	2.03184e+02	7.16000e+02	1.98074e+00	2.06000e+02
717	2.04185e+02	7.17000e+02	1.98047e+00	2.07000e+02
718	2.05181e+02	7.18000e+02	1.98018e+00	2.08000e+02
719	2.06183e+02	7.19000e+02	1.97989e+00	2.09000e+02
720	2.07188e+02	7.20000e+02	1.97953e+00	2.10000e+02
721	2.08196e+02	7.21000e+02	1.97919e+00	2.11000e+02
722	2.09208e+02	7.22000e+02	1.97884e+00	2.12000e+02
723	2.10201e+02	7.23000e+02	1.97848e+00	2.13000e+02
724	2.11200e+02	7.24000e+02	1.97807e+00	2.14000e+02
725	2.12209e+02	7.25000e+02	1.97767e+00	2.15000e+02
726	2.13207e+02	7.26000e+02	1.97727e+00	2.16000e+02
727	2.14220e+02	7.27000e+02	1.97686e+00	2.17000e+02
728	2.15221e+02	7.28000e+02	1.97642e+00	2.18000e+02
729	2.16219e+02	7.29000e+02	1.97598e+00	2.19000e+02
730	2.17213e+02	7.30000e+02	1.97554e+00	2.20000e+02
731	2.18211e+02	7.31000e+02	1.97509e+00	2.21000e+02
732	2.19227e+02	7.32000e+02	1.97461e+00	2.22000e+02
733	2.20225e+02	7.33000e+02	1.97414e+00	2.23000e+02
734	2.21233e+02	7.34000e+02	1.97367e+00	2.24000e+02
735	2.22240e+02	7.35000e+02	1.97320e+00	2.25000e+02
736	2.23232e+02	7.36000e+02	1.97272e+00	2.26000e+02
737	2.24231e+02	7.37000e+02	1.97224e+00	2.27000e+02
738	2.25250e+02	7.38000e+02	1.97175e+00	2.28000e+02
