index	ts	t	weight	tr
[#]	[°C]	[s]	[mg]	[°C]
683	1.30884e+02	6.83000e+02	2.95449e+00	1.31500e+02
684	1.31387e+02	6.84000e+02	2.95447e+00	1.32000e+02
685	1.31893e+02	6.85000e+02	2.95446e+00	1.32500e+02
686	1.32392e+02	6.86000e+02	2.95445e+00	1.33000e+02
687	1.32893e+02	6.87000e+02	2.95444e+00	1.33500e+02
688	1.33405e+02	6.88000e+02	2.95444e+00	1.34000e+02
689	1.33894e+02	6.89000e+02	2.95444e+00	1.34500e+02
690	1.34399e+02	6.90000e+02	2.95443e+00	1.35000e+02
691	1.34905e+02	6.91000e+02	2.95442e+00	1.35500e+02
692	1.35412e+02	6.92000e+02	2.95441e+00	1.36000e+02
693	1.35913e+02	6.93000e+02	2.95440e+00	1.36500e+02
694	1.36405e+02	6.94000e+02	2.95439e+00	1.37000e+02
695	1.36904e+02	6.95000e+02	2.95437e+00	1.37500e+02
696	1.37407e+02	6.96000e+02	2.95435e+00	1.38000e+02
697	1.37903e+02	6.97000e+02	2.95433e+00	1.38500e+02
698	1.38423e+02	6.98000e+02	2.95431e+00	1.39000e+02
699	1.38907e+02	6.99000e+02	2.95428e+00	1.39500e+02
700	1.39413e+02	7.00000e+02	2.95425e+00	1.40000e+02
701	1.39911e+02	7.01000e+02	2.95423e+00	1.40500e+02
702	1.40428e+02	7.02000e+02	2.95420e+00	1.41000e+02
703	1.40925e+02	7.03000e+02	2.95418e+00	1.41500e+02
704	1.41420e+02	7.04000e+02	2.95416e+00	1.42000e+02
705	1.41918e+02	7.05000e+02	2.95415e+00	1.42500e+02
706	1.42419e+02	7.06000e+02	2.95413e+00	1.43000e+02
707	1.42931e+02	7.07000e+02	2.95412e+00	1.43500e+02
708	1.43433e+02	7.08000e+02	2.95412e+00	1.44000e+02
709	1.43935e+02	7.09000e+02	2.95411e+00	1.44500e+02
710	1.44431e+02	7.10000e+02	2.95410e+00	1.45000e+02
711	1.44938e+02	7.11000e+02	2.95409e+00	1.45500e+02
712	1.45440e+02	7.12000e+02	2.95407e+00	1.46000e+02
713	1.45937e+02	7.13000e+02	2.95406e+00	1.46500e+02
714	1.46441e+02	7.14000e+02	2.95405e+00	1.47000e+02
715	1.46935e+02	7.15000e+02	2.95404e+00	1.47500e+02
716	1.47440e+02	7.16000e+02	2.95404e+00	1.48000e+02
717	1.47952e+02	7.17000e+02	2.95402e+00	1.48500e+02
718	1.48441e+02	7.18000e+02	2.95401e+00	1.49000e+02
719	1.48951e+02	7.19000e+02	2.95399e+00	1.49500e+02
720	1.49449e+02	7.20000e+02	2.95396e+00	1.50000e+02
721	1.49949e+02	7.21000e+02	2.95393e+00	1.50500e+02
