index	ts	t	weight	tr
[#]	[°C]	[s]	[mg]	[°C]
723	1.29997e+02	7.23000e+02	2.96426e+00	1.31000e+02
724	1.30326e+02	7.24000e+02	2.96427e+00	1.31333e+02
725	1.30660e+02	7.25000e+02	2.96428e+00	1.31667e+02
726	1.30986e+02	7.26000e+02	2.96428e+00	1.32000e+02
727	1.31322e+02	7.27000e+02	2.96429e+00	1.32333e+02
728	1.31645e+02	7.28000e+02	2.96429e+00	1.32667e+02
729	1.31971e+02	7.29000e+02	2.96428e+00	1.33000e+02
730	1.32317e+02	7.30000e+02	2.96428e+00	1.33333e+02
731	1.32644e+02	7.31000e+02	2.96427e+00	1.33667e+02
732	1.32977e+02	7.32000e+02	2.96425e+00	1.34000e+02
733	1.33312e+02	7.33000e+02	2.96423e+00	1.34333e+02
734	1.33648e+02	7.34000e+02	2.96421e+00	1.34667e+02
735	1.33979e+02	7.35000e+02	2.96419e+00	1.35000e+02
736	1.34308e+02	7.36000e+02	2.96416e+00	1.35333e+02
737	1.34638e+02	7.37000e+02	2.96414e+00	1.35667e+02
738	1.34985e+02	7.38000e+02	2.96411e+00	1.36000e+02
739	1.35309e+02	7.39000e+02	2.96409e+00	1.36333e+02
740	1.35637e+02	7.40000e+02	2.96408e+00	1.36667e+02
741	1.35976e+02	7.41000e+02	2.96407e+00	1.37000e+02
742	1.36305e+02	7.42000e+02	2.96406e+00	1.37333e+02
743	1.36632e+02	7.43000e+02	2.96405e+00	1.37667e+02
744	1.36968e+02	7.44000e+02	2.96405e+00	1.38000e+02
745	1.37301e+02	7.45000e+02	2.96404e+00	1.38333e+02
746	1.37620e+02	7.46000e+02	2.96403e+00	1.38667e+02
747	1.37973e+02	7.47000e+02	2.96401e+00	1.39000e+02
748	1.38311e+02	7.48000e+02	2.96399e+00	1.39333e+02
749	1.38635e+02	7.49000e+02	2.96398e+00	1.39667e+02
750	1.38977e+02	7.50000e+02	2.96397e+00	1.40000e+02
751	1.39305e+02	7.51000e+02	2.96397e+00	1.40333e+02
752	1.39635e+02	7.52000e+02	2.96397e+00	1.40667e+02
753	1.39987e+02	7.53000e+02	2.96399e+00	1.41000e+02
754	1.40297e+02	7.54000e+02	2.96400e+00	1.41333e+02
755	1.40638e+02	7.55000e+02	2.96402e+00	1.41667e+02
756	1.40973e+02	7.56000e+02	2.96404e+00	1.42000e+02
757	1.41303e+02	7.57000e+02	2.96405e+00	1.42333e+02
758	1.41641e+02	7.58000e+02	2.96405e+00	1.42667e+02
759	1.41971e+02	7.59000e+02	2.96405e+00	1.43000e+02
760	1.42309e+02	7.60000e+02	2.96403e+00	1.43333e+02
761	1.42641e+02	7.61000e+02	2.96401e+00	1.43667e+02
762	1.42973e+02	7.62000e+02	2.96399e+00	1.44000e+02
763	1.43309e+02	7.63000e+02	2.96397e+00	1.44333e+02
764	1.43638e+02	7.64000e+02	2.96393e+00	1.44667e+02
765	1.43971e+02	7.65000e+02	2.96389e+00	1.45000e+02
766	1.44325e+02	7.66000e+02	2.96385e+00	1.45333e+02
767	1.44649e+02	7.67000e+02	2.96382e+00	1.45667e+02
768	1.44983e+02	7.68000e+02	2.96378e+00	1.46000e+02
769	1.45317e+02	7.69000e+02	2.96374e+00	1.46333e+02
770	1.45666e+02	7.70000e+02	2.96371e+00	1.46667e+02
771	1.45984e+02	7.71000e+02	2.96368e+00	1.47000e+02
772	1.46326e+02	7.72000e+02	2.96367e+00	1.47333e+02
773	1.46656e+02	7.73000e+02	2.96365e+00	1.47667e+02
774	1.46991e+02	7.74000e+02	2.96363e+00	1.48000e+02
775	1.47323e+02	7.75000e+02	2.96361e+00	1.48333e+02
776	1.47661e+02	7.76000e+02	2.96361e+00	1.48667e+02
777	1.48008e+02	7.77000e+02	2.96360e+00	1.49000e+02
778	1.48332e+02	7.78000e+02	2.96359e+00	1.49333e+02
779	1.48684e+02	7.79000e+02	2.96358e+00	1.49667e+02
780	1.49008e+02	7.80000e+02	2.96357e+00	1.50000e+02
781	1.49332e+02	7.81000e+02	2.96356e+00	1.50333e+02
782	1.49679e+02	7.82000e+02	2.96355e+00	1.50667e+02
783	1.50007e+02	7.83000e+02	2.96354e+00	1.51000e+02
784	1.50356e+02	7.84000e+02	2.96352e+00	1.51333e+02
785	1.50688e+02	7.85000e+02	2.96350e+00	1.51667e+02
786	1.51028e+02	7.86000e+02	2.96349e+00	1.52000e+02
787	1.51349e+02	7.87000e+02	2.96347e+00	1.52333e+02
788	1.51681e+02	7.88000e+02	2.96345e+00	1.52667e+02
789	1.52021e+02	7.89000e+02	2.96342e+00	1.53000e+02
790	1.52357e+02	7.90000e+02	2.96339e+00	1.53333e+02
791	1.52687e+02	7.91000e+02	2.96336e+00	1.53667e+02
792	1.53030e+02	7.92000e+02	2.96332e+00	1.54000e+02
793	1.53366e+02	7.93000e+02	2.96328e+00	1.54333e+02
