index	ts	t	weight	tr
[#]	[°C]	[s]	[mg]	[°C]
723	1.29954e+02	7.23000e+02	2.99419e+00	1.31000e+02
724	1.30285e+02	7.24000e+02	2.99415e+00	1.31333e+02
725	1.30619e+02	7.25000e+02	2.99411e+00	1.31667e+02
726	1.30938e+02	7.26000e+02	2.99407e+00	1.32000e+02
727	1.31276e+02	7.27000e+02	2.99403e+00	1.32333e+02
728	1.31612e+02	7.28000e+02	2.99398e+00	1.32667e+02
729	1.31946e+02	7.29000e+02	2.99394e+00	1.33000e+02
730	1.32271e+02	7.30000e+02	2.99389e+00	1.33333e+02
731	1.32614e+02	7.31000e+02	2.99385e+00	1.33667e+02
732	1.32940e+02	7.32000e+02	2.99380e+00	1.34000e+02
733	1.33277e+02	7.33000e+02	2.99375e+00	1.34333e+02
734	1.33609e+02	7.34000e+02	2.99370e+00	1.34667e+02
735	1.33947e+02	7.35000e+02	2.99366e+00	1.35000e+02
736	1.34269e+02	7.36000e+02	2.99360e+00	1.35333e+02
737	1.34600e+02	7.37000e+02	2.99354e+00	1.35667e+02
738	1.34923e+02	7.38000e+02	2.99348e+00	1.36000e+02
739	1.35261e+02	7.39000e+02	2.99342e+00	1.36333e+02
740	1.35603e+02	7.40000e+02	2.99334e+00	1.36667e+02
741	1.35930e+02	7.41000e+02	2.99326e+00	1.37000e+02
742	1.36269e+02	7.42000e+02	2.99318e+00	1.37333e+02
743	1.36607e+02	7.43000e+02	2.99310e+00	1.37667e+02
744	1.36933e+02	7.44000e+02	2.99301e+00	1.38000e+02
745	1.37264e+02	7.45000e+02	2.99293e+00	1.38333e+02
746	1.37596e+02	7.46000e+02	2.99285e+00	1.38667e+02
747	1.37934e+02	7.47000e+02	2.99276e+00	1.39000e+02
748	1.38258e+02	7.48000e+02	2.99267e+00	1.39333e+02
749	1.38596e+02	7.49000e+02	2.99258e+00	1.39667e+02
750	1.38930e+02	7.50000e+02	2.99249e+00	1.40000e+02
751	1.39270e+02	7.51000e+02	2.99239e+00	1.40333e+02
752	1.39596e+02	7.52000e+02	2.99230e+00	1.40667e+02
753	1.39934e+02	7.53000e+02	2.99221e+00	1.41000e+02
754	1.40265e+02	7.54000e+02	2.99212e+00	1.41333e+02
755	1.40599e+02	7.55000e+02	2.99203e+00	1.41667e+02
756	1.40928e+02	7.56000e+02	2.99195e+00	1.42000e+02
757	1.41268e+02	7.57000e+02	2.99187e+00	1.42333e+02
758	1.41611e+02	7.58000e+02	2.99179e+00	1.42667e+02
759	1.41946e+02	7.59000e+02	2.99171e+00	1.43000e+02
760	1.42279e+02	7.60000e+02	2.99163e+00	1.43333e+02
761	1.42613e+02	7.61000e+02	2.99155e+00	1.43667e+02
762	1.42945e+02	7.62000e+02	2.99146e+00	1.44000e+02
763	1.43280e+02	7.63000e+02	2.99137e+00	1.44333e+02
764	1.43606e+02	7.64000e+02	2.99126e+00	1.44667e+02
765	1.43942e+02	7.65000e+02	2.99116e+00	1.45000e+02
766	1.44276e+02	7.66000e+02	2.99105e+00	1.45333e+02
767	1.44616e+02	7.67000e+02	2.99094e+00	1.45667e+02
768	1.44944e+02	7.68000e+02	2.99082e+00	1.46000e+02
769	1.45281e+02	7.69000e+02	2.99070e+00	1.46333e+02
770	1.45621e+02	7.70000e+02	2.99058e+00	1.46667e+02
771	1.45953e+02	7.71000e+02	2.99046e+00	1.47000e+02
772	1.46294e+02	7.72000e+02	2.99034e+00	1.47333e+02
773	1.46624e+02	7.73000e+02	2.99021e+00	1.47667e+02
774	1.46963e+02	7.74000e+02	2.99007e+00	1.48000e+02
775	1.47298e+02	7.75000e+02	2.98993e+00	1.48333e+02
776	1.47630e+02	7.76000e+02	2.98979e+00	1.48667e+02
777	1.47961e+02	7.77000e+02	2.98964e+00	1.49000e+02
778	1.48302e+02	7.78000e+02	2.98950e+00	1.49333e+02
779	1.48636e+02	7.79000e+02	2.98935e+00	1.49667e+02
780	1.48957e+02	7.80000e+02	2.98921e+00	1.50000e+02
781	1.49302e+02	7.81000e+02	2.98906e+00	1.50333e+02
782	1.49626e+02	7.82000e+02	2.98892e+00	1.50667e+02
783	1.49983e+02	7.83000e+02	2.98877e+00	1.51000e+02
784	1.50306e+02	7.84000e+02	2.98862e+00	1.51333e+02
785	1.50641e+02	7.85000e+02	2.98846e+00	1.51667e+02
786	1.50989e+02	7.86000e+02	2.98830e+00	1.52000e+02
787	1.51321e+02	7.87000e+02	2.98814e+00	1.52333e+02
788	1.51660e+02	7.88000e+02	2.98796e+00	1.52667e+02
789	1.51989e+02	7.89000e+02	2.98779e+00	1.53000e+02
790	1.52321e+02	7.90000e+02	2.98763e+00	1.53333e+02
791	1.52658e+02	7.91000e+02	2.98746e+00	1.53667e+02
792	1.52997e+02	7.92000e+02	2.98729e+00	1.54000e+02
793	1.53322e+02	7.93000e+02	2.98711e+00	1.54333e+02
794	1.53661e+02	7.94000e+02	2.98693e+00	1.54667e+02
795	1.54003e+02	7.95000e+02	2.98675e+00	1.55000e+02
796	1.54327e+02	7.96000e+02	2.98655e+00	1.55333e+02
797	1.54662e+02	7.97000e+02	2.98636e+00	1.55667e+02
798	1.55006e+02	7.98000e+02	2.98618e+00	1.56000e+02
799	1.55337e+02	7.99000e+02	2.98599e+00	1.56333e+02
800	1.55681e+02	8.00000e+02	2.98580e+00	1.56667e+02
801	1.56022e+02	8.01000e+02	2.98561e+00	1.57000e+02
802	1.56351e+02	8.02000e+02	2.98541e+00	1.57333e+02
803	1.56692e+02	8.03000e+02	2.98522e+00	1.57667e+02
804	1.57026e+02	8.04000e+02	2.98502e+00	1.58000e+02
805	1.57359e+02	8.05000e+02	2.98483e+00	1.58333e+02
806	1.57698e+02	8.06000e+02	2.98463e+00	1.58667e+02
