index	ts	t	weight	tr
[#]	[°C]	[s]	[mg]	[°C]
843	1.30925e+02	8.43000e+02	1.02668e+00	1.30500e+02
844	1.31096e+02	8.44000e+02	1.02674e+00	1.30667e+02
845	1.31258e+02	8.45000e+02	1.02678e+00	1.30833e+02
846	1.31436e+02	8.46000e+02	1.02682e+00	1.31000e+02
847	1.31597e+02	8.47000e+02	1.02686e+00	1.31167e+02
848	1.31773e+02	8.48000e+02	1.02690e+00	1.31333e+02
849	1.31931e+02	8.49000e+02	1.02693e+00	1.31500e+02
850	1.32101e+02	8.50000e+02	1.02696e+00	1.31667e+02
851	1.32271e+02	8.51000e+02	1.02698e+00	1.31833e+02
852	1.32447e+02	8.52000e+02	1.02699e+00	1.32000e+02
853	1.32623e+02	8.53000e+02	1.02699e+00	1.32167e+02
854	1.32772e+02	8.54000e+02	1.02699e+00	1.32333e+02
855	1.32951e+02	8.55000e+02	1.02699e+00	1.32500e+02
856	1.33110e+02	8.56000e+02	1.02697e+00	1.32667e+02
857	1.33282e+02	8.57000e+02	1.02695e+00	1.32833e+02
858	1.33448e+02	8.58000e+02	1.02694e+00	1.33000e+02
859	1.33620e+02	8.59000e+02	1.02692e+00	1.33167e+02
860	1.33783e+02	8.60000e+02	1.02690e+00	1.33333e+02
861	1.33955e+02	8.61000e+02	1.02689e+00	1.33500e+02
862	1.34123e+02	8.62000e+02	1.02687e+00	1.33667e+02
863	1.34298e+02	8.63000e+02	1.02685e+00	1.33833e+02
864	1.34463e+02	8.64000e+02	1.02684e+00	1.34000e+02
865	1.34639e+02	8.65000e+02	1.02682e+00	1.34167e+02
866	1.34801e+02	8.66000e+02	1.02680e+00	1.34333e+02
867	1.34965e+02	8.67000e+02	1.02678e+00	1.34500e+02
868	1.35128e+02	8.68000e+02	1.02676e+00	1.34667e+02
869	1.35306e+02	8.69000e+02	1.02675e+00	1.34833e+02
870	1.35466e+02	8.70000e+02	1.02675e+00	1.35000e+02
871	1.35640e+02	8.71000e+02	1.02674e+00	1.35167e+02
872	1.35803e+02	8.72000e+02	1.02675e+00	1.35333e+02
873	1.35981e+02	8.73000e+02	1.02675e+00	1.35500e+02
874	1.36145e+02	8.74000e+02	1.02675e+00	1.35667e+02
875	1.36315e+02	8.75000e+02	1.02675e+00	1.35833e+02
876	1.36488e+02	8.76000e+02	1.02676e+00	1.36000e+02
877	1.36655e+02	8.77000e+02	1.02676e+00	1.36167e+02
878	1.36823e+02	8.78000e+02	1.02675e+00	1.36333e+02
879	1.36989e+02	8.79000e+02	1.02675e+00	1.36500e+02
880	1.37164e+02	8.80000e+02	1.02674e+00	1.36667e+02
881	1.37323e+02	8.81000e+02	1.02674e+00	1.36833e+02
882	1.37489e+02	8.82000e+02	1.02674e+00	1.37000e+02
883	1.37675e+02	8.83000e+02	1.02673e+00	1.37167e+02
884	1.37832e+02	8.84000e+02	1.02673e+00	1.37333e+02
