index	ts	t	weight	tr
[#]	[°C]	[s]	[mg]	[°C]
643	1.30606e+02	6.43000e+02	1.99857e+00	1.33000e+02
644	1.31630e+02	6.44000e+02	1.99855e+00	1.34000e+02
645	1.32645e+02	6.45000e+02	1.99852e+00	1.35000e+02
646	1.33642e+02	6.46000e+02	1.99849e+00	1.36000e+02
647	1.34645e+02	6.47000e+02	1.99845e+00	1.37000e+02
648	1.35648e+02	6.48000e+02	1.99842e+00	1.38000e+02
649	1.36656e+02	6.49000e+02	1.99838e+00	1.39000e+02
650	1.37660e+02	6.50000e+02	1.99835e+00	1.40000e+02
651	1.38673e+02	6.51000e+02	1.99831e+00	1.41000e+02
652	1.39666e+02	6.52000e+02	1.99827e+00	1.42000e+02
653	1.40682e+02	6.53000e+02	1.99823e+00	1.43000e+02
654	1.41677e+02	6.54000e+02	1.99818e+00	1.44000e+02
655	1.42677e+02	6.55000e+02	1.99812e+00	1.45000e+02
656	1.43679e+02	6.56000e+02	1.99805e+00	1.46000e+02
657	1.44669e+02	6.57000e+02	1.99798e+00	1.47000e+02
658	1.45672e+02	6.58000e+02	1.99791e+00	1.48000e+02
659	1.46665e+02	6.59000e+02	1.99782e+00	1.49000e+02
660	1.47666e+02	6.60000e+02	1.99770e+00	1.50000e+02
661	1.48664e+02	6.61000e+02	1.99759e+00	1.51000e+02
662	1.49667e+02	6.62000e+02	1.99746e+00	1.52000e+02
663	1.50667e+02	6.63000e+02	1.99732e+00	1.53000e+02
664	1.51669e+02	6.64000e+02	1.99713e+00	1.54000e+02
665	1.52669e+02	6.65000e+02	1.99695e+00	1.55000e+02
666	1.53669e+02	6.66000e+02	1.99677e+00	1.56000e+02
667	1.54668e+02	6.67000e+02	1.99659e+00	1.57000e+02
668	1.55664e+02	6.68000e+02	1.99636e+00	1.58000e+02
669	1.56661e+02	6.69000e+02	1.99614e+00	1.59000e+02
670	1.57654e+02	6.70000e+02	1.99591e+00	1.60000e+02
671	1.58654e+02	6.71000e+02	1.99566e+00	1.61000e+02
672	1.59653e+02	6.72000e+02	1.99538e+00	1.62000e+02
673	1.60646e+02	6.73000e+02	1.99511e+00	1.63000e+02
674	1.61644e+02	6.74000e+02	1.99482e+00	1.64000e+02
675	1.62634e+02	6.75000e+02	1.99454e+00	1.65000e+02
676	1.63628e+02	6.76000e+02	1.99422e+00	1.66000e+02
677	1.64628e+02	6.77000e+02	1.99392e+00	1.67000e+02
678	1.65623e+02	6.78000e+02	1.99362e+00	1.68000e+02
679	1.66624e+02	6.79000e+02	1.99331e+00	1.69000e+02
680	1.67639e+02	6.80000e+02	1.99301e+00	1.70000e+02
681	1.68618e+02	6.81000e+02	1.99269e+00	1.71000e+02
682	1.69609e+02	6.82000e+02	1.99238e+00	1.72000e+02
683	1.70615e+02	6.83000e+02	1.99206e+00	1.73000e+02
684	1.71606e+02	6.84000e+02	1.99172e+00	1.74000e+02
685	1.72605e+02	6.85000e+02	1.99137e+00	1.75000e+02
686	1.73608e+02	6.86000e+02	1.99100e+00	1.76000e+02
687	1.74602e+02	6.87000e+02	1.99062e+00	1.77000e+02
688	1.75597e+02	6.88000e+02	1.99018e+00	1.78000e+02
689	1.76603e+02	6.89000e+02	1.98973e+00	1.79000e+02
690	1.77590e+02	6.90000e+02	1.98926e+00	1.80000e+02
691	1.78589e+02	6.91000e+02	1.98877e+00	1.81000e+02
692	1.79579e+02	6.92000e+02	1.98819e+00	1.82000e+02
