index	ts	t	weight	tr
[#]	[°C]	[s]	[mg]	[°C]
723	1.29941e+02	7.23000e+02	3.00438e+00	1.31000e+02
724	1.30276e+02	7.24000e+02	3.00435e+00	1.31333e+02
725	1.30596e+02	7.25000e+02	3.00432e+00	1.31667e+02
726	1.30918e+02	7.26000e+02	3.00428e+00	1.32000e+02
727	1.31253e+02	7.27000e+02	3.00424e+00	1.32333e+02
728	1.31579e+02	7.28000e+02	3.00420e+00	1.32667e+02
729	1.31920e+02	7.29000e+02	3.00416e+00	1.33000e+02
730	1.32239e+02	7.30000e+02	3.00412e+00	1.33333e+02
731	1.32579e+02	7.31000e+02	3.00408e+00	1.33667e+02
732	1.32914e+02	7.32000e+02	3.00404e+00	1.34000e+02
733	1.33252e+02	7.33000e+02	3.00400e+00	1.34333e+02
734	1.33588e+02	7.34000e+02	3.00396e+00	1.34667e+02
735	1.33918e+02	7.35000e+02	3.00392e+00	1.35000e+02
736	1.34249e+02	7.36000e+02	3.00388e+00	1.35333e+02
737	1.34575e+02	7.37000e+02	3.00382e+00	1.35667e+02
738	1.34906e+02	7.38000e+02	3.00377e+00	1.36000e+02
739	1.35242e+02	7.39000e+02	3.00371e+00	1.36333e+02
740	1.35573e+02	7.40000e+02	3.00363e+00	1.36667e+02
741	1.35920e+02	7.41000e+02	3.00355e+00	1.37000e+02
742	1.36251e+02	7.42000e+02	3.00348e+00	1.37333e+02
743	1.36574e+02	7.43000e+02	3.00341e+00	1.37667e+02
744	1.36927e+02	7.44000e+02	3.00333e+00	1.38000e+02
745	1.37234e+02	7.45000e+02	3.00326e+00	1.38333e+02
746	1.37574e+02	7.46000e+02	3.00318e+00	1.38667e+02
747	1.37908e+02	7.47000e+02	3.00310e+00	1.39000e+02
748	1.38234e+02	7.48000e+02	3.00302e+00	1.39333e+02
749	1.38577e+02	7.49000e+02	3.00295e+00	1.39667e+02
750	1.38899e+02	7.50000e+02	3.00287e+00	1.40000e+02
751	1.39238e+02	7.51000e+02	3.00279e+00	1.40333e+02
752	1.39588e+02	7.52000e+02	3.00271e+00	1.40667e+02
753	1.39923e+02	7.53000e+02	3.00263e+00	1.41000e+02
754	1.40252e+02	7.54000e+02	3.00255e+00	1.41333e+02
755	1.40577e+02	7.55000e+02	3.00247e+00	1.41667e+02
756	1.40911e+02	7.56000e+02	3.00239e+00	1.42000e+02
757	1.41240e+02	7.57000e+02	3.00231e+00	1.42333e+02
758	1.41570e+02	7.58000e+02	3.00224e+00	1.42667e+02
759	1.41916e+02	7.59000e+02	3.00216e+00	1.43000e+02
760	1.42246e+02	7.60000e+02	3.00208e+00	1.43333e+02
761	1.42574e+02	7.61000e+02	3.00199e+00	1.43667e+02
762	1.42922e+02	7.62000e+02	3.00190e+00	1.44000e+02
763	1.43243e+02	7.63000e+02	3.00181e+00	1.44333e+02
764	1.43587e+02	7.64000e+02	3.00169e+00	1.44667e+02
765	1.43919e+02	7.65000e+02	3.00159e+00	1.45000e+02
766	1.44260e+02	7.66000e+02	3.00148e+00	1.45333e+02
767	1.44590e+02	7.67000e+02	3.00137e+00	1.45667e+02
768	1.44925e+02	7.68000e+02	3.00125e+00	1.46000e+02
769	1.45265e+02	7.69000e+02	3.00114e+00	1.46333e+02
770	1.45608e+02	7.70000e+02	3.00102e+00	1.46667e+02
771	1.45940e+02	7.71000e+02	3.00090e+00	1.47000e+02
772	1.46280e+02	7.72000e+02	3.00077e+00	1.47333e+02
773	1.46609e+02	7.73000e+02	3.00065e+00	1.47667e+02
774	1.46932e+02	7.74000e+02	3.00051e+00	1.48000e+02
775	1.47273e+02	7.75000e+02	3.00038e+00	1.48333e+02
776	1.47602e+02	7.76000e+02	3.00024e+00	1.48667e+02
