index	ts	t	weight	tr
[#]	[°C]	[s]	[mg]	[°C]
843	1.30879e+02	8.43000e+02	2.98602e+00	1.30500e+02
844	1.31043e+02	8.44000e+02	2.98602e+00	1.30667e+02
845	1.31223e+02	8.45000e+02	2.98600e+00	1.30833e+02
846	1.31387e+02	8.46000e+02	2.98598e+00	1.31000e+02
847	1.31551e+02	8.47000e+02	2.98596e+00	1.31167e+02
848	1.31733e+02	8.48000e+02	2.98591e+00	1.31333e+02
849	1.31902e+02	8.49000e+02	2.98588e+00	1.31500e+02
850	1.32065e+02	8.50000e+02	2.98585e+00	1.31667e+02
851	1.32226e+02	8.51000e+02	2.98582e+00	1.31833e+02
852	1.32403e+02	8.52000e+02	2.98579e+00	1.32000e+02
853	1.32576e+02	8.53000e+02	2.98576e+00	1.32167e+02
854	1.32743e+02	8.54000e+02	2.98573e+00	1.32333e+02
855	1.32907e+02	8.55000e+02	2.98570e+00	1.32500e+02
856	1.33076e+02	8.56000e+02	2.98567e+00	1.32667e+02
857	1.33255e+02	8.57000e+02	2.98562e+00	1.32833e+02
858	1.33415e+02	8.58000e+02	2.98557e+00	1.33000e+02
859	1.33586e+02	8.59000e+02	2.98550e+00	1.33167e+02
860	1.33759e+02	8.60000e+02	2.98540e+00	1.33333e+02
861	1.33926e+02	8.61000e+02	2.98532e+00	1.33500e+02
862	1.34096e+02	8.62000e+02	2.98525e+00	1.33667e+02
863	1.34266e+02	8.63000e+02	2.98519e+00	1.33833e+02
864	1.34435e+02	8.64000e+02	2.98513e+00	1.34000e+02
865	1.34598e+02	8.65000e+02	2.98509e+00	1.34167e+02
866	1.34771e+02	8.66000e+02	2.98504e+00	1.34333e+02
867	1.34945e+02	8.67000e+02	2.98500e+00	1.34500e+02
868	1.35107e+02	8.68000e+02	2.98498e+00	1.34667e+02
869	1.35270e+02	8.69000e+02	2.98494e+00	1.34833e+02
870	1.35440e+02	8.70000e+02	2.98490e+00	1.35000e+02
