index	ts	t	weight	tr
[#]	[°C]	[s]	[mg]	[°C]
643	1.30896e+02	6.43000e+02	5.90059e+00	1.33000e+02
644	1.31906e+02	6.44000e+02	5.90060e+00	1.34000e+02
645	1.32932e+02	6.45000e+02	5.90060e+00	1.35000e+02
646	1.33948e+02	6.46000e+02	5.90060e+00	1.36000e+02
647	1.34974e+02	6.47000e+02	5.90059e+00	1.37000e+02
648	1.35989e+02	6.48000e+02	5.90060e+00	1.38000e+02
649	1.36998e+02	6.49000e+02	5.90061e+00	1.39000e+02
650	1.38017e+02	6.50000e+02	5.90061e+00	1.40000e+02
651	1.39036e+02	6.51000e+02	5.90061e+00	1.41000e+02
652	1.40055e+02	6.52000e+02	5.90060e+00	1.42000e+02
653	1.41077e+02	6.53000e+02	5.90060e+00	1.43000e+02
654	1.42092e+02	6.54000e+02	5.90059e+00	1.44000e+02
655	1.43100e+02	6.55000e+02	5.90059e+00	1.45000e+02
656	1.44128e+02	6.56000e+02	5.90059e+00	1.46000e+02
657	1.45143e+02	6.57000e+02	5.90059e+00	1.47000e+02
658	1.46152e+02	6.58000e+02	5.90059e+00	1.48000e+02
659	1.47163e+02	6.59000e+02	5.90058e+00	1.49000e+02
660	1.48171e+02	6.60000e+02	5.90057e+00	1.50000e+02
661	1.49194e+02	6.61000e+02	5.90055e+00	1.51000e+02
662	1.50211e+02	6.62000e+02	5.90052e+00	1.52000e+02
663	1.51240e+02	6.63000e+02	5.90048e+00	1.53000e+02
664	1.52244e+02	6.64000e+02	5.90042e+00	1.54000e+02
665	1.53249e+02	6.65000e+02	5.90037e+00	1.55000e+02
666	1.54260e+02	6.66000e+02	5.90031e+00	1.56000e+02
667	1.55270e+02	6.67000e+02	5.90025e+00	1.57000e+02
668	1.56289e+02	6.68000e+02	5.90018e+00	1.58000e+02
669	1.57294e+02	6.69000e+02	5.90011e+00	1.59000e+02
670	1.58298e+02	6.70000e+02	5.90004e+00	1.60000e+02
671	1.59307e+02	6.71000e+02	5.89998e+00	1.61000e+02
672	1.60319e+02	6.72000e+02	5.89992e+00	1.62000e+02
673	1.61336e+02	6.73000e+02	5.89986e+00	1.63000e+02
674	1.62356e+02	6.74000e+02	5.89980e+00	1.64000e+02
675	1.63363e+02	6.75000e+02	5.89975e+00	1.65000e+02
676	1.64373e+02	6.76000e+02	5.89971e+00	1.66000e+02
677	1.65381e+02	6.77000e+02	5.89967e+00	1.67000e+02
678	1.66385e+02	6.78000e+02	5.89963e+00	1.68000e+02
679	1.67405e+02	6.79000e+02	5.89960e+00	1.69000e+02
680	1.68417e+02	6.80000e+02	5.89957e+00	1.70000e+02
681	1.69434e+02	6.81000e+02	5.89954e+00	1.71000e+02
682	1.70437e+02	6.82000e+02	5.89951e+00	1.72000e+02
683	1.71439e+02	6.83000e+02	5.89947e+00	1.73000e+02
684	1.72462e+02	6.84000e+02	5.89942e+00	1.74000e+02
685	1.73459e+02	6.85000e+02	5.89935e+00	1.75000e+02
686	1.74474e+02	6.86000e+02	5.89928e+00	1.76000e+02
687	1.75478e+02	6.87000e+02	5.89921e+00	1.77000e+02
688	1.76492e+02	6.88000e+02	5.89910e+00	1.78000e+02
689	1.77504e+02	6.89000e+02	5.89900e+00	1.79000e+02
690	1.78511e+02	6.90000e+02	5.89889e+00	1.80000e+02
691	1.79517e+02	6.91000e+02	5.89879e+00	1.81000e+02
692	1.80533e+02	6.92000e+02	5.89866e+00	1.82000e+02
693	1.81530e+02	6.93000e+02	5.89855e+00	1.83000e+02
694	1.82542e+02	6.94000e+02	5.89843e+00	1.84000e+02
695	1.83554e+02	6.95000e+02	5.89830e+00	1.85000e+02
696	1.84563e+02	6.96000e+02	5.89816e+00	1.86000e+02
697	1.85566e+02	6.97000e+02	5.89801e+00	1.87000e+02
698	1.86583e+02	6.98000e+02	5.89785e+00	1.88000e+02
699	1.87583e+02	6.99000e+02	5.89769e+00	1.89000e+02
700	1.88595e+02	7.00000e+02	5.89749e+00	1.90000e+02
701	1.89605e+02	7.01000e+02	5.89729e+00	1.91000e+02
702	1.90602e+02	7.02000e+02	5.89709e+00	1.92000e+02
703	1.91626e+02	7.03000e+02	5.89688e+00	1.93000e+02
704	1.92623e+02	7.04000e+02	5.89663e+00	1.94000e+02
705	1.93634e+02	7.05000e+02	5.89638e+00	1.95000e+02
706	1.94628e+02	7.06000e+02	5.89612e+00	1.96000e+02
707	1.95641e+02	7.07000e+02	5.89584e+00	1.97000e+02
708	1.96660e+02	7.08000e+02	5.89551e+00	1.98000e+02
709	1.97659e+02	7.09000e+02	5.89517e+00	1.99000e+02
710	1.98668e+02	7.10000e+02	5.89482e+00	2.00000e+02
711	1.99673e+02	7.11000e+02	5.89445e+00	2.01000e+02
712	2.00674e+02	7.12000e+02	5.89400e+00	2.02000e+02
713	2.01687e+02	7.13000e+02	5.89356e+00	2.03000e+02
714	2.02693e+02	7.14000e+02	5.89311e+00	2.04000e+02
715	2.03680e+02	7.15000e+02	5.89265e+00	2.05000e+02
716	2.04703e+02	7.16000e+02	5.89210e+00	2.06000e+02
717	2.05692e+02	7.17000e+02	5.89157e+00	2.07000e+02
718	2.06698e+02	7.18000e+02	5.89102e+00	2.08000e+02
719	2.07695e+02	7.19000e+02	5.89045e+00	2.09000e+02
720	2.08708e+02	7.20000e+02	5.88980e+00	2.10000e+02
721	2.09713e+02	7.21000e+02	5.88915e+00	2.11000e+02
722	2.10720e+02	7.22000e+02	5.88848e+00	2.12000e+02
723	2.11712e+02	7.23000e+02	5.88778e+00	2.13000e+02
724	2.12731e+02	7.24000e+02	5.88699e+00	2.14000e+02
