Sample Weight (mg):	3.01
Heating Rate (C/s):	0.5
Combustor Temp (C):	900
N2 Flow Rate (cc/min):	80
O2 Flow Rate (cc/min):	20
Time (s)	Temperature (C)	N2 flow rate (cc/min)	O2 flow rate (cc/min)	Flow Rate (cc/min)	Oxygen (%)	HRR (W/g)	Heating rate (C/s)
429.000	269.323	80.002	20.008	100.555	20.073	12.705	0.502
429.500	269.613	80.003	20.008	100.562	20.072	12.801	0.524
430.000	269.858	80.001	20.008	100.568	20.070	12.980	0.542
430.500	270.104	80.003	20.007	100.565	20.071	12.921	0.513
431.000	270.397	80.003	20.008	100.558	20.070	12.968	0.515
431.500	270.660	80.003	20.008	100.552	20.068	13.239	0.547
432.000	270.886	80.004	20.008	100.551	20.068	13.224	0.523
432.500	271.153	80.002	20.009	100.553	20.069	13.071	0.492
433.000	271.406	80.003	20.008	100.567	20.065	13.505	0.506
433.500	271.642	80.002	20.008	100.576	20.067	13.304	0.504
434.000	271.920	80.003	20.008	100.584	20.068	13.219	0.502
434.500	272.139	80.002	20.008	100.585	20.065	13.518	0.506
435.000	272.403	80.003	20.008	100.583	20.065	13.523	0.490
435.500	272.704	80.002	20.008	100.579	20.063	13.741	0.524
436.000	272.905	80.002	20.008	100.585	20.062	13.815	0.533
436.500	273.178	80.004	20.008	100.593	20.061	13.919	0.488
437.000	273.417	80.002	20.008	100.606	20.061	13.930	0.493
437.500	273.674	80.002	20.008	100.620	20.064	13.638	0.504
438.000	273.908	80.003	20.008	100.626	20.061	13.930	0.493
438.500	274.156	80.002	20.008	100.626	20.063	13.758	0.487
439.000	274.424	80.002	20.008	100.623	20.059	14.113	0.499
439.500	274.673	80.002	20.008	100.616	20.059	14.148	0.517
440.000	274.890	80.003	20.008	100.610	20.060	14.072	0.491
440.500	275.142	80.003	20.008	100.612	20.060	14.053	0.467
441.000	275.393	80.001	20.008	100.620	20.057	14.338	0.486
441.500	275.703	80.002	20.008	100.627	20.057	14.355	0.532
442.000	275.924	80.003	20.008	100.629	20.058	14.277	0.546
442.500	276.133	80.002	20.008	100.624	20.056	14.448	0.481
443.000	276.404	80.004	20.008	100.612	20.056	14.441	0.455
443.500	276.637	80.004	20.008	100.598	20.057	14.391	0.492
444.000	276.930	80.003	20.008	100.587	20.055	14.570	0.515
444.500	277.220	80.004	20.008	100.585	20.053	14.814	0.554
445.000	277.490	80.001	20.008	100.592	20.052	14.891	0.572
445.500	277.762	80.002	20.008	100.596	20.053	14.776	0.551
446.000	277.971	80.003	20.008	100.595	20.051	14.931	0.512
446.500	278.222	80.002	20.008	100.591	20.053	14.756	0.471
447.000	278.515	80.002	20.008	100.585	20.052	14.871	0.502
447.500	278.698	80.003	20.008	100.580	20.051	14.980	0.509
448.000	278.971	80.002	20.008	100.585	20.048	15.274	0.466
448.500	279.234	80.003	20.008	100.597	20.049	15.228	0.497
449.000	279.495	80.003	20.008	100.607	20.046	15.521	0.530
449.500	279.775	80.002	20.008	100.615	20.047	15.436	0.532
450.000	279.997	80.004	20.008	100.614	20.045	15.571	0.521
450.500	280.232	80.001	20.008	100.606	20.045	15.613	0.480
451.000	280.495	80.005	20.008	100.593	20.047	15.435	0.477
451.500	280.721	80.002	20.008	100.582	20.046	15.452	0.493
452.000	280.905	80.003	20.007	100.578	20.045	15.588	0.450
452.500	281.206	80.002	20.008	100.580	20.043	15.819	0.447
453.000	281.429	80.004	20.008	100.588	20.043	15.786	0.504
453.500	281.714	80.003	20.008	100.595	20.045	15.608	0.516
454.000	281.930	80.002	20.008	100.598	20.041	16.052	0.504
454.500	282.167	80.003	20.008	100.595	20.039	16.269	0.477
455.000	282.438	80.001	20.008	100.588	20.040	16.134	0.481
455.500	282.713	80.003	20.008	100.581	20.040	16.104	0.527
456.001	282.971	80.003	20.008	100.576	20.038	16.297	0.539
456.500	283.225	80.000	20.008	100.582	20.040	16.097	0.523
457.000	283.451	80.003	20.008	100.590	20.039	16.234	0.496
457.500	283.709	80.003	20.007	100.597	20.036	16.507	0.482
458.000	283.985	80.003	20.008	100.596	20.038	16.307	0.509
458.500	284.208	80.001	20.008	100.594	20.037	16.466	0.517
459.000	284.456	80.002	20.008	100.587	20.036	16.579	0.485
459.500	284.716	80.003	20.008	100.581	20.034	16.769	0.489
460.000	284.960	80.004	20.008	100.581	20.033	16.806	0.506
460.500	285.207	80.002	20.008	100.589	20.034	16.781	0.498
461.000	285.441	80.002	20.008	100.597	20.034	16.700	0.485
461.500	285.744	80.003	20.008	100.599	20.034	16.754	0.509
462.000	286.000	80.002	20.008	100.597	20.035	16.676	0.548
462.500	286.239	80.004	20.008	100.586	20.033	16.799	0.527
463.000	286.471	80.002	20.009	100.578	20.031	17.068	0.482
463.500	286.715	80.002	20.008	100.576	20.030	17.166	0.473
464.000	286.961	80.003	20.008	100.581	20.029	17.236	0.483
464.500	287.196	80.003	20.008	100.592	20.027	17.459	0.486
465.000	287.463	80.001	20.007	100.604	20.028	17.324	0.491
465.500	287.697	80.004	20.007	100.612	20.023	17.846	0.502
466.000	287.970	80.001	20.008	100.612	20.025	17.703	0.504
466.500	288.207	80.002	20.008	100.605	20.022	17.985	0.508
467.000	288.491	80.003	20.008	100.596	20.020	18.176	0.516
467.500	288.718	80.002	20.009	100.589	20.022	17.983	0.516
468.000	289.008	80.000	20.008	100.587	20.019	18.283	0.514
468.500	289.219	80.004	20.008	100.588	20.017	18.508	0.509
469.000	289.447	80.001	20.008	100.588	20.018	18.365	0.470
469.500	289.742	80.002	20.008	100.587	20.016	18.661	0.481
470.000	289.987	80.002	20.008	100.580	20.015	18.680	0.531
470.500	290.269	80.002	20.008	100.565	20.016	18.635	0.533
471.000	290.513	80.002	20.008	100.552	20.018	18.438	0.526
471.500	290.765	80.003	20.008	100.544	20.013	18.929	0.511
472.000	291.032	80.002	20.008	100.544	20.012	19.073	0.508
472.500	291.280	80.002	20.008	100.551	20.011	19.197	0.517
473.000	291.525	80.002	20.008	100.558	20.011	19.181	0.504
473.500	291.794	80.004	20.008	100.565	20.010	19.233	0.503
474.000	292.020	80.002	20.008	100.570	20.009	19.399	0.505
474.500	292.292	80.001	20.008	100.562	20.010	19.232	0.497
475.000	292.534	80.003	20.008	100.557	20.011	19.120	0.506
475.501	292.760	80.003	20.007	100.558	20.009	19.316	0.491
476.000	293.005	80.001	20.008	100.560	20.010	19.204	0.469
476.500	293.280	80.002	20.008	100.564	20.009	19.371	0.496
477.001	293.556	80.003	20.008	100.573	20.012	19.046	0.536
477.500	293.809	80.003	20.008	100.577	20.009	19.363	0.540
478.000	294.078	80.002	20.008	100.576	20.010	19.271	0.525
478.500	294.300	80.003	20.008	100.576	20.008	19.462	0.506
479.000	294.555	80.002	20.008	100.574	20.006	19.678	0.484
479.500	294.781	80.003	20.008	100.575	20.008	19.515	0.479
480.000	295.028	80.002	20.008	100.583	20.006	19.705	0.477
480.500	295.291	80.002	20.007	100.591	20.006	19.650	0.492
481.000	295.541	80.001	20.008	100.592	20.004	19.838	0.511
481.500	295.723	80.003	20.008	100.590	20.005	19.794	0.472
482.000	296.031	80.003	20.008	100.583	20.005	19.802	0.461
482.500	296.260	80.001	20.008	100.574	20.003	20.022	0.514
483.000	296.501	80.003	20.008	100.568	20.004	19.839	0.504
483.500	296.792	80.003	20.008	100.574	20.004	19.871	0.501
484.000	297.055	80.002	20.008	100.583	20.004	19.834	0.543
484.500	297.321	80.000	20.008	100.595	20.002	20.058	0.541
485.000	297.543	80.003	20.008	100.598	20.003	19.977	0.509
485.500	297.832	80.003	20.008	100.597	20.002	20.127	0.500
486.000	298.065	80.001	20.008	100.587	20.000	20.248	0.517
486.500	298.344	80.003	20.009	100.578	19.998	20.523	0.517
487.000	298.533	80.002	20.008	100.573	20.000	20.314	0.490
487.500	298.809	80.003	20.008	100.577	19.998	20.506	0.466
488.000	299.084	80.001	20.007	100.587	19.997	20.576	0.508
488.500	299.339	80.001	20.008	100.598	19.998	20.539	0.540
489.000	299.586	80.004	20.008	100.599	19.999	20.364	0.516
489.500	299.820	80.002	20.008	100.598	19.998	20.459	0.491
490.000	300.090	80.002	20.008	100.595	19.998	20.517	0.492
490.500	300.362	80.004	20.009	100.592	19.996	20.731	0.523
491.000	300.605	80.004	20.008	100.597	19.996	20.768	0.529
491.500	300.842	80.001	20.008	100.605	19.998	20.519	0.498
492.000	301.060	80.003	20.007	100.612	19.996	20.666	0.468
492.500	301.371	80.002	20.008	100.613	19.995	20.774	0.492
493.000	301.567	80.002	20.008	100.607	19.997	20.611	0.518
493.500	301.917	80.003	20.008	100.596	19.997	20.603	0.526
494.000	302.150	80.002	20.008	100.590	19.997	20.610	0.564
494.501	302.367	80.002	20.008	100.590	19.994	20.887	0.517
495.001	302.590	80.004	20.007	100.595	19.990	21.341	0.445
495.500	302.888	80.002	20.008	100.603	19.992	21.134	0.480
496.000	303.083	80.004	20.009	100.606	19.992	21.130	0.507
496.500	303.389	80.001	20.008	100.601	19.992	21.092	0.497
497.000	303.608	80.003	20.008	100.591	19.992	21.168	0.513
497.500	303.866	80.003	20.008	100.576	19.990	21.395	0.501
498.000	304.110	80.003	20.008	100.568	19.989	21.410	0.489
498.500	304.371	80.003	20.008	100.568	19.990	21.388	0.504
499.000	304.614	80.001	20.008	100.577	19.987	21.651	0.505
499.500	304.847	80.003	20.008	100.586	19.988	21.557	0.489
500.000	305.086	80.002	20.008	100.597	19.986	21.744	0.474
500.500	305.346	80.002	20.008	100.601	19.988	21.565	0.485
501.000	305.561	80.001	20.008	100.596	19.982	22.155	0.487
501.500	305.848	80.002	20.009	100.589	19.982	22.202	0.489
502.000	305.977	80.003	20.008	100.587	19.980	22.370	0.459
502.500	306.345	80.002	20.008	100.588	19.978	22.548	0.457
503.000	306.585	80.001	20.007	100.592	19.980	22.371	0.552
503.500	306.733	80.003	20.008	100.600	19.977	22.684	0.498
504.000	307.102	80.001	20.008	100.608	19.975	22.885	0.452
504.500	307.307	80.002	20.008	100.609	19.975	22.872	0.546
505.000	307.379	80.001	20.008	100.609	19.973	23.161	0.426
505.500	307.732	80.001	20.008	100.608	19.969	23.482	0.351
506.000	308.039	80.004	20.008	100.609	19.970	23.468	0.542
506.500	308.247	80.002	20.008	100.609	19.965	23.977	0.587
507.000	308.495	80.001	20.007	100.611	19.965	23.918	0.485
507.500	308.762	80.003	20.008	100.611	19.964	24.050	0.486
508.000	309.000	80.002	20.008	100.611	19.963	24.138	0.510
508.500	309.276	80.002	20.008	100.611	19.961	24.371	0.510
509.000	309.534	80.001	20.008	100.610	19.961	24.411	0.525
509.500	309.803	80.002	20.007	100.613	19.957	24.779	0.531
510.000	310.037	80.003	20.008	100.614	19.956	24.933	0.515
510.500	310.278	80.002	20.008	100.614	19.954	25.113	0.488
511.000	310.474	80.003	20.008	100.615	19.951	25.404	0.456
511.500	310.818	80.001	20.008	100.615	19.952	25.291	0.489
512.000	311.003	80.003	20.008	100.608	19.950	25.531	0.534
512.500	311.283	80.003	20.008	100.600	19.949	25.575	0.497
513.000	311.533	80.002	20.008	100.600	19.946	25.931	0.498
513.500	311.778	80.003	20.008	100.607	19.943	26.202	0.512
514.000	312.053	80.004	20.008	100.615	19.940	26.525	0.508
514.500	312.303	80.004	20.008	100.625	19.938	26.736	0.523
515.000	312.549	80.004	20.008	100.630	19.934	27.138	0.510
515.500	312.761	80.001	20.008	100.628	19.931	27.444	0.477
516.001	313.062	80.004	20.009	100.615	19.927	27.902	0.486
516.501	313.315	80.005	20.009	100.604	19.923	28.348	0.534
517.000	313.575	80.004	20.009	100.597	19.921	28.538	0.533
517.500	313.801	80.003	20.009	100.598	19.919	28.725	0.499
518.000	314.004	80.006	20.009	100.601	19.917	28.909	0.457
518.500	314.299	80.004	20.010	100.605	19.914	29.210	0.464
519.000	314.526	80.002	20.009	100.600	19.910	29.655	0.510
519.500	314.814	80.005	20.009	100.593	19.907	30.004	0.518
520.000	315.040	80.003	20.008	100.585	19.903	30.391	0.514
520.500	315.302	80.003	20.008	100.578	19.900	30.739	0.501
521.000	315.541	80.004	20.009	100.576	19.892	31.524	0.495
521.500	315.772	80.003	20.008	100.584	19.891	31.619	0.485
522.000	316.071	80.004	20.008	100.592	19.887	32.085	0.500
522.500	316.238	80.004	20.009	100.593	19.885	32.319	0.499
523.000	316.554	80.004	20.009	100.593	19.882	32.558	0.475
523.500	316.799	80.004	20.008	100.589	19.879	32.881	0.522
524.000	317.060	80.005	20.009	100.582	19.873	33.498	0.533
524.500	317.266	80.004	20.009	100.580	19.871	33.789	0.486
525.000	317.552	80.003	20.009	100.587	19.868	34.088	0.480
525.500	317.813	80.003	20.008	100.595	19.862	34.663	0.520
526.000	318.041	80.003	20.008	100.598	19.861	34.786	0.518
526.500	318.349	80.003	20.009	100.599	19.857	35.236	0.513
527.000	318.593	80.003	20.009	100.589	19.850	35.942	0.544
527.500	318.847	80.004	20.008	100.579	19.846	36.379	0.525
528.000	319.159	80.003	20.009	100.572	19.843	36.647	0.532
528.500	319.374	80.004	20.008	100.571	19.842	36.817	0.546
529.000	319.645	80.004	20.009	100.579	19.837	37.246	0.506
529.500	319.865	80.004	20.008	100.590	19.830	38.054	0.489
530.000	320.131	80.003	20.009	100.594	19.828	38.232	0.489
530.500	320.380	80.005	20.008	100.593	19.823	38.774	0.501
531.000	320.625	80.003	20.009	100.587	19.817	39.359	0.504
531.500	320.873	80.002	20.008	100.577	19.813	39.767	0.493
532.000	321.103	80.003	20.009	100.569	19.806	40.484	0.485
532.500	321.356	80.004	20.008	100.575	19.803	40.875	0.481
533.000	321.608	80.002	20.008	100.577	19.797	41.491	0.494
533.500	321.871	80.004	20.008	100.579	19.792	41.979	0.510
534.000	322.185	80.002	20.009	100.575	19.786	42.638	0.546
534.500	322.407	80.003	20.009	100.568	19.783	42.890	0.556
535.000	322.646	80.003	20.009	100.556	19.776	43.662	0.498
535.500	322.877	80.004	20.009	100.553	19.771	44.170	0.466
536.000	323.095	80.002	20.009	100.554	19.765	44.759	0.460
536.500	323.394	80.002	20.007	100.560	19.761	45.240	0.483
537.000	323.645	80.004	20.009	100.568	19.756	45.681	0.533
537.500	323.859	80.003	20.008	100.573	19.749	46.462	0.507
538.000	324.131	80.003	20.008	100.573	19.742	47.185	0.475
538.500	324.395	80.004	20.009	100.573	19.738	47.629	0.511
539.000	324.629	80.003	20.009	100.578	19.732	48.251	0.517
539.500	324.867	80.003	20.008	100.585	19.725	48.945	0.485
540.000	325.111	80.003	20.008	100.594	19.718	49.713	0.477
540.500	325.396	80.004	20.008	100.596	19.713	50.180	0.505
541.000	325.656	80.004	20.009	100.596	19.710	50.544	0.537
541.500	325.898	80.003	20.008	100.589	19.702	51.390	0.524
542.000	326.145	80.003	20.008	100.582	19.695	52.115	0.496
542.500	326.359	80.003	20.009	100.574	19.688	52.808	0.475
543.000	326.631	80.003	20.008	100.578	19.682	53.430	0.473
543.500	326.827	80.002	20.009	100.585	19.676	54.098	0.477
544.000	327.113	80.003	20.008	100.587	19.669	54.820	0.475
544.500	327.383	80.003	20.009	100.585	19.658	55.892	0.519
545.001	327.609	80.002	20.008	100.576	19.653	56.458	0.527
545.501	327.829	80.003	20.009	100.561	19.646	57.130	0.471
546.000	328.084	80.002	20.009	100.548	19.638	58.004	0.460
546.500	328.358	80.003	20.009	100.546	19.629	59.001	0.502
547.000	328.591	80.001	20.008	100.549	19.623	59.620	0.518
547.500	328.845	80.003	20.009	100.556	19.612	60.739	0.497
548.000	329.007	80.004	20.008	100.563	19.606	61.369	0.451
548.500	329.348	80.002	20.008	100.565	19.597	62.309	0.459
549.000	329.497	80.002	20.009	100.558	19.588	63.272	0.497
549.501	329.762	80.004	20.009	100.551	19.578	64.324	0.452
550.000	330.027	80.002	20.009	100.551	19.569	65.226	0.472
550.500	330.278	80.002	20.008	100.555	19.561	66.085	0.523
551.000	330.487	80.003	20.008	100.564	19.549	67.330	0.488
551.500	330.780	80.003	20.008	100.572	19.541	68.174	0.481
552.000	330.995	80.002	20.008	100.579	19.532	69.035	0.505
552.500	331.233	80.005	20.009	100.574	19.522	70.165	0.481
553.000	331.477	80.004	20.009	100.568	19.513	71.110	0.468
553.500	331.743	80.004	20.009	100.564	19.501	72.272	0.496
554.000	331.960	80.002	20.008	100.568	19.494	73.001	0.496
554.500	332.185	80.003	20.008	100.569	19.483	74.148	0.463
555.000	332.444	80.003	20.008	100.574	19.476	74.899	0.463
555.501	332.662	80.003	20.008	100.571	19.467	75.803	0.480
556.001	332.916	80.003	20.008	100.562	19.460	76.606	0.474
556.500	333.199	80.004	20.009	100.546	19.448	77.819	0.505
557.000	333.417	80.002	20.009	100.536	19.439	78.762	0.519
557.500	333.669	80.003	20.008	100.528	19.430	79.733	0.485
558.001	333.963	80.004	20.008	100.532	19.420	80.747	0.508
558.501	334.168	80.003	20.008	100.541	19.412	81.614	0.522
559.001	334.408	80.003	20.008	100.552	19.401	82.765	0.471
559.500	334.685	80.003	20.009	100.561	19.389	84.030	0.481
560.000	334.908	80.003	20.008	100.566	19.378	85.127	0.509
560.500	335.136	80.002	20.008	100.562	19.367	86.269	0.476
561.000	335.379	80.003	20.008	100.558	19.356	87.497	0.461
561.500	335.651	80.001	20.009	100.558	19.342	88.943	0.493
562.000	335.894	80.004	20.008	100.559	19.334	89.751	0.515
562.500	336.110	80.002	20.008	100.561	19.322	90.951	0.487
563.000	336.355	80.004	20.009	100.565	19.311	92.073	0.459
563.501	336.596	80.003	20.009	100.569	19.299	93.352	0.474
564.001	336.883	80.003	20.008	100.570	19.289	94.410	0.508
564.500	337.081	80.001	20.008	100.569	19.280	95.391	0.507
565.000	337.347	80.003	20.008	100.576	19.270	96.376	0.475
565.500	337.562	80.003	20.008	100.582	19.261	97.275	0.472
566.000	337.800	80.003	20.008	100.581	19.248	98.587	0.467
566.500	338.035	80.003	20.008	100.581	19.240	99.461	0.463
567.000	338.283	80.003	20.008	100.577	19.224	101.064	0.478
567.501	338.531	80.002	20.009	100.563	19.214	102.164	0.490
568.001	338.813	80.002	20.009	100.557	19.201	103.509	0.513
568.500	339.038	80.002	20.008	100.561	19.185	105.157	0.518
569.000	339.345	80.004	20.008	100.569	19.171	106.679	0.520
569.500	339.551	80.001	20.008	100.579	19.157	108.053	0.523
570.000	339.831	80.002	20.008	100.591	19.142	109.679	0.499
570.500	340.069	80.004	20.008	100.593	19.125	111.420	0.502
571.000	340.304	80.002	20.009	100.588	19.111	112.903	0.496
571.500	340.589	80.002	20.009	100.581	19.094	114.771	0.497
572.000	340.810	80.003	20.009	100.577	19.077	116.485	0.513
572.500	341.002	80.003	20.008	100.578	19.064	117.900	0.459
573.000	341.301	80.002	20.008	100.585	19.050	119.314	0.452
573.500	341.511	80.002	20.008	100.593	19.037	120.671	0.500
574.000	341.730	80.002	20.008	100.595	19.022	122.222	0.469
574.500	342.025	80.003	20.009	100.593	19.014	123.088	0.472
575.000	342.250	80.004	20.009	100.587	19.001	124.507	0.517
575.500	342.513	80.005	20.009	100.579	18.991	125.543	0.504
576.000	342.747	80.002	20.008	100.572	18.978	126.851	0.493
576.501	343.002	80.002	20.008	100.571	18.969	127.856	0.493
577.001	343.264	80.003	20.008	100.569	18.959	128.866	0.503
577.500	343.508	80.001	20.008	100.561	18.945	130.233	0.511
578.000	343.746	80.003	20.008	100.550	18.935	131.342	0.494
578.500	343.993	80.002	20.009	100.535	18.924	132.486	0.483
579.000	344.215	80.003	20.009	100.519	18.911	133.885	0.477
579.500	344.460	80.003	20.009	100.506	18.898	135.152	0.469
580.000	344.714	80.003	20.008	100.499	18.887	136.386	0.483
580.500	345.030	80.002	20.008	100.494	18.873	137.799	0.534
581.000	345.279	80.004	20.008	100.494	18.860	139.119	0.567
581.500	345.509	80.002	20.008	100.494	18.845	140.653	0.522
582.000	345.709	80.002	20.009	100.494	18.833	141.927	0.455
582.500	345.960	80.003	20.009	100.501	18.824	142.963	0.441
583.000	346.185	80.004	20.008	100.510	18.808	144.603	0.463
583.500	346.451	80.003	20.009	100.526	18.797	145.791	0.483
584.000	346.703	80.002	20.009	100.542	18.787	146.819	0.504
584.500	346.917	80.002	20.009	100.558	18.772	148.385	0.492
585.000	347.180	80.002	20.009	100.566	18.764	149.252	0.471
585.501	347.395	80.003	20.009	100.571	18.750	150.627	0.478
586.000	347.645	80.003	20.008	100.571	18.739	151.776	0.472
586.500	347.889	80.002	20.009	100.574	18.729	152.824	0.480
587.000	348.090	80.004	20.008	100.582	18.721	153.717	0.469
587.500	348.353	80.003	20.008	100.594	18.710	154.892	0.454
588.000	348.612	80.002	20.008	100.607	18.702	155.717	0.493
588.500	348.863	80.002	20.008	100.614	18.691	156.880	0.516
589.000	349.098	80.005	20.009	100.611	18.682	157.827	0.499
589.500	349.394	80.002	20.009	100.603	18.672	158.856	0.509
590.000	349.577	80.002	20.009	100.591	18.665	159.650	0.505
590.500	349.878	80.003	20.008	100.582	18.658	160.310	0.481
591.000	350.103	80.003	20.008	100.582	18.649	161.310	0.505
591.500	350.406	80.003	20.008	100.588	18.641	162.107	0.527
592.000	350.628	80.003	20.008	100.593	18.634	162.832	0.526
592.500	350.833	80.003	20.009	100.593	18.626	163.706	0.476
593.000	351.086	80.003	20.009	100.592	18.619	164.359	0.442
593.500	351.364	80.002	20.008	100.584	18.612	165.192	0.495
594.000	351.601	80.001	20.008	100.576	18.602	166.162	0.523
594.500	351.832	80.003	20.008	100.576	18.594	167.040	0.491
595.000	352.087	80.002	20.009	100.585	18.586	167.858	0.477
595.501	352.316	80.003	20.008	100.592	18.580	168.497	0.485
596.000	352.572	80.002	20.009	100.600	18.569	169.678	0.484
596.500	352.821	80.003	20.008	100.609	18.563	170.254	0.495
597.000	353.094	80.001	20.009	100.612	18.556	170.949	0.514
597.500	353.325	80.004	20.008	100.612	18.551	171.495	0.513
598.000	353.571	80.001	20.008	100.614	18.543	172.338	0.490
598.500	353.829	80.002	20.008	100.616	18.536	173.118	0.490
599.000	354.081	80.002	20.008	100.616	18.529	173.828	0.507
599.500	354.300	80.002	20.008	100.619	18.526	174.156	0.491
600.000	354.550	80.003	20.008	100.622	18.516	175.129	0.470
600.500	354.787	80.004	20.009	100.625	18.510	175.763	0.478
601.000	355.025	80.001	20.008	100.629	18.501	176.666	0.481
601.500	355.312	80.002	20.009	100.636	18.494	177.461	0.500
602.000	355.540	80.003	20.008	100.644	18.487	178.131	0.520
602.500	355.751	80.002	20.008	100.656	18.476	179.301	0.477
603.000	356.045	80.003	20.008	100.667	18.470	179.954	0.472
603.500	356.256	80.003	20.008	100.673	18.463	180.591	0.505
604.000	356.533	80.002	20.008	100.674	18.453	181.594	0.496
604.500	356.804	80.002	20.008	100.670	18.442	182.788	0.517
605.000	357.069	80.002	20.008	100.662	18.430	184.016	0.542
605.500	357.326	80.003	20.008	100.657	18.421	184.981	0.530
606.000	357.569	80.003	20.008	100.661	18.410	186.150	0.511
606.500	357.810	80.001	20.008	100.669	18.401	187.125	0.492
607.000	358.086	80.003	20.008	100.677	18.393	187.930	0.501
607.500	358.312	80.003	20.008	100.684	18.384	188.823	0.509
608.000	358.553	80.002	20.008	100.688	18.372	190.074	0.485
608.501	358.837	80.002	20.008	100.683	18.365	190.866	0.496
609.001	359.094	80.002	20.009	100.675	18.354	191.942	0.533
609.500	359.349	80.002	20.008	100.672	18.345	192.973	0.526
610.000	359.599	80.001	20.008	100.673	18.336	193.885	0.508
610.500	359.842	80.003	20.008	100.672	18.327	194.874	0.499
611.000	360.099	80.003	20.008	100.675	18.316	195.948	0.497
611.500	360.341	80.001	20.008	100.682	18.308	196.784	0.499
612.000	360.583	80.004	20.008	100.679	18.295	198.078	0.491
612.500	360.863	80.002	20.008	100.672	18.286	198.986	0.503
613.000	361.135	80.003	20.008	100.662	18.278	199.851	0.537
613.500	361.369	80.002	20.009	100.655	18.269	200.761	0.529
614.000	361.635	80.004	20.008	100.652	18.260	201.687	0.503
614.500	361.894	80.001	20.008	100.657	18.254	202.319	0.513
615.000	362.155	80.003	20.008	100.658	18.245	203.306	0.523
615.500	362.411	80.003	20.008	100.657	18.239	203.939	0.518
616.000	362.647	80.001	20.009	100.649	18.233	204.656	0.504
616.500	362.930	80.003	20.008	100.630	18.226	205.387	0.505
617.000	363.204	80.002	20.009	100.611	18.218	206.209	0.538
617.500	363.424	80.003	20.008	100.601	18.210	207.092	0.526
618.000	363.693	80.003	20.009	100.599	18.210	207.156	0.492
618.500	363.945	80.002	20.008	100.607	18.203	207.862	0.505
619.000	364.243	80.003	20.008	100.622	18.198	208.394	0.535
619.500	364.476	80.000	20.008	100.633	18.199	208.239	0.541
620.000	364.708	80.003	20.008	100.638	18.194	208.748	0.498
620.500	364.935	80.004	20.008	100.636	18.190	209.154	0.462
621.000	365.225	80.001	20.008	100.628	18.191	209.058	0.487
621.500	365.466	80.002	20.008	100.626	18.190	209.240	0.524
622.000	365.713	80.003	20.008	100.628	18.193	209.063	0.509
622.500	365.992	80.001	20.008	100.632	18.199	208.462	0.507
623.000	366.185	80.002	20.008	100.638	18.208	207.516	0.500
623.500	366.491	80.003	20.009	100.637	18.213	206.977	0.486
624.000	366.683	80.001	20.007	100.630	18.221	206.132	0.498
624.500	366.984	80.004	20.010	100.615	18.224	205.837	0.495
625.000	367.245	80.001	20.008	100.612	18.227	205.510	0.527
625.500	367.505	80.002	20.007	100.601	18.230	205.236	0.541
626.000	367.750	80.003	20.008	100.588	18.235	204.742	0.513
626.500	368.045	80.004	20.008	100.574	18.237	204.505	0.522
627.000	368.286	80.002	20.010	100.573	18.240	204.129	0.538
627.500	368.554	80.002	20.008	100.582	18.243	203.797	0.523
628.000	368.794	80.003	20.009	100.597	18.247	203.441	0.508
628.500	369.080	80.001	20.008	100.618	18.253	202.781	0.516
629.000	369.292	80.003	20.008	100.636	18.263	201.831	0.512
629.500	369.603	80.003	20.008	100.644	18.274	200.654	0.511
630.000	369.793	80.002	20.010	100.650	18.282	199.799	0.512
630.500	370.103	80.002	20.007	100.671	18.294	198.498	0.501
631.000	370.305	80.002	20.008	100.681	18.301	197.715	0.506
631.500	370.568	80.003	20.009	100.687	18.309	196.883	0.489
632.000	370.794	80.003	20.007	100.692	18.316	196.096	0.477
632.500	371.037	80.002	20.008	100.672	18.321	195.497	0.479
633.000	371.255	80.003	20.009	100.648	18.328	194.788	0.465
633.500	371.503	80.003	20.008	100.650	18.331	194.507	0.463
634.000	371.803	80.003	20.009	100.673	18.332	194.409	0.507
634.500	372.058	80.003	20.009	100.714	18.337	193.851	0.552
635.000	372.284	80.001	20.007	100.757	18.340	193.578	0.518
635.500	372.548	80.001	20.007	100.777	18.346	192.937	0.485
636.000	372.798	80.004	20.009	100.777	18.349	192.679	0.502
636.500	373.030	80.001	20.010	100.779	18.353	192.257	0.498
637.000	373.283	80.002	20.008	100.772	18.361	191.496	0.484
637.500	373.587	80.003	20.008	100.756	18.364	191.111	0.521
638.000	373.823	80.001	20.010	100.768	18.368	190.754	0.549
638.500	374.045	80.002	20.007	100.790	18.377	189.762	0.499
639.000	374.325	80.003	20.009	100.783	18.383	189.080	0.480
639.500	374.600	80.003	20.008	100.768	18.391	188.370	0.528
640.000	374.865	80.001	20.008	100.768	18.399	187.553	0.547
640.500	375.088	80.001	20.010	100.766	18.410	186.379	0.514
641.000	375.316	80.002	20.008	100.768	18.418	185.502	0.470
641.500	375.606	80.002	20.007	100.779	18.433	184.030	0.485
642.000	375.850	80.002	20.010	100.787	18.443	182.922	0.526
642.500	376.078	80.002	20.008	100.799	18.455	181.640	0.503
643.000	376.337	80.003	20.008	100.791	18.466	180.497	0.479
643.500	376.606	80.001	20.009	100.763	18.477	179.295	0.507
644.000	376.838	80.002	20.008	100.740	18.485	178.459	0.515
644.500	377.088	80.003	20.008	100.716	18.495	177.530	0.491
